step,fitness,genome
1,0.9297298755517462,"[True, True, True, True, True, True, True, False, False, False, True, False, False, True, False, False, False, False, True, True, True, False, True, True, False, True, True, True, False, True, False, False, True, True, False, False, True, False, True, True]"
1,0.5661527038206944,"[True, True, True, True, False, False, False, True, True, True, False, True, False, True, True, True, True, True, False, False, False, True, True, True, True, False, True, False, False, False, True, False, True, False, True, True, True, False, True, False]"
1,0.9015171119364497,"[True, True, True, True, True, True, False, True, False, True, False, True, True, True, False, False, False, False, False, False, True, True, True, False, True, False, True, False, True, False, True, True, True, True, True, False, True, True, False, False]"
1,0.9026384125880559,"[True, True, True, True, True, True, False, True, False, True, True, False, False, True, False, False, False, False, False, True, True, True, True, False, True, False, True, True, True, False, True, True, False, True, True, False, True, True, True, False]"
1,0.5578484050988495,"[True, True, True, True, False, False, False, True, False, True, True, True, True, True, False, False, False, True, False, True, True, True, False, False, True, True, True, False, False, True, True, True, True, False, False, False, False, True, False, True]"
1,0.9015257969900835,"[True, True, True, True, True, True, False, True, False, True, False, True, True, True, False, False, False, False, False, True, True, True, True, False, True, False, True, False, True, False, True, False, True, True, True, False, True, True, False, False]"
1,0.3990177525628461,"[True, True, True, False, True, False, False, True, True, False, False, False, False, True, True, True, False, False, True, True, False, False, True, True, False, False, False, False, False, False, True, True, True, True, False, False, True, False, True, True]"
1,0.9545100776163751,"[True, True, True, True, True, True, True, False, True, True, False, False, True, True, True, True, True, False, False, True, False, True, True, True, True, False, True, True, True, False, True, True, False, False, True, True, False, False, False, False]"
1,0.7021134080639765,"[True, True, True, True, False, True, True, True, False, False, False, True, True, False, True, False, True, True, False, False, False, False, False, True, True, True, True, False, True, False, True, False, False, False, False, True, False, False, False, True]"
1,0.5629783022160236,"[True, True, True, True, False, False, False, True, True, False, True, True, False, True, False, False, True, True, True, True, True, False, True, False, False, True, True, False, True, False, False, True, True, False, False, True, False, True, False, True]"
1,0.9308559803813541,"[True, True, True, True, True, True, True, False, False, False, True, False, True, True, False, False, False, False, False, True, True, False, True, True, True, False, True, True, False, False, False, False, True, True, False, False, True, False, True, True]"
1,0.1933424678078394,"[True, True, False, True, True, False, False, True, False, False, True, True, False, True, False, False, True, True, False, True, True, False, False, True, False, False, False, False, True, False, False, True, True, False, True, True, False, True, False, True]"
1,0.9015257992435413,"[True, True, True, True, True, True, False, True, False, True, False, True, True, True, False, False, False, False, False, True, True, True, True, False, True, False, True, False, True, False, True, True, True, True, True, True, True, True, False, False]"
1,0.5992801478295139,"[True, True, True, True, False, False, True, True, False, False, True, True, True, False, False, False, True, True, False, True, True, False, False, False, True, False, True, False, False, False, False, True, False, False, False, True, False, True, False, True]"
1,0.4015055779385602,"[True, True, True, False, True, False, False, True, True, False, True, False, True, True, False, False, False, True, False, True, True, True, True, False, True, False, False, False, False, False, True, False, True, False, False, False, False, True, False, True]"
1,0.938987216705544,"[True, True, True, True, True, True, True, False, False, True, True, False, False, True, False, False, True, False, True, True, True, False, False, True, False, True, True, True, False, True, False, False, False, False, False, False, True, False, True, True]"
1,0.11955451518534503,"[True, True, False, False, True, True, True, True, False, False, False, False, False, False, True, True, False, False, True, True, False, False, True, False, True, True, True, True, True, True, True, False, False, True, True, False, True, False, True, False]"
1,0.7232136603104473,"[True, True, True, True, False, True, True, True, True, True, False, True, False, True, True, False, False, True, False, True, False, True, True, True, True, False, True, True, True, False, True, True, False, False, True, True, False, False, False, True]"
1,0.433916491196383,"[True, True, True, False, True, False, True, True, False, True, True, True, True, True, True, False, True, False, False, True, False, False, False, False, True, True, True, False, False, False, False, True, True, True, True, True, False, True, False, False]"
1,0.7650737448946983,"[True, True, True, True, True, False, False, True, False, False, True, True, True, True, False, False, False, True, False, True, True, False, False, False, True, False, False, False, True, False, False, True, True, True, False, True, False, True, False, True]"
1,0.7806224919047355,"[True, True, True, True, True, False, False, True, True, False, True, True, True, True, False, False, True, True, False, True, True, False, False, False, True, False, False, False, True, False, False, True, True, False, False, True, False, True, False, True]"
1,0.11955504426889094,"[True, True, False, False, True, True, True, True, False, False, False, False, False, False, True, True, False, False, True, True, True, False, False, False, True, True, True, True, True, True, True, True, False, True, True, False, True, False, True, False]"
1,0.39904701111673174,"[True, True, True, False, True, False, False, True, True, False, False, False, False, True, True, True, True, False, True, False, False, False, True, True, False, False, True, True, True, False, True, True, True, True, False, False, True, False, True, True]"
1,0.5605271899107729,"[True, True, True, True, False, False, False, True, True, False, False, True, True, False, False, True, True, True, True, True, True, True, False, False, False, False, True, False, True, True, False, False, True, False, True, False, False, False, False, True]"
1,0.5980797443269753,"[True, True, True, True, False, False, True, True, False, False, True, False, True, True, False, False, False, True, False, True, True, True, False, False, True, True, True, False, False, False, True, False, True, False, False, False, False, True, False, True]"
1,0.13868194848096724,"[True, True, False, True, False, False, True, False, False, False, False, True, True, False, True, True, True, False, False, True, False, False, False, True, True, True, True, False, True, False, True, False, False, False, False, True, False, False, False, True]"
1,0.7843105421151989,"[True, True, True, True, True, False, False, True, True, True, False, True, True, False, True, False, True, True, True, True, True, True, False, False, True, False, True, False, False, True, False, False, True, True, True, False, False, False, True, True]"
1,0.6752262840241584,"[True, True, True, True, False, True, True, False, False, False, True, False, False, True, False, False, False, False, True, True, True, False, True, True, False, True, True, True, False, False, False, False, False, False, False, False, True, False, True, True]"
1,0.14835791961631403,"[True, True, False, True, False, False, True, True, True, False, False, False, False, True, True, True, True, False, False, True, False, False, False, False, False, True, False, True, True, True, True, True, True, True, False, True, True, True, True, False]"
1,0.8372496848333056,"[True, True, True, True, True, False, True, True, False, True, True, True, True, True, True, False, False, False, True, False, False, True, False, False, True, False, True, False, True, False, True, False, True, False, True, False, False, False, False, True]"
1,0.13623707787631517,"[True, True, False, True, False, False, False, True, True, False, True, True, True, False, True, True, True, True, True, True, True, True, False, False, False, False, True, True, True, True, False, False, True, False, True, False, True, False, True, True]"
1,0.13656332056825604,"[True, True, False, True, False, False, False, True, True, True, False, False, True, False, False, False, True, True, False, True, False, True, False, False, False, False, True, True, False, True, False, False, False, False, False, False, True, True, False, False]"
1,0.9633238695493962,"[True, True, True, True, True, True, True, True, False, False, False, False, True, False, True, True, True, False, False, True, False, False, True, True, True, True, True, False, False, False, True, False, False, False, False, True, False, False, False, True]"
1,0.011074069000168392,"[True, False, True, False, False, False, True, True, False, False, True, False, True, True, True, False, False, True, True, True, False, False, False, True, False, False, False, False, True, False, True, True, False, False, True, True, False, False, True, True]"
1,0.682223955440904,"[True, True, True, True, False, True, True, False, False, True, True, False, False, True, False, True, False, False, True, True, True, False, True, True, False, True, True, False, False, True, False, True, False, False, False, False, True, False, True, True]"
1,0.8676571474435522,"[True, True, True, True, True, True, False, False, False, True, True, False, False, True, False, False, False, False, True, True, True, False, True, True, False, True, True, True, False, True, False, False, True, True, False, True, False, False, True, False]"
1,0.6057689780779669,"[True, True, True, True, False, False, True, True, False, True, True, True, True, False, True, True, True, True, True, True, False, False, False, False, False, True, False, False, False, False, False, True, True, True, False, False, False, True, False, False]"
1,0.0007908643883657113,"[False, True, True, True, True, True, False, True, False, True, False, True, False, True, False, False, False, False, False, True, True, True, True, False, True, False, True, True, True, False, True, True, False, True, True, False, True, True, True, False]"
1,0.9015431736860757,"[True, True, True, True, True, True, False, True, False, True, False, True, True, True, False, False, False, False, True, True, True, True, True, False, True, False, True, False, True, False, True, True, True, True, True, False, True, True, False, False]"
1,0.5117244428351805,"[True, True, True, False, True, True, True, True, False, True, True, False, True, False, False, True, False, False, True, False, False, True, False, False, True, False, False, False, True, False, True, False, False, False, True, False, False, False, True, True]"
1,0.8998592751841027,"[True, True, True, True, True, True, False, True, False, True, False, True, False, False, False, False, False, False, False, True, True, True, True, False, True, False, True, True, True, False, True, True, False, True, True, False, True, True, True, False]"
1,0.12210601830908999,"[True, True, False, False, True, True, True, True, False, True, True, True, False, False, True, True, False, False, True, True, True, False, True, False, False, True, True, True, True, True, True, True, False, True, True, True, True, False, False, False]"
1,0.4256497063481151,"[True, True, True, False, True, False, True, True, False, False, False, False, True, False, True, False, True, False, True, True, False, True, True, False, True, True, False, False, False, False, True, True, True, True, True, False, False, True, True, False]"
1,0.9297298739163518,"[True, True, True, True, True, True, True, False, False, False, True, False, False, True, False, False, False, False, True, True, True, False, True, True, False, True, True, True, False, True, False, False, False, False, False, False, True, False, True, True]"
1,0.6372579037839899,"[True, True, True, True, False, True, False, False, True, False, True, True, True, False, False, False, True, False, False, True, True, True, False, False, True, False, True, False, True, True, False, True, True, True, False, False, False, True, False, True]"
1,0.9018212078928164,"[True, True, True, True, True, True, False, True, False, True, False, True, True, True, True, False, False, False, True, True, True, True, True, False, True, False, True, False, True, False, True, True, True, True, True, False, True, True, True, False]"
1,0.21142931259442266,"[True, True, False, True, True, False, True, True, False, False, True, False, True, False, False, False, False, True, False, True, False, True, True, False, True, True, False, False, True, False, True, True, True, True, False, False, False, True, False, False]"
1,0.5063479285350281,"[True, True, True, False, True, True, True, True, False, False, True, False, True, False, False, False, False, True, True, True, False, False, False, True, False, False, False, True, True, False, True, True, False, False, True, True, False, True, True, True]"
1,0.3685101300351538,"[True, True, True, False, False, True, True, True, True, False, True, False, True, True, False, True, True, False, False, True, False, True, False, True, False, True, False, True, True, False, True, True, True, False, False, True, False, False, False, True]"
1,0.021551482898358502,"[True, False, True, False, True, True, True, False, False, True, True, False, True, False, True, False, True, False, True, False, False, False, True, False, True, False, True, True, True, True, False, True, False, True, True, True, False, False, True, False]"
1,0.8454395993735375,"[True, True, True, True, True, False, True, True, True, False, True, True, True, True, False, False, True, True, False, True, True, False, False, False, True, False, False, False, True, False, False, True, True, False, False, True, False, True, False, False]"
1,0.10064600992834001,"[True, True, False, False, True, False, True, True, False, True, True, True, True, False, True, False, True, False, True, False, False, False, False, False, True, False, False, True, False, False, False, True, True, True, True, True, False, True, False, True]"
1,0.5633403879748379,"[True, True, True, True, False, False, False, True, True, False, True, True, True, False, False, False, True, True, True, True, False, True, False, False, True, True, True, False, True, False, True, False, True, True, True, False, False, False, False, False]"
1,0.6057446825182284,"[True, True, True, True, False, False, True, True, False, True, True, True, True, False, True, True, True, False, True, True, False, False, False, False, False, True, False, False, False, False, False, True, True, True, False, True, False, True, False, False]"
1,0.4197104373935796,"[True, True, True, False, True, False, True, False, True, False, True, True, False, True, True, False, False, False, True, True, True, False, False, True, False, False, True, False, True, False, True, True, False, True, True, False, False, False, True, True]"
1,0.6530167119660212,"[True, True, True, True, False, True, False, True, False, True, False, True, False, False, False, True, True, True, False, True, False, True, True, False, True, False, True, True, True, True, True, True, False, True, True, False, True, True, True, True]"
1,0.0005616253673454415,"[False, True, True, True, True, False, False, True, False, False, False, True, True, True, False, False, False, True, True, True, True, True, False, True, True, False, True, False, False, False, False, False, True, False, True, False, False, False, True, False]"
1,0.566381358003172,"[True, True, True, True, False, False, False, True, True, True, False, True, True, False, True, False, False, True, False, False, False, True, True, True, True, False, True, False, False, False, True, False, True, False, True, True, False, False, True, True]"
1,0.021243963958303566,"[True, False, True, False, True, True, True, False, False, False, True, False, True, False, True, False, True, False, False, False, False, False, True, False, True, False, True, True, True, True, False, True, False, True, True, True, False, False, True, False]"
1,0.6674292079308896,"[True, True, True, True, False, True, False, True, True, True, False, True, True, False, True, True, False, False, False, True, False, True, True, False, True, False, True, True, True, True, True, False, True, False, True, False, False, True, False, False]"
1,0.11002083860172486,"[True, True, False, False, True, True, False, True, False, True, False, False, True, True, False, False, True, False, False, True, True, True, True, False, True, False, True, False, True, False, True, True, True, True, True, False, True, False, False, False]"
1,0.13638866855650475,"[True, True, False, True, False, False, False, True, True, True, False, False, False, False, False, True, True, True, True, True, False, True, False, False, True, True, True, False, False, True, False, False, False, False, True, False, False, True, False, False]"
1,0.7645934124723439,"[True, True, True, True, True, False, False, True, False, False, True, True, True, False, False, False, False, True, False, True, False, True, True, False, True, True, False, False, False, False, True, True, True, True, False, False, False, True, False, False]"
1,0.13458933562365236,"[True, True, False, True, False, False, False, True, False, True, True, True, True, False, True, False, True, False, True, True, False, False, False, False, True, True, False, False, False, False, False, True, True, True, True, True, False, True, False, False]"
1,0.8445219877382123,"[True, True, True, True, True, False, True, True, True, False, True, True, False, True, False, True, True, True, False, True, True, False, False, True, False, False, False, False, True, False, False, True, True, False, True, True, False, True, False, True]"
1,0.9389883431007469,"[True, True, True, True, True, True, True, False, False, True, True, False, False, True, False, False, True, False, True, True, True, False, True, True, False, True, True, True, False, True, False, False, False, False, False, False, False, True, True, True]"
1,0.13002116588715398,"[True, True, False, True, False, False, False, False, True, True, False, False, False, False, False, True, True, True, False, True, False, True, False, False, True, True, True, True, False, True, False, False, False, False, False, False, True, True, False, False]"
step,fitness,genome
2,0.9939811979960639,"[True, True, True, True, True, True, True, True, True, True, False, True, True, False, False, False, False, True, True, True, False, False, True, False, True, False, True, False, True, False, True, True, True, True, True, False, False, True, False, False]"
2,0.9300155398785107,"[True, True, True, True, True, True, True, False, False, False, True, False, False, True, True, False, False, False, True, True, True, False, True, True, False, False, True, False, False, False, False, True, True, True, False, False, False, False, True, True]"
2,0.9384116339983611,"[True, True, True, True, True, True, True, False, False, True, True, False, False, False, False, False, True, False, True, True, True, False, True, True, False, False, True, True, False, True, True, False, False, False, False, True, False, False, True, True]"
2,0.9308555612641162,"[True, True, True, True, True, True, True, False, False, False, True, False, True, True, False, False, False, False, False, True, True, False, True, False, True, True, True, True, False, False, False, False, True, True, False, False, True, False, True, True]"
2,0.8223569122275511,"[True, True, True, True, True, False, True, True, False, False, False, False, True, False, True, False, True, False, True, True, False, False, False, True, True, True, True, False, False, False, True, False, False, False, False, True, False, True, False, True]"
2,0.05359193861289685,"[True, False, True, True, True, True, True, True, False, False, False, False, True, True, False, True, False, False, False, True, True, True, True, True, True, False, False, False, True, False, True, False, True, True, True, False, False, True, False, False]"
2,0.9633589545687783,"[True, True, True, True, True, True, True, True, False, False, False, False, True, False, True, True, True, True, False, True, False, False, False, False, True, True, False, False, False, False, True, False, False, False, False, True, False, True, False, True]"
2,0.746159007348214,"[True, True, True, True, True, False, False, False, True, False, False, True, True, True, False, False, True, True, False, True, False, False, True, False, False, False, True, False, True, False, True, True, True, False, False, True, False, False, False, False]"
2,0.9389162540938076,"[True, True, True, True, True, True, True, False, False, True, True, False, False, True, False, False, False, False, True, True, True, False, True, True, False, True, True, True, False, True, False, False, False, False, False, False, True, False, True, True]"
2,0.6549200911969255,"[True, True, True, True, False, True, False, True, False, True, True, False, False, True, False, False, False, False, False, True, True, True, True, False, True, False, True, True, True, False, True, True, False, True, True, False, True, False, True, False]"
2,0.9015602397121653,"[True, True, True, True, True, True, False, True, False, True, False, True, True, True, False, False, False, True, False, True, True, True, True, False, False, False, False, True, True, False, True, False, False, True, False, False, True, True, True, False]"
2,0.9144459016963857,"[True, True, True, True, True, True, False, True, True, False, True, True, True, False, False, False, False, True, True, True, True, False, True, False, True, False, True, False, True, False, True, True, True, True, True, False, True, True, False, False]"
2,0.9297290382556984,"[True, True, True, True, True, True, True, False, False, False, True, False, False, True, False, False, False, False, True, True, True, False, False, True, True, True, True, True, False, True, False, False, True, True, False, False, True, True, True, False]"
2,0.0005666903172188787,"[False, True, True, True, True, False, False, True, False, False, True, True, True, False, False, False, False, True, False, True, False, True, True, False, True, True, False, False, False, False, True, True, True, True, False, False, False, True, False, False]"
2,0.302388908123939,"[True, True, True, False, False, False, True, True, False, False, True, False, False, True, False, False, False, False, True, True, True, False, True, True, False, True, True, True, False, True, False, False, False, False, False, False, True, False, True, True]"
2,0.929711716002182,"[True, True, True, True, True, True, True, False, False, False, True, False, False, True, False, False, False, False, False, True, True, False, True, False, True, True, True, False, True, True, False, False, True, False, True, False, True, False, False, True]"
2,0.03994580620102892,"[True, False, True, True, True, False, False, True, True, False, False, False, False, True, False, False, True, False, True, True, True, False, False, False, True, False, False, False, False, False, False, False, True, False, False, True, False, True, False, True]"
2,0.9424725482949274,"[True, True, True, True, True, True, True, False, False, True, True, True, True, True, False, False, True, True, False, True, True, False, True, True, False, True, True, False, True, True, False, True, False, False, False, False, False, True, True, True]"
2,0.9298638541141154,"[True, True, True, True, True, True, True, False, False, False, True, False, False, True, False, True, False, False, True, False, True, False, True, True, False, True, True, True, False, True, False, False, False, False, False, False, True, False, True, True]"
2,0.0070551022194500325,"[True, False, False, True, True, False, True, True, True, True, True, True, True, True, False, False, True, True, False, True, True, False, False, False, True, False, False, False, True, False, False, True, True, False, False, True, False, True, False, False]"
2,0.247549649954819,"[True, True, False, True, True, True, True, False, True, False, True, False, False, True, False, False, False, False, True, True, True, False, True, True, True, True, True, True, False, True, False, False, False, False, False, False, True, False, True, True]"
2,0.9545100061854085,"[True, True, True, True, True, True, True, False, True, True, False, False, True, True, True, True, True, False, False, True, False, True, True, True, True, False, False, True, True, False, True, True, False, False, True, True, False, False, True, False]"
2,0.029080624854049796,"[True, False, True, True, False, False, True, True, True, False, True, True, True, False, False, False, True, False, True, True, True, True, False, False, False, True, True, True, True, False, False, False, False, True, False, False, False, False, False, False]"
2,0.6223497132751838,"[True, True, True, True, False, True, False, False, False, False, True, False, False, True, False, False, False, True, True, True, True, False, True, True, True, True, True, False, False, False, True, False, True, False, True, False, True, False, True, True]"
2,0.4025960188571417,"[True, True, True, False, True, False, False, True, True, False, True, True, True, True, False, False, True, False, False, True, True, False, False, False, True, False, False, False, True, False, False, True, True, False, True, True, False, True, False, True]"
2,0.0007777002911500351,"[False, True, True, True, True, True, False, True, False, False, False, True, True, True, True, False, False, True, False, False, True, True, True, True, True, False, True, False, False, False, True, True, True, True, True, False, True, True, False, False]"
2,0.9621464883230498,"[True, True, True, True, True, True, True, True, False, False, False, False, False, False, True, True, True, False, False, True, False, True, True, True, True, True, True, False, False, False, True, False, False, False, False, True, False, False, False, True]"
2,0.7806224921376236,"[True, True, True, True, True, False, False, True, True, False, True, True, True, True, False, False, True, True, False, True, True, False, False, False, True, False, False, False, True, False, False, True, True, False, True, True, False, True, False, True]"
2,0.9297298777322721,"[True, True, True, True, True, True, True, False, False, False, True, False, False, True, False, False, False, False, True, True, True, False, True, True, False, True, True, True, False, True, False, True, True, True, False, False, True, False, True, True]"
2,0.040676276119419146,"[True, False, True, True, True, False, False, True, True, True, False, True, True, False, True, False, True, True, False, True, True, True, False, False, True, False, True, False, False, True, False, False, True, True, True, False, True, False, True, True]"
2,0.8993000059558272,"[True, True, True, True, True, True, False, True, False, True, False, False, True, True, False, False, False, False, False, True, False, True, True, False, True, False, True, False, True, False, True, True, True, True, True, False, True, True, True, False]"
2,0.92973017213738,"[True, True, True, True, True, True, True, False, False, False, True, False, False, True, False, False, False, False, True, True, True, False, True, True, True, True, True, True, True, True, False, False, True, True, False, False, True, True, True, True]"
2,0.5547976588777884,"[True, True, True, True, False, False, False, True, False, True, False, True, True, False, True, False, False, True, True, True, True, False, False, False, True, False, True, False, False, True, False, False, True, True, True, False, False, False, True, True]"
2,0.9206974914388207,"[True, True, True, True, True, True, False, True, True, True, True, False, False, True, False, False, True, False, True, True, True, True, True, True, False, True, True, False, True, True, True, True, False, False, True, False, True, False, True, True]"
2,0.6243569770432085,"[True, True, True, True, False, True, False, False, False, False, True, True, True, False, False, False, True, False, False, True, True, True, False, False, True, True, True, False, True, True, False, True, True, True, False, False, False, True, False, True]"
2,0.7414723842494347,"[True, True, True, True, True, False, False, False, False, True, True, True, False, True, False, False, True, False, True, True, True, False, True, True, False, True, True, True, False, True, False, False, False, False, False, False, True, False, True, False]"
2,0.6004020365922281,"[True, True, True, True, False, False, True, True, False, True, False, False, False, True, False, False, False, True, True, True, True, True, True, False, False, False, True, False, False, True, False, True, False, True, False, False, True, False, True, True]"
2,0.870860405723105,"[True, True, True, True, True, True, False, False, False, True, True, True, True, True, False, False, False, False, False, False, True, False, True, True, True, True, True, False, True, False, True, True, True, True, True, False, True, False, False, False]"
2,0.9627338649135551,"[True, True, True, True, True, True, True, True, False, False, False, False, False, True, True, True, True, False, False, True, False, False, True, True, True, True, True, False, False, False, True, False, False, False, False, True, False, False, False, True]"
2,0.9634228052759516,"[True, True, True, True, True, True, True, True, False, False, False, False, True, True, False, False, False, False, True, True, True, True, True, True, True, False, False, False, True, False, False, True, True, True, True, False, False, True, False, False]"
2,0.8559139310959292,"[True, True, True, True, True, True, False, False, False, False, False, False, True, True, False, False, False, False, True, True, True, True, True, True, False, False, False, False, True, False, True, True, True, True, True, False, False, True, False, False]"
2,0.8023661176523322,"[True, True, True, True, True, False, True, False, False, True, True, False, True, True, False, False, True, False, True, True, True, False, True, True, False, True, True, True, False, True, False, False, False, False, False, False, False, True, True, False]"
2,0.9389151277420607,"[True, True, True, True, True, True, True, False, False, True, True, False, False, True, False, False, False, False, True, True, True, False, False, True, False, True, True, True, False, True, False, False, False, False, False, False, True, False, True, True]"
2,0.9389162540938076,"[True, True, True, True, True, True, True, False, False, True, True, False, False, True, False, False, False, False, True, True, True, False, True, True, False, True, True, True, False, True, False, False, False, False, False, False, True, False, True, True]"
2,0.765074685346335,"[True, True, True, True, True, False, False, True, False, False, True, True, True, True, False, False, False, True, False, True, True, False, True, False, True, False, False, False, True, False, True, True, True, True, False, True, False, True, False, True]"
2,0.8445219877382123,"[True, True, True, True, True, False, True, True, True, False, True, True, False, True, False, True, True, True, False, True, True, False, False, True, False, False, False, False, True, False, False, True, True, False, True, True, False, True, False, True]"
2,0.7839877175530529,"[True, True, True, True, True, False, False, True, True, True, False, True, True, False, False, False, False, True, False, True, True, False, True, False, True, False, False, False, True, False, False, True, True, True, True, True, False, True, False, True]"
2,0.0007987877932714356,"[False, True, True, True, True, True, False, True, False, True, True, True, False, True, False, False, False, False, False, True, True, True, True, False, True, False, True, True, True, False, True, True, False, True, False, False, True, True, True, False]"
2,0.0005323061142314719,"[False, True, True, True, True, False, False, False, False, True, True, True, False, True, True, False, True, False, True, True, False, False, True, True, False, True, True, True, False, True, False, False, False, False, False, False, False, True, True, True]"
2,0.8454395993735375,"[True, True, True, True, True, False, True, True, True, False, True, True, True, True, False, False, True, True, False, True, True, False, False, False, True, False, False, False, True, False, False, True, True, False, False, True, False, True, False, False]"
2,0.9026558061949951,"[True, True, True, True, True, True, False, True, False, True, True, False, False, True, False, False, False, False, True, True, True, True, True, False, True, False, True, True, True, False, True, True, False, True, False, False, True, True, True, False]"
2,0.901543171416009,"[True, True, True, True, True, True, False, True, False, True, False, True, True, True, False, False, False, False, True, True, True, True, True, False, True, False, True, False, True, False, True, False, True, True, False, True, True, False, True, False]"
2,0.9015431716314168,"[True, True, True, True, True, True, False, True, False, True, False, True, True, True, False, False, False, False, True, True, True, True, True, False, True, False, True, False, True, False, True, False, True, True, True, True, False, True, False, False]"
2,0.9298727867365875,"[True, True, True, True, True, True, True, False, False, False, True, False, False, True, False, True, False, False, True, True, True, False, True, True, False, True, True, True, False, True, False, False, False, False, False, False, True, False, True, False]"
2,0.2778579347885033,"[True, True, True, False, False, False, False, True, False, False, True, True, True, False, True, False, False, True, False, True, True, False, False, True, True, False, True, False, False, False, False, True, False, False, True, True, False, True, True, True]"
2,0.9705818224664964,"[True, True, True, True, True, True, True, True, False, False, True, True, True, True, False, False, True, False, False, True, True, False, True, False, True, False, True, False, True, False, True, True, True, True, True, True, True, True, False, False]"
2,0.7768455096914547,"[True, True, True, True, True, False, False, True, True, False, False, True, True, True, False, True, True, True, False, True, True, False, False, False, False, True, False, False, True, False, False, True, True, False, False, True, False, True, False, True]"
2,0.7806230285952912,"[True, True, True, True, True, False, False, True, True, False, True, True, True, True, False, False, True, True, False, True, True, False, False, True, True, False, True, False, True, False, False, True, True, False, True, False, False, True, False, True]"
2,0.9048672817448656,"[True, True, True, True, True, True, False, True, False, True, True, True, False, True, False, False, False, False, False, True, True, True, True, False, True, False, True, True, True, False, True, True, False, True, True, False, True, True, True, False]"
2,0.9391954546890833,"[True, True, True, True, True, True, True, False, False, True, True, False, False, True, True, False, False, False, True, False, True, False, True, True, False, False, True, False, False, True, False, True, True, True, False, False, True, False, True, True]"
2,0.9240119020574359,"[True, True, True, True, True, True, False, True, True, True, True, True, True, True, False, False, False, False, False, True, True, False, True, True, True, False, True, False, True, False, True, True, True, True, True, True, True, True, True, True]"
2,0.5996652124017869,"[True, True, True, True, False, False, True, True, False, False, True, True, True, True, False, False, True, True, False, True, True, False, False, False, True, False, False, False, True, False, False, True, True, False, False, True, False, True, False, False]"
2,0.9018212080254118,"[True, True, True, True, True, True, False, True, False, True, False, True, True, True, True, False, False, False, True, True, True, True, True, False, True, False, True, False, True, False, True, True, True, True, True, True, True, True, True, False]"
2,0.9059819378640559,"[True, True, True, True, True, True, False, True, False, True, True, True, True, True, False, False, False, False, False, True, True, False, True, True, True, False, True, True, True, False, True, True, True, True, True, True, True, True, True, True]"
2,0.594223289367789,"[True, True, True, True, False, False, True, True, False, False, False, False, False, True, False, False, False, False, False, True, True, False, True, False, True, True, True, False, True, True, False, False, True, False, True, False, True, True, False, True]"
2,7.395912175845155e-07,"[False, False, True, True, True, True, True, False, False, True, True, False, False, True, False, False, True, False, True, True, True, False, True, False, False, True, True, True, False, True, False, False, False, False, False, False, False, True, True, True]"
2,0.6582754933736626,"[True, True, True, True, False, True, False, True, True, False, False, False, False, True, False, False, False, False, True, True, True, False, True, True, False, False, True, False, True, True, True, True, True, False, True, False, True, False, True, True]"
