step,fitness,genome
2,0.9298011795735414,"[True, True, True, True, True, True, True, False, False, False, True, False, False, True, False, False, True, False, True, True, True, False, True, True, False, False, True, True, False, False, False, False, False, False, False, False, True, False, True, True]"
2,0.9189610840475186,"[True, True, True, True, True, True, False, True, True, True, False, True, True, False, False, False, False, True, True, True, True, False, True, False, True, False, True, False, True, False, True, True, True, True, True, False, True, True, False, False]"
2,0.053844962995934886,"[True, False, True, True, True, True, True, True, False, False, True, False, False, True, False, False, False, False, True, False, True, False, True, False, False, True, True, True, False, True, False, False, False, False, False, False, True, False, True, True]"
2,0.9389870935023825,"[True, True, True, True, True, True, True, False, False, True, True, False, False, True, False, False, True, False, True, True, True, False, False, True, False, False, True, True, True, True, False, False, False, False, False, False, True, False, True, True]"
2,0.976467711622699,"[True, True, True, True, True, True, True, True, False, True, True, False, False, True, False, False, False, False, False, True, True, True, True, False, True, True, True, True, False, False, True, True, False, True, True, False, True, True, True, False]"
2,0.9389883345669244,"[True, True, True, True, True, True, True, False, False, True, True, False, False, True, False, False, True, False, True, True, True, False, True, True, False, True, True, True, False, False, False, False, False, False, True, False, False, True, True, False]"
2,0.7933711918860975,"[True, True, True, True, True, False, True, False, False, False, True, False, False, True, False, False, False, True, True, True, True, True, True, True, False, True, True, True, True, True, False, False, False, False, False, False, True, False, True, True]"
2,0.5369363200815644,"[True, True, True, True, False, False, False, False, True, False, False, True, False, False, False, False, True, False, False, True, True, True, False, False, True, False, True, False, False, True, False, False, True, True, True, False, False, False, True, True]"
2,0.04903321898020645,"[True, False, True, True, True, True, False, True, False, True, False, True, True, True, False, False, False, False, True, True, True, True, True, False, True, False, True, True, False, False, True, True, True, True, True, False, True, True, False, False]"
2,0.6540865185663004,"[True, True, True, True, False, True, False, True, False, True, False, True, True, True, False, False, False, False, False, True, True, True, True, False, True, False, True, False, True, False, True, True, True, True, True, True, True, True, False, False]"
2,0.9389162716930632,"[True, True, True, True, True, True, True, False, False, True, True, False, False, True, False, False, False, False, True, True, True, False, True, True, False, True, True, True, True, True, False, False, False, False, False, False, True, False, True, True]"
2,0.0004669304980979054,"[False, True, True, True, False, True, True, False, True, True, True, False, False, True, False, True, False, False, True, True, True, False, True, True, False, True, True, False, False, True, False, True, False, False, False, False, False, False, True, False]"
2,0.9545100597542721,"[True, True, True, True, True, True, True, False, True, True, False, False, True, True, True, True, True, False, False, True, False, True, True, True, True, False, True, True, False, False, True, True, False, False, True, True, False, False, False, False]"
2,0.9016126751326968,"[True, True, True, True, True, True, False, True, False, True, False, True, True, True, False, False, True, False, True, True, True, True, True, False, True, False, True, False, True, False, True, True, True, True, True, True, True, True, False, False]"
2,0.9389872168430474,"[True, True, True, True, True, True, True, False, False, True, True, False, False, True, False, False, True, False, True, True, True, False, False, True, False, True, True, True, False, True, False, False, False, False, False, True, True, False, True, True]"
2,0.6372515464229732,"[True, True, True, True, False, True, False, False, True, False, True, True, True, False, False, False, True, False, False, False, True, True, False, False, True, False, True, False, True, True, False, True, True, True, False, True, False, False, False, True]"
2,0.9017343117900884,"[True, True, True, True, True, True, False, True, False, True, False, True, True, True, False, True, True, False, False, True, True, True, True, False, True, False, True, False, True, False, True, False, True, True, True, False, True, True, False, True]"
2,0.8998570858315643,"[True, True, True, True, True, True, False, True, False, True, False, True, False, False, False, False, False, False, False, True, True, False, True, False, True, False, True, True, False, False, False, True, False, True, True, False, True, True, True, True]"
2,0.926286015885031,"[True, True, True, True, True, True, True, False, False, False, False, False, True, True, False, False, False, False, False, True, False, True, True, True, True, False, True, True, True, False, True, False, True, True, False, True, True, False, True, False]"
2,0.7845376220583509,"[True, True, True, True, True, False, False, True, True, True, False, True, True, True, False, False, True, True, False, True, False, True, True, False, True, False, True, False, True, False, True, True, True, False, True, True, True, True, False, False]"
2,0.9694581126531192,"[True, True, True, True, True, True, True, True, False, False, True, True, False, True, False, True, False, False, False, False, True, False, False, True, False, False, False, False, True, False, False, True, True, True, True, True, False, True, False, True]"
2,0.4501269673098107,"[True, True, True, False, True, True, False, False, False, True, False, True, True, True, False, False, False, False, False, True, False, True, True, False, True, False, True, False, True, False, True, True, True, True, True, True, True, False, False, False]"
2,0.7645971575303181,"[True, True, True, True, True, False, False, True, False, False, True, True, True, False, False, False, False, True, False, True, True, True, True, False, True, True, False, False, False, False, True, True, True, True, False, False, False, True, False, False]"
2,0.6574252243119495,"[True, True, True, True, False, True, False, True, False, True, True, True, True, True, False, False, False, False, False, True, True, False, True, True, True, False, True, False, True, False, True, True, True, True, True, True, True, True, True, True]"
2,0.594220294283947,"[True, True, True, True, False, False, True, True, False, False, False, False, False, True, False, False, False, False, False, True, False, False, True, False, True, True, True, False, False, True, False, True, True, False, True, False, True, False, False, True]"
2,0.9576078662876416,"[True, True, True, True, True, True, True, False, True, True, True, False, False, True, False, False, True, False, True, True, True, False, True, True, False, True, True, True, False, True, False, True, False, False, False, False, False, True, True, True]"
2,0.7461619237581014,"[True, True, True, True, True, False, False, False, True, False, False, True, True, True, False, False, True, True, False, True, True, False, False, False, True, False, False, False, True, False, False, True, True, True, False, True, False, True, False, True]"
2,0.9015259349812411,"[True, True, True, True, True, True, False, True, False, True, False, True, True, True, False, False, False, False, False, True, True, True, True, False, True, True, True, False, True, False, True, True, True, True, True, True, True, True, False, False]"
2,0.9018168630234742,"[True, True, True, True, True, True, False, True, False, True, False, True, True, True, True, False, False, False, True, True, False, True, True, False, True, False, True, False, True, False, True, True, True, True, True, False, True, True, True, True]"
2,0.9389872212259727,"[True, True, True, True, True, True, True, False, False, True, True, False, False, True, False, False, True, False, True, True, True, False, False, True, False, True, True, True, False, True, True, False, False, False, False, True, True, False, False, True]"
2,0.0003346526338394592,"[False, True, True, True, False, False, True, True, False, False, False, False, False, False, False, False, False, False, False, True, True, False, True, False, True, True, True, False, False, True, False, False, True, False, True, False, False, True, False, True]"
2,0.9060517129770931,"[True, True, True, True, True, True, False, True, False, True, True, True, True, True, False, False, True, False, False, True, True, False, True, True, True, False, True, False, True, False, True, True, True, True, True, True, True, True, True, False]"
2,0.7645640342107418,"[True, True, True, True, True, False, False, True, False, False, True, True, True, False, False, False, False, False, False, True, True, False, False, False, False, False, False, False, False, False, False, True, True, True, False, True, False, True, False, True]"
step,fitness,genome
3,0.9354573242167676,"[True, True, True, True, True, True, True, False, False, True, False, False, True, True, False, False, False, False, True, True, False, False, True, True, False, True, True, False, True, True, False, False, False, False, False, False, True, False, True, True]"
3,0.25584787824255945,"[True, True, False, True, True, True, True, True, False, True, True, False, False, False, False, False, False, True, True, True, True, False, False, False, True, False, True, True, True, False, True, True, True, True, True, False, False, True, False, False]"
3,0.000842887237599574,"[False, True, True, True, True, True, True, False, False, False, True, False, False, False, False, True, False, False, True, False, True, False, True, True, False, True, True, True, False, True, True, False, False, False, False, False, True, False, True, True]"
3,0.9297321073564719,"[True, True, True, True, True, True, True, False, False, False, True, False, False, True, False, False, False, False, True, True, True, True, True, True, False, True, True, True, False, True, False, False, False, True, False, False, True, True, True, True]"
3,0.25036527884675897,"[True, True, False, True, True, True, True, False, True, True, True, False, False, True, False, False, True, False, True, True, True, False, True, True, False, True, True, True, False, True, False, True, False, False, False, False, False, True, True, True]"
3,0.4871384236253622,"[True, True, True, False, True, True, True, False, False, False, True, True, True, True, False, False, False, False, False, True, True, False, True, True, True, True, True, True, False, True, False, False, True, True, False, False, True, False, True, True]"
3,0.9415042827511186,"[True, True, True, True, True, True, True, False, False, True, True, True, False, True, True, False, False, False, True, False, True, False, False, True, False, False, True, False, True, True, False, True, True, True, False, False, True, False, True, True]"
3,0.9297298739078341,"[True, True, True, True, True, True, True, False, False, False, True, False, False, True, False, False, False, False, True, True, True, False, True, True, False, True, True, True, False, True, False, False, False, False, False, False, True, False, True, False]"
3,0.9300158190630421,"[True, True, True, True, True, True, True, False, False, False, True, False, False, True, True, False, False, False, True, True, True, False, True, True, True, False, True, False, False, False, False, True, True, True, False, False, False, False, True, True]"
3,0.24411775261413485,"[True, True, False, True, True, True, True, False, False, True, False, True, False, True, False, False, True, False, True, True, True, False, False, False, False, True, True, False, False, True, True, False, False, False, False, True, True, False, False, True]"
3,0.9026562648265705,"[True, True, True, True, True, True, False, True, False, True, True, False, False, True, False, False, False, False, True, True, True, True, True, True, True, False, False, True, False, False, True, True, False, True, False, False, True, True, True, False]"
3,0.65283637097524,"[True, True, True, True, False, True, False, True, False, True, False, True, False, False, False, False, False, False, False, True, True, False, True, False, True, False, True, True, False, False, False, True, False, True, True, False, True, True, True, True]"
3,0.0009648434830343897,"[False, True, True, True, True, True, True, True, True, True, False, True, True, False, False, False, False, True, True, True, False, True, True, False, True, False, True, False, True, False, False, True, True, True, True, False, False, True, False, False]"
3,0.4380582008841432,"[True, True, True, False, True, False, True, True, True, False, True, True, False, True, True, True, True, True, False, True, True, True, False, True, False, False, False, False, True, True, False, False, True, False, True, True, False, True, False, True]"
3,0.9389164845684589,"[True, True, True, True, True, True, True, False, False, True, True, False, False, True, False, False, False, False, True, True, True, False, True, True, True, True, False, True, True, True, False, False, True, True, False, False, True, True, True, True]"
3,0.9384116339983611,"[True, True, True, True, True, True, True, False, False, True, True, False, False, False, False, False, True, False, True, True, True, False, True, True, False, False, True, True, False, True, True, False, False, False, False, True, False, False, True, True]"
3,0.24110586026086903,"[True, True, False, True, True, True, True, False, False, False, False, False, True, True, True, False, False, False, False, True, True, False, True, False, True, False, True, True, False, False, False, False, True, True, False, False, True, False, True, True]"
3,0.9578185964839587,"[True, True, True, True, True, True, True, False, True, True, True, False, False, True, True, False, False, False, True, False, True, False, True, True, False, False, False, False, False, True, False, True, True, True, False, False, True, False, True, True]"
3,0.929729807955446,"[True, True, True, True, True, True, True, False, False, False, True, False, False, True, False, False, False, False, True, True, True, False, True, True, False, True, False, True, False, True, False, True, True, True, False, False, True, False, True, True]"
3,0.00086068889523168,"[False, True, True, True, True, True, True, False, False, True, True, False, False, True, False, False, True, False, True, True, True, False, False, True, False, True, True, True, False, True, True, False, False, False, False, True, True, False, False, True]"
3,0.9705820038009406,"[True, True, True, True, True, True, True, True, False, False, True, True, True, True, False, False, True, False, False, True, True, False, True, False, True, True, True, True, True, False, True, True, True, True, True, True, True, True, False, True]"
3,0.9234613668184466,"[True, True, True, True, True, True, False, True, True, True, True, True, True, False, False, False, False, False, True, True, True, False, True, True, True, False, True, False, True, False, True, True, True, True, True, True, True, True, True, False]"
3,0.9389793330646001,"[True, True, True, True, True, True, True, False, False, True, True, False, False, True, False, False, True, False, True, False, True, False, True, True, False, True, True, True, False, True, False, False, True, False, True, False, False, True, True, False]"
3,0.9627338649135551,"[True, True, True, True, True, True, True, True, False, False, False, False, False, True, True, True, True, False, False, True, False, False, True, True, True, True, True, False, False, False, True, False, False, False, False, True, False, False, False, True]"
3,0.9426912634133352,"[True, True, True, True, True, True, True, False, False, True, True, True, True, True, True, False, False, True, False, True, True, True, True, False, False, True, True, False, True, True, False, True, False, False, True, False, False, True, True, True]"
3,0.993981346200258,"[True, True, True, True, True, True, True, True, True, True, False, True, True, False, False, False, False, True, True, True, False, False, True, False, True, True, True, False, True, False, True, True, True, True, True, False, False, True, False, False]"
3,0.8148293203478789,"[True, True, True, True, True, False, True, False, True, True, False, False, True, True, True, True, True, False, False, True, True, True, True, True, True, False, False, True, True, False, True, False, False, False, True, True, False, False, True, False]"
3,0.8454395994439123,"[True, True, True, True, True, False, True, True, True, False, True, True, True, True, False, False, True, True, False, True, True, False, False, False, True, False, False, False, True, False, False, True, True, False, False, True, True, True, False, True]"
3,0.9801683509338017,"[True, True, True, True, True, True, True, True, False, True, True, True, True, True, False, False, True, True, False, True, True, False, True, True, False, True, False, False, True, True, False, True, True, False, False, False, False, True, True, True]"
3,0.9401413223236199,"[True, True, True, True, True, True, True, False, False, True, True, False, True, True, False, False, True, False, True, True, True, False, False, True, False, True, True, True, False, True, True, False, False, False, False, True, True, False, False, True]"
3,0.9297117203631571,"[True, True, True, True, True, True, True, False, False, False, True, False, False, True, False, False, False, False, False, True, True, False, True, False, True, True, True, False, True, True, True, False, True, False, True, False, True, False, False, True]"
3,0.989140225454117,"[True, True, True, True, True, True, True, True, True, False, True, True, True, False, False, False, False, True, True, True, True, False, True, False, True, False, True, False, True, False, True, False, True, False, True, False, True, True, False, False]"
3,0.9297298744614833,"[True, True, True, True, True, True, True, False, False, False, True, False, False, True, False, False, False, False, True, True, True, False, True, True, False, True, True, True, False, True, False, False, False, True, False, False, True, False, True, True]"
3,0.9394747850312264,"[True, True, True, True, True, True, True, False, False, True, True, False, True, False, False, False, False, False, False, True, True, False, True, False, True, True, True, True, False, False, False, False, True, False, False, False, True, False, True, True]"
3,0.9423552773863726,"[True, True, True, True, True, True, True, False, False, True, True, True, True, True, False, False, False, False, False, False, True, False, True, True, True, True, True, False, False, False, True, True, True, True, True, False, True, False, False, False]"
3,0.8972932366964448,"[True, True, True, True, True, True, False, True, False, False, True, True, True, True, False, True, True, False, False, True, True, False, True, False, True, False, True, False, True, False, True, True, True, True, True, True, True, True, False, False]"
3,0.5211364545697293,"[True, True, True, False, True, True, True, True, True, True, False, True, True, False, False, False, True, True, True, True, False, False, True, False, True, False, True, False, True, False, True, True, True, True, True, False, False, True, False, False]"
3,5.143726381185338e-05,"[False, True, False, True, True, True, True, True, False, True, False, True, True, True, False, False, False, False, True, True, True, True, True, False, True, False, True, False, True, False, True, True, True, True, False, False, True, False, True, False]"
3,0.000719523126280846,"[False, True, True, True, True, True, False, False, False, False, True, False, False, True, True, False, False, False, True, True, True, False, True, True, True, False, True, False, False, False, False, True, True, True, False, False, False, False, True, True]"
3,0.0009061823021546783,"[False, True, True, True, True, True, True, True, False, False, False, False, True, False, True, True, True, True, False, True, False, False, False, False, True, True, False, False, False, False, True, False, False, False, False, True, False, True, False, True]"
3,0.9389151277420607,"[True, True, True, True, True, True, True, False, False, True, True, False, False, True, False, False, False, False, True, True, True, False, False, True, False, True, True, True, False, True, False, False, False, False, False, False, True, False, True, True]"
3,0.9297298777322721,"[True, True, True, True, True, True, True, False, False, False, True, False, False, True, False, False, False, False, True, True, True, False, True, True, False, True, True, True, False, True, False, True, True, True, False, False, True, False, True, True]"
3,0.9389150926810822,"[True, True, True, True, True, True, True, False, False, True, True, False, False, True, False, False, False, False, True, True, True, False, False, True, False, True, True, False, False, True, False, False, False, False, False, True, True, False, True, True]"
3,0.9627338649135551,"[True, True, True, True, True, True, True, True, False, False, False, False, False, True, True, True, True, False, False, True, False, False, True, True, True, True, True, False, False, False, True, False, False, False, False, True, False, False, False, True]"
3,0.9812117095053224,"[True, True, True, True, True, True, True, True, True, False, False, False, False, False, True, True, True, True, False, True, False, False, False, False, True, True, False, False, False, False, True, False, False, False, False, True, False, True, True, True]"
3,0.9359447577460726,"[True, True, True, True, True, True, True, False, False, True, False, False, True, True, True, True, True, False, False, True, False, True, True, True, True, False, False, True, True, False, True, True, False, False, True, True, False, True, True, False]"
3,0.9010524580518454,"[True, True, True, True, True, True, False, True, False, True, False, True, True, False, False, False, True, False, True, True, False, True, True, False, True, False, True, False, True, False, True, True, True, True, True, True, True, True, False, False]"
3,0.9017343117900884,"[True, True, True, True, True, True, False, True, False, True, False, True, True, True, False, True, True, False, False, True, True, True, True, False, True, False, True, False, True, False, True, False, True, True, True, False, True, True, False, True]"
3,0.9645302692812638,"[True, True, True, True, True, True, True, True, False, False, False, True, False, False, True, True, True, False, True, True, True, True, True, True, True, True, True, False, True, True, True, False, False, False, False, True, False, False, True, True]"
3,0.5073904180368825,"[True, True, True, False, True, True, True, True, False, False, True, True, False, True, False, True, False, False, False, False, True, False, False, True, False, False, False, False, True, False, False, False, True, True, True, True, False, True, False, True]"
3,0.9624389845716322,"[True, True, True, True, True, True, True, True, False, False, False, False, False, True, False, True, True, False, False, True, False, False, True, True, True, True, True, False, False, False, True, False, False, False, False, True, False, False, False, True]"
3,0.9392756268980987,"[True, True, True, True, True, True, True, False, False, True, True, False, False, True, True, False, True, False, True, True, True, False, False, True, False, True, True, True, False, True, True, False, False, False, False, True, True, False, False, True]"
3,0.9256453815296244,"[True, True, True, True, True, True, True, False, False, False, False, False, False, True, True, True, True, False, False, True, False, True, True, True, True, True, True, False, False, False, True, False, False, False, False, True, False, False, False, True]"
3,0.9545099704612052,"[True, True, True, True, True, True, True, False, True, True, False, False, True, True, True, True, True, False, False, True, False, True, True, True, True, False, False, False, True, False, True, True, False, False, True, True, False, False, True, False]"
3,0.9634960091228792,"[True, True, True, True, True, True, True, True, False, False, False, False, True, True, False, False, True, False, True, True, True, True, True, False, True, False, False, False, True, False, False, True, True, True, True, False, False, True, False, False]"
3,0.4904129932181526,"[True, True, True, False, True, True, True, False, False, True, True, False, False, True, False, False, True, True, True, True, True, False, True, True, False, True, True, True, False, True, False, False, False, False, False, False, True, False, True, True]"
3,0.8339188649624865,"[True, True, True, True, True, False, True, True, False, True, True, False, False, True, False, False, False, True, True, True, True, False, True, True, True, True, True, True, False, True, False, False, False, False, False, False, True, False, True, True]"
3,0.9346664389802429,"[True, True, True, True, True, True, True, False, False, True, False, False, False, True, True, False, True, False, True, True, False, False, False, True, True, True, True, False, False, False, True, False, False, False, False, True, False, True, False, True]"
3,0.9927683685885841,"[True, True, True, True, True, True, True, True, True, True, False, True, False, False, False, False, False, True, True, True, False, False, True, True, True, False, True, False, True, False, True, True, True, True, True, False, False, True, False, False]"
3,0.7689073431268086,"[True, True, True, True, True, False, False, True, False, True, False, True, True, True, False, False, False, False, True, True, True, True, True, False, True, False, True, False, True, False, True, False, True, True, True, True, False, True, False, False]"
3,0.9926380704664449,"[True, True, True, True, True, True, True, True, True, True, False, False, True, True, True, True, True, False, False, True, False, True, True, True, True, False, False, True, True, True, True, True, False, False, True, True, False, False, True, False]"
3,0.507976266235907,"[True, True, True, False, True, True, True, True, False, False, True, True, True, True, False, False, False, False, False, True, True, False, True, False, False, False, True, False, True, False, True, True, True, True, True, True, True, True, False, False]"
3,0.94946668521388,"[True, True, True, True, True, True, True, False, True, False, True, False, True, True, False, True, False, False, False, False, True, False, True, True, False, False, True, True, False, False, True, False, False, False, False, False, True, False, True, False]"
3,0.9695612295410981,"[True, True, True, True, True, True, True, True, False, False, True, True, False, True, False, True, True, False, True, True, True, False, True, False, True, True, True, False, True, True, False, True, True, True, True, False, True, True, False, True]"
3,0.9297291406466427,"[True, True, True, True, True, True, True, False, False, False, True, False, False, True, False, False, False, False, True, True, True, False, True, False, False, False, True, False, False, False, True, True, True, True, False, False, False, False, True, True]"
3,0.0004478834106156527,"[False, True, True, True, False, True, True, False, False, True, True, False, False, True, True, False, True, False, True, True, True, False, True, True, False, True, True, True, False, True, False, True, False, False, False, False, False, True, True, True]"
3,0.9545102026511041,"[True, True, True, True, True, True, True, False, True, True, False, False, True, True, True, True, True, False, False, True, False, True, True, True, True, True, True, True, False, False, True, True, False, False, True, True, False, False, False, False]"
3,0.9627246486721966,"[True, True, True, True, True, True, True, True, False, False, False, False, False, True, True, True, True, False, False, False, False, False, True, True, True, True, True, False, False, False, True, False, False, False, False, True, False, False, False, True]"
3,0.8998573568546927,"[True, True, True, True, True, True, False, True, False, True, False, True, False, False, False, False, False, False, False, True, True, False, True, True, False, False, True, True, False, False, False, True, False, True, True, False, True, True, True, True]"
3,0.9621441858015761,"[True, True, True, True, True, True, True, True, False, False, False, False, False, False, True, True, True, False, False, True, False, False, True, True, True, True, True, False, False, False, True, False, False, False, True, True, False, False, False, True]"
3,0.9297298739163518,"[True, True, True, True, True, True, True, False, False, False, True, False, False, True, False, False, False, False, True, True, True, False, True, True, False, True, True, True, False, True, False, False, False, False, False, False, True, False, True, True]"
3,0.9621464883230498,"[True, True, True, True, True, True, True, True, False, False, False, False, False, False, True, True, True, False, False, True, False, True, True, True, True, True, True, False, False, False, True, False, False, False, False, True, False, False, False, True]"
3,0.0008457472457830439,"[False, True, True, True, True, True, True, False, False, False, True, False, True, True, False, False, False, False, False, True, True, False, True, True, True, True, True, True, False, False, False, False, True, True, False, True, True, False, True, True]"
3,0.9017343117900884,"[True, True, True, True, True, True, False, True, False, True, False, True, True, True, False, True, True, False, False, True, True, True, True, False, True, False, True, False, True, False, True, False, True, True, True, False, True, True, False, True]"
3,0.9668726157638812,"[True, True, True, True, True, True, True, True, False, False, True, False, False, False, True, True, True, False, False, True, False, True, True, True, False, False, True, False, False, False, True, False, False, False, False, True, True, False, False, True]"
3,0.9670371707761568,"[True, True, True, True, True, True, True, True, False, False, True, False, False, True, False, False, True, False, True, True, False, False, True, True, True, False, True, True, False, False, False, False, False, False, False, False, True, False, True, True]"
3,0.22365942290442128,"[True, True, False, True, True, True, False, False, False, True, True, False, False, True, False, False, True, False, True, True, True, False, False, True, False, False, True, True, False, True, False, False, True, False, False, False, True, False, True, True]"
3,0.0009426090040983722,"[False, True, True, True, True, True, True, True, True, False, False, False, True, True, False, False, False, False, True, True, True, True, True, True, True, False, False, False, True, False, False, True, True, True, True, False, False, True, False, False]"
3,0.9570019836149724,"[True, True, True, True, True, True, True, False, True, True, True, False, False, False, False, False, True, False, False, True, True, False, True, False, False, False, True, True, True, True, True, False, False, False, False, True, False, False, True, True]"
3,0.2560167929192246,"[True, True, False, True, True, True, True, True, False, True, True, False, False, True, False, False, False, False, True, True, True, True, True, False, True, True, True, True, False, False, True, True, False, True, True, False, True, True, True, False]"
3,0.9389690355877605,"[True, True, True, True, True, True, True, False, False, True, True, False, False, True, False, False, True, False, False, True, True, False, False, True, False, False, True, False, True, True, False, False, False, False, False, False, True, False, True, False]"
3,0.9705824021507042,"[True, True, True, True, True, True, True, True, False, False, True, True, True, True, False, False, True, False, False, True, True, False, True, True, True, False, True, False, True, False, True, True, True, False, True, True, True, True, False, True]"
3,0.9576078662876416,"[True, True, True, True, True, True, True, False, True, True, True, False, False, True, False, False, True, False, True, True, True, False, True, True, False, True, True, True, False, True, False, True, False, False, False, False, False, True, True, True]"
3,0.9383919325357398,"[True, True, True, True, True, True, True, False, False, True, True, False, False, False, False, False, True, False, False, True, True, False, False, False, False, False, True, True, False, True, True, False, False, False, False, True, False, False, False, True]"
3,0.9707303746081754,"[True, True, True, True, True, True, True, True, False, False, True, True, True, True, False, True, True, False, False, True, True, False, True, False, True, False, True, False, True, False, True, True, True, True, True, True, True, True, False, False]"
3,0.043068987038283595,"[True, False, True, True, True, False, True, False, True, True, True, False, True, False, True, True, True, False, False, True, False, True, True, True, True, False, True, True, False, False, True, True, False, False, True, True, False, False, False, False]"
3,0.0008436538351824178,"[False, True, True, True, True, True, True, False, False, False, True, False, False, True, False, False, False, False, False, True, True, False, True, False, True, True, True, True, False, False, False, False, True, True, False, False, True, False, True, True]"
3,0.9400542013845907,"[True, True, True, True, True, True, True, False, False, True, True, False, True, True, False, False, False, False, False, True, True, True, True, False, True, True, True, True, False, False, False, False, True, True, False, False, True, False, True, True]"
3,0.905981937797483,"[True, True, True, True, True, True, False, True, False, True, True, True, True, True, False, False, False, False, False, True, True, False, True, True, True, False, True, True, True, False, True, True, True, True, True, True, False, True, True, True]"
3,0.9795078535413806,"[True, True, True, True, True, True, True, True, False, True, True, True, True, False, False, False, False, True, True, True, False, False, True, False, True, False, True, False, True, False, True, True, True, True, True, False, False, True, False, False]"
3,0.8917305413850444,"[True, True, True, True, True, True, False, True, False, False, False, True, False, True, False, True, False, True, False, False, True, True, False, True, False, False, False, True, False, False, False, True, False, True, False, True, False, True, False, True]"
3,0.9800575641193792,"[True, True, True, True, True, True, True, True, False, True, True, True, True, True, False, False, False, False, False, True, True, True, True, False, False, False, False, False, True, False, True, False, True, True, True, False, False, True, True, False]"
3,0.9539249157302179,"[True, True, True, True, True, True, True, False, True, True, False, False, True, False, True, True, True, False, False, True, False, True, True, True, True, False, True, True, False, False, True, True, False, False, True, False, False, False, True, False]"
3,0.9389162541281811,"[True, True, True, True, True, True, True, False, False, True, True, False, False, True, False, False, False, False, True, True, True, False, True, True, False, True, True, True, False, True, False, False, False, False, False, False, True, True, True, True]"
3,0.0009062258376845032,"[False, True, True, True, True, True, True, True, False, False, False, False, True, False, True, True, True, True, True, True, True, False, False, False, True, True, False, False, False, False, True, False, False, False, False, True, False, True, True, True]"
3,0.9767734999251899,"[True, True, True, True, True, True, True, True, False, True, True, False, False, True, True, False, False, False, True, False, True, False, True, True, False, False, False, False, False, True, False, False, True, True, False, False, True, False, False, True]"
3,0.9308555263376873,"[True, True, True, True, True, True, True, False, False, False, True, False, True, True, False, False, False, False, False, True, True, False, True, False, True, True, True, False, False, False, False, False, True, True, False, False, True, False, True, True]"
3,0.8676571386790425,"[True, True, True, True, True, True, False, False, False, True, True, False, False, True, False, False, False, False, True, True, True, False, True, True, False, True, True, True, False, False, False, False, True, False, False, False, True, False, True, True]"
3,0.976480839774388,"[True, True, True, True, True, True, True, True, False, True, True, False, False, True, False, False, False, False, True, True, False, True, False, True, False, True, True, True, False, True, False, False, False, False, False, False, True, False, True, True]"
3,0.9389893993358371,"[True, True, True, True, True, True, True, False, False, True, True, False, False, True, False, False, True, False, True, True, True, True, False, True, False, True, False, True, False, True, False, False, False, False, False, True, True, True, True, True]"
step,fitness,genome
4,0.8490677799556527,"[True, True, True, True, True, False, True, True, True, True, False, True, True, False, False, False, False, True, True, True, False, False, True, False, True, True, True, False, True, False, True, True, True, True, True, False, False, True, False, False]"
4,0.9389162541281811,"[True, True, True, True, True, True, True, False, False, True, True, False, False, True, False, False, False, False, True, True, True, False, True, True, False, True, True, True, False, True, False, False, False, False, False, False, True, True, True, True]"
