step,fitness,genome
4,0.11965332809933996,"[True, True, False, False, True, True, True, True, False, False, False, False, False, True, True, True, True, False, False, True, False, False, True, True, True, True, True, False, False, False, True, False, False, False, False, True, False, True, True, True]"
4,0.9426912633615884,"[True, True, True, True, True, True, True, False, False, True, True, True, True, True, True, False, False, True, False, True, True, True, True, False, False, True, True, False, True, True, False, True, False, False, True, False, False, False, False, True]"
4,0.9657008890721891,"[True, True, True, True, True, True, True, True, False, False, False, True, True, False, True, True, True, False, True, False, True, False, True, True, True, False, True, False, True, True, True, False, False, False, False, True, False, False, True, True]"
4,0.9693912431201889,"[True, True, True, True, True, True, True, True, False, False, True, True, False, True, False, False, True, False, False, True, False, True, False, True, True, False, True, False, True, False, True, True, True, False, True, True, True, True, False, True]"
4,0.5996393065406829,"[True, True, True, True, False, False, True, True, False, False, True, True, True, True, False, False, True, False, False, True, False, False, True, True, True, False, True, False, True, False, True, True, True, False, True, True, True, True, False, True]"
4,0.9814760818431928,"[True, True, True, True, True, True, True, True, True, False, False, False, False, True, False, True, True, False, False, True, False, False, True, True, True, True, True, False, False, False, True, False, False, False, False, True, False, False, False, True]"
4,0.9671668384930383,"[True, True, True, True, True, True, True, True, False, False, True, False, False, True, False, True, True, False, False, True, False, False, True, True, True, True, True, False, False, False, True, False, False, False, False, True, False, False, False, True]"
4,0.9627246486721966,"[True, True, True, True, True, True, True, True, False, False, False, False, False, True, True, True, True, False, False, False, False, False, True, True, True, True, True, False, False, False, True, False, False, False, False, True, False, False, False, True]"
4,0.506041292912045,"[True, True, True, False, True, True, True, True, False, False, True, False, False, True, False, False, True, False, True, True, True, False, True, True, True, False, True, True, False, False, False, False, True, False, False, True, True, False, True, True]"
4,0.9297321269812475,"[True, True, True, True, True, True, True, False, False, False, True, False, False, True, False, False, False, False, True, True, True, True, True, True, False, True, True, True, True, True, False, True, False, True, False, False, True, True, True, True]"
4,0.9764820066046571,"[True, True, True, True, True, True, True, True, False, True, True, False, False, True, False, False, False, False, True, True, False, True, True, True, False, True, True, True, False, True, False, False, False, False, False, False, True, False, True, True]"
4,0.9926345178977062,"[True, True, True, True, True, True, True, True, True, True, False, False, True, True, True, True, True, False, False, True, False, False, False, True, True, False, False, True, True, True, True, True, False, False, True, True, False, False, True, False]"
4,0.9795078535056725,"[True, True, True, True, True, True, True, True, False, True, True, True, True, False, False, False, False, True, True, True, False, False, True, False, True, False, True, False, True, False, True, True, True, True, True, False, False, False, False, False]"
4,0.9354573242167676,"[True, True, True, True, True, True, True, False, False, True, False, False, True, True, False, False, False, False, True, True, False, False, True, True, False, True, True, False, True, True, False, False, False, False, False, False, True, False, True, True]"
4,0.957817485579968,"[True, True, True, True, True, True, True, False, True, True, True, False, False, True, True, False, False, False, True, False, True, False, False, True, False, False, False, True, False, True, False, True, True, True, False, False, True, False, True, True]"
4,0.0004489763789248285,"[False, True, True, True, False, True, True, False, False, True, True, False, True, True, True, False, False, False, False, True, True, True, True, False, True, True, True, True, False, False, False, False, True, True, False, False, True, False, True, True]"
4,0.9720033918474107,"[True, True, True, True, True, True, True, True, False, True, False, False, False, True, True, False, False, False, True, False, True, False, True, True, False, False, False, False, False, True, False, False, True, True, False, False, True, False, False, True]"
4,0.9707303746081754,"[True, True, True, True, True, True, True, True, False, False, True, True, True, True, False, True, True, False, False, True, True, False, True, False, True, False, True, False, True, False, True, True, True, True, True, True, True, True, False, False]"
4,0.25164539618623993,"[True, True, False, True, True, True, True, True, False, False, False, False, False, False, False, True, True, True, False, True, False, True, True, True, False, False, True, False, True, False, True, False, False, False, True, True, True, True, False, True]"
4,0.9695612020495691,"[True, True, True, True, True, True, True, True, False, False, True, True, False, True, False, True, True, False, True, True, True, False, True, False, True, True, True, False, False, False, False, True, True, True, False, False, True, False, False, True]"
4,0.896739758602828,"[True, True, True, True, True, True, False, True, False, False, True, True, True, False, False, True, True, False, False, True, True, False, True, False, True, False, True, False, True, False, True, True, True, True, True, True, True, True, False, False]"
4,0.9897642740585102,"[True, True, True, True, True, True, True, True, True, False, True, True, True, True, False, False, True, False, False, True, True, False, True, True, True, False, True, False, True, True, True, True, True, False, True, False, False, True, False, True]"
4,0.9680907321595562,"[True, True, True, True, True, True, True, True, False, False, True, False, True, False, True, True, True, True, False, True, False, False, False, False, True, False, False, False, False, False, True, True, False, False, False, True, False, True, True, True]"
4,0.9627244326674922,"[True, True, True, True, True, True, True, True, False, False, False, False, False, True, True, True, True, False, False, False, False, False, True, True, True, False, False, False, False, False, True, False, False, False, False, True, False, False, False, True]"
4,0.6999806116227357,"[True, True, True, True, False, True, True, True, False, False, False, False, False, True, True, True, True, False, False, False, False, False, True, True, True, True, True, False, False, False, True, False, False, False, False, True, False, False, False, True]"
4,0.8365090878817436,"[True, True, True, True, True, False, True, True, False, True, True, True, True, False, False, False, False, True, True, True, False, False, True, False, False, False, True, False, True, False, True, True, True, False, True, False, False, True, False, False]"
4,0.0009168028376441265,"[False, True, True, True, True, True, True, True, False, False, True, True, False, False, False, True, True, False, True, True, True, False, True, True, True, True, True, False, True, True, False, True, True, True, True, False, True, True, False, True]"
4,0.9922064655538351,"[True, True, True, True, True, True, True, True, True, True, False, False, True, True, False, False, True, False, True, True, True, True, True, False, True, False, False, False, True, False, False, False, True, True, True, False, False, True, False, False]"
4,0.9705824021507042,"[True, True, True, True, True, True, True, True, False, False, True, True, True, True, False, False, True, False, False, True, True, False, True, True, True, False, True, False, True, False, True, True, True, False, True, True, True, True, False, True]"
4,0.9920502760811549,"[True, True, True, True, True, True, True, True, True, True, False, False, True, False, True, True, True, False, True, True, False, True, True, False, True, False, False, True, True, True, True, True, False, False, True, True, False, False, True, False]"
4,0.9961983890260276,"[True, True, True, True, True, True, True, True, True, True, True, False, False, True, True, True, False, False, False, False, True, False, True, True, False, False, False, False, False, True, False, False, True, False, False, False, True, False, False, True]"
4,0.9631955014696437,"[True, True, True, True, True, True, True, True, False, False, False, False, True, False, True, False, True, False, True, True, False, True, False, True, False, False, True, False, False, False, True, True, False, True, False, True, True, False, True, True]"
4,0.9645302692812638,"[True, True, True, True, True, True, True, True, False, False, False, True, False, False, True, True, True, False, True, True, True, True, True, True, True, True, True, False, True, True, True, False, False, False, False, True, False, False, True, True]"
4,0.9346664389802429,"[True, True, True, True, True, True, True, False, False, True, False, False, False, True, True, False, True, False, True, True, False, False, False, True, True, True, True, False, False, False, True, False, False, False, False, True, False, True, False, True]"
4,0.0007992957688358573,"[False, True, True, True, True, True, False, True, False, True, True, True, False, True, True, False, False, False, True, False, True, False, False, True, False, True, True, False, True, True, False, True, True, True, False, False, True, False, True, True]"
4,0.932233831145693,"[True, True, True, True, True, True, True, False, False, False, True, True, False, True, False, True, True, False, True, True, True, False, True, True, True, False, True, False, True, True, False, True, True, True, True, False, True, True, False, True]"
4,0.9635329056509386,"[True, True, True, True, True, True, True, True, False, False, False, False, True, True, False, False, True, True, True, True, True, True, True, False, True, False, False, False, True, False, True, True, True, True, True, False, False, True, False, False]"
4,0.053587786743278396,"[True, False, True, True, True, True, True, True, False, False, False, False, True, True, False, False, True, False, True, True, True, True, True, False, True, False, False, False, True, False, False, True, True, True, True, False, False, True, False, False]"
4,0.9389871821921568,"[True, True, True, True, True, True, True, False, False, True, True, False, False, True, False, False, True, False, True, True, True, False, False, True, False, True, True, False, False, True, False, False, False, True, False, True, True, False, True, True]"
4,0.9636189938831776,"[True, True, True, True, True, True, True, True, False, False, False, False, True, True, False, True, True, False, False, True, False, False, True, True, True, True, True, False, False, False, True, False, False, False, False, True, False, False, False, True]"
4,0.04524893595238272,"[True, False, True, True, True, False, True, True, True, True, False, True, True, False, False, False, False, True, True, True, False, False, True, False, True, True, True, False, False, False, False, True, False, True, True, False, False, True, False, False]"
4,0.8971548383571465,"[True, True, True, True, True, True, False, True, False, False, True, True, True, True, False, False, True, False, False, True, True, False, True, False, True, False, True, False, True, False, True, True, True, True, True, True, True, True, False, False]"
4,0.9811742088325786,"[True, True, True, True, True, True, True, True, True, False, False, False, False, False, True, True, True, False, False, True, False, False, False, False, True, True, False, False, False, False, True, False, False, False, False, True, False, True, True, True]"
4,0.9424860389360878,"[True, True, True, True, True, True, True, False, False, True, True, True, True, True, False, False, True, True, True, True, False, False, True, True, False, True, False, False, True, True, False, False, True, False, False, False, False, True, True, True]"
4,0.9699692581512669,"[True, True, True, True, True, True, True, True, False, False, True, True, True, False, False, False, False, True, True, True, True, False, True, False, True, False, True, False, True, False, True, False, True, False, True, False, True, True, False, False]"
4,0.7058784009715258,"[True, True, True, True, False, True, True, True, False, False, True, True, True, True, False, False, True, False, False, True, True, False, False, False, True, True, True, True, True, False, True, True, True, True, True, True, True, True, False, True]"
4,0.9627246486721966,"[True, True, True, True, True, True, True, True, False, False, False, False, False, True, True, True, True, False, False, False, False, False, True, True, True, True, True, False, False, False, True, False, False, False, False, True, False, False, False, True]"
4,0.9695612295410981,"[True, True, True, True, True, True, True, True, False, False, True, True, False, True, False, True, True, False, True, True, True, False, True, False, True, True, True, False, True, True, False, True, True, True, True, False, True, True, False, True]"
4,0.9945884763842079,"[True, True, True, True, True, True, True, True, True, True, False, True, True, True, False, False, False, True, True, True, False, False, True, False, True, True, False, False, True, False, False, False, True, True, True, False, False, True, False, False]"
4,0.9250761879000974,"[True, True, True, True, True, True, True, False, False, False, False, False, False, False, True, True, True, False, False, True, False, True, True, True, True, True, True, False, False, False, True, False, False, False, False, True, False, False, False, True]"
4,0.9026507633599091,"[True, True, True, True, True, True, False, True, False, True, True, False, False, True, False, False, False, False, True, True, False, True, False, True, False, True, True, True, False, True, False, False, False, True, False, False, True, False, True, True]"
4,0.8671687794430201,"[True, True, True, True, True, True, False, False, False, True, True, False, False, False, False, False, True, False, False, True, True, False, False, False, False, False, True, True, False, True, True, False, False, False, True, True, False, False, False, True]"
4,0.9926285969752371,"[True, True, True, True, True, True, True, True, True, True, False, False, True, True, True, True, True, False, False, False, False, True, True, True, True, False, False, True, True, True, True, True, False, False, True, True, False, False, True, False]"
4,0.9788729940458966,"[True, True, True, True, True, True, True, True, False, True, True, True, False, True, False, False, False, False, True, True, False, True, False, True, False, False, True, True, False, True, False, False, False, False, False, False, True, False, True, True]"
4,0.9297298657393798,"[True, True, True, True, True, True, True, False, False, False, True, False, False, True, False, False, False, False, True, True, True, False, True, True, False, True, True, True, False, False, False, False, False, True, False, False, True, False, True, True]"
4,0.9926380704664449,"[True, True, True, True, True, True, True, True, True, True, False, False, True, True, True, True, True, False, False, True, False, True, True, True, True, False, False, True, True, True, True, True, False, False, True, True, False, False, True, False]"
4,0.9940572293595481,"[True, True, True, True, True, True, True, True, True, True, False, True, True, False, False, False, True, True, True, True, False, False, True, False, True, True, True, False, True, False, True, True, True, True, True, False, False, True, False, False]"
4,0.9389151277420607,"[True, True, True, True, True, True, True, False, False, True, True, False, False, True, False, False, False, False, True, True, True, False, False, True, False, True, True, True, False, True, False, False, False, False, False, False, True, False, True, True]"
4,0.0009002245235787447,"[False, True, True, True, True, True, True, False, True, True, True, True, False, True, True, False, False, True, False, True, True, True, True, False, False, True, True, False, True, True, False, True, False, False, True, False, False, True, True, True]"
4,0.9801684332552996,"[True, True, True, True, True, True, True, True, False, True, True, True, True, True, False, False, True, True, False, True, True, False, True, True, False, True, True, True, False, False, False, True, True, False, False, False, False, True, True, True]"
4,0.9694106928539064,"[True, True, True, True, True, True, True, True, False, False, True, True, False, True, False, False, True, False, True, True, False, True, True, True, False, False, True, True, True, False, True, False, False, True, False, False, False, True, True, True]"
4,0.9776798634532365,"[True, True, True, True, True, True, True, True, False, True, True, False, True, True, False, False, False, False, True, True, True, False, True, True, True, False, False, False, False, False, False, False, False, False, True, False, True, False, True, False]"
4,0.9933749129608306,"[True, True, True, True, True, True, True, True, True, True, False, True, False, True, False, False, False, True, True, True, False, False, True, True, True, False, True, False, True, False, True, True, True, True, True, False, False, True, False, True]"
4,0.9706032910350835,"[True, True, True, True, True, True, True, True, False, False, True, True, True, True, False, False, True, False, True, True, True, True, True, True, True, False, True, False, True, False, True, True, True, False, True, True, True, False, False, True]"
4,0.05482891846890657,"[True, False, True, True, True, True, True, True, False, True, True, True, True, True, False, False, True, True, False, True, True, False, True, True, False, True, False, True, True, True, False, True, True, False, False, False, False, True, True, True]"
4,0.0008675346516721864,"[False, True, True, True, True, True, True, False, False, True, True, True, True, True, True, False, False, True, False, True, True, True, True, False, False, True, True, False, False, True, False, True, False, False, True, False, False, True, True, True]"
4,0.9794565127328019,"[True, True, True, True, True, True, True, True, False, True, True, True, True, False, False, False, False, False, False, True, True, False, True, False, True, True, True, False, True, False, False, True, True, True, True, False, False, True, False, True]"
4,0.49100446211692167,"[True, True, True, False, True, True, True, False, False, True, True, False, True, True, False, False, False, True, False, True, False, True, True, False, True, False, True, True, False, True, True, False, True, True, False, False, True, False, True, False]"
4,0.9394748026742961,"[True, True, True, True, True, True, True, False, False, True, True, False, True, False, False, False, False, False, False, True, True, False, True, False, True, True, True, True, True, False, False, False, True, False, False, False, True, True, True, True]"
4,0.9539249154512764,"[True, True, True, True, True, True, True, False, True, True, False, False, True, False, True, True, True, False, False, True, False, True, True, True, True, False, True, True, False, False, True, True, False, False, False, False, False, False, True, False]"
4,0.9325102942044826,"[True, True, True, True, True, True, True, False, False, False, True, True, False, True, True, True, True, False, True, False, True, False, False, True, True, False, True, False, True, True, False, True, True, True, False, True, True, False, False, True]"
4,0.9794560786226627,"[True, True, True, True, True, True, True, True, False, True, True, True, True, False, False, False, False, False, False, True, True, False, True, False, False, False, True, False, True, False, True, True, True, True, True, False, True, True, True, False]"
4,0.17475312632630513,"[True, True, False, True, False, True, True, True, False, False, False, False, False, True, False, True, True, False, False, True, False, False, True, True, True, False, True, False, False, False, True, False, False, False, False, True, False, False, True, True]"
4,0.944606556256535,"[True, True, True, True, True, True, True, False, True, False, False, False, True, False, True, True, True, False, False, True, False, True, True, True, True, True, True, True, False, False, True, True, False, False, True, False, False, False, False, False]"
4,0.9626224485137058,"[True, True, True, True, True, True, True, True, False, False, False, False, False, True, True, False, True, True, False, True, False, False, True, False, False, True, True, True, False, False, True, False, True, False, False, True, True, False, False, True]"
4,0.9707305185640409,"[True, True, True, True, True, True, True, True, False, False, True, True, True, True, False, True, True, False, False, True, True, False, True, False, True, True, True, False, True, False, True, True, False, True, True, True, True, True, False, True]"
4,0.0008059879599854858,"[False, True, True, True, True, True, False, True, True, False, False, True, False, False, False, False, True, True, True, True, False, False, True, True, True, True, False, False, True, False, True, True, True, True, True, False, False, True, False, False]"
4,0.9634960091228792,"[True, True, True, True, True, True, True, True, False, False, False, False, True, True, False, False, True, False, True, True, True, True, True, False, True, False, False, False, True, False, False, True, True, True, True, False, False, True, False, False]"
4,0.957001974732877,"[True, True, True, True, True, True, True, False, True, True, True, False, False, False, False, False, True, False, False, True, True, False, True, False, False, False, True, True, True, False, True, False, False, False, False, True, True, False, True, True]"
4,0.7059897989523585,"[True, True, True, True, False, True, True, True, False, False, True, True, True, True, False, True, True, False, False, True, True, False, False, False, True, False, True, False, True, False, True, True, True, True, True, True, True, True, False, False]"
4,0.9354573242510272,"[True, True, True, True, True, True, True, False, False, True, False, False, True, True, False, False, False, False, True, True, False, False, True, True, False, True, True, False, True, True, False, False, False, False, False, False, True, True, True, True]"
4,0.9389793330474123,"[True, True, True, True, True, True, True, False, False, True, True, False, False, True, False, False, True, False, True, False, True, False, True, True, False, True, True, True, False, True, False, False, True, False, True, False, False, True, False, False]"
4,0.9947621842376599,"[True, True, True, True, True, True, True, True, True, True, False, True, True, True, False, True, True, False, False, True, False, True, True, True, True, False, False, True, True, True, True, True, False, False, True, True, False, False, True, False]"
4,0.9148595447082682,"[True, True, True, True, True, True, False, True, True, False, True, True, True, False, True, True, False, True, True, False, True, False, True, False, True, False, True, False, True, False, True, False, True, False, True, False, True, False, False, False]"
4,0.9359358754190746,"[True, True, True, True, True, True, True, False, False, True, False, False, True, True, True, True, True, False, False, False, False, True, True, True, True, True, False, False, True, False, True, False, False, False, False, True, False, False, False, True]"
4,0.9815509590153265,"[True, True, True, True, True, True, True, True, True, False, False, False, False, True, True, False, False, False, False, True, False, False, True, True, True, False, True, False, False, False, True, False, False, False, True, True, False, False, True, True]"
4,0.051775207853060674,"[True, False, True, True, True, True, True, False, False, True, True, False, False, True, False, False, True, False, True, True, True, True, False, True, False, True, False, True, True, True, False, False, False, False, False, True, True, True, True, True]"
4,0.9801695125821799,"[True, True, True, True, True, True, True, True, False, True, True, True, True, True, False, False, True, True, False, True, True, True, False, True, False, True, False, False, True, False, False, True, True, False, False, False, False, True, True, True]"
4,0.9621453369211411,"[True, True, True, True, True, True, True, True, False, False, False, False, False, False, True, True, True, False, False, True, False, True, False, True, True, True, True, False, False, False, True, False, False, False, False, True, False, False, False, True]"
4,0.9354571840266687,"[True, True, True, True, True, True, True, False, False, True, False, False, True, True, False, False, False, False, True, True, False, False, True, True, False, False, True, False, True, True, False, False, False, False, False, True, True, False, True, True]"
4,0.9707293590455596,"[True, True, True, True, True, True, True, True, False, False, True, True, True, True, False, True, True, False, False, True, True, False, False, False, True, True, True, False, True, False, True, True, True, True, True, True, True, True, False, False]"
4,0.9059819377891614,"[True, True, True, True, True, True, False, True, False, True, True, True, True, True, False, False, False, False, False, True, True, False, True, True, True, False, True, True, True, False, True, True, True, True, True, True, False, True, True, False]"
4,0.9695635484558636,"[True, True, True, True, True, True, True, True, False, False, True, True, False, True, False, True, True, False, True, True, True, True, True, False, True, True, True, False, True, True, False, True, True, True, True, True, True, True, False, True]"
4,0.9403217664468454,"[True, True, True, True, True, True, True, False, False, True, True, False, True, True, False, True, True, True, True, True, True, False, False, True, False, True, True, True, False, True, True, False, False, True, False, True, True, False, False, True]"
4,0.9817668262811834,"[True, True, True, True, True, True, True, True, True, False, False, False, False, True, True, True, True, False, False, False, False, False, True, True, True, True, True, False, False, False, True, False, False, False, False, True, False, False, False, True]"
4,0.008140922367947695,"[True, False, False, True, True, True, True, False, False, False, True, True, True, True, False, False, True, False, False, True, True, False, True, False, True, True, True, True, True, False, True, True, True, True, True, True, True, True, False, False]"
4,0.837987615804617,"[True, True, True, True, True, False, True, True, True, False, False, False, False, False, True, True, True, True, False, True, False, False, False, False, True, True, False, False, False, False, True, False, False, False, False, False, False, True, True, True]"
4,0.9824124123419112,"[True, True, True, True, True, True, True, True, True, False, False, False, True, False, True, True, True, True, False, True, False, False, False, False, True, True, False, False, False, False, True, False, False, False, False, True, False, True, True, True]"
step,fitness,genome
5,0.9926309653765488,"[True, True, True, True, True, True, True, True, True, True, False, False, True, True, True, True, True, False, False, False, True, False, True, True, True, False, False, True, True, True, True, True, False, False, True, True, False, True, True, False]"
5,0.7112107159571798,"[True, True, True, True, False, True, True, True, False, True, True, False, True, True, False, False, False, False, True, True, True, True, True, True, True, False, False, False, False, False, False, False, False, False, False, False, True, False, True, False]"
5,0.9150471732258636,"[True, True, True, True, True, True, False, True, True, False, True, True, True, True, False, False, True, False, True, True, True, True, True, True, True, False, True, False, True, False, True, True, True, False, True, True, True, False, False, True]"
5,0.2539392260226892,"[True, True, False, True, True, True, True, True, False, False, True, True, False, True, False, True, True, False, True, False, True, False, True, False, True, True, True, False, False, False, False, True, True, False, False, False, True, False, False, True]"
5,0.970603299534889,"[True, True, True, True, True, True, True, True, False, False, True, True, True, True, False, False, True, False, True, True, True, True, True, True, True, False, True, False, True, True, True, True, False, True, True, True, True, False, False, True]"
5,0.9625771996090413,"[True, True, True, True, True, True, True, True, False, False, False, False, False, True, True, False, True, False, False, False, False, False, True, True, True, True, True, False, False, False, True, False, False, False, False, True, False, False, False, True]"
5,0.9974890883725959,"[True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, False, False, False, False, True, True, False, True, False, False, True, True, True, True, True, False, False, True, True, False, False, True, False]"
5,0.9811742088325786,"[True, True, True, True, True, True, True, True, True, False, False, False, False, False, True, True, True, False, False, True, False, False, False, False, True, True, False, False, False, False, True, False, False, False, False, True, False, True, True, True]"
5,0.9795078535056725,"[True, True, True, True, True, True, True, True, False, True, True, True, True, False, False, False, False, True, True, True, False, False, True, False, True, False, True, False, True, False, True, True, True, True, True, False, False, False, False, False]"
5,0.9791209846672513,"[True, True, True, True, True, True, True, True, False, True, True, True, False, True, False, True, True, True, False, True, True, True, False, True, False, True, False, False, True, False, False, True, True, False, False, False, True, True, True, True]"
5,0.9801695102865369,"[True, True, True, True, True, True, True, True, False, True, True, True, True, True, False, False, True, True, False, True, True, True, False, True, False, True, False, False, True, False, False, False, True, False, False, False, False, True, True, False]"
5,0.0009743141421156885,"[False, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, False, True, True, True, False, False, True, False, True, False, True, False, True, False, True, True, True, True, True, False, False, False, True, False]"
5,0.9671666941744472,"[True, True, True, True, True, True, True, True, False, False, True, False, False, True, False, True, True, False, False, True, False, False, True, True, True, False, True, False, False, False, True, False, False, False, True, True, False, False, False, True]"
5,0.9788706552445201,"[True, True, True, True, True, True, True, True, False, True, True, True, False, True, False, False, False, False, True, True, False, False, False, True, False, False, True, True, False, True, False, False, False, False, False, False, True, False, True, True]"
5,0.9073735238226154,"[True, True, True, True, True, True, False, True, True, False, False, False, False, True, True, False, False, False, False, True, False, False, False, True, True, False, True, False, False, False, False, True, False, False, True, True, False, False, True, True]"
5,0.7224365522756623,"[True, True, True, True, False, True, True, True, True, True, False, False, True, True, True, True, True, False, False, False, False, True, False, True, True, False, False, True, True, True, True, True, False, False, True, True, False, True, True, False]"
5,0.9935478999528579,"[True, True, True, True, True, True, True, True, True, True, False, True, False, True, False, True, True, False, False, True, False, True, True, True, True, False, False, True, True, True, False, True, False, False, True, True, False, False, True, False]"
5,0.9976294757581271,"[True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, False, False, True, True, True, False, False, True, False, True, False, True, False, True, False, True, True, True, True, True, False, False, False, False, False]"
5,0.000969150185594649,"[False, True, True, True, True, True, True, True, True, True, True, False, False, True, True, True, False, False, False, False, True, False, True, True, False, False, False, False, False, True, False, False, True, False, False, False, True, False, True, True]"
5,0.2614491263929821,"[True, True, False, True, True, True, True, True, True, True, False, True, True, True, False, False, False, True, True, True, False, False, True, False, True, True, False, False, True, False, False, False, True, True, True, False, False, True, False, False]"
5,0.9788731401497749,"[True, True, True, True, True, True, True, True, False, True, True, True, False, True, False, False, False, False, True, True, False, True, False, True, False, True, True, True, False, True, False, False, False, False, False, False, False, False, True, True]"
5,0.9801648341252087,"[True, True, True, True, True, True, True, True, False, True, True, True, True, True, False, False, True, True, False, True, False, True, False, True, False, True, False, False, True, False, True, True, True, False, False, True, False, True, True, True]"
5,0.9789294080986233,"[True, True, True, True, True, True, True, True, False, True, True, True, False, True, False, False, True, False, False, True, False, True, False, True, True, False, True, False, True, True, True, True, False, False, True, True, False, True, False, False]"
5,0.0008963167834041651,"[False, True, True, True, True, True, True, False, True, True, True, False, True, False, False, False, False, False, True, True, True, False, True, True, True, False, False, False, False, False, False, False, False, False, True, False, True, False, True, False]"
5,0.9848612487118064,"[True, True, True, True, True, True, True, True, True, False, False, True, True, True, False, False, False, False, False, True, True, False, True, False, True, False, True, False, True, True, True, True, True, False, True, False, False, True, False, True]"
5,0.9794752331485763,"[True, True, True, True, True, True, True, True, False, True, True, True, True, False, False, False, False, False, True, True, True, False, True, False, True, True, True, False, True, False, False, True, True, True, False, False, True, True, False, True]"
5,0.9865800432448304,"[True, True, True, True, True, True, True, True, True, False, True, False, False, True, True, True, True, False, False, False, False, False, True, True, True, True, True, False, True, False, True, False, False, False, False, True, False, False, False, True]"
5,0.2604969611106157,"[True, True, False, True, True, True, True, True, True, True, False, False, False, True, True, True, True, False, False, False, True, False, True, True, False, False, False, False, False, True, True, False, True, False, False, False, True, False, False, True]"
5,0.996198389062283,"[True, True, True, True, True, True, True, True, True, True, True, False, False, True, True, True, False, False, False, False, True, False, True, True, False, False, False, False, False, True, False, False, True, False, False, False, True, True, False, True]"
5,0.9945695049229015,"[True, True, True, True, True, True, True, True, True, True, False, True, True, True, False, False, False, True, False, True, False, False, True, False, True, True, False, False, True, True, False, False, True, True, False, False, False, False, False, False]"
5,0.9767854256253172,"[True, True, True, True, True, True, True, True, False, True, True, False, False, True, True, False, False, False, True, True, True, True, True, True, False, True, True, True, False, True, False, False, False, True, False, False, True, False, True, True]"
5,0.5996332820114522,"[True, True, True, True, False, False, True, True, False, False, True, True, True, True, False, False, True, False, False, False, False, False, True, True, True, False, True, False, False, True, True, True, True, False, True, True, True, True, False, True]"
5,0.7965822525060487,"[True, True, True, True, True, False, True, False, False, False, True, True, True, True, True, False, False, True, False, True, True, True, True, False, False, True, True, False, True, False, False, True, False, False, True, True, True, False, False, True]"
5,0.9794565127328019,"[True, True, True, True, True, True, True, True, False, True, True, True, True, False, False, False, False, False, False, True, True, False, True, False, True, True, True, False, True, False, False, True, True, True, True, False, False, True, False, True]"
5,0.9926345179067408,"[True, True, True, True, True, True, True, True, True, True, False, False, True, True, True, True, True, False, False, True, False, False, False, True, True, False, False, True, True, True, True, True, False, False, True, True, False, False, True, True]"
5,0.9814760818431928,"[True, True, True, True, True, True, True, True, True, False, False, False, False, True, False, True, True, False, False, True, False, False, True, True, True, True, True, False, False, False, True, False, False, False, False, True, False, False, False, True]"
5,0.9865088564882148,"[True, True, True, True, True, True, True, True, True, False, True, False, False, True, True, True, False, False, False, False, True, False, True, True, False, False, False, False, False, True, False, False, True, False, False, False, True, False, False, True]"
