step,fitness,genome
5,0.9908165942015678,"[True, True, True, True, True, True, True, True, True, True, False, False, False, False, True, True, True, False, False, True, False, False, False, False, True, True, False, False, False, False, True, False, False, False, False, True, False, True, True, True]"
5,0.2581828746982913,"[True, True, False, True, True, True, True, True, True, False, False, True, False, True, False, False, False, True, True, True, False, False, True, False, True, False, True, False, True, False, True, True, True, True, True, False, False, True, False, True]"
5,0.9860618188702602,"[True, True, True, True, True, True, True, True, True, False, True, False, False, True, False, False, False, False, False, True, False, False, True, True, True, False, True, False, False, False, True, False, False, False, True, False, False, False, True, True]"
5,0.9961985375277168,"[True, True, True, True, True, True, True, True, True, True, True, False, False, True, True, True, False, False, False, False, True, False, True, True, False, True, False, False, False, True, False, False, True, False, False, False, True, False, False, True]"
5,0.25690710995914645,"[True, True, False, True, True, True, True, True, False, True, True, True, True, False, False, False, False, False, False, True, True, False, True, False, False, False, True, True, True, False, True, True, True, True, True, False, True, True, True, False]"
5,0.9544994363392784,"[True, True, True, True, True, True, True, False, True, True, False, False, True, True, True, True, True, False, False, False, False, True, False, True, False, False, False, True, True, True, False, True, False, False, True, True, False, False, True, False]"
5,0.9788729946168936,"[True, True, True, True, True, True, True, True, False, True, True, True, False, True, False, False, False, False, True, True, False, True, False, True, False, False, True, True, False, True, False, False, False, True, False, False, True, False, True, True]"
5,0.9945889965517193,"[True, True, True, True, True, True, True, True, True, True, False, True, True, True, False, False, False, True, True, True, False, False, True, True, True, False, True, False, True, False, False, True, False, True, True, False, False, True, False, True]"
5,0.9695635483143368,"[True, True, True, True, True, True, True, True, False, False, True, True, False, True, False, True, True, False, True, True, True, True, True, False, True, True, True, False, True, True, False, True, True, True, True, False, True, True, False, True]"
5,0.9933749131054818,"[True, True, True, True, True, True, True, True, True, True, False, True, False, True, False, False, False, True, True, True, False, False, True, True, True, False, True, False, True, False, True, True, True, True, True, True, False, True, False, True]"
5,0.9636096258938771,"[True, True, True, True, True, True, True, True, False, False, False, False, True, True, False, True, True, False, False, False, False, False, True, True, True, False, True, False, False, False, True, False, False, False, False, True, False, False, False, True]"
5,0.9946644014018137,"[True, True, True, True, True, True, True, True, True, True, False, True, True, True, False, False, True, True, True, True, False, False, True, False, True, True, False, False, True, False, False, False, True, True, True, True, False, True, False, False]"
5,0.49352454616566105,"[True, True, True, False, True, True, True, False, True, False, False, False, True, False, True, True, True, False, False, True, False, True, True, True, True, True, True, True, False, False, True, True, False, False, True, False, False, False, False, False]"
5,0.9794560785512498,"[True, True, True, True, True, True, True, True, False, True, True, True, True, False, False, False, False, False, False, True, True, False, True, False, False, False, True, False, True, False, True, True, True, True, True, False, False, True, True, False]"
5,0.9781788356395915,"[True, True, True, True, True, True, True, True, False, True, True, False, True, True, True, True, True, False, False, True, False, False, False, True, True, False, False, True, True, True, True, True, False, False, True, True, False, False, True, False]"
5,0.8384692461436835,"[True, True, True, True, True, False, True, True, True, False, False, False, False, True, True, True, True, False, False, False, False, False, True, True, True, True, True, False, False, False, True, False, False, False, True, True, False, False, False, True]"
5,0.9897642741305992,"[True, True, True, True, True, True, True, True, True, False, True, True, True, True, False, False, True, False, False, True, True, False, True, True, True, False, True, False, True, True, True, True, True, False, True, False, True, True, False, True]"
5,0.9945884763842079,"[True, True, True, True, True, True, True, True, True, True, False, True, True, True, False, False, False, True, True, True, False, False, True, False, True, True, False, False, True, False, False, False, True, True, True, False, False, True, False, False]"
5,0.8277497540272892,"[True, True, True, True, True, False, True, True, False, False, True, True, False, True, False, False, True, False, True, True, False, True, True, True, False, False, True, True, True, False, True, False, False, True, False, False, False, True, True, True]"
5,0.9700575556103307,"[True, True, True, True, True, True, True, True, False, False, True, True, True, False, False, True, False, False, False, True, False, False, True, False, True, True, True, False, True, False, True, True, True, False, True, False, False, True, False, True]"
5,0.9994825604678269,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, False, False, True, True, False, True, True, True, False, True, False, True, True, False, True, True, False, True, False, False, True, False, True]"
5,0.994762183957046,"[True, True, True, True, True, True, True, True, True, True, False, True, True, True, False, True, True, False, False, True, False, True, True, True, True, False, False, True, True, True, True, True, False, False, False, True, False, False, True, True]"
5,0.9926357020860143,"[True, True, True, True, True, True, True, True, True, True, False, False, True, True, True, True, True, False, False, True, False, False, True, True, True, False, False, True, True, True, True, True, False, False, True, True, False, False, True, False]"
5,0.9824129989454488,"[True, True, True, True, True, True, True, True, True, False, False, False, True, False, True, True, True, True, False, True, False, False, False, True, True, True, False, False, False, False, True, False, False, False, False, True, False, True, True, True]"
5,0.25212091720695706,"[True, True, False, True, True, True, True, True, False, False, False, False, True, True, False, False, True, False, False, True, True, True, True, False, True, False, False, False, True, False, False, True, True, True, True, False, False, True, False, False]"
5,0.9753710725554908,"[True, True, True, True, True, True, True, True, False, True, False, True, True, True, False, False, True, True, False, False, False, True, True, False, False, True, False, False, True, False, False, True, True, False, False, True, False, False, True, True]"
5,0.9969130463518128,"[True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, True, True, False, True, True, True, True, False, True, True, False, True, True, True, True, True, False, False, False, True, False, False, False, True, False]"
5,0.9665932154164695,"[True, True, True, True, True, True, True, True, False, False, True, False, False, False, False, True, True, False, True, True, False, False, True, True, True, True, True, False, False, False, True, False, False, True, False, True, True, False, False, True]"
5,0.9740750290088448,"[True, True, True, True, True, True, True, True, False, True, False, True, False, True, False, False, False, False, False, True, False, True, False, True, False, False, True, True, False, True, False, False, False, False, False, False, True, False, True, True]"
5,0.9730184667287869,"[True, True, True, True, True, True, True, True, False, True, False, False, True, True, False, False, True, True, True, True, True, True, False, True, False, True, False, False, True, False, True, True, True, False, False, False, False, True, True, True]"
5,0.8201846929116335,"[True, True, True, True, True, False, True, False, True, True, True, True, True, False, False, True, True, False, True, True, False, False, True, False, True, True, True, False, True, False, False, True, True, True, True, False, False, True, False, False]"
5,0.9801590669381373,"[True, True, True, True, True, True, True, True, False, True, True, True, True, True, False, False, True, True, False, False, True, False, True, True, False, True, True, True, False, False, False, True, True, False, False, False, False, True, True, True]"
5,0.9815509590153265,"[True, True, True, True, True, True, True, True, True, False, False, False, False, True, True, False, False, False, False, True, False, False, True, True, True, False, True, False, False, False, True, False, False, False, True, True, False, False, True, True]"
5,0.932090172146236,"[True, True, True, True, True, True, True, False, False, False, True, True, False, True, False, False, True, False, True, True, True, False, True, False, True, True, True, False, True, True, False, True, True, True, True, False, True, True, False, False]"
5,0.9801695125821799,"[True, True, True, True, True, True, True, True, False, True, True, True, True, True, False, False, True, True, False, True, True, True, False, True, False, True, False, False, True, False, False, True, True, False, False, False, False, True, True, True]"
5,0.9812035426019864,"[True, True, True, True, True, True, True, True, True, False, False, False, False, False, True, True, True, True, False, False, False, False, True, False, True, True, False, True, False, False, True, False, False, False, False, False, False, True, True, True]"
5,0.9815509773322147,"[True, True, True, True, True, True, True, True, True, False, False, False, False, True, True, False, False, False, False, True, False, False, True, True, True, False, True, False, True, False, True, False, False, False, True, True, False, False, True, True]"
5,0.9707676666024874,"[True, True, True, True, True, True, True, True, False, False, True, True, True, True, False, True, True, True, False, True, True, False, True, False, True, True, True, False, True, True, True, False, False, True, True, True, True, True, False, True]"
5,0.000961394178177062,"[False, True, True, True, True, True, True, True, True, True, False, False, True, True, False, False, True, False, True, True, True, True, True, False, True, False, False, False, True, False, False, False, True, True, False, False, False, True, False, False]"
5,0.25190667120227056,"[True, True, False, True, True, True, True, True, False, False, False, False, False, True, True, True, True, True, False, False, False, False, True, True, True, True, True, False, False, False, True, False, False, False, False, True, False, False, False, True]"
5,0.994588161277197,"[True, True, True, True, True, True, True, True, True, True, False, True, True, True, False, False, False, True, True, True, False, False, True, False, False, True, False, False, False, False, False, False, True, True, True, False, False, True, False, False]"
5,0.0009412435583708612,"[False, True, True, True, True, True, True, True, True, False, False, False, False, True, True, True, True, False, False, False, False, False, True, True, True, True, True, False, False, False, True, False, False, False, False, True, False, False, False, True]"
5,0.8676549168664056,"[True, True, True, True, True, True, False, False, False, True, True, False, False, True, False, False, False, False, True, True, False, True, True, True, False, False, True, True, False, True, False, False, False, False, True, True, True, False, True, True]"
5,0.5223339983840734,"[True, True, True, False, True, True, True, True, True, True, True, False, False, True, True, True, False, False, False, False, True, False, True, True, False, False, False, False, False, False, False, False, True, False, False, False, True, False, False, True]"
5,0.0008547163565462175,"[False, True, True, True, True, True, True, False, False, True, False, False, True, True, True, False, False, False, True, True, False, False, True, True, False, True, True, False, True, True, False, True, False, False, False, False, True, False, True, True]"
5,0.9926285969752371,"[True, True, True, True, True, True, True, True, True, True, False, False, True, True, True, True, True, False, False, False, False, True, True, True, True, False, False, True, True, True, True, True, False, False, True, True, False, False, True, False]"
5,0.9926285969842716,"[True, True, True, True, True, True, True, True, True, True, False, False, True, True, True, True, True, False, False, False, False, True, True, True, True, False, False, True, True, True, True, True, False, False, True, True, False, False, True, True]"
5,0.8219816065096492,"[True, True, True, True, True, False, True, True, False, False, False, False, False, True, True, True, True, True, False, False, False, False, True, False, True, True, True, False, False, False, True, False, False, False, False, True, False, False, False, True]"
5,0.994056636520252,"[True, True, True, True, True, True, True, True, True, True, False, True, True, False, False, False, True, True, True, True, False, False, False, True, True, True, True, False, True, False, True, True, True, True, True, False, False, True, True, False]"
5,0.03301027557464888,"[True, False, True, True, False, True, True, False, False, False, False, False, False, False, True, True, True, False, False, True, False, True, True, True, True, True, True, False, False, False, False, False, False, False, False, True, False, False, False, True]"
5,0.9764820066046571,"[True, True, True, True, True, True, True, True, False, True, True, False, False, True, False, False, False, False, True, True, False, True, True, True, False, True, True, True, False, True, False, False, False, False, False, False, True, False, True, True]"
5,0.980149811631778,"[True, True, True, True, True, True, True, True, False, True, True, True, True, True, False, False, True, False, True, True, True, False, True, True, True, False, True, False, False, False, True, False, False, False, False, False, True, False, True, False]"
5,0.2574938806929839,"[True, True, False, True, True, True, True, True, True, False, False, False, False, True, False, True, False, False, True, False, False, True, True, True, True, True, False, False, False, False, False, False, True, False, True, True, False, False, False, False]"
5,0.9815509587291251,"[True, True, True, True, True, True, True, True, True, False, False, False, False, True, True, False, False, False, False, True, False, False, True, True, True, False, True, False, False, False, True, False, False, False, False, True, False, False, True, True]"
5,0.9811742088325786,"[True, True, True, True, True, True, True, True, True, False, False, False, False, False, True, True, True, False, False, True, False, False, False, False, True, True, False, False, False, False, True, False, False, False, False, True, False, True, True, True]"
5,0.0009424897263868611,"[False, True, True, True, True, True, True, True, True, False, False, False, True, False, True, True, True, True, False, True, False, True, False, True, True, True, False, False, False, False, True, False, False, False, False, True, False, True, True, True]"
5,0.0009198691744629134,"[False, True, True, True, True, True, True, True, False, False, True, True, True, True, False, False, True, False, False, True, True, False, True, True, True, False, True, True, True, False, True, True, True, False, True, True, True, True, False, True]"
5,0.9048841537778232,"[True, True, True, True, True, True, False, True, False, True, True, True, False, True, False, False, False, False, True, True, True, True, False, True, True, False, True, True, False, True, False, False, False, False, False, False, True, False, True, True]"
5,0.9811742271431392,"[True, True, True, True, True, True, True, True, True, False, False, False, False, False, True, True, True, False, False, True, False, False, False, False, True, True, False, False, True, False, True, False, False, False, False, True, False, True, True, True]"
5,0.9764819701411922,"[True, True, True, True, True, True, True, True, False, True, True, False, False, True, False, False, False, False, True, True, False, True, True, True, False, True, True, False, False, True, False, False, False, False, False, False, True, False, True, True]"
5,0.9926345178977062,"[True, True, True, True, True, True, True, True, True, True, False, False, True, True, True, True, True, False, False, True, False, False, False, True, True, False, False, True, True, True, True, True, False, False, True, True, False, False, True, False]"
5,0.8518744224497301,"[True, True, True, True, True, False, True, True, True, True, True, False, True, True, False, True, True, False, True, True, True, False, True, False, True, False, True, False, False, False, False, False, True, True, False, True, False, True, False, False]"
5,0.9622938061652225,"[True, True, True, True, True, True, True, True, False, False, False, False, False, True, False, False, True, False, False, True, False, True, True, True, True, True, False, False, False, False, True, False, False, False, True, False, False, False, False, False]"
step,fitness,genome
6,0.9945695049410025,"[True, True, True, True, True, True, True, True, True, True, False, True, True, True, False, False, False, True, False, True, False, False, True, False, True, True, False, False, True, True, False, False, True, True, False, False, False, False, True, False]"
6,0.9968802835423745,"[True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, True, True, False, False, False, False, True, True, False, True, False, False, True, True, True, True, True, False, False, True, True, False, False, True, False]"
6,0.4412886101675213,"[True, True, True, False, True, False, True, True, True, True, True, False, False, True, False, False, False, False, True, True, False, True, True, True, False, True, True, False, False, True, False, False, False, False, False, False, True, False, True, False]"
6,0.9900654925942001,"[True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, False, True, False, False, True, True, False, False, True, True, False, True, False, True, True, False, True, True, False, True, False, False, True, False, True]"
6,0.7260898244748553,"[True, True, True, True, False, True, True, True, True, True, True, False, True, True, True, True, True, False, False, False, False, True, True, True, True, False, False, True, True, True, True, True, False, False, True, False, False, False, True, True]"
6,0.9946127324359728,"[True, True, True, True, True, True, True, True, True, True, False, True, True, True, False, False, True, False, False, True, True, False, True, True, True, False, True, False, True, True, False, True, True, False, True, False, True, True, False, False]"
6,0.0009311161174119111,"[False, True, True, True, True, True, True, True, False, True, True, False, False, True, False, False, False, False, True, True, False, True, True, True, False, True, True, False, False, True, False, False, False, False, False, False, True, False, True, True]"
6,0.99752685243188,"[True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, False, False, False, True, True, False, False, False, False, True, True, True, True, True, False, False, True, True, False, False, True, True]"
6,0.9815509779046175,"[True, True, True, True, True, True, True, True, True, False, False, False, False, True, True, False, False, False, False, True, False, False, True, True, True, False, True, False, True, False, True, False, False, True, True, True, False, False, True, True]"
6,0.9927588941318096,"[True, True, True, True, True, True, True, True, True, True, False, True, False, False, False, False, False, True, True, False, False, False, True, True, True, False, True, False, True, False, True, True, True, True, True, True, False, True, False, True]"
6,0.9933743875787753,"[True, True, True, True, True, True, True, True, True, True, False, True, False, True, False, False, False, True, True, True, False, False, True, False, True, True, False, False, True, False, False, False, True, True, True, False, False, True, False, False]"
6,0.982752035159905,"[True, True, True, True, True, True, True, True, True, False, False, False, True, True, True, False, False, False, False, True, False, False, True, True, True, False, True, False, False, False, True, False, False, False, False, True, False, False, True, True]"
6,0.9940566347833656,"[True, True, True, True, True, True, True, True, True, True, False, True, True, False, False, False, True, True, True, True, False, False, False, True, True, True, True, False, True, False, True, True, False, False, True, False, False, True, True, False]"
6,0.9926345138592244,"[True, True, True, True, True, True, True, True, True, True, False, False, True, True, True, True, True, False, False, True, False, False, False, True, True, False, False, True, True, True, False, True, False, True, True, True, False, False, True, True]"
6,0.7247807128014372,"[True, True, True, True, False, True, True, True, True, True, True, False, False, True, False, False, False, False, False, True, False, False, True, True, True, False, True, False, True, False, False, True, True, False, True, False, False, False, True, False]"
6,0.9994819469540632,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, False, False, True, True, False, True, False, True, False, True, False, False, True, True, False, False, False, False, False, False, True, False, True]"
6,0.2574232266807007,"[True, True, False, True, True, True, True, True, True, False, False, False, False, False, True, True, True, False, False, True, False, True, False, True, True, True, False, False, False, False, True, False, False, False, False, True, False, True, True, True]"
6,0.9706161289167502,"[True, True, True, True, True, True, True, True, False, False, True, True, True, True, False, False, True, True, False, True, False, True, False, True, True, True, False, False, True, False, True, True, True, False, False, True, False, True, True, True]"
6,0.9378545334135683,"[True, True, True, True, True, True, True, False, False, True, False, True, True, True, False, False, True, True, False, True, True, True, False, True, False, True, False, False, False, False, False, True, True, False, False, False, True, True, True, True]"
6,0.9962934341447918,"[True, True, True, True, True, True, True, True, True, True, True, False, False, True, True, True, True, False, True, False, True, False, True, True, False, False, False, False, False, True, False, False, True, False, False, False, False, True, False, True]"
6,0.9947621654184234,"[True, True, True, True, True, True, True, True, True, True, False, True, True, True, False, True, True, False, False, True, False, True, True, True, True, False, False, True, False, True, True, True, False, False, False, True, False, False, True, True]"
6,0.9817667804799005,"[True, True, True, True, True, True, True, True, True, False, False, False, False, True, True, True, True, False, False, False, False, False, True, True, True, True, False, False, True, True, True, False, False, False, False, True, False, False, False, True]"
6,0.9976294757581271,"[True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, False, False, True, True, True, False, False, True, False, True, False, True, False, True, False, True, True, True, True, True, False, False, False, False, False]"
6,0.7130751582836573,"[True, True, True, True, False, True, True, True, False, True, True, True, True, True, False, False, True, True, False, True, False, True, False, True, False, True, False, False, True, False, True, False, True, False, False, False, False, True, True, False]"
6,0.9947621839389419,"[True, True, True, True, True, True, True, True, True, True, False, True, True, True, False, True, True, False, False, True, False, True, True, True, True, False, False, True, True, True, True, True, False, False, False, True, False, False, False, True]"
6,0.9803089422534804,"[True, True, True, True, True, True, True, True, False, True, True, True, True, True, False, True, True, True, False, False, True, False, True, True, False, True, True, True, False, False, True, True, True, False, False, False, False, True, True, True]"
6,0.9926310393880424,"[True, True, True, True, True, True, True, True, True, True, False, False, True, True, True, True, True, False, False, False, True, False, True, True, True, False, True, True, True, True, True, True, False, False, True, True, False, True, True, False]"
6,0.9994200059898473,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, False, True, True, False, False, True, False, True, False, True, False, True, True, False, True, False, True, True, False, True, True, False, True]"
6,0.9926558287114037,"[True, True, True, True, True, True, True, True, True, True, False, False, True, True, True, True, True, False, True, True, False, True, False, True, True, False, False, True, True, True, False, True, False, False, True, False, False, False, True, False]"
6,0.978843764671747,"[True, True, True, True, True, True, True, True, False, True, True, True, False, True, False, False, False, False, False, False, False, False, True, True, False, False, True, True, False, True, True, False, False, True, False, True, True, False, True, True]"
6,0.9940566362398172,"[True, True, True, True, True, True, True, True, True, True, False, True, True, False, False, False, True, True, True, True, False, False, False, True, True, True, True, False, True, False, True, True, True, True, False, False, False, True, True, True]"
6,0.9926380195832181,"[True, True, True, True, True, True, True, True, True, True, False, False, True, True, True, True, True, False, False, True, False, True, True, True, True, False, False, False, True, False, False, True, False, False, True, True, False, False, True, False]"
6,0.05437866862771455,"[True, False, True, True, True, True, True, True, False, True, False, True, False, True, False, False, False, True, True, True, False, False, True, True, True, False, True, False, True, True, True, True, True, False, True, True, False, True, False, True]"
6,0.260862137608826,"[True, True, False, True, True, True, True, True, True, True, False, False, True, True, True, True, True, False, False, True, False, False, False, True, True, False, False, True, True, True, True, True, False, False, True, True, False, False, True, True]"
6,0.9995944995115982,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, False, True, False, True, True, True, True, False, False, False, True, True, True, True, False, False, False, True, False, False, True, True]"
6,0.9945552608925697,"[True, True, True, True, True, True, True, True, True, True, False, True, True, True, False, False, False, False, True, True, True, False, True, False, True, True, False, False, True, False, False, False, True, True, True, False, False, True, False, False]"
6,0.9798100698004242,"[True, True, True, True, True, True, True, True, False, True, True, True, True, False, True, False, False, True, True, True, False, True, True, True, False, False, True, False, True, False, True, True, True, True, True, False, False, False, True, False]"
6,0.9917171449325318,"[True, True, True, True, True, True, True, True, True, True, False, False, True, False, False, True, True, False, False, False, False, False, True, True, True, False, False, True, True, False, True, True, False, False, True, True, False, False, False, True]"
6,0.9946644014018137,"[True, True, True, True, True, True, True, True, True, True, False, True, True, True, False, False, True, True, True, True, False, False, True, False, True, True, False, False, True, False, False, False, True, True, True, True, False, True, False, False]"
6,0.9926357020950489,"[True, True, True, True, True, True, True, True, True, True, False, False, True, True, True, True, True, False, False, True, False, False, True, True, True, False, False, True, True, True, True, True, False, False, True, True, False, False, True, True]"
6,0.0009622244371003766,"[False, True, True, True, True, True, True, True, True, True, False, False, True, True, True, True, True, False, False, True, False, False, False, True, True, False, False, False, True, True, True, True, False, False, True, True, False, False, True, True]"
6,0.9962080416772592,"[True, True, True, True, True, True, True, True, True, True, True, False, False, True, True, True, False, False, False, True, True, False, True, True, False, True, False, False, False, True, False, False, True, False, False, False, True, False, False, True]"
6,0.9950588372603107,"[True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, False, False, False, True, False, True, True, True, False, False, True, True, True, False, True, False, False, True, False, False, True, True, False]"
6,0.9865800432448304,"[True, True, True, True, True, True, True, True, True, False, True, False, False, True, True, True, True, False, False, False, False, False, True, True, True, True, True, False, True, False, True, False, False, False, False, True, False, False, False, True]"
6,0.9995206903297187,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, True, False, True, True, False, True, True, True, False, True, False, True, True, False, True, True, False, True, False, False, True, False, True]"
6,0.9933749131054818,"[True, True, True, True, True, True, True, True, True, True, False, True, False, True, False, False, False, True, True, True, False, False, True, True, True, False, True, False, True, False, True, True, True, True, True, True, False, True, False, True]"
6,0.9848612488553413,"[True, True, True, True, True, True, True, True, True, False, False, True, True, True, False, False, False, False, False, True, True, False, True, False, True, False, True, False, True, True, True, True, True, False, True, True, False, True, False, True]"
6,0.9994825604860083,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, False, False, True, True, False, True, True, True, False, True, False, True, True, False, True, True, False, True, False, False, True, True, True]"
6,0.9945887000436273,"[True, True, True, True, True, True, True, True, True, True, False, True, True, True, False, False, False, True, True, True, False, False, True, True, False, False, True, False, True, False, False, True, False, True, True, False, True, True, False, False]"
6,0.9975961688872842,"[True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, False, False, False, True, True, True, False, True, False, True, False, True, False, True, False, True, True, True, True, True, False, False, False, False, True]"
6,0.9706135124804071,"[True, True, True, True, True, True, True, True, False, False, True, True, True, True, False, False, True, True, False, True, False, False, False, True, False, True, False, False, True, False, False, True, False, True, False, False, False, True, False, False]"
6,0.9195288695345666,"[True, True, True, True, True, True, False, True, True, True, False, True, True, True, False, False, False, True, True, True, True, True, True, False, False, True, False, False, False, False, False, False, True, False, True, False, False, True, True, True]"
6,0.9809503488474017,"[True, True, True, True, True, True, True, True, True, False, False, False, False, False, True, False, False, False, False, True, False, False, True, False, True, False, True, False, True, False, True, False, False, False, True, True, False, False, True, True]"
6,0.9914166614065569,"[True, True, True, True, True, True, True, True, True, True, False, False, False, True, True, True, True, False, False, False, False, True, True, True, True, False, False, True, True, True, True, True, False, False, False, True, False, False, True, True]"
6,0.9995359987188821,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, True, True, True, False, True, False, True, False, True, False, True, True, True, True, True, False, True, False, True, False, True, True, True]"
6,0.9913468058356999,"[True, True, True, True, True, True, True, True, True, True, False, False, False, True, True, True, False, False, False, True, False, False, False, True, True, False, False, False, False, False, False, True, True, False, True, True, False, False, True, True]"
6,0.8474065112349015,"[True, True, True, True, True, False, True, True, True, True, False, False, True, False, True, True, True, True, False, True, False, False, True, False, True, True, False, False, False, False, False, False, False, False, False, True, False, True, True, False]"
6,0.993340898431032,"[True, True, True, True, True, True, True, True, True, True, False, True, False, True, False, False, False, False, True, True, True, False, True, False, False, True, False, False, False, False, True, False, True, True, True, False, False, False, False, True]"
6,0.009087418875250889,"[True, False, False, True, True, True, True, True, True, True, True, True, True, True, False, False, True, False, False, True, True, False, True, True, True, False, True, True, True, True, False, True, True, False, True, False, False, True, False, True]"
6,0.9764819701411922,"[True, True, True, True, True, True, True, True, False, True, True, False, False, True, False, False, False, False, True, True, False, True, True, True, False, True, True, False, False, True, False, False, False, False, False, False, True, False, True, True]"
6,0.2574311678502966,"[True, True, False, True, True, True, True, True, True, False, False, False, False, False, True, True, True, True, False, False, False, False, True, False, True, True, True, True, False, False, True, False, False, False, False, False, False, False, True, True]"
6,0.7130751601150631,"[True, True, True, True, False, True, True, True, False, True, True, True, True, True, False, False, True, True, False, True, False, True, False, True, False, True, False, False, True, False, True, True, True, False, False, True, False, True, True, True]"
6,0.9897595866280904,"[True, True, True, True, True, True, True, True, True, False, True, True, True, True, False, False, True, False, False, True, False, False, True, True, True, False, True, True, True, True, True, True, True, False, True, False, True, True, False, True]"
6,0.04895072267275684,"[True, False, True, True, True, True, False, True, False, True, False, True, False, True, False, False, False, False, False, True, False, True, False, True, False, False, True, True, False, True, False, False, False, True, False, False, True, False, True, True]"
6,0.0009736058428860872,"[False, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, False, False, False, True, False, False, False, False, True, True, False, False, True, False, False, False, True, False, True, True, False, True, False, False]"
6,0.9925927196530053,"[True, True, True, True, True, True, True, True, True, True, False, False, True, True, True, True, False, True, False, False, True, False, True, True, False, False, False, False, False, True, True, False, True, True, False, False, True, True, False, True]"
6,0.9945502008076473,"[True, True, True, True, True, True, True, True, True, True, False, True, True, True, False, False, False, False, True, True, False, False, True, False, False, True, False, False, False, False, False, False, True, True, True, False, False, True, False, False]"
6,0.9908177764378331,"[True, True, True, True, True, True, True, True, True, True, False, False, False, False, True, True, True, False, False, True, False, False, True, False, True, True, False, False, False, False, True, False, False, False, False, True, False, True, True, True]"
6,0.9865894486650953,"[True, True, True, True, True, True, True, True, True, False, True, False, False, True, True, True, True, False, False, True, False, False, True, True, True, True, True, False, False, False, True, True, False, False, False, True, False, False, False, True]"
6,0.05590775035261574,"[True, False, True, True, True, True, True, True, True, True, False, True, True, True, False, False, False, True, True, True, False, True, True, True, True, True, True, False, True, False, False, False, True, True, True, False, False, True, False, False]"
6,0.9849888973490216,"[True, True, True, True, True, True, True, True, True, False, False, True, True, True, False, False, True, True, True, True, False, False, True, True, True, True, False, False, True, False, True, False, True, True, True, True, False, True, False, True]"
6,0.9897636778018772,"[True, True, True, True, True, True, True, True, True, False, True, True, True, True, False, False, True, False, False, True, True, False, True, False, True, False, True, False, True, True, False, True, False, False, True, False, True, True, False, False]"
