step,fitness,genome
6,0.9946649204374495,"[True, True, True, True, True, True, True, True, True, True, False, True, True, True, False, False, True, True, True, True, False, False, True, True, True, False, True, False, True, False, False, False, True, True, True, True, False, True, False, False]"
6,0.842195827357058,"[True, True, True, True, True, False, True, True, True, False, True, False, False, True, False, False, False, False, False, True, False, False, True, True, True, False, True, True, False, False, True, False, False, False, True, False, False, False, True, True]"
6,0.9897046298386334,"[True, True, True, True, True, True, True, True, True, False, True, True, True, True, False, False, False, False, True, True, False, True, True, False, True, False, True, False, True, True, True, True, True, False, True, False, False, True, False, False]"
6,0.99933843220079,"[True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, False, True, False, True, False, False, True, True, False, True, True, True, True, True, False, False, False, True, False, True, False, True, False]"
6,0.5202569499959347,"[True, True, True, False, True, True, True, True, True, True, False, False, True, True, True, False, True, False, False, True, False, False, True, True, True, True, False, True, True, True, True, True, False, False, True, True, False, False, True, False]"
6,0.9945700161396009,"[True, True, True, True, True, True, True, True, True, True, False, True, True, True, False, False, False, True, False, True, False, False, True, True, True, False, True, False, True, False, False, True, False, True, True, False, False, True, False, True]"
6,0.02340447997235806,"[True, False, True, False, True, True, True, True, True, True, False, True, True, True, False, False, False, True, True, True, False, False, True, True, False, False, True, False, True, False, False, True, False, True, True, False, False, True, False, True]"
6,0.980149811631778,"[True, True, True, True, True, True, True, True, False, True, True, True, True, True, False, False, True, False, True, True, True, False, True, True, True, False, True, False, False, False, True, False, False, False, False, False, True, False, True, False]"
6,0.9876380964099658,"[True, True, True, True, True, True, True, True, True, False, True, False, True, True, True, False, True, False, False, False, False, True, True, True, True, True, True, False, False, False, True, False, False, False, False, True, False, True, True, False]"
6,0.9789329413942791,"[True, True, True, True, True, True, True, True, False, True, True, True, False, True, False, False, True, False, False, True, True, False, True, True, True, False, True, True, True, False, True, False, False, False, False, True, True, False, True, True]"
6,0.0009494164804114858,"[False, True, True, True, True, True, True, True, True, False, True, False, False, False, True, True, True, True, False, False, False, False, False, False, True, True, False, True, False, False, True, False, False, False, False, False, False, True, True, True]"
6,0.9811753990196569,"[True, True, True, True, True, True, True, True, True, False, False, False, False, False, True, True, True, False, False, True, False, False, True, False, True, True, False, False, True, False, True, False, False, False, False, True, False, True, True, True]"
6,0.9945695049229015,"[True, True, True, True, True, True, True, True, True, True, False, True, True, True, False, False, False, True, False, True, False, False, True, False, True, True, False, False, True, True, False, False, True, True, False, False, False, False, False, False]"
6,0.99741573304742,"[True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, False, False, False, False, True, False, True, True, False, True, False, False, False, True, False, False, True, True, True, False, True, False, False, True]"
6,0.98651407646089,"[True, True, True, True, True, True, True, True, True, False, True, False, False, True, True, True, False, False, False, True, False, False, True, True, True, True, True, False, False, False, True, False, False, False, False, True, False, False, False, True]"
6,0.5074492929346113,"[True, True, True, False, True, True, True, True, False, False, True, True, False, True, False, True, True, False, True, True, True, True, True, False, True, True, True, False, True, True, False, True, True, True, True, False, True, True, False, True]"
6,0.2622407069990696,"[True, True, False, True, True, True, True, True, True, True, True, False, True, True, False, True, True, True, False, False, False, True, True, False, True, False, False, True, True, True, True, True, False, False, True, True, False, False, True, False]"
6,0.9700575533448629,"[True, True, True, True, True, True, True, True, False, False, True, True, True, False, False, True, False, False, False, True, False, False, True, False, True, True, True, False, True, False, True, False, True, False, True, False, False, True, False, True]"
6,0.9945695004338616,"[True, True, True, True, True, True, True, True, True, True, False, True, True, True, False, False, False, True, False, True, False, False, True, False, True, True, False, False, True, False, True, False, True, True, False, True, False, False, False, False]"
6,0.0009649854420527015,"[False, True, True, True, True, True, True, True, True, True, False, True, True, False, False, False, True, True, True, True, False, False, False, True, True, True, True, False, True, True, False, True, True, True, True, True, False, True, True, False]"
6,0.962438840888129,"[True, True, True, True, True, True, True, True, False, False, False, False, False, True, False, True, True, False, False, True, False, False, True, True, True, False, True, False, False, False, True, False, False, False, True, True, False, False, False, True]"
6,0.9926392546585673,"[True, True, True, True, True, True, True, True, True, True, False, False, True, True, True, True, True, False, False, True, True, False, False, True, True, False, False, True, True, True, True, True, False, False, True, True, False, False, True, False]"
6,0.23767151584696916,"[True, True, False, True, True, True, False, True, True, False, True, True, True, True, False, False, True, False, False, True, True, False, True, True, True, False, True, False, True, True, True, True, True, False, True, False, True, True, False, True]"
6,0.9908165942015678,"[True, True, True, True, True, True, True, True, True, True, False, False, False, False, True, True, True, False, False, True, False, False, False, False, True, True, False, False, False, False, True, False, False, False, False, True, False, True, True, True]"
6,0.9920278704452452,"[True, True, True, True, True, True, True, True, True, True, False, False, True, False, True, True, True, False, False, True, False, False, False, False, True, True, False, False, False, False, True, False, True, False, False, True, False, False, True, True]"
6,0.9935478673017754,"[True, True, True, True, True, True, True, True, True, True, False, True, False, True, False, True, True, False, False, True, False, True, True, True, True, False, False, False, True, True, True, True, False, False, False, True, False, True, True, True]"
6,0.9940566452137304,"[True, True, True, True, True, True, True, True, True, True, False, True, True, False, False, False, True, True, True, True, False, False, False, True, True, True, True, False, True, True, True, True, True, False, True, False, False, True, True, True]"
6,0.9926342131775806,"[True, True, True, True, True, True, True, True, True, True, False, False, True, True, True, True, True, False, False, True, False, False, False, True, False, False, False, True, True, False, True, True, False, True, True, True, False, False, True, False]"
step,fitness,genome
7,0.9236188868758308,"[True, True, True, True, True, True, False, True, True, True, True, True, True, False, False, True, False, True, False, True, False, True, True, True, True, False, False, False, True, True, True, True, False, False, False, True, False, False, True, True]"
7,0.9942091526060124,"[True, True, True, True, True, True, True, True, True, True, False, True, True, False, False, True, True, True, True, True, False, False, True, True, False, False, True, False, True, False, False, False, True, True, True, False, False, True, False, False]"
7,0.9976294757581271,"[True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, False, False, True, True, True, False, False, True, False, True, False, True, False, True, False, True, True, True, True, True, False, False, False, False, False]"
7,0.9950588372603107,"[True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, False, False, False, True, False, True, True, True, False, False, True, True, True, False, True, False, False, True, False, False, True, True, False]"
7,0.980168484983145,"[True, True, True, True, True, True, True, True, False, True, True, True, True, True, False, False, True, True, False, True, True, False, True, True, True, False, False, False, True, False, False, False, False, False, True, False, False, True, True, False]"
7,0.9947621654184234,"[True, True, True, True, True, True, True, True, True, True, False, True, True, True, False, True, True, False, False, True, False, True, True, True, True, False, False, True, False, True, True, True, False, False, False, True, False, False, True, True]"
7,0.9975016106861676,"[True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, False, False, True, True, False, True, True, True, False, True, False, True, True, False, True, True, False, True, False, False, True, False, False]"
7,0.5200894283061362,"[True, True, True, False, True, True, True, True, True, True, False, False, True, True, False, False, True, False, False, True, True, False, False, True, True, False, True, True, True, True, True, True, False, False, True, True, False, False, True, True]"
7,0.996293731209951,"[True, True, True, True, True, True, True, True, True, True, True, False, False, True, True, True, True, False, True, False, True, False, True, True, True, False, False, False, False, True, False, False, True, False, False, False, True, False, False, True]"
7,0.0009661673060780155,"[False, True, True, True, True, True, True, True, True, True, False, True, True, True, False, False, True, True, True, True, False, False, True, True, True, False, False, False, True, False, False, False, False, True, True, True, False, True, False, False]"
7,0.9947597924773025,"[True, True, True, True, True, True, True, True, True, True, False, True, True, True, False, True, True, False, False, True, False, False, True, True, True, False, False, True, False, True, True, True, False, False, False, True, False, False, True, True]"
7,0.9940566347833656,"[True, True, True, True, True, True, True, True, True, True, False, True, True, False, False, False, True, True, True, True, False, False, False, True, True, True, True, False, True, False, True, True, False, False, True, False, False, True, True, False]"
7,0.7239833864805231,"[True, True, True, True, False, True, True, True, True, True, False, True, True, True, False, True, False, False, False, True, False, True, True, True, True, False, False, True, False, True, True, True, False, False, False, True, False, False, True, True]"
7,0.5196599645815271,"[True, True, True, False, True, True, True, True, True, True, False, False, False, True, True, True, True, False, False, False, False, True, True, True, True, False, False, False, True, True, True, True, False, False, False, True, False, False, True, False]"
7,0.9945889955289966,"[True, True, True, True, True, True, True, True, True, True, False, True, True, True, False, False, False, True, True, True, False, False, True, True, True, False, True, False, True, False, False, False, True, True, True, True, False, True, False, False]"
7,0.6676265802698311,"[True, True, True, True, False, True, False, True, True, True, False, True, True, True, False, False, True, True, True, True, False, False, True, True, False, False, True, False, True, False, False, False, False, True, True, False, False, True, True, False]"
7,0.9939480678745567,"[True, True, True, True, True, True, True, True, True, True, False, True, True, False, False, False, False, False, True, True, True, False, True, False, True, True, False, False, True, False, False, False, True, True, True, False, False, False, False, False]"
7,0.9976294734347887,"[True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, False, False, True, True, True, False, False, True, False, True, False, True, False, True, False, True, False, True, True, True, False, False, False, False, False]"
7,0.2625927562161444,"[True, True, False, True, True, True, True, True, True, True, True, True, False, True, False, True, False, True, True, True, False, True, True, True, True, False, False, False, True, True, True, False, False, False, False, True, False, False, True, True]"
7,0.9991019299542365,"[True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, False, False, False, True, True, True, False, False, True, False, True, False, True, True, False, True, True, True, True, False, False, False, False, True]"
7,0.9962080416772592,"[True, True, True, True, True, True, True, True, True, True, True, False, False, True, True, True, False, False, False, True, True, False, True, True, False, True, False, False, False, True, False, False, True, False, False, False, True, False, False, True]"
7,0.9976294571714195,"[True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, False, False, True, True, True, False, False, True, False, True, False, True, False, False, False, True, True, True, True, True, False, False, False, False, False]"
7,0.9563557780132681,"[True, True, True, True, True, True, True, False, True, True, False, True, True, True, False, False, False, False, True, True, False, False, True, False, False, False, False, False, False, False, False, False, True, True, True, False, True, True, False, False]"
7,0.9993385808328208,"[True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, False, True, False, True, False, False, True, True, True, True, True, True, True, True, False, False, False, False, False, True, False, True, False]"
7,0.9470936012502985,"[True, True, True, True, True, True, True, False, True, False, False, True, True, True, False, False, True, False, True, True, True, False, True, False, True, True, True, False, True, False, False, False, True, True, True, False, False, True, False, True]"
7,0.9946644011121732,"[True, True, True, True, True, True, True, True, True, True, False, True, True, True, False, False, True, True, True, True, False, False, True, False, True, True, False, False, True, False, False, False, True, True, False, True, False, True, False, False]"
7,0.9611169378070998,"[True, True, True, True, True, True, True, False, True, True, True, True, True, True, False, False, True, False, False, True, True, False, True, False, True, False, True, False, True, True, True, False, False, False, False, False, False, True, False, True]"
7,0.9946715196260714,"[True, True, True, True, True, True, True, True, True, True, False, True, True, True, False, False, True, True, True, True, True, True, True, False, True, True, False, False, True, False, False, False, True, True, True, True, False, True, False, False]"
7,0.989721224789285,"[True, True, True, True, True, True, True, True, True, False, True, True, True, True, False, False, False, True, False, True, False, False, True, False, True, True, False, False, True, False, False, True, True, True, False, False, False, False, True, False]"
7,0.9996678600420014,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, False, True, False, False, True, False, True, False, True, False, True, True, False, True, True, False, True, False, False, True, False, True]"
7,0.05576268863564196,"[True, False, True, True, True, True, True, True, True, True, False, False, True, True, True, True, True, False, True, True, False, True, False, True, True, False, False, True, True, True, False, True, False, False, True, False, True, False, True, False]"
7,0.9945742500112749,"[True, True, True, True, True, True, True, True, True, True, False, True, True, True, False, False, False, True, False, True, True, False, True, False, True, True, False, False, True, True, False, False, True, True, False, False, False, False, True, False]"
7,9.44003665788641e-07,"[False, False, True, True, True, True, True, True, True, True, True, False, True, True, True, True, False, True, False, False, True, True, True, True, False, True, False, False, False, True, False, False, True, True, True, False, True, False, False, True]"
7,0.9940565247896113,"[True, True, True, True, True, True, True, True, True, True, False, True, True, False, False, False, True, True, True, True, False, False, False, True, True, False, True, True, True, False, True, True, True, False, True, False, False, True, True, True]"
7,0.9592478771660222,"[True, True, True, True, True, True, True, False, True, True, True, False, True, True, True, True, True, True, True, False, False, True, True, False, False, False, False, True, True, True, True, True, False, False, True, True, False, False, True, True]"
7,0.9926690819531134,"[True, True, True, True, True, True, True, True, True, True, False, False, True, True, True, True, True, True, False, False, True, False, True, True, True, True, True, True, True, True, True, True, False, False, True, True, False, True, True, False]"
7,0.05306641477706169,"[True, False, True, True, True, True, True, False, True, True, False, True, True, True, False, False, True, True, True, True, False, False, True, True, False, False, True, False, True, False, False, True, False, True, True, False, False, True, False, False]"
7,0.99752685243188,"[True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, False, False, False, True, True, False, False, False, False, True, True, True, True, True, False, False, True, True, False, False, True, True]"
7,0.05607367477013144,"[True, False, True, True, True, True, True, True, True, True, True, False, True, False, True, True, False, False, False, False, False, True, True, False, True, False, False, True, True, True, True, True, True, False, True, True, False, False, True, False]"
7,0.9795010616055002,"[True, True, True, True, True, True, True, True, False, True, True, True, True, False, False, False, False, True, True, False, False, True, True, True, False, False, False, False, True, True, True, True, True, True, True, False, False, True, True, False]"
7,0.0009622545218189223,"[False, True, True, True, True, True, True, True, True, True, False, False, True, True, True, True, True, False, True, False, True, False, True, True, True, False, True, True, True, True, True, True, False, True, True, True, False, True, True, False]"
7,0.0008939401971815043,"[False, True, True, True, True, True, True, False, True, True, False, True, True, True, True, True, True, False, False, True, True, False, True, True, True, False, False, True, True, True, False, True, False, False, False, True, False, True, True, False]"
7,0.9853039989403958,"[True, True, True, True, True, True, True, True, True, False, False, True, True, True, True, True, False, False, False, False, True, False, True, True, True, False, False, True, True, True, False, True, False, False, True, False, False, True, True, False]"
7,0.9945700172980634,"[True, True, True, True, True, True, True, True, True, True, False, True, True, True, False, False, False, True, False, True, False, False, True, True, True, False, True, False, True, False, False, True, True, True, True, False, False, True, False, True]"
7,0.9800418228938556,"[True, True, True, True, True, True, True, True, False, True, True, True, True, True, False, False, False, False, False, False, False, False, True, True, False, False, True, False, False, True, True, False, False, True, False, True, True, False, True, True]"
7,0.9865372667011603,"[True, True, True, True, True, True, True, True, True, False, True, False, False, True, True, True, False, False, True, True, True, False, True, True, False, True, False, False, False, True, False, False, True, False, False, False, True, True, False, True]"
7,0.9245329815688629,"[True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, True, False, False, False, True, True, False, False, False, False, True, True, False, True, True, False, False, True, True, False, False, False, True]"
7,0.9947621839389419,"[True, True, True, True, True, True, True, True, True, True, False, True, True, True, False, True, True, False, False, True, False, True, True, True, True, False, False, True, True, True, True, True, False, False, False, True, False, False, False, True]"
7,0.9995944995115982,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, False, True, False, True, True, True, True, False, False, False, True, True, True, True, False, False, False, True, False, False, True, True]"
7,0.9839544900903325,"[True, True, True, True, True, True, True, True, True, False, False, True, False, True, True, False, False, False, False, True, False, False, True, True, True, False, True, True, True, False, True, False, False, True, True, True, False, False, True, True]"
7,0.02350750899753273,"[True, False, True, False, True, True, True, True, True, True, True, True, False, False, False, False, False, False, True, True, True, False, True, False, True, False, True, False, True, False, True, True, True, True, False, False, True, False, True, True]"
7,0.9753214973828213,"[True, True, True, True, True, True, True, True, False, True, False, True, True, True, False, False, False, True, True, True, False, False, False, True, False, False, True, True, True, False, False, True, False, True, True, False, True, True, False, False]"
7,0.9897022626402345,"[True, True, True, True, True, True, True, True, True, False, True, True, True, True, False, False, False, False, True, True, False, False, True, False, True, False, True, False, True, True, False, True, False, True, True, False, True, True, False, False]"
7,0.9545108724977046,"[True, True, True, True, True, True, True, False, True, True, False, False, True, True, True, True, True, False, False, True, True, False, False, True, False, False, False, True, True, True, True, True, False, False, True, True, False, False, True, False]"
7,0.9970205881235609,"[True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, False, False, True, True, True, False, False, True, False, True, False, True, False, True, False, False, True, False, True, True, False, True, True, False, True]"
7,0.9183564551609198,"[True, True, True, True, True, True, False, True, True, True, False, True, False, True, False, False, False, False, True, True, False, False, True, True, True, True, False, False, True, False, False, False, False, True, True, False, False, True, True, False]"
7,0.9947621839389419,"[True, True, True, True, True, True, True, True, True, True, False, True, True, True, False, True, True, False, False, True, False, True, True, True, True, False, False, True, True, True, True, True, False, False, False, True, False, False, False, True]"
7,0.9947617031116238,"[True, True, True, True, True, True, True, True, True, True, False, True, True, True, False, True, True, False, False, True, False, True, True, False, True, True, False, False, True, True, True, True, True, False, False, True, False, False, True, True]"
7,0.9975304111722122,"[True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, False, False, True, True, False, False, False, False, False, True, True, False, True, True, False, False, False, True, False, False, True, True]"
7,0.0009021882273896946,"[False, True, True, True, True, True, True, False, True, True, True, True, True, True, False, True, False, True, True, True, False, False, True, True, True, False, True, False, True, False, False, True, False, True, True, False, True, True, False, False]"
7,0.999535996391548,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, True, True, True, False, True, False, True, False, True, False, True, True, True, True, False, False, True, False, True, False, True, True, True]"
7,0.9900654925942001,"[True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, False, True, False, False, True, True, False, False, True, True, False, True, False, True, True, False, True, True, False, True, False, False, True, False, True]"
7,0.26193577257195366,"[True, True, False, True, True, True, True, True, True, True, True, False, False, True, True, True, False, False, False, True, True, False, True, True, False, True, False, False, False, True, False, False, True, False, False, False, True, False, False, False]"
7,0.9945553073752567,"[True, True, True, True, True, True, True, True, True, True, False, True, True, True, False, False, False, False, True, True, True, False, True, False, True, True, False, True, True, True, False, False, True, True, True, True, False, True, False, False]"
7,0.9994819469540632,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, False, False, True, True, False, True, False, True, False, True, False, False, True, True, False, False, False, False, False, False, True, False, True]"
7,0.0009028042423098875,"[False, True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, False, True, False, True, False, True, True, True, False, True, True, True, True, True, False, False, False, True, False, True, False, True, False]"
7,0.9994819469540632,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, False, False, True, True, False, True, False, True, False, True, False, False, True, True, False, False, False, False, False, False, True, False, True]"
7,0.7235103538727766,"[True, True, True, True, False, True, True, True, True, True, False, True, True, False, False, False, True, True, True, True, False, False, False, True, True, True, True, False, True, True, True, True, True, False, True, False, True, True, False, True]"
7,0.9962081159650044,"[True, True, True, True, True, True, True, True, True, True, True, False, False, True, True, True, False, False, False, True, True, False, True, True, False, True, True, False, False, True, False, False, True, False, False, False, True, True, False, True]"
7,0.9994824744151558,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, False, False, True, True, False, True, True, True, False, False, False, True, False, False, False, True, False, True, False, True, False, True, True]"
7,0.2622995352040003,"[True, True, False, True, True, True, True, True, True, True, True, False, True, True, True, True, False, False, False, False, True, True, True, True, True, True, False, False, True, True, False, False, True, True, True, False, True, False, False, True]"
7,0.9940565716855407,"[True, True, True, True, True, True, True, True, True, True, False, True, True, False, False, False, True, True, True, True, False, False, False, True, True, True, False, False, True, True, True, True, True, True, True, False, False, True, True, True]"
7,0.9940566452137304,"[True, True, True, True, True, True, True, True, True, True, False, True, True, False, False, False, True, True, True, True, False, False, False, True, True, True, True, False, True, True, True, True, True, False, True, False, False, True, True, True]"
7,0.9995264659992773,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, True, True, False, False, True, False, True, False, True, False, True, True, True, True, True, False, True, False, True, False, True, True, True]"
7,0.9946300646458776,"[True, True, True, True, True, True, True, True, True, True, False, True, True, True, False, False, True, False, True, True, True, False, False, False, True, True, True, False, False, True, True, False, False, False, False, False, False, True, False, True]"
7,0.9994200059898473,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, False, True, True, False, False, True, False, True, False, True, False, True, True, False, True, False, True, True, False, True, True, False, True]"
7,0.055764163968732225,"[True, False, True, True, True, True, True, True, True, True, False, False, True, True, True, True, True, True, False, True, False, True, True, False, True, True, False, True, True, True, True, True, False, False, True, True, False, False, True, True]"
7,0.9930710067286576,"[True, True, True, True, True, True, True, True, True, True, False, True, False, False, True, False, False, True, True, True, False, False, True, False, True, False, True, False, True, False, True, True, True, True, True, False, False, False, False, False]"
7,0.9975268501087566,"[True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, False, False, False, True, True, False, False, False, False, True, True, True, True, False, False, False, True, True, False, False, True, True]"
7,0.26108436430151405,"[True, True, False, True, True, True, True, True, True, True, False, True, False, True, False, False, False, True, True, True, False, False, True, False, True, False, True, False, True, False, True, True, True, True, True, True, False, False, False, True]"
7,0.9926345138592244,"[True, True, True, True, True, True, True, True, True, True, False, False, True, True, True, True, True, False, False, True, False, False, False, True, True, False, False, True, True, True, False, True, False, True, True, True, False, False, True, True]"
7,0.2494381522472178,"[True, True, False, True, True, True, True, False, True, True, False, False, True, True, True, True, True, False, False, True, False, False, False, True, False, False, False, True, True, False, True, True, False, True, True, True, False, False, True, False]"
7,0.9947621839389419,"[True, True, True, True, True, True, True, True, True, True, False, True, True, True, False, True, True, False, False, True, False, True, True, True, True, False, False, True, True, True, True, True, False, False, False, True, False, False, False, True]"
7,0.9950635892577303,"[True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, False, False, True, False, False, True, True, True, False, False, True, True, True, True, True, False, False, True, True, True, False, True, True]"
7,0.9944704225861203,"[True, True, True, True, True, True, True, True, True, True, False, True, True, False, True, True, True, False, True, False, True, False, True, True, True, False, True, True, True, True, True, False, False, False, True, True, True, False, True, False]"
7,0.9987142508444437,"[True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, False, False, True, False, False, False, True, True, False, False, True, True, True, True, True, False, False, True, False, True, False, True, True]"
7,0.9914154693220429,"[True, True, True, True, True, True, True, True, True, True, False, False, False, True, True, True, True, False, False, False, False, True, False, True, True, False, False, True, True, False, True, True, False, False, False, True, False, True, True, True]"
7,0.0009616502837099992,"[False, True, True, True, True, True, True, True, True, True, False, False, True, True, False, True, True, False, False, True, True, True, False, True, True, False, False, True, True, True, True, True, False, False, True, True, False, False, True, False]"
7,0.05611955110720064,"[True, False, True, True, True, True, True, True, True, True, True, False, True, True, True, True, False, False, False, False, True, False, True, True, False, True, False, False, False, True, False, False, True, True, True, False, True, False, False, True]"
7,0.9783103463607002,"[True, True, True, True, True, True, True, True, False, True, True, True, False, False, False, False, False, True, True, True, False, False, True, False, True, False, True, False, True, False, True, True, True, True, True, False, True, False, False, False]"
7,0.9820938086167994,"[True, True, True, True, True, True, True, True, True, False, False, False, True, False, False, True, True, False, True, True, False, False, False, True, True, False, False, False, True, False, True, True, True, False, True, True, False, True, True, True]"
7,0.9930142977090213,"[True, True, True, True, True, True, True, True, True, True, False, True, False, False, True, False, False, False, False, True, False, False, True, False, True, True, True, False, True, True, True, False, False, False, False, False, False, False, True, True]"
7,0.5241360176693947,"[True, True, True, False, True, True, True, True, True, True, True, True, True, True, False, False, False, False, True, True, False, False, True, False, True, False, True, False, True, True, False, True, False, True, False, False, True, True, False, True]"
7,0.9592295048417825,"[True, True, True, True, True, True, True, False, True, True, True, False, True, True, True, True, True, True, False, False, False, True, True, False, False, False, False, True, True, True, True, True, False, False, True, True, False, False, True, True]"
7,0.9994039214803374,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, False, False, True, False, True, True, True, True, False, True, False, True, True, False, True, True, False, False, False, False, True, True, False]"
7,0.7277305446661906,"[True, True, True, True, False, True, True, True, True, True, True, True, True, True, False, True, True, True, False, True, True, False, True, True, True, False, False, False, True, True, True, True, False, False, False, True, False, False, True, True]"
7,0.8498087907467754,"[True, True, True, True, True, False, True, True, True, True, False, True, True, True, True, False, False, False, False, True, False, False, True, False, True, True, False, False, True, True, False, False, True, True, False, False, False, False, False, False]"
7,0.9945695004338616,"[True, True, True, True, True, True, True, True, True, True, False, True, True, True, False, False, False, True, False, True, False, False, True, False, True, True, False, False, True, False, True, False, True, True, False, True, False, False, False, False]"
7,0.9994200059898473,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, False, True, True, False, False, True, False, True, False, True, False, True, True, False, True, False, True, True, False, True, True, False, True]"
7,0.056262281083488706,"[True, False, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, False, False, False, False, True, True, False, True, False, True, True, True, True, True, True, False, False, True, True, False, False, True, False]"
step,fitness,genome
8,0.9996297075071774,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, False, True, False, False, True, False, True, False, True, False, False, True, True, False, False, False, False, True, False, False, True, True]"
8,0.9973796480759258,"[True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, False, True, True, False, False, True, True, True, False, True, False, False, True, False, True, True, False, False, False, True, False, False, True, False, True]"
8,0.9865372666652216,"[True, True, True, True, True, True, True, True, True, False, True, False, False, True, True, True, False, False, True, True, True, False, True, True, False, True, False, False, False, True, False, False, True, False, False, False, True, False, False, True]"
8,0.0009715399889345927,"[False, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, False, False, False, True, True, False, True, True, True, False, True, False, True, True, False, True, True, False, True, False, False, True, False, False]"
8,0.9995240729410972,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, True, True, False, False, False, False, True, False, True, False, True, True, False, True, True, False, False, False, True, False, True, True, True]"
8,0.9242450044136917,"[True, True, True, True, True, True, False, True, True, True, True, True, True, True, False, True, True, False, True, True, True, True, True, True, True, False, False, False, True, False, False, False, True, True, True, False, False, False, True, True]"
8,0.5215307736554149,"[True, True, True, False, True, True, True, True, True, True, False, True, True, True, False, True, True, False, False, True, False, True, True, True, True, False, False, True, True, True, True, True, False, False, False, True, False, False, False, True]"
8,0.9994819469540632,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, False, False, True, True, False, True, False, True, False, True, False, False, True, True, False, False, False, False, False, False, True, False, True]"
