step,fitness,genome
8,0.9177018213120731,"[True, True, True, True, True, True, False, True, True, True, False, False, True, True, True, True, True, False, False, True, False, False, False, True, True, False, False, True, True, True, False, False, False, True, True, True, False, False, True, True]"
8,0.9995944993661321,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, False, True, False, True, True, True, True, False, False, False, True, True, True, True, False, False, False, False, False, False, True, True]"
8,0.9995359987188821,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, True, True, True, False, True, False, True, False, True, False, True, True, True, True, True, False, True, False, True, False, True, True, True]"
8,0.9983910275841368,"[True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, False, True, True, True, False, False, True, False, True, False, True, False, False, False, True, False, True, True, False, False, False, False, False, False]"
8,0.99752685243188,"[True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, False, False, False, True, True, False, False, False, False, True, True, True, True, True, False, False, True, True, False, False, True, True]"
8,0.8495655944823427,"[True, True, True, True, True, False, True, True, True, True, False, True, True, True, False, False, False, False, True, True, True, False, True, False, False, True, False, True, True, True, False, False, True, True, True, True, False, True, False, False]"
8,0.260993939831905,"[True, True, False, True, True, True, True, True, True, True, False, True, False, False, True, False, False, True, True, True, False, True, True, False, True, False, False, False, True, False, True, True, True, True, True, False, False, False, False, False]"
8,0.999592116489423,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, False, True, False, False, True, True, True, False, False, False, True, True, True, True, False, False, True, True, False, False, True, True]"
8,0.44330652475403176,"[True, True, True, False, True, False, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, True, True, False, False, False, False, True, True, True, True, False, False, False, True, True, False, False, True, True]"
8,0.9610755903562691,"[True, True, True, True, True, True, True, False, True, True, True, True, True, True, False, False, False, True, False, True, False, False, True, False, True, True, False, False, True, False, False, True, True, True, False, False, False, False, True, False]"
8,0.9984856574301194,"[True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, False, False, False, True, False, False, False, True, True, False, False, True, True, True, True, True, False, False, True, False, True, False, True, True]"
8,0.9996250895690119,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, False, False, True, False, True, False, True, True, True, False, False, True, True, False, False, False, False, False, False, True, False, True]"
8,0.8537875034551551,"[True, True, True, True, True, False, True, True, True, True, True, True, True, True, False, False, False, False, True, True, False, False, True, False, True, False, True, False, True, True, False, True, False, True, True, False, True, True, False, True]"
8,0.9923539008442714,"[True, True, True, True, True, True, True, True, True, True, False, False, True, True, False, True, True, False, True, True, False, True, True, True, True, False, False, True, True, True, True, True, False, False, False, True, False, False, True, True]"
8,0.9893828298460255,"[True, True, True, True, True, True, True, True, True, False, True, True, True, False, True, False, False, False, False, True, False, True, False, True, True, False, True, False, True, False, False, True, True, True, True, False, False, False, False, True]"
8,0.9950962217865035,"[True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, False, False, True, False, True, False, True, False, False, True, True, True, False, True, False, False, True, False, False, True, True, False]"
8,0.9994819469540632,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, False, False, True, True, False, True, False, True, False, True, False, False, True, True, False, False, False, False, False, False, True, False, True]"
8,0.9996678600056325,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, False, True, False, False, True, False, True, False, True, False, True, True, False, True, True, False, True, False, False, False, False, True]"
8,0.694801704668101,"[True, True, True, True, False, True, True, False, True, True, False, True, True, False, False, False, True, False, False, True, False, False, False, True, True, True, True, False, True, False, True, True, False, False, True, False, False, True, True, False]"
8,0.9991020786273102,"[True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, False, False, False, True, True, True, False, False, True, True, True, False, True, True, False, True, True, True, False, False, True, False, False, True]"
8,0.997222395505657,"[True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, True, True, True, False, False, False, True, True, False, False, False, False, True, True, True, True, False, False, False, True, True, False, False, True, True]"
8,0.997526915156213,"[True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, False, False, False, True, True, False, False, False, True, True, True, False, True, False, False, False, True, True, False, False, True, True]"
8,0.05628570735679315,"[True, False, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, False, True, False, False, True, False, True, False, False, False, False, True, True, False, False, False, False, False, False, True, False, True]"
8,0.7260016285568602,"[True, True, True, True, False, True, True, True, True, True, True, False, True, True, True, False, True, True, False, False, False, False, True, False, False, False, True, True, True, True, True, False, False, False, True, False, False, False, False, True]"
8,0.9991019287910243,"[True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, False, False, False, True, True, True, False, False, True, False, True, False, True, True, False, True, False, True, True, False, False, False, False, True]"
8,0.9995994151110323,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, False, True, True, True, True, True, True, True, False, False, True, True, True, True, False, False, False, True, False, False, True, True]"
8,0.9969180256962074,"[True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, True, True, True, False, False, False, True, True, False, False, False, False, True, True, True, True, False, True, False, True, True, False, False, True, True]"
8,0.9241238762845867,"[True, True, True, True, True, True, False, True, True, True, True, True, True, True, False, False, True, True, True, False, False, True, False, True, False, True, False, True, True, True, True, True, False, False, False, False, False, True, True, True]"
8,0.9994729427367751,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, False, False, False, True, False, True, True, True, False, False, False, True, False, False, False, True, True, True, False, True, False, True, True]"
8,0.999496114510381,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, False, True, True, False, False, True, False, False, True, True, False, True, True, False, True, True, False, True, True, True, True, False, True]"
8,0.9995265358187035,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, True, True, False, False, True, False, True, False, True, True, True, True, True, False, True, False, True, False, True, False, True, True, True]"
8,0.9945694287992843,"[True, True, True, True, True, True, True, True, True, True, False, True, True, True, False, False, False, True, False, True, False, False, True, False, True, False, True, False, True, False, True, True, True, True, True, False, False, True, False, True]"
8,0.0007050395100168007,"[False, True, True, True, True, False, True, True, True, True, True, False, False, True, False, True, True, False, True, False, True, False, True, True, True, False, False, False, False, True, False, False, True, False, False, False, True, True, False, True]"
8,0.9994819481176737,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, False, False, True, True, False, True, False, True, False, True, False, False, True, True, False, True, False, False, False, False, True, False, True]"
8,0.9995360618841862,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, True, True, True, False, True, False, True, False, True, True, True, True, False, True, False, False, True, True, True, True, False, True, True]"
8,0.9994967825223923,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, False, True, True, False, False, True, True, True, False, False, False, True, True, False, False, True, True, False, False, False, True, True, True]"
8,0.9947897700434568,"[True, True, True, True, True, True, True, True, True, True, False, True, True, True, False, True, True, True, False, False, False, True, True, False, False, False, False, True, True, True, True, True, False, False, True, True, False, False, False, True]"
8,0.9975378787925356,"[True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, False, True, True, False, False, False, True, False, True, False, True, False, False, True, True, False, False, False, False, True, True, True]"
8,0.9996678600420014,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, False, True, False, False, True, False, True, False, True, False, True, True, False, True, True, False, True, False, False, True, False, True]"
8,0.9975268431393866,"[True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, False, False, False, True, True, False, False, False, False, True, True, False, True, True, False, False, True, True, False, False, True, True]"
8,0.9964957728168949,"[True, True, True, True, True, True, True, True, True, True, True, False, True, False, False, False, True, True, True, True, True, True, True, True, True, False, False, True, False, True, True, True, False, True, False, False, False, True, True, True]"
8,0.9788982629303338,"[True, True, True, True, True, True, True, True, False, True, True, True, False, True, False, False, False, True, True, False, False, False, False, False, False, True, True, False, True, False, True, True, False, True, True, False, True, False, False, False]"
8,0.9933400910494028,"[True, True, True, True, True, True, True, True, True, True, False, True, False, True, False, False, False, False, True, True, True, False, False, False, True, True, True, False, False, True, True, False, False, False, False, False, False, True, False, True]"
8,0.9612255720612491,"[True, True, True, True, True, True, True, False, True, True, True, True, True, True, False, True, False, True, False, True, False, True, True, True, True, False, False, False, True, True, False, True, False, False, False, True, False, False, True, True]"
8,0.9975915386225145,"[True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, False, False, False, True, True, False, False, True, False, True, True, True, False, False, False, True, False, True, True, True, False, False, False, False, True]"
8,0.9913903737661001,"[True, True, True, True, True, True, True, True, True, True, False, False, False, True, True, True, False, True, False, True, True, False, True, True, False, False, True, False, True, True, False, False, True, False, False, False, True, True, False, False]"
8,0.9940642622016402,"[True, True, True, True, True, True, True, True, True, True, False, True, True, False, False, False, True, True, True, True, True, True, True, False, True, True, False, False, True, False, False, False, True, False, True, True, False, True, True, False]"
8,0.9997858304759102,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, False, True, True, False, False, False, True, False, True, False, False, True, True, False, False, False, False, False, False, True, False, True]"
8,0.9471071516595818,"[True, True, True, True, True, True, True, False, True, False, False, True, True, True, False, False, True, True, False, True, False, False, True, False, True, True, False, False, True, False, False, False, True, False, False, False, False, False, True, False]"
8,0.9970983637742735,"[True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, False, True, True, True, True, False, True, False, True, False, True, True, True, True, True, True, False, False, True, True, True, False, True, True, True]"
8,0.9994812825872562,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, False, False, True, True, False, False, True, True, False, False, False, True, False, False, False, True, False, False, False, True, False, True, True]"
8,0.05626072696872612,"[True, False, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, True, True, False, False, False, True, True, True, True, True, True, True, True, True, False, False, False, False, False, False, False, True, False]"
8,0.7275295616752216,"[True, True, True, True, False, True, True, True, True, True, True, True, True, True, False, False, False, False, False, True, True, False, True, False, True, False, True, False, False, True, True, False, False, False, False, False, False, True, False, True]"
8,0.9223606274230104,"[True, True, True, True, True, True, False, True, True, True, True, True, False, False, False, False, False, True, True, True, True, False, True, False, True, False, True, False, True, False, True, True, True, True, True, False, False, False, False, False]"
8,0.9995010080744882,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, False, True, True, True, False, True, False, True, False, True, False, False, True, False, False, False, True, True, True, False, True, False, True]"
8,0.03457916717113591,"[True, False, True, True, False, True, True, False, True, True, False, True, True, True, False, False, False, True, True, True, False, False, True, True, True, False, False, False, True, False, True, False, True, False, False, True, False, False, False, False]"
8,0.26196152335954964,"[True, True, False, True, True, True, True, True, True, True, True, False, False, True, True, True, True, False, True, False, True, False, True, True, True, False, False, False, False, True, False, False, True, False, False, False, True, False, False, True]"
8,0.9950585405627779,"[True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, False, False, False, True, False, True, True, False, False, False, True, True, True, False, True, False, False, True, False, False, True, True, False]"
8,0.9946032038454249,"[True, True, True, True, True, True, True, True, True, True, False, True, True, True, False, False, True, False, False, False, True, False, True, True, True, False, False, True, True, True, False, True, False, False, True, True, False, True, True, False]"
8,0.9951215933395379,"[True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, False, True, False, True, False, True, False, True, True, True, True, False, False, True, False, True, False, True, True, True]"
8,0.9999704009255653,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, True, True, False, False, True, False, True, False, True, True, True, False, False, False, True, True, True, True, True]"
8,0.9969335530042522,"[True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, True, True, True, True, False, False, False, False, False, False, False, True, True, True, True, True, False, False, False, True, False, False, False, True, False]"
8,0.05603538556102543,"[True, False, True, True, True, True, True, True, True, True, True, False, False, True, True, True, True, False, True, False, True, False, True, True, True, False, False, False, False, True, False, False, True, False, False, True, True, False, True, True]"
8,0.9210406595962533,"[True, True, True, True, True, True, False, True, True, True, True, False, False, True, True, True, False, False, True, False, True, False, True, True, True, False, False, False, False, True, False, False, False, False, False, False, True, False, False, True]"
8,0.9990431595757188,"[True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, True, False, True, True, True, False, False, True, True, True, True, True, True, True, True, True, False, False, False, True, True, False, True, True]"
8,0.9923251918740532,"[True, True, True, True, True, True, True, True, True, True, False, False, True, True, False, True, True, False, False, False, False, True, True, True, False, False, False, True, True, True, True, True, False, False, False, False, True, False, False, False]"
8,0.9946672518105185,"[True, True, True, True, True, True, True, True, True, True, False, True, True, True, False, False, True, True, True, True, False, True, True, True, True, False, False, True, False, True, True, True, False, False, False, True, True, False, True, False]"
8,0.9990336198094586,"[True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, True, False, True, False, True, False, False, True, True, True, True, True, True, False, True, False, False, True, False, False, False, False, True, False]"
8,0.9946263661320712,"[True, True, True, True, True, True, True, True, True, True, False, True, True, True, False, False, True, False, True, True, False, False, True, False, True, False, True, False, True, False, False, True, True, True, False, False, True, True, False, True]"
8,0.9997089745589045,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, False, True, False, True, True, True, True, False, True, False, True, True, False, True, False, False, True, False, False, True, True, False]"
8,0.7268820694960719,"[True, True, True, True, False, True, True, True, True, True, True, True, False, True, True, False, False, True, True, True, False, False, True, True, True, False, True, False, True, False, True, False, True, True, True, False, False, False, False, False]"
8,0.9771141507190636,"[True, True, True, True, True, True, True, True, False, True, True, False, True, False, False, False, False, True, True, True, False, False, True, False, True, False, True, False, True, False, False, True, False, False, True, False, True, True, True, True]"
8,0.721669212598948,"[True, True, True, True, False, True, True, True, True, True, False, False, True, False, False, False, True, True, False, False, False, True, True, True, True, True, False, False, True, True, False, True, False, True, False, False, True, True, True, True]"
8,0.9983295483629919,"[True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, False, False, False, False, True, False, True, True, False, True, False, True, False, True, True, False, True, False, False, True, True, False, False, True]"
8,0.9592524478691229,"[True, True, True, True, True, True, True, False, True, True, True, False, True, True, True, True, True, True, True, False, True, True, True, False, False, False, False, True, False, True, False, True, False, False, True, True, False, False, True, True]"
8,0.9975458812987845,"[True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, False, False, True, True, False, False, False, False, True, True, True, True, False, False, False, True, True, False, False, True, True]"
8,0.9941706170141695,"[True, True, True, True, True, True, True, True, True, True, False, True, True, False, False, True, True, False, True, True, False, False, True, False, False, False, True, False, True, False, True, False, True, True, True, True, False, True, False, False]"
8,0.9994039214803374,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, False, False, True, False, True, True, True, True, False, True, False, True, True, False, True, True, False, False, False, False, True, True, False]"
8,0.9974513256181587,"[True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, False, True, False, False, False, True, True, True, False, False, False, True, True, True, True, True, False, False, True, True, False, False, True, True]"
8,0.7239669826265663,"[True, True, True, True, False, True, True, True, True, True, False, True, True, True, False, False, True, True, True, True, False, False, True, False, True, True, False, False, True, False, False, False, True, True, False, True, False, True, False, False]"
8,0.994643393144861,"[True, True, True, True, True, True, True, True, True, True, False, True, True, True, False, False, True, True, False, False, True, True, True, True, False, True, False, True, True, True, True, False, False, True, False, True, False, True, True, True]"
8,0.9996518681459791,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, True, True, False, True, True, True, True, True, False, True, False, True, True, True, False, False, False, True, False, False, True, True]"
8,0.999680488873338,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, False, False, True, True, True, True, True, False, True, True, True, True, True, False, True, False, False, False, True, True, True]"
8,0.9998189230656305,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, True, False, False, False, False, False, False, True, False, True, True, False, True, True, False, True, True, False, True, False, True]"
8,0.9995354005941768,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, True, True, True, False, True, False, False, False, True, False, True, True, True, True, False, False, True, False, True, False, True, True, True]"
8,0.0009755509135279452,"[False, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, False, False, True, True, False, True, False, True, False, True, False, False, True, True, False, False, False, False, False, False, True, False, True]"
8,0.999686927990341,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, False, False, True, False, True, False, True, False, True, True, False, True, True, False, True, False, False, True, False, True]"
8,0.9991020782638063,"[True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, False, False, False, True, True, True, False, False, True, True, True, False, True, True, False, True, True, False, True, False, False, False, False, True]"
8,0.9975062821457114,"[True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, False, True, False, False, False, True, True, True, False, False, False, True, False, False, False, True, False, False, False, True, False, False, True]"
8,0.9935523259602498,"[True, True, True, True, True, True, True, True, True, True, False, True, False, True, False, True, True, False, False, True, True, True, True, True, False, False, False, True, False, True, False, True, False, True, False, False, False, False, False, True]"
8,0.9946564430729793,"[True, True, True, True, True, True, True, True, True, True, False, True, True, True, False, False, True, True, True, False, False, True, False, True, False, True, False, True, True, True, True, False, False, True, False, True, True, True, True, False]"
8,0.9989245285652217,"[True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, True, True, True, True, False, False, True, False, True, True, False, False, True, False, False, False, True, True, False, True, False, True, False, True]"
step,fitness,genome
9,0.9971663613054709,"[True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, True, False, True, True, False, False, True, True, True, True, True, False, True, True, True, True, False, True, True, False, False, False, False, True, True]"
9,0.9999448884435336,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, False, False, True, True, True, False, False, False, True, False, False, True, False, False, True, False, True, True, False, True]"
9,0.8540548337620139,"[True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, False, False, False, True, True, False, True, True, True, True, False, True, False, True, True, False, True, True, True, True, False, False, True, True, False]"
9,0.05622991580206368,"[True, False, True, True, True, True, True, True, True, True, True, True, True, False, False, False, True, False, True, True, False, False, True, False, True, True, False, False, True, False, False, False, True, True, False, False, False, True, False, True]"
9,0.9990437178154753,"[True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, True, False, True, True, True, False, True, False, True, True, True, False, True, True, True, True, False, False, False, True, False, False, True, True]"
9,0.9989233795684763,"[True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, True, True, True, True, False, False, False, False, True, True, False, True, True, False, True, False, True, True, False, True, True, True, False, True]"
9,0.9975268408162632,"[True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, False, False, False, True, True, False, False, False, False, True, True, False, True, False, False, False, True, True, False, False, True, True]"
9,0.9983212808215054,"[True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, False, True, True, True, True, True, True, False, True, False, True, True, True, False, False, True, False, False, True, False, True, True, False, True, True]"
9,0.9996874494205206,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, False, False, True, True, True, False, False, False, True, True, False, True, True, False, True, False, True, False, False, True]"
9,0.999535477668898,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, True, True, True, False, True, False, False, False, True, True, True, True, True, True, True, False, True, True, True, False, True, False, True]"
9,0.9984725959819589,"[True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, True, True, True, True, True, False, True, True, True, False, True, False, True, True, False, True, True, False, True, False, False, False, False, True]"
9,0.9996666683060986,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, False, True, False, False, False, False, True, False, True, False, True, True, False, True, True, False, True, False, False, True, False, True]"
9,0.4431428263519603,"[True, True, True, False, True, False, True, True, True, True, True, True, True, True, False, True, True, False, False, False, True, False, True, False, True, True, True, False, False, True, True, False, False, False, False, True, False, True, False, True]"
9,0.9990973102937243,"[True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, False, False, False, True, False, True, False, False, True, True, True, False, True, True, False, False, False, False, True, False, False, True, False, False]"
9,0.0562884052816274,"[True, False, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, False, False, True, True, True, False, True, True, False, True, False, True, False, True, False, False, False, True, True, True, True, True]"
9,0.999592116489423,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, False, True, False, False, True, True, True, False, False, False, True, True, True, True, False, False, True, True, False, False, True, True]"
9,0.9997084159118631,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, False, True, False, True, True, False, True, False, True, True, True, True, False, True, False, False, True, False, False, True, True, False]"
9,0.05627867494825189,"[True, False, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, True, True, True, False, True, False, True, False, True, False, False, True, True, True, True, False, True, False, True, False, True, True, True]"
9,0.03481624961055995,"[True, False, True, True, False, True, True, False, True, True, True, True, True, True, False, False, False, True, True, True, False, False, True, False, True, True, False, False, True, False, False, True, True, True, False, False, False, False, True, False]"
9,0.9996518634908252,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, True, True, False, True, True, True, True, True, False, True, False, True, False, True, False, False, False, True, False, False, True, True]"
9,0.0005787105559440399,"[False, True, True, True, True, False, False, True, False, True, True, True, True, False, False, True, True, False, False, False, True, False, True, False, True, True, True, False, False, True, True, False, False, False, False, False, False, True, True, True]"
9,0.0009724186236308713,"[False, True, True, True, True, True, True, True, True, True, True, True, False, False, True, False, False, False, False, True, False, False, False, True, True, False, False, True, True, True, True, True, False, False, True, True, True, False, True, True]"
9,0.9749118486555671,"[True, True, True, True, True, True, True, True, False, True, False, True, True, False, False, True, True, False, True, True, False, False, True, False, False, False, True, False, True, True, True, False, True, True, True, True, False, True, False, False]"
9,0.0009757659987382098,"[False, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, False, True, False, False, True, True, True, False, False, False, True, True, True, True, False, False, True, True, False, False, True, True]"
9,0.9994967871768962,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, False, True, True, False, False, True, True, True, False, False, False, True, True, True, False, True, True, False, False, False, True, True, True]"
9,0.9994819481176737,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, False, False, True, True, False, True, False, True, False, True, False, False, True, True, False, True, False, False, False, False, True, False, True]"
9,0.9996518873484889,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, True, True, False, True, True, True, True, True, False, True, True, True, True, True, False, True, False, True, False, False, True, True]"
9,0.9969334787041015,"[True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, True, True, True, True, False, False, False, False, False, False, False, False, True, True, True, True, False, False, False, True, False, False, False, True, False]"
9,0.9994037725486782,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, False, False, True, False, True, True, True, False, True, True, False, True, True, False, True, True, False, False, False, False, True, True, False]"
9,0.9995343943686353,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, True, True, True, False, False, True, False, True, False, True, False, True, True, False, True, True, True, True, True, True, True, False, True]"
9,0.2627421999521281,"[True, True, False, True, True, True, True, True, True, True, True, True, True, False, False, False, True, False, True, True, True, False, True, False, True, False, True, False, False, True, False, False, False, True, True, True, False, True, False, True]"
9,0.9990989504446232,"[True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, False, False, False, True, False, True, True, True, True, False, True, False, True, True, False, True, False, False, True, False, False, True, True, True]"
9,0.0009762090845396367,"[False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, True, False, False, False, False, False, True, False, True, True, True, True, False, False, True, True, True, False, True, False, True]"
9,0.9993200586554526,"[True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, False, False, False, True, False, True, False, True, True, True, False, False, True, True, False, False, False, False, False, False, True, False, True]"
9,0.9242584091235166,"[True, True, True, True, True, True, False, True, True, True, True, True, True, True, False, True, True, True, False, True, False, True, True, True, True, False, True, False, True, True, False, True, False, False, True, False, False, False, True, True]"
9,0.9989815559377605,"[True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, False, True, False, True, False, False, True, False, True, False, False, False, True, True, False, True, False, False, False, False, False, False, False, True]"
9,0.9989166130543121,"[True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, True, True, True, False, False, True, False, True, False, True, True, True, True, True, False, True, True, True, False, True, False, True, True, True]"
9,0.9975323348351083,"[True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, False, False, True, True, True, True, False, True, False, True, False, True, True, True, False, False, False, True, True, True, True, True]"
9,0.9791334857683057,"[True, True, True, True, True, True, True, True, False, True, True, True, False, True, False, True, True, True, True, True, False, False, True, False, True, False, True, False, True, False, False, True, True, False, True, False, False, True, False, True]"
9,0.9843934226209304,"[True, True, True, True, True, True, True, True, True, False, False, True, True, False, False, False, True, True, True, True, True, True, True, False, True, True, False, False, True, False, False, False, True, False, True, True, False, True, True, False]"
9,0.9994812825872562,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, False, False, True, True, False, False, True, True, False, False, False, True, False, False, False, True, False, False, False, True, False, True, True]"
9,0.9947972191961864,"[True, True, True, True, True, True, True, True, True, True, False, True, True, True, False, True, True, True, False, True, False, False, True, False, True, False, True, False, True, True, False, True, True, False, True, False, False, True, False, True]"
9,0.9996193943038549,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, False, False, False, False, False, True, False, True, False, True, False, True, True, True, False, False, False, True, False, True, True, True]"
9,0.9982295769216297,"[True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, False, False, True, True, False, False, False, True, True, False, True, False, True, True, False, True, False, True, False, False, True, True, False, False, True]"
