step,fitness,genome
10,0.5212360926502523,"[True, True, True, False, True, True, True, True, True, True, False, True, True, False, True, False, False, False, False, True, True, True, True, True, False, False, True, False, True, True, False, True, False, False, True, False, False, True, True, False]"
10,0.9994972609091294,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, False, True, True, False, True, False, False, False, True, False, True, True, False, True, False, False, True, False, True, False, True, True, False]"
10,0.9990197280804369,"[True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, True, False, False, True, False, False, True, False, True, False, True, False, False, True, True, False, True, False, False, True, False, False, True, True]"
10,0.9896031903895346,"[True, True, True, True, True, True, True, True, True, False, True, True, True, False, True, True, True, False, False, False, True, False, True, False, True, True, True, False, False, True, True, False, False, False, False, False, False, True, False, True]"
10,0.502709659048404,"[True, True, True, False, True, True, True, False, True, True, True, True, True, True, False, False, False, True, False, False, True, True, True, False, True, False, True, False, False, True, True, True, False, False, False, True, False, True, False, True]"
10,0.998466643800368,"[True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, True, True, True, True, False, False, False, True, True, False, True, False, True, True, False, True, True, False, True, False, True, False, False, True]"
10,0.9986001678164069,"[True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, True, True, False, True, False, False, False, True, True, True, True, True, True, True, False, True, True, False, False, True, False, True, True, True]"
10,0.7276184356219779,"[True, True, True, True, False, True, True, True, True, True, True, True, True, True, False, False, True, True, True, False, False, False, False, True, False, False, True, False, True, False, True, True, False, False, True, True, False, True, True, True]"
10,0.03677022759657333,"[True, False, True, True, False, True, True, True, True, True, True, True, True, True, False, False, True, True, True, True, False, False, False, False, False, True, False, False, True, True, True, False, False, False, False, True, False, True, True, True]"
10,0.9994819760625056,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, False, False, True, True, False, True, False, True, False, True, True, False, False, True, False, True, False, False, False, False, True, True, True]"
10,0.9996289464777054,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, False, True, False, False, False, True, False, True, False, True, True, True, True, True, False, False, False, True, True, False, True, True]"
10,0.000696218242443757,"[False, True, True, True, True, False, True, True, True, False, True, True, True, True, False, True, True, True, False, False, False, False, True, False, True, False, True, False, True, True, False, True, True, False, True, False, True, False, False, True]"
10,0.9996667404983159,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, False, True, False, False, False, False, True, True, False, False, True, True, False, False, True, False, True, False, True, False, False, True]"
10,0.9982329638271851,"[True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, False, False, True, True, False, True, False, False, True, False, False, False, False, True, False, True, True, True, False, False, True, False, True, False, True]"
10,0.9998198169717676,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, True, False, False, False, True, True, False, True, False, True, True, False, True, True, False, True, True, False, False, True, True]"
10,0.9996518634908252,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, True, True, False, True, True, True, True, True, False, True, False, True, False, True, False, False, False, True, False, False, True, True]"
10,0.9996678577871289,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, False, True, False, False, True, False, True, False, True, False, True, True, False, False, True, False, True, False, True, True, False, True]"
10,0.7274714819739962,"[True, True, True, True, False, True, True, True, True, True, True, True, True, False, True, True, True, False, False, True, True, False, False, False, True, True, True, False, False, True, True, True, False, False, False, False, False, True, False, True]"
10,0.9996707683768614,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, False, True, False, True, True, True, True, False, False, False, True, True, True, True, False, False, True, False, False, False, True, True]"
10,0.9994038452783025,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, False, False, True, False, True, True, True, True, False, False, False, True, True, False, False, True, True, False, False, False, True, True, True]"
step,fitness,genome
11,0.9999472632645034,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, False, True, True, True, True, False, False, False, False, True, False, True, False, False, True, True, False, True, False, False]"
11,0.056287203698505,"[True, False, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, True, True, False, False, True, True, True, True, True, True, True, False, False, True, False, False, False, False, True, False, True, True]"
11,0.9970841595754868,"[True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, False, True, True, False, True, True, True, False, True, True, False, False, True, True, False, False, True, True, True, False, False, True, False, True, True]"
11,0.9899697272096208,"[True, True, True, True, True, True, True, True, True, False, True, True, True, True, False, True, True, True, True, True, False, True, True, True, True, False, False, False, True, True, False, True, True, False, True, False, True, False, False, True]"
11,0.999475709301562,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, False, False, True, False, False, False, False, False, False, True, False, True, True, False, True, True, False, True, True, False, True, True, False]"
11,0.18258456421053387,"[True, True, False, True, False, True, True, True, True, True, True, True, False, True, True, True, False, True, True, False, True, False, True, True, True, True, True, False, True, True, True, False, False, False, True, False, True, False, False, True]"
11,0.9982947862688957,"[True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, False, True, True, False, True, False, False, False, False, True, True, True, False, True, True, False, True, True, False, True, False, True, True, False, True]"
11,0.9999432476066998,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, False, False, False, False, True, True, False, False, True, False, False, False, False, True, True, False, True, False, False, False]"
11,0.9241134990068596,"[True, True, True, True, True, True, False, True, True, True, True, True, True, True, False, False, True, True, False, True, False, False, True, False, True, False, True, False, True, True, False, True, True, True, True, True, False, True, False, True]"
11,0.9996583238629907,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, False, False, False, False, True, False, True, False, True, False, True, True, False, False, True, False, True, False, False, True, False, True]"
11,0.9994724534790309,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, False, False, False, True, False, True, False, True, False, True, True, False, True, True, False, True, False, True, False, True, True, True, True]"
11,0.8534428036935405,"[True, True, True, True, True, False, True, True, True, True, True, True, True, False, False, True, True, False, False, True, False, True, True, True, True, True, False, True, False, True, False, True, False, False, False, True, False, False, True, True]"
11,0.9995177115325707,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, True, False, True, False, True, True, False, True, False, True, False, True, True, False, True, True, False, True, True, False, True, False, True]"
11,0.9995153283842404,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, True, False, True, False, False, True, False, True, False, True, False, True, True, False, True, True, False, True, True, False, True, False, True]"
11,0.4976106772973232,"[True, True, True, False, True, True, True, False, True, False, True, True, True, True, False, True, True, True, True, True, False, True, True, True, True, False, False, False, True, True, False, True, True, False, True, False, True, False, False, False]"
11,0.8883399162022585,"[True, True, True, True, True, True, False, False, True, True, True, True, True, True, False, False, True, False, False, True, True, True, True, True, True, False, True, True, True, True, False, False, True, False, False, False, False, True, True, True]"
11,0.999619412978477,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, False, False, False, False, False, True, False, True, False, True, True, True, True, True, False, False, False, True, True, True, False, True]"
11,0.8371748644073205,"[True, True, True, True, True, False, True, True, False, True, True, True, True, True, False, True, True, False, False, True, False, False, False, True, False, True, False, True, True, True, True, True, False, False, False, True, True, False, True, True]"
11,0.9998269217606317,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, True, True, True, False, True, True, False, False, True, True, False, False, True, True, False, True, False, True, False, True, True]"
11,0.9998007883895869,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, True, False, False, False, True, True, False, True, True, True, True, True, True, True, False, False, True, False, True, True, True]"
11,0.0008295851602204806,"[False, True, True, True, True, True, False, True, True, True, True, False, True, True, False, True, True, True, False, True, True, False, False, False, True, True, False, False, True, True, False, False, True, False, True, False, True, False, False, True]"
11,0.9964221740001757,"[True, True, True, True, True, True, True, True, True, True, True, False, True, False, False, False, True, False, False, False, False, False, True, True, True, False, True, True, False, True, True, True, True, False, True, True, True, True, True, True]"
11,0.9612588312002356,"[True, True, True, True, True, True, True, False, True, True, True, True, True, True, False, True, True, False, False, True, False, False, False, True, False, True, False, True, True, True, True, True, False, False, False, True, True, False, True, True]"
11,0.5241705336171019,"[True, True, True, False, True, True, True, True, True, True, True, True, True, True, False, False, True, False, False, True, True, False, True, False, False, False, True, True, True, True, True, False, True, True, False, False, True, True, True, True]"
11,0.0009759117727170573,"[False, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, False, True, False, False, False, False, True, True, False, True, True, True, False, False, True, False, True, False, False, False, False, True]"
11,0.8498802527218828,"[True, True, True, True, True, False, True, True, True, True, False, True, True, True, True, False, True, False, False, True, True, True, False, True, True, False, False, True, True, False, False, True, True, False, False, False, True, False, True, True]"
11,0.7240403223526103,"[True, True, True, True, False, True, True, True, True, True, False, True, True, True, False, True, True, False, False, True, False, True, True, True, False, True, False, True, False, True, False, True, False, False, False, True, True, False, True, True]"
11,0.0009758757174300941,"[False, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, True, True, False, False, False, True, True, True, False, True, True, True, True, True, False, False, False, True, True, False, False, True]"
11,0.43832517597961435,"[True, True, True, False, True, False, True, True, True, False, True, True, True, False, True, True, True, False, False, False, True, False, True, False, False, True, False, False, False, True, True, False, False, False, False, False, False, True, False, True]"
11,0.26297589697126733,"[True, True, False, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, False, True, False, False, True, True, True, False, True, False, True, True, False, True, True, False, True, False, False, True, False, True]"
11,0.9985077324163413,"[True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, False, False, True, True, False, True, True, False, True, False, True, True, False, True, False, True, False, False, True, False, False, True, True, False]"
11,0.9989045174235618,"[True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, True, True, False, True, False, False, False, True, False, False, True, False, True, True, False, True, True, False, True, True, False, True, False, True]"
11,0.9995353651023512,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, True, True, True, False, True, False, False, False, True, False, False, True, True, True, True, False, False, False, True, False, True, True, True]"
11,0.9997274472944665,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, True, True, False, True, True, False, True, False, True, False, True, True, False, True, False, False, True, False, False, True, False, False]"
11,0.0009759567872326454,"[False, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, False, True, True, True, True, False, False, False, True, True, False, True, False, False, True, False, True, False, False, True]"
11,0.2513644795646713,"[True, True, False, True, True, True, True, False, True, True, True, True, True, False, True, True, False, True, True, True, False, True, True, False, True, True, False, True, True, False, False, False, False, False, False, True, True, True, True, True]"
11,0.9971971836549647,"[True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, True, True, False, False, True, True, False, True, True, True, False, True, True, False, True, True, False, True, False, False, False, False, True, True, True]"
11,0.0009361894128477599,"[False, True, True, True, True, True, True, True, False, True, True, True, False, True, False, True, True, True, True, True, False, False, False, True, False, False, True, False, True, True, False, True, True, False, False, False, True, False, False, True]"
11,0.9611491372110212,"[True, True, True, True, True, True, True, False, True, True, True, True, True, True, False, False, True, True, False, True, False, False, True, False, True, False, True, False, True, False, False, True, True, True, True, False, False, False, False, True]"
11,0.9996493096509153,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, True, True, False, False, True, True, True, False, False, False, True, False, True, True, True, True, False, True, True, True, False, True]"
11,0.9966137707803507,"[True, True, True, True, True, True, True, True, True, True, True, False, True, False, False, True, True, True, False, False, False, True, True, False, False, False, True, False, True, True, False, False, True, False, True, False, True, True, False, True]"
11,0.9984701779474776,"[True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, True, True, True, True, False, True, True, True, True, False, False, True, True, True, False, True, True, False, True, False, True, False, False, True]"
11,0.9998198152167275,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, True, False, False, False, True, True, False, True, False, True, True, False, False, True, True, True, True, False, False, True, False]"
11,0.9995243356361452,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, True, True, False, False, False, False, True, True, True, False, False, True, False, True, True, True, True, True, True, False, True, True, True]"
11,0.989805713753819,"[True, True, True, True, True, True, True, True, True, False, True, True, True, True, False, False, True, True, True, False, False, False, False, True, True, True, False, True, True, False, True, True, False, False, False, True, False, True, True, True]"
11,0.998568980244168,"[True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, True, False, False, True, True, True, False, True, True, False, False, True, True, False, False, True, True, False, False, False, True, False, True, True]"
11,0.9994819330089197,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, False, False, True, True, False, True, False, True, False, True, False, False, False, False, False, False, False, False, False, False, True, True, True]"
11,0.0008843569875448811,"[False, True, True, True, True, True, True, False, True, False, True, True, True, True, False, False, True, False, False, True, True, True, True, False, True, False, True, True, False, True, True, True, True, False, False, False, False, True, False, False]"
11,0.9994705230675237,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, False, False, False, False, True, True, True, False, True, True, True, True, False, False, True, False, False, True, False, True, True, True, True]"
11,0.9996580687009169,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, False, False, False, False, True, False, False, False, True, True, True, True, True, True, False, False, False, False, False, True, False, True]"
11,0.9999744773070315,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, False, True, False, False, True, False, True, True, False, True, True, True, True, True, False, True, False, True]"
11,0.9997435566398195,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, False, True, False, False, False, True, True, False, True, True, False, True, False, True, True, False, True, True, False, False, True, True]"
11,0.9995097645913485,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, True, False, False, True, False, False, True, False, True, False, True, False, True, True, True, False, False, False, False, False, True, True, True]"
11,0.9610215621795918,"[True, True, True, True, True, True, True, False, True, True, True, True, True, False, True, True, True, True, True, True, False, True, False, False, True, True, False, True, True, False, False, False, False, False, False, True, False, False, True, True]"
11,0.9995353651023512,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, True, True, True, False, True, False, False, False, True, False, False, True, True, True, True, False, False, False, True, False, True, True, True]"
11,0.9979560581071968,"[True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, False, True, False, False, True, False, True, True, True, True, False, True, False, True, True, False, True, False, False, True, False, False, True, True, True]"
11,0.0009764550810701863,"[False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, False, False, True, True, True, False, True, True, True, False, False, True, False, False, True, False, True, False, False, False]"
11,0.9999720928875332,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, False, False, True, False, False, True, False, True, True, False, True, True, True, False, True, False, True, False, True]"
11,0.9991405763359463,"[True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, False, True, False, True, True, True, False, True, True, False, False, True, False, False, False, True, True, False, False, False, False, False, True, True]"
11,0.9982735959951661,"[True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, False, True, False, True, False, True, True, False, True, False, True, False, True, False, False, True, False, False, True, True, True, False, False, True, False]"
11,0.9804508006236511,"[True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, False, True, False, True, True, True, True, False, True, True, False, True, True, True, False, True, True, True, False, False, False, True, False, True, True]"
11,0.7277377622889781,"[True, True, True, True, False, True, True, True, True, True, True, True, True, True, False, True, True, True, True, False, True, False, True, True, True, False, True, False, True, True, False, True, True, False, False, False, True, False, True, True]"
11,0.5242005505237258,"[True, True, True, False, True, True, True, True, True, True, True, True, True, True, False, False, True, True, True, True, False, True, False, False, False, True, False, False, True, True, True, True, False, False, False, True, False, True, True, True]"
11,0.9238187396266431,"[True, True, True, True, True, True, False, True, True, True, True, True, True, False, True, False, True, False, True, True, True, True, True, True, True, False, True, False, True, True, False, True, False, False, True, False, False, True, True, True]"
11,0.9584338778167352,"[True, True, True, True, True, True, True, False, True, True, True, False, True, False, True, False, False, True, False, True, True, False, True, True, True, True, False, False, True, True, True, True, False, False, False, True, False, False, False, True]"
11,0.9997274891755172,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, True, True, False, True, True, False, True, False, True, True, True, True, True, True, False, False, True, False, False, False, True, False]"
11,0.9242923194375434,"[True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, False, False, False, False, True, False, True, False, False, True, False, True, True, True, True, True, True, False, False, True, False, False, True, True, False]"
11,0.9946098003485199,"[True, True, True, True, True, True, True, True, True, True, False, True, True, True, False, False, True, False, False, True, False, True, True, False, True, False, True, True, True, True, False, False, False, False, True, True, False, True, True, False]"
11,0.9062066984562955,"[True, True, True, True, True, True, False, True, False, True, True, True, True, True, False, True, True, False, True, True, False, True, True, True, True, True, False, True, False, False, False, True, False, False, False, True, False, False, True, True]"
11,0.8538438731658027,"[True, True, True, True, True, False, True, True, True, True, True, True, True, True, False, False, True, False, False, True, True, True, True, True, True, False, True, True, False, True, False, False, True, False, False, True, False, True, True, True]"
11,0.999686919261652,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, False, False, True, False, True, False, True, False, True, False, False, True, True, True, True, False, False, True, False, True]"
11,0.9590203622639429,"[True, True, True, True, True, True, True, False, True, True, True, False, True, True, True, False, False, True, False, True, True, False, False, True, True, True, False, False, True, True, True, True, False, False, False, True, False, False, False, True]"
11,0.9997870608948479,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, False, True, True, False, True, False, True, False, True, True, False, True, True, False, True, False, False, True, False, True, False, True]"
11,0.9613352600763106,"[True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, False, False, False, False, True, False, True, True, False, False, False, True, True, True, True, False, False, False, False, True, False, False, True, True, False]"
11,0.9997274845382319,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, True, True, False, True, True, False, True, False, True, True, True, True, False, True, False, False, True, False, False, True, False, False]"
11,0.9899172179508209,"[True, True, True, True, True, True, True, True, True, False, True, True, True, True, False, True, True, False, False, True, True, True, True, False, True, False, True, False, False, True, True, True, False, False, False, False, False, True, False, False]"
11,0.9996589220538975,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, False, False, False, False, True, True, True, False, True, False, True, True, False, True, True, False, True, False, False, True, False, True]"
11,0.9990235086101763,"[True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, True, False, False, True, True, False, False, False, True, True, True, True, True, True, True, True, True, False, True, True, True, False, True, True]"
11,0.9999720928875332,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, False, False, True, False, False, True, False, True, True, False, True, True, True, False, True, False, True, False, True]"
11,0.9995354023396764,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, True, True, True, False, True, False, False, False, True, False, True, True, True, True, True, False, False, False, True, False, True, True, True]"
11,0.9995563617699021,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, False, False, True, False, True, True, True, True, False, False, False, True, True, False, False, True, True, False, False, False, True, True, True]"
11,0.9995152539109374,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, True, False, True, False, False, True, False, True, False, False, False, True, True, False, True, True, False, True, True, False, True, False, True]"
11,0.9614132056705713,"[True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, False, True, False, False, True, True, True, False, True, True, False, True, True, True, False, False, True, True, False, True, False, True, False, True, True]"
11,0.9999720931785642,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, False, False, True, False, False, True, False, True, True, False, True, True, True, True, True, False, True, False, True]"
11,0.8536047602855471,"[True, True, True, True, True, False, True, True, True, True, True, True, True, False, True, False, True, True, False, True, False, False, False, True, False, False, True, False, True, True, False, True, True, False, True, True, False, True, False, True]"
11,0.9897952740545946,"[True, True, True, True, True, True, True, True, True, False, True, True, True, True, False, False, True, True, False, True, False, False, False, False, False, False, True, False, True, True, False, True, True, False, True, True, False, True, True, False]"
11,0.7276927384133104,"[True, True, True, True, False, True, True, True, True, True, True, True, True, True, False, True, True, False, False, False, False, True, True, True, False, False, False, True, True, True, True, True, True, True, False, True, False, True, False, True]"
11,0.9994666587183398,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, False, False, False, False, False, False, False, True, True, True, True, True, True, False, False, True, False, True, False, True, False, True, False]"
11,0.9999449629365521,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, False, False, True, True, True, False, True, False, True, False, False, True, False, False, True, False, True, True, False, False]"
11,0.9995243350543178,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, True, True, False, False, False, False, True, True, True, False, False, True, False, True, True, True, False, True, True, False, True, True, True]"
11,0.9999831086744695,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, True, True, True, False, True, False, True, False, False, True, False, False, True, False, True, True, False, False]"
11,0.6988803512066815,"[True, True, True, True, False, True, True, False, True, True, True, True, True, True, False, True, True, False, False, True, False, False, False, True, False, True, False, True, True, True, True, True, True, False, False, False, True, False, True, True]"
11,0.854107543496994,"[True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, False, True, False, False, True, True, True, False, True, True, False, False, True, True, False, False, True, True, False, False, False, True, False, True, True]"
11,0.9801876729318599,"[True, True, True, True, True, True, True, True, False, True, True, True, True, True, False, False, True, True, True, True, True, True, False, False, False, True, False, False, True, True, True, True, False, False, True, False, False, True, True, True]"
11,0.923990348135197,"[True, True, True, True, True, True, False, True, True, True, True, True, True, False, True, True, True, True, True, True, False, True, False, False, True, True, False, True, True, False, False, False, False, False, False, True, True, True, True, True]"
11,0.9997262927383571,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, True, True, False, True, False, False, True, False, True, True, True, True, False, True, False, False, True, False, False, True, False, False]"
11,0.9608538402952767,"[True, True, True, True, True, True, True, False, True, True, True, True, True, False, True, False, True, True, False, True, False, False, False, True, False, False, True, False, True, True, False, True, True, True, True, False, False, True, True, True]"
11,0.9996875240144792,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, False, False, True, True, True, False, True, False, True, True, False, True, True, False, True, True, False, True, False, True]"
11,0.9999258136660559,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, False, False, True, True, True, False, False, False, True, False, False, False, False, False, True, False, False, True, False, True]"
11,0.5241999657435421,"[True, True, True, False, True, True, True, True, True, True, True, True, True, True, False, False, True, True, True, True, False, False, True, False, True, False, False, False, True, True, False, True, True, True, True, False, True, True, False, True]"
step,fitness,genome
12,0.05625154652358229,"[True, False, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, False, False, True, False, True, True, False, True, False, True, False, True, True, False, False, False, False, True, False, False, True, True, True]"
12,0.9997429607311002,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, False, True, False, False, False, False, True, False, True, True, False, True, False, True, True, False, True, True, False, False, True, True]"
12,0.9972233139219331,"[True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, True, True, True, False, False, False, True, True, True, True, False, True, False, True, False, False, True, True, False, True, False, False, True, False, True]"
12,0.8542451629250113,"[True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, True, False, True, False, False, True, True, True, True, False, True, False, True, True, False, True, False, False, True, False, True, True, True, False]"
12,0.999334734730921,"[True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, False, True, False, False, False, True, True, True, False, False, False, True, False, False, True, False, False, True, False, True, False, True, False]"
12,0.9900985715084469,"[True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, False, True, True, False, True, False, False, False, True, True, False, True, False, True, True, False, False, True, True, True, True, False, True, False, False]"
12,0.9951018796640427,"[True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, False, True, False, True, False, False, False, False, True, False, False, True, False, True, True, True, True, True, False, True, False, True]"
12,0.9995097645913485,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, True, False, False, True, False, False, True, False, True, False, True, False, True, True, True, False, False, False, False, False, True, True, True]"
12,0.9998269217606317,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, True, True, True, False, True, True, False, False, True, True, False, False, True, True, False, True, False, True, False, True, True]"
12,0.9998800082306838,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, True, False, True, True, False, True, False, True, False, True, True, False, True, False, False, True, False, False, True, False, False]"
12,0.9995153283842404,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, True, False, True, False, False, True, False, True, False, True, False, True, True, False, True, True, False, True, True, False, True, False, True]"
12,0.9947969581988965,"[True, True, True, True, True, True, True, True, True, True, False, True, True, True, False, True, True, True, False, True, False, False, True, False, False, False, True, True, True, True, False, True, False, False, False, False, False, True, False, True]"
12,0.9614430934281454,"[True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, False, True, True, False, True, False, False, False, True, True, False, True, False, True, True, False, False, True, True, True, True, False, False, True, False]"
12,0.0009746561283954892,"[False, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, True, False, False, True, True, False, False, False, True, True, True, True, True, True, True, True, True, False, True, True, True, False, True, True]"
12,0.9998305721279289,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, False, False, False, True, True, True, False, True, True, True, False, False, True, True, False, True, True, True, False, True, True]"
12,0.9757576946520569,"[True, True, True, True, True, True, True, True, False, True, False, True, True, True, True, True, False, True, False, True, True, True, False, True, True, False, False, False, True, False, False, True, False, False, True, False, True, True, False, False]"
