step,fitness,genome
12,0.0009717707275181249,"[False, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, False, False, False, True, False, True, True, False, False, True, False, False, False, False, False, True, False, True, False, False, True]"
12,0.26301386140283584,"[True, True, False, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, False, False, True, True, True, True, False, False, True, False, True, False, True, True, False, True, True, False, True, False, False]"
12,0.9999810954221432,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, False, False, False, True, False, False, True, False, False, False, False, True, True, True, True, False, False, True]"
12,0.9796957065588078,"[True, True, True, True, True, True, True, True, False, True, True, True, True, False, False, True, True, False, True, True, False, False, True, True, True, False, True, True, True, True, False, False, True, False, True, False, False, False, False, False]"
12,0.9998037251436417,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, True, False, True, True, False, True, False, True, False, True, True, False, True, False, False, True, False, False, True, False, False]"
12,0.9973645811129118,"[True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, False, True, False, True, True, False, True, False, True, False, False, True, True, True, True, True, True, True, False, False, True, False, True, True, True]"
12,0.05597892252191403,"[True, False, True, True, True, True, True, True, True, True, True, False, False, False, True, False, True, False, True, True, False, True, True, True, True, False, True, False, True, True, False, True, False, False, True, False, False, False, True, True]"
12,0.9999258136660559,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, False, False, True, True, True, False, False, False, True, False, False, False, False, False, True, False, False, True, False, True]"
12,0.9996303217026372,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, False, True, False, False, True, True, True, False, True, False, True, True, False, True, True, True, True, True, False, True, False, True]"
12,0.9948942191432367,"[True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, False, False, True, True, True, False, True, True, False, False, False, True, False, True, True, False, True, False, False, False, False, False, True, False, False]"
12,0.9998009373744922,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, True, False, False, False, True, True, True, True, True, True, True, True, True, True, False, False, True, False, True, True, True]"
12,0.9995177115507526,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, True, False, True, False, True, True, False, True, False, True, False, True, True, False, True, True, False, True, True, False, True, True, True]"
12,0.0008259041617906337,"[False, True, True, True, True, True, False, True, True, True, False, True, True, True, True, True, True, False, False, False, False, False, True, True, True, False, False, False, True, False, False, False, False, False, True, False, False, True, False, True]"
12,0.9998007141790345,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, True, False, False, False, True, True, False, False, True, True, True, True, True, True, False, True, True, False, True, True, False]"
12,0.7274780253422513,"[True, True, True, True, False, True, True, True, True, True, True, True, True, False, True, True, True, False, True, False, False, True, True, True, True, False, False, False, False, True, False, True, False, False, True, True, False, True, False, False]"
12,0.990256603748888,"[True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, False, True, True, True, False, True, False, False, True, False, True, True, False, False, True, True, True, True, False, True, False, True]"
12,0.9610010517508091,"[True, True, True, True, True, True, True, False, True, True, True, True, True, False, True, True, True, True, False, True, False, False, False, True, False, False, True, False, True, True, False, True, True, True, True, False, False, True, True, True]"
12,0.2623374034273558,"[True, True, False, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, False, False, False, True, True, True, False, True, False, True, False, False, True, False, False, False, False, True, True, True, False]"
12,0.990222041985611,"[True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, False, True, False, False, False, True, False, True, False, True, False, True, True, False, True, False, False, True, False, True, True, False, False]"
12,0.9999259626677287,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, False, False, True, True, True, True, False, False, True, False, False, False, False, False, True, False, False, True, False, True]"
12,0.9926626768562696,"[True, True, True, True, True, True, True, True, True, True, False, False, True, True, True, True, True, True, False, False, False, False, False, True, False, False, True, False, True, True, False, True, True, True, True, True, False, True, False, True]"
12,0.9806144428156162,"[True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, False, True, False, True, False, True, False, False, True, False, True, True, False, True, True, True, True, True, False, True, False, True]"
12,0.9997143759737912,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, True, False, False, False, False, False, True, False, True, True, True, True, False, True, True, False, True, False, False, True, False, False]"
12,0.7278569066477433,"[True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, False, True, False, True, True, False, True, True, True, True, False, True, True, False, False, True, False, True, True, True]"
12,0.053446273266632864,"[True, False, True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, False, True, False, False, False, False, False, False, True, False, True, True, False, True, True, True, True, True, False, True, False, True]"
12,0.000975580831436954,"[False, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, False, True, True, False, True, False, False, False, True, False, True, True, True, True, True, False, False, False, True, False, True, True, False]"
12,0.9897872091117517,"[True, True, True, True, True, True, True, True, True, False, True, True, True, True, False, False, True, True, False, False, False, False, True, False, True, False, False, False, False, True, False, True, True, False, True, True, False, True, False, True]"
12,0.9241134984646927,"[True, True, True, True, True, True, False, True, True, True, True, True, True, True, False, False, True, True, False, True, False, False, True, False, True, False, True, False, True, True, False, True, True, False, True, True, False, True, False, True]"
12,0.9999721301304064,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, False, False, True, False, False, True, True, True, True, False, True, True, True, False, True, False, True, False, False]"
12,0.8542666305526453,"[True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, False, False, True, False, False, True, False, True, True, False, True, True, True, False, True, False, True, False, True]"
12,0.9995243309815258,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, True, True, False, False, False, False, True, True, True, False, False, True, False, False, True, True, True, True, True, False, True, True, True]"
12,0.6988802100755912,"[True, True, True, True, False, True, True, False, True, True, True, True, True, True, False, True, True, False, False, True, False, False, False, True, False, False, False, False, True, False, True, True, True, True, False, True, True, True, False, True]"
12,0.999467850221465,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, False, False, False, False, False, True, False, True, True, True, True, True, True, False, False, True, False, True, False, True, False, False, False]"
12,0.9997858689946804,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, False, True, True, False, False, False, True, False, True, True, False, True, True, False, True, False, False, True, False, False, False, True]"
12,0.9987520163191802,"[True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, False, True, False, False, False, True, False, False, False, False, True, True, False, True, True, True, False, True, False, True, False, True]"
12,0.9988187653719462,"[True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, False, True, False, False, False, False, False, True, False, False, True, False, True, False, False, True, True, False, True, True, False, True, False, True]"
12,0.9997274239989282,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, True, True, False, True, True, False, True, False, True, False, False, False, True, True, False, False, True, False, False, False, True, False]"
12,0.9997912533881141,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, False, False, False, False, True, True, False, True, True, True, True, True, True, True, False, False, True, False, True, True, False]"
12,0.524200613341885,"[True, True, True, False, True, True, True, True, True, True, True, True, True, True, False, False, True, True, True, True, False, True, False, False, False, True, True, True, True, True, True, True, False, True, False, True, False, True, True, True]"
12,0.9995353662660176,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, True, True, True, False, True, False, False, False, True, False, False, True, True, True, True, True, False, False, True, False, True, True, True]"
12,0.5243436979772572,"[True, True, True, False, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, False, False, False, False, True, True, False, True, True, True, True, True, True, True, False, True, True, False, True, True, True]"
12,0.9999258136660559,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, False, False, True, True, True, False, False, False, True, False, False, False, False, False, True, False, False, True, False, True]"
12,0.999677391647624,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, False, False, False, True, False, True, False, True, False, True, True, False, False, True, False, True, False, False, True, False, True]"
12,0.9998269217606317,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, True, True, True, False, True, True, False, False, True, True, False, False, True, True, False, True, False, True, False, True, True]"
12,0.8542024959894572,"[True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, False, True, False, True, False, True, False, True, False, False, True, False, True, True, True, True, True, True, True, True, False, True, False, True]"
12,0.9899674373470776,"[True, True, True, True, True, True, True, True, True, False, True, True, True, True, False, True, True, True, True, True, False, False, True, True, True, False, True, False, True, True, False, True, False, False, True, True, False, True, False, True]"
12,0.9995057933602421,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, True, False, False, False, False, True, False, True, False, True, False, True, True, False, False, True, False, True, False, False, True, False, False]"
12,0.9873789601946849,"[True, True, True, True, True, True, True, True, True, False, True, False, True, True, False, False, True, True, False, True, False, False, False, False, False, False, True, False, True, True, False, True, True, False, True, False, False, True, True, False]"
12,0.9611113630416863,"[True, True, True, True, True, True, True, False, True, True, True, True, True, True, False, False, True, False, False, True, False, False, False, False, True, True, True, True, True, True, False, False, True, False, True, False, True, False, True, False]"
12,0.00046951297765819924,"[False, True, True, True, False, True, True, False, True, True, True, True, False, True, True, False, False, False, False, False, False, True, True, False, False, False, True, True, True, True, False, False, False, False, True, False, False, False, True, False]"
12,0.9995141365210819,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, True, False, True, False, False, False, False, True, False, True, False, True, True, False, True, True, False, False, True, False, True, False, True]"
12,0.8458304351851882,"[True, True, True, True, True, False, True, True, True, False, True, True, True, True, True, True, True, True, False, True, False, False, True, True, False, False, False, False, True, True, False, True, True, True, True, True, False, True, False, True]"
12,0.9997274845382319,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, True, True, False, True, True, False, True, False, True, True, True, True, False, True, False, False, True, False, False, True, False, False]"
12,0.20987157702214296,"[True, True, False, True, True, False, True, False, True, True, True, True, True, True, True, False, True, True, False, True, True, True, False, True, True, False, False, True, True, True, False, True, True, False, True, False, True, False, True, True]"
12,0.050713837056798626,"[True, False, True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, True, True, True, False, True, False, True, False, False, False, False, False, True, False, True, True, False, False]"
12,0.9997906779863291,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, False, False, False, False, False, True, True, False, False, True, False, False, False, False, True, True, False, True, False, False, False]"
12,0.7261226805998124,"[True, True, True, True, False, True, True, True, True, True, True, False, True, True, True, True, True, True, False, True, False, False, False, True, False, False, True, False, False, True, False, True, True, False, False, True, False, True, False, True]"
12,0.8500387597068138,"[True, True, True, True, True, False, True, True, True, True, False, True, True, True, True, True, True, True, False, True, False, False, False, True, False, True, True, False, True, True, False, True, True, True, False, True, False, True, False, True]"
12,0.9999254854786652,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, False, False, True, False, True, True, True, True, True, False, True, True, False, False, True, False, True, True, True, False]"
12,0.9221250393846241,"[True, True, True, True, True, True, False, True, True, True, True, False, True, True, True, False, True, True, False, True, False, False, False, True, True, False, False, False, True, True, False, False, True, True, True, True, False, False, True, False]"
12,0.9894572250197807,"[True, True, True, True, True, True, True, True, True, False, True, True, True, False, True, False, True, False, False, True, False, False, True, True, True, False, True, False, True, True, False, True, True, False, True, True, False, True, False, False]"
12,0.9569596077722056,"[True, True, True, True, True, True, True, False, True, True, True, False, False, False, False, False, False, True, False, True, False, False, False, False, False, True, False, False, False, True, True, True, False, False, False, True, False, False, True, True]"
12,0.9997662187302613,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, True, True, False, True, True, True, True, False, True, True, True, True, False, True, False, False, True, False, False, True, False, False]"
12,0.9964221600753287,"[True, True, True, True, True, True, True, True, True, True, True, False, True, False, False, False, True, False, False, False, False, False, True, True, True, False, True, True, False, False, False, True, True, False, True, True, True, True, True, True]"
12,0.9999738812380561,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, False, False, False, False, True, False, True, True, False, True, True, True, True, True, False, False, False, True]"
12,0.9998198146347452,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, True, False, False, False, True, True, False, True, False, True, True, False, False, True, False, True, True, False, False, True, False]"
12,0.9995174136387497,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, True, False, True, False, True, True, False, False, False, True, False, True, True, False, True, True, False, True, True, False, True, False, True]"
12,0.9059163941938159,"[True, True, True, True, True, True, False, True, False, True, True, True, True, False, True, True, True, False, True, False, False, False, True, True, True, False, False, False, True, True, False, False, False, False, True, False, False, True, False, True]"
12,9.526350039217176e-07,"[False, False, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, True, True, False, True, True, False, True, False, True, False, True, True, True, False, False, True, True, False, False, True, False, False]"
12,0.9997274100507023,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, True, True, False, True, True, False, True, False, False, True, True, True, False, True, False, False, True, False, False, True, False, False]"
12,0.9997435566398195,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, False, True, False, False, False, True, True, False, True, True, False, True, False, True, True, False, True, True, False, False, True, True]"
12,0.9999720931785642,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, False, False, True, False, False, True, False, True, True, False, True, True, True, True, True, False, True, False, True]"
12,0.7279551856223693,"[True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, False, False, True, False, False, True, False, True, True, False, True, True, True, False, True, False, True, False, True]"
12,0.9998709755595256,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, False, False, True, True, True, True, False, False, False, False, True, False, True, False, False, True, True, False, True, False, False]"
12,0.999040884246371,"[True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, True, False, True, True, False, True, True, False, False, False, True, False, True, True, False, True, False, False, False, False, False, True, False, False]"
12,0.999734635100643,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, False, False, False, False, True, False, True, False, True, True, True, True, False, True, False, False, False, False, False, True, True, True]"
12,0.9995353651023512,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, True, True, True, False, True, False, False, False, True, False, False, True, True, True, True, False, False, False, True, False, True, True, True]"
12,0.9996868447404731,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, False, False, True, False, True, False, False, False, True, False, False, True, True, True, True, False, False, False, False, True]"
12,0.853167234843571,"[True, True, True, True, True, False, True, True, True, True, True, True, False, True, True, True, True, False, False, False, False, False, True, False, True, False, False, False, True, True, False, True, False, False, True, False, False, False, False, False]"
12,0.043236756439557184,"[True, False, True, True, True, False, True, False, True, True, True, True, True, True, True, False, False, False, True, True, False, False, True, True, False, False, True, False, True, True, True, False, False, False, True, False, True, True, True, False]"
12,0.9994796478258852,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, False, False, True, False, True, True, False, True, True, False, False, True, False, True, False, False, False, False, True, False, True, True, True]"
12,0.727045542743578,"[True, True, True, True, False, True, True, True, True, True, True, True, False, True, True, True, True, True, True, False, False, False, False, True, False, False, False, True, True, False, False, True, False, False, True, False, False, True, False, True]"
12,0.48211230795625076,"[True, True, True, False, True, True, False, True, True, True, True, True, True, True, False, False, True, True, True, False, False, False, True, True, True, True, False, False, True, False, True, True, True, False, True, True, False, True, True, True]"
12,0.0009759511003267276,"[False, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, False, False, True, False, True, False, True, False, True, False, False, True, True, True, True, False, False, True, False, True]"
step,fitness,genome
13,0.9991561684032918,"[True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, False, True, True, True, False, True, True, True, True, False, True, True, True, True, True, True, False, True, True, False, False, True, False, False]"
13,0.7278569066477433,"[True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, False, True, False, True, True, False, True, True, True, True, False, True, True, False, False, True, False, True, True, True]"
13,0.9937447214784764,"[True, True, True, True, True, True, True, True, True, True, False, True, False, True, True, False, True, True, True, False, False, False, True, True, True, False, True, True, True, False, False, True, True, False, True, True, True, False, True, False]"
13,0.9996321747285974,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, False, True, False, True, True, False, True, True, False, False, True, False, True, False, False, False, False, True, False, True, True, True]"
13,0.8541210298548685,"[True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, False, True, False, True, True, False, True, True, True, True, False, True, False, True, True, False, True, False, False, True, False, False, True, False, False]"
13,0.9985535174109258,"[True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, True, False, False, False, False, False, True, True, True, False, False, True, True, True, True, True, True, False, True, True, False, False, True, False]"
13,0.056295961931593835,"[True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, True, True, False, True, True, True, True, False, True, True, True, True, False, True, False, False, True, False, False, True, False, False]"
13,0.9614714605661168,"[True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, False, False, False, False, False, False, True, False, True, True, True, True, True, False, True, True, False, False, True, True, True, True, True, False]"
13,0.9995141353574377,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, True, False, True, False, False, False, False, True, False, True, False, True, True, False, True, False, False, False, True, False, True, False, True]"
13,0.9975440157548836,"[True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, False, False, False, True, False, True, True, True, True, True, False, True, True, False, False, True, False, True, True, True, False]"
13,0.9999913526398798,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, True, False, True, True, True, True, True, False, True, True, True, True, True, True, False, False, False]"
13,0.0009760435952001661,"[False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, False, False, False, False, True, False, False, False, True, False, True, False, False, False, False, True, False, True, False, True, False, True]"
13,0.2630235842131355,"[True, True, False, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, True, True, True, False, True, True, True, False, True, True, False, False, True, True, False, True, False, True, False, True, True]"
13,0.37353003706774074,"[True, True, True, False, False, True, True, True, True, True, True, True, True, True, False, True, True, True, True, False, False, False, True, False, True, False, False, False, True, False, False, True, True, True, True, False, False, False, False, True]"
13,0.9997274100507023,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, True, True, False, True, True, False, True, False, False, True, True, True, False, True, False, False, True, False, False, True, False, False]"
13,0.2596441128954978,"[True, True, False, True, True, True, True, True, True, False, True, True, False, True, False, False, True, True, False, False, False, False, True, False, True, False, False, False, False, True, False, True, True, False, True, False, False, True, False, True]"
13,0.9995353661205593,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, True, True, True, False, True, False, False, False, True, False, False, True, True, True, True, True, False, False, False, False, True, True, True]"
13,0.99977291800644,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, False, False, False, False, True, False, True, True, True, True, True, False, True, True, False, False, False, False, True, True, True, False]"
13,0.054854620780987955,"[True, False, True, True, True, True, True, True, False, True, True, True, True, True, True, True, False, False, True, False, False, True, True, True, True, False, False, False, False, True, False, True, False, False, True, True, False, True, False, False]"
13,0.9998709761688164,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, False, False, True, True, True, True, False, False, False, False, True, False, True, False, True, True, True, False, True, True, True]"
13,0.999734635100643,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, False, False, False, False, True, False, True, False, True, True, True, True, False, True, False, False, False, False, False, True, True, True]"
13,0.05629497771579903,"[True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, True, False, False, False, False, True, True, False, True, True, True, True, False, True, True, False, True, False, False, True, False, False]"
13,0.9997274241444117,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, True, True, False, True, True, False, True, False, True, False, False, False, True, True, False, False, True, True, False, False, True, False]"
13,0.9949202196598383,"[True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, False, True, False, True, False, False, False, False, True, True, True, True, True, True, True, True, True, True, False, False, True, False, True, True, False]"
13,0.2630413033737369,"[True, True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, False, False, False, False, False, True, False, True, True, True, True, False, True, True, False, True, False, False, True, False, False]"
13,0.9997292548096766,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, True, True, True, False, False, True, True, False, True, True, False, True, False, True, True, False, True, False, False, True, True, True]"
13,0.9985232101976744,"[True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, False, True, False, True, False, False, False, False, True, False, True, True, False, True, False, True, True, False, True, True, False, False, True, True]"
13,0.11378051126530261,"[True, True, False, False, True, True, False, True, True, True, True, True, True, True, False, True, True, False, False, False, False, False, True, True, True, True, False, False, True, False, False, False, False, False, True, False, False, True, False, False]"
13,0.9805666825569607,"[True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, False, False, False, False, False, True, True, True, False, True, False, False, False, False, False, False, False, False, False, False, True, False, True]"
13,0.9999720742615497,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, False, False, True, False, False, True, False, False, True, False, True, True, True, False, True, False, True, False, True]"
13,0.0009761734502630865,"[False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, True, False, False, False, True, True, False, True, True, True, True, True, True, True, False, True, True, False, True, True, True]"
13,0.7133766756425742,"[True, True, True, True, False, True, True, True, False, True, True, True, True, True, True, True, True, False, False, False, False, False, True, False, True, True, True, True, True, False, True, True, False, False, True, False, True, False, True, False]"
13,0.9999741792543143,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, False, False, True, False, True, False, True, True, False, True, True, True, True, True, False, False, False, True]"
13,0.9997429607311002,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, False, True, False, False, False, False, True, False, True, True, False, True, False, True, True, False, True, True, False, False, True, True]"
13,0.9897991126272392,"[True, True, True, True, True, True, True, True, True, False, True, True, True, True, False, False, True, True, False, True, False, True, True, False, True, False, True, False, True, True, False, True, True, False, True, False, False, True, True, True]"
13,0.03678018339531247,"[True, False, True, True, False, True, True, True, True, True, True, True, True, True, True, False, False, False, True, True, False, True, True, False, True, False, True, True, True, True, False, True, False, True, True, False, False, True, False, False]"
13,0.9615012030862992,"[True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, False, False, True, True, False, True, True, False, True, False, True, False, True, True, False, True, False, False, True, False, True, True, False, False]"
13,0.961188257541109,"[True, True, True, True, True, True, True, False, True, True, True, True, True, True, False, True, False, False, False, True, False, True, True, False, True, False, True, False, True, True, False, True, True, False, True, False, False, True, False, False]"
13,0.9999738626484216,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, False, False, False, False, True, False, False, True, False, True, True, True, True, True, False, True, False, True]"
13,0.9995097599367903,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, True, False, False, True, False, False, True, False, True, False, True, False, True, False, True, False, False, False, False, False, True, True, True]"
13,0.9996206815442923,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, False, False, False, False, True, True, True, False, False, False, False, False, False, False, False, False, True, False, False, True, False, True]"
13,0.7240665785676157,"[True, True, True, True, False, True, True, True, True, True, False, True, True, True, False, True, True, True, False, True, False, False, True, False, False, False, True, True, True, True, False, True, False, False, False, False, False, False, False, True]"
13,0.999973918490084,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, False, False, False, False, True, True, True, True, False, True, True, True, True, True, False, False, False, True]"
13,0.0009749882398290005,"[False, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, False, True, True, False, True, True, False, True, False, True, True, True, True, False, True, False, False, True, False, False, True, False, False]"
13,0.9999720931785642,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, False, False, True, False, False, True, False, True, True, False, True, True, True, True, True, False, True, False, True]"
13,0.05630441584989649,"[True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, True, False, True, False, False, True, False, True, False, True, True, False, True, False, False, True, True, True, True, True, False]"
13,0.9986273287588435,"[True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, True, True, True, True, True, True, True, True, True, False, False, True, True, True, False, True, True, False, True, True, False, False, True, True]"
13,0.9974956172713111,"[True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, False, False, True, False, False, False, True, True, False, False, True, True, False, False, True, True, False, True, False, True, True, True, False]"
13,0.9999721301304064,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, False, False, True, False, False, True, True, True, True, False, True, True, True, False, True, False, True, False, False]"
13,0.9244961452836341,"[True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, False, False, False, False, False, True, True, True, True, False, False, True, False, False, False, False, False, True, False, False, True, False, True]"
13,0.9998031721140961,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, True, False, True, False, True, True, False, True, True, True, True, True, True, True, False, False, True, False, False, True, True]"
13,0.4431813119484511,"[True, True, True, False, True, False, True, True, True, True, True, True, True, True, True, False, False, False, False, True, False, False, False, True, False, False, True, True, False, True, False, True, True, False, True, True, False, True, True, True]"
