step,fitness,genome
13,0.9999259623767097,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, False, False, True, True, True, True, False, False, True, False, False, False, False, False, False, False, False, True, False, True]"
13,0.9999350216231886,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, False, False, True, False, True, True, True, True, True, False, True, True, False, False, True, False, True, True, True, False]"
13,0.05622483777619125,"[True, False, True, True, True, True, True, True, True, True, True, True, True, False, False, False, False, True, False, False, False, False, False, True, False, False, True, False, True, False, False, True, True, False, False, True, False, True, False, True]"
13,0.8541091897120361,"[True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, False, True, False, True, False, False, False, False, False, True, True, False, False, True, False, False, False, False, True, True, False, True, False, False, False]"
13,0.05623070708932455,"[True, False, True, True, True, True, True, True, True, True, True, True, True, False, False, False, True, True, False, False, False, True, False, False, False, True, True, True, True, True, False, True, False, False, False, True, False, True, True, True]"
13,0.9973053148143757,"[True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, False, False, True, False, True, False, False, False, True, True, False, False, True, False, False, True, True, True, False, True, True, False, False, True, True]"
13,0.524418976092343,"[True, True, True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, False, False, True, True, True, False, False, False, True, False, True, False, False, False, True, False, False, True, False, True]"
13,0.7279204087244551,"[True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, False, False, True, True, True, False, False, False, True, False, False, False, False, False, True, False, False, True, False, True]"
13,0.0009670141066962036,"[False, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, False, True, False, False, False, True, True, False, True, False, True, True, False, True, True, True, True, True, False, True, False, True]"
13,0.9987570771073481,"[True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, False, True, True, False, False, True, True, False, False, False, True, True, False, True, True, True, False, True, True, True, False, True]"
13,0.9995244054554374,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, True, True, False, False, False, False, True, True, True, True, False, True, False, False, True, True, True, True, True, False, True, True, True]"
13,0.999479945564125,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, False, False, True, False, True, True, True, False, True, False, False, True, False, True, False, False, False, False, False, False, True, True, True]"
13,0.9988860474618153,"[True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, True, False, True, True, False, False, True, False, False, False, True, False, True, False, False, True, False, False, False, False, False, True, True, False]"
13,0.9607044417757605,"[True, True, True, True, True, True, True, False, True, True, True, True, True, False, False, True, True, True, False, False, True, True, False, True, False, True, False, True, False, True, True, True, False, False, False, False, False, True, False, True]"
13,0.9997143666629595,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, True, False, False, False, False, False, True, False, True, True, True, False, False, True, True, False, True, False, False, True, False, False]"
13,0.9999721301304064,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, False, False, True, False, False, True, True, True, True, False, True, True, True, False, True, False, True, False, False]"
13,0.9997656212090118,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, True, True, False, True, True, False, True, False, True, True, True, True, False, False, False, True, True, True, False, True, False, False]"
13,0.9998800454886583,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, True, False, True, True, False, True, False, True, True, True, True, False, True, False, False, True, False, False, True, False, True]"
13,0.9999738856035281,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, False, False, False, False, True, False, True, True, True, True, True, True, False, True, False, False, False, True]"
13,0.056277036461482854,"[True, False, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, True, False, True, False, False, False, False, True, False, True, False, True, True, False, True, True, False, False, True, False, True, False, True]"
13,0.2630532715698107,"[True, True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, False, False, True, True, True, False, False, False, True, False, False, False, False, False, True, False, False, True, False, True]"
13,0.999467850221465,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, False, False, False, False, False, True, False, True, True, True, True, True, True, False, False, True, False, True, False, True, False, False, False]"
13,0.9947960947139899,"[True, True, True, True, True, True, True, True, True, True, False, True, True, True, False, True, True, True, False, True, False, False, False, False, True, True, False, False, True, False, False, False, False, True, True, False, True, False, False, True]"
13,0.9999433775213895,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, False, False, False, True, False, False, False, False, False, False, False, False, False, False, True, True, False, True, False, True]"
13,0.9998009376654783,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, True, False, False, False, True, True, True, True, True, True, True, True, True, True, False, True, True, False, True, True, True]"
13,0.9999744772706525,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, False, True, False, False, True, False, True, True, False, True, True, True, True, True, False, False, False, True]"
13,0.9996759234593455,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, False, False, False, False, False, False, False, True, True, False, True, False, True, True, True, True, False, False, False, False, True]"
13,0.9995196055347715,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, True, False, True, True, False, False, True, True, True, False, True, True, False, True, True, True, False, False, False, False, True, True, True]"
13,0.9998037438395497,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, True, False, True, True, False, True, False, True, True, False, True, False, True, False, False, True, False, True, True, False, False]"
13,0.7114182579498209,"[True, True, True, True, False, True, True, True, False, True, True, False, True, True, True, False, False, False, False, True, True, False, False, False, True, False, False, True, True, True, True, False, True, False, False, False, False, False, False, True]"
13,0.9998285206044635,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, False, False, False, False, False, False, True, False, False, True, False, False, False, False, True, True, True, True, False, False, True]"
13,0.9995057933602421,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, True, False, False, False, False, True, False, True, False, True, False, True, True, False, False, True, False, True, False, False, True, False, False]"
13,0.9996488581748608,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, True, True, False, False, True, False, True, True, False, False, True, False, False, True, True, True, True, False, False, True, False, True]"
13,0.2629354255733353,"[True, True, False, True, True, True, True, True, True, True, True, True, True, True, False, False, True, True, True, True, False, False, False, True, True, False, True, True, True, True, True, True, True, False, False, True, False, False, True, True]"
13,0.9997729182974188,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, False, False, False, False, True, False, True, True, True, True, True, False, True, True, False, False, True, False, True, True, True, False]"
13,0.9901139736513517,"[True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, False, True, True, True, False, True, False, True, True, True, False, True, True, True, True, True, True, True, False, False, True, False, True, True, False]"
13,0.999824691010771,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, True, True, False, False, True, True, True, False, True, True, False, True, True, False, True, True, False, True, False, True, True]"
13,0.4823197417691586,"[True, True, True, False, True, True, False, True, True, True, True, True, True, True, True, True, True, False, False, False, False, False, True, False, True, False, True, True, True, False, True, True, True, False, True, False, True, True, True, False]"
13,0.9590537651662865,"[True, True, True, True, True, True, True, False, True, True, True, False, True, True, True, False, True, False, False, True, False, False, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, True, True]"
13,0.9992168328612427,"[True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, True, False, True, True, True, False, True, True, False, False, True, True, False, False, True, True, False, True, False, True, False, True, True]"
13,0.9996208491251379,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, False, False, False, False, True, True, True, True, False, False, True, False, False, False, False, False, True, False, False, True, False, True]"
13,0.0009762244831680223,"[False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, True, True, True, False, True, True, False, False, True, True, False, False, True, True, False, True, True, True, False, True, True]"
13,0.8542264671122793,"[True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, True, False, False, False, False, False, True, True, True, False, False, False, True, False, False, False, False, False, True, False, False, True, False, True]"
13,0.9950541921077504,"[True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, False, False, False, False, False, True, True, True, True, False, False, True, False, False, True, False, False, True, False, False, True, True, True]"
13,0.9997729182428602,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, False, False, False, False, True, False, True, True, True, True, True, False, True, True, False, False, True, False, True, False, False, False]"
13,0.9245001437108765,"[True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, False, False, False, True, False, True, False, True, True, True, True, True, False, True, True, False, False, True, False, True, True, True, False]"
13,0.0009575366007653544,"[False, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, False, False, True, False, True, True, True, True, True, False, False, True, True, False, True, False, False, True, False, False, True, False, False]"
13,0.9991632627768589,"[True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, False, False, False, False, False, True, True, True, False, True, False, True, False, False, False, True, False, True, True, False, True, False, True]"
step,fitness,genome
14,0.8540675198023436,"[True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, False, False, True, False, True, False, False, False, False, False, False, True, True, False, True, False, True, True, False, True, True, False, False, True, True]"
14,0.9997274112145699,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, True, True, False, True, True, False, True, False, False, True, True, True, False, True, True, False, True, False, False, True, False, False]"
14,0.9962972803434583,"[True, True, True, True, True, True, True, True, True, True, True, False, False, True, True, True, True, False, True, True, False, False, False, True, False, True, True, True, True, True, False, True, True, True, True, True, True, False, True, False]"
14,0.9975249843064976,"[True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, False, False, False, False, True, False, True, True, True, True, True, False, True, True, False, False, False, False, True, True, True, False]"
14,0.9997727759542248,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, False, False, False, False, True, False, True, False, True, True, True, True, True, False, False, False, False, False, True, False, False, False]"
14,0.9999259437514996,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, False, False, True, True, True, True, False, False, False, False, False, False, False, False, False, False, False, True, False, True]"
14,0.9604149142379053,"[True, True, True, True, True, True, True, False, True, True, True, True, False, True, True, True, True, True, False, True, False, True, False, True, True, False, True, False, True, True, False, True, True, True, True, True, False, False, False, True]"
14,0.9999739231465876,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, False, False, False, False, True, True, True, True, True, True, True, True, True, True, False, False, False, True]"
14,0.05557901770212182,"[True, False, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, False, False, False, False, False, True, False, True, True, True, True, True, False, True, True, False, False, True, False, True, True, False, False]"
14,0.9999535086949163,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, False, False, True, True, True, True, True, True, True, True, True, True, False, True, True, False, True, True, True]"
14,0.999216833442909,"[True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, True, False, True, True, True, False, True, True, False, False, True, True, False, False, True, True, True, True, False, True, False, True, True]"
14,0.9994862755387187,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, False, True, False, False, False, False, True, True, True, True, False, True, False, False, True, True, True, True, True, True, True, True, True]"
14,0.9998401080034097,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, False, False, True, True, True, False, True, True, True, False, False, True, True, True, True, True, False, True, True, True]"
14,0.9994094229301981,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, False, True, False, False, False, False, False, True, True, True, False, True, False, False, True, True, False, True, False, False, True, False, False]"
14,0.999734635100643,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, False, False, False, False, True, False, True, False, True, True, True, True, False, True, False, False, False, False, False, True, True, True]"
14,0.9988860474618153,"[True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, True, False, True, True, False, False, True, False, False, False, True, False, True, False, False, True, False, False, False, False, False, True, True, False]"
14,0.9997729182974188,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, False, False, False, False, True, False, True, True, True, True, True, False, True, True, False, False, True, False, True, True, True, False]"
14,0.5189513982143208,"[True, True, True, False, True, True, True, True, True, False, True, True, True, True, True, True, False, False, True, False, False, True, True, True, True, False, False, True, False, True, False, True, False, True, True, True, False, True, True, True]"
14,0.9998003417259768,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, True, False, False, False, False, True, True, True, True, True, True, True, True, True, False, True, True, False, True, True, True]"
14,0.9950541897898103,"[True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, False, False, False, False, False, True, True, True, True, False, False, True, False, False, False, False, False, True, False, False, True, True, True]"
14,0.4723061267444693,"[True, True, True, False, True, True, False, True, False, True, True, True, True, True, True, True, True, True, False, True, False, False, False, True, True, False, True, True, True, True, False, True, True, True, False, True, False, True, False, False]"
14,0.9889646386671059,"[True, True, True, True, True, True, True, True, True, False, True, True, False, True, True, True, False, True, False, True, False, False, False, True, False, False, True, False, False, True, False, True, True, True, False, True, True, True, True, True]"
14,0.9615456387892352,"[True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, False, False, False, False, False, True, True, True, True, True, False, True, False, False, False, False, False, True, False, False, True, False, True]"
14,0.9999738856035281,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, False, False, False, False, True, False, True, True, True, True, True, True, False, True, False, False, False, True]"
14,0.99997864950778,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, False, False, False, False, True, False, True, True, False, True, True, True, True, True, False, False, False, True]"
14,0.6990737472037725,"[True, True, True, True, False, True, True, False, True, True, True, True, True, True, True, True, False, True, False, True, False, False, False, True, False, False, True, True, True, True, False, True, True, True, True, True, False, False, False, True]"
14,0.0009758304953199773,"[False, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, False, False, True, False, True, True, False, False, False, False, False, False, False, False, False, False, True, False, False, True, False, True]"
14,0.0009756244323939371,"[False, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, True, False, True, True, False, False, True, True, True, False, True, True, False, True, True, True, False, False, False, False, True, True, True]"
14,0.2600993956260896,"[True, True, False, True, True, True, True, True, True, False, True, True, True, True, True, False, True, True, False, False, True, False, True, True, False, False, True, True, True, True, True, True, True, True, False, True, False, True, False, False]"
14,0.9996672454802791,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, False, True, False, False, False, True, True, False, True, False, False, True, False, True, True, False, False, True, True, True, False, True]"
14,0.9996206815442923,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, False, False, False, False, True, True, True, False, False, False, False, False, False, False, False, False, True, False, False, True, False, True]"
14,0.056300818543144046,"[True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, False, False, True, False, False, False, True, False, False, True, False, False, False, False, True, True, True, True, False, False, True]"
14,0.9998800454886583,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, True, False, True, True, False, True, False, True, True, True, True, False, True, False, False, True, False, False, True, False, True]"
14,0.9997735145131879,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, False, False, False, False, True, True, True, True, True, True, True, False, True, True, False, True, False, False, True, True, True, False]"
14,0.05629206894012106,"[True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, True, False, False, False, False, False, True, False, True, True, True, False, False, True, True, False, True, False, False, True, True, False]"
14,0.9568890862687636,"[True, True, True, True, True, True, True, False, True, True, False, True, True, True, True, True, True, True, False, True, False, True, False, True, False, False, True, False, True, True, False, True, True, True, True, True, False, False, False, True]"
14,0.9991628590563699,"[True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, False, False, False, False, False, True, False, True, True, True, True, True, False, True, True, False, False, True, False, True, True, True, False]"
14,0.9997632395655406,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, True, True, False, False, True, False, True, False, True, True, True, True, False, True, False, True, False, True, False, True, False, False]"
14,0.2630671857749642,"[True, True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, False, False, True, False, False, True, False, True, True, False, True, True, True, True, True, False, True, False, True]"
14,0.999973918490084,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, False, False, False, False, True, True, True, True, False, True, True, True, True, True, False, False, False, True]"
14,0.8201973719561323,"[True, True, True, True, True, False, True, False, True, True, True, True, True, False, False, True, True, True, False, False, True, True, False, False, False, True, False, True, False, True, True, True, False, False, False, False, False, True, False, True]"
14,0.9996394879969841,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, True, False, False, False, True, True, False, False, False, True, False, False, False, False, False, False, True, False, False, True, False, True]"
14,0.056309555065136484,"[True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, False, True, True, True, True, False, False, False, False, True, False, True, False, True, True, True, False, True, True, True]"
14,0.0009025835714281427,"[False, True, True, True, True, True, True, False, True, True, True, True, True, True, True, False, True, True, True, False, False, False, False, False, False, True, False, False, True, False, False, False, False, True, True, True, True, False, False, True]"
14,0.056303829977554766,"[True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, False, False, True, True, True, True, False, False, True, False, True, False, True, False, True, True, True, False, True, False, False]"
14,0.9995091641353121,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, True, False, False, True, False, False, False, False, True, False, True, False, True, False, True, False, False, False, False, False, True, False, True]"
14,0.5239071501390378,"[True, True, True, False, True, True, True, True, True, True, True, True, True, False, False, True, True, False, False, False, False, False, True, True, True, True, False, False, True, False, False, False, False, True, True, False, False, True, False, True]"
14,0.9998219033617842,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, True, False, True, False, True, False, False, True, False, True, True, False, True, True, True, True, True, False, False, False, True]"
14,0.9936877598289242,"[True, True, True, True, True, True, True, True, True, True, False, True, False, True, True, False, True, False, False, False, False, False, True, True, True, False, False, True, True, True, False, True, True, False, True, True, False, False, True, False]"
14,0.999429499634663,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, True, False, False, False, False, True, False, True, False, False, True, True, True, False, True, False, False, False, False, False, True, True, True]"
14,0.9998192489936439,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, True, False, False, False, False, True, False, True, True, True, False, False, True, True, False, True, True, False, True, True, True]"
14,0.9995725816862457,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, False, True, True, False, False, True, False, True, True, False, False, False, True, False, True, True, True, True, False, True, False, False, True]"
14,0.9997729182974188,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, False, False, False, False, True, False, True, True, True, True, True, False, True, True, False, False, True, False, True, True, True, False]"
14,0.9999714782302423,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, False, False, False, False, False, True, False, False, True, False, True, True, True, False, True, False, True, False, True]"
14,0.4432955995514294,"[True, True, True, False, True, False, True, True, True, True, True, True, True, True, True, True, True, False, True, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, True, True, False, True, False, True]"
14,0.9999283604478832,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, False, True, True, True, True, True, False, False, True, True, True, False, False, False, False, False, True, True, False, True]"
14,0.16654862903360867,"[True, True, False, True, False, True, False, True, True, True, True, True, True, True, False, True, True, False, False, False, False, False, True, True, True, True, False, False, True, False, False, False, False, False, True, False, False, True, False, True]"
14,0.9997522224304418,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, True, False, False, False, False, False, False, True, False, False, False, False, False, False, False, True, True, True, True, False, False, True]"
14,0.9996206861993154,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, False, False, False, False, True, True, True, False, False, False, False, False, True, False, False, False, True, False, False, True, False, True]"
14,0.9894407350740572,"[True, True, True, True, True, True, True, True, True, False, True, True, True, False, True, False, False, True, True, True, False, True, True, True, True, False, True, True, True, True, True, True, False, True, True, False, False, True, False, False]"
14,0.9999349842997095,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, False, False, True, False, True, True, True, False, True, False, True, True, False, False, True, False, False, True, True, False]"
14,0.9998031721140961,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, True, False, True, False, True, True, False, True, True, True, True, True, True, True, False, False, True, False, False, True, True]"
14,0.999819498645728,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, True, False, False, False, True, False, False, True, False, False, True, False, False, True, True, True, True, False, True, False, True]"
14,0.9996583305457211,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, False, False, False, False, True, False, True, False, True, False, True, True, True, True, True, False, False, False, False, True, False, False]"
14,0.37356945720920787,"[True, True, True, False, False, True, True, True, True, True, True, True, True, True, True, False, True, False, False, False, False, False, True, False, True, True, True, True, True, False, True, True, True, False, True, False, False, False, True, True]"
14,0.7277114217577247,"[True, True, True, True, False, True, True, True, True, True, True, True, True, True, False, True, True, False, True, True, False, False, False, False, True, True, False, True, True, False, False, True, True, True, True, False, True, True, False, False]"
14,0.000938574357871748,"[False, True, True, True, True, True, True, True, False, True, True, True, True, True, True, False, False, False, True, True, True, True, True, False, True, False, True, True, True, True, False, True, False, False, True, False, False, True, False, True]"
14,0.9992168330066593,"[True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, True, False, True, True, True, False, True, True, False, False, True, True, False, False, True, True, False, True, True, True, False, True, True]"
14,0.9998252869542411,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, True, True, False, True, False, True, True, False, True, True, False, True, True, False, True, True, False, True, False, True, False]"
14,0.9999368096684934,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, False, True, False, True, True, True, True, True, True, False, True, True, False, False, True, False, True, True, True, True]"
14,0.9902512610931619,"[True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, False, True, False, True, False, False, False, False, True, False, False, False, False, True, True, True, True, True, True, True, False, True]"
14,0.9902149892871979,"[True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, False, False, True, False, True, True, False, True, False, True, True, True, True, False, True, False, False, True, False, False, True, False, True]"
14,0.9243560304065244,"[True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, False, True, False, False, False, False, True, True, True, False, True, True, True, True, False, True, True, False, False, False, False, True, True, True, True]"
14,0.054660906048910884,"[True, False, True, True, True, True, True, True, False, True, True, False, True, True, False, True, True, True, False, True, False, False, False, False, True, False, False, False, True, True, False, True, True, True, True, True, False, False, True, True]"
14,0.056298773534988425,"[True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, True, False, True, True, False, True, False, False, True, False, True, False, False, False, False, True, False, False, False, False, False]"
14,0.9999434543515892,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, False, False, False, True, False, False, True, False, False, False, False, True, False, False, True, True, False, True, False, True]"
14,0.9991570434909681,"[True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, False, True, True, True, True, False, False, True, False, False, True, True, False, True, True, True, True, False, False, False, False, True, True, False]"
14,0.9987714757293694,"[True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, False, False, False, True, True, False, True, True, True, True, False, False, True, True, True, False, True, False, False, True]"
14,0.9999357402731996,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, False, True, False, False, False, False, True, False, True, True, True, True, True, True, False, True, True, False, True, True]"
14,0.9998971862173686,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, False, False, True, True, False, True, True, True, True, True, True, True, True, True, False, False, False, True, False, True]"
14,0.26303950838768997,"[True, True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, True, False, True, True, False, True, False, True, True, True, False, False, True, False, False, True, False, False, True, True, True]"
14,0.9999159470696728,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, False, False, True, False, True, True, True, True, True, False, True, False, False, False, True, False, True, True, False, False]"
14,0.9245385803873801,"[True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, True, False, True, False, False, False, False, False, False, True, False, True, True, True, True, True, True, False, True, False, False, False, True]"
14,0.9611138396750653,"[True, True, True, True, True, True, True, False, True, True, True, True, True, True, False, False, True, False, False, True, False, True, False, True, False, True, False, False, True, False, True, True, False, False, False, False, False, True, True, True]"
14,0.9997824158140689,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, False, True, False, False, True, False, True, True, True, False, True, False, True, True, False, False, True, False, False, True, True, False]"
14,0.9606877017973999,"[True, True, True, True, True, True, True, False, True, True, True, True, True, False, False, True, True, False, True, True, False, False, False, False, False, False, True, True, True, False, False, True, False, False, False, False, True, True, True, False]"
14,0.9998285252603577,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, False, False, False, False, False, False, True, False, False, True, False, True, False, False, True, True, True, True, False, False, True]"
14,0.05629430650169382,"[True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, False, True, False, False, True, False, True, False, True, True, True, True, False, True, False, False, False, False, False, True, True, True]"
