step,fitness,genome
14,0.6988736194891113,"[True, True, True, True, False, True, True, False, True, True, True, True, True, True, False, True, True, False, False, False, False, False, False, True, True, True, False, False, True, False, False, False, False, False, True, False, False, True, False, True]"
14,0.0009765126515539423,"[False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, False, True, False, False, True, False, True, True, False, True, True, True, True, True, False, True, False, True]"
14,0.9999745145136056,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, False, True, False, False, True, True, True, True, False, True, True, True, True, True, False, False, False, False]"
14,0.9999714596042691,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, False, False, False, False, False, False, True, True, True, False, True, True, True, False, True, False, True, False, True]"
14,0.502866301071335,"[True, True, True, False, True, True, True, False, True, True, True, True, True, True, True, False, False, False, True, True, False, True, True, False, True, False, False, True, True, True, False, False, False, False, True, False, False, True, False, False]"
14,0.9999350213321673,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, False, False, True, False, True, True, True, True, True, False, True, True, False, False, False, False, True, True, True, False]"
14,0.9979745386467261,"[True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, False, True, False, True, True, False, True, True, False, True, False, True, True, True, True, False, True, False, False, False, False, True, True, False, False]"
14,0.2586961822578556,"[True, True, False, True, True, True, True, True, True, False, False, True, True, True, True, True, True, True, False, True, False, False, False, True, False, False, True, True, False, True, True, True, True, True, True, True, False, True, False, False]"
14,0.998753881488714,"[True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, False, True, False, True, False, False, False, False, True, False, True, True, True, True, True, True, False, True, False, False, False, True]"
14,0.26292854454142905,"[True, True, False, True, True, True, True, True, True, True, True, True, True, True, False, False, True, True, False, False, True, False, True, True, False, True, False, True, False, True, False, True, False, False, False, False, False, True, True, True]"
14,0.05631001975313942,"[True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, False, False, True, True, True, True, False, False, True, True, True, True, False, True, True, False, True, True, True]"
14,0.3732999392279488,"[True, True, True, False, False, True, True, True, True, True, True, True, True, False, True, False, False, False, True, True, True, False, False, True, True, False, True, True, False, True, False, True, True, True, True, False, False, True, True, True]"
step,fitness,genome
15,0.9950716093279521,"[True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, False, True, False, False, False, False, True, False, False, True, False, False, False, True, True, False, False, True, True, False, False, False, False]"
15,0.999935580466045,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, False, False, True, True, True, True, True, False, True, False, True, True, False, False, True, True, False, True, True, True]"
15,0.7278473007051407,"[True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, False, True, True, True, False, False, False, False, False, False, True, False, False, True, False, True, False, False, True, True, True, True, False, False, False]"
15,0.9998219033617842,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, True, False, True, False, True, False, False, True, False, True, True, False, True, True, True, True, True, False, False, False, True]"
15,0.9999554416284704,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, True, False, True, False, False, True, True, True, True, False, True, True, True, True, True, False, False, False, False]"
15,0.9806185422470903,"[True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, False, True, True, True, False, False, False, False, True, False, True, True, False, True, True, True, True, True, False, False, False, True]"
15,0.9991932395809947,"[True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, False, True, True, False, True, False, True, True, True, True, True, True, True, False, True, False, False, True, False, True, True, False, True]"
15,0.9985625107124189,"[True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, True, False, False, True, False, False, True, False, True, False, True, True, True, False, True, True, False, True, False, False, True, True, True, True]"
15,0.9998800361764381,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, True, False, True, True, False, True, False, True, True, True, False, False, True, False, False, True, False, False, True, False, True]"
15,0.9999354845562989,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, False, False, True, True, True, True, False, False, False, False, True, False, False, False, False, False, False, True, False, True]"
15,0.9998219033617842,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, True, False, True, False, True, False, False, True, False, True, True, False, True, True, True, True, True, False, False, False, True]"
15,0.9997903845749991,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, False, False, False, False, False, False, True, False, False, True, False, True, False, False, True, False, True, True, True, False, True]"
15,0.9064659106899459,"[True, True, True, True, True, True, False, True, False, True, True, True, True, True, True, True, True, False, False, True, False, False, True, False, True, True, True, True, False, False, True, True, False, False, False, False, True, True, True, False]"
15,0.9607646817012817,"[True, True, True, True, True, True, True, False, True, True, True, True, True, False, True, False, False, False, True, True, False, True, True, False, False, False, False, True, True, True, False, True, True, False, True, False, False, True, False, False]"
15,0.9997829858375106,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, False, True, False, False, True, True, True, True, True, False, False, False, False, False, False, False, False, False, False, True, False, True]"
15,0.9999738858945595,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, False, False, False, False, True, False, True, True, True, True, True, True, True, True, False, False, False, True]"
15,0.9999357402731996,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, False, True, False, False, False, False, True, False, True, True, True, True, True, True, False, True, True, False, True, True]"
15,0.2630670008866245,"[True, True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, False, False, False, False, False, True, False, False, True, False, True, True, True, False, True, False, True, False, True]"
15,0.9615918650862055,"[True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, False, True, False, True, False, False, False, False, True, True, True, True, True, False, True, True, True, True, False, False, False, True]"
15,0.9998880977874517,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, False, False, True, False, False, False, False, True, True, True, True, True, True, True, True, True, True, False, False, False, True]"
15,0.9992294162290305,"[True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, True, True, True, False, False, True, False, True, False, True, True, True, False, False, True, True, True, True, True, False, True, True, True]"
15,0.6713018014359279,"[True, True, True, True, False, True, False, True, True, True, True, True, True, True, True, True, True, False, False, False, False, False, True, True, False, True, False, False, False, False, False, False, False, True, False, False, False, True, False, True]"
15,0.054859449118556405,"[True, False, True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, False, False, True, False, True, False, True, True, True, True, True, True, False, True, True, False, False, True, False, True, True, True, True]"
15,0.99918191833522,"[True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, False, True, False, False, False, True, False, True, True, True, True, True, False, True, True, False, False, True, False, True, True, True, False]"
15,0.998620260092339,"[True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, True, True, True, True, False, False, True, True, True, False, True, True, True, True, False, True, True, True, True, True, False, True, True, True]"
15,0.9950259849571333,"[True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, False, True, False, True, False, True, False, False, False, False, True, True, True, True, True, True, True, True, True, True, False, False, False, False]"
15,0.9950994871505149,"[True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, False, True, False, False, False, False, False, False, False, True, True, True, False, True, True, True, False, True, False, True, False, False]"
15,0.5029994390493411,"[True, True, True, False, True, True, True, False, True, True, True, True, True, True, True, True, True, True, False, True, False, True, False, True, False, False, True, True, True, True, False, True, True, True, True, True, False, False, False, False]"
15,0.05630859077643338,"[True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, False, False, False, True, True, True, True, True, True, False, False, True, False, False, True, False, True, True, True, True]"
15,0.994750252263338,"[True, True, True, True, True, True, True, True, True, True, False, True, True, True, False, True, True, False, False, False, False, False, True, True, True, False, False, False, False, False, True, False, False, False, True, False, False, True, False, True]"
15,0.9615918673250918,"[True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, False, True, False, True, False, False, False, False, True, True, True, True, True, True, True, True, True, True, False, False, False, False]"
15,0.000976116408092548,"[False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, False, False, False, False, False, False, True, False, True, True, True, False, True, True, False, False, True, False, True, True, True, False]"
15,0.9949001804187275,"[True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, False, True, False, False, False, False, False, False, False, False, False, True, True, True, False, False, True, False, False, True, False, True, True, True, False]"
15,0.2601440546584433,"[True, True, False, True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, False, False, False, True, True, False, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, True]"
15,0.1818073099650155,"[True, True, False, True, False, True, True, True, True, True, False, True, True, True, True, True, True, True, False, True, False, True, True, True, False, False, True, True, True, True, False, True, True, True, True, True, True, True, False, True]"
15,0.5244445921983067,"[True, True, True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, False, False, False, False, True, False, True, True, True, False, True, True, True, False, True, False, False, False, False]"
15,0.7278987846715979,"[True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, False, False, True, True, False, False, True, True, True, True, True, True, True, True, True, False, False, True, False, True]"
15,0.9950640728421889,"[True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, False, False, True, False, True, False, False, False, True, True, False, True, True, True, True, True, True, False, True, True, False, True, True]"
15,0.5244204502696251,"[True, True, True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, False, True, True, True, True, True, True, True, False, True, True, False, False, False, False, False, False, True, False, True]"
15,0.9998970745417594,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, False, False, True, True, False, True, False, False, True, True, True, True, True, True, False, False, True, True, False, True]"
15,0.9999745191792064,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, False, True, False, False, True, True, True, True, True, True, True, True, True, True, False, False, False, True]"
15,0.9997824163960316,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, False, True, False, False, True, False, True, True, True, False, True, False, True, True, False, True, True, False, False, True, True, False]"
15,0.9804162593934402,"[True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, False, True, False, False, False, False, False, True, False, True, False, True, True, True, True, True, False, False, False, False, False, False, False, False, False]"
15,0.05629789668459258,"[True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, False, False, False, True, False, True, True, True, True, True, False, True, True, False, False, True, False, True, True, True, False]"
15,0.05630007492475485,"[True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, True, False, False, True, True, True, False, True, False, True, False, False, True, True, True, True, True, False, True, True, True]"
15,0.9902749030407856,"[True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, False, True, False, False, True, False, True, True, True, True, True, False, False, False, True]"
15,0.9993637488618871,"[True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, False, True, False, True, False, False, False, False, True, True, True, True, False, True, True, True, True, True, False, False, False, True]"
15,0.9997729182974188,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, False, False, False, False, True, False, True, True, True, True, True, False, True, True, False, False, True, False, True, True, True, False]"
15,0.7241882980203413,"[True, True, True, True, False, True, True, True, True, True, False, True, True, True, True, False, True, True, True, False, False, False, True, True, False, True, False, False, True, False, True, False, False, True, True, True, True, False, True, True]"
15,0.9999241746489748,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, False, False, False, False, True, True, False, False, True, False, False, False, False, False, True, False, False, True, False, True]"
15,0.9985434679260745,"[True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, False, True, True, True, False, False, True, False, True, False, True, True, True, True, False, True, True, True, False, True, False, True, False, False]"
15,0.8499117928811425,"[True, True, True, True, True, False, True, True, True, True, False, True, True, True, True, False, True, True, False, True, True, False, True, False, True, True, False, True, True, False, True, True, False, True, False, False, True, False, True, True]"
15,0.0009764006776554549,"[False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, False, True, False, False, True, True, True, True, True, True, False, False, False, False, True, True, True, True, False, False]"
15,0.050713451367509675,"[True, False, True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, True, False, False, False, True, False, True, True, True, True, True, True, True, False, False, False, False, True]"
15,0.9994706556177582,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, False, False, False, False, True, True, True, True, False, True, True, False, False, True, False, False, False, True, False, False, True, False, False]"
15,0.9998401119318614,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, False, False, True, True, True, False, True, True, True, False, True, True, True, False, True, False, False, True, True, True]"
15,0.9999643305359572,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, True, False, False, False, False, True, False, False, True, True, True, True, True, False, True, False, True, False, True]"
15,0.0009576010561805794,"[False, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, False, True, False, False, False, False, False, False, True, False, False, True, True, True, True, True, False, True, False, False, False, True]"
15,0.9999750359332704,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, True, False, False, False, False, True, True, True, False, True, True, True, True, False, False, True, False, False]"
15,0.9899025033403644,"[True, True, True, True, True, True, True, True, True, False, True, True, True, True, False, True, True, False, False, False, False, True, False, True, True, False, True, True, True, True, False, True, False, False, True, True, False, False, False, True]"
15,0.9997734400225715,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, False, False, False, False, True, True, True, True, False, True, True, False, True, True, False, True, False, False, True, True, True, False]"
15,0.9949687115218662,"[True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, False, True, True, True, True, False, False, True, True, True, False, True, True, True, False, False, True, True, True, True, False, False, True, True, True]"
15,0.9999716822064967,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, False, False, False, False, True, True, True, True, True, False, True, False, True, True, True, False, False, False, True]"
15,0.99997386235739,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, False, False, False, False, True, False, False, True, False, True, True, True, False, True, False, True, False, True]"
15,0.0005119099281654317,"[False, True, True, True, False, True, True, True, True, True, True, True, True, True, True, False, False, True, True, True, False, False, True, False, True, True, True, True, True, False, True, False, False, False, True, True, True, True, False, False]"
15,0.999726220087634,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, True, True, False, True, False, False, True, False, False, True, True, True, False, True, True, True, True, False, True, True, True, False]"
15,0.9999349819715393,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, False, False, True, False, True, True, True, False, True, False, True, False, False, False, True, False, False, True, True, False]"
15,0.9805655845540076,"[True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, False, False, False, False, False, False, True, True, True, False, False, False, False, False, False, False, False, False, False, False, True, True, True]"
15,0.999971403580836,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, False, False, False, False, False, False, False, False, True, False, True, True, True, False, False, False, True, False, True]"
15,0.999973918490084,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, False, False, False, False, True, True, True, True, False, True, True, True, True, True, False, False, False, True]"
15,0.9999748032352087,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, False, True, True, False, True, True, True, False, False, True, True, True, True, True, False, False, True, False]"
15,0.9992201932435217,"[True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, True, True, False, False, False, True, True, False, False, True, True, True, True, False, True, True, True, True, True, False, True, False, True]"
15,0.9999815124457316,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, False, False, True, True, True, True, True, False, True, True, True, False, False, True, False, True, True, False]"
15,0.9778897778851986,"[True, True, True, True, True, True, True, True, False, True, True, False, True, True, False, True, True, False, True, False, False, False, True, False, True, True, False, True, True, True, True, True, False, False, True, False, True, True, True, True]"
15,0.9998192489936439,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, True, False, False, False, False, True, False, True, True, True, False, False, True, True, False, True, True, False, True, True, True]"
15,0.9987276512289199,"[True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, False, True, False, True, False, False, False, False, False, True, False, False, False, False, True, False, False, True, True, True, False, False, True]"
15,0.9996418714117435,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, True, False, False, True, True, True, False, False, False, True, False, False, False, False, False, False, True, False, False, True, False, True]"
15,0.7278560046227748,"[True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, False, False, True, True, True, False, True, True, True, False, False, True, True, True, True, True, False, True, True, False]"
15,0.9802902362898344,"[True, True, True, True, True, True, True, True, False, True, True, True, True, True, False, True, True, False, True, False, True, False, True, True, True, False, False, False, False, False, False, False, False, False, True, True, False, True, True, False]"
15,0.2615239479487301,"[True, True, False, True, True, True, True, True, True, True, False, True, True, True, True, False, False, False, False, True, False, True, True, False, True, False, False, True, False, True, False, True, True, False, True, False, False, True, False, False]"
15,0.8542682149346452,"[True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, False, False, False, False, True, True, True, True, False, True, True, True, True, True, False, True, False, True]"
15,0.9999243788348088,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, False, False, False, True, False, False, False, True, True, True, True, True, True, True, False, True, True, False, False, True]"
15,0.03458719649519873,"[True, False, True, True, False, True, True, False, True, True, False, True, True, True, False, True, True, False, False, False, True, False, False, True, True, True, False, False, True, False, False, False, False, False, True, False, False, True, False, True]"
15,0.9999714596042691,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, False, False, False, False, False, False, True, True, True, False, True, True, True, False, True, False, True, False, True]"
15,0.9996282406547943,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, False, True, False, False, False, False, False, False, True, False, True, True, True, True, True, True, False, True, True, False, True, True]"
15,0.9900727203798404,"[True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, False, True, False, True, False, False, True, False, True, True, True, True, False, True, False, False, True, True, True, True, True, False, True, True, True]"
15,0.9999302162173768,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, True, False, True, False, True, True, True, False, True, False, True, True, False, False, True, False, False, True, True, False]"
15,0.2611785236265646,"[True, True, False, True, True, True, True, True, True, True, False, True, False, True, True, False, True, False, False, False, False, False, True, True, True, False, False, True, True, True, False, True, True, False, True, True, False, False, True, False]"
15,0.9987354528885649,"[True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, False, True, True, False, True, False, True, False, False, True, True, True, False, True, True, True, True, False, True, False, True, True, True]"
15,0.2630215827002825,"[True, True, False, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, True, False, False, True, False, True, False, True, False, True, True, False, True, True, True, True, True, False, False, False, True]"
15,0.5243609273032827,"[True, True, True, False, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, True, False, True, False, True, False, True, True, False, True, True, False, True, True, True, True, True, False, False, False, True]"
15,0.9998230951187445,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, True, False, True, True, True, False, False, True, False, True, True, False, True, True, True, True, False, False, False, False, True]"
15,0.9998285206044635,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, False, False, False, False, False, False, True, False, False, True, False, False, False, False, True, True, True, True, False, False, True]"
15,0.9996583305457211,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, False, False, False, False, True, False, True, False, True, False, True, True, True, True, True, False, False, False, False, True, False, False]"
15,0.9999738998640699,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, False, False, False, False, True, True, False, True, False, True, True, True, True, True, False, False, False, True]"
15,0.9987421170589378,"[True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, False, False, False, False, False, False, False, True, True, False, True, True, False, True, False, True, False, True, False, True, False, True]"
15,0.7204448804043805,"[True, True, True, True, False, True, True, True, True, False, True, True, True, True, True, False, False, False, False, False, False, False, True, False, True, False, True, True, True, True, False, True, False, True, False, True, False, True, True, True]"
15,0.999897185053323,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, False, False, True, True, False, True, True, True, True, True, True, True, False, True, False, False, False, True, False, True]"
15,0.980314092543668,"[True, True, True, True, True, True, True, True, False, True, True, True, True, True, False, True, True, True, False, True, False, True, False, False, False, False, True, True, True, True, True, True, True, False, False, False, False, False, False, True]"
15,0.999963380899767,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, False, True, False, True, False, False, False, True, True, True, True, True, True, True, True, False, True, False, False]"
step,fitness,genome
16,0.9999714598953,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, False, False, False, False, False, False, True, True, True, False, True, True, True, True, True, False, True, False, True]"
16,0.5217106588212467,"[True, True, True, False, True, True, True, True, True, True, False, True, True, True, True, True, True, False, True, True, False, True, False, True, True, False, True, True, True, True, False, True, True, True, True, True, False, False, False, False]"
16,0.9614331613926899,"[True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, False, True, True, False, False, False, False, False, False, False, True, True, False, True, False, False, True, False, True, True, True, True, True, False, True]"
16,0.9950444095929062,"[True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, False, True, True, True, False, False, True, True, False, True, False, False, True, True, False, False, True, True, False, False, True, False, False, True]"
16,0.9999738998822594,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, False, False, False, False, True, True, False, True, False, True, True, True, True, True, False, False, True, True]"
16,0.26288427892807315,"[True, True, False, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, False, True, False, True, False, False, False, False, True, False, True, True, False, True, True, True, True, True, False, False, False, True]"
16,0.9999745191792064,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, False, True, False, False, True, True, True, True, True, True, True, True, True, True, False, False, False, True]"
16,0.9999977600350417,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, False, True, True, True, True, False, True, True, True, True, True, False, False, False, False]"
16,0.9987366436253016,"[True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, False, True, True, False, True, True, True, False, False, True, True, True, False, True, True, True, True, False, True, False, True, True, True]"
16,0.9996734842722422,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, False, True, True, True, False, False, False, False, False, True, True, True, False, True, True, True, True, True, False, False, True, True]"
16,0.8541425485760787,"[True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, False, True, True, True, False, False, False, False, True, False, True, False, False, True, False, False, False, False, True, True, True, True, False, False, True]"
16,0.9999355758097022,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, False, False, True, True, True, True, True, False, True, False, False, True, False, False, True, True, False, True, True, True]"
16,0.9999744813450951,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, False, True, False, False, True, False, True, True, True, True, True, False, True, True, False, False, False, True]"
16,0.24041031344867403,"[True, True, False, True, True, True, False, True, True, True, True, True, True, True, False, True, True, False, True, False, True, True, True, True, False, False, False, True, False, False, False, True, False, True, True, False, False, True, False, True]"
16,0.502999100403769,"[True, True, True, False, True, True, True, False, True, True, True, True, True, True, True, True, True, True, False, True, False, True, False, False, False, False, True, False, True, True, True, True, True, True, True, True, True, False, True, True]"
16,0.99979515205723,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, False, True, False, False, False, False, True, False, False, True, False, True, False, False, True, False, True, True, True, False, True]"
16,0.9950583506358345,"[True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, False, False, False, True, False, True, False, True, True, False, False, True, False, True, True, False, False, True, True, False, True, True, False]"
16,0.9997919880492669,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, False, False, False, True, False, True, True, True, True, True, False, True, True, False, False, True, False, True, True, True, False]"
16,0.9999716822064967,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, False, False, False, False, True, True, True, True, True, False, True, False, True, True, True, False, False, False, True]"
16,0.999974727566968,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, False, True, True, False, False, True, True, False, False, True, False, True, True, True, False, False, True, False]"
16,0.9973340031548635,"[True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, False, True, False, False, False, False, False, False, True, True, True, False, True, False, False, True, True, False, False, False, False, True, True, False, False]"
16,0.5026652334442445,"[True, True, True, False, True, True, True, False, True, True, True, True, True, False, True, True, True, True, False, False, False, True, False, False, False, False, True, True, True, True, False, False, True, False, True, True, False, False, False, True]"
16,0.9999714596042691,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, False, False, False, False, False, False, True, True, True, False, True, True, True, False, True, False, True, False, True]"
16,0.9580182690493233,"[True, True, True, True, True, True, True, False, True, True, True, False, False, True, True, True, True, False, False, False, False, True, True, True, False, False, True, True, True, False, True, True, True, True, False, True, False, True, True, False]"
16,0.9999928986334922,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, False, False, False, False, True, False, True, False, True, True, True, True, True, True, False, False, True]"
