step,fitness,genome
16,0.8542662751531166,"[True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, False, False, False, False, True, True, True, True, True, False, True, True, True, True, True, False, False, False, True]"
16,0.9999714596042691,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, False, False, False, False, False, False, True, True, True, False, True, True, True, False, True, False, True, False, True]"
16,0.9999827136869955,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, True, False, True, True, True, True, True, True, True, True, True, False, False, False, False, True, True, False]"
16,0.9999739173623371,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, False, False, False, False, True, True, True, True, False, True, False, True, True, True, False, True, False, True]"
16,0.9999301416798752,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, True, False, True, False, True, True, False, False, True, False, True, True, False, False, True, False, False, False, True, False]"
16,0.9999716822064967,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, False, False, False, False, True, True, True, True, True, False, True, False, True, True, True, False, False, False, True]"
16,0.9950631695893865,"[True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, False, False, True, False, False, True, False, True, True, True, False, True, False, True, False, False, False, True, False, True, True, True, False]"
16,0.9999792874516682,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, False, True, False, False, True, True, True, True, True, True, True, True, True, True, False, False, False, True]"
16,0.8542598939909564,"[True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, True, False, False, False, False, True, False, False, True, True, True, True, True, False, True, False, True, False, True]"
16,0.6186810471723481,"[True, True, True, True, False, False, True, True, True, True, True, True, True, True, True, True, True, False, False, False, True, False, True, False, True, True, True, False, True, False, True, True, False, False, True, False, False, True, False, False]"
16,0.9949479256035173,"[True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, False, True, True, False, True, False, False, False, False, True, False, True, True, False, False, False, True, True, False, True, True, False, True, True, True]"
16,0.9997829160019622,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, False, True, False, False, True, True, True, True, False, False, False, False, True, False, False, False, False, False, False, True, False, True]"
16,0.9245385414369085,"[True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, True, False, True, False, False, False, False, False, False, False, True, True, True, False, True, True, True, False, True, True, True, False, True]"
16,0.9993637488618871,"[True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, False, True, False, True, False, False, False, False, True, True, True, True, False, True, True, True, True, True, False, False, False, True]"
16,0.999285042693734,"[True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, True, False, True, False, False, False, False, False, False, False, True, True, True, False, True, False, True, False, True, False, True, False, True]"
16,0.9997876307933682,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, False, True, True, False, True, True, True, False, True, False, True, False, True, True, False, True, True, False, False, True, True, False]"
16,0.9758167382422142,"[True, True, True, True, True, True, True, True, False, True, False, True, True, True, True, True, True, True, False, False, False, False, True, False, True, True, False, False, True, True, False, True, True, True, False, True, False, True, False, False]"
16,0.9805764044769683,"[True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, False, False, True, False, True, False, False, False, False, True, True, True, False, False, True, True, True, True, True, False, False, False, False]"
16,0.9998413091918251,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, False, True, False, True, True, False, True, True, True, True, False, True, True, True, True, True, False, False, True, False]"
16,0.7279312590199745,"[True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, True, False, True, True, True, True, False, False, False, False, True, False, False, False, False, False, False, True, False, True]"
16,0.9998219033617842,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, True, False, True, False, True, False, False, True, False, True, True, False, True, True, True, True, True, False, False, False, True]"
16,0.9987150282895424,"[True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, False, False, True, False, False, True, False, True, True, True, False, True, True, False, True, False, True, True, True, False, True, True, True]"
16,0.9999628433971486,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, False, False, True, True, False, True, False, True, False, False, True, False, False, False, True, False, True, True, True]"
16,0.05631066026716266,"[True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, False, False, False, False, False, True, True, False, True, True, True, True, False, True, True, True, True, True, True]"
16,0.9997848326529094,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, False, True, False, True, True, False, True, True, True, True, True, False, False, True, False, True, True, False, False, False, False, False]"
16,0.9999745098661944,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, False, True, False, False, True, True, True, False, True, True, True, True, True, True, False, False, False, True]"
16,0.9998200781454112,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, True, False, False, True, False, False, False, False, True, True, True, False, True, True, True, True, False, False, True, False, False]"
16,0.9999749890771571,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, True, False, False, False, False, False, True, False, False, True, True, True, False, False, False, True, False, False]"
16,0.5244405390947828,"[True, True, True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, True, False, False, False, False, True, True, False, True, False, True, True, True, True, True, False, True, False, True]"
16,0.9806141774220418,"[True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, False, True, False, True, False, False, True, False, True, True, True, False, False, True, True, True, True, True, False, False, True, False]"
16,0.9998880602472922,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, False, False, True, False, False, False, False, True, False, True, True, True, True, True, True, False, True, False, False, False, True]"
16,0.7278416774159576,"[True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, False, True, True, False, True, False, False, True, True, True, False, True, True, True, False, True, True, True, True, True, True, False, True, False, False]"
16,0.9999715993718334,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, False, False, False, False, True, False, True, True, False, False, True, True, True, False, True, True, True, False, True]"
16,0.5237204932058008,"[True, True, True, False, True, True, True, True, True, True, True, True, False, True, True, True, False, True, False, True, False, False, True, True, False, True, False, True, True, True, True, True, True, True, False, False, True, True, False, True]"
16,0.999781107717448,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, False, True, False, False, False, False, True, False, True, True, True, False, False, True, False, False, True, True, False, True, True, True]"
16,0.9987354523071508,"[True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, False, True, True, False, True, False, True, False, False, True, True, True, False, True, True, True, False, False, True, False, True, True, True]"
16,0.9999241560237946,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, False, False, False, False, True, True, False, False, False, False, False, False, False, False, True, False, False, True, False, True]"
16,0.9974853297206432,"[True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, False, False, False, False, False, False, False, False, True, False, False, True, True, False, True, False, False, True, True, False, True, False, True]"
16,0.9901666854099156,"[True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, False, True, False, False, False, True, False, False, True, True, True, True, True, False, False, True, True, True, True, False, True, False, False, True]"
16,0.9992201930981047,"[True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, True, True, False, False, False, True, True, False, False, True, True, True, True, False, True, True, True, True, False, False, True, False, True]"
16,0.990194552932096,"[True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, False, True, True, True, False, True, False, False, False, False, True, False, False, True, False, True, True, False, True, True, False, False, False, True]"
16,0.05630150846443194,"[True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, False, False, True, True, True, False, True, True, False, False, True, True, True, False, True, True, False, True, True, True]"
16,0.99992530932137,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, False, False, True, False, True, False, True, False, True, True, True, True, True, False, False, False, False, True, False, False]"
16,0.036785361273907545,"[True, False, True, True, False, True, True, True, True, True, True, True, True, True, True, False, True, True, True, False, False, False, False, False, False, True, True, True, True, False, True, True, True, False, False, True, False, True, True, False]"
16,0.9615496709445724,"[True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, False, False, False, True, False, True, False, True, True, True, False, True, False, True, False, False, False, True, False, False, True, True, False]"
16,0.5213813748797517,"[True, True, True, False, True, True, True, True, True, True, False, True, True, False, True, True, True, True, False, True, False, True, False, True, False, False, True, True, True, True, True, True, True, True, True, True, False, False, False, True]"
16,0.442722847654749,"[True, True, True, False, True, False, True, True, True, True, True, True, False, True, True, True, True, True, False, True, False, False, False, False, True, False, False, False, False, True, True, True, True, True, False, False, False, True, False, True]"
16,0.9999357402731996,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, False, True, False, False, False, False, True, False, True, True, True, True, True, True, False, True, True, False, True, True]"
16,0.9999756226534647,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, True, True, False, False, False, True, True, False, False, True, True, True, True, False, False, True, False, False]"
16,0.9950544304572051,"[True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, False, False, False, False, True, False, False, False, False, True, False, True, True, True, True, True, True, True, True, True, False, True, True]"
16,0.05631155499645618,"[True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, False, False, False, False, True, True, False, True, False, True, True, True, True, True, False, False, False, True]"
16,0.05630867622814264,"[True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, False, False, True, True, True, True, True, False, False, False, True, False, False, False, False, False, False, True, False, True]"
16,0.9999548499987664,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, True, False, False, False, False, True, True, True, True, True, True, True, True, False, True, False, False, True, True]"
16,0.8541362886110383,"[True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, False, True, True, False, True, False, True, False, True, False, False, True, False, True, True, False, True, True, True, True, True, False, False, False, True]"
16,0.05631083649311434,"[True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, True, False, False, False, False, True, False, False, True, True, True, True, True, False, True, False, True, False, True]"
16,0.0009390400095273051,"[False, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, False, True, True, True, False, True, False, False, True, False, True, True, False, True, True, True, True, True, False, False, False, False]"
16,0.05631212658093912,"[True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, False, False, True, True, True, True, True, False, True, True, True, False, False, True, False, True, True, False]"
16,0.9998599343304282,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, True, False, True, False, False, True, True, True, True, True, True, True, False, False, True, True, True, False, True, False, True]"
16,0.999773007509711,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, False, False, False, False, True, True, False, False, True, False, False, False, False, True, True, False, False, False, False, False, False, True]"
16,0.5244444775244486,"[True, True, True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, False, False, False, False, False, False, False, False, True, False, True, True, True, False, False, False, True, False, True]"
16,0.9998212885329624,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, True, False, True, False, False, False, False, True, False, False, True, False, True, True, True, False, True, False, True, False, True]"
16,0.9999748032352087,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, False, True, True, False, True, True, True, False, False, True, True, True, True, True, False, False, True, False]"
16,0.7279565153058327,"[True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, False, False, False, False, True, False, False, True, False, True, True, True, False, True, False, True, False, True]"
16,0.9998231230539736,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, True, False, True, True, True, False, False, True, True, True, False, False, True, True, True, True, False, False, False, False, True]"
16,0.0009753014999165552,"[False, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, False, False, False, True, False, False, False, False, True, False, True, True, False, True, True, True, True, False, False, False, True, True]"
16,0.999981321527797,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, False, False, True, False, True, False, True, False, False, True, True, False, False, True, False, True, True, False]"
16,0.9999241746489748,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, False, False, False, False, True, True, False, False, True, False, False, False, False, False, True, False, False, True, False, True]"
16,0.9999716831159682,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, False, False, False, False, True, True, True, True, True, False, True, True, True, False, True, False, True, False, True]"
16,0.2630127336674172,"[True, True, False, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, False, False, False, False, True, False, True, False, False, True, False, True, False, False, True, False, True, True, True, False, True]"
16,0.2630220306329058,"[True, True, False, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, True, False, True, False, True, False, False, True, False, True, True, False, True, True, True, True, True, False, False, False, True]"
16,0.9800193418763656,"[True, True, True, True, True, True, True, True, False, True, True, True, True, False, True, True, True, True, False, True, True, True, False, False, True, False, True, True, True, True, False, True, True, True, True, True, False, False, False, True]"
16,0.9987354156780625,"[True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, False, True, True, False, True, False, True, False, False, True, False, True, False, True, True, True, True, False, True, False, True, True, True]"
16,0.9998230951187445,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, True, False, True, True, True, False, False, True, False, True, True, False, True, True, True, True, False, False, False, False, True]"
16,0.9999753981041722,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, True, False, True, False, True, True, True, False, False, True, False, True, True, True, False, False, True, False]"
16,0.9999750544137876,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, True, False, False, False, True, False, False, True, False, True, True, True, False, True, False, True, False, False]"
step,fitness,genome
17,0.9806202534400015,"[True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, False, False, False, True, True, False, False, True, True, True, True, True, False, True, False, False]"
17,0.26306791342940467,"[True, True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, False, True, False, False, True, True, True, True, False, True, False, True, True, True, False, True, False, True]"
17,0.0008635618873468915,"[False, True, True, True, True, True, True, False, False, True, True, False, True, True, True, True, True, False, False, False, False, False, True, False, False, True, False, False, True, True, False, True, False, False, True, True, False, True, False, True]"
17,0.23915055161853763,"[True, True, False, True, True, True, False, True, True, True, False, True, True, True, True, True, True, True, False, True, False, True, False, True, True, False, False, True, True, False, False, True, False, True, True, True, False, False, True, False]"
17,0.9998879857489948,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, False, False, True, False, False, False, False, False, False, True, True, True, True, True, True, False, True, False, False, False, True]"
17,0.9999301416798752,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, True, False, True, False, True, True, False, False, True, False, True, True, False, False, True, False, False, False, True, False]"
17,0.9997916854079505,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, False, False, False, True, False, False, True, True, True, True, False, False, True, False, False, True, False, True, True, False, False]"
17,0.9999759440709819,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, True, True, True, False, True, False, False, False, True, True, True, True, True, True, False, False, False, True]"
17,0.7240087474095575,"[True, True, True, True, False, True, True, True, True, True, False, True, True, True, False, True, False, True, False, True, False, False, False, False, False, True, True, True, True, True, False, True, True, True, False, True, False, False, False, True]"
17,0.9999980621322339,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, False, True, True, True, True, True, True, True, False, True, True, False, False, False, False]"
17,0.9998575501567443,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, True, False, False, False, False, True, True, True, True, True, True, True, False, False, True, False, True, False, True, False, True]"
17,0.9998233930945583,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, True, False, True, True, True, True, False, True, False, True, True, False, True, True, True, True, False, False, False, False, True]"
17,0.9996687731748606,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, False, True, False, True, False, False, False, False, True, True, False, True, False, True, True, True, True, True, False, False, True, True]"
17,0.2627011270292045,"[True, True, False, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, False, True, False, True, False, True, False, False, True, False, True, False, True, True, True, False, True, True, False, False, False, True]"
17,0.9999756226534647,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, True, True, False, False, False, True, True, False, False, True, True, True, True, False, False, True, False, False]"
17,0.9900666688410275,"[True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, False, True, False, False, True, True, False, True, True, True, False, True, False, True, False, True, True, False, True, True, False, False, True, True, False]"
17,0.9998219356618583,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, True, False, True, False, True, False, False, True, True, True, False, True, True, True, True, False, True, False, False, False, True]"
17,0.02358773658520371,"[True, False, True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, False, False, True, True, True, True, False, False, False, False, True, False, False, False, False, False, False, True, False, True]"
17,0.0009717643055809723,"[False, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, False, True, True, True, False, True, False, False, True, True, True, True, False, True, True, False, True, True, False, False, False, True]"
17,0.9997876307933682,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, False, True, True, False, True, True, True, False, True, False, True, False, True, True, False, True, True, False, False, True, True, False]"
17,0.9999928983424557,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, False, False, False, False, True, False, True, False, True, True, True, False, True, True, False, False, True]"
17,0.9999716738211692,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, False, False, False, False, True, True, True, True, False, False, True, True, True, False, True, False, True, True, True]"
17,0.9993829599275242,"[True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, False, True, False, False, False, True, True, True, True, True, False, True, True, False, True, True, False, False, False, False]"
17,0.9999050314842868,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, False, False, False, False, True, False, True, False, True, False, False, True, True, False, False, True, False, True, True, False]"
17,0.9998982296027634,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, False, True, False, True, False, False, True, True, True, True, True, True, True, True, True, True, False, False, False, True]"
17,0.999822043110535,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, True, False, True, False, True, False, True, True, False, True, False, False, True, True, True, True, True, True, False, False, True]"
17,0.9999813261843316,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, False, False, True, False, True, False, True, False, True, True, True, False, False, True, False, True, True, False]"
17,0.7267968093622581,"[True, True, True, True, False, True, True, True, True, True, True, True, False, True, False, True, True, False, True, True, False, True, False, True, False, False, False, False, True, False, True, True, True, True, False, True, False, True, True, True]"
17,0.9999621740225401,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, False, False, False, True, False, False, False, True, False, False, True, True, False, False, True, False, True, True, False]"
17,0.023589626043405393,"[True, False, True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, False, False, False, True, False, False, True, False, True, True, True, False, False, True, True, False, True]"
17,0.9999905143563586,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, False, False, False, False, True, False, True, False, True, True, True, True, False, True, True, False, True]"
17,0.9975554147487607,"[True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, False, True, True, False, False, False, True, False, False, True, False, True, True, True, False, True, False, True, False, True]"
17,0.99992530932137,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, False, False, True, False, True, False, True, False, True, True, True, True, True, False, False, False, False, True, False, False]"
17,0.9999827136869955,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, True, False, True, True, True, True, True, True, True, True, True, False, False, False, False, True, True, False]"
17,0.9245321795548467,"[True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, True, False, False, False, True, False, False, True, False, True, False, True, False, False, True, True, False, False, False, False, True, True, False]"
17,0.999982415813965,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, True, False, False, True, True, True, True, True, True, True, True, False, False, True, False, True, True, False]"
17,0.924545835167287,"[True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, False, True, False, False, True, True, True, True, True, True, True, False, True, True, False, False, False, True]"
17,0.26232314830454617,"[True, True, False, True, True, True, True, True, True, True, True, False, True, True, True, True, True, False, False, True, False, False, True, True, True, True, True, False, True, False, False, True, False, False, True, True, False, True, True, True]"
17,0.5241151382841935,"[True, True, True, False, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, False, True, False, False, False, False, False, False, False, True, False, True, True, True, True, True, True, True, False, True]"
17,0.9999750543774086,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, True, False, False, False, True, False, False, True, False, True, True, True, False, True, False, False, False, False]"
17,0.0005121458018498088,"[False, True, True, True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, False, True, False, False, True, True, True, True, True, True, True, True, True, True, False, False, True, True]"
17,0.9614859623342212,"[True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, False, False, False, True, True, True, False, False, False, False, True, False, True, True, True, True, True, True, False, True, True, False, False, True]"
17,0.9999752406741363,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, True, False, False, True, True, True, False, True, False, True, True, True, False, True, False, True, False, False]"
17,0.8531934206734536,"[True, True, True, True, True, False, True, True, True, True, True, True, False, True, True, True, True, False, True, True, False, True, False, True, False, False, True, True, True, False, True, True, True, False, False, True, False, True, True, True]"
17,0.9975329451391399,"[True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, False, True, False, False, False, False, False, True, False, True, True, True, False, True, True, True, False, True, False, True, False, False]"
17,0.9999977600441367,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, False, True, True, True, True, False, True, True, True, True, True, False, False, False, True]"
17,0.8209885449159845,"[True, True, True, True, True, False, True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, True, True, True, True, False, True, True, True, True, True, False, False, False, False]"
17,0.9999738998822594,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, False, False, False, False, True, True, False, True, False, True, True, True, True, True, False, False, True, True]"
17,0.7279004816428085,"[True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, False, True, True, True, False, False, False, False, True, False, False, True, True, True, True, False, False, True, False, False]"
17,0.524345878752676,"[True, True, True, False, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, False, True, False, False, False, False, True, False, False, True, False, True, False, False, True, False, True, False, True, False, True]"
17,0.0009764719792370449,"[False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, False, True, False, False, False, True, True, True, True, False, True, False, True, True, True, False, False, False, True]"
17,0.9947982025532743,"[True, True, True, True, True, True, True, True, True, True, False, True, True, True, False, True, True, True, False, True, False, True, False, False, False, True, False, True, False, True, False, True, True, True, True, True, True, False, True, True]"
17,0.9987556166311974,"[True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, False, True, False, True, True, True, False, False, False, True, True, False, False, True, True, True, True, False, False, True, False, False]"
17,0.9998219452645832,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, True, False, True, False, True, False, False, True, True, True, True, True, True, True, True, True, True, False, False, False, True]"
17,0.9999159553090714,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, False, False, True, False, True, True, True, True, True, True, False, True, True, False, True, True, False, True, True, False]"
17,0.26197343666798,"[True, True, False, True, True, True, True, True, True, True, True, False, False, True, True, True, True, True, True, False, True, True, True, False, False, False, True, True, True, True, True, True, True, True, False, False, False, False, False, False]"
17,0.9245324928686431,"[True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, True, False, False, False, True, False, True, False, False, True, True, True, False, False, True, True, True, True, True, False, False, False, False]"
17,0.999773007618828,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, False, False, False, False, True, True, False, False, True, False, False, False, False, True, True, False, False, False, True, True, False, True]"
17,0.9999744673755775,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, False, True, False, False, True, False, True, False, False, True, True, False, True, True, False, False, False, True]"
17,0.055560098619282135,"[True, False, True, True, True, True, True, True, True, False, True, True, True, True, False, True, True, True, False, True, False, True, True, True, False, False, True, False, False, True, True, True, True, True, False, True, False, True, False, False]"
17,0.9232805483207046,"[True, True, True, True, True, True, False, True, True, True, True, True, False, True, True, False, True, True, True, True, False, True, False, True, True, False, True, True, True, True, False, True, True, True, True, True, False, False, True, False]"
17,0.9999716629984583,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, False, False, False, False, True, True, True, False, True, False, True, False, False, True, True, False, False, False, True]"
