step,fitness,genome
17,0.5242687685105757,"[True, True, True, False, True, True, True, True, True, True, True, True, True, True, False, True, True, True, False, False, False, False, False, False, True, True, True, True, True, False, False, True, True, False, False, True, False, True, False, False]"
17,0.8542826651705124,"[True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, False, False, False, True, False, True, True, False, True, False, True, True, True, False, False, True, True]"
17,0.9781934763519633,"[True, True, True, True, True, True, True, True, False, True, True, False, True, True, True, True, True, False, True, False, True, False, True, False, True, False, True, False, True, True, False, True, False, True, True, False, False, True, True, False]"
17,0.9997877029207016,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, False, True, True, False, True, True, True, True, False, False, True, False, True, False, False, True, True, False, False, False, True, False]"
17,0.9993140427739079,"[True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, False, False, False, False, False, False, False, True, True, False, False, True, True, False, False, True, False, True, False, False, False, False, True]"
17,0.990251315255945,"[True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, False, True, False, True, False, False, False, False, True, True, True, False, False, True, False, True, True, True, False, True, False, True]"
17,0.9998200778544201,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, True, False, False, True, False, False, False, False, True, True, True, False, True, True, True, False, False, False, True, False, False]"
17,0.2629668026688593,"[True, True, False, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, True, False, False, False, False, False, True, True, True, False, True, False, False, True, True, False, False, True, False, True, True, False]"
17,0.9999749890771571,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, True, False, False, False, False, False, True, False, False, True, True, True, False, False, False, True, False, False]"
17,0.05327176456221849,"[True, False, True, True, True, True, True, False, True, True, True, False, True, True, True, True, True, True, False, True, False, False, True, True, False, False, False, True, True, False, False, True, False, True, True, False, False, True, False, False]"
17,0.9963162808020916,"[True, True, True, True, True, True, True, True, True, True, True, False, False, True, True, True, True, True, False, True, False, False, False, True, False, True, True, True, True, False, False, True, True, True, False, True, False, True, False, True]"
17,0.24047463288173127,"[True, True, False, True, True, True, False, True, True, True, True, True, True, True, True, True, False, False, True, True, False, True, False, False, False, False, True, True, True, True, True, True, True, True, False, True, False, False, True, True]"
17,0.999974727566968,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, False, True, True, False, False, True, True, False, False, True, False, True, True, True, False, False, True, False]"
17,0.8541425091090584,"[True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, False, True, True, True, False, False, False, False, True, False, False, True, True, False, True, False, False, True, True, True, True, False, False, False, False]"
17,0.9999720957614643,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, False, False, True, False, False, True, False, True, True, True, True, False, False, False, True, False, False, False, True]"
17,0.9998228240506671,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, True, False, True, True, False, True, False, True, True, True, False, False, True, False, True, True, True, False, False, False, False]"
17,0.999355654697097,"[True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, False, False, False, True, True, False, True, False, True, False, False, True, True, True, True, False, False, False, False, True, False, True]"
17,0.9998212885329624,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, True, False, True, False, False, False, False, True, False, False, True, False, True, True, True, False, True, False, True, False, True]"
17,0.9794204384861902,"[True, True, True, True, True, True, True, True, False, True, True, True, False, True, True, True, True, True, False, True, True, True, False, True, False, False, True, True, True, True, True, True, True, False, True, True, False, False, False, True]"
17,0.7277276916631128,"[True, True, True, True, False, True, True, True, True, True, True, True, True, True, False, True, True, True, False, True, False, True, False, True, False, False, True, False, True, True, True, True, True, True, True, True, False, False, False, True]"
17,0.9992201926618537,"[True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, True, True, False, False, False, True, True, False, False, True, True, True, True, False, True, True, False, True, True, False, True, False, True]"
17,0.0009759188844338749,"[False, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, False, True, False, True, True, False, True, True, True, True, True, False, False, True, False, True, True, True, False, False, True, False]"
17,0.05344627058238223,"[True, False, True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, False, True, False, False, False, False, False, False, False, True, True, True, False, True, True, True, False, True, True, True, False, True]"
17,0.9997846836701639,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, False, True, False, True, True, False, True, False, True, True, True, False, False, True, False, True, True, False, False, False, False, False]"
17,0.9999750919296024,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, True, False, False, False, True, True, False, True, False, True, True, True, True, True, False, False, False, True]"
17,0.9999738623664848,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, False, False, False, False, True, False, False, True, False, True, True, True, False, True, False, True, True, False]"
17,0.5136222482570901,"[True, True, True, False, True, True, True, True, False, True, True, True, True, True, True, True, True, True, False, True, False, True, False, True, True, False, True, True, True, False, False, True, True, True, True, True, False, False, True, False]"
17,0.9951256768737614,"[True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, True, False, False, False, False, True, True, True, True, True, True, True, True, True, True, False, False, False, False]"
17,0.9999792874425734,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, False, True, False, False, True, True, True, True, True, True, True, True, True, True, False, False, False, False]"
17,0.7279631649656226,"[True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, True, False, True, True, True, True, True, True, True, False, True, False, False, False, False, True, True, False]"
17,0.9999716740576319,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, False, False, False, False, True, True, True, True, False, False, True, True, True, True, True, False, False, False, True]"
17,0.9987354156689778,"[True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, False, True, True, False, True, False, True, False, False, True, False, True, False, True, True, True, True, False, True, False, True, True, False]"
17,0.9804260195334549,"[True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, False, True, False, False, True, False, False, True, True, False, True, True, False, True, False, False, True, False, False, True, True, False, True, True, True]"
17,0.0009669439925789901,"[False, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, False, False, True, False, True, False, False, True, True, True, False, True, False, True, False, False, False, True, True, True, True, True, False]"
17,0.99992530932137,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, False, False, True, False, True, False, True, False, True, True, True, True, True, False, False, False, False, True, False, False]"
17,0.9999356983115419,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, False, True, False, False, False, False, False, True, True, True, False, True, True, True, False, True, False, True, False, True]"
17,0.9999357402731996,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, False, True, False, False, False, False, True, False, True, True, True, True, True, True, False, True, True, False, True, True]"
17,0.9902572384519676,"[True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, False, True, True, True, True, False, False, False, True, True, True, True, True, True, True, True, True, True, True, False, False, True]"
step,fitness,genome
18,0.9986035542367194,"[True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, True, True, False, True, False, True, True, True, True, False, True, False, True, True, False, True, True, True, True, False, False, False, False, True]"
18,0.9975329451391399,"[True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, False, True, False, False, False, False, False, True, False, True, True, True, False, True, True, True, False, True, False, True, False, False]"
18,0.05631164450163788,"[True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, True, False, False, False, True, True, False, True, False, True, True, True, True, True, False, False, False, True]"
18,0.9608575958917203,"[True, True, True, True, True, True, True, False, True, True, True, True, True, False, True, False, True, True, False, True, False, True, True, True, True, False, True, True, False, True, False, True, True, True, True, True, False, False, False, True]"
18,0.055583440067238796,"[True, False, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, False, False, True, True, False, True, True, True, True, False, True, True, True, True, False, False, True, False, True, True, False]"
18,0.9999928983424557,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, False, False, False, False, True, False, True, False, True, True, True, False, True, True, False, False, True]"
18,0.9902701761738683,"[True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, False, True, False, False, False, False, True, False, False, True, False, True, True, True, False, True, False, True, False, False]"
18,0.7279571654614267,"[True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, False, True, True, False, False, True, True, False, False, True, False, True, True, True, False, False, False, False]"
18,0.9999938007831721,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, True, False, False, True, True, False, False, True, False, True, True, True, False, False, True, False]"
18,0.5244501377917669,"[True, True, True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, False, False, True, True, True, True, True, True, True, True, True, False, False, False, False, True, True, False]"
18,0.5136205301319121,"[True, True, True, False, True, True, True, True, False, True, True, True, True, True, True, True, True, True, False, True, False, False, False, False, False, True, True, True, True, False, False, True, True, True, False, True, False, True, False, True]"
18,0.9999930473531253,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, False, False, True, False, True, False, True, False, True, True, True, False, True, True, False, False, True]"
18,0.975248569963846,"[True, True, True, True, True, True, True, True, False, True, False, True, True, False, True, True, True, True, True, True, False, True, False, False, False, False, False, True, False, True, False, True, True, True, False, True, True, True, False, True]"
18,0.98966554093744,"[True, True, True, True, True, True, True, True, True, False, True, True, True, False, True, True, True, True, True, True, False, True, False, False, False, True, True, True, True, True, False, True, True, False, True, True, False, False, False, False]"
18,0.26307292103565294,"[True, True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, True, False, False, True, False, True, True, True, True, False, False, False, True, False, False, False, True]"
18,0.9902513152739751,"[True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, False, True, False, True, False, False, False, False, True, True, True, False, False, True, False, True, True, True, False, True, True, True]"
18,0.26307499352849734,"[True, True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, False, True, True, True, True, True, True, True, False, True, True, False, False, False, False]"
18,0.9999716833706203,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, False, False, False, False, True, True, True, True, True, False, True, True, True, True, True, False, False, False, True]"
18,0.9615528706657662,"[True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, False, False, True, False, False, False, False, False, True, True, True, True, False, False, True, True, True, False, False, False, True, True, True]"
18,0.9999252348205749,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, False, False, True, False, True, False, False, False, True, True, True, True, True, False, False, False, False, True, False, False]"
18,0.999994336818298,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, False, True, True, True, True, True, True, True, True, False, True, False, True, True, False, False]"
18,0.9999673473189836,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, False, False, True, False, False, True, True, False, True, True, True, True, False, False, True, False, False, True, False]"
18,0.0009765141424715833,"[False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, True, False, False, True, True, True, False, True, False, True, True, True, False, True, False, True, False, False]"
18,0.9604145993500212,"[True, True, True, True, True, True, True, False, True, True, True, True, False, True, True, True, True, True, False, True, False, True, False, True, False, False, True, False, False, False, False, True, True, False, True, True, False, False, False, True]"
18,0.9854455351256746,"[True, True, True, True, True, True, True, True, True, False, False, True, True, True, True, True, True, True, True, True, True, True, False, False, False, False, True, True, True, True, False, True, True, True, True, False, True, False, False, False]"
18,0.997383707746691,"[True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, False, True, True, False, True, False, True, False, True, False, True, True, False, True, False, False, True, True, True, True, False, False, False, False, True]"
18,0.9710788087757063,"[True, True, True, True, True, True, True, True, False, False, True, True, True, True, True, True, True, True, True, True, False, False, True, False, True, True, True, True, True, True, False, True, True, False, False, False, False, True, True, False]"
18,0.9999882274265236,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, False, False, False, True, True, True, True, True, True, True, False, True, True, False, False, False, False]"
18,0.9614451452549585,"[True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, False, True, True, False, True, False, True, False, True, False, False, True, True, True, True, False, True, True, True, True, True, False, False, False, True]"
18,0.7278423561519856,"[True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, False, True, True, False, True, False, True, False, True, False, False, True, True, True, True, True, True, True, True, True, True, False, False, True, True]"
18,0.9999922503227167,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, False, True, True, True, True, True, True, True, True, True, False, False, False, False, True, True, False]"
18,0.9999752405286204,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, True, False, False, True, True, True, False, True, False, True, True, True, False, False, False, True, False, False]"
18,0.9999827043739147,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, True, False, True, True, True, True, True, False, True, True, True, False, False, False, False, True, True, False]"
18,0.9999922459571725,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, False, True, True, True, True, True, True, False, True, True, False, True, False, False, True, True, False]"
18,0.9999738998731647,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, False, False, False, False, True, True, False, True, False, True, True, True, True, True, False, False, True, False]"
18,0.9999156573084301,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, False, False, True, False, False, True, True, True, True, True, False, True, True, False, True, True, False, True, True, False]"
18,0.9999621745864076,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, False, False, False, True, False, False, False, True, False, False, True, True, True, False, True, False, True, False, False]"
18,0.9999756034635477,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, True, True, False, False, False, True, False, False, False, True, True, False, True, False, False, True, True, False]"
18,0.9219856763803876,"[True, True, True, True, True, True, False, True, True, True, True, False, True, True, False, True, True, True, False, True, False, True, True, False, False, False, False, False, False, True, False, True, True, True, False, True, False, False, False, False]"
18,0.8447817920178116,"[True, True, True, True, True, False, True, True, True, False, True, True, False, True, True, True, True, True, False, True, False, True, False, False, False, True, True, True, False, False, False, True, True, True, False, True, False, True, False, False]"
18,0.7887045772612026,"[True, True, True, True, True, False, False, True, True, True, True, True, True, True, True, False, True, False, True, True, True, False, True, True, False, True, False, False, True, False, True, False, False, True, True, False, False, False, True, False]"
18,0.9999738998640699,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, False, False, False, False, True, True, False, True, False, True, True, True, True, True, False, False, False, True]"
18,0.9999633379912221,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, False, True, False, False, True, True, True, True, True, False, True, True, False, False, False, False, True, True, False]"
18,0.9999302161809993,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, True, False, True, False, True, True, True, False, True, False, True, True, False, False, True, False, False, False, True, False]"
18,0.9999745040546566,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, False, True, False, False, True, True, True, False, False, True, False, True, True, True, False, False, True, False]"
18,0.999982415813965,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, True, False, False, True, True, True, True, True, True, True, True, False, False, True, False, True, True, False]"
18,0.9975236056085538,"[True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, False, False, False, False, False, False, True, False, True, False, True, False, False, True, True, False, False, True, False, True, True, False]"
18,0.9999052315560372,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, False, False, False, False, True, True, True, True, True, True, True, True, True, False, False, False, False, True, True, False]"
18,0.999982415813965,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, True, False, False, True, True, True, True, True, True, True, True, False, False, True, False, True, True, False]"
18,0.8542694026467005,"[True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, True, False, True, False, False, False, True, False, False, True, True, True, False, False, False, True, False, False]"
18,0.9999643258885884,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, True, False, False, False, False, True, False, False, True, False, True, True, True, False, True, False, True, True, False]"
18,0.9995016200078802,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, False, True, True, True, False, True, True, True, False, True, False, True, False, True, True, False, True, True, False, False, True, True, False]"
18,0.9998231323657168,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, True, False, True, True, True, False, False, True, True, True, True, False, True, True, True, True, False, False, False, False, True]"
18,0.9999253093395587,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, False, False, True, False, True, False, True, False, True, True, True, True, True, False, False, False, False, True, True, False]"
18,0.9568863562444827,"[True, True, True, True, True, True, True, False, True, True, False, True, True, True, True, True, True, True, False, True, False, False, False, False, False, True, True, False, True, False, False, True, True, True, True, True, False, True, True, True]"
18,0.9998859644480398,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, False, False, False, False, False, True, False, True, False, True, False, True, True, True, False, False, True, False, True, True, False]"
18,0.9998227868037051,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, True, False, True, True, False, True, False, True, False, True, False, False, True, False, True, True, True, False, False, False, False]"
18,0.8521727564555144,"[True, True, True, True, True, False, True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, False, False, True, False, True, True, True, True, True, False, True, True, True, True, False, False, False, False]"
18,0.5190084223246739,"[True, True, True, False, True, True, True, True, True, False, True, True, True, True, True, True, True, True, False, True, False, True, False, False, False, False, True, True, True, False, False, True, False, True, True, True, False, True, False, True]"
18,0.980321365442826,"[True, True, True, True, True, True, True, True, False, True, True, True, True, True, False, True, True, True, True, False, False, False, False, False, True, False, True, False, True, False, True, True, True, False, False, True, False, True, False, False]"
18,0.9999716368056791,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, False, False, False, False, True, True, False, True, False, False, True, True, True, True, True, False, False, False, True]"
18,0.9999738414395042,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, False, False, False, False, False, True, True, True, False, False, True, True, False, True, True, False, False, True]"
18,0.9999651547029978,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, True, False, True, True, False, False, False, True, False, False, True, True, True, False, True, False, False, True, False]"
18,0.9997854285931842,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, False, True, False, True, True, True, True, True, True, True, True, False, False, True, False, True, True, False, False, False, False, True]"
18,0.009054370988687157,"[True, False, False, True, True, True, True, True, True, True, True, False, True, True, False, True, True, False, True, True, False, False, False, False, False, True, True, True, True, False, True, True, True, True, False, True, True, True, True, True]"
18,0.9999792874607629,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, False, True, False, False, True, True, True, True, True, True, True, True, True, True, False, False, True, False]"
18,0.9999885251646893,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, False, True, False, True, True, True, True, True, True, True, False, False, True, False, False, False, True]"
18,0.48232513903873736,"[True, True, True, False, True, True, False, True, True, True, True, True, True, True, True, True, True, False, False, True, False, True, False, False, False, False, True, False, True, True, True, True, True, True, False, True, True, False, True, True]"
18,0.9998982295936693,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, False, True, False, True, False, False, True, True, True, True, True, True, True, True, True, True, False, False, False, False]"
18,0.9999744959148658,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, False, True, False, False, True, True, False, True, False, True, True, True, True, True, False, False, True, True]"
18,0.9614465474666115,"[True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, False, True, True, False, True, False, True, True, True, True, False, True, False, True, True, False, True, True, True, True, False, False, False, False, True]"
18,0.9972548701130448,"[True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, True, True, True, True, True, True, True, False, False, True, False, True, True, True, True, False, False, True, False, True, True, False, False, False, True]"
18,0.9615451165017158,"[True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, False, False, False, False, False, True, False, True, True, True, True, True, True, True, True, True, True, False, False, False, True, False, False]"
18,0.26159496174663427,"[True, True, False, True, True, True, True, True, True, True, False, True, True, True, True, True, True, False, True, False, False, True, False, False, True, True, True, False, True, False, True, True, True, False, False, True, False, True, True, False]"
18,0.999785290085713,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, False, True, False, True, True, True, True, False, True, True, True, True, False, True, True, True, True, False, False, False, False, True]"
18,0.999972856544031,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, False, True, False, False, True, True, True, False, True, False, True, True, True, False, True, False, True, False, False]"
18,0.7279550948628047,"[True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, False, False, False, True, True, True, True, True, False, False, True, True, True, True, True, False, True, False, True]"
18,0.2630682468480601,"[True, True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, True, True, False, False, False, True, True, False, False, True, True, True, False, False, False, True, False, False]"
18,0.0534465414388679,"[True, False, True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, False, True, False, True, True, False, False, True, True, True, False, True, False, True, True, True, False, True, False, False, False, False]"
18,0.8541431770891912,"[True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, False, True, True, True, False, False, False, True, False, False, True, True, True, True, True, True, True, True, False, False, True, False, False, True, False]"
18,0.9902571276736979,"[True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, False, True, True, True, True, False, False, False, False, False, True, True, True, True, True, True, True, True, True, False, False, True]"
18,0.9999655178892812,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, True, True, False, False, False, True, False, False, True, False, True, True, True, False, True, False, False, False, False]"
18,0.5243606816285171,"[True, True, True, False, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, True, False, True, False, False, True, False, True, True, False, False, False, True, False, True, False, False, True, False, True, True]"
18,0.056313072405621244,"[True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, False, False, False, True, True, True, False, True, True, True, True, True, False, False, False, False]"
18,0.8542709911849898,"[True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, False, True, True, False, False, True, True, False, True, True, True, True, True, True, False, False, True, False]"
18,0.9947963635956656,"[True, True, True, True, True, True, True, True, True, True, False, True, True, True, False, True, True, True, False, True, False, False, False, True, False, False, True, True, True, True, False, False, False, True, True, True, False, False, False, False]"
18,0.9998219451190874,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, True, False, True, False, True, False, False, True, True, True, True, True, True, True, True, True, False, False, False, False, True]"
18,0.999930747001653,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, True, False, True, True, True, True, False, False, True, True, True, True, False, False, True, False, False, False, True, False]"
18,0.9902522164338137,"[True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, False, True, False, True, False, True, True, False, True, True, True, True, True, True, True, True, True, True, False, False, False, False]"
18,0.8541363166347276,"[True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, False, True, True, False, True, False, True, False, True, False, False, True, True, True, False, True, True, True, True, False, True, False, False, False, False]"
18,0.9999759440709819,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, True, True, True, False, True, False, False, False, True, True, True, True, True, True, False, False, False, True]"
18,0.9806202534400015,"[True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, False, False, False, True, True, False, False, True, True, True, True, True, False, True, False, False]"
18,0.9999792874607629,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, False, True, False, False, True, True, True, True, True, True, True, True, True, True, False, False, True, False]"
18,0.9243669649511392,"[True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, False, True, False, False, True, True, False, True, True, False, False, True, False, True, False, True, True, True, True, True, False, False, True, True, False]"
18,0.9999809775536415,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, False, False, False, False, False, True, False, True, False, True, True, True, False, True, True, False, False, True]"
18,0.9974603913258671,"[True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, False, True, False, True, False, True, True, False, False, True, False, True, True, True, False, True, True, True, False, True, False, True, False, False]"
18,0.999972856544031,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, False, True, False, False, True, True, True, False, True, False, True, True, True, False, True, False, True, False, False]"
18,0.9987650814112967,"[True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, False, False, True, True, False, True, True, True, True, True, True, True, True, True, False, False, False, False, True, True, False]"
18,0.9999980621322339,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, False, True, True, True, True, True, True, True, False, True, True, False, False, False, False]"
