step,fitness,genome
18,0.05627724015870806,"[True, False, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, True, False, True, False, True, False, True, False, False, True, True, True, False, True, True, False, True, True, True, False, False, False, True]"
step,fitness,genome
19,0.9902199437313732,"[True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, False, False, True, True, True, True, True, False, False, False, True, True, True, True, True, True, True, True, True, True, False, False, True]"
19,0.990207941285607,"[True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, False, False, False, True, False, True, False, True, True, False, False, True, True, True, True, False, False, True, False, False, False, True, False]"
19,0.9902701755968912,"[True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, False, True, False, False, False, False, True, False, False, True, False, True, True, False, False, True, False, True, False, False]"
19,0.9999258215235656,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, False, False, True, True, True, False, False, False, True, False, True, True, True, False, False, False, False, True, False, True]"
19,0.852151899807897,"[True, True, True, True, True, False, True, True, True, True, True, False, True, True, True, True, True, True, False, True, False, True, False, False, False, True, False, True, False, True, False, True, True, True, False, True, True, False, False, True]"
19,0.0009765324021202508,"[False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, True, False, False, False, True, False, False, True, False, True, False, True, False, True, False, False, False, False]"
19,0.9947427566921586,"[True, True, True, True, True, True, True, True, True, True, False, True, True, True, False, True, False, True, True, True, False, True, True, False, True, True, False, True, True, True, True, True, True, False, False, False, False, True, True, False]"
19,0.7279690844490572,"[True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, False, False, False, True, True, False, True, False, True, True, True, False, True, True, False, False, True]"
19,0.9993643439945182,"[True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, False, True, False, True, False, True, False, False, True, True, True, True, False, True, True, False, True, True, False, False, True, False]"
19,0.9938889715084802,"[True, True, True, True, True, True, True, True, True, True, False, True, False, True, True, True, True, True, False, True, False, True, True, True, False, False, False, True, False, True, True, True, False, True, True, True, False, False, True, True]"
19,0.9999920969466105,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, False, True, False, True, True, True, True, False, True, True, False, True, False, False, True, True, False]"
19,0.9243992171191915,"[True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, False, True, True, False, True, False, True, False, True, False, False, True, True, True, True, True, True, True, True, True, False, False, False, False, True]"
19,0.9999451787035027,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, False, True, False, False, False, False, False, False, False, True, False, True, True, True, False, True, True, False, False, True]"
19,0.9999930473531253,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, False, False, True, False, True, False, True, False, True, True, True, False, True, True, False, False, True]"
19,0.0009765352418180577,"[False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, False, False, True, False, False, True, False, True, False, True, True, True, False, False, True, False, False, True]"
19,0.9999824137767291,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, True, False, False, True, True, True, True, True, True, False, True, False, True, True, False, True, True, False]"
19,0.9245442863847002,"[True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, True, False, False, True, True, True, False, True, False, True, True, True, False, True, False, True, False, False]"
19,0.9998543114386459,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, False, True, False, True, True, True, False, False, False, True, True, True, True, False, False, True, False, False, False, True, False]"
19,0.9245587485483747,"[True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, False, False, True, True, True, True, True, True, True, True, False, True, False, True, True, False, False]"
19,0.9950977859857711,"[True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, False, False, True, True, False, True, False, False, True, True, True, True, True, True, True, True, True, True, False, False, True, False]"
19,0.9999688742167196,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, False, True, True, True, True, False, False, False, True, True, True, False, True, True, False, False, False, True, True]"
19,0.9999371131041842,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, False, True, True, False, False, True, True, True, True, True, False, True, True, False, False, False, False, True, False, False]"
19,0.9986789733699853,"[True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, False, True, False, True, False, True, True, False, False, True, False, True, True, True, False, True, True, True, False, True, False, False, False, False]"
19,0.9975371961688203,"[True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, False, True, False, True, True, True, True, False, False, False, False, False, True, True, True, False, True, True, False, False, False, True]"
19,0.9522231934837767,"[True, True, True, True, True, True, True, False, True, False, True, True, True, True, True, True, True, True, True, True, False, False, True, False, False, True, True, True, True, False, False, True, True, False, True, False, False, True, True, False]"
19,0.9999744959148658,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, False, True, False, False, True, True, False, True, False, True, True, True, True, True, False, False, True, True]"
19,0.9999934946126261,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, False, False, False, True, False, True, False, True, True, True, True, True, False, False, True, False]"
19,0.009094575734357804,"[True, False, False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, False, True, False, False, True, True, False, False, False, True, False, True, True, True, False, False, True, False]"
19,0.9999716833706203,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, False, False, False, False, True, True, True, True, True, False, True, True, True, True, True, False, False, False, True]"
19,0.7279285077583915,"[True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, False, True, False, True, True, False, False, True, True, True, False, True, False, True, True, True, False, False, True, False]"
19,0.9974868401036413,"[True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, False, False, False, False, False, True, False, True, True, False, True, False, True, True, True, False, True, True, False, False, False, True, False]"
19,0.9996370963318244,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, False, True, True, True, True, True, False, False, False, False, True, True, False, False, True, False, False, True, True, False, False, True]"
19,0.9999919517741083,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, False, False, True, True, True, True, True, True, True, False, True, False, False, True, True, False, False]"
19,0.9998989411173747,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, False, True, True, False, False, True, True, True, False, False, False, True, True, False, False, True, False, False, False, False]"
19,0.5003746000304177,"[True, True, True, False, True, True, True, False, True, True, False, True, True, True, True, True, True, True, False, True, False, True, False, False, False, True, True, False, True, False, False, True, True, True, True, True, False, True, True, True]"
19,0.05631159975449399,"[True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, False, True, False, False, True, True, False, True, False, True, True, True, True, True, True, False, False, True]"
19,0.9949506275762483,"[True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, False, True, True, False, True, False, True, False, True, False, False, True, True, True, True, True, True, True, False, False, False, False, False, False, True]"
19,0.05631156057413741,"[True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, False, False, False, True, False, True, False, True, False, True, True, True, False, True, True, False, False, True]"
19,0.8542681987463673,"[True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, False, False, False, False, True, True, False, True, False, True, True, True, True, True, False, False, True, False]"
19,0.9998976103392447,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, False, True, False, False, False, False, True, True, False, True, False, True, True, True, True, True, False, False, True, False]"
19,0.9999088076445811,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, False, True, True, False, True, True, True, True, True, True, True, True, True, False, False, True, False, False, True, False]"
19,0.2630742513939019,"[True, True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, True, False, False, True, True, False, True, True, True, False, False, False, False, True, True, True]"
19,0.9985696228103972,"[True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, True, False, False, True, True, True, True, False, True, False, True, False, True, True, False, True, True, True, True, False, False, False, False, True]"
19,0.8540200074176838,"[True, True, True, True, True, False, True, True, True, True, True, True, True, True, False, True, True, True, True, True, False, True, False, False, False, True, False, True, False, True, False, True, True, True, False, True, True, False, False, True]"
19,0.2630734423957551,"[True, True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, False, False, False, False, True, False, True, True, True, True, True, False, True, True, False, False, True]"
19,0.924559039114813,"[True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, False, False, False, False, False, True, False, True, True, False, False, True, True, False, False, True]"
19,0.9996699276620926,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, False, True, False, True, True, False, False, False, True, False, False, True, False, True, True, True, True, True, False, False, True, False]"
19,0.6713369025762507,"[True, True, True, True, False, True, False, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, True, True, True, False, False, False, True, False, True, True, True, True, True, True, False, False, False, True]"
19,0.9999968676228079,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, False, True, True, True, True, True, False, True, False, True, False, False, True, True, False]"
19,0.9999940330122778,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, True, True, True, True, True, True, False, True, False, False, True, True, False, False, False, False]"
19,0.9987650767598596,"[True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, False, False, True, True, False, True, True, True, True, True, True, False, True, True, False, False, False, False, True, True, False]"
19,0.2630674041761067,"[True, True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, False, True, False, False, True, True, False, False, True, False, True, True, True, True, True, False, True, False, True]"
19,0.9568919551995457,"[True, True, True, True, True, True, True, False, True, True, False, True, True, True, True, True, True, True, False, True, True, False, True, False, False, False, True, False, True, True, True, True, True, True, True, True, True, True, False, True]"
19,0.969871644943311,"[True, True, True, True, True, True, True, True, False, False, True, True, False, True, True, True, True, True, False, True, False, False, True, False, False, True, False, True, False, True, False, True, True, True, False, False, False, False, False, False]"
19,0.9993657731849328,"[True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, False, True, False, True, True, True, True, False, True, False, False, False, True, True, True, True, True, False, False, False, False, True]"
19,0.9999942611487271,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, False, True, False, True, True, True, True, True, False, False, True, False, True, True, False, False]"
19,0.996262008261161,"[True, True, True, True, True, True, True, True, True, True, True, False, False, True, True, True, False, True, True, True, False, True, True, False, False, False, False, True, True, True, False, True, True, True, False, True, False, True, False, False]"
19,0.9999728565076521,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, False, True, False, False, True, True, True, False, True, False, True, True, True, False, True, False, False, False, False]"
19,0.2630732461637143,"[True, True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, False, True, True, True, True, True, True, True, True, True, False, False, False, False, True, True, False]"
19,0.9999259789738822,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, False, False, True, True, True, True, False, False, True, True, True, True, False, False, True, False, False, True, True, False]"
19,0.9998204402476154,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, True, False, False, True, False, True, False, True, True, True, False, False, True, False, True, True, True, False, False, False, False]"
19,0.9999928983424557,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, False, False, False, False, True, False, True, False, True, True, True, False, True, True, False, False, True]"
19,0.5163226637922153,"[True, True, True, False, True, True, True, True, True, False, False, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, True, True, True, True, False, True, True, True, True, False, True, False, False, False]"
19,0.9806339559482715,"[True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, False, True, True, True, True, True, True, True, True, False, True, False, True, True, False, False]"
19,0.9999728722597157,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, False, True, False, False, True, True, True, True, True, False, False, True, False, False, True, False, True, False, False]"
19,0.9999922322784678,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, False, True, True, True, True, False, True, True, True, True, True, False, False, False, True, True, False]"
19,0.9999752405286204,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, True, False, False, True, True, True, False, True, False, True, True, True, False, False, False, True, False, False]"
19,0.12537883142405926,"[True, True, False, False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, True, False, False, False, True, True, True, True, True, True, True, False, False, True, False, True, True, False]"
19,0.9877598067042167,"[True, True, True, True, True, True, True, True, True, False, True, False, True, True, True, True, False, True, False, True, False, True, True, False, False, True, False, True, True, True, False, True, True, True, False, True, False, True, False, False]"
19,0.9972304539599236,"[True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, True, True, True, False, True, False, False, True, True, True, False, True, False, True, False, True, True, True, True, True, True, False, False, False, True]"
19,0.9999374579832979,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, False, True, True, True, False, False, False, True, False, False, False, True, True, False, True, False, False, True, True, False]"
19,0.9902714686481119,"[True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, False, True, True, False, False, True, False, True, False, True, False, True, True, True, False, True, True, False, False, True]"
19,0.9999759440709819,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, True, True, True, False, True, False, False, False, True, True, True, True, True, True, False, False, False, True]"
19,0.9999599158809376,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, False, False, True, False, True, True, True, True, True, True, True, False, True, True, False, False, False, False]"
19,0.9993547947144166,"[True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, False, False, False, True, False, True, False, False, True, True, False, True, False, True, True, True, True, True, False, False, True, False]"
19,0.9949174022318387,"[True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, False, True, False, False, True, True, True, False, True, False, False, True, True, True, True, True, True, True, True, True, True, False, False, True, True]"
19,0.9999631494137341,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, False, True, False, False, False, True, False, True, True, False, False, True, False, False, False, False, True, True, True]"
19,0.990243205734086,"[True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, False, False, False, True, True, False, False, True, True, True, True, True, True, True, True, False, False, True, False, True, True, False]"
19,0.05630831422444135,"[True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, True, False, True, True, True, True, False, False, True, False, True, True, False, False, True, False, False, False, True, False]"
19,0.9950335495865601,"[True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, False, True, True, False, False, False, False, False, True, True, True, True, True, True, True, True, True, False, False, False, False, True, True, False]"
19,0.9994968537853941,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, False, True, True, False, False, True, True, True, False, True, False, True, False, True, True, False, True, True, False, False, True, True, False]"
19,0.9999758272671123,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, True, True, False, True, True, True, False, False, False, True, True, True, False, False, False, True, True, False]"
19,0.9999744288593626,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, False, True, False, False, False, True, True, False, False, True, False, False, True, False, False, True, True, False]"
19,0.9614648501283728,"[True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, False, True, True, True, True, False, True, True, True, False, True, True, True, True, True, False, True, True, True, True, False, False, False, False, True]"
19,0.8542806286389437,"[True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, False, False, False, True, True, True, True, False, True, True, False, False, True, False, False, False, True]"
19,0.9999752405286204,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, True, False, False, True, True, True, False, True, False, True, True, True, False, False, False, True, False, False]"
19,0.05557830496415804,"[True, False, True, True, True, True, True, True, True, False, True, True, True, True, True, True, False, True, True, True, False, False, True, False, True, True, False, True, True, True, False, True, True, False, True, True, False, True, True, False]"
19,0.0009738367359427538,"[False, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, True, True, False, True, False, True, True, True, True, False, True, False, False, False, True, True, True, True, True, True, False, False, False, True]"
19,0.9999759720100545,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, True, True, True, False, True, False, True, True, True, True, True, True, True, True, False, False, False, True]"
19,0.9614097361230465,"[True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, False, True, False, False, True, False, True, True, True, True, False, True, True, False, False, False, True, True, True, False, False, True, False, False, True]"
19,0.9999792871697301,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, False, True, False, False, True, True, True, True, True, True, True, True, False, True, False, False, True, False]"
19,0.056311556394973664,"[True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, False, False, False, False, True, True, True, True, False, True, True, True, True, True, False, False, False, True]"
19,0.9999968603468709,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, False, True, True, True, False, True, True, True, False, False, False, False, True, True, False]"
19,0.9950170844208026,"[True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, False, True, False, False, False, True, False, True, False, False, True, True, True, True, True, True, True, True, True, True, True, False, True, False]"
19,0.9987451601755845,"[True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, False, False, False, True, False, True, True, False, False, False, True, False, False, True, True, True, False, True, False, False, True, False]"
19,0.26307027740281685,"[True, True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, True, False, False, True, True, False, True, True, True, False, True, False, False, False, False, True, True, False]"
19,0.9999977524680611,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, False, True, True, True, False, True, False, True, False, True, True, False, False, False, False]"
19,0.9999760644581955,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, True, True, True, True, False, True, False, True, True, True, True, False, True, False, False, True, True, False]"
19,0.9878353173824496,"[True, True, True, True, True, True, True, True, True, False, True, False, True, True, True, True, True, True, False, True, False, True, True, False, False, True, True, True, False, True, False, True, True, True, False, False, False, True, False, False]"
19,0.9999922366440118,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, False, True, True, True, True, True, False, False, True, True, False, True, False, False, True, True, False]"
step,fitness,genome
20,0.9999830098139028,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, True, True, False, True, True, True, True, True, True, False, True, False, True, True, False, True, True, False]"
20,0.9996822005515484,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, False, True, False, True, False, True, False, True, True, True, True, True, False, True, False, True, False, False, True, True, False]"
20,0.961443696842694,"[True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, False, True, True, False, True, False, False, True, False, True, False, True, True, True, False, False, True, False, True, True, True, False, False, True, False]"
20,0.0009670206140640006,"[False, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, False, True, False, True, True, True, False, True, False, True, False, False, False, True, True, False, True, False, False, True, True, False]"
20,0.9975405696800416,"[True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, False, True, True, True, False, True, False, False, True, False, True, True, True, True, True, True, False, True, False, False, True, False]"
20,0.9998989416993983,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, False, True, True, False, False, True, True, True, False, False, False, True, True, True, False, True, False, False, False, False]"
20,0.053447695542365975,"[True, False, True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, True, False, True, True, True, True, True, False, True, False, True, False, False, True, False, False, False]"
20,0.00025690589115707314,"[False, True, True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, False, True, True, True, True, True, True, True, True, False, False, True, True, False, True, False, False]"
20,0.9999934946308159,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, False, False, False, True, False, True, False, True, True, True, True, True, False, True, False, False]"
20,0.9996916228801949,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, False, True, False, True, False, False, False, True, True, True, False, True, False, True, False, False, True, True, False]"
20,0.9950922557198666,"[True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, False, False, False, False, True, True, True, True, True, False, True, True, True, False, False, False, True, False, True, True, True, False]"
20,0.6187226222348845,"[True, True, True, True, False, False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, False, True, False, True, True, True, True, True, False, False, True, False, True, True, False, False]"
20,0.9568890447563699,"[True, True, True, True, True, True, True, False, True, True, False, True, True, True, True, True, True, True, False, True, False, True, False, True, False, False, False, True, True, False, True, True, False, True, True, False, False, True, False, False]"
20,0.9615952788578281,"[True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, False, True, True, False, True, False, False, False, True, False, True, True, False, True, True, False, True, True, True, True, True, True]"
20,0.9616094121028907,"[True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, False, True, False, True, True, True, True, False, True, True, False, True, False, False, True, True, False]"
20,0.9999716645991281,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, False, False, False, False, True, True, True, False, True, False, True, True, True, True, False, False, False, False, True]"
20,0.9999934369691909,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, False, True, True, True, True, True, True, False, True, False, False, True, True, False, False, False, False]"
20,0.9998989027038133,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, False, True, True, False, False, True, True, False, False, False, False, True, False, False, False, True, False, False, False, False]"
20,0.5244560525852113,"[True, True, True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, False, True, False, True, True, True, True, False, False, True, False, True, False, False, True, True, False]"
20,0.9429241973924022,"[True, True, True, True, True, True, True, False, False, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, False, True, True, True, True, True, True, True, False, True, False, False, True, True, False, False]"
20,0.9999728350077228,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, False, True, False, False, True, True, False, True, True, False, False, True, False, False, True, False, True, False, False]"
20,0.9999180450080746,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, False, True, True, False, False, True, True, True, True, True, True, True, False, True, False, False, True, True, False, False]"
20,0.2623314148819315,"[True, True, False, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, False, False, False, False, True, False, False, False, True, False, True, False, False, False, True, False, False, False, False, True, True, True]"
20,0.9999851491694457,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, True, True, False, False, False, True, False, True, False, True, True, False, False, True, False, False, True, False]"
20,0.9999922372078945,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, False, True, True, True, True, True, False, False, True, True, True, True, False, False, True, False, False]"
20,0.21969645532674217,"[True, True, False, True, True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, False, False, True, False, True, True, True, True, True, False, False, False, False, True, True, True, False]"
20,0.9805777303003791,"[True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, False, False, True, False, True, True, False, False, True, True, True, True, True, False, True, True, False, False, False, False, True, False, False]"
20,0.5244560330476847,"[True, True, True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, False, True, False, True, False, True, True, False, True, True, False, True, False, False, True, True, False]"
20,0.9999784118977856,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, True, True, True, True, False, False, False, True, True, True, True, True, True, False, False, False, True, True]"
20,0.999911039327264,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, True, False, True, False, True, False, True, True, True, True, True, False, False, False, True, False, False, True, True, False]"
20,0.9999728751336487,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, False, True, False, False, True, True, True, True, True, False, True, True, True, False, True, False, False, False, False]"
20,0.5135409385865691,"[True, True, True, False, True, True, True, True, False, True, True, True, True, True, True, False, True, True, False, True, True, True, False, True, False, False, True, True, True, False, True, True, True, True, False, True, False, False, True, False]"
20,0.9998997736116013,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, False, True, True, True, True, True, False, True, False, True, True, True, False, False, True, False, False, True, True, False]"
20,0.7206188731111532,"[True, True, True, True, False, True, True, True, True, False, True, True, True, True, True, True, True, False, False, False, True, False, True, False, True, True, False, False, True, True, True, True, False, False, True, False, False, False, True, False]"
20,0.9999952249538924,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, False, True, False, False, True, False, False, False, False, False]"
20,0.9999746356373383,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, False, True, False, True, True, True, False, False, False, True, True, True, True, True, False, True, True, False]"
