step,fitness,genome
20,0.9999835107105632,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, False, False, False, True, False, True, False, True, False, True, True, True, False, True, True, False, False, True]"
20,0.9975581414523194,"[True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, False, True, False, True, False, True, True, True, False, True, True, True, False, False, False, False, True, True, False]"
20,0.9998976103392447,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, False, True, False, False, False, False, True, True, False, True, False, True, True, True, True, True, False, False, True, False]"
20,0.9999262553236602,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, False, True, False, False, False, True, False, False, False, True, False, True, True, True, False, True, True, False, False, True]"
20,0.8521511293941082,"[True, True, True, True, True, False, True, True, True, True, True, False, True, True, True, True, True, True, False, True, False, False, True, False, True, True, False, True, False, True, True, True, True, False, True, True, False, True, True, False]"
20,0.9902749507768205,"[True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, False, True, True, True, False, True, False, True, False, True, False, False, False, False, False]"
20,0.8541513231511303,"[True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, False, True, True, True, True, False, False, True, False, False, False, True, True, True, True, True, True, True, False, True, False, False, True, False, False]"
20,0.9999826140079314,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, True, False, True, True, False, True, False, True, False, False, True, False, True, True, False, True, True, False]"
20,0.9616128598042771,"[True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, True, False, True, True, True, False, True, True, True, False, False, False, False, True, True, False]"
20,0.9999728565076521,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, False, True, False, False, True, True, True, False, True, False, True, True, True, False, True, False, False, False, False]"
20,0.9999759720100545,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, True, True, True, False, True, False, True, True, True, True, True, True, True, True, False, False, False, True]"
20,0.9993657731849328,"[True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, False, True, False, True, True, True, True, False, True, False, False, False, True, True, True, True, True, False, False, False, False, True]"
20,0.7279557349571532,"[True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, False, True, False, False, True, True, False, False, True, True, True, True, True, False, True, False, False, False, False]"
20,0.9878353173824496,"[True, True, True, True, True, True, True, True, True, False, True, False, True, True, True, True, True, True, False, True, False, True, True, False, False, True, True, True, False, True, False, True, True, True, False, False, False, True, False, False]"
20,0.915503175495313,"[True, True, True, True, True, True, False, True, True, False, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, False, True, False, True, False, True, False, True, False, True, True, False, False, False, False]"
20,0.9805367388317409,"[True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, False, True, False, True, False, False, False, False, False, True, True, True, True, True, False, True, True, True, True, True, False, False, False, True]"
20,0.9872310998997643,"[True, True, True, True, True, True, True, True, True, False, True, False, True, False, True, True, True, True, False, True, False, True, False, True, False, False, True, True, True, True, False, True, True, False, True, True, False, False, True, False]"
20,0.990261810580551,"[True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, False, False, True, False, True, True, True, True, True, True, True, False, True, False, False, False, True, False, False, False, False]"
20,0.2630662172726452,"[True, True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, False, True, True, True, True, False, False, False, True, True, False, False, True, True, False, False, False, True, True]"
20,0.04531895373739404,"[True, False, True, True, True, False, True, True, True, True, False, True, True, True, True, True, True, True, True, False, False, False, True, False, False, True, True, True, True, True, True, False, False, False, True, False, False, True, True, False]"
20,0.9999176507348951,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, False, True, False, True, True, True, False, True, False, True, False, True, True, True, True, True, False, False, True, False]"
20,0.854272874115634,"[True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, False, True, False, False, True, True, True, True, True, True, True, True, False, True, False, False, True, False]"
20,0.9999980504907221,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, False, True, True, True, False, True, False, True, False, True, True, False, False, False, False]"
20,0.999635903465157,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, False, True, True, True, False, True, False, False, False, False, True, True, False, False, False, False, False, True, True, False, False, True]"
20,0.9999922266760195,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, False, True, True, True, True, False, True, False, True, False, True, False, True, True, True, True, False]"
20,0.9999929028535207,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, False, False, False, False, True, False, True, True, True, True, True, False, False, True, False, False, True]"
20,0.5230828500444362,"[True, True, True, False, True, True, True, True, True, True, True, False, True, True, True, True, True, True, False, True, False, True, True, True, True, False, False, True, False, True, True, True, True, False, True, False, False, True, True, False]"
20,0.9998219220034372,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, True, False, True, False, True, False, False, True, True, False, True, False, True, True, True, True, True, False, False, True, True]"
20,0.9999688739256896,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, False, True, True, True, True, False, False, False, True, True, True, False, True, False, False, False, False, True, True]"
20,0.5244160228700088,"[True, True, True, False, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, False, True, False, True, False, True, False, True, True, True, False, True, False, True, False, False, True, True, False]"
20,0.9999977641095698,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, False, True, True, True, True, True, True, True, False, True, True, False, False, False, False]"
20,0.9615964590538968,"[True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, False, True, True, True, False, False, False, False, True, True, True, False, True, False, True, True, False, True, False, False, True, False]"
20,0.9999681291797813,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, False, True, False, True, False, False, False, False, True, True, True, False, True, True, False, False, False, True, True]"
20,0.9987769760717731,"[True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, False, True, False, True, True, True, True, True, False, False, True, True, True, True, False, False, True, True, False]"
20,0.8542686432729499,"[True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, False, True, False, False, False, True, False, False, False, True, True, True, True, True, False, False, True, False]"
20,0.9996926192101443,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, False, False, False, False, True, True, True, False, True, False, True, False, True, True, False, False, False, False]"
20,0.9987776849331691,"[True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, False, False, False, False, True, False, True, False, True, False, True, False, True, True, False, False, False, False]"
20,0.524441286202612,"[True, True, True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, True, True, False, False, True, True, True, False, False, True, True, True, False, False, True, False, False, False, True]"
20,0.9710788138778382,"[True, True, True, True, True, True, True, True, False, False, True, True, True, True, True, True, True, True, True, True, False, False, True, False, True, True, True, True, True, True, True, True, True, True, False, False, False, True, True, False]"
20,0.9999934946126261,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, False, False, False, True, False, True, False, True, True, True, True, True, False, False, True, False]"
20,0.2630732457262031,"[True, True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, False, True, True, True, True, True, True, True, False, True, True, True, False, False, True, True, False]"
20,0.999965694725957,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, True, True, False, False, True, True, True, False, False, False, True, True, True, False, False, False, True, False, False]"
20,0.05631219416931986,"[True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, True, False, False, True, True, True, True, True, True, False, False, False, True, True, False, True, True, False]"
20,0.5244559653175976,"[True, True, True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, False, False, True, True, True, True, False, False, True, True, False, True, False, False, True, True, False]"
20,0.9965934770308508,"[True, True, True, True, True, True, True, True, True, True, True, False, True, False, False, True, True, False, True, False, False, True, False, False, False, False, False, False, False, True, False, True, True, True, False, True, True, False, False, True]"
20,0.9804659891423556,"[True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, False, True, True, False, True, False, True, True, True, True, False, True, False, True, False, True, True, True, True, False, True, True, True, False, True]"
20,0.990243205743101,"[True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, False, False, False, True, True, False, False, True, True, True, True, True, True, True, True, False, False, True, False, True, True, True]"
20,0.26307320005003787,"[True, True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, False, True, False, True, True, True, True, False, True, True, False, True, False, False, True, True, False]"
20,0.9994946717978059,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, False, True, True, False, False, False, False, False, False, False, False, False, False, False, True, True, True, False, True, False, False, False, True]"
20,0.9996494296754224,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, True, True, False, False, True, True, True, False, True, True, True, True, True, True, False, True, True, False, True, True, True, False]"
20,0.8542856066481354,"[True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, True, True, False, True, True, True, False, True, False, False, True, True, False, False, False, False]"
20,0.9999941866433084,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, False, False, True, True, True, True, True, True, False, False, True, False, True, True, False, False]"
20,0.9999747962595426,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, False, True, True, False, True, True, False, True, True, False, True, True, True, True, False, False, True, True]"
20,0.9999924508467279,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, True, False, True, False, True, False, True, False, True, True, False, True, False, False, True, True, False]"
20,0.9999874799573791,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, False, True, True, True, True, True, True, True, False, True, False, True, False, False, True, True, False]"
20,0.05631165568091727,"[True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, True, False, False, True, True, True, False, True, False, True, True, True, True, False, False, True, False, False]"
20,0.9615540277245487,"[True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, False, False, True, False, False, True, False, False, True, True, True, True, True, False, False, True, False, False, True, False, True, False, False]"
20,0.9951037044067361,"[True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, False, True, False, True, True, True, False, False, True, True, True, False, False, True, False, False, True, False, False, True, True, False]"
20,0.7279579988390412,"[True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, True, True, False, True, True, True, False, True, False, True, True, True, False, False, False, True, False, False]"
20,0.0009765563678647641,"[False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, False, True, True, True, False, True, True, True, False, False, False, False, True, True, False]"
20,0.9993846357420356,"[True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, False, True, True, True, False, True, False, False, True, True, False, True, True, True, False, True, True, False, False, False]"
20,0.9222240398541076,"[True, True, True, True, True, True, False, True, True, True, True, False, True, True, True, True, True, False, False, False, False, True, False, False, False, False, True, True, False, True, False, True, True, False, True, True, False, False, True, False]"
20,0.8843724423372177,"[True, True, True, True, True, True, False, False, True, True, False, True, True, True, True, True, True, False, True, False, False, True, False, False, False, False, False, False, False, True, False, True, True, True, False, True, True, False, False, True]"
20,0.9805780691642738,"[True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, False, False, True, False, True, True, True, False, False, False, True, False, False, False, True, True, False, True, False, False, True, True, False]"
step,fitness,genome
21,0.7279582391614119,"[True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, True, True, True, True, True, True, True, True, True, True, False, False, True, False, False, False, False, False]"
21,0.9806331284318712,"[True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, False, False, False, True, False, True, False, True, True, True, True, True, False, False, True, False]"
21,0.9951017505148124,"[True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, False, True, False, False, True, True, True, True, True, False, True, True, True, False, False, False, True, True, True, True, True, False]"
21,0.9999825411767378,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, True, False, True, False, True, True, False, True, False, True, False, True, True, False, True, True, True, False]"
21,0.0009717564283400884,"[False, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, False, True, False, True, True, False, False, True, True, True, False, False, False, True, True, True, False, False, False, True, False, False]"
21,0.21969159767722998,"[True, True, False, True, True, False, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, False, True, False, False, True, True, True, True, True, False, True, True, True, True, True, False, False, False, False]"
21,0.9877019519563918,"[True, True, True, True, True, True, True, True, True, False, True, False, True, True, True, False, True, True, True, True, False, True, False, False, False, False, True, True, False, True, True, True, True, True, False, False, True, False, False, True]"
21,0.9951221145186006,"[True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, False, True, True, False, False, False, True, True, True, True, True, True, False, False, True, False, True, True, False, False]"
21,0.9245599271036467,"[True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, True, False, False, True, True, True, True, False, True, True, True, False, False, False, True, False]"
21,0.7279094569882879,"[True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, True, False, True, True, False, False, False, True, False, True, False, False, False, False, True, True, False, True, False, False]"
21,0.7279725684195564,"[True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, False, True, False, False, True, False, False, False, False, False]"
21,0.924549771132596,"[True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, False, False, False, True, False, True, False, True, False, True, True, True, False, True, True, False, False, True]"
21,0.9984531356821711,"[True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, True, True, False, True, True, False, True, False, True, True, True, True, True, False, True, True, True, True, True, False, True, False, True, False]"
21,0.9999545463399616,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, False, True, True, True, False, True, True, True, True, False, True, False, True, True, False, False, True, True, False]"
21,0.6187217406733383,"[True, True, True, True, False, False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, False, False, False, False, True, False, True, True, True, True, True, True, False, True, False, False, False]"
21,0.9999826163362014,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, True, False, True, True, False, True, False, True, False, True, True, False, True, True, False, True, True, False]"
21,0.9999854471887263,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, True, True, True, False, False, True, False, True, False, True, True, False, False, True, False, False, True, False]"
21,0.9806237014807467,"[True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, False, False, True, False, False, True, True, True, True, True, True, False, True, False, False, True, True, False, False, False, False]"
21,0.999979527280976,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, False, True, True, False, True, False, False, True, True, False, True, True, True, True, False, False, True, True]"
21,0.056302294682771294,"[True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, False, False, True, False, True, False, True, False, False, False, True, False, True, True, True, False, True, True, False, False, True]"
21,0.9987734689651921,"[True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, False, True, False, True, False, False, False, True, False, True, False, True, True, True, True, True, False, False, True, False]"
21,0.8542136453284809,"[True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, False, True, True, False, True, False, True, False, True, False, True, True, True, True, True, False, False, False, True, True, False, True, True, False]"
21,0.9999736354711074,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, False, True, True, True, True, False, False, False, True, False, False, False, True, True, False, False, False, True, False]"
21,0.9999045416451348,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, True, True, True, True, True, True, False, True, False, True, True, True, False, False, True, False, True, True, True, True]"
21,0.9999453649588431,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, False, True, False, False, False, True, False, True, False, True, False, True, True, True, False, True, True, False, False, True]"
21,0.0009670259069141926,"[False, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, False, True, True, False, True, True, True, True, True, False, False, True, True, True, True, True, True, False, False, False, True, True]"
21,0.9996883048964171,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, False, True, False, False, True, True, True, True, True, True, False, True, False, False, True, True, False, False, False, False]"
21,0.9999728565076521,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, False, True, False, False, True, True, True, False, True, False, True, True, True, False, True, False, False, False, False]"
21,0.9895907524399662,"[True, True, True, True, True, True, True, True, True, False, True, True, True, False, True, True, False, True, True, True, False, True, False, True, True, True, False, True, False, True, False, True, False, True, True, True, False, False, True, False]"
21,0.999993287967564,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, False, True, False, True, True, True, True, False, True, False, False, True, True, False, False, False, True]"
21,0.9999684271944967,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, False, True, True, False, False, False, False, False, True, True, True, False, True, True, False, False, False, True, True]"
21,0.99754402395854,"[True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, False, False, False, True, False, True, True, True, True, True, True, True, False, True, False, True, True, False, True, True, False]"
21,0.8542136452022022,"[True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, False, True, True, False, True, False, True, False, True, False, True, True, True, True, True, False, False, False, True, False, False, True, True, False]"
21,0.0009765473177708266,"[False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, False, True, True, True, True, False, True, False, True, False, True, False, True, True, True, True, False]"
21,0.0007109046676325604,"[False, True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, False, False, False, True, False, True, False, True, True, True, True, True, False, True, False, False]"
21,0.9993820469932737,"[True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, False, False, True, False, True, True, True, True, False, True, False, True, False, True, False, True, True, True, True, False]"
21,0.050050999669989715,"[True, False, True, True, True, True, False, True, True, False, True, True, True, True, True, True, True, True, True, True, False, False, False, False, False, True, True, False, True, True, True, False, True, True, True, True, False, False, False, False]"
21,0.9996940866385411,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, False, True, False, True, True, False, False, False, True, False, False, False, True, True, True, True, False]"
21,0.2626524343010026,"[True, True, False, True, True, True, True, True, True, True, True, True, False, True, True, False, True, True, False, False, False, True, False, True, False, False, False, True, False, True, False, True, True, True, True, True, False, False, True, True]"
21,0.999898206330926,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, False, True, False, True, False, False, True, True, False, True, False, True, True, True, True, True, False, False, True, False]"
21,0.9999638415892201,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, False, True, True, False, True, False, True, False, True, False, True, True, True, False, True, False, False, True, True]"
21,0.8540257964547863,"[True, True, True, True, True, False, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, False, False, False, False, True, True, True, True, False, True, False, False, False, True, False]"
21,9.536446638136727e-07,"[False, False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, False, True, True, True, True, False, True, False, True, False, True, False, True, True, True, True, False]"
21,0.9245493000353388,"[True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, True, True, False, True, True, True, True, True, False, False, True, False, True, True, False, True, True, False]"
21,0.9999728751336487,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, False, True, False, False, True, True, True, True, True, False, True, True, True, False, True, False, False, False, False]"
21,0.98056277982532,"[True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, False, True, True, True, True, True, False, False, True, True, True, True, False, True, False, True, True, True, True, True, False, False, False, False]"
21,0.9993878676096386,"[True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, False, False, True, False, True, True, True, False, True, False, True, False, True, True, False, False, False, False]"
21,0.9948014328010153,"[True, True, True, True, True, True, True, True, True, True, False, True, True, True, False, True, True, True, False, True, True, False, False, True, True, True, False, False, False, True, True, True, True, True, True, False, False, False, True, True]"
21,0.9999924508467279,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, True, False, True, False, True, False, True, False, True, True, False, True, False, False, True, True, False]"
21,0.5108650877320194,"[True, True, True, False, True, True, True, True, False, True, False, True, True, True, True, False, True, True, False, True, False, True, True, True, True, False, True, False, True, False, True, True, True, True, False, True, True, True, False, True]"
21,0.9475428807870748,"[True, True, True, True, True, True, True, False, True, False, False, True, True, True, True, True, True, True, False, True, False, False, True, False, False, True, False, False, True, True, False, False, True, False, False, True, False, True, False, True]"
21,0.9996359046380207,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, False, True, True, True, False, True, False, False, False, False, True, True, False, False, True, False, False, True, True, False, True, False]"
21,0.18278915117818512,"[True, True, False, True, False, True, True, True, True, True, True, True, True, True, False, True, True, False, False, True, True, True, False, True, False, False, False, False, True, True, False, False, False, False, False, True, True, True, False, True]"
21,0.9999950805995231,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, False, True, True, True, True, True, True, False, False, True, False, False, False, False, False]"
21,0.990270441835733,"[True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, False, True, False, False, True, False, False, True, True, False, False, False, True, True, True, True, False, False, False, False]"
21,0.2601507015705007,"[True, True, False, True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, False, True, True, False, False, False, True, True, True, False, True, True, True, False, True, False, True, True, False, False, True]"
21,0.03676265591842808,"[True, False, True, True, False, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, False, True, False, False, False, True, False, False, False, False]"
21,0.996517568189439,"[True, True, True, True, True, True, True, True, True, True, True, False, True, False, False, True, False, False, True, False, False, True, False, False, False, True, False, False, False, True, False, True, True, True, False, True, True, False, False, True]"
21,0.9997081380705347,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, False, True, False, True, True, False, False, True, False, False, False, True, False, True, True, True, False, False, True, False, False, True]"
21,0.9999924509922461,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, True, False, True, False, True, False, True, False, True, True, False, True, True, False, True, True, False]"
21,0.999203752916956,"[True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, True, False, False, False, True, True, True, True, False, True, False, False, False, True, True, True, True, True, False, False, False, False, True]"
21,0.999993049535899,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, False, False, True, False, True, False, True, True, False, True, True, False, False, True, False, False, True]"
21,0.9998965575875082,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, False, False, True, False, False, True, True, True, False, False, False, True, True, True, False, False, False, False, False, False]"
21,0.9999761517132411,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, True, True, True, True, True, True, True, True, False, True, False, False, True, False, False, False, False, False]"
21,0.9998997736116013,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, False, True, True, True, True, True, False, True, False, True, True, True, False, False, True, False, False, True, True, False]"
21,0.9999364529395427,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, False, True, False, True, False, True, True, False, False, False, False, True, True, True, True, True, False, True, True, False]"
21,0.9999728565076521,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, False, True, False, False, True, True, True, False, True, False, True, True, True, False, True, False, False, False, False]"
21,0.9993875814039417,"[True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, False, False, False, False, True, True, True, True, True, True, True, False, True, True, False, False, True, False]"
21,0.9999981948636671,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, True, True, True, True, False, False, False, True, False, True, True, False, False, True, False]"
21,0.9999956476852935,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, True, False, True, True, False, False, True, False, True, False, True, True, False, False, False, False]"
21,0.9999952249538924,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, False, True, False, False, True, False, False, False, False, False]"
21,0.9615371111773959,"[True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, False, True, True, True, False, True, False, True, False, False, False, True, False, True, False, True, True, True, True, True, True, False, True, True]"
21,0.44331155833973207,"[True, True, True, False, True, False, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, True, True, True, False, True, False, True, True, False, True, True, True, True, True, False, False, False, True]"
