step,fitness,genome
21,0.9996113471165535,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, True, True, False, False, True, True, True, True, False, True, False, True, False, True, True, False, True, False, False, True, True, True]"
21,0.7133457786298618,"[True, True, True, True, False, True, True, True, False, True, True, True, True, True, True, True, False, False, True, True, True, True, False, False, True, False, True, True, True, False, True, False, True, False, True, True, False, False, False, False]"
21,0.9999934369691909,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, False, True, True, True, True, True, True, False, True, False, False, True, True, False, False, False, False]"
21,0.9975294617380863,"[True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, False, False, True, False, True, False, True, False, False, False, False, False, True, False, False, True, True, False, False, False, True, True]"
21,0.9999134256528481,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, True, True, True, False, True, False, True, True, True, True, True, True, False, False, True, False, False, True, True, False]"
21,0.994968441095343,"[True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, False, True, True, True, True, False, False, True, True, False, True, False, False, False, True, False, True, False, False, True, True, True, False, True, False]"
21,0.9993808745255169,"[True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, False, False, False, False, True, True, True, True, True, True, False, True, True, False, False, False, False, True, False, False]"
21,0.7732197202809935,"[True, True, True, True, True, False, False, True, False, True, True, True, True, True, True, True, True, True, True, True, False, True, False, False, True, True, True, True, True, True, False, True, False, False, False, True, False, False, False, False]"
21,0.05594181554038001,"[True, False, True, True, True, True, True, True, True, True, False, True, True, True, True, True, False, True, True, True, False, True, False, True, True, True, False, True, False, True, False, True, True, True, True, True, False, False, True, True]"
21,0.9996774849074135,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, False, False, False, True, False, True, True, False, True, False, True, False, False, True, False, True, True, False, True, True, False]"
21,0.9999952249538924,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, False, True, False, False, True, False, False, False, False, False]"
21,0.7277408042801746,"[True, True, True, True, False, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, False, False, True, False, False, True, True, True, True, False, False, False, True, False, True, True, False, True, False, False]"
21,0.9999349624549253,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, False, False, True, False, True, True, True, False, False, False, False, True, True, True, False, False, False, True, False, False]"
21,0.0009576065846815228,"[False, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, False, True, False, True, False, False, True, True, True, True, True, True, False, True, False, False, True, True, False, False, False, False]"
21,0.9999553485181408,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, True, False, True, False, False, False, True, False, True, False, True, True, True, True, True, False, False, True, False]"
21,0.05631138714317367,"[True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, False, False, False, False, True, True, True, False, True, False, True, True, True, False, False, False, False, True, True]"
21,0.2630509358856286,"[True, True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, False, True, True, False, False, True, True, True, True, True, True, True, False, True, False, False, True, True, False, False]"
21,0.7279581286297883,"[True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, False, False, True, True]"
21,0.99997595105575,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, True, True, True, False, True, False, False, True, True, False, True, True, True, True, False, False, False, True]"
21,0.9998222199789364,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, True, False, True, False, True, True, False, True, True, False, True, False, True, True, True, True, True, False, False, True, True]"
21,0.9999652597736305,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, True, False, True, True, False, True, True, False, True, True, False, True, True, True, True, False, False, True, True]"
21,0.9999728396642219,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, False, True, False, False, True, True, False, True, True, True, False, True, False, False, True, False, True, False, False]"
21,0.9993657731849328,"[True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, False, True, False, True, True, True, True, False, True, False, False, False, True, True, True, True, True, False, False, False, False, True]"
21,0.9998258374486101,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, True, True, False, True, True, True, True, False, False, False, True, True, True, True, True, True, False, False, False, True, True]"
21,0.9245331695318516,"[True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, True, False, False, False, True, True, False, False, True, True, True, False, False, False, True, True, True, False, True, False, True, False, False]"
21,0.8542859342083337,"[True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, False, True, True, True, True, True, True, True, False, True, False, False, True, True, False, False]"
21,0.9996925819766402,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, False, False, False, False, True, False, True, False, True, False, True, False, True, True, False, False, False, True]"
step,fitness,genome
22,0.9951221665124667,"[True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, False, True, True, False, False, True, False, True, False, True, False, True, True, False, False, True, True, False, True, False]"
22,0.2630729545380375,"[True, True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, True, False, True, False, True, True, True, True, False, True, True, True, False, True, True, False, True]"
22,0.9234230558430578,"[True, True, True, True, True, True, False, True, True, True, True, True, False, True, True, True, True, True, True, True, False, True, True, False, True, False, False, True, True, True, True, False, True, True, False, False, False, False, True, False]"
22,0.9616001848292051,"[True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, True, False, False, False, True, False, True, False, True, True, False, True, False, False, False, True, True, False, True, True, True, False]"
22,0.9999951510304832,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, False, True, True, True, False, True, False, True, True, False, False, False, False, False]"
22,0.9999855263501111,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, True, True, True, False, True, True, False, True, True, True, True, False, False, True, False, False, True, False]"
22,0.9999531132905205,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, False, False, True, False, True, False, True, False, True, False, True, True, True, True, False, False, False, True, False]"
22,0.9245229742822191,"[True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, False, True, True, False, True, False, False, False, False, False, True, False, True, True, False, True, False, False, True, False, False, False, True]"
22,0.999993287967564,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, False, True, False, True, True, True, True, False, True, False, False, True, True, False, False, False, True]"
22,0.9998921380272513,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, False, True, False, True, True, False, False, False, False, False, True, True, True, False, True, True, False, False, False, True, False]"
22,0.9245584566344893,"[True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, True, True, True, True, True, True, False, False, True, False, False, True, False, False, False, False, False]"
22,0.05594455156110053,"[True, False, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, False, True, True, False, False, True, True, False, True, False, True, False, True, False, True, True, False, True, False, False, True, True, False]"
22,0.9244029124954284,"[True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, False, True, True, False, True, True, False, True, True, True, True, True, False, False, True, True, True, False, True, True, False, False, False, True, True]"
22,0.9999927680399903,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, True, True, True, False, True, True, True, False, True, True, True, True, False, False, False, True, False]"
22,0.9999922926684954,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, True, False, False, False, True, False, False, False, True, True, False, True, True, False, True, True, False]"
22,0.9975231956693019,"[True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, True, False, False, True, False, False, True, False, False, False, False, False]"
22,0.9999795645331933,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, False, True, True, False, True, True, False, True, True, False, True, True, True, True, False, False, True, True]"
22,0.9999453277259616,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, False, True, False, False, False, True, False, False, False, True, False, True, True, True, False, True, True, False, True, True]"
22,0.9975564730590564,"[True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, False, True, True, False, True, False, True, True, False, False, False, False, False]"
22,0.9993579877458116,"[True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, False, False, True, False, True, False, True, False, False, True, False, False, True, False, False, False, True, False, False, False, True, True]"
22,0.9993808745346069,"[True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, False, False, False, False, True, True, True, True, True, True, False, True, True, False, False, False, False, True, False, True]"
22,0.9999716830795893,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, False, False, False, False, True, True, True, True, True, False, True, True, True, False, True, False, False, False, True]"
22,0.999972856544031,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, False, True, False, False, True, True, True, False, True, False, True, True, True, False, True, False, True, False, False]"
22,0.5244507502059351,"[True, True, True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, True, False, True, True, False, True, False, True, False, True, True, False, True, True, False, True, True, False]"
22,0.9993577021113768,"[True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, False, False, True, False, True, False, False, False, False, True, False, True, True, True, False, True, True, False, False, False, True, True]"
22,0.9992301122645044,"[True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, True, True, True, False, False, True, True, True, True, True, False, False, True, False, True, False, False, False, True, True, True, True, False]"
22,0.9948790758642098,"[True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, False, False, True, False, True, True, True, False, False, True, False, True, False, False, True, True, False, True, True, True, True, False, False, True, True]"
22,0.5244255555632272,"[True, True, True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, False, True, True, True, False, True, False, False, False, True, False, True, True, True, False, True, True, False, False, True]"
22,0.0009765508090859061,"[False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, True, True, True, True, False, True, False, True, False, False, True, False, False, False, False, False]"
22,0.9616140087712876,"[True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, False, True, True, True, False, True, False, True, False, True, True, False, False, True, False]"
22,0.9943812505408294,"[True, True, True, True, True, True, True, True, True, True, False, True, True, False, True, True, False, False, False, True, False, True, False, True, False, True, True, False, False, False, False, True, True, True, True, True, False, True, True, True]"
22,0.9987654292152902,"[True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, False, False, True, True, True, True, False, False, True, False, True, False, True, False, False, False, True, False, False, True, False]"
22,0.9995922804656813,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, False, True, False, False, True, True, True, True, False, True, False, True, False, True, True, False, True, False, False, True, True, True]"
22,0.9999545463399616,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, False, True, True, True, False, True, True, True, True, False, True, False, True, True, False, False, True, True, False]"
22,5.4990158245198074e-05,"[False, True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, True, True, True, True, False, True, True, True, False, False, False, True, True, False, False, False, True, False]"
22,0.0009765482579837534,"[False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, True, True, True, False, False, False, True, False, False, False, False, True, False, False, False, False, False]"
22,0.9999927080864914,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, True, True, True, False, False, False, True, False, False, False, False, True, False, False, False, True, False]"
22,0.9999952257542443,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, False, True, False, True, True, True, True, False, False, False]"
22,0.9992880782827737,"[True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, True, False, True, False, True, False, True, False, False, True, True, False, True, False, True, True, True, True, True, False, False, True, False]"
22,0.8531803224371792,"[True, True, True, True, True, False, True, True, True, True, True, True, False, True, True, True, True, False, False, True, True, False, True, True, True, True, True, False, False, False, False, True, True, True, False, False, False, True, False, False]"
22,0.7278434742872449,"[True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, False, True, True, False, True, False, True, True, True, True, False, True, True, True, True, True, True, False, False, True, False, False, False, False, False]"
22,0.9999933810901679,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, False, True, True, True, False, False, True, False, True, False, False, True, True, False, False, False, False]"
22,0.9902704233724657,"[True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, False, True, False, False, True, False, False, True, False, False, False, False, True, True, True, True, False, False, False, False]"
22,0.9999957966963318,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, True, True, True, True, False, False, True, False, True, False, True, True, False, False, False, False]"
22,0.9999924508467279,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, True, False, True, False, True, False, True, False, True, True, False, True, False, False, True, True, False]"
22,0.52445625186802,"[True, True, True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, True, False, True, False, True, False, True, False, True, True, False, True, False, False, True, True, False]"
22,0.9497449113449878,"[True, True, True, True, True, True, True, False, True, False, True, False, True, True, True, False, True, True, True, True, False, True, False, False, False, False, True, True, False, True, True, True, True, True, False, False, True, False, False, True]"
22,0.9999652783994998,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, True, False, True, True, False, True, True, True, True, True, False, True, True, True, True, False, False, True, True]"
22,0.26288866593261406,"[True, True, False, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, False, True, True, False, False, True, False, True, False, True, True, False, False, True, True, True, True, False, False, False, False]"
22,0.0009712075341747524,"[False, True, True, True, True, True, True, True, True, True, True, False, True, True, False, True, True, True, True, True, True, True, False, False, True, False, True, True, True, False, True, False, True, False, True, True, False, False, True, False]"
22,0.9806377467038263,"[True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, True, True, True, True, False, False, False, True, False, True, True, False, False, True, False]"
22,0.9245427180274349,"[True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, True, True, True, False, True, False, False, False, True, False, True, True, True, True, False, False, False, True]"
22,0.9999747590074851,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, False, True, True, False, True, False, False, True, True, False, True, True, True, True, False, False, True, True]"
22,0.7279607721460458,"[True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, False, True, True, False, True, False, False, True, True, False, True, True, True, False, False, False, True, False]"
22,0.9997081369066874,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, False, True, False, True, True, False, False, True, False, False, False, True, False, True, False, True, False, False, True, False, False, True]"
22,0.9999814242625961,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, False, False, True, True, False, True, False, True, False, True, True, False, True, True, False, True, True, False]"
22,0.9996925819766402,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, False, False, False, False, True, False, True, False, True, False, True, False, True, True, False, False, False, True]"
22,0.9902562944750611,"[True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, False, True, True, True, False, False, True, False, True, False, False, True, True, False, True, True, True, True, False, False, True, True]"
22,0.9998268688635673,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, True, True, True, False, True, True, False, False, False, False, False, True, False, True, True, True, True, False, False, True, False]"
22,0.7203997583947194,"[True, True, True, True, False, True, True, True, True, False, True, True, True, True, False, True, True, False, False, True, True, True, False, True, False, False, False, False, True, True, False, False, True, False, False, True, True, False, True, False]"
22,0.9999759787037908,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, True, True, True, False, True, True, False, False, True, False, True, True, False, True, False, False, False, True]"
22,0.26160406732604,"[True, True, False, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, False, True, False, True, True, True, True, True, True, True, True, True, False, True, False, False, True, False, True, False, False, False]"
22,0.0009765209836667453,"[False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, False, False, False, True, False, True, False, True, True, False, False, True, False, False, True, False, False, True]"
22,0.9613157611212191,"[True, True, True, True, True, True, True, False, True, True, True, True, True, True, False, True, True, True, True, True, False, True, False, False, False, True, False, True, False, True, True, False, True, True, False, False, True, False, False, True]"
22,0.9949688719634394,"[True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, False, True, True, True, True, False, False, True, True, True, True, True, True, True, True, True, True, False, False, True, False, False, False, False, False]"
22,0.26015376288034825,"[True, True, False, True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, True, True, True, False, False, False, True, False, True, True, False, True, False, False]"
22,0.0009765540108149911,"[False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, True, False, True, True, False, True, False, True, False, False, True, True, False, False, True, True]"
22,0.9993842933070054,"[True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, False, True, True, False, True, False, True, True, True, False, True, False, True, False, True, True, False, False, False, False]"
22,0.9806323956940667,"[True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, True, False, False, True, True, True, True, False, True, False, True, False, True, True, False, True, False, False, True, True, False]"
22,0.0009759653860883114,"[False, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, False, True, True, True, True, False, False, False, True, False, False, False, True, True, True, True, False]"
22,0.9999934946126261,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, False, False, False, True, False, True, False, True, True, True, True, True, False, False, True, False]"
22,0.999349433424466,"[True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, False, True, True, True, True, False, False, False, False, True, True, False, True, False, True, True, True, True, True, False, False, True, False]"
22,0.6713422003499994,"[True, True, True, True, False, True, False, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, False, False, False, True, False, False, False, True, False, False, True, True, False, True, True, False, False, True]"
22,0.9999933499037807,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, False, True, True, False, True, False, True, True, True, True, True, False, False, True, False, True, True]"
22,0.9999932879584691,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, False, True, False, True, True, True, True, False, True, False, False, True, True, False, False, False, False]"
22,0.0005113067514626787,"[False, True, True, True, False, True, True, True, True, True, True, True, True, False, True, False, True, True, False, True, False, False, True, True, True, True, True, False, False, False, True, True, True, True, True, False, False, False, False, True]"
22,0.05592926804853141,"[True, False, True, True, True, True, True, True, True, True, False, True, True, True, True, False, False, True, False, True, True, False, True, True, True, True, False, False, False, False, True, True, True, True, True, False, False, False, True, True]"
22,0.999974495905771,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, False, True, False, False, True, True, False, True, False, True, True, True, True, True, False, False, True, False]"
22,0.9245597706798538,"[True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, False, True, False, True, False, True, True, False, True, True, False, False, True, False, False, True]"
22,0.9999172409834087,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, False, True, False, True, False, False, True, False, False, True, False, True, True, True, True, True, False, False, True, False]"
22,0.9999554975237744,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, True, False, True, False, True, False, True, False, True, False, True, True, True, True, True, False, False, True, False]"
22,0.2515630244538262,"[True, True, False, True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, True, False, True, True, False, False, True, False, True, False, True, True, False, False, False, False]"
22,0.9996925819766402,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, False, False, False, False, True, False, True, False, True, False, True, False, True, True, False, False, False, True]"
22,0.999973117280728,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, False, True, False, True, True, True, False, False, True, False, True, True, True, False, True, False, False, False, True]"
22,0.9999849253276241,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, True, False, True, False, True, True, False, True, False, True, False, True, True, False, True, True, True, False]"
22,0.9999795271354597,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, False, True, True, False, True, False, False, True, True, False, True, True, True, False, False, False, True, True]"
22,0.9999730301259628,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, False, True, False, True, True, False, False, False, False, False, False, False, True, True, False, False, False, True, False]"
22,0.8541694058575815,"[True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, False, False, False, True, False, True, False, True, False, False, True, True, False, True, False, True, True, True, True, True, False, False, True, False]"
22,0.9999823218828428,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, True, False, False, True, False, True, False, True, True, True, False, False, True, True, True, True, True, False]"
22,0.9948174236349707,"[True, True, True, True, True, True, True, True, True, True, False, True, True, True, False, True, True, True, True, True, False, True, False, False, True, False, True, True, True, True, False, False, False, False, True, False, False, True, False, False]"
22,0.2630736258689904,"[True, True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, False, False, False, True, True, True, False, True, True, True, True, True, False, False, True, False]"
22,0.9997311892625639,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, True, True, True, True, False, False, True, True, True, True, False, True, False, False, True, False, True, True, False, False, True, False]"
22,0.9999547755232742,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, True, False, False, False, False, False, True, True, True, True, True, True, True, False, True, False, True, True, False]"
22,0.9999826163362014,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, True, False, True, True, False, True, False, True, False, True, True, False, True, True, False, True, True, False]"
22,0.9999783560195181,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, True, True, True, False, True, False, True, True, True, True, True, True, True, False, False, False, True, True]"
22,0.9993594495146323,"[True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, False, False, True, True, False, True, False, False, False, False, False, True, True, False, False, True, False, True, False, False, True, True]"
22,0.9999956476852935,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, True, False, True, True, False, False, True, False, True, False, True, True, False, False, False, False]"
22,0.9568968367895507,"[True, True, True, True, True, True, True, False, True, True, False, True, True, True, True, True, True, True, True, False, False, False, True, False, True, False, True, True, False, True, False, True, False, True, True, False, True, True, True, False]"
22,0.9149347384662488,"[True, True, True, True, True, True, False, True, True, False, True, True, True, False, True, True, True, True, True, True, False, False, True, True, False, True, False, True, False, True, False, True, True, False, True, False, False, True, True, False]"
22,0.9999593145267087,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, False, True, True, True, False, True, True, True, True, False, True, False, True, True, False, False, True, True, False]"
step,fitness,genome
23,0.21961522047037665,"[True, True, False, True, True, False, True, True, True, True, True, True, True, True, False, True, True, True, False, True, True, True, False, True, False, False, True, False, True, False, True, False, True, False, True, True, False, False, False, True]"
23,0.9999554975237744,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, True, False, True, False, True, False, True, False, True, False, True, True, True, True, True, False, False, True, False]"
23,0.5244570441766011,"[True, True, True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, True, False, True, True, False, True, False, True, True, True, True, True, False, False, True, False]"
23,0.035806062116396906,"[True, False, True, True, False, True, True, True, False, True, True, True, True, True, True, True, True, True, True, True, False, False, True, True, True, False, False, True, True, True, False, True, True, True, True, False, False, False, True, False]"
23,0.9993580622085685,"[True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, False, False, True, False, True, False, True, False, True, True, False, False, True, False, False, False, True, False, False, False, True, True]"
23,0.9999934934484797,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, False, False, False, True, False, True, False, True, False, True, True, True, False, False, True, False]"
23,0.9999193566581132,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, False, False, False, True, False, True, True, False, False, True, False, True, False, True, True, False, False, False, False]"
23,0.9951214162870335,"[True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, False, True, False, True, False, False, False, True, False, False, False, True, True, True, True, True, False, True, True, False]"
23,0.26287897399455057,"[True, True, False, True, True, True, True, True, True, True, True, True, True, False, True, True, True, False, True, True, False, True, True, False, True, False, False, False, True, True, True, False, True, False, True, True, False, False, False, False]"
23,0.9975611844891803,"[True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, False, True, False, True, True, False, False, False, False, False]"
