step,fitness,genome
23,0.9999797135420746,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, False, True, True, True, True, True, False, True, True, False, True, True, True, True, False, False, True, True]"
23,0.26307325889529043,"[True, True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, True, False, False, False, True, False, False, False, True, True, False, True, True, False, True, True, False]"
23,0.9987402765648761,"[True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, False, True, True, True, True, False, True, False, True, False, True, False, True, False, True, True, True, True, True, False, False, True, True]"
23,0.9598192438487961,"[True, True, True, True, True, True, True, False, True, True, True, True, False, False, True, True, True, True, False, False, True, False, False, True, False, False, False, False, False, True, True, False, False, True, False, True, False, False, True, True]"
23,0.000955280184922801,"[False, True, True, True, True, True, True, True, True, False, True, True, False, True, True, True, True, True, True, False, False, False, False, False, True, True, False, True, False, True, False, True, False, False, True, True, False, True, True, False]"
23,0.9999909037987335,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, False, True, False, True, True, True, True, False, True, False, False, True, True, False, False, False, True]"
23,0.9999575012258622,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, False, False, False, True, False, True, True, False, False, True, False, True, False, False, True, False, False, False, False]"
23,0.26160357196911543,"[True, True, False, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, False, True, False, True, False, True, False, False, True, True, False, True, False, True, True, True, True, True, False, False, True, False]"
23,0.2630734018193016,"[True, True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, True, True, True, False, True, True, True, False, True, True, True, True, False, False, False, True, False]"
23,0.056307282528763936,"[True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, False, True, False, False, True, False, True, True, True, True, False, True, False, False, True, False, False, False, False, False]"
23,0.9999957966963318,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, True, True, True, True, False, False, True, False, True, False, True, True, False, False, False, False]"
23,9.535765253365805e-07,"[False, False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, False, False, True, True, True, True, True, True, False, True, False, False, True, True, False, False, True, False]"
23,0.0009014392450790689,"[False, True, True, True, True, True, True, False, True, True, True, True, True, False, True, False, True, True, False, False, False, False, False, False, False, True, True, True, True, True, False, True, False, True, False, True, False, False, False, True]"
23,0.9993660419690331,"[True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, False, True, True, False, False, False, False, False, False, True, False, True, True, True, False, True, True, False, False, False, True, True]"
23,0.9999531132905205,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, False, False, True, False, True, False, True, False, True, False, True, True, True, True, False, False, False, True, False]"
23,0.9998268688635673,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, True, True, True, False, True, True, False, False, False, False, False, True, False, True, True, True, True, False, False, True, False]"
23,0.9999981492980575,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, True, True, False, False, True, False, True, False, False, True, False, False, False, False, False]"
23,0.9950999898382527,"[True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, False, True, False, False, False, False, True, True, True, True, False, True, True, False, True, False, True, True, False, False, False, False]"
23,0.9999366484697373,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, False, True, False, True, True, False, True, True, False, True, False, True, True, True, True, True, False, False, True, False]"
23,0.8539370109799855,"[True, True, True, True, True, False, True, True, True, True, True, True, True, True, False, True, False, True, False, True, False, False, True, True, True, True, False, True, False, True, False, True, True, False, True, False, False, True, True, True]"
23,0.0008311584629165682,"[False, True, True, True, True, True, False, True, True, True, True, True, False, False, True, True, True, True, True, True, False, True, False, False, True, False, False, True, True, True, True, False, True, True, False, False, False, False, True, False]"
23,0.9975557662391809,"[True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, False, True, True, False, True, False, True, True, True, True, False, True, False, False, True, False, False, False, False, True]"
23,0.9806147218904471,"[True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, False, True, False, True, False, True, True, False, True, False, False, True, True, True, True, True, True, True, False, False, True, True]"
23,0.9999718403908898,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, False, False, False, True, True, False, False, False, False, False, True, False, True, True, False, False, False, True, False]"
23,0.8542679606974165,"[True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, False, True, True, True, True, False, False, False, False, False, False, False, False, True, False, False, False, True, False]"
23,0.9999232382702453,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, False, False, True, True, False, True, False, True, True, True, True, True, False, False, True, False]"
23,0.9999742746580955,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, False, False, True, True, False, True, False, True, True, False, True, True, True, False, True, False, True, True]"
23,0.9997311171025288,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, True, True, True, True, False, False, True, True, False, True, False, True, False, True, True, False, True, True, False, False, True, False]"
23,0.9888901379951467,"[True, True, True, True, True, True, True, True, True, False, True, True, False, True, True, False, True, True, False, True, False, False, True, False, True, True, True, False, False, True, False, True, True, True, False, True, False, False, False, True]"
23,0.9999628942907712,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, False, False, True, True, False, True, True, True, True, True, False, True, True, True, True, False, False, True, True]"
23,0.9999909659530942,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, False, True, True, False, True, False, True, True, True, True, True, True, False, False, False, True, True]"
23,0.9999347115218645,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, False, False, True, False, False, True, True, True, False, True, False, True, True, True, True, True, True, True, False, False]"
23,0.05631315623681386,"[True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, False, True, False, True, True, True, True, False, False, False]"
23,0.9999957966963318,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, True, True, True, True, False, False, True, False, True, False, True, True, False, False, False, False]"
23,0.9999967612122329,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, False, False, True, False, False, False, False, True, True, True, True, False, False, True, False]"
23,0.9999837373078284,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, False, False, True, False, True, True, False, True, True, True, False, False, True, False, True, True, False, False]"
23,0.999842648996175,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, False, True, True, True, True, True, True, True, True, True, False, True, False, True, True, True, True, False, False, False]"
23,0.9999170590343718,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, False, True, False, False, True, True, False, True, False, True, True, True, True, True, False, False, True, False, True, True]"
23,0.995122467727415,"[True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, False, True, True, False, True, True, False, True, False, True, True, True, True, False, False, False, True, False, True, True]"
23,0.9999734525760777,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, False, True, True, False, True, True, True, False, True, False, True, True, True, False, True, False, True, False, False]"
23,0.9234230558769205,"[True, True, True, True, True, True, False, True, True, True, True, True, False, True, True, True, True, True, True, True, False, True, True, False, True, False, False, True, True, True, True, False, True, True, False, False, False, True, True, False]"
23,0.999898206330926,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, False, True, False, True, False, False, True, True, False, True, False, True, True, True, True, True, False, False, True, False]"
23,0.5244514685244935,"[True, True, True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, False, False, True, True, True, True, True, True, False, True, False, False, True, True, False, True, False, True]"
23,0.999982471947091,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, True, False, True, False, False, True, False, True, True, True, True, False, True, True, False, False, True, False]"
23,0.9999172447757191,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, False, True, False, True, False, False, True, False, False, True, True, True, True, False, False, True, False, False, True, True]"
23,0.9999730347642732,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, False, True, False, True, True, False, False, False, False, True, False, False, True, True, False, False, False, False, False]"
23,0.9998442884022325,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, False, True, False, True, False, True, True, True, True, False, True, True, False, True, True, False, False, False, False]"
23,0.9998222058658373,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, True, False, True, False, True, True, False, True, False, True, True, True, True, True, True, True, False, False, False, True, True]"
23,0.9999926073879034,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, True, True, False, False, True, True, False, False, False, True, True, True, False, False, False, True, False]"
23,0.9999962530427606,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, True, False, True, True, False, True, True, False, True, False, True, True, False, False, False, False]"
23,0.2630651368229735,"[True, True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, True, False, True, True, False, True, True, True, True, True, False, True, True, True, False, False, False, True, True]"
23,0.4823350040418852,"[True, True, True, False, True, True, False, True, True, True, True, True, True, True, True, True, True, False, True, True, False, True, False, False, False, False, False, True, False, True, True, False, True, False, False, True, False, False, False, True]"
23,0.999991509599265,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, True, True, True, False, False, False, False, False, True, False, True, True, False, False, False, True, False]"
23,0.9200052116599318,"[True, True, True, True, True, True, False, True, True, True, False, True, True, True, True, True, True, True, False, True, True, False, True, True, True, True, True, False, False, True, True, False, False, False, False, False, False, False, True, False]"
23,0.9998385406705002,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, False, False, False, True, False, False, False, True, True, False, False, False, True, False, True, True, False, True, False, False]"
23,0.9996559196646848,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, True, True, True, True, True, False, True, False, True, False, False, False, True, True, True, False, True, True, True, False, True, True]"
23,0.9999830683480883,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, True, True, True, False, False, True, False, True, True, True, True, True, False, True, True, False, True, False]"
23,0.9999616986277559,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, False, True, True, True, True, False, True, False, True, True, False, False, True, True, False]"
23,0.05630075373970729,"[True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, False, False, False, True, False, True, True, False, True, False, True, False, True, True, False, True, True, False, True, True, False]"
23,0.9993747496546542,"[True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, False, False, True, True, False, True, False, True, True, False, True, False, True, False, True, True, False, True, True, True, False]"
23,0.9896673096448751,"[True, True, True, True, True, True, True, True, True, False, True, True, True, False, True, True, True, True, True, True, False, True, True, True, False, True, True, True, True, True, False, False, False, True, True, True, True, False, True, False]"
23,0.9902513236309827,"[True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, False, True, False, True, False, False, False, False, True, True, True, True, False, True, False, False, False, True, False, True, True, False]"
23,0.9999855170370067,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, True, True, True, False, True, True, False, False, True, True, True, False, False, True, False, False, True, False]"
23,0.9999972937017663,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, True, True, True, False, True, False, True, True, False, True, False, False, True, True, False]"
23,0.05485782118967161,"[True, False, True, True, True, True, True, True, False, True, True, True, True, True, True, True, False, True, True, True, False, False, False, False, True, False, True, True, True, True, False, True, False, False, True, True, False, False, False, True]"
23,0.9496720794912057,"[True, True, True, True, True, True, True, False, True, False, True, False, True, True, True, False, False, True, True, True, False, True, False, False, False, False, True, True, False, True, True, True, True, True, False, False, True, False, False, True]"
23,0.9999956476852935,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, True, False, True, True, False, False, True, False, True, False, True, True, False, False, False, False]"
23,0.9999823215554299,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, True, False, False, True, False, True, False, True, True, True, False, False, False, True, True, False, True, False]"
23,0.9993854661237886,"[True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, False, False, False, True, False, True, True, False, False, True, False, True, False, True, True, False, False, False, False]"
23,0.9999733683406944,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, False, True, True, False, True, False, True, False, False, False, True, True, False, True, False, False, True, True, False]"
23,0.9999913613527713,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, True, True, False, False, False, False, False, False, True, True, False, True, True, False, True, True, False]"
23,0.9999948316173838,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, False, True, False, True, False, True, False, False, False, False, True, True, False, False, False, False]"
23,0.9999933499037807,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, False, True, True, False, True, False, True, True, True, True, True, False, False, True, False, True, True]"
23,5.498629914878616e-05,"[False, True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, False, True, True, True, False, True, True, False, True, False, True, False, False, True, False, False, True, True, False]"
23,0.9999741868847976,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, False, False, True, False, True, True, False, False, False, True, False, False, True, True, True, False, False, False]"
23,0.056267341964385445,"[True, False, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, False, True, True, True, True, True, True, False, True, False, True, False, True, True, False, True, False, False, False, True]"
23,0.8532247496306185,"[True, True, True, True, True, False, True, True, True, True, True, True, False, True, True, True, True, True, True, True, False, False, False, True, True, True, False, True, True, True, False, True, True, True, True, False, False, False, True, False]"
23,0.9803946062893868,"[True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, False, False, True, False, True, True, True, False, True, True, True, False, False, False, False, True, False, True, True, True, True, False, False, True, False]"
23,0.7261332051817734,"[True, True, True, True, False, True, True, True, True, True, True, False, True, True, True, True, True, True, True, False, True, False, False, False, True, False, True, True, False, False, True, False, True, False, True, True, False, False, False, False]"
23,0.9997635938110417,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, True, True, False, False, True, True, False, True, False, True, False, True, False, True, True, False, False, False, False, False, True, False]"
23,0.99996428368939,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, True, False, False, False, False, False, True, False, False, True, True, True, False, True, True, False, True, True, False]"
23,0.999987852054816,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, True, True, False, False, True, True, True, True, False, False, True, True, True, False, True, True, True]"
23,0.9999823218828428,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, True, False, False, True, False, True, False, True, True, True, False, False, True, True, True, True, True, False]"
23,0.9616094661882516,"[True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, False, True, True, False, True, False, True, False, True, True, False, True, True, False, True, True, False]"
23,0.9999951930125762,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, False, True, True, True, True, False, True, True, False, True, False, False, False]"
23,0.9999531179560315,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, False, False, True, False, True, False, True, False, True, True, True, True, True, True, False, False, False, True, True]"
23,0.9993808751163591,"[True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, False, False, False, False, True, True, True, True, True, True, False, True, True, True, False, False, False, True, False, True]"
23,0.9245581019546536,"[True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, True, False, True, False, True, False, True, False, True, True, False, True, False, False, True, True, False]"
23,0.9999594449798594,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, False, True, True, True, True, True, True, False, True, False, True, False, True, True, False, True, True, True, False]"
23,0.26306522568178015,"[True, True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, True, True, False, False, False, True, True, True, True, False, True, True, True, False, True, False, True, False, False]"
step,fitness,genome
24,0.7261380758607414,"[True, True, True, True, False, True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, False, False, True, True, True, False, False, True, True, False, False, False, True, True, True, False, False, False, False, False]"
24,0.9951241718549073,"[True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, False, False, True, True, False, True, True, False, True, True, False, True, False, True, True, False, False, False, False]"
24,0.0008342540167482954,"[False, True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, True, True, True, False, False, False, False, False, True, False, True, True, False, True, False, True, True]"
24,0.9804648180641666,"[True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, False, True, True, False, True, False, True, False, True, True, False, True, False, True, False, True, True, True, True, True, False, False, False, False, True]"
24,0.9999915619948556,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, True, True, True, False, True, False, True, True, True, True, True, True, False, False, False, True, True]"
24,0.9999981805937185,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, True, True, True, False, False, True, False, True, False, False, True, False, False, False, True]"
24,0.9999965075549289,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, False, False, True, False, False, True, False, False, False, False, False, False, False, False, False, False]"
24,0.9616134962753043,"[True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, True, True, False, True, False, True, True, False, True, False, True, True, False, False, False, False]"
24,0.056293141093815696,"[True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, True, True, True, False, False, False, True, False, True, True, False, False, False, False, True, False, False, True, True, False, False, False]"
24,0.26306781806192264,"[True, True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, False, False, True, False, True, True, False, True, False, True, False, False, True, True, True, False, False, False]"
24,0.9999980747923781,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, True, False, False, False, True, False, True, False, False, True, False, False, False, False, False]"
24,0.9890506928085894,"[True, True, True, True, True, True, True, True, True, False, True, True, False, True, True, True, True, True, True, False, False, False, True, False, True, True, True, True, False, True, True, True, False, True, False, True, True, False, True, False]"
24,0.9854014736218377,"[True, True, True, True, True, True, True, True, True, False, False, True, True, True, True, True, True, False, True, True, False, False, False, True, False, True, False, True, False, True, False, True, True, True, True, False, False, False, True, False]"
24,0.0009765447340457411,"[False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, False, True, False, True, True, True, True, False, True, False, False, True, True, False, False, False, True]"
24,0.9999878543830969,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, True, True, False, False, True, True, True, True, True, False, True, True, True, False, True, True, True]"
24,0.9999715802456489,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, False, False, False, False, True, False, True, False, False, False, True, True, False, True, False, False, True, True, False]"
24,0.9999687789407279,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, False, True, True, True, False, False, True, True, True, True, False, False, True, True, True, False, True, True, True]"
24,0.9999920113455812,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, False, True, False, False, True, True, False, False, False, True, True, True, False, False, False, True, False]"
24,0.9245603795522069,"[True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, False, True, True, False, True, True, True, True, False, True, True, False, True, True, False, False]"
24,0.9998384848174544,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, False, False, False, True, False, False, False, False, False, False, False, False, True, False, True, True, False, True, True, False]"
24,0.9996491886626611,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, True, True, False, False, True, True, False, True, False, True, False, True, True, True, True, True, True, False, False, False, True, False]"
24,0.17050374637389912,"[True, True, False, True, False, True, True, False, False, True, True, True, True, True, True, False, False, False, True, True, True, True, False, False, True, True, False, True, False, True, False, True, True, False, True, True, False, False, True, False]"
24,0.9950812259573327,"[True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, False, True, True, False, False, False, True, False, True, False, True, False, True, True, True, True, True, True, False, False, False, True, True]"
24,0.9998575323965901,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, True, False, False, False, False, True, True, True, True, False, True, True, False, True, False, True, True, False, True, False, False]"
24,0.8209538677113912,"[True, True, True, True, True, False, True, False, True, True, True, True, True, True, True, True, True, False, True, True, True, False, False, False, True, True, False, False, False, False, True, False, True, False, True, True, False, False, False, False]"
24,0.9999934244091433,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, False, True, True, True, True, False, True, True, True, True, True, False, False, True, False, True, True]"
24,0.9999832173574394,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, True, True, True, True, False, True, False, True, True, True, True, True, False, True, True, False, True, False]"
24,0.9244195678085239,"[True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, False, True, True, True, True, True, False, False, True, True, True, True, False, False, True, False, True, False, False, True, False, False, False, True, True]"
24,0.26302068819860425,"[True, True, False, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, False, True, True, False, True, True, False, True, False, True, True, True, True, True, True, True, False, False, False, True, True]"
24,0.9999717658960693,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, False, False, False, True, False, True, False, False, False, False, True, False, True, True, False, False, False, True, True]"
24,0.9999838490649072,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, False, False, True, True, True, False, False, True, True, True, False, False, True, False, True, True, False, False]"
24,0.8532010904388434,"[True, True, True, True, True, False, True, True, True, True, True, True, False, True, True, True, True, True, False, False, False, True, False, False, False, False, False, True, False, False, True, True, True, False, True, True, False, True, True, False]"
24,0.9998322807637295,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, False, False, True, True, False, True, False, False, True, False, True, True, True, True, False, True, True, False, False, True, False]"
24,0.9999926073879034,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, True, True, False, False, True, True, False, False, False, True, True, True, False, False, False, True, False]"
24,0.9999485705109078,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, False, False, True, True, False, True, True, False, True, True, False, True, False, True, True, False, False, False, False]"
24,0.7279747657329744,"[True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, True, True, False, False, True, False, True, False, False, False, False, False, False, False, True]"
24,0.9616006958613201,"[True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, True, False, False, False, True, True, True, False, False, True, False, True, True, True, True, True, False, False, True, False, True, False]"
24,0.9981672980062946,"[True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, True, True, True, True, True, True, False, True, False, True, False, True, True, False, False, True, False, True, False, False, True, False, False, False, False]"
24,0.9902724138010084,"[True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, False, True, True, True, True, False, True, True, False, False, False, False, False]"
24,0.9999435816561858,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, False, False, False, True, False, True, False, True, False, True, True, True, True, True, True, False, False, False, True, True]"
24,0.9999909037987335,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, False, True, False, True, True, True, True, False, True, False, False, True, True, False, False, False, True]"
24,0.9999171702754649,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, False, True, False, True, False, False, False, False, False, True, True, True, True, False, False, True, False, False, True, True]"
24,0.9999925889070942,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, True, True, False, False, True, False, False, False, False, True, True, True, True, False, False, True, False]"
24,0.9999742746580955,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, False, False, True, True, False, True, False, True, True, False, True, True, True, False, True, False, True, True]"
24,0.04802832288382554,"[True, False, True, True, True, True, False, False, True, True, True, True, False, True, True, True, True, True, True, True, False, True, True, True, True, True, True, False, True, True, True, True, False, True, True, True, True, False, False, False]"
24,0.9999741868847976,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, False, False, True, False, True, True, False, False, False, True, False, False, True, True, True, False, False, False]"
24,0.0009740195881781637,"[False, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, False, True, True, True, False, True, False, True, False, False, False, True, False, True, True, True, False, True, True, True, False, False, True, False]"
24,0.056119027235448864,"[True, False, True, True, True, True, True, True, True, True, True, False, True, True, True, False, True, True, True, True, True, True, True, True, True, False, False, False, False, True, True, False, True, True, True, True, False, False, True, False]"
