step,fitness,genome
24,0.6708565747604547,"[True, True, True, True, False, True, False, True, True, True, True, True, True, False, True, True, False, True, False, True, False, True, False, True, True, False, True, True, False, False, False, True, False, False, True, True, False, False, True, True]"
24,0.4823350043391576,"[True, True, True, False, True, True, False, True, True, True, True, True, True, True, True, True, True, False, True, True, False, True, False, False, False, False, False, True, False, True, True, False, True, True, False, True, False, False, False, False]"
24,0.9987762198056682,"[True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, False, False, True, True, False, True, True, False, True, False, False, True, False, True, True, True, False, True, False]"
24,0.5136238345813595,"[True, True, True, False, True, True, True, True, False, True, True, True, True, True, True, True, True, True, False, True, True, False, True, False, True, False, False, True, False, False, True, False, True, True, True, True, False, False, True, False]"
24,0.9999821181138155,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, False, True, True, True, True, True, True, True, True, True, True, False, True, True, True, False, False, True]"
24,0.24050710393459568,"[True, True, False, True, True, True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, True, False, True, True, False, False, False, False, False, False, True, True, False, False, False, False]"
24,0.999381378023121,"[True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, False, False, False, True, True, True, False, True, False, True, False, True, True, True, True, False, False, False, True, True]"
24,0.9987710862511027,"[True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, False, False, False, True, False, False, False, True, False, True, False, True, False, True, True, True, False, False, True, False]"
24,0.9998290050630921,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, False, False, False, False, True, False, False, False, True, True, False, False, False, True, False, False, True, False, True, False, False]"
24,0.9999639953161173,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, False, True, True, True, False, False, True, False, True, True, True, True, True, False, True, True, False, True, False]"
24,0.9999978918751357,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, True, True, True, False, True, True, False, True, False, False, True, False, False, False, False]"
24,0.999992755825556,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, True, True, True, False, True, True, False, False, False, True, False, True, False, False, False, True, True]"
24,0.9999973120007553,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, True, True, True, True, True, False, True, True, False, False, False, False, False, True, False]"
24,0.9239605744987456,"[True, True, True, True, True, True, False, True, True, True, True, True, True, False, True, True, True, False, True, True, True, True, True, True, False, False, True, True, False, True, False, True, False, True, False, False, False, True, True, False]"
24,0.9999926073879034,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, True, True, False, False, True, True, False, False, False, True, True, True, False, False, False, True, False]"
24,0.9999909653710224,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, False, True, True, False, True, False, True, True, True, True, False, True, False, False, False, True, True]"
24,0.9999732286456653,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, False, True, True, False, False, False, True, False, True, False, True, True, False, True, False, False, True, True, False]"
24,0.998009408617854,"[True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, False, True, True, True, True, False, False, False, True, False, True, False, True, True, False, False, False, True, False, True, True, False, True, False, False]"
24,0.9805934554135922,"[True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, False, True, True, False, False, False, True, False, True, False, True, False, True, True, True, True, False, True, False, False, False, False, True]"
24,0.9999956477216732,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, True, False, True, True, False, False, True, False, True, False, True, True, False, True, False, False]"
24,0.9758473637239009,"[True, True, True, True, True, True, True, True, False, True, False, True, True, True, True, True, True, True, True, True, False, True, True, True, False, True, False, True, False, True, False, False, False, False, True, True, False, True, False, False]"
24,0.8542698127292999,"[True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, True, True, False, True, False, True, False, True, False, False, True, False, True, True, True, False, False, False]"
24,0.9973828435387891,"[True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, False, True, True, False, True, False, False, True, True, True, True, True, True, False, True, False, True, True, True, False, True, False, True, False, False]"
24,0.9987725641088547,"[True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, False, False, True, True, True, False, False, True, False, False, False, False, True, True, True, False, False, False, True, False]"
24,0.9996862298500134,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, False, False, False, True, True, False, False, False, False, False, False, True, True, False, True, True, False, True, True, False]"
24,0.9999915103632346,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, True, True, True, False, False, False, False, False, True, True, False, True, True, False, True, True, False]"
24,0.9806329862469553,"[True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, True, False, True, False, False, True, True, False, True, False, True, True, True, True, True, False, False, True, False, True, True]"
24,0.05344640731318213,"[True, False, True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, False, True, False, False, True, True, False, True, False, True, False, False, False, True, True, False, True, False, False, True, True, False]"
24,0.9996865165509333,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, False, False, False, True, True, True, True, True, True, True, False, False, True, True, True, False, False, False, True, False]"
24,0.9999992203177506,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, True, False, False, False, True, False, False, True, False, False, False, False, False]"
24,0.9993620937943812,"[True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, False, True, False, False, False, True, False, True, True, True, False, True, True, False, True, False, True, True, False, False, False, False]"
24,0.2159810228962774,"[True, True, False, True, True, False, True, True, True, False, False, True, True, True, True, True, True, True, True, True, False, True, True, True, True, False, True, True, True, False, False, False, False, True, True, False, True, False, True, False]"
24,0.9999744199556144,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, False, True, False, False, False, True, False, True, False, True, False, True, False, True, False, False, True, True]"
24,0.9999818223964119,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, False, True, True, False, False, False, False, False, False, False, True, False, True, True, False, True, True, False]"
24,0.9805580168544444,"[True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, False, True, True, True, False, True, False, False, True, True, False, True, False, False, True, True, True, True, False, False, True, False, True, True]"
24,0.9245487945215344,"[True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, True, False, True, False, False, True, False, False, True, True, True, False, True, True, False, True, True, False]"
24,9.536583133300622e-07,"[False, False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, True, True, True, True, False, True, True, False, False, False, True, True, False, False, True, True]"
24,0.961601907996338,"[True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, True, False, False, True, False, True, True, False, True, True, False, False, True, True, False, False, False, True, False, False, True, False]"
24,0.7279597272016145,"[True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, True, True, False, True, False, True, False, False, False, True, True, False, True, False, False, False, True, False]"
24,0.05628928927372871,"[True, False, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, False, False, False, True, False, True, False, False, True, False, True, True, True, True, False, True, True, False, False, True, False]"
24,0.9890615328330163,"[True, True, True, True, True, True, True, True, True, False, True, True, False, True, True, True, True, True, True, True, False, True, False, True, False, True, False, True, False, True, False, True, False, True, True, True, False, False, True, False]"
24,0.999987852054816,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, True, True, False, False, True, True, True, True, False, False, True, True, True, False, True, True, True]"
24,0.9951259021631481,"[True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, True, False, False, True, False, True, False, False, False, False, True, False, False, True, False, False, False, False, False]"
24,0.9999967610667141,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, False, False, True, False, False, False, False, True, True, True, False, False, False, True, False]"
24,0.8542792724848934,"[True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, False, True, True, False, False, True, True, True, True, False, False, True, True, False, False, True, True, True]"
24,0.9975158356275867,"[True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, False, True, True, False, False, True, True, True, False, False, True, True, False, False, False, True, True, True, True, False, False, False, False]"
24,0.9999137022268597,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, True, True, True, True, False, False, True, True, False, True, False, True, True, True, True, True, False, False, True, False]"
24,0.05071473205872227,"[True, False, True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, True, False, True, False, False, False, False, True, True, False, True, True, True, True, True, False]"
24,0.5244587465518302,"[True, True, True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, True, False, True, False, False, False, False, True, True, True, True, False, False, True, False]"
24,0.056313271526056655,"[True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, False, False, True, False, False, False, False, True, True, True, True, False, False, True, False]"
24,0.9603227576574276,"[True, True, True, True, True, True, True, False, True, True, True, True, False, True, True, True, False, False, True, True, False, True, False, True, False, True, False, True, False, True, False, True, True, True, True, True, False, False, True, False]"
24,0.9999913613527713,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, True, True, False, False, False, False, False, False, True, True, False, True, True, False, True, True, False]"
step,fitness,genome
25,0.26301726906278916,"[True, True, False, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, True, True, False, True, False, True, False, False, True, True, False, True, False, True, False, True, False, False, False, False, False]"
25,0.9999930356570966,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, False, False, True, False, True, False, False, False, False, True, True, False, True, False, False, True, True]"
25,0.9999907629828305,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, False, True, False, False, False, False, False, False, False, True, False, True, True, False, True, True, False]"
25,0.9999978825710226,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, True, True, True, False, False, True, False, True, False, False, True, False, False, False, True]"
25,0.9999435717613859,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, False, False, False, True, False, True, False, True, False, False, True, True, True, False, True, False, False, False, True, True]"
25,0.9806236871381643,"[True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, False, False, True, False, False, True, True, True, True, False, True, True, False, True, True, True, False, True, False, True, True]"
25,0.9999973757379916,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, False, False, True, True, False, False, False, True, True, True, False, False, False, True, False]"
25,0.9993879976411847,"[True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, False, False, True, True, True, True, False, False, True, False, True, False, False, True, False, False, False, True]"
25,0.8542843616204784,"[True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, True, False, True, True, True, False, True, False, True, False, False, False, False, False, True, True, False]"
25,0.9615773692907164,"[True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, False, True, True, True, False, True, True, False, False, False, False, True, True, False, True, True, False, True, False, False, False, True, False]"
25,0.9902700811800237,"[True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, False, False, True, True, True, True, True, True, True, True, False, False, True, False, True, False, True, False, True, True]"
25,0.9984667535974446,"[True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, True, True, True, True, False, False, False, True, True, True, False, True, True, True, False, False, True, True, True, False, False, False, True, False]"
25,0.990195037793926,"[True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, False, True, True, True, False, True, False, False, True, True, True, True, False, True, True, True, True, True, False, False, True, False, True, True]"
25,0.05631260276112854,"[True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, True, True, False, False, True, True, True, True, True, False, True, True, True, False, True, True, True]"
25,0.2601448741472501,"[True, True, False, True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, False, False, True, False, True, True, True, False, False, True, True, True, True, False, False, True, True, True, False, True, True, True]"
25,0.9975146508470756,"[True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, False, True, True, False, False, False, True, True, False, False, True, True, False, True, False, True, True, True, True, False, False, False, False]"
25,0.9999949915603896,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, False, False, True, True, False, False, False, True, True, True, False, False, False, True, False]"
25,0.0009576393476695487,"[False, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, False, False, False, True, True, False, True, False, False, False, False, True, True, True, True, True, False, True, True, False]"
25,0.999906929011688,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, False, False, True, True, True, True, False, True, True, False, False, False, True, False, True, False, False, False, True, True]"
25,0.9999981829220211,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, True, True, True, False, False, True, True, True, False, False, True, False, False, False, True]"
25,0.26234189189702883,"[True, True, False, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, False, False, True, True, False, False, False, True, False, True, False, False, True, False, False, False, False, False]"
25,0.9999981120452172,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, True, False, True, False, True, False, True, False, False, True, False, False, False, False, False]"
25,0.2630735987897479,"[True, True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, False, True, True, True, True, False, True, True, True, False, True, False, False, False, False, True, True]"
25,0.9569059389222219,"[True, True, True, True, True, True, True, False, True, True, False, True, True, True, True, True, True, True, True, True, False, False, True, False, True, False, False, True, True, False, False, False, True, True, True, False, False, False, True, False]"
25,0.056313370155733365,"[True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, True, False, False, False, True, False, True, False, False, True, False, False, False, False, False]"
25,0.9996882548155033,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, False, True, False, False, True, True, True, False, False, True, True, True, True, False, True, False, True, True, False, False]"
25,0.999991560248639,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, True, True, True, False, True, False, True, True, True, False, False, True, False, False, False, True, True]"
25,0.7279744605260877,"[True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, False, True, True, False, True, True, False, True, False, False, True, False, False, False, False]"
25,0.9993877091629705,"[True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, False, False, False, True, True, True, False, True, True, False, True, False, False, True, True, False, False, True]"
25,0.26307303974600477,"[True, True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, True, True, True, False, True, True, False, False, False, True, False, True, False, False, True, True, False]"
25,0.9999973741827594,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, False, False, True, True, False, False, False, False, False, True, True, False, True, True, True]"
25,0.9999681583464402,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, False, True, False, True, False, False, True, False, False, True, True, True, True, True, False, True, False, True, False]"
25,0.999987852054816,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, True, True, False, False, True, True, True, True, False, False, True, True, True, False, True, True, True]"
25,0.9996667021655209,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, False, True, False, False, False, False, True, False, True, True, True, True, False, False, False, False, True, True, False, False, False, True]"
25,0.9999743358747682,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, False, False, True, True, True, True, False, False, False, True, False, False, True, True, False, True, True, False]"
25,0.9875487664689768,"[True, True, True, True, True, True, True, True, True, False, True, False, True, True, False, True, True, True, True, True, False, False, False, False, False, True, False, True, False, False, False, True, True, False, True, False, True, False, False, False]"
25,0.9987780012708669,"[True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, False, False, True, False, True, True, False, False, True, False, True, False, True, True, False, True, False, False]"
25,0.26307072026662837,"[True, True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, False, False, True, True, True, False, False, True, True, True, False, False, True, False, True, True, False, True]"
25,0.009092341774734508,"[True, False, False, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, True, False, False, True, True, True, False, False, True, True, False, False, False, True, True, True, False, False, False, True, False]"
25,0.12239870095203213,"[True, True, False, False, True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, True, False, False, False, True, True, True, False, False, False, False, False, True, True, False, True, True, False, True, True, False]"
25,0.9805946455474679,"[True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, False, True, True, False, False, True, True, False, True, False, True, True, True, True, True, True, True, True, False, False, False, True, False]"
25,0.9995349410460351,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, True, True, True, False, False, True, True, True, False, False, True, True, False, False, False, True, True, True, False, False, False, True, False]"
25,0.9999909654437813,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, False, True, True, False, True, False, True, True, True, True, False, True, False, True, False, True, True]"
25,0.9987762381208857,"[True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, False, False, True, True, False, True, True, True, True, False, False, True, False, False, True, True, False, True, False]"
25,0.9999961199295729,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, False, True, True, True, True, True, False, True, True, False, False, False, False, True, False, False]"
25,0.8521687098325808,"[True, True, True, True, True, False, True, True, True, True, True, False, True, True, True, True, True, True, True, True, False, True, False, False, True, True, True, False, False, True, True, True, True, True, False, False, True, False, True, True]"
25,0.26302818277426393,"[True, True, False, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, False, True, True, True, True, False, False, False, False, False, True, True, True, True, True, True, False, False, False, False]"
25,0.9613055120466987,"[True, True, True, True, True, True, True, False, True, True, True, True, True, True, False, True, True, True, True, False, False, False, True, False, True, False, False, False, False, True, False, True, True, False, True, True, False, True, True, False]"
25,0.9999965075549289,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, False, False, True, False, False, True, False, False, False, False, False, False, False, False, False, False]"
25,0.9999687789407279,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, False, True, True, True, False, False, True, True, True, True, False, False, True, True, True, False, True, True, True]"
25,0.9951062371260805,"[True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, False, True, True, False, True, True, False, True, True, True, True, True, False, True, True, True, False, False, False, False, True, False]"
25,0.956910260405671,"[True, True, True, True, True, True, True, False, True, True, False, True, True, True, True, True, True, True, True, True, True, False, True, False, False, False, True, False, False, True, False, False, False, False, False, False, False, False, False, True]"
25,0.9999544428437034,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, False, True, True, True, False, False, True, False, False, False, False, True, True, True, True, False, False, True, False]"
25,0.999996805577256,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, False, True, False, False, True, False, False, False, False, False, False, False, False, False, False]"
25,0.9999735317911764,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, False, True, True, True, False, False, True, False, True, True, True, True, True, False, True, True, False, True, False]"
25,0.9999715802274596,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, False, False, False, False, True, False, True, False, False, False, True, True, False, True, False, False, True, False, False]"
25,0.9996919988337553,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, False, True, True, False, False, True, True, False, False, False, False, False, False, True, False, True, False, True, False]"
25,0.999287933420398,"[True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, True, False, True, False, True, False, False, True, True, True, True, False, True, True, True, True, False, True, True, False, False, False, False]"
25,0.9980094138471574,"[True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, False, True, True, True, True, False, False, False, True, False, True, False, True, True, False, True, False, True, True, True, True, False, True, False, False]"
25,0.9987542701160609,"[True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, False, True, False, True, False, False, True, True, False, True, False, True, True, False, True, True, True, False, True, False, True, True]"
25,0.9999815161836926,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, False, False, True, True, True, True, True, True, False, True, False, False, True, True, False, False, False, True]"
25,0.9902753741446046,"[True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, True, True, True, False, False, True, False, False, False, False, True, False, False, False, True]"
25,0.6991404199557391,"[True, True, True, True, False, True, True, False, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, True, True, False, False, True, True, True, True, False, False, False, False, True, True, True, True, True]"
25,0.9999978543312663,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, True, True, False, False, True, True, False, False, True, True, True, False, False, False, False]"
25,0.9999969124152965,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, True, False, True, False, False, False, True, True, True, True, False, False, False, True, True]"
25,0.9793946074617262,"[True, True, True, True, True, True, True, True, False, True, True, True, False, True, True, True, True, False, True, True, False, False, False, True, False, False, False, True, False, True, True, True, True, False, True, False, False, False, True, False]"
25,0.999995814895252,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, True, True, True, True, True, False, True, False, True, False, False, False, False, False, False, True]"
25,0.8887734154110438,"[True, True, True, True, True, True, False, False, True, True, True, True, True, True, True, True, True, True, False, False, True, False, False, False, True, False, True, False, False, False, False, True, False, True, True, False, False, False, True, False]"
25,0.9999965093557227,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, False, False, True, False, False, True, False, False, True, True, False, False, False, True, True, False]"
25,0.0009740921464732948,"[False, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, False, True, True, False, False, True, True, True, False, False, True, False, False, False, False, False, False, True, False, False, False, True, False]"
25,0.9951187718940379,"[True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, False, False, False, False, True, False, False, True, True, True, False, True, False, False, True, True, False, False, False, True]"
25,0.0009741348394080408,"[False, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, False, True, True, False, False, False, False, True, False, True, False, False, False, True, True, False, True, False, False, True, True, False]"
25,0.5244585160792232,"[True, True, True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, False, False, True, False, False, False, False, False, False, False, False, False, False, False, False, False]"
25,9.265793440644982e-10,"[False, False, False, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, False, True, False, False, False, True, False, True, True, True, False, True, True, False, True, False, True, True, False, False, False, False]"
25,0.9245582476233847,"[True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, True, True, False, False, True, True, False, False, False, True, True, False, False, True, False, True, False]"
25,0.9996491886990294,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, True, True, False, False, True, True, False, True, False, True, False, True, True, True, True, True, True, False, False, True, True, False]"
25,0.056037580022777304,"[True, False, True, True, True, True, True, True, True, True, True, False, False, True, True, True, True, True, False, True, True, True, False, False, True, True, False, False, False, True, False, True, False, False, True, False, False, False, False, False]"
25,0.9974339856634525,"[True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, False, False, True, False, True, False, False, True, True, True, True, True, False, True, True, False, True, False, False, True, False, False, False, False]"
25,0.9616128388549131,"[True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, True, False, True, True, False, False, True, False, False, False, True, True, False, True, False, False]"
25,0.9996876239398412,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, False, False, True, True, True, True, False, True, True, False, False, False, True, False, True, False, False, False, True, True]"
25,0.9615808399358283,"[True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, False, False, False, False, False, True, False, False, False, True, False, True, False, True, True, True, False, False, False, False, True, True]"
25,0.26306230365295785,"[True, True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, True, False, True, True, True, True, False, True, True, True, True, False, True, True, True, True, False, False, True]"
25,0.2597855525526823,"[True, True, False, True, True, True, True, True, True, False, True, True, False, True, True, True, True, True, True, False, False, False, False, False, True, True, True, True, False, True, True, True, False, False, False, True, True, False, True, False]"
25,0.9987781496552638,"[True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, False, False, True, True, True, True, False, False, True, False, True, False, False, False, False, False, False, True]"
25,0.7279627051628492,"[True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, False, True, True, True, True, True, False, True, True, True, True, False, True, True, True, False, False, False]"
