step,fitness,genome
25,0.999990894485584,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, False, True, False, True, True, True, False, False, True, False, False, True, True, False, False, False, True]"
25,0.9902009314162621,"[True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, False, True, True, True, True, True, True, False, True, True, True, True, False, False, False, True, True, False, True, False, False, False, False, False]"
25,0.9999978918751357,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, True, True, True, False, True, True, False, True, False, False, True, False, False, False, False]"
25,0.961608701969381,"[True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, True, True, False, False, False, False, False, False, True, True, False, True, True, False, True, True, False]"
25,0.7134187367381594,"[True, True, True, True, False, True, True, True, False, True, True, True, True, True, True, True, True, True, True, False, False, False, True, False, True, False, False, True, True, True, False, False, True, True, True, False, False, False, True, False]"
25,0.5244536804951399,"[True, True, True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, True, True, False, False, True, True, True, True, True, False, True, True, True, False, True, True, True]"
25,0.9245542876074678,"[True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, False, False, True, True, True, False, True, True, True, True, False, False, True, False, False, False, False]"
25,0.9614448290008629,"[True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, False, True, True, False, True, False, True, False, False, True, False, True, True, False, False, False, True, False, False, True, True, True, False, False, False]"
25,0.9999992203177506,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, True, False, False, False, True, False, False, True, False, False, False, False, False]"
25,0.9963359592097588,"[True, True, True, True, True, True, True, True, True, True, True, False, False, True, True, True, True, True, True, True, False, False, True, False, True, False, False, True, True, False, False, True, True, False, True, True, False, False, False, False]"
25,0.7279702188136112,"[True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, False, True, False, True, True, True, True, True, False, False, False, True, True, False, False, True, True]"
25,0.8541535697406315,"[True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, False, True, True, True, True, False, True, True, False, True, False, False, True, False, True, True, True, True, False, True, False, False, False, True, False]"
25,0.9999927540611478,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, True, True, True, False, True, False, True, True, True, True, True, True, False, False, False, False, True]"
25,0.9999996961833364,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, False, True, True, False, False, False, False, False, True, False]"
25,0.5244503907188217,"[True, True, True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, False, True, True, True, False, False, False, False, False, True, True, False, True, True, False, True, True, False]"
step,fitness,genome
26,9.490192080956232e-07,"[False, False, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, False, False, False, False, True, False, False, True, True, False, True, False, False, True, False, False, True, False]"
26,0.524443092587165,"[True, True, True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, False, True, True, True, True, False, True, True, True, True, False, False, True, True, True, False, True, False, True]"
26,0.5244554208976228,"[True, True, True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, False, True, True, False, True, False, True, True, True, True, False, True, False, True, False, True, True]"
26,0.9951187718940379,"[True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, False, False, False, False, True, False, False, True, True, True, False, True, False, False, True, True, False, False, False, True]"
26,0.9996692067200216,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, False, True, False, True, False, False, True, True, True, True, False, False, False, False, False, False, True, True, False, True, True, False]"
26,0.9999927214832606,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, True, True, True, False, False, True, False, False, True, True, True, True, False, False, False, True, True]"
26,0.9616150154925267,"[True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, True, True, True, True, False, True, False, True, False, False, True, False, True, False, True]"
26,0.9996925666922645,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, False, False, False, False, True, False, False, True, False, False, False, False, True, False, False, False, False, False]"
26,0.9999907629828305,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, False, True, False, False, False, False, False, False, False, True, False, True, True, False, True, True, False]"
26,0.000976510801476051,"[False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, False, True, True, True, False, False, True, False, True, True, True, False, False, False, True, True, False, True, False]"
26,0.9616140597574956,"[True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, True, False, True, False, False, False, True, False, True, True, False, False, False, False, True]"
26,0.9999981132275583,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, True, False, True, False, True, False, True, True, False, True, False, False, False, True, False]"
26,0.9999880007737736,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, True, True, True, False, True, True, True, True, False, False, True, False, True, False, True, True, True]"
26,0.6704969538214903,"[True, True, True, True, False, True, False, True, True, True, True, True, False, True, True, True, True, True, True, True, False, True, False, True, False, True, False, True, False, False, False, False, True, True, False, True, False, False, True, False]"
26,0.9999927540520529,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, True, True, True, False, True, False, True, True, True, True, True, True, False, False, False, False, False]"
26,0.9987762369580147,"[True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, False, False, True, True, False, True, True, True, True, False, False, False, False, False, True, True, False, True, False]"
26,0.0008337369812072285,"[False, True, True, True, True, True, False, True, True, True, True, True, True, True, False, True, True, True, True, True, False, False, False, True, True, True, False, True, True, False, False, False, True, False, True, False, False, True, True, True]"
26,0.9975491549673452,"[True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, False, True, False, True, True, True, False, False, True, True, True, True, True, False, True, False, True, False, True, True, True]"
26,0.9999727350112297,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, False, True, False, False, True, False, False, False, False, False, True, True, False, True, False, False, False, False, True]"
26,0.9996919988155705,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, False, True, True, False, False, True, True, False, False, False, False, False, False, True, False, True, False, False, False]"
26,0.0009765458890857152,"[False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, True, True, False, True, True, True, False, True, True, False, False, True, True, False, False, False, True]"
26,0.05630927767376265,"[True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, False, False, False, True, False, True, False, True, False, False, True, False, True, False, True, False, False, False, True, True]"
26,0.9999835900355167,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, False, False, False, True, True, True, False, True, True, True, True, True, True, False, True, False, True, True]"
26,0.5241181226319535,"[True, True, True, False, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, False, False, True, True, True, True, True, False, True, False, True, False, False, True, False, False, False, True]"
26,0.9999544613238781,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, False, True, True, True, False, False, True, True, False, False, False, True, True, True, False, False, False, True, False]"
26,0.9999965075549289,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, False, False, True, False, False, True, False, False, False, False, False, False, False, False, False, False]"
26,0.9926977797741263,"[True, True, True, True, True, True, True, True, True, True, False, False, True, True, True, True, True, True, True, True, True, True, False, False, False, True, True, True, False, True, True, False, True, False, False, True, False, False, False, False]"
26,0.9417684055401782,"[True, True, True, True, True, True, True, False, False, True, True, True, False, True, True, True, True, True, True, True, True, True, False, False, True, True, True, True, False, False, True, False, True, False, False, False, False, False, False, True]"
26,0.9999735317911764,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, False, True, True, True, False, False, True, False, True, True, True, True, True, False, True, True, False, True, False]"
26,0.9993776602307726,"[True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, False, True, False, True, True, True, False, False, True, True, False, False, False, False, False, True, True, False, True, True, True]"
26,0.9999573719097645,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, False, False, False, False, True, True, True, True, False, True, True, False, False, False, False, False, True, False, True]"
26,0.9999964155871175,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, True, True, True, True, True, True, False, False, True, False, False, False, False, False, False, False]"
26,0.9999949729340222,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, False, False, True, False, False, False, False, True, True, True, False, False, False, True, False]"
26,0.7270556155979047,"[True, True, True, True, False, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, False, True, True, True, True, False, False, True, True, True, False, False, True, True, True, False, False, False, True, False]"
26,0.9984667535974446,"[True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, True, True, True, True, False, False, False, True, True, True, False, True, True, True, False, False, True, True, True, False, False, False, True, False]"
26,0.9999978918751357,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, True, True, True, False, True, True, False, True, False, False, True, False, False, False, False]"
26,0.9996754198281883,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, False, True, True, True, True, True, False, True, False, True, True, True, False, True, True, False, False, False, False, False, True, False]"
26,0.9999687789407279,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, False, True, True, True, False, False, True, True, True, True, False, False, True, True, True, False, True, True, True]"
26,0.8542905860962909,"[True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, False, True, True, False, False, False, False, False, True, False]"
26,0.9611680796101493,"[True, True, True, True, True, True, True, False, True, True, True, True, True, True, False, False, True, True, True, True, False, False, True, True, True, False, False, True, True, False, False, False, True, True, True, False, False, False, True, False]"
26,0.9999961199295729,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, False, True, True, True, True, True, False, True, True, False, False, False, False, True, False, False]"
26,0.008814047200065652,"[True, False, False, True, True, True, True, True, False, True, True, True, True, True, True, True, True, False, True, True, False, False, True, True, False, True, False, True, False, True, True, True, True, True, True, False, False, True, True, False]"
26,0.9999992246651322,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, True, False, False, True, False, True, True, True, True, True, True, True, False]"
26,0.9890616969287268,"[True, True, True, True, True, True, True, True, True, False, True, True, False, True, True, True, True, True, True, True, False, True, False, True, True, False, False, True, True, True, False, False, True, False, True, False, False, False, False, False]"
26,0.9999907624007587,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, False, True, False, False, False, False, False, False, False, False, True, True, True, False, True, True, False]"
26,0.05558435245589089,"[True, False, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, False, False, True, True, False, False, False, False, False, True, True, False, True, True, True]"
26,0.9972491362246413,"[True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, True, True, True, True, True, False, False, True, True, False, False, False, True, False, True, True, True, True, True, True, False, False, True, True, False]"
26,0.999957616327115,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, False, False, False, True, True, True, False, False, True, False, False, False, False, False, False, False, False, False, False]"
26,0.9996548056701362,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, True, True, True, True, False, False, True, True, False, False, False, True, False, True, False, False, True, False, False, False, False, False]"
26,0.2630749395420324,"[True, True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, True, True, True, False, False, True, False, True, False, False, True, False, False, False, True]"
26,0.9999930359481332,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, False, False, True, False, True, False, False, False, False, True, True, True, True, False, False, True, True]"
26,0.7279735338137904,"[True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, False, False, True, False, False, True, False, False, True, True, True, False, False, True, True, False]"
26,0.9996876223123035,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, False, False, True, True, True, True, False, True, False, True, True, True, True, True, True, True, False, False, False, False]"
26,0.056312484886368475,"[True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, False, False, True, True, True, True, True, True, False, True, False, False, True, True, False, False, False, True]"
26,0.9975146531792479,"[True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, False, True, True, False, False, False, True, True, False, False, True, True, False, True, True, True, True, True, True, False, False, False, True]"
26,0.9974161457144326,"[True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, False, False, False, False, True, False, True, True, True, True, True, True, False, True, True, False, True, False, False, True, False, False, False, False]"
26,0.998754268953213,"[True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, False, True, False, True, False, False, True, True, False, True, False, True, True, False, False, True, True, False, True, False, True, True]"
26,0.9999835650611614,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, False, False, False, True, True, False, True, True, False, True, False, False, True, True, False, False, False, True]"
26,0.999996805577256,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, False, True, False, False, True, False, False, False, False, False, False, False, False, False, False]"
26,0.9999961199295729,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, False, True, True, True, True, True, False, True, True, False, False, False, False, True, False, False]"
26,0.9999054017716543,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, False, False, False, True, False, True, False, False, True, False, False, False, True, False, True, False, False, False, True, True]"
26,0.9999788372148004,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, False, False, False, True, True, True, True, True, True, False, True, False, False, True, False, False, False, False]"
26,0.9975609710637795,"[True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, False, True, True, False, False, False, False, False, True, False]"
26,0.7132013571938118,"[True, True, True, True, False, True, True, True, False, True, True, True, True, True, False, True, True, True, True, True, False, True, False, False, False, True, False, True, False, False, False, False, True, True, False, True, False, False, True, True]"
26,0.6155468357595126,"[True, True, True, True, False, False, True, True, True, True, False, True, True, True, True, True, True, True, False, True, False, False, True, True, True, False, False, True, False, True, True, False, True, True, False, True, False, False, True, False]"
26,0.513463892713708,"[True, True, True, False, True, True, True, True, False, True, True, True, True, True, False, True, True, True, True, True, False, False, False, True, True, False, True, True, True, True, False, True, False, False, True, True, False, False, False, True]"
26,0.9999955238853665,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, False, True, True, True, True, True, False, True, True, False, False, False, False, True, False, False]"
26,0.05594763506220245,"[True, False, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, False, False, False, True, False, True, False, False, True, False, False, False, False, False, False, False, False, False, False]"
26,0.9999908945219634,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, False, True, False, True, True, True, False, False, True, False, False, True, True, False, True, False, True]"
26,0.0009717160506479071,"[False, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, False, True, True, False, False, True, True, True, False, False, True, True, False, True, False, True, True, True, True, False, False, False, False]"
26,0.2630750084477187,"[True, True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, True, False, True, False, True, False, True, False, False, False, False, False, False, False, False]"
26,0.9999142277376787,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, False, False, False, False, False, False, False, True, False, True, True, True, True, False, True, False, True, False, True, True]"
26,0.7279747912118804,"[True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, True, True, True, False, False, True, True, True, False, False, True, False, False, False, True]"
26,0.999694086656726,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, False, True, False, True, True, False, False, False, True, False, False, True, False, False, False, False, False]"
26,0.9999735504171844,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, False, True, True, True, False, False, True, True, True, True, True, True, True, False, True, True, False, True, False]"
26,0.9999949915603896,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, False, False, True, True, False, False, False, True, True, True, False, False, False, True, False]"
26,0.9999435717613859,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, False, False, False, True, False, True, False, True, False, False, True, True, True, False, True, False, False, False, True, True]"
26,0.9876650481329928,"[True, True, True, True, True, True, True, True, True, False, True, False, True, True, True, False, True, False, True, True, False, True, False, True, True, False, False, True, True, False, True, True, True, True, True, True, False, False, False, False]"
26,0.713172856633309,"[True, True, True, True, False, True, True, True, False, True, True, True, True, True, False, True, True, False, True, True, False, False, True, True, False, True, True, True, True, True, True, True, True, False, True, False, False, False, False, False]"
26,0.0562902907574445,"[True, False, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, False, False, False, True, True, True, True, True, False, True, False, True, False, False, False, False, True, False, True]"
26,0.9999687696277638,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, False, True, True, True, False, False, True, True, False, True, False, False, True, True, True, False, True, True, True]"
26,0.9896327430388479,"[True, True, True, True, True, True, True, True, True, False, True, True, True, False, True, True, True, False, True, True, True, True, False, False, True, True, True, True, False, False, True, False, True, False, False, True, False, False, False, True]"
26,0.0009670615167886609,"[False, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, False, True, False, True, True, False, False, False, False, True, True, True, True, True, False, True, False, True, True]"
26,0.0009753089309622187,"[False, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, False, False, True, False, True, False, True, False, False, True, False, False, False, True, True, True, True, False, False, False, True, True]"
26,0.9996945439157756,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, False, True, True, True, False, True, False, True, True, False, False, True, False, False, True, False]"
26,0.7278527235402942,"[True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, False, True, True, True, False, True, True, False, False, False, True, True, False, False, True, True, False, False, True, True, False, False, False, False, False]"
26,0.9901843318319427,"[True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, False, True, True, False, False, False, True, False, True, True, False, True, True, False, False, False, True, False, True, False, False, False, True, True]"
26,0.999997508451153,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, False, True, False, False, False, True, True, True, True, False, False, False, True, False]"
26,0.7279520102806721,"[True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, False, True, False, False, False, False, True, False, True, True, False, True, True, True, False, True, False, True, False]"
26,0.9985470366700213,"[True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, False, True, True, True, True, False, False, False, True, False, True, True, True, True, False, False, True, False, False, True, True, False, True, False]"
26,0.9519316821425918,"[True, True, True, True, True, True, True, False, True, False, True, True, True, True, False, True, True, True, True, True, False, False, True, True, False, True, False, False, True, True, False, False, True, False, True, False, False, False, True, True]"
26,0.9945185197366646,"[True, True, True, True, True, True, True, True, True, True, False, True, True, False, True, True, True, True, True, True, True, True, False, False, True, True, False, True, False, True, True, False, True, False, True, True, False, False, False, True]"
26,0.9998980613889499,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, False, True, False, False, True, True, True, True, False, True, True, True, True, False, True, True, False, False, False, False]"
26,0.989641867573445,"[True, True, True, True, True, True, True, True, True, False, True, True, True, False, True, True, True, True, False, False, True, True, False, False, False, True, True, False, False, True, True, False, False, True, True, True, False, False, False, False]"
26,0.9999978825710226,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, True, True, True, False, False, True, False, True, False, False, True, False, False, False, True]"
26,0.9245609655507658,"[True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, False, True, True, True, True, True, False, True, True, False, False, False, False, True, False, False]"
26,0.0006690070527757827,"[False, True, True, True, True, False, True, True, False, False, True, True, True, True, True, True, True, False, True, True, False, True, True, True, True, False, False, True, True, False, False, False, False, True, True, False, False, False, True, False]"
26,0.9902334384909677,"[True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, False, True, True, False, True, False, True, True, True, True, True, False, True, True, True, False, True, True, False, False, False, True, True]"
26,0.9222152321037156,"[True, True, True, True, True, True, False, True, True, True, True, False, True, True, True, True, False, True, True, True, False, True, False, False, False, True, False, True, False, False, False, False, True, True, False, True, False, False, True, True]"
26,0.26307478669118156,"[True, True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, False, False, True, True, False, False, False, False, False, True, True, False, True, True, True]"
step,fitness,genome
27,0.9999981132275583,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, True, False, True, False, True, False, True, True, False, True, False, False, False, True, False]"
27,0.9234170907956025,"[True, True, True, True, True, True, False, True, True, True, True, True, False, True, True, True, True, True, True, False, True, False, True, True, True, True, False, True, True, True, True, False, False, True, False, True, False, True, True, True]"
27,0.9998315113657809,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, False, False, True, False, True, False, True, False, False, True, True, False, True, False, False, True, True, False, False, False, True]"
27,0.9983905675559612,"[True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, False, True, True, True, False, False, False, True, True, True, False, True, True, True, False, False, True, True, True, False, False, False, True, False]"
27,0.1253626063596901,"[True, True, False, False, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, True, False, False, False, True, True, True, False, True, False, True, False, True, True, True, True, True, False, False, False, False]"
27,0.9999966461251147,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, False, True, False, True, True, True, True, True, True, False, False, False, False, True, False, False]"
27,0.9996548109890273,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, True, True, True, True, False, False, True, True, False, False, False, True, True, True, False, True, True, False, True, False, False, True]"
27,0.8542434989997421,"[True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, True, False, True, False, False, True, False, False, False, True, True, True, False, True, False, True, True, False, True, False, True, False, True, True]"
27,0.7259090772461666,"[True, True, True, True, False, True, True, True, True, True, True, False, True, True, False, True, True, True, True, True, False, False, True, True, False, False, False, True, False, True, True, True, True, True, True, False, False, True, True, False]"
27,0.0009670535290938318,"[False, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, False, False, True, True, True, True, False, True, False, True, True, True, True, True, True, False, False, False, False, False]"
27,0.9999885766870332,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, False, True, True, False, True, False, True, False, True, True, False, True, True, False, False, True, False]"
27,0.9999954493798632,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, False, True, False, True, True, True, False, True, True, False, False, False, False, True, False, False]"
27,0.9999959709184914,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, False, False, True, True, True, True, False, True, True, False, False, False, False, True, False, False]"
27,0.9999961248772069,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, False, True, True, True, True, True, True, True, True, False, True, False, False, True, False, False]"
27,0.9996941332100349,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, False, True, True, False, False, False, True, False, True, False, False, True, False, False, False, False, False]"
27,0.262966876879281,"[True, True, False, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, True, False, False, False, False, True, False, True, False, True, False, False, True, True, True, False, True, False, False, False, True, True]"
27,0.990265284601053,"[True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, False, True, False, True, True, True, True, False, True, True, True, True, False, False, True, False, True, False, True, True, True]"
27,0.7206654916156539,"[True, True, True, True, False, True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, False, False, True, True, True, True, False, True, False, True, True, True, True, True, True, False, False, False, False, False]"
27,0.056290432240426846,"[True, False, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, False, False, False, False, True, False, False, True, False, False, False, False, True, False, False, False, False, False]"
27,0.9996182734179705,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, True, True, True, True, True, True, False, True, True, True, False, True, False, True, True, False, False, False, False, False, True, False]"
27,0.9999949915603896,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, False, False, True, True, False, False, False, True, True, True, False, False, False, True, False]"
27,0.9989295326699904,"[True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, True, True, True, True, True, False, True, True, False, False, True, True, False, False, False, False, False, False, True, False, True, False, False, False]"
27,0.7279441234733314,"[True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, False, False, False, False, True, True, True, True, False, True, True, False, False, False, False, True, True, False, True]"
