step,fitness,genome
27,0.9806135137909427,"[True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, False, True, False, False, True, True, True, False, False, True, False, True, True, True, True, True, False, True, True, False, True, False]"
27,0.9592498735171514,"[True, True, True, True, True, True, True, False, True, True, True, False, True, True, True, True, True, True, True, False, True, False, False, True, True, False, False, True, True, False, False, True, False, True, False, True, False, True, True, True]"
27,0.989973957530235,"[True, True, True, True, True, True, True, True, True, False, True, True, True, True, False, True, True, True, True, True, True, True, True, False, True, False, True, True, False, True, True, True, False, False, True, False, False, False, False, False]"
27,0.8542880774809126,"[True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, False, True, False, False, True, False, False, False, False, False, False, False, False, False, False]"
27,0.995120692873958,"[True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, False, False, True, True, True, True, False, True, True, False, False, True, True, True, True, False, False, False, True, True]"
27,0.9951188916099639,"[True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, False, False, False, False, True, True, False, True, False, False, False, False, True, True, False, True, False, True, True, False]"
27,0.9925436895683104,"[True, True, True, True, True, True, True, True, True, True, False, False, True, True, True, False, True, True, True, True, True, False, False, False, False, False, True, True, False, True, True, False, True, False, True, True, False, False, False, False]"
27,0.999987996117211,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, True, True, True, False, True, True, True, False, False, False, True, False, True, False, True, True, True]"
27,0.9542386305812911,"[True, True, True, True, True, True, True, False, True, True, False, False, True, True, False, True, True, False, True, True, True, True, False, False, True, True, False, False, False, True, False, True, False, False, True, False, False, False, False, False]"
27,0.9999790399373267,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, False, False, True, True, False, True, False, True, False, True, True, False, True, False, False, False, True, False]"
27,0.9996544216189949,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, True, True, True, True, False, False, False, False, True, False, False, False, False, False, False, False, True, False, False, False, False, False]"
27,0.999532475949738,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, True, True, False, True, True, True, True, False, True, True, True, False, True, False, True, True, False, True, True, False, False, False, False]"
27,0.8887968916427156,"[True, True, True, True, True, True, False, False, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, False, False, True, True, False, True, True, False, True, False, False, False, True, False, False, True, True]"
27,0.5190188668008283,"[True, True, True, False, True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, False, False, True, True, True, True, False, True, False, True, True, True, True, True, True, False, False, False, False, False]"
27,0.7243083729791505,"[True, True, True, True, False, True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, False, False, False, False, True, False, False, True, True, True, False, True, False, False, True, True, False, False, False, True]"
27,0.9154179132399974,"[True, True, True, True, True, True, False, True, True, False, True, True, True, True, True, True, False, True, True, False, False, False, False, True, False, True, False, False, True, False, False, False, True, True, True, False, False, False, True, True]"
27,0.9999981016588054,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, True, False, True, False, False, False, False, True, False, True, False, True, False, True, False]"
27,0.5242760896819905,"[True, True, True, False, True, True, True, True, True, True, True, True, True, True, False, True, True, True, False, True, False, True, True, False, True, True, True, True, False, False, False, False, False, False, True, True, False, True, False, False]"
27,0.9999927959885809,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, True, True, True, True, False, True, False, False, True, True, True, True, False, False, False, True, True]"
27,0.9999969170446118,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, True, False, True, False, False, True, True, True, True, True, False, False, False, False, False]"
27,0.9999955238853665,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, False, True, True, True, True, True, False, True, True, False, False, False, False, True, False, False]"
27,0.9899504687208314,"[True, True, True, True, True, True, True, True, True, False, True, True, True, True, False, True, True, True, False, True, False, True, True, False, True, True, True, True, False, False, True, False, True, False, True, True, True, True, True, False]"
27,0.9999932583273111,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, False, True, False, True, True, False, False, False, False, False, True, True, True, False, True, True, False]"
27,0.24050723652751413,"[True, True, False, True, True, True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, False, True, True, True, True, True, False, True, True, False, False, False, False, True, True, False]"
27,0.9999924560308125,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, True, False, True, False, True, False, True, True, True, True, True, True, False, False, False, False, False]"
27,0.9154466393906144,"[True, True, True, True, True, True, False, True, True, False, True, True, True, True, True, True, True, False, False, True, False, True, False, True, False, True, True, True, False, True, True, True, True, True, True, False, False, False, False, True]"
27,3.4791711671146367e-10,"[False, False, False, True, True, True, False, False, True, True, True, True, True, True, True, True, True, True, False, True, False, False, True, False, False, True, False, False, False, False, False, True, True, False, True, False, False, False, False, True]"
27,0.9994651468193465,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, True, True, True, True, True, True, False, False, True, True, True, False, False, True, False, True, True, True, True, True, True, True, True]"
27,0.8458265912099912,"[True, True, True, True, True, False, True, True, True, False, True, True, True, True, True, True, True, True, False, False, True, False, True, True, True, False, False, False, True, True, True, False, False, True, True, True, False, True, True, True]"
27,0.9999968440669618,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, False, True, True, False, True, False, False, True, False, False, False, True, False, False, False]"
27,0.9794386977380053,"[True, True, True, True, True, True, True, True, False, True, True, True, False, True, True, True, True, True, True, True, True, True, False, False, False, True, True, True, False, True, True, False, False, False, False, True, False, False, False, False]"
27,0.9999991455027715,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, False, True, False, False, False, False, True, True, True, True, True, True, True, False]"
27,0.9993395352796252,"[True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, False, True, False, True, False, True, True, True, False, False, True, True, False, False, False, False, False, True, True, False, True, True, True]"
27,0.05626746375630637,"[True, False, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, False, True, False, True, False, True, False, False, True, False, False, False, False, False, False, False, False, False, False]"
27,0.9222893108593783,"[True, True, True, True, True, True, False, True, True, True, True, False, True, True, True, True, True, True, True, True, True, False, False, True, True, True, True, True, True, True, False, True, True, False, False, False, False, True, False, False]"
27,0.9996940139171848,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, False, True, False, False, True, False, False, False, True, True, True, True, False, False, False, False, False]"
27,0.26307421265488923,"[True, True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, False, True, True, False, False, True, False, False, False, False, True, True, False, False, False, False]"
27,0.9806387585440893,"[True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, True, False, False, True, False, True, True, True, True, True, True, True, False]"
27,0.05628983055956513,"[True, False, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, False, True, True, True, False, True, False, True, True, False, False, False, True, False, False, True, False, False, False, False, False]"
27,0.9999835877072447,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, False, False, False, True, True, True, False, True, True, False, True, True, True, False, True, False, True, True]"
27,0.9901980025809144,"[True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, False, True, True, True, True, False, False, True, True, True, True, True, True, True, False, False, True, False, False, False, False, False, False, False]"
27,0.999978000877907,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, True, True, False, False, False, True, False, True, True, True, False, True, False, True, True, False, True, False]"
27,0.9242736864430358,"[True, True, True, True, True, True, False, True, True, True, True, True, True, True, False, True, True, True, True, True, False, False, True, True, False, False, True, True, False, False, False, False, True, False, True, False, True, False, False, False]"
27,0.9996826134714102,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, False, True, False, True, True, False, True, True, True, False, False, False, False, False, False, False, False, True, True, False, False]"
27,0.9999930359481332,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, False, False, True, False, True, False, False, False, False, True, True, True, True, False, False, True, True]"
27,0.9999735502716687,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, False, True, True, True, False, False, True, True, True, True, True, True, True, False, False, True, False, True, False]"
27,0.9998979857259356,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, False, True, False, False, True, True, False, True, False, True, True, True, False, False, True, True, False, False, False, False]"
27,0.999998804424383,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, False, True, False, False, False, False, False, False, False]"
27,0.9999964179517962,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, True, True, True, True, True, True, False, True, True, False, False, False, False, True, False, False]"
27,0.9590611218085815,"[True, True, True, True, True, True, True, False, True, True, True, False, True, True, True, False, True, False, True, False, False, False, False, False, True, True, False, True, False, False, False, False, True, False, True, False, False, False, True, True]"
27,0.9996871845865491,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, False, False, True, True, False, False, False, True, True, False, True, True, True, True, True, False, False, False, True, False]"
27,0.9999975085966718,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, False, True, False, False, False, True, True, True, True, True, False, False, True, False]"
27,0.9951250186813015,"[True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, False, True, True, False, False, True, False, False, True, False, False, False, False, False, False, False, False, False, False]"
27,0.923120081017925,"[True, True, True, True, True, True, False, True, True, True, True, True, False, True, False, True, True, True, False, True, False, True, False, False, False, True, True, True, False, False, True, False, True, False, False, True, False, False, False, True]"
27,0.8542845330960299,"[True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, True, True, True, False, False, True, False, False, True, True, True, True, False, False, False, True, True]"
27,0.9974072236880679,"[True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, False, True, True, True, True, True, True, False, False, True, True, True, True, False, True, False, True, True, False, True, False, False, False, True, False]"
27,0.9999908465828916,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, False, True, False, True, False, False, True, False, False, True, False, False, True, True, True, True, False]"
27,0.999692609899495,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, False, False, False, False, True, True, False, True, True, False, True, False, True, True, False, False, False, False]"
27,0.9425948538956307,"[True, True, True, True, True, True, True, False, False, True, True, True, True, True, False, True, True, False, True, True, False, False, True, True, True, True, False, True, True, False, False, False, True, True, False, False, False, False, True, False]"
27,0.9999960454240296,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, False, True, False, True, True, True, False, True, True, False, False, False, False, True, False, False]"
27,0.6991474245419826,"[True, True, True, True, False, True, True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, False, True, False, True, False, True, True, True, True, False, False, False, True, False]"
27,0.9999964156053074,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, True, True, True, True, True, True, False, False, True, False, False, False, False, False, True, False]"
27,0.9806324007966711,"[True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, True, False, False, True, True, True, True, False, True, False, True, True, True, True, True, True, False, False, False, False, True]"
27,0.0009670634399485914,"[False, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, True, False, False, False, True, True, False, True, True, True, False, True, False, False, True, False, False, False, False]"
27,0.8540229297272728,"[True, True, True, True, True, False, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, False, False, True, True, True, True, True, True, True, False, False, True, False, False, False, False, False, False, False]"
27,0.9996929042033359,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, False, False, True, False, True, True, False, True, False, True, False, False, True, False, False, False, False, False]"
27,0.9999990839664089,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, True, True, False, True, True, False, True, False, False, True, False, False, False, False]"
27,0.9993686462694531,"[True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, False, True, True, True, False, False, False, True, True, True, False, True, True, False, True, False, False, True, False, False, False, False]"
27,0.999996805577256,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, False, True, False, False, True, False, False, False, False, False, False, False, False, False, False]"
27,0.9890653105526579,"[True, True, True, True, True, True, True, True, True, False, True, True, False, True, True, True, True, True, True, True, True, False, True, True, True, False, True, True, True, True, False, False, False, False, False, True, True, False, True, False]"
27,0.9986780631674742,"[True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, False, True, False, True, False, True, False, False, True, True, False, True, False, True, True, False, False, True, True, False, True, False, True, True]"
27,0.9999202351665762,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, False, True, False, False, False, True, False, True, True, False, False, False, False, False, False, True, False, False, False]"
27,0.9999955238853665,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, False, True, True, True, True, True, False, True, True, False, False, False, False, True, False, False]"
27,0.985363676728643,"[True, True, True, True, True, True, True, True, True, False, False, True, True, True, True, True, False, True, True, True, False, False, False, True, False, False, False, True, False, False, True, True, True, False, True, False, True, False, True, True]"
27,0.9999955076964262,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, False, True, True, True, False, True, True, False, True, False, False, True, False, False, False, False]"
27,0.9890423545430259,"[True, True, True, True, True, True, True, True, True, False, True, True, False, True, True, True, True, True, False, True, False, True, False, False, True, True, False, True, False, True, True, False, False, True, True, False, True, False, True, True]"
27,0.9987737455642958,"[True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, False, True, False, True, True, False, False, False, True, True, False, False, True, True, True, False, False, False, False, False]"
step,fitness,genome
28,0.9999949915603896,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, False, False, True, True, False, False, False, True, True, True, False, False, False, True, False]"
28,0.9999972082458556,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, True, False, True, False, False, False, False, True, True, True, True, False, False, True, False]"
28,0.999998112072502,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, True, False, True, False, True, False, True, False, False, True, False, False, False, True, True]"
28,0.9245621604315427,"[True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, False, True, False, False, True, False, False, False, True, False, False, False, False, False, False]"
28,0.8542848706641936,"[True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, False, False, True, True, True, False, False, False, False, True, True, True, True, False, False, True, True]"
28,0.8534618985423933,"[True, True, True, True, True, False, True, True, True, True, True, True, True, False, False, True, True, False, True, True, True, True, False, False, True, True, False, False, False, True, True, True, False, True, True, False, True, False, False, True]"
28,0.999976504298635,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, False, False, True, False, False, True, False, True, False, False, True, False, False, True, False, False, False, False]"
28,0.997404552387761,"[True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, False, True, True, True, True, True, False, False, False, False, True, True, True, False, True, True, True, True, False, True, False, False, False, True, False]"
28,0.9999990420751182,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, True, False, False, True, False, False, True, False, False, True, False, False, True, False]"
28,0.9999990839664089,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, True, True, False, True, True, False, True, False, False, True, False, False, False, False]"
28,0.9996928297908646,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, False, False, True, False, False, True, False, True, False, True, False, False, True, False, True, False, False, False]"
28,0.05631336169473098,"[True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, False, False, True, False, True, False, False, True, False, True, True, True, False, True, False]"
28,0.9999981013768625,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, True, False, True, False, False, False, False, True, False, False, False, True, False, True, True]"
28,0.9999930359390382,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, False, False, True, False, True, False, False, False, False, True, True, True, True, False, False, True, False]"
28,0.524117105902769,"[True, True, True, False, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, False, False, True, True, True, True, False, True, True, False, True, True, False, False, False, False, True, False, False]"
28,0.9996921605516532,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, False, True, True, False, True, True, True, False, True, False, True, True, False, True, False, False, True, False, False]"
28,0.5244537597846193,"[True, True, True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, True, True, True, False, True, True, True, False, False, False, True, False, True, False, True, True, True]"
28,0.9776242843787131,"[True, True, True, True, True, True, True, True, False, True, True, False, True, False, True, True, True, True, False, True, True, True, False, False, False, True, False, True, False, True, True, False, True, False, False, True, True, False, False, False]"
28,0.009094905734039874,"[True, False, False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, False, True, True, True, True, False, True, True, False, False, False, False, True, False, False]"
28,0.8542892022865689,"[True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, True, False, True, False, False, False, False, True, False, True, False, True, False, True, False]"
28,0.9999879960808316,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, True, True, True, False, True, True, True, False, False, False, True, False, True, False, False, True, True]"
28,0.7233405351581115,"[True, True, True, True, False, True, True, True, True, True, False, True, False, True, True, True, False, True, True, True, False, True, False, False, True, False, True, False, False, True, True, False, False, True, True, False, True, False, True, True]"
28,0.9941763581667808,"[True, True, True, True, True, True, True, True, True, True, False, True, True, False, False, True, True, False, True, True, True, False, True, True, True, True, False, True, True, False, False, True, True, True, False, False, False, False, True, True]"
28,0.9951186245785425,"[True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, False, False, False, False, False, True, False, True, True, True, False, True, True, False, True, False, False, True, False, False]"
28,0.9951236382785498,"[True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, False, False, False, True, True, False, True, False, False, False, False, True, False, False, False, False, False, True, False]"
28,0.9616158834181889,"[True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, False, False, True, False, True, True, True, False, False, False]"
28,0.9999968068141653,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, False, True, False, False, True, False, False, True, False, False, False, True, False, False, False]"
28,0.9999916496058183,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, True, True, True, True, True, True, True, False, True, True, False, False, False, False, True, False, False]"
28,0.9999908465828916,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, False, True, False, True, False, False, True, False, False, True, False, False, True, True, True, True, False]"
28,0.9999984718043884,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, True, False, True, True, True, True, True, False, True, False, False, True, False, False]"
28,0.999919158366299,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, False, False, False, False, True, False, True, True, True, False, True, True, False, False, False, False, True, False, False]"
28,0.9999979712738754,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, False, False, True, True, False, False, False, True, False, True, False, True, False, True, False]"
28,0.26307431928220865,"[True, True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, True, True, True, True, True, True, False, False, True, False, False, False, False, False, True, False]"
28,0.9999979534114322,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, False, False, True, False, False, False, False, True, True, True, True, True, True, True, False]"
28,0.9987760169755572,"[True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, False, False, True, False, True, False, True, True, True, False, True, True, False, False, False, False, True, False, False]"
28,0.9999978043000605,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, True, False, True, False, False, False, False, True, True, True, True, False, False, True, True]"
28,0.5244480594816149,"[True, True, True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, True, False, True, True, False, False, False, False, True, True, True, True, True, False, False, False, False, False]"
28,0.05631326289571126,"[True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, False, True, False, True, True, True, True, True, True, False, False, True, False, True, False, False]"
28,0.5244600841373102,"[True, True, True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, True, False, False, True, True, True, True, True, False, False, False, False, False]"
28,0.9996922262717188,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, False, True, True, True, False, False, True, False, False, False, True, True, True, True, False, False, False, False, False]"
28,0.99814930678769,"[True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, True, True, True, False, True, True, True, False, False, False, True, True, True, False, True, True, False, True, False, False, True, False, False, False, False]"
28,0.9999967272881799,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, False, False, False, False, False, True, False, False, True, True, False, False, False, False, False]"
28,0.9996850101080904,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, False, True, True, True, True, False, True, True, True, False, True, False, True, True, False, True, True, False, False, False, False]"
28,0.8542869656685111,"[True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, False, True, True, True, True, True, False, True, True, True, False, False, False, True, False, False]"
28,0.999996045715067,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, False, True, False, True, True, True, False, True, True, False, True, False, False, True, False, False]"
28,0.9999969122606829,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, True, False, True, False, False, False, True, True, True, False, True, False, False, True, False]"
28,0.9995799912322598,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, False, True, True, True, True, True, True, False, False, True, True, False, True, False, True, True, False, False, False, False, False, False, False]"
28,0.9975393977230123,"[True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, False, True, True, False, True, True, False, False, True, True, False, True, True, True, False, True, False, True, True, False, True, False]"
28,0.7134302700446007,"[True, True, True, True, False, True, True, True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, True, False, True, False, True, False, True, True, False, True, False, False, False, True, False]"
28,0.8541555252493207,"[True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, False, True, False, False, True, False, True, True, True, True, True, True, False, False, False, True, True, False, False]"
28,0.9999957823263699,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, True, True, True, False, True, True, False, False, True, False, False, False, False, True, False, False]"
28,0.9999979080641108,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, True, True, True, True, True, False, True, True, False, False, False, False, True, False, False]"
28,0.9999930359481332,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, False, False, True, False, True, False, False, False, False, True, True, True, True, False, False, True, True]"
28,0.9996941332100349,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, False, True, True, False, False, False, True, False, True, False, False, True, False, False, False, False, False]"
28,0.9999838763402572,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, False, False, True, True, True, True, False, False, True, False, True, True, True, False, False, False, True, True]"
28,0.2630734624474542,"[True, True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, False, False, False, True, True, False, True, False, False, False, True, True, True, True, True, True, False]"
28,0.9616134856250135,"[True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, True, True, False, True, False, False, False, True, True, True, True, True, False, False, True, True]"
28,0.9999972106105358,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, True, False, True, False, False, False, True, True, True, True, True, False, True, True, False]"
28,0.9999996706993022,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, False, False, True, False, True, False, False, True, False, False, False, False]"
28,0.9999885766688436,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, False, True, True, False, True, False, True, False, True, True, False, True, True, False, False, False, False]"
28,0.6989188068663729,"[True, True, True, True, False, True, True, False, True, True, True, True, True, True, False, True, True, True, True, False, True, False, True, False, False, True, True, True, False, False, False, False, False, False, True, False, True, True, False, False]"
