step,fitness,genome
28,0.980039285651199,"[True, True, True, True, True, True, True, True, False, True, True, True, True, False, True, True, True, True, True, True, True, True, True, False, True, True, False, True, False, False, False, False, True, False, True, False, True, False, True, False]"
28,0.9615345458378831,"[True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, False, True, True, True, False, False, False, False, True, False, True, False, False, False, False, False, True, False, False, True, False, True, True, False]"
28,0.9999981039143484,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, True, False, True, False, False, False, True, True, False, True, False, False, False, True, False]"
28,0.9999961248772069,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, False, True, True, True, True, True, True, True, True, False, True, False, False, True, False, False]"
28,0.9998430215816347,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, False, False, False, True, False, False, True, True, True, False, True, True, False, False, False, False, True, False, False]"
28,0.9992214199458188,"[True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, True, True, False, False, True, False, True, False, True, False, False, True, True, False, True, False, False, True, True, False, False, False, True]"
28,0.9999954540000774,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, False, True, False, True, True, True, True, True, True, False, False, False, False, False, False, False]"
28,0.9799866971419808,"[True, True, True, True, True, True, True, True, False, True, True, True, True, False, True, True, True, False, True, False, False, True, False, False, True, True, True, True, False, True, True, True, True, True, True, False, True, False, False, True]"
28,0.9996878794724003,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, False, True, False, False, False, True, False, False, False, True, True, False, False, True, True, False, True, False, True, True]"
28,0.9999927959885809,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, True, True, True, True, False, True, False, False, True, True, True, True, False, False, False, True, True]"
28,0.9999969170446118,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, True, False, True, False, False, True, True, True, True, True, False, False, False, False, False]"
28,0.9901760576221819,"[True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, False, True, False, True, False, True, False, False, True, True, False, True, False, True, True, True, False, False, True, True, False, False, False, False]"
28,0.999998804715421,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, False, True, False, True, False, False, False, False, False]"
28,0.9999997599207096,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, True, False, False, False, True, True, True, False, False, False, True, False]"
28,0.9996834505861156,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, False, True, True, False, False, True, True, False, True, False, True, True, True, True, False, True, True, False, False, False, False]"
28,0.9975605040835557,"[True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, True, False, True, False, False, True, False, False, False, False, False, False, False]"
28,0.7278524820670897,"[True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, False, True, True, True, False, True, False, True, True, True, True, False, True, True, True, False, False, False, True, False, True, False, True, True, True]"
28,0.999532475949738,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, True, True, False, True, True, True, True, False, True, True, True, False, True, False, True, True, False, True, True, False, False, False, False]"
28,0.9999117079344337,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, True, False, True, True, True, True, False, True, True, True, False, True, False, True, False, True, False, True, True, False]"
28,0.9902753846744841,"[True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, True, True, True, False, True, True, False, True, False, True, False, False, False, False, True]"
28,0.9986789560283754,"[True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, False, True, False, True, False, True, True, False, False, True, False, True, False, True, True, False, False, True, False, True, True, False, True, True]"
28,0.9996917133134354,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, False, True, False, True, False, True, True, False, True, False, True, True, False, False, False, False, False, False, False]"
28,0.9806302885081721,"[True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, True, False, False, False, False, False, False, True, True, True, True, False, False, True, False, False, False, True, True, False, False]"
28,0.7252270414581334,"[True, True, True, True, False, True, True, True, True, True, True, False, False, True, True, True, True, True, True, True, True, False, True, True, True, True, False, True, False, False, False, True, True, True, True, True, False, False, True, False]"
28,0.9989295419742432,"[True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, True, True, True, True, True, False, True, True, False, False, True, True, False, True, False, False, False, False, True, False, True, False, False, False]"
28,0.9999961237130578,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, False, True, True, True, True, True, True, True, False, False, True, False, False, True, False, False]"
28,0.999995507705521,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, False, True, True, True, False, True, True, False, True, False, False, True, False, False, False, True]"
28,0.9993447301096835,"[True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, False, True, True, False, True, False, False, False, True, False, True, False, False, False, False, True, False, True, True, False, False, True, True]"
28,0.9806326034442543,"[True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, True, False, True, False, False, False, False, True, True, False, False, False, False, False, True, True, True, False, True, True, False]"
28,0.8497634045388222,"[True, True, True, True, True, False, True, True, True, True, False, True, True, True, False, True, True, False, True, True, True, False, True, False, True, False, True, False, False, True, False, False, False, False, True, False, False, False, False, False]"
28,0.9616137678621463,"[True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, False, True, False, False, True, True, True, True, True, False, False, False, False, True, False, False]"
28,0.999693667422446,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, False, True, False, False, False, False, False, True, False, False]"
28,0.9998985817178182,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, False, True, False, True, True, True, False, True, False, True, True, True, False, False, True, True, False, False, False, False]"
28,0.9999787393186597,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, False, False, False, True, False, True, False, True, False, False, True, False, False, False, False, True, False, False]"
28,0.9993680715047,"[True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, False, True, True, False, True, True, False, True, True, True, True, True, True, True, True, False, False, True, False, False, False, False]"
28,0.9995421947814045,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, True, True, True, True, True, True, True, True, True, False, False, False, True, False, True, True, False, True, False, False, False, True, False]"
28,0.788859697761221,"[True, True, True, True, True, False, False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, True, True, True, True, True, False, False, False, False, False, False, False, False, False]"
28,0.9986780631674742,"[True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, False, True, False, True, False, True, False, False, True, True, False, True, False, True, True, False, False, True, True, False, True, False, True, True]"
28,0.9999943156089899,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, False, True, True, True, False, True, True, False, True, False, False, True, False, False, False, False]"
step,fitness,genome
29,0.9999990816562943,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, True, True, False, True, False, True, True, False, False, True, False, False, True, False]"
29,0.9987759505647388,"[True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, False, False, True, False, True, False, False, False, False, False, False, True, True, True, True, False, True, True, False]"
29,0.9806350493911344,"[True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, False, True, False, True, True, True, False, True, True, False, True, False, False, True, False, False]"
29,0.8542232538976863,"[True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, False, True, False, True, False, True, False, False, False, True, True, True, False, True, False, False, True, True]"
29,4.396401473508085e-05,"[False, True, False, True, True, True, False, True, True, True, False, True, True, True, True, True, True, True, True, True, True, True, False, False, False, True, True, True, False, True, False, False, True, False, False, True, False, False, False, False]"
29,0.999979954817545,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, False, False, True, False, True, True, True, True, False, True, False, False, True, False, True, False, False]"
29,0.9996921512410079,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, False, True, True, False, True, True, True, False, False, False, True, True, False, True, False, False, True, False, False]"
29,0.26307407033753005,"[True, True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, False, False, True, True, False, False, False, True, True, True, False, False, False, True, False]"
29,0.9999892430125809,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, True, True, True, True, True, False, False, True, True, True, True, True, False, False, False, True, False]"
29,0.9999945330226073,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, True, True, False, True, False, False, True, True, True, True, True, True, False, False, False, True]"
29,0.9522237147975904,"[True, True, True, True, True, True, True, False, True, False, True, True, True, True, True, True, True, True, True, True, False, False, True, True, False, True, True, False, False, False, True, True, True, False, True, False, False, False, True, True]"
29,0.9993686484873592,"[True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, False, True, True, True, False, False, False, True, True, True, False, True, True, True, True, False, False, False, False, True, False, False]"
29,0.9993681272068379,"[True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, False, True, True, False, True, True, True, False, False, True, False, True, True, True, True, False, False, False, False, False, False, False]"
29,0.9996921704078443,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, False, True, True, False, True, True, True, True, False, False, True, True, True, True, False, False, False, False, False]"
29,0.7279616084524821,"[True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, False, False, False, False, True, False, False, True, True, True, False, False, False, True, False]"
29,0.999979037336221,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, False, False, True, True, False, True, False, True, False, False, True, False, False, False, False, True, False, False]"
29,0.9999981013768625,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, True, False, True, False, False, False, False, True, False, False, False, True, False, True, True]"
29,0.9996879039763974,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, False, True, False, False, False, True, False, True, False, False, False, False, True, True, True, True, False, False, True, False]"
29,0.9999215317499375,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, False, False, False, True, False, True, True, False, False, False, True, True, True, True, False, False, True, True]"
29,0.056313377740589345,"[True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, True, True, True, False, False, False, False, True, False, False, False, False, False, True, True]"
29,0.05631349349255749,"[True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, False, True, True, False, True, False, True, False, False, False, True, False]"
29,0.9999610919431098,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, False, True, False, True, True, True, False, False, False, True, True, False, True, False, False, True, False]"
29,0.7279615780395842,"[True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, False, True, True, True, False, False, True, True, True, False, False, False, False, False, False, False]"
29,0.9999968441397211,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, False, True, True, False, True, False, False, True, False, False, True, False, False, False, False]"
29,0.9999984718043884,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, True, False, True, True, True, True, True, False, True, False, False, True, False, False]"
29,0.9245609007081749,"[True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, False, True, False, True, True, True, True, True, True, False, True, False, False, False, False, True]"
29,0.9999997622490154,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, True, False, False, True, True, True, True, False, False, False, True, False]"
29,0.9616140607496502,"[True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, True, False, True, False, False, False, True, True, True, False, True, False, False, True, False]"
29,0.9999961237130578,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, False, True, True, True, True, True, True, True, False, False, True, False, False, True, False, False]"
29,0.9890658001939683,"[True, True, True, True, True, True, True, True, True, False, True, True, False, True, True, True, True, True, True, True, True, True, False, False, True, False, False, True, False, False, False, False, False, True, True, True, True, True, True, False]"
29,0.9999954540000774,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, False, True, False, True, True, True, True, True, True, False, False, False, False, False, False, False]"
29,0.9998453762787989,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, False, False, True, False, False, True, False, False, False, False, True, True, True, True, True, True, True, False]"
29,0.9999119927837639,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, True, True, False, False, False, True, False, True, False, True, True, True, True, False, True, True, False, False, False, False]"
29,0.8540202237678512,"[True, True, True, True, True, False, True, True, True, True, True, True, True, True, False, True, True, True, True, True, False, True, False, False, True, True, False, False, False, False, False, False, True, True, True, True, False, False, True, True]"
29,0.0009758141781686576,"[False, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, True, True, True, True, False, False, True, True, True, True, True, False, False, True, True, False, False, False, False, True, False, False]"
29,0.9612837044085746,"[True, True, True, True, True, True, True, False, True, True, True, True, True, True, False, True, True, False, True, True, True, True, False, False, True, False, False, True, True, True, False, False, True, False, True, False, True, False, True, False]"
29,0.9902762707623985,"[True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, True, True, False, True, True, False, True, False, False, True, False, False, False, False]"
29,0.9998432054918717,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, False, False, False, True, True, True, False, True, True, False, False, True, False, False, False, False, True, False, False]"
29,0.9992214199458188,"[True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, True, True, False, False, True, False, True, False, True, False, False, True, True, False, True, False, False, True, True, False, False, False, True]"
29,0.995040276523734,"[True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, False, True, True, False, True, True, False, False, False, True, False, True, False, True, False, True, True, False, True, True, False, False, False, False]"
29,0.8531485243468615,"[True, True, True, True, True, False, True, True, True, True, True, True, False, True, True, True, False, True, False, True, True, True, True, False, False, True, False, True, False, True, True, False, False, True, False, False, True, False, True, True]"
29,0.9999996753559136,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, False, True, False, False, True, False, False, True, False, False, False, False]"
29,0.8542698879563816,"[True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, True, True, False, True, True, True, True, False, False, True, True, True, True, True, False, False, True, True]"
29,0.9878140920678034,"[True, True, True, True, True, True, True, True, True, False, True, False, True, True, True, True, True, False, True, True, False, False, True, False, False, True, True, True, False, True, False, False, True, False, False, False, False, False, False, False]"
29,0.0009765583414233812,"[False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, True, True, False, True, True, False, True, True, False, False, False, False, True, False, False]"
29,0.814738354572245,"[True, True, True, True, True, False, True, False, True, True, False, False, True, True, True, False, True, True, True, False, True, False, False, False, False, False, False, True, False, True, True, True, True, False, True, False, False, False, True, False]"
29,0.9616127631966305,"[True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, True, False, False, True, False, False, False, False, True, False, False, False, True, False, True, True]"
29,0.9989320727338874,"[True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, True, True, True, True, True, True, True, True, False, True, True, True, False, True, False, False, False, False, True, False, True, False, False, False]"
29,0.9999950683941583,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, False, True, True, True, False, False, True, True, True, True, False, False, False, True, False]"
29,5.4925487312396524e-05,"[False, True, False, True, True, True, True, True, True, True, True, True, True, True, False, False, True, True, True, True, False, False, True, True, True, False, False, True, False, False, False, True, True, True, True, False, False, False, False, False]"
29,0.7270528204908966,"[True, True, True, True, False, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, False, False, False, True, False, True, False, True, True, True, False, True, True, False, False, False, False, True, False, False]"
29,0.0009765585027692665,"[False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, False, False, True, False, False, False, False, True, True, True, True, True, True, True, True]"
29,0.8542906434393509,"[True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, True, False, False, True, True, True, True, False, False, False, True, True]"
29,0.9999996706993022,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, False, False, True, False, True, False, False, True, False, False, False, False]"
29,0.9999957822899903,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, True, True, True, False, True, True, False, False, True, False, False, False, False, False, False, False]"
29,0.961591869599098,"[True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, False, True, False, True, False, False, False, True, False, False, False, False, False, False, True, True, True, True, False, False, True, True]"
29,0.9993680621967712,"[True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, False, True, True, False, True, True, False, True, True, True, True, False, True, True, True, False, False, True, False, False, False, False]"
29,0.7279363581309832,"[True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, False, True, True, True, False, False, True, False, False, True, False, False, True, False, False, True, False, False, True, False]"
29,0.7279752532222252,"[True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, False, True, True, True, False, True, False, False, False, False, True]"
29,0.9999987116014575,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, False, True, False, True, True, False, True, False, True, False, False, False, True, False]"
29,0.0005094186860084544,"[False, True, True, True, False, True, True, True, True, True, True, False, True, True, True, True, False, True, True, True, False, True, True, True, True, False, False, False, True, False, True, False, True, True, True, False, False, False, True, False]"
29,0.980636003321736,"[True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, True, True, True, True, True, True, True, False, True, False, True, False, False, False, False, False]"
29,0.9987797275387196,"[True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, True, False, False, False, True, True, True, True, False, False, True, False]"
29,0.727975468310001,"[True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, True, True, False, True, True, False, True, False, False, True, False, False, False, False]"
29,0.9987786988130706,"[True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, False, True, True, True, False, True, True, True, True, False, True, False, True, False, False, False, False, False]"
29,0.9999885801612673,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, False, True, True, False, True, False, True, True, True, False, False, True, True, False, False, False, False]"
29,0.26307548560069555,"[True, True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, False, True, False, True, False, False, False, False, False]"
29,0.999976504298635,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, False, False, True, False, False, True, False, True, False, False, True, False, False, True, False, False, False, False]"
29,0.9999895472720344,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, False, False, True, True, True, False, True, True, False, True, False, False, True, False, False, False, False]"
29,0.9999972070817053,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, True, False, True, False, False, False, False, False, True, True, True, False, False, True, False]"
29,0.4433223808303291,"[True, True, True, False, True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, True, False, True, True, True, True, True, True, True, False, False, False, True, False]"
29,0.9999977590527894,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, False, True, True, True, True, False, True, True, False, False, False, False, True, False, False]"
29,0.9999990605560348,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, True, False, True, True, False, False, True, False, False, False, False, False, True, False]"
29,0.9999711315852893,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, True, True, True, True, False, False, True, False, False, False, False, True, True, True, True, False, False, True, False]"
29,0.9983637696138006,"[True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, False, True, False, False, False, True, False, False, True, True, False, True, False, True, True, False, False, True, True, False, True, False, True, True]"
29,0.9985265600333998,"[True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, False, True, False, True, False, True, True, False, False, True, False, True, False, True, True, False, False, True, False, True, True, False, True, True]"
29,0.9950849185232272,"[True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, False, True, True, False, True, True, True, True, False, False, True, False, False, False, False, True, True, True, False, False, False, True, False]"
29,0.9997619736921064,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, True, True, False, False, False, False, True, False, False, True, True, True, False, True, True, False, False, False, False, True, True, False]"
29,0.0008940452646394842,"[False, True, True, True, True, True, True, False, True, True, False, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, False, True, False, True, False, True, True, False, True, False, False, True, False, False]"
29,0.9999953725460682,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, False, False, True, True, True, True, False, False, True, False, False, False, False, True, False, False]"
29,0.9999984694397054,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, True, False, True, True, True, False, True, False, True, False, False, False, False, False]"
29,0.9895022748362052,"[True, True, True, True, True, True, True, True, True, False, True, True, True, False, True, False, True, True, False, True, True, True, True, True, True, True, True, True, True, False, True, True, True, False, False, False, False, False, False, False]"
29,0.0009765446222969677,"[False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, False, True, False, True, False, False, True, False, False, True, False, False, True, True, True, True, False]"
29,0.9996834483312114,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, False, True, True, False, False, True, True, False, True, False, True, True, False, True, False, True, True, True, False, False, False]"
29,0.9999983953341817,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, False, False, True, True, True, False, True, True, False, False, True, True, False, False]"
29,0.9993783895644355,"[True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, False, True, True, False, False, True, True, False, True, False, False, False, True, True, False, True, False, False, False, True, True]"
29,0.9902752992905072,"[True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, True, False, True, False, False, False, True, True, False, True, False, False, False, True, False]"
29,0.25726142941163255,"[True, True, False, True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, True, False, True, False, False, False, True, True, False, True, False, False, False, True, True]"
29,0.9999969170446118,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, True, False, True, False, False, True, True, True, True, True, False, False, False, False, False]"
29,0.9999943156089899,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, False, True, True, True, False, True, True, False, True, False, False, True, False, False, False, False]"
29,0.9902751678202917,"[True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, False, False, True, True, False, False, False, True, False, True, False, True, False, True, True]"
29,0.9981445463693738,"[True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, True, True, True, False, True, False, True, False, False, False, True, True, True, False, True, True, False, True, False, False, True, False, False, False, False]"
29,0.9999979068999598,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, True, True, True, True, True, False, True, False, False, False, False, False, True, False, False]"
29,0.0009765184269328422,"[False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, True, False, False, False, True, False, False, True, False, False, False, False, False, False, True, False, False, False]"
29,0.0009765606938107507,"[False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, True, True, False, False, True, False, True, True, False, True, False, False, False, False]"
29,0.9999957823263699,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, True, True, True, False, True, True, False, False, True, False, False, False, False, True, False, False]"
29,0.9999943156089899,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, False, True, True, True, False, True, True, False, True, False, False, True, False, False, False, False]"
29,0.7134293059986572,"[True, True, True, True, False, True, True, True, False, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, False, True, False, False, True, False, False, True, False, False, False, True, False, False, False]"
29,0.9616161526701188,"[True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, True, True, False, True, False, False, True, False, False, False, False, False, True, False]"
29,0.05613040705774839,"[True, False, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, True, False, True, False, False, True, False, False, True, False, False, True, True, True, False, False, False, False]"
