step,fitness,genome
1,0.5782422225801407,"[True, True, True, True, False, False, True, False, False, True, False, True, True, False, True, False, True, False, True, True, True, False, True, True, False, True, False, False, True, False, True, False, True, True, True, False, True, False, False, True]"
1,0.2907911359282046,"[True, True, True, False, False, False, True, False, False, True, False, False, False, False, False, True, False, True, False, False, False, True, False, False, False, False, True, False, False, False, True, True, False, True, True, False, True, False, True, True]"
1,0.43452041010986364,"[True, True, True, False, True, False, True, True, True, False, False, False, False, True, True, False, True, True, True, True, False, False, True, True, True, False, False, False, True, False, False, False, False, False, True, True, True, False, True, False]"
1,0.883412030824592,"[True, True, True, True, True, True, False, False, True, True, False, True, True, False, False, False, True, False, False, True, True, False, True, True, False, True, True, False, True, False, True, True, True, False, False, False, True, True, False, True]"
1,0.883719074146457,"[True, True, True, True, True, True, False, False, True, True, False, True, True, False, True, False, True, True, False, True, True, False, True, True, False, True, False, False, False, False, True, True, True, False, False, False, True, True, False, True]"
1,0.7711205052043526,"[True, True, True, True, True, False, False, True, False, True, True, False, True, True, True, False, True, False, False, True, True, False, False, False, False, True, False, True, True, True, False, False, False, True, True, False, True, False, True, False]"
1,3.913261538042366e-06,"[False, True, False, False, True, False, False, True, True, False, True, True, False, True, False, False, False, True, False, True, True, False, False, False, False, True, True, False, True, True, False, True, False, False, False, False, False, True, True, True]"
1,0.7653970184052992,"[True, True, True, True, True, False, False, True, False, False, True, True, True, True, True, True, False, False, False, False, True, False, True, False, True, False, False, True, False, True, False, False, False, False, True, False, True, False, False, True]"
1,0.9780331964901153,"[True, True, True, True, True, True, True, True, False, True, True, False, True, True, True, False, True, False, False, True, True, False, False, False, False, True, False, True, True, True, False, False, True, True, True, False, True, False, True, False]"
1,0.0001335710645316066,"[False, True, True, False, True, False, False, False, True, True, True, False, True, False, False, False, True, False, False, True, True, False, True, True, True, True, False, False, True, False, True, False, True, True, False, False, True, True, True, True]"
1,0.7611273421662655,"[True, True, True, True, True, False, False, True, False, False, False, True, True, False, True, True, False, True, False, True, True, False, True, True, True, False, False, False, True, True, True, True, False, True, True, False, False, False, False, True]"
1,0.025469645274747908,"[True, False, True, True, False, False, False, True, False, True, False, True, True, False, True, False, True, True, False, False, False, False, False, True, True, False, True, False, False, True, True, True, True, False, False, True, False, False, False, False]"
1,0.873718361073845,"[True, True, True, True, True, True, False, False, True, False, False, True, False, False, False, True, False, False, True, True, True, False, True, False, False, False, True, True, False, False, False, True, False, False, False, False, False, True, True, True]"
1,0.8837191553897598,"[True, True, True, True, True, True, False, False, True, True, False, True, True, False, True, False, True, True, False, True, True, False, True, True, False, True, True, False, True, False, True, False, True, False, False, False, True, True, False, True]"
1,0.6185315854041775,"[True, True, True, True, False, False, True, True, True, True, True, True, True, True, True, False, False, False, False, False, True, False, False, False, True, False, False, True, False, False, True, False, False, True, True, False, True, False, False, True]"
1,0.8735832378303791,"[True, True, True, True, True, True, False, False, True, False, False, True, False, False, False, False, False, False, True, True, True, False, True, False, False, False, True, True, False, False, False, False, False, False, True, False, False, False, True, True]"
1,0.8735673735008467,"[True, True, True, True, True, True, False, False, True, False, False, True, False, False, False, False, False, False, False, True, True, True, False, False, False, False, True, False, False, False, False, True, False, False, False, True, False, True, True, True]"
1,0.40728899535285895,"[True, True, True, False, True, False, True, False, False, False, False, False, False, False, False, True, True, True, True, True, True, False, True, True, True, False, False, True, True, True, True, True, True, False, False, False, True, False, False, True]"
1,0.7534342410894184,"[True, True, True, True, True, False, False, False, True, True, False, True, True, False, True, False, True, False, False, True, True, False, True, True, False, False, False, False, True, False, True, True, False, False, False, False, True, True, False, True]"
1,0.3924037597671389,"[True, True, True, False, True, False, False, True, False, False, True, False, False, False, True, True, False, True, False, True, True, False, True, True, True, False, False, False, False, True, True, False, False, True, False, False, True, False, False, True]"
1,0.5999466660455354,"[True, True, True, True, False, False, True, True, False, False, True, True, True, True, True, True, True, True, False, False, False, True, False, False, True, False, False, True, False, False, False, False, False, True, True, False, True, False, False, True]"
1,0.3923996506633078,"[True, True, True, False, True, False, False, True, False, False, True, False, False, False, True, True, False, True, False, False, True, False, True, True, True, False, False, False, False, True, True, False, False, True, True, False, False, False, True, True]"
1,0.7615086222483222,"[True, True, True, True, True, False, False, True, False, False, False, True, True, True, True, False, True, False, False, False, True, True, False, True, False, False, True, False, True, True, True, True, True, False, False, True, False, False, False, False]"
1,0.563075747241011,"[True, True, True, True, False, False, False, True, True, False, True, True, False, True, True, False, False, False, False, False, True, True, False, False, True, False, False, True, False, False, True, False, False, True, True, False, True, False, False, False]"
1,0.0038290654463901484,"[True, False, False, True, False, False, True, False, True, False, True, True, True, True, False, True, True, False, False, False, False, False, False, False, True, True, False, False, True, False, True, True, False, False, True, True, True, False, False, True]"
1,0.6597395827343832,"[True, True, True, True, False, True, False, True, True, False, False, True, False, False, True, False, False, False, True, True, False, False, True, False, False, True, False, False, False, True, False, True, False, True, False, False, False, False, False, True]"
1,3.0050618859011126e-06,"[False, True, False, False, False, True, True, True, True, True, False, False, True, False, False, False, True, False, False, True, True, False, True, False, True, True, False, False, True, False, True, True, True, True, False, False, True, True, False, True]"
1,0.3324225190487223,"[True, True, True, False, False, True, False, True, False, True, False, False, True, True, False, True, False, True, True, True, True, False, False, False, False, False, True, True, True, False, False, True, True, True, False, False, False, False, True, True]"
1,0.9102446035076418,"[True, True, True, True, True, True, False, True, True, False, False, True, True, False, True, False, True, False, False, True, False, False, True, True, False, True, True, False, False, True, False, True, True, False, True, False, True, False, True, True]"
1,0.8842311820728714,"[True, True, True, True, True, True, False, False, True, True, False, True, True, True, True, False, True, False, False, True, True, False, True, True, False, True, False, False, True, False, True, True, True, False, False, False, True, True, False, False]"
1,0.5995614042816575,"[True, True, True, True, False, False, True, True, False, False, True, True, True, False, True, True, True, True, False, False, False, True, False, False, True, False, False, True, False, False, False, False, False, True, True, False, True, False, False, True]"
1,0.8663569540039745,"[True, True, True, True, True, True, False, False, False, True, False, True, True, False, True, False, True, False, False, False, True, False, True, True, False, False, True, False, False, False, True, True, False, False, False, True, True, True, False, True]"
1,0.7843779813232815,"[True, True, True, True, True, False, False, True, True, True, False, True, True, False, True, True, True, False, False, False, True, False, False, True, False, True, True, False, True, True, True, True, True, False, False, False, False, False, False, False]"
1,0.8985395871885785,"[True, True, True, True, True, True, False, True, False, True, False, False, False, True, True, False, True, False, False, True, True, False, True, False, False, True, True, True, True, True, False, False, True, True, True, False, True, True, True, False]"
1,0.39752874550450806,"[True, True, True, False, True, False, False, True, False, True, True, True, False, False, False, False, True, True, False, True, True, False, True, False, False, True, False, False, False, False, False, False, False, False, False, True, True, True, False, False]"
1,0.7678552244043689,"[True, True, True, True, True, False, False, True, False, True, False, True, False, False, True, True, True, False, False, False, False, False, False, True, False, False, True, False, False, True, True, True, True, False, False, True, False, True, False, False]"
1,0.5423486997808258,"[True, True, True, True, False, False, False, False, True, True, False, False, True, True, True, False, False, True, True, False, True, False, False, False, True, True, True, True, True, False, True, True, False, False, True, False, False, False, False, False]"
1,0.45402068680825364,"[True, True, True, False, True, True, False, False, True, False, False, True, False, False, False, False, False, False, True, True, True, False, True, False, False, False, True, False, False, False, False, False, False, False, True, False, False, False, True, True]"
1,0.1635213763618677,"[True, True, False, True, False, True, False, True, True, False, False, True, True, False, False, True, False, False, False, True, True, True, True, False, False, False, True, False, True, False, False, True, False, False, False, True, False, True, False, True]"
1,0.9608217076481924,"[True, True, True, True, True, True, True, False, True, True, True, True, True, False, True, False, True, False, False, True, True, False, False, True, False, True, False, False, True, False, True, True, True, True, False, False, True, True, False, True]"
1,0.25223777919300056,"[True, True, False, True, True, True, True, True, False, False, False, False, True, True, True, True, False, True, False, False, False, False, True, True, True, True, True, True, False, True, False, False, False, False, False, False, True, True, False, False]"
1,0.9181665004904085,"[True, True, True, True, True, True, False, True, True, True, False, True, False, False, True, False, True, True, False, True, True, False, True, True, True, False, True, False, True, False, True, True, True, False, True, False, True, False, False, True]"
1,0.3379502643903216,"[True, True, True, False, False, True, False, True, True, False, True, False, True, True, True, False, False, True, False, True, True, True, False, False, False, False, False, False, True, True, False, False, False, False, False, True, False, True, True, False]"
1,0.9561598542428554,"[True, True, True, True, True, True, True, False, True, True, False, True, True, False, True, False, True, True, False, True, True, False, True, True, True, True, False, False, True, False, True, True, True, True, False, False, True, True, False, True]"
1,0.873583338625524,"[True, True, True, True, True, True, False, False, True, False, False, True, False, False, False, False, False, False, True, True, True, False, True, False, False, True, True, False, False, False, False, True, False, False, False, False, False, True, True, True]"
1,0.9040883755131306,"[True, True, True, True, True, True, False, True, False, True, True, False, True, True, True, False, True, False, False, False, True, False, False, False, False, True, False, True, True, True, False, True, True, True, True, False, True, False, True, False]"
1,0.7572292997155163,"[True, True, True, True, True, False, False, False, True, True, True, True, True, False, True, False, True, False, False, True, True, True, True, True, False, True, False, False, True, False, True, True, False, False, False, False, False, True, False, False]"
1,0.8742591647965895,"[True, True, True, True, True, True, False, False, True, False, False, True, False, True, False, True, False, False, True, True, True, False, True, False, False, True, True, True, False, False, False, False, False, False, False, False, False, True, True, True]"
1,0.42586221218875,"[True, True, True, False, True, False, True, True, False, False, False, False, True, True, False, True, True, False, True, True, False, True, True, True, True, False, False, True, True, True, True, True, True, False, False, False, True, False, False, True]"
1,0.7534269650865596,"[True, True, True, True, True, False, False, False, True, True, False, True, True, False, True, False, True, False, False, False, True, False, True, True, False, True, False, False, True, False, True, True, False, False, False, True, True, True, False, True]"
1,0.5212985223197322,"[True, True, True, False, True, True, True, True, True, True, False, True, True, False, True, False, True, True, False, True, True, False, True, True, False, True, True, False, True, True, True, True, True, False, False, False, True, False, False, True]"
1,0.7534334326219522,"[True, True, True, True, True, False, False, False, True, True, False, True, True, False, True, False, True, False, False, True, True, False, False, True, False, True, False, False, True, False, True, True, False, False, False, False, True, True, False, False]"
1,0.638637146613295,"[True, True, True, True, False, True, False, False, True, True, False, False, False, True, True, False, False, False, True, False, True, False, False, False, False, True, True, True, True, False, True, True, False, False, True, False, False, False, False, False]"
1,0.88368102802156,"[True, True, True, True, True, True, False, False, True, True, False, True, True, False, True, False, True, False, False, True, False, False, True, True, True, True, True, False, True, False, True, True, True, False, False, False, True, True, False, True]"
1,0.9561217846878438,"[True, True, True, True, True, True, True, False, True, True, False, True, True, False, True, False, True, False, False, True, True, False, False, True, False, True, False, False, True, False, True, True, True, False, False, False, True, True, False, True]"
1,0.45402068909615984,"[True, True, True, False, True, True, False, False, True, False, False, True, False, False, False, False, False, False, True, True, True, False, True, False, False, False, True, False, False, False, True, False, False, False, True, False, False, False, True, True]"
1,0.883697759721381,"[True, True, True, True, True, True, False, False, True, True, False, True, True, False, True, False, True, False, True, True, False, False, True, True, False, True, False, False, True, False, True, True, True, False, True, False, True, True, False, False]"
1,0.873583338625524,"[True, True, True, True, True, True, False, False, True, False, False, True, False, False, False, False, False, False, True, True, True, False, True, False, False, True, True, False, False, False, False, True, False, False, False, False, False, True, True, True]"
1,0.7688217235209986,"[True, True, True, True, True, False, False, True, False, True, False, True, True, False, True, True, True, False, False, False, True, False, False, False, True, False, True, False, True, True, True, True, True, False, False, True, False, True, False, False]"
1,0.768731737962708,"[True, True, True, True, True, False, False, True, False, True, False, True, True, False, True, False, True, True, False, False, True, False, False, True, False, True, True, False, False, True, True, True, True, False, False, True, False, False, False, True]"
1,0.8836808946962605,"[True, True, True, True, True, True, False, False, True, True, False, True, True, False, True, False, True, False, False, True, False, False, True, True, True, False, True, False, True, False, True, True, True, False, False, False, True, True, False, False]"
1,9.801563285083073e-05,"[False, True, True, False, False, True, False, True, True, False, True, True, False, True, True, False, False, False, False, True, True, True, False, False, False, True, False, False, True, False, False, False, True, False, True, True, False, True, False, False]"
1,0.3690558458637804,"[True, True, True, False, False, True, True, True, True, False, True, True, False, True, True, False, False, True, False, True, True, True, False, False, False, True, False, False, True, True, False, True, True, True, False, True, True, True, False, False]"
1,0.21840521282695224,"[True, True, False, True, True, False, True, True, True, True, False, True, True, True, True, False, True, True, False, False, False, False, False, True, True, True, True, False, False, True, True, True, True, False, False, True, False, False, False, False]"
1,0.2564993271767942,"[True, True, False, True, True, True, True, True, False, True, True, False, True, True, True, True, False, False, False, False, False, False, True, True, True, True, True, True, False, True, True, False, False, False, False, False, True, True, False, False]"
1,0.5416115682458871,"[True, True, True, True, False, False, False, False, True, True, False, False, False, True, True, False, False, False, False, False, False, True, True, False, True, False, True, True, True, False, True, True, True, False, True, False, False, False, False, False]"
1,0.8930023979209074,"[True, True, True, True, True, True, False, True, False, False, False, True, True, True, True, False, True, False, False, False, True, False, False, True, False, False, True, False, True, True, True, True, True, False, False, True, False, False, False, False]"
step,fitness,genome
2,0.8836802614399865,"[True, True, True, True, True, True, False, False, True, True, False, True, True, False, True, False, True, False, False, True, False, False, True, False, False, True, True, True, True, False, True, True, True, False, False, False, True, True, False, False]"
2,0.23409488779329712,"[True, True, False, True, True, True, False, True, False, True, True, False, False, True, True, False, True, False, False, True, True, False, False, True, True, True, True, False, True, False, False, False, True, False, True, False, True, False, True, True]"
2,0.05577252169503446,"[True, False, True, True, True, True, True, True, True, True, False, True, False, False, False, False, True, False, False, True, False, False, True, True, False, True, False, False, False, False, True, True, False, False, True, False, True, True, False, True]"
2,0.8804267622933437,"[True, True, True, True, True, True, False, False, True, True, False, False, False, False, True, False, True, False, True, True, False, False, True, True, False, True, False, False, True, False, True, True, True, False, True, False, True, True, False, False]"
2,0.884231249029339,"[True, True, True, True, True, True, False, False, True, True, False, True, True, True, True, False, True, False, False, True, True, False, True, True, False, True, True, False, True, False, True, True, True, False, True, False, True, True, False, False]"
2,0.04705712395863009,"[True, False, True, True, True, True, False, False, True, False, False, True, False, True, False, True, False, False, True, True, True, True, True, False, False, True, True, True, False, False, False, False, False, False, False, False, False, True, True, True]"
2,0.9013177424551521,"[True, True, True, True, True, True, False, True, False, True, False, True, True, False, True, False, True, False, False, True, True, True, True, True, False, True, True, False, True, True, True, True, True, False, False, False, False, False, True, True]"
2,0.873583237878699,"[True, True, True, True, True, True, False, False, True, False, False, True, False, False, False, False, False, False, True, True, True, False, True, False, False, False, True, True, False, False, False, False, False, False, True, False, True, False, False, True]"
2,0.8841930994324946,"[True, True, True, True, True, True, False, False, True, True, False, True, True, True, True, False, False, True, False, True, False, False, True, True, True, True, True, False, True, False, True, True, True, False, False, False, True, True, False, False]"
2,0.8838384715580704,"[True, True, True, True, True, True, False, False, True, True, False, True, True, False, True, True, True, False, True, True, True, False, True, True, False, False, True, False, False, False, True, True, True, False, False, False, True, True, False, True]"
2,0.9780331966327543,"[True, True, True, True, True, True, True, True, False, True, True, False, True, True, True, False, True, False, False, True, True, False, False, False, False, True, False, True, True, True, False, False, True, True, True, True, True, False, True, False]"
2,0.7572200257674423,"[True, True, True, True, True, False, False, False, True, True, True, True, True, False, True, False, True, False, False, False, True, False, True, True, False, True, False, False, True, True, True, True, False, False, False, True, True, True, False, True]"
2,0.6407498727732625,"[True, True, True, True, False, True, False, False, True, True, False, True, True, False, True, False, True, True, False, True, True, False, True, True, False, True, True, False, True, False, True, False, True, True, False, False, True, True, False, True]"
2,0.7534269081293685,"[True, True, True, True, True, False, False, False, True, True, False, True, True, False, True, False, True, False, False, False, True, False, True, True, False, False, True, False, True, False, True, True, True, False, False, False, True, True, False, True]"
2,0.004714123515187131,"[True, False, False, True, False, True, False, True, True, True, False, True, False, False, True, False, True, True, False, True, False, False, True, True, True, False, True, False, True, False, True, True, True, False, True, False, False, False, False, True]"
2,0.9192962158603011,"[True, True, True, True, True, True, False, True, True, True, False, True, True, False, True, False, True, True, False, True, True, False, False, True, False, True, False, False, False, False, True, True, True, False, False, False, True, True, False, False]"
2,0.8834120391546324,"[True, True, True, True, True, True, False, False, True, True, False, True, True, False, False, False, True, False, False, True, True, False, True, True, False, True, True, False, True, True, True, True, True, False, False, False, True, True, False, True]"
2,0.7531979160635793,"[True, True, True, True, True, False, False, False, True, True, False, True, True, False, False, False, True, False, False, True, True, False, True, True, False, True, True, False, True, False, True, True, True, False, False, False, True, True, False, True]"
2,0.8985395893031561,"[True, True, True, True, True, True, False, True, False, True, False, False, False, True, True, False, True, False, False, True, True, False, True, False, False, True, True, True, True, True, False, True, True, True, True, False, True, True, True, False]"
2,0.7844086316089943,"[True, True, True, True, True, False, False, True, True, True, False, True, True, False, True, True, True, True, False, False, True, False, False, True, False, True, True, False, True, False, True, True, True, False, False, False, False, False, False, False]"
2,0.23595917289707247,"[True, True, False, True, True, True, False, True, True, False, False, True, False, False, True, True, True, False, False, True, False, False, True, True, True, True, True, True, False, True, False, True, True, False, True, False, True, False, True, True]"
2,0.8746649753036643,"[True, True, True, True, True, True, False, False, True, False, False, True, True, False, False, False, False, False, True, True, True, False, True, False, True, False, True, False, False, True, False, False, False, False, True, False, False, False, True, True]"
2,0.8838128867760219,"[True, True, True, True, True, True, False, False, True, True, False, True, True, False, True, True, True, False, False, False, True, False, True, True, False, False, True, False, True, False, True, True, False, False, True, False, True, True, False, True]"
2,0.7609781655623195,"[True, True, True, True, True, False, False, True, False, False, False, True, True, False, True, False, False, False, False, True, True, False, True, True, True, False, False, False, True, True, True, True, True, True, True, False, False, False, False, True]"
2,0.9452614443097621,"[True, True, True, True, True, True, True, False, True, False, False, True, False, False, False, False, False, False, False, True, True, True, False, False, False, False, True, False, False, False, False, True, False, True, False, True, False, True, True, True]"
2,0.9004815638866017,"[True, True, True, True, True, True, False, True, False, True, False, True, False, True, False, False, True, False, False, True, True, False, True, False, False, True, True, False, True, False, False, False, True, False, True, False, True, False, True, False]"
2,0.25132653962324464,"[True, True, False, True, True, True, True, False, True, True, True, True, True, False, True, False, True, False, False, True, True, False, True, False, False, True, False, False, False, False, True, False, True, True, False, False, True, True, True, True]"
2,0.7503788507284596,"[True, True, True, True, True, False, False, False, True, True, False, False, False, False, False, False, True, False, True, True, True, False, False, True, False, False, True, True, True, False, False, True, False, False, True, False, False, False, True, True]"
2,0.5659198663737767,"[True, True, True, True, False, False, False, True, True, True, False, True, False, True, False, True, False, False, True, True, True, False, True, True, True, False, True, True, False, False, False, False, False, False, False, True, False, False, False, True]"
2,0.44614250839156,"[True, True, True, False, True, True, False, False, False, False, True, False, False, True, True, False, False, True, False, True, False, False, False, False, False, False, True, False, True, False, False, False, True, False, True, False, True, False, True, False]"
2,0.816223095973857,"[True, True, True, True, True, False, True, False, True, True, False, True, True, False, True, False, True, False, False, True, True, False, False, True, False, False, False, False, True, False, False, True, False, False, False, True, True, True, False, True]"
2,0.9732574099426797,"[True, True, True, True, True, True, True, True, False, True, False, False, True, True, True, False, True, False, False, True, True, False, False, False, False, False, False, True, True, True, True, False, True, True, True, False, True, False, True, False]"
2,0.22554531271873285,"[True, True, False, True, True, True, False, False, True, False, False, True, False, True, False, False, False, False, False, True, True, True, True, False, False, False, True, False, False, False, False, True, False, False, True, True, False, True, True, True]"
2,0.8836082395441001,"[True, True, True, True, True, True, False, False, True, True, False, True, True, False, True, False, False, False, False, False, True, False, True, True, False, True, True, False, True, False, True, True, True, False, False, False, True, True, False, True]"
2,0.9993674315938681,"[True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, False, True, True, False, True, False, False, True, True, False, True, True, False, False, True, False, False, True, False, False, False, True]"
2,0.8985411704467917,"[True, True, True, True, True, True, False, True, False, True, False, False, False, True, True, False, True, False, False, True, True, True, False, True, False, True, True, False, True, False, False, True, True, False, True, False, True, False, True, False]"
2,0.873583338625524,"[True, True, True, True, True, True, False, False, True, False, False, True, False, False, False, False, False, False, True, True, True, False, True, False, False, True, True, False, False, False, False, True, False, False, False, False, False, True, True, True]"
2,0.9102823207443609,"[True, True, True, True, True, True, False, True, True, False, False, True, True, False, True, False, True, True, False, True, True, False, False, False, False, True, False, False, False, False, True, True, True, False, False, False, True, True, False, False]"
2,0.7115023779801207,"[True, True, True, True, False, True, True, True, False, True, True, False, True, True, True, False, True, True, False, True, True, False, False, False, False, True, False, True, True, False, False, False, True, False, True, False, True, False, True, False]"
2,0.8834080156882447,"[True, True, True, True, True, True, False, False, True, True, False, True, True, False, False, False, True, False, False, True, False, False, True, True, True, True, True, False, False, False, True, True, True, False, False, False, False, True, False, True]"
2,0.0007314539002717402,"[False, True, True, True, True, True, False, False, False, True, False, True, True, False, True, False, True, False, False, False, True, False, True, True, False, False, True, False, False, False, True, True, False, False, False, True, True, True, False, True]"
2,0.7114747429023631,"[True, True, True, True, False, True, True, True, False, True, True, False, True, True, True, False, True, False, False, True, True, False, False, True, False, True, False, True, True, True, False, False, True, True, False, False, True, False, True, False]"
2,0.8836838932952491,"[True, True, True, True, True, True, False, False, True, True, False, True, True, False, True, False, True, False, False, True, True, False, False, True, False, True, False, False, True, False, True, True, False, False, False, False, True, True, False, False]"
2,0.8742590987779946,"[True, True, True, True, True, True, False, False, True, False, False, True, False, True, False, True, False, False, True, True, True, False, True, False, False, True, False, True, False, False, False, False, False, False, False, False, False, True, True, True]"
2,0.8836919601881211,"[True, True, True, True, True, True, False, False, True, True, False, True, True, False, True, False, True, False, True, False, True, False, False, False, False, True, True, False, True, False, True, True, True, False, False, True, True, False, False, True]"
2,0.9661246567345695,"[True, True, True, True, True, True, True, True, False, False, False, True, True, True, True, False, True, False, False, False, True, False, False, True, False, False, True, False, True, True, True, True, True, False, False, True, False, True, False, False]"
2,0.003963936504786348,"[True, False, False, True, False, False, True, True, False, False, True, True, True, True, True, True, True, True, False, False, False, True, False, False, True, False, True, True, False, False, False, False, False, True, True, False, True, False, False, True]"
2,0.9454236454973827,"[True, True, True, True, True, True, True, False, True, False, False, True, False, False, False, True, False, False, True, True, True, False, True, False, False, True, True, False, False, False, False, True, False, False, False, False, False, True, True, True]"
2,0.8737189879015432,"[True, True, True, True, True, True, False, False, True, False, False, True, False, False, False, True, False, False, True, True, True, False, True, True, False, True, True, False, False, False, False, True, False, False, False, False, False, True, True, True]"
2,0.8750199855182317,"[True, True, True, True, True, True, False, False, True, False, False, True, True, False, True, False, True, True, False, True, True, False, True, False, False, True, True, False, True, False, True, False, True, False, False, False, True, True, False, True]"
2,0.22546236091357977,"[True, True, False, True, True, True, False, False, True, False, False, True, False, False, True, False, False, False, False, False, True, False, True, False, False, True, True, False, False, False, False, True, False, True, False, False, True, True, True, True]"
2,0.9038183853577437,"[True, True, True, True, True, True, False, True, False, True, True, False, True, True, False, False, True, False, False, True, True, False, False, False, False, True, False, False, True, True, False, True, True, True, True, False, True, False, True, False]"
2,0.8837194243373634,"[True, True, True, True, True, True, False, False, True, True, False, True, True, False, True, False, True, True, False, True, True, False, True, True, True, True, True, False, True, False, True, True, True, False, True, False, True, False, False, False]"
2,0.05032644149646988,"[True, False, True, True, True, True, False, True, True, True, False, True, True, False, True, False, True, False, False, True, True, False, True, True, False, False, False, False, True, False, True, True, True, False, False, False, True, True, False, True]"
2,0.771112960178545,"[True, True, True, True, True, False, False, True, False, True, True, False, True, True, True, False, True, False, False, False, True, False, False, False, False, True, False, True, True, True, False, True, True, True, False, False, True, True, True, False]"
2,0.9193902313265189,"[True, True, True, True, True, True, False, True, True, True, False, True, True, False, True, True, True, False, False, False, False, False, True, True, False, True, True, False, False, True, False, True, True, False, True, False, True, False, True, True]"
2,0.4992938203414349,"[True, True, True, False, True, True, True, False, True, True, False, True, False, False, True, False, True, False, False, True, True, False, True, True, True, True, False, False, False, False, True, True, False, True, True, False, True, True, False, True]"
2,0.9941944095058067,"[True, True, True, True, True, True, True, True, True, True, False, True, True, False, False, True, True, True, False, True, True, False, True, False, False, True, False, False, True, False, True, True, True, False, False, False, True, True, False, True]"
2,0.049341075276312756,"[True, False, True, True, True, True, False, True, False, True, True, True, True, False, True, False, True, False, False, True, True, False, False, False, False, True, False, True, True, True, True, True, True, True, True, False, True, False, True, True]"
2,0.9082748964932735,"[True, True, True, True, True, True, False, True, True, False, False, False, True, True, False, False, True, False, False, False, False, False, True, True, False, True, True, False, False, True, False, True, True, False, True, False, True, False, True, False]"
2,0.8736011520526794,"[True, True, True, True, True, True, False, False, True, False, False, True, False, False, False, False, False, True, False, True, True, True, False, False, False, False, True, False, False, False, False, True, False, True, False, True, False, True, True, True]"
2,0.9567462317960913,"[True, True, True, True, True, True, True, False, True, True, False, True, True, True, True, False, True, True, False, True, True, False, True, True, True, True, False, False, True, False, True, True, True, True, False, False, True, True, False, True]"
2,0.9102446077863477,"[True, True, True, True, True, True, False, True, True, False, False, True, True, False, True, False, True, False, False, True, False, False, True, True, False, True, True, False, False, True, True, True, True, False, True, False, True, False, True, True]"
2,0.960821702313833,"[True, True, True, True, True, True, True, False, True, True, True, True, True, False, True, False, True, False, False, True, True, False, False, True, False, True, False, False, True, False, False, True, False, True, True, False, True, True, False, True]"
2,0.47438890019546937,"[True, True, True, False, True, True, False, True, True, False, False, True, True, False, True, False, True, False, False, True, False, False, True, True, True, True, True, False, False, True, False, True, True, False, True, False, True, False, True, True]"
2,0.8996390005691619,"[True, True, True, True, True, True, False, True, False, True, False, False, True, True, True, False, True, False, False, False, True, False, False, False, False, True, False, False, True, True, True, True, True, True, True, False, True, False, True, False]"
2,0.7572292997155163,"[True, True, True, True, True, False, False, False, True, True, True, True, True, False, True, False, True, False, False, True, True, True, True, True, False, True, False, False, True, False, True, True, False, False, False, False, False, True, False, False]"
