step,fitness,genome
2,0.8747161416365011,"[True, True, True, True, True, True, False, False, True, False, False, True, True, False, False, False, True, False, False, True, True, False, True, True, False, True, True, True, True, False, True, False, False, False, False, False, True, True, True, True]"
2,0.9567050625769938,"[True, True, True, True, True, True, True, False, True, True, False, True, True, True, True, False, True, False, False, True, False, False, True, True, True, True, True, False, True, False, True, True, True, False, False, False, True, True, False, False]"
2,0.8842311820728714,"[True, True, True, True, True, True, False, False, True, True, False, True, True, True, True, False, True, False, False, True, True, False, True, True, False, True, False, False, True, False, True, True, True, False, False, False, True, True, False, False]"
2,0.4999876238859032,"[True, True, True, False, True, True, True, False, True, True, False, True, True, False, True, True, False, False, False, True, True, False, False, True, False, True, False, False, True, False, False, True, True, False, False, False, True, True, False, True]"
2,0.49996798355495065,"[True, True, True, False, True, True, True, False, True, True, False, True, True, False, True, False, True, True, False, True, True, False, True, True, True, True, False, False, True, False, True, True, True, True, False, False, True, True, False, True]"
2,0.47470076389886967,"[True, True, True, False, True, True, False, True, True, False, False, True, True, True, True, False, True, False, False, True, False, False, True, True, False, True, False, False, False, True, False, True, True, True, True, False, True, False, True, True]"
2,0.9471657840883039,"[True, True, True, True, True, True, True, False, True, False, False, True, True, True, False, True, False, False, True, True, True, False, True, False, False, False, False, True, False, True, False, False, False, True, True, True, False, True, True, True]"
2,0.883675345352887,"[True, True, True, True, True, True, False, False, True, True, False, True, True, False, True, False, True, False, False, False, True, False, False, True, False, True, False, False, False, False, True, True, True, False, False, False, True, False, False, False]"
2,0.9982646430293619,"[True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, False, True, False, False, True, True, True, True, False, False, True, False, False, False, True, True, True, False, False, True, False, True, True, False, True]"
2,0.9181666384809889,"[True, True, True, True, True, True, False, True, True, True, False, True, False, False, True, False, True, True, False, True, True, False, True, True, True, True, True, False, True, False, True, True, True, False, True, False, True, False, False, True]"
2,0.470656348907104,"[True, True, True, False, True, True, False, True, False, True, True, False, True, False, True, False, True, False, False, False, True, True, False, False, False, True, False, True, True, True, False, True, True, True, True, False, True, False, True, False]"
2,0.9804295800983166,"[True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, False, True, False, False, True, True, False, False, True, False, True, True, True, True, True, False, True, True, True, True, False, True, False, True, False]"
2,0.9170381569234383,"[True, True, True, True, True, True, False, True, True, True, False, False, True, False, True, False, True, True, False, True, True, True, True, False, False, True, False, False, True, True, False, False, True, False, False, False, False, False, False, True]"
2,0.05016376965919381,"[True, False, True, True, True, True, False, True, True, True, False, False, True, False, True, False, True, True, False, True, True, True, True, True, False, True, True, False, True, True, False, True, True, False, False, False, False, False, False, True]"
2,0.9421413814303872,"[True, True, True, True, True, True, True, False, False, True, True, True, True, False, True, False, True, False, False, True, False, False, False, True, False, True, False, False, True, False, True, True, True, True, False, True, True, True, False, True]"
2,0.883675345369161,"[True, True, True, True, True, True, False, False, True, True, False, True, True, False, True, False, True, False, False, False, True, False, False, True, False, True, False, False, False, False, True, True, True, False, False, False, True, False, True, False]"
2,0.8749838904305128,"[True, True, True, True, True, True, False, False, True, False, False, True, True, False, True, False, True, False, False, True, False, True, True, False, False, False, True, False, False, False, False, False, False, False, True, True, False, False, True, True]"
2,0.8836183750185379,"[True, True, True, True, True, True, False, False, True, True, False, True, True, False, True, False, False, False, False, True, True, True, True, False, False, True, True, False, True, True, False, True, True, False, False, False, False, False, False, True]"
2,0.8660910057060165,"[True, True, True, True, True, True, False, False, False, True, False, True, True, False, False, False, True, False, False, False, True, True, True, True, False, True, True, False, False, False, True, True, False, False, False, True, True, True, False, True]"
2,0.8930023306298326,"[True, True, True, True, True, True, False, True, False, False, False, True, True, True, True, False, True, False, False, False, True, False, False, True, False, False, False, False, True, True, True, True, True, False, False, True, False, False, False, False]"
2,0.6845384489780105,"[True, True, True, True, False, True, True, False, False, True, True, True, True, False, True, False, True, False, False, True, True, False, False, True, False, True, False, False, True, False, True, True, True, True, False, False, True, True, False, True]"
2,0.9192996218706322,"[True, True, True, True, True, True, False, True, True, True, False, True, True, False, True, False, True, True, False, True, True, True, True, True, False, True, True, False, True, True, False, True, True, False, False, False, False, False, False, True]"
2,0.8837190746672474,"[True, True, True, True, True, True, False, False, True, True, False, True, True, False, True, False, True, True, False, True, True, False, True, True, False, True, False, False, False, False, True, True, True, True, False, False, True, True, False, True]"
2,0.17339927593936902,"[True, True, False, True, False, True, True, False, True, True, False, True, True, False, True, False, True, True, False, False, True, False, False, False, False, True, False, False, False, False, True, True, True, True, False, False, True, True, False, True]"
2,0.8930023979866213,"[True, True, True, True, True, True, False, True, False, False, False, True, True, True, True, False, True, False, False, False, True, False, False, True, False, False, True, False, True, True, True, True, True, False, False, True, True, False, False, False]"
2,0.9192965094149987,"[True, True, True, True, True, True, False, True, True, True, False, True, True, False, True, False, True, True, False, True, True, False, False, True, True, True, False, False, True, False, True, True, True, False, False, False, True, True, False, False]"
2,0.9562683437728066,"[True, True, True, True, True, True, True, False, True, True, False, True, True, False, True, True, True, False, False, True, True, False, False, True, False, True, False, False, True, False, True, True, True, False, True, False, True, True, False, True]"
2,0.8930023979209074,"[True, True, True, True, True, True, False, True, False, False, False, True, True, True, True, False, True, False, False, False, True, False, False, True, False, False, True, False, True, True, True, True, True, False, False, True, False, False, False, False]"
2,0.9561598542428554,"[True, True, True, True, True, True, True, False, True, True, False, True, True, False, True, False, True, True, False, True, True, False, True, True, True, True, False, False, True, False, True, True, True, True, False, False, True, True, False, True]"
2,0.8745209893110729,"[True, True, True, True, True, True, False, False, True, False, False, True, False, True, True, True, False, False, True, False, True, False, True, False, False, False, False, True, True, True, False, False, False, True, True, False, False, False, True, True]"
2,0.0004111604346245635,"[False, True, True, True, False, True, False, True, False, True, True, False, False, True, False, False, True, False, False, False, True, False, False, False, False, False, False, True, False, True, False, True, True, True, True, True, True, False, True, False]"
2,0.5026514419564395,"[True, True, True, False, True, True, True, False, True, True, True, True, True, False, True, True, True, False, False, True, True, False, False, True, False, True, False, False, False, False, True, True, True, True, False, True, True, True, False, True]"
2,0.046719983029917624,"[True, False, True, True, True, True, False, False, False, True, True, True, False, False, True, False, True, False, False, False, True, False, True, True, False, False, True, False, True, False, True, True, False, False, False, True, True, True, False, True]"
step,fitness,genome
3,0.9982646430293619,"[True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, False, True, False, False, True, True, True, True, False, False, True, False, False, False, True, True, True, False, False, True, False, True, True, False, True]"
3,0.9958297268466676,"[True, True, True, True, True, True, True, True, True, True, True, False, False, True, False, False, True, False, False, True, True, True, True, False, False, True, False, False, False, True, True, True, False, False, True, False, True, False, False, False]"
3,0.8982617550398944,"[True, True, True, True, True, True, False, True, False, True, False, False, False, True, False, False, True, False, False, True, True, False, False, True, False, False, True, False, True, True, False, True, True, False, True, True, False, False, False, False]"
3,0.7689519261988406,"[True, True, True, True, True, False, False, True, False, True, False, True, True, True, False, False, True, False, False, True, True, True, False, True, False, True, True, False, True, False, True, True, True, False, True, False, True, False, True, False]"
3,0.9832243508214981,"[True, True, True, True, True, True, True, True, True, False, False, True, False, False, False, True, False, False, True, True, True, False, False, False, False, True, True, False, False, False, False, True, False, False, False, False, False, True, True, True]"
3,0.9981887684048861,"[True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, False, False, False, False, True, True, True, True, False, True, True, False, False, False, True, True, True, False, False, True, False, True, True, False, True]"
3,0.9013177413949216,"[True, True, True, True, True, True, False, True, False, True, False, True, True, False, True, False, True, False, False, True, True, True, True, True, False, True, True, False, True, True, True, True, False, False, False, False, False, False, True, True]"
3,0.9720675334344493,"[True, True, True, True, True, True, True, True, False, True, False, False, False, True, True, False, True, False, False, True, True, False, False, True, False, True, True, False, True, False, False, True, True, False, True, False, True, False, True, False]"
3,0.047111745784683655,"[True, False, True, True, True, True, False, False, True, False, False, True, True, False, True, False, True, True, False, True, True, False, False, False, False, True, False, False, False, False, True, True, True, False, False, False, True, True, False, False]"
3,0.6411332556259203,"[True, True, True, True, False, True, False, False, True, True, False, True, True, True, True, False, True, False, False, True, True, False, True, True, False, True, False, False, True, False, True, True, True, False, False, False, True, True, False, False]"
3,0.9941944187703564,"[True, True, True, True, True, True, True, True, True, True, False, True, True, False, False, True, True, True, False, True, True, False, True, False, False, True, False, False, True, True, True, True, True, False, False, False, True, True, False, True]"
3,0.8815739484166852,"[True, True, True, True, True, True, False, False, True, True, False, False, True, False, True, True, False, False, True, False, False, False, False, False, False, True, True, False, True, False, True, True, True, False, True, True, True, False, True, True]"
3,0.8930023979866213,"[True, True, True, True, True, True, False, True, False, False, False, True, True, True, True, False, True, False, False, False, True, False, False, True, False, False, True, False, True, True, True, True, True, False, False, True, True, False, False, False]"
3,0.9193924419611447,"[True, True, True, True, True, True, False, True, True, True, False, True, True, False, True, True, True, False, False, False, False, True, True, True, False, True, True, False, False, True, False, True, True, False, True, True, True, False, True, True]"
3,0.9192611453150048,"[True, True, True, True, True, True, False, True, True, True, False, True, True, False, True, False, True, False, False, True, True, False, False, True, True, True, False, False, True, False, True, True, True, False, False, False, True, True, False, False]"
3,0.8999610141967468,"[True, True, True, True, True, True, False, True, False, True, False, True, False, False, False, False, True, True, False, True, True, False, True, False, False, True, True, False, True, False, True, False, True, False, True, False, False, False, True, True]"
3,0.0009649593917439015,"[False, True, True, True, True, True, True, True, True, True, False, True, True, False, False, False, True, True, False, True, True, False, True, True, False, True, False, False, True, True, True, True, True, False, False, False, True, True, False, True]"
3,0.9192990692954699,"[True, True, True, True, True, True, False, True, True, True, False, True, True, False, True, False, True, True, False, True, True, True, True, False, False, True, True, False, True, True, False, True, True, False, False, False, False, False, False, True]"
3,0.9567050625769938,"[True, True, True, True, True, True, True, False, True, True, False, True, True, True, True, False, True, False, False, True, False, False, True, True, True, True, True, False, True, False, True, True, True, False, False, False, True, True, False, False]"
3,0.9982646802240781,"[True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, False, True, False, False, True, True, True, True, False, False, True, False, True, False, True, True, True, False, False, True, False, True, True, False, True]"
3,0.9038189635632486,"[True, True, True, True, True, True, False, True, False, True, True, False, True, True, False, False, True, False, False, True, True, False, False, True, False, True, False, True, True, True, False, True, True, True, True, False, True, False, True, False]"
3,0.9567033442679627,"[True, True, True, True, True, True, True, False, True, True, False, True, True, True, True, False, True, False, False, True, False, False, False, False, True, True, True, False, True, False, True, True, True, False, False, False, True, True, False, False]"
3,0.23113809555098572,"[True, True, False, True, True, True, False, True, False, False, False, True, True, True, True, False, True, False, False, True, True, False, True, False, False, False, False, False, True, False, True, True, True, False, False, False, False, True, False, False]"
3,0.9941890731018835,"[True, True, True, True, True, True, True, True, True, True, False, True, True, False, False, True, True, True, False, True, False, False, False, True, False, True, False, False, True, False, True, True, True, False, False, False, True, False, False, True]"
3,0.973257411646824,"[True, True, True, True, True, True, True, True, False, True, False, False, True, True, True, False, True, False, False, True, True, False, False, False, False, False, False, True, True, True, True, True, True, False, True, False, True, False, True, False]"
3,0.262552454006532,"[True, True, False, True, True, True, True, True, True, True, True, True, False, True, False, False, True, False, False, True, False, True, True, False, False, True, False, False, False, True, True, False, False, False, True, False, True, True, False, True]"
3,0.919390093170446,"[True, True, True, True, True, True, False, True, True, True, False, True, True, False, True, True, True, False, False, False, False, False, True, True, False, False, True, False, False, True, False, True, True, False, True, False, True, False, True, True]"
3,0.9780331966327543,"[True, True, True, True, True, True, True, True, False, True, True, False, True, True, True, False, True, False, False, True, True, False, False, False, False, True, False, True, True, True, False, False, True, True, True, True, True, False, True, False]"
3,0.7534260274715903,"[True, True, True, True, True, False, False, False, True, True, False, True, True, False, True, False, True, False, False, False, True, False, False, True, False, True, False, False, False, False, True, True, True, False, False, False, True, False, True, False]"
3,0.8738671962009251,"[True, True, True, True, True, True, False, False, True, False, False, True, False, False, True, False, False, True, False, True, False, True, False, False, False, False, True, False, False, False, False, True, True, True, False, True, False, True, True, True]"
3,0.9608219897989966,"[True, True, True, True, True, True, True, False, True, True, True, True, True, False, True, False, True, False, False, True, True, False, False, True, True, True, False, False, True, False, False, True, False, True, True, False, True, True, False, False]"
3,0.4794068636348074,"[True, True, True, False, True, True, False, True, True, True, False, True, True, False, True, False, True, False, False, True, True, True, False, True, False, True, False, False, False, False, False, True, True, False, True, False, True, True, False, True]"
3,0.0008247099066978296,"[False, True, True, True, True, True, False, True, True, True, False, True, True, False, True, False, True, True, False, True, True, False, False, True, True, True, True, False, True, False, True, True, True, False, False, False, True, True, False, False]"
3,0.7132748154476604,"[True, True, True, True, False, True, True, True, False, True, True, True, True, True, True, False, True, False, False, True, True, False, True, True, False, True, False, True, True, True, False, True, True, True, True, False, True, False, True, False]"
3,0.9102356396585043,"[True, True, True, True, True, True, False, True, True, False, False, True, True, False, True, False, True, False, False, False, False, False, True, True, False, False, False, False, False, True, True, True, True, False, True, False, True, False, True, True]"
3,0.9192873747230564,"[True, True, True, True, True, True, False, True, True, True, False, True, True, False, True, False, True, True, False, False, True, False, False, True, False, True, False, False, False, False, True, True, True, False, False, False, True, True, False, False]"
3,0.6407243162435075,"[True, True, True, True, False, True, False, False, True, True, False, True, True, False, True, False, True, False, False, True, True, False, True, True, False, True, True, False, True, False, False, True, True, False, True, False, True, True, False, False]"
3,0.996929945888251,"[True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, True, True, True, False, True, True, False, True, False, False, False, True, False, True, True, False, False, True, False, False, True, True, False, False, True]"
3,0.8985742351441959,"[True, True, True, True, True, True, False, True, False, True, False, False, False, True, True, False, True, True, False, True, True, False, True, False, False, True, True, True, True, True, False, True, True, True, True, False, True, True, True, False]"
3,0.874996464871995,"[True, True, True, True, True, True, False, False, True, False, False, True, True, False, True, False, True, False, True, False, True, True, False, True, True, True, True, False, True, False, True, False, True, False, False, True, True, False, False, True]"
3,0.8749206187329057,"[True, True, True, True, True, True, False, False, True, False, False, True, True, False, True, False, False, False, False, True, True, True, True, False, False, True, True, False, True, False, False, True, True, False, False, False, False, True, False, True]"
3,0.9567049282990416,"[True, True, True, True, True, True, True, False, True, True, False, True, True, True, True, False, True, False, False, True, False, False, True, True, True, False, True, False, True, True, True, True, True, False, False, False, True, False, False, False]"
3,0.9421413814303872,"[True, True, True, True, True, True, True, False, False, True, True, True, True, False, True, False, True, False, False, True, False, False, False, True, False, True, False, False, True, False, True, True, True, True, False, True, True, True, False, True]"
3,0.9082771000076589,"[True, True, True, True, True, True, False, True, True, False, False, False, True, True, False, False, True, False, False, False, False, True, True, True, False, True, True, False, True, True, False, True, True, False, True, False, True, False, True, False]"
3,0.9192611453150048,"[True, True, True, True, True, True, False, True, True, True, False, True, True, False, True, False, True, False, False, True, True, False, False, True, True, True, False, False, True, False, True, True, True, False, False, False, True, True, False, False]"
3,0.9655700706580402,"[True, True, True, True, True, True, True, True, False, False, False, True, True, False, True, False, True, True, False, False, True, False, False, True, False, False, True, False, True, True, True, True, True, False, False, True, False, True, True, False]"
3,0.8911701121645638,"[True, True, True, True, True, True, False, True, False, False, False, True, False, False, False, True, False, False, True, True, True, False, True, False, False, True, True, False, False, False, False, True, True, True, True, False, False, True, True, False]"
3,0.2493929224007589,"[True, True, False, True, True, True, True, False, True, True, False, False, True, True, True, False, True, False, False, False, True, False, False, False, False, True, False, False, True, True, True, True, False, True, False, False, True, False, True, False]"
3,0.771112960178545,"[True, True, True, True, True, False, False, True, False, True, True, False, True, True, True, False, True, False, False, False, True, False, False, False, False, True, False, True, True, True, False, True, True, True, False, False, True, True, True, False]"
3,0.9798301544656427,"[True, True, True, True, True, True, True, True, False, True, True, True, True, False, True, False, True, False, False, True, True, False, False, True, False, True, True, True, True, True, False, True, True, True, True, False, True, False, True, False]"
3,0.8246507222098389,"[True, True, True, True, True, False, True, True, False, False, False, True, True, True, False, False, True, False, False, True, True, False, False, True, False, False, True, False, True, True, True, True, True, False, False, False, False, True, False, False]"
3,0.9272938698438762,"[True, True, True, True, True, True, True, False, False, False, False, True, False, False, True, True, False, False, True, False, True, False, True, False, False, True, True, False, False, False, False, True, False, False, False, True, False, True, True, True]"
3,0.9549514719294696,"[True, True, True, True, True, True, True, False, True, True, False, True, False, False, True, False, True, False, False, True, True, False, True, True, True, True, False, False, True, False, True, True, True, True, False, False, True, True, False, True]"
3,0.4743887490605341,"[True, True, True, False, True, True, False, True, True, False, False, True, True, False, True, False, True, False, False, True, False, False, True, True, False, True, True, False, False, True, True, False, True, False, True, False, True, False, True, True]"
3,0.5068583558909145,"[True, True, True, False, True, True, True, True, False, False, True, False, True, True, True, False, True, False, False, True, True, True, False, False, False, True, False, True, True, True, False, False, True, True, True, True, True, False, True, False]"
3,0.0007768658709344091,"[False, True, True, True, True, True, False, True, False, False, False, True, True, False, True, False, True, True, False, True, True, True, True, True, False, True, True, False, True, True, True, True, True, False, True, False, False, False, True, True]"
3,0.9561589955461305,"[True, True, True, True, True, True, True, False, True, True, False, True, True, False, True, False, True, True, False, True, True, False, True, False, False, True, False, False, True, False, True, True, True, True, False, False, True, True, True, True]"
3,0.9404112389103142,"[True, True, True, True, True, True, True, False, False, True, True, False, True, True, True, False, True, False, False, True, True, False, False, False, False, False, False, True, True, True, False, False, True, True, True, False, True, False, True, False]"
3,0.9194122674930374,"[True, True, True, True, True, True, False, True, True, True, False, True, True, False, True, True, True, False, True, False, True, False, True, True, False, True, False, False, False, True, False, True, True, False, True, False, True, True, True, True]"
3,0.95601252281448,"[True, True, True, True, True, True, True, False, True, True, False, True, True, False, False, True, True, True, False, True, True, False, True, False, False, True, True, False, True, False, True, True, True, False, False, False, True, True, True, True]"
3,0.9561598542428554,"[True, True, True, True, True, True, True, False, True, True, False, True, True, False, True, False, True, True, False, True, True, False, True, True, True, True, False, False, True, False, True, True, True, True, False, False, True, True, False, True]"
3,0.0007623631232265842,"[False, True, True, True, True, True, False, False, True, True, False, True, True, True, True, False, True, False, False, True, False, False, True, True, False, True, True, False, True, False, True, True, False, False, True, False, True, True, False, False]"
3,0.8837148250269401,"[True, True, True, True, True, True, False, False, True, True, False, True, True, False, True, False, True, True, False, True, False, False, True, True, False, True, False, False, True, False, True, True, True, True, False, False, True, True, False, True]"
3,0.8165102403446887,"[True, True, True, True, True, False, True, False, True, True, False, True, True, True, False, False, True, True, False, True, True, False, True, True, False, True, False, False, True, False, True, True, True, True, False, False, True, False, False, False]"
3,0.9516256015353811,"[True, True, True, True, True, True, True, False, True, False, True, True, True, False, True, True, True, True, False, True, True, False, True, False, False, True, True, False, True, True, False, False, True, False, False, True, False, True, False, True]"
3,0.9192968525897883,"[True, True, True, True, True, True, False, True, True, True, False, True, True, False, True, False, True, True, False, True, True, False, True, False, False, True, True, False, True, False, True, False, True, False, False, False, True, False, False, True]"
3,0.9567462317960913,"[True, True, True, True, True, True, True, False, True, True, False, True, True, True, True, False, True, True, False, True, True, False, True, True, True, True, False, False, True, False, True, True, True, True, False, False, True, True, False, True]"
3,0.7278155986590181,"[True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, False, True, False, False, True, True, False, False, True, False, True, True, True, True, True, True, True, True, True, True, False, True, False, True, False]"
3,0.8924555898465244,"[True, True, True, True, True, True, False, True, False, False, False, True, True, False, True, False, True, False, False, True, False, False, False, True, False, False, True, False, False, True, True, True, True, False, False, False, False, False, True, True]"
3,0.9851533367590701,"[True, True, True, True, True, True, True, True, True, False, False, True, True, True, True, False, False, False, False, False, True, False, True, True, False, True, True, False, True, True, True, True, True, False, True, True, True, True, False, False]"
3,0.91816223141605,"[True, True, True, True, True, True, False, True, True, True, False, True, False, False, True, False, True, True, False, True, False, False, True, True, True, True, True, False, True, True, True, True, True, False, True, False, True, False, False, True]"
3,0.8833440433242937,"[True, True, True, True, True, True, False, False, True, True, False, True, True, False, False, False, False, False, False, True, True, False, True, True, True, True, True, False, False, False, True, True, True, False, False, False, False, True, False, True]"
3,0.9567233913794877,"[True, True, True, True, True, True, True, False, True, True, False, True, True, True, True, False, True, False, True, True, False, False, True, True, True, True, True, False, True, False, True, True, True, False, False, False, True, True, False, False]"
3,0.960821702243644,"[True, True, True, True, True, True, True, False, True, True, True, True, True, False, True, False, True, False, False, True, True, False, False, True, False, True, False, False, True, False, False, True, False, True, True, False, False, True, False, True]"
3,0.000824714411894116,"[False, True, True, True, True, True, False, True, True, True, False, True, True, False, True, False, True, True, False, True, True, True, True, False, False, True, True, False, True, True, False, True, False, False, False, False, False, False, False, True]"
3,0.7755260677405678,"[True, True, True, True, True, False, False, True, True, False, False, True, False, False, True, False, True, True, True, True, True, False, True, True, True, False, True, False, True, False, True, True, True, False, True, False, True, False, False, True]"
3,0.23894172971673056,"[True, True, False, True, True, True, False, True, True, True, False, True, True, False, True, False, True, True, False, True, True, True, True, True, False, True, True, False, True, True, False, True, True, False, False, False, False, False, True, True]"
3,0.9982646442643427,"[True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, False, True, False, False, True, True, True, True, False, False, True, False, False, False, True, True, True, True, False, True, True, False, True, False, True]"
3,0.9192962138451481,"[True, True, True, True, True, True, False, True, True, True, False, True, True, False, True, False, True, True, False, True, True, False, False, True, False, True, False, False, False, False, True, False, True, False, False, True, True, True, False, True]"
3,0.22853575158694453,"[True, True, False, True, True, True, False, False, True, True, False, True, True, True, True, False, True, False, False, False, True, False, True, True, False, True, False, False, True, False, True, True, True, False, False, False, True, True, False, False]"
3,0.8836838932952491,"[True, True, True, True, True, True, False, False, True, True, False, True, True, False, True, False, True, False, False, True, True, False, False, True, False, True, False, False, True, False, True, True, False, False, False, False, True, True, False, False]"
3,0.9562686300402558,"[True, True, True, True, True, True, True, False, True, True, False, True, True, False, True, True, True, False, False, True, True, False, False, True, True, True, False, False, True, False, True, True, True, False, True, False, True, True, False, True]"
3,0.652672993381866,"[True, True, True, True, False, True, False, True, False, True, False, False, True, True, True, False, True, False, False, False, True, False, False, False, False, True, False, False, True, True, True, True, True, True, True, False, True, False, True, False]"
3,0.8836710791722644,"[True, True, True, True, True, True, False, False, True, True, False, True, True, False, True, False, True, False, False, False, False, False, False, True, False, True, False, False, False, False, True, True, True, False, False, False, False, False, False, False]"
3,0.9804295778110599,"[True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, False, True, False, False, True, True, False, False, True, False, True, True, True, True, True, False, False, True, True, True, False, True, False, True, False]"
3,0.9708711562050168,"[True, True, True, True, True, True, True, True, False, False, True, True, True, True, True, False, True, False, False, False, True, True, False, True, False, False, True, True, True, True, True, True, True, False, False, True, False, False, False, False]"
3,0.9192956632869813,"[True, True, True, True, True, True, False, True, True, True, False, True, True, False, True, False, True, True, False, True, True, False, False, False, False, True, False, False, False, False, True, True, True, False, False, False, True, True, False, False]"
3,0.5463322391552453,"[True, True, True, True, False, False, False, False, True, True, True, True, True, False, True, True, True, False, False, False, True, False, True, False, False, True, False, False, True, True, True, True, False, False, False, True, True, True, False, True]"
3,0.26255388579096606,"[True, True, False, True, True, True, True, True, True, True, True, True, False, True, False, False, True, False, False, True, True, True, True, False, False, True, False, False, False, True, True, True, False, False, True, False, True, True, False, True]"
3,0.9465790207863732,"[True, True, True, True, True, True, True, False, True, False, False, True, True, False, False, True, False, False, True, True, False, False, False, False, False, False, False, True, False, True, False, False, False, True, True, True, False, True, True, True]"
3,0.047740083051666674,"[True, False, True, True, True, True, False, False, True, True, False, True, True, False, True, False, True, True, False, True, True, False, True, True, False, True, True, False, True, True, True, True, True, False, False, False, False, False, False, True]"
3,0.9949142353895224,"[True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, False, True, False, False, True, False, True, True, True, True, True, True, False, True, False, False, True, True, False, False, False, True, True, False, False]"
3,0.9732573735876034,"[True, True, True, True, True, True, True, True, False, True, False, False, True, True, True, False, True, False, False, True, True, False, False, False, False, False, False, False, True, True, True, False, True, True, True, False, True, False, True, False]"
3,0.0009249530852703385,"[False, True, True, True, True, True, True, True, False, True, False, False, True, True, True, False, True, False, False, True, False, False, False, False, True, True, False, True, True, True, False, False, True, False, True, True, True, False, True, False]"
3,0.9102446056469948,"[True, True, True, True, True, True, False, True, True, False, False, True, True, False, True, False, True, False, False, True, False, False, True, True, False, True, True, False, False, True, True, False, True, False, True, False, True, False, True, True]"
3,0.0009750313184265485,"[False, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, True, False, True, True, False, True, True, True, True, False, False, True, False, True, True, True, True, False, False, True, True, False, True]"
3,0.23818534575742642,"[True, True, False, True, True, True, False, True, True, True, False, False, True, False, False, False, True, True, False, True, True, True, True, False, False, True, False, False, True, True, False, False, True, False, False, False, False, False, False, True]"
3,0.8930019187185263,"[True, True, True, True, True, True, False, True, False, False, False, True, True, True, True, False, True, False, False, False, True, False, False, False, False, True, False, False, True, False, True, True, True, False, True, False, True, True, True, False]"
3,0.8930023306298326,"[True, True, True, True, True, True, False, True, False, False, False, True, True, True, True, False, True, False, False, False, True, False, False, True, False, False, False, False, True, True, True, True, True, False, False, True, False, False, False, False]"
3,0.9941944465640061,"[True, True, True, True, True, True, True, True, True, True, False, True, True, False, False, True, True, True, False, True, True, False, True, False, False, True, False, True, True, False, True, True, True, False, False, False, True, True, False, True]"
step,fitness,genome
4,0.0009341215505286537,"[False, True, True, True, True, True, True, True, False, True, True, False, True, True, True, False, True, False, True, True, True, False, True, False, False, True, False, False, False, True, False, False, False, False, False, False, True, False, True, False]"
4,0.9957525907766223,"[True, True, True, True, True, True, True, True, True, True, True, False, False, True, False, False, False, False, False, True, True, True, False, False, False, True, False, True, True, True, True, True, False, True, True, True, True, False, False, False]"
