step,fitness,genome
4,0.3516328853646354,"[True, True, True, False, False, True, True, False, True, False, False, True, True, False, False, False, False, False, True, True, False, False, False, False, False, False, False, True, False, True, False, False, False, True, True, True, False, True, True, False]"
4,0.9944980412553971,"[True, True, True, True, True, True, True, True, True, True, False, True, True, False, True, True, True, True, False, True, True, False, True, False, False, True, False, False, True, True, True, True, True, False, False, False, True, True, False, True]"
4,0.9941897031426832,"[True, True, True, True, True, True, True, True, True, True, False, True, True, False, False, True, True, True, False, True, False, False, True, False, False, True, False, True, True, False, True, True, True, False, False, False, True, True, True, True]"
4,0.9982836868872095,"[True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, False, True, False, True, True, True, True, True, False, False, True, False, False, False, True, True, True, False, False, True, False, True, True, False, True]"
4,0.9982646383800224,"[True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, False, True, False, False, True, True, True, True, False, False, True, False, False, False, True, False, True, False, False, True, False, True, True, False, True]"
4,0.996929945888251,"[True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, True, True, True, False, True, True, False, True, False, False, False, True, False, True, True, False, False, True, False, False, True, True, False, False, True]"
4,0.9732486484046238,"[True, True, True, True, True, True, True, True, False, True, False, False, True, True, True, False, True, False, False, False, True, False, False, True, False, False, False, False, True, True, True, False, True, True, True, False, True, False, True, False]"
4,0.0544913440665702,"[True, False, True, True, True, True, True, True, False, True, False, True, True, True, True, False, True, False, False, True, False, True, True, True, False, True, True, False, True, False, False, True, True, False, False, False, True, True, False, False]"
4,0.956159854172973,"[True, True, True, True, True, True, True, False, True, True, False, True, True, False, True, False, True, True, False, True, True, False, True, True, True, True, False, False, True, False, True, True, True, True, False, False, False, True, False, True]"
4,0.9944980689842867,"[True, True, True, True, True, True, True, True, True, True, False, True, True, False, True, True, True, True, False, True, True, False, True, False, False, True, False, True, True, False, True, True, True, False, False, False, False, True, False, True]"
4,0.9988742458785753,"[True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, True, False, False, True, True, True, True, False, False, True, False, True, False, True, True, True, False, False, True, False, True, False, True, True]"
4,0.7133865736229076,"[True, True, True, True, False, True, True, True, False, True, True, True, True, True, True, True, True, False, False, True, True, False, False, True, False, True, True, True, True, True, False, False, False, True, True, False, True, False, True, False]"
4,0.05059126308017734,"[True, False, True, True, True, True, False, True, True, True, True, True, False, True, False, False, False, False, False, True, True, True, True, False, True, True, False, False, True, True, True, True, False, False, True, False, True, True, False, True]"
4,0.9586535509298656,"[True, True, True, True, True, True, True, False, True, True, True, False, True, False, True, True, True, True, False, True, True, False, True, False, True, False, True, False, True, True, False, False, True, False, False, True, True, False, False, True]"
4,0.9614109392190691,"[True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, False, True, False, False, True, True, False, False, True, True, True, False, False, True, False, False, True, False, False, True, False, False, True, False, False]"
4,0.9561413204823096,"[True, True, True, True, True, True, True, False, True, True, False, True, True, False, True, False, True, False, True, True, True, False, True, True, False, True, True, False, True, False, True, True, True, True, False, False, True, True, False, True]"
4,0.9192608690377937,"[True, True, True, True, True, True, False, True, True, True, False, True, True, False, True, False, True, False, False, True, True, False, False, True, False, True, False, False, True, False, True, True, True, False, False, False, True, True, False, False]"
4,0.9598685035568526,"[True, True, True, True, True, True, True, False, True, True, True, True, False, True, False, False, False, False, False, True, True, True, True, False, True, True, False, False, False, True, True, False, False, False, True, False, True, True, False, True]"
4,0.976827974473744,"[True, True, True, True, True, True, True, True, False, True, True, False, False, True, True, False, True, False, False, False, True, False, False, False, False, True, False, True, True, True, False, False, True, True, True, True, False, False, True, False]"
4,0.8902864858986743,"[True, True, True, True, True, True, False, True, False, False, False, False, True, False, True, False, True, True, False, False, True, True, False, True, False, False, True, False, True, True, True, True, True, False, False, False, True, True, True, False]"
4,0.940411380043804,"[True, True, True, True, True, True, True, False, False, True, True, False, True, True, True, False, True, False, False, True, True, False, False, False, False, True, False, True, True, True, False, False, True, True, True, True, True, False, True, False]"
4,0.9982646755020925,"[True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, False, True, False, False, True, True, True, True, False, False, True, False, True, False, True, False, True, False, False, True, False, False, True, False, True]"
4,0.9720675430806405,"[True, True, True, True, True, True, True, True, False, True, False, False, False, True, True, False, True, False, False, True, True, False, False, True, False, True, True, False, True, True, False, True, True, True, True, False, True, False, True, False]"
4,0.9590561265048498,"[True, True, True, True, True, True, True, False, True, True, True, False, True, True, True, False, True, False, False, True, True, False, False, False, False, False, False, True, True, True, False, False, True, True, True, False, True, False, True, False]"
4,0.7237282197941862,"[True, True, True, True, False, True, True, True, True, True, False, True, True, False, True, False, True, True, False, True, True, False, True, False, True, True, True, True, True, False, True, True, True, False, False, False, True, True, True, True]"
4,0.05296502808138533,"[True, False, True, True, True, True, True, False, True, True, False, True, False, False, True, True, True, False, False, True, True, False, True, True, False, True, False, False, True, False, True, True, True, True, False, False, True, True, False, True]"
4,0.0558779395451987,"[True, False, True, True, True, True, True, True, True, True, False, True, True, False, False, True, True, True, False, True, True, False, False, True, False, True, False, False, True, False, True, True, True, False, False, False, True, False, False, True]"
4,0.0008247013730439179,"[False, True, True, True, True, True, False, True, True, True, False, True, True, False, True, False, True, True, False, True, False, False, False, True, False, True, True, False, False, False, True, False, True, False, True, False, True, True, False, True]"
4,0.9720673882096329,"[True, True, True, True, True, True, True, True, False, True, False, False, False, True, True, False, True, False, False, True, True, False, False, True, False, False, True, False, True, False, False, True, True, False, True, False, True, True, True, False]"
4,0.022099286658113622,"[True, False, True, False, True, True, True, False, True, True, False, True, True, False, True, False, True, True, False, True, True, False, True, False, False, True, False, False, True, False, True, True, True, True, False, False, True, True, True, True]"
4,0.9912786983818389,"[True, True, True, True, True, True, True, True, True, True, False, False, False, True, True, False, True, False, False, True, True, True, True, False, False, True, False, True, False, True, True, True, False, False, True, False, True, False, False, True]"
4,0.9789320941488943,"[True, True, True, True, True, True, True, True, False, True, True, True, False, True, False, False, True, False, False, True, True, False, True, False, False, True, False, False, False, True, True, True, False, False, True, False, True, True, False, True]"
4,0.9237977149999449,"[True, True, True, True, True, True, False, True, True, True, True, True, True, False, True, False, True, False, False, True, True, False, False, True, True, True, False, False, True, False, True, True, True, False, False, False, True, True, False, False]"
4,0.9933246528054525,"[True, True, True, True, True, True, True, True, True, True, False, True, False, True, False, False, False, False, False, True, True, True, True, False, True, True, False, True, False, True, True, True, False, True, False, False, True, True, False, True]"
4,0.8842313889019355,"[True, True, True, True, True, True, False, False, True, True, False, True, True, True, True, False, True, False, False, True, True, False, True, True, True, False, True, False, True, True, True, False, True, True, False, False, True, False, False, False]"
4,0.9798254727338014,"[True, True, True, True, True, True, True, True, False, True, True, True, True, False, True, False, True, False, False, True, False, False, False, True, False, True, True, True, True, True, False, True, True, True, True, False, True, False, False, False]"
4,0.960821127256002,"[True, True, True, True, True, True, True, False, True, True, True, True, True, False, True, False, True, False, False, True, True, False, False, False, False, True, False, False, True, False, False, True, False, True, True, False, False, True, False, True]"
4,0.998264643901113,"[True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, False, True, False, False, True, True, True, True, False, False, True, False, False, False, True, True, True, True, False, False, False, True, True, False, True]"
4,0.9566912350871616,"[True, True, True, True, True, True, True, False, True, True, False, True, True, True, True, False, False, True, True, True, True, False, True, True, True, True, False, False, False, True, True, True, False, True, False, False, True, True, False, True]"
4,0.918412213426996,"[True, True, True, True, True, True, False, True, True, True, False, True, False, True, False, False, True, False, False, True, True, False, False, False, True, True, False, False, False, True, True, True, True, False, False, False, True, True, False, True]"
4,0.9567459453824882,"[True, True, True, True, True, True, True, False, True, True, False, True, True, True, True, False, True, True, False, True, True, False, True, True, False, True, False, False, True, False, True, True, True, True, False, False, True, False, True, True]"
4,0.9732576632566491,"[True, True, True, True, True, True, True, True, False, True, False, False, True, True, True, False, True, False, False, True, True, False, False, False, True, False, False, False, True, True, True, False, False, True, True, False, False, True, True, False]"
4,0.04295647173268115,"[True, False, True, True, True, False, True, False, True, True, False, True, True, True, True, True, False, False, False, True, False, False, True, True, True, False, True, False, True, True, True, True, True, False, False, True, True, False, False, False]"
4,0.9955612960896382,"[True, True, True, True, True, True, True, True, True, True, True, False, False, False, True, False, True, True, False, True, True, False, True, False, False, False, True, False, True, True, False, False, True, False, False, False, True, True, False, True]"
4,0.7847477803650643,"[True, True, True, True, True, False, False, True, True, True, False, True, True, True, True, False, True, False, False, False, True, True, False, True, False, True, False, False, False, False, True, True, True, False, False, False, True, True, False, False]"
4,0.9798557617135056,"[True, True, True, True, True, True, True, True, False, True, True, True, True, False, True, False, True, True, False, False, False, True, False, True, False, False, True, True, True, True, True, True, True, False, False, True, False, False, False, False]"
4,0.7132756245295286,"[True, True, True, True, False, True, True, True, False, True, True, True, True, True, True, False, True, False, False, True, True, True, False, True, False, False, True, True, False, True, False, False, True, True, True, False, True, False, True, False]"
4,0.9560125227795436,"[True, True, True, True, True, True, True, False, True, True, False, True, True, False, False, True, True, True, False, True, True, False, True, False, False, True, True, False, True, False, True, True, True, False, False, False, True, False, True, True]"
4,0.9516254589924762,"[True, True, True, True, True, True, True, False, True, False, True, True, True, False, True, True, True, True, False, True, True, False, True, False, False, False, True, False, True, True, False, False, True, False, False, True, False, False, False, True]"
4,0.9732946290577045,"[True, True, True, True, True, True, True, True, False, True, False, False, True, True, True, False, True, True, False, True, True, False, False, False, False, False, False, True, True, False, True, False, True, True, True, False, False, True, True, False]"
4,0.9975795977801415,"[True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, False, False, False, False, True, True, True, True, False, True, True, False, False, True, True, True, True, False, False, True, False, True, False, False, False]"
4,0.9969299482101233,"[True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, True, True, True, False, True, True, False, True, False, False, False, True, False, True, True, False, True, True, False, False, True, True, False, False, True]"
4,0.9567462311668028,"[True, True, True, True, True, True, True, False, True, True, False, True, True, True, True, False, True, True, False, True, True, False, True, True, True, True, False, False, True, False, True, True, True, False, False, False, False, True, False, True]"
4,0.5212133144312998,"[True, True, True, False, True, True, True, True, True, True, False, True, True, False, False, True, True, True, False, True, True, False, True, False, False, True, True, True, True, False, True, True, True, False, False, False, True, True, False, True]"
4,0.954951507668544,"[True, True, True, True, True, True, True, False, True, True, False, True, False, False, True, False, True, False, False, True, True, False, True, True, True, True, False, True, True, False, True, True, True, True, False, False, True, True, False, True]"
4,0.9982644942414289,"[True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, False, True, False, False, True, True, True, True, False, False, False, False, False, False, True, True, True, False, False, True, False, True, True, False, False]"
4,0.9611156054377398,"[True, True, True, True, True, True, True, False, True, True, True, True, True, True, False, False, True, False, False, True, True, False, False, False, False, True, False, True, True, True, False, False, True, True, True, True, True, False, True, False]"
4,0.9354073678910861,"[True, True, True, True, True, True, True, False, False, True, False, False, True, False, True, True, True, True, False, True, True, False, True, False, False, True, True, False, True, False, True, True, True, False, False, False, True, True, True, True]"
4,0.8749206187329057,"[True, True, True, True, True, True, False, False, True, False, False, True, True, False, True, False, False, False, False, True, True, True, True, False, False, True, True, False, True, False, False, True, True, False, False, False, False, True, False, True]"
4,0.9804294314266429,"[True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, False, True, False, False, True, True, False, False, True, False, False, True, True, True, True, False, False, True, True, True, False, True, False, True, False]"
4,0.9018706950386348,"[True, True, True, True, True, True, False, True, False, True, False, True, True, True, True, False, True, False, False, True, True, False, False, True, True, True, False, False, True, False, False, True, True, False, False, False, True, True, False, False]"
4,0.5200041714801449,"[True, True, True, False, True, True, True, True, True, True, False, False, True, False, True, True, True, False, False, True, True, False, False, False, False, False, False, True, True, False, True, True, True, False, True, True, True, False, True, False]"
4,0.9566363323822238,"[True, True, True, True, True, True, True, False, True, True, False, True, True, True, True, False, False, False, False, True, True, False, True, True, True, True, True, False, True, False, True, True, True, False, False, False, True, True, False, False]"
4,0.9983411180007831,"[True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, False, False, False, True, True, True, True, False, True, True, False, False, False, True, True, True, False, False, True, False, True, True, False, True]"
4,0.9949098367765786,"[True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, False, True, False, False, True, False, False, False, False, False, True, True, True, True, True, True, True, True, False, True, False, True, False, True, False]"
4,0.9358015982372028,"[True, True, True, True, True, True, True, False, False, True, False, False, True, True, True, False, True, False, False, True, True, False, False, False, True, False, True, False, True, False, False, True, True, False, False, False, True, True, False, False]"
4,0.24957120225218832,"[True, True, False, True, True, True, True, False, True, True, False, True, False, False, True, False, True, False, False, True, True, False, True, True, True, True, False, False, True, False, True, True, True, True, False, False, True, True, False, True]"
4,0.23894057234396832,"[True, True, False, True, True, True, False, True, True, True, False, True, True, False, True, False, True, True, False, True, True, False, False, False, False, True, True, False, False, False, True, False, True, False, False, True, True, True, False, True]"
4,0.9780331966327543,"[True, True, True, True, True, True, True, True, False, True, True, False, True, True, True, False, True, False, False, True, True, False, False, False, False, True, False, True, True, True, False, False, True, True, True, True, True, False, True, False]"
4,0.973257411646824,"[True, True, True, True, True, True, True, True, False, True, False, False, True, True, True, False, True, False, False, True, True, False, False, False, False, False, False, True, True, True, True, True, True, False, True, False, True, False, True, False]"
4,0.9564111333872025,"[True, True, True, True, True, True, True, False, True, True, False, True, True, True, False, False, True, False, False, True, False, False, True, False, True, False, True, False, True, True, False, True, True, False, False, False, True, False, False, False]"
4,0.9982646429839582,"[True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, False, True, False, False, True, True, True, True, False, False, True, False, False, False, True, True, True, False, False, True, False, True, False, False, False]"
4,0.8025991592985104,"[True, True, True, True, True, False, True, False, False, True, True, False, True, True, True, False, True, False, False, True, True, False, False, False, False, False, False, False, True, True, True, True, True, False, True, False, True, True, True, False]"
4,0.23965704565902418,"[True, True, False, True, True, True, False, True, True, True, True, False, True, False, True, True, True, True, False, True, True, False, True, False, False, False, True, True, True, True, False, False, True, True, False, True, True, False, False, True]"
4,0.9949142330718758,"[True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, False, True, False, False, True, False, True, True, True, True, True, True, False, True, False, False, False, True, False, False, False, True, True, False, False]"
4,0.9851533367590701,"[True, True, True, True, True, True, True, True, True, False, False, True, True, True, True, False, False, False, False, False, True, False, True, True, False, True, True, False, True, True, True, True, True, False, True, True, True, True, False, False]"
4,0.24522976523420736,"[True, True, False, True, True, True, True, False, False, True, True, False, True, True, True, False, True, False, False, True, True, False, False, False, False, False, False, True, True, True, False, False, True, True, True, True, True, False, True, False]"
4,0.9982602145423815,"[True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, False, True, False, False, True, False, True, True, False, True, True, False, True, False, True, True, False, False, False, True, False, True, True, False, True]"
4,0.9400159960414922,"[True, True, True, True, True, True, True, False, False, True, True, False, True, False, True, True, True, True, False, True, True, False, True, True, False, False, True, False, True, True, False, False, True, False, False, True, True, False, False, True]"
4,0.9941131808845411,"[True, True, True, True, True, True, True, True, True, True, False, True, True, False, False, True, False, True, False, True, False, False, False, True, False, True, False, False, True, False, True, True, True, False, False, False, True, False, False, True]"
4,0.0008084042165565733,"[False, True, True, True, True, True, False, True, True, False, False, True, True, False, True, False, True, False, False, True, False, False, True, True, False, True, True, True, False, True, True, False, True, False, True, True, True, True, True, True]"
4,0.8985395882458673,"[True, True, True, True, True, True, False, True, False, True, False, False, False, True, True, False, True, False, False, True, True, False, True, False, False, True, True, True, True, True, False, True, False, True, True, False, True, True, True, False]"
4,0.0008247104027512235,"[False, True, True, True, True, True, False, True, True, True, False, True, True, False, True, False, True, True, False, True, True, False, True, False, False, True, True, False, True, False, True, False, True, False, False, False, True, True, False, True]"
4,0.9982646430293619,"[True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, False, True, False, False, True, True, True, True, False, False, True, False, False, False, True, True, True, False, False, True, False, True, True, False, True]"
4,0.9943436112478031,"[True, True, True, True, True, True, True, True, True, True, False, True, True, False, True, False, True, True, False, True, False, True, False, True, True, True, True, False, True, False, False, True, True, False, False, False, True, True, False, False]"
4,0.8166015031152403,"[True, True, True, True, True, False, True, False, True, True, False, True, True, True, False, True, True, False, False, True, False, False, True, True, False, False, False, False, True, False, True, True, True, False, True, False, True, False, False, True]"
4,0.2570192704561097,"[True, True, False, True, True, True, True, True, False, True, True, True, True, False, True, False, True, False, False, True, True, False, False, True, False, True, True, True, True, True, False, True, True, True, True, False, True, False, True, False]"
4,0.9732969666940264,"[True, True, True, True, True, True, True, True, False, True, False, False, True, True, True, False, True, True, False, True, True, True, False, False, False, False, False, True, True, True, True, True, True, False, True, False, True, False, True, False]"
4,0.8985303269344119,"[True, True, True, True, True, True, False, True, False, True, False, False, False, True, True, False, True, False, False, False, True, False, False, True, False, True, True, False, False, False, False, True, True, False, True, False, True, False, True, False]"
4,0.9107305267494709,"[True, True, True, True, True, True, False, True, True, False, False, True, True, True, True, False, False, False, False, False, True, False, True, False, False, True, True, False, True, True, True, False, True, False, True, True, True, True, False, False]"
4,0.9780333449862759,"[True, True, True, True, True, True, True, True, False, True, True, False, True, True, True, False, True, False, False, True, True, False, False, False, True, False, False, True, True, True, False, True, True, True, True, True, True, False, True, True]"
4,0.9643879111426276,"[True, True, True, True, True, True, True, True, False, False, False, True, False, False, True, False, True, True, False, False, True, False, False, True, False, False, True, False, True, True, True, True, True, False, False, True, False, True, True, False]"
4,0.97325798848205,"[True, True, True, True, True, True, True, True, False, True, False, False, True, True, True, False, True, False, False, True, True, False, False, True, False, False, False, True, True, True, False, True, True, False, False, False, True, False, False, False]"
4,0.9780334884009398,"[True, True, True, True, True, True, True, True, False, True, True, False, True, True, True, False, True, False, False, True, True, False, False, False, True, True, False, True, True, True, False, False, True, True, False, True, False, False, True, False]"
4,0.9970471475637398,"[True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, False, True, False, False, True, True, True, True, True, False, True, False, True, False, True, True, True, False, False, True, False, True, False, False, False]"
4,0.9792584919081155,"[True, True, True, True, True, True, True, True, False, True, True, True, False, True, True, False, True, True, False, False, True, False, False, False, False, True, True, False, False, True, False, False, True, True, True, False, True, False, True, False]"
4,0.9982632017350705,"[True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, False, True, False, False, True, True, False, True, True, True, True, False, True, True, False, True, True, False, False, True, False, True, True, False, True]"
4,0.9191520129735102,"[True, True, True, True, True, True, False, True, True, True, False, True, True, False, False, True, True, True, False, True, False, True, False, False, False, True, False, False, False, True, True, True, True, False, False, False, True, False, False, True]"
step,fitness,genome
5,0.9933910108034125,"[True, True, True, True, True, True, True, True, True, True, False, True, False, True, False, False, True, False, False, False, True, True, True, False, True, True, False, True, False, True, True, True, False, True, False, False, True, True, False, True]"
5,0.9949097579769097,"[True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, False, True, False, False, True, False, False, False, False, False, True, False, True, True, True, False, True, True, False, True, False, True, False, True, False]"
5,0.9896900688270854,"[True, True, True, True, True, True, True, True, True, False, True, True, True, True, False, False, False, False, False, True, True, True, True, False, False, False, False, False, False, True, True, True, False, False, True, False, True, True, False, False]"
5,0.9982632017350705,"[True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, False, True, False, False, True, True, False, True, True, True, True, False, True, True, False, True, True, False, False, True, False, True, True, False, True]"
5,0.8530878483520044,"[True, True, True, True, True, False, True, True, True, True, True, True, False, True, True, False, True, True, True, False, True, False, False, False, True, True, True, False, False, True, False, False, True, True, False, False, True, False, True, False]"
5,0.9749305925993842,"[True, True, True, True, True, True, True, True, False, True, False, True, True, False, False, True, True, True, False, True, False, False, True, False, False, True, False, True, True, False, True, True, True, False, False, False, True, True, True, True]"
5,0.9988742458785753,"[True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, True, False, False, True, True, True, True, False, False, True, False, True, False, True, True, True, False, False, True, False, True, False, True, True]"
5,0.9798254727338014,"[True, True, True, True, True, True, True, True, False, True, True, True, True, False, True, False, True, False, False, True, False, False, False, True, False, True, True, True, True, True, False, True, True, True, True, False, True, False, False, False]"
5,0.9976935130180224,"[True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, False, True, True, False, True, True, True, True, False, False, True, False, True, False, True, False, True, True, False, True, False, True, True, True, True]"
5,0.9982646801877552,"[True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, False, True, False, False, True, True, True, True, False, False, True, False, True, False, True, True, True, False, False, True, False, True, False, False, True]"
5,0.7266688049423122,"[True, True, True, True, False, True, True, True, True, True, True, True, False, True, False, False, True, False, False, True, False, True, True, False, True, True, False, True, False, False, True, False, False, False, True, True, True, True, False, True]"
5,0.9943483553481041,"[True, True, True, True, True, True, True, True, True, True, False, True, True, False, True, False, True, True, False, True, True, True, False, True, True, True, True, False, True, False, False, True, True, False, False, False, True, True, False, False]"
5,0.9968538653920769,"[True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, True, False, True, False, True, True, False, True, False, False, False, True, False, True, True, False, False, True, False, False, True, True, False, False, True]"
5,0.9982630528111199,"[True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, False, True, False, False, True, True, False, True, True, True, False, False, True, True, False, True, True, False, False, False, True, True, True, False, True]"
5,0.05586332418190123,"[True, False, True, True, True, True, True, True, True, True, False, True, True, False, False, False, True, False, False, True, False, False, False, False, False, True, True, False, False, True, False, True, False, False, False, False, True, True, True, False]"
5,0.9887837649845963,"[True, True, True, True, True, True, True, True, True, False, True, True, False, True, True, False, False, False, False, True, True, True, True, False, True, False, False, True, True, True, True, True, False, False, False, False, True, False, False, False]"
5,0.9983408111232654,"[True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, False, False, False, True, True, True, True, False, False, True, False, False, False, False, True, True, False, False, True, False, True, True, False, True]"
5,0.26255388583463946,"[True, True, False, True, True, True, True, True, True, True, True, True, False, True, False, False, True, False, False, True, True, True, True, False, False, True, False, False, False, True, True, True, False, False, True, True, True, True, False, True]"
5,0.9908599210062496,"[True, True, True, True, True, True, True, True, True, True, False, False, False, False, True, True, True, True, False, True, True, False, True, False, False, False, False, False, True, True, False, True, True, False, False, True, True, False, False, True]"
5,0.9789320119208552,"[True, True, True, True, True, True, True, True, False, True, True, True, False, True, False, False, True, False, False, True, True, False, True, False, False, False, True, False, False, False, True, True, False, False, True, False, True, True, False, True]"
5,0.9961337059810885,"[True, True, True, True, True, True, True, True, True, True, True, False, False, True, True, False, True, False, False, True, True, True, True, False, False, False, False, True, True, True, True, True, False, False, True, False, True, False, True, True]"
5,0.5108447564395222,"[True, True, True, False, True, True, True, True, False, True, False, True, True, True, True, False, True, False, False, True, True, False, False, True, False, False, True, True, True, True, False, False, True, True, True, False, True, False, False, True]"
5,0.5095329182033668,"[True, True, True, False, True, True, True, True, False, True, False, False, True, True, True, False, True, True, False, True, True, False, False, False, False, False, False, True, True, False, True, False, True, True, True, False, False, True, True, False]"
5,0.994113181174037,"[True, True, True, True, True, True, True, True, True, True, False, True, True, False, False, True, False, True, False, True, False, False, False, True, False, True, False, False, True, False, True, True, True, False, True, False, True, False, False, True]"
5,0.0561825377777267,"[True, False, True, True, True, True, True, True, True, True, True, True, False, True, False, False, True, False, False, False, True, True, True, False, False, True, False, True, False, True, False, True, False, False, True, False, False, True, False, True]"
5,0.9851533367590701,"[True, True, True, True, True, True, True, True, True, False, False, True, True, True, True, False, False, False, False, False, True, False, True, True, False, True, True, False, True, True, True, True, True, False, True, True, True, True, False, False]"
5,0.8530493826386315,"[True, True, True, True, True, False, True, True, True, True, True, True, False, True, True, False, True, False, False, True, True, True, True, False, False, True, True, False, True, True, True, True, True, False, True, False, True, True, True, True]"
5,0.9954092554075966,"[True, True, True, True, True, True, True, True, True, True, True, False, False, False, False, True, True, True, False, True, True, False, True, False, False, False, False, False, True, True, False, True, False, False, False, True, True, False, False, True]"
5,0.9982646383800224,"[True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, False, True, False, False, True, True, True, True, False, False, True, False, False, False, True, False, True, False, False, True, False, True, True, False, True]"
5,0.9944981413834796,"[True, True, True, True, True, True, True, True, True, True, False, True, True, False, True, True, True, True, False, True, True, False, True, False, False, True, True, True, True, False, True, False, True, True, False, False, False, True, False, True]"
5,0.8491821830599552,"[True, True, True, True, True, False, True, True, True, True, False, True, True, False, False, True, False, True, False, True, False, False, False, True, False, True, False, False, True, False, True, True, True, False, False, False, True, False, False, True]"
5,0.9555386382507345,"[True, True, True, True, True, True, True, False, True, True, False, True, False, True, True, False, True, False, False, True, True, True, True, False, False, True, False, True, False, True, True, True, False, False, True, False, True, False, False, True]"
5,0.5162028372168651,"[True, True, True, False, True, True, True, True, True, False, False, True, True, True, True, False, True, False, False, True, False, False, False, True, True, True, True, True, True, True, True, True, True, False, True, False, True, False, True, True]"
5,0.2582548848231168,"[True, True, False, True, True, True, True, True, True, False, False, True, False, True, True, False, False, False, False, False, True, False, True, True, False, True, False, False, True, False, True, True, True, False, True, True, True, True, False, False]"
5,0.9989108755194801,"[True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, True, True, False, True, True, False, True, True, True, True, False, True, True, False, True, True, False, False, True, False, True, True, False, True]"
5,0.726671056569722,"[True, True, True, True, False, True, True, True, True, True, True, True, False, True, False, False, True, False, False, True, True, False, True, True, True, True, False, True, True, False, True, True, False, False, True, True, True, True, False, True]"
5,0.99887420395701,"[True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, True, False, False, True, True, True, True, False, False, True, False, False, False, True, False, True, False, False, True, False, False, True, False, True]"
