step,fitness,genome
5,0.9982646754930118,"[True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, False, True, False, False, True, True, True, True, False, False, True, False, True, False, True, False, True, False, False, True, False, False, True, False, False]"
5,0.9780331960621982,"[True, True, True, True, True, True, True, True, False, True, True, False, True, True, True, False, True, False, False, True, True, False, False, False, False, True, False, True, True, True, False, False, True, False, True, True, True, False, True, False]"
5,0.519582845607569,"[True, True, True, False, True, True, True, True, True, True, False, False, False, True, True, False, True, False, False, True, True, True, True, False, False, True, False, True, False, True, True, True, False, False, True, False, True, False, False, True]"
5,0.9611123714920892,"[True, True, True, True, True, True, True, False, True, True, True, True, True, True, False, False, True, False, False, True, False, False, True, False, True, False, True, True, True, True, False, True, True, False, False, False, True, False, False, False]"
5,0.7248702616213234,"[True, True, True, True, False, True, True, True, True, True, True, False, False, True, False, False, True, True, False, True, True, True, False, False, False, True, False, True, True, True, True, True, False, True, True, True, True, False, False, False]"
5,0.851628559505115,"[True, True, True, True, True, False, True, True, True, True, True, False, True, False, True, True, True, True, False, True, True, True, True, False, False, False, False, False, True, True, False, True, True, False, False, True, True, False, False, True]"
5,0.9937035613966986,"[True, True, True, True, True, True, True, True, True, True, False, True, False, True, True, False, True, False, False, True, True, True, True, False, False, True, False, False, False, True, True, True, False, False, True, False, True, False, False, False]"
5,0.9924868013903189,"[True, True, True, True, True, True, True, True, True, True, False, False, True, True, True, False, True, False, False, True, True, False, False, False, False, False, False, True, True, True, True, True, True, False, True, False, False, False, True, False]"
5,0.2514148420813197,"[True, True, False, True, True, True, True, False, True, True, True, True, True, True, False, False, True, False, False, True, True, False, True, True, True, False, False, True, True, False, True, True, False, False, True, False, True, True, True, True]"
5,0.972702618764063,"[True, True, True, True, True, True, True, True, False, True, False, False, True, False, True, False, True, True, False, True, True, True, True, False, False, False, False, True, True, False, True, False, True, False, True, False, True, False, True, True]"
5,0.9951043870527513,"[True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, False, True, True, False, False, False, False, True, False, True, True, True, True, True, True, False, True, False, False, True, False, False]"
5,0.998264494168783,"[True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, False, True, False, False, True, True, True, True, False, False, False, False, False, False, True, True, True, False, False, True, False, False, True, False, False]"
5,0.9789344330823857,"[True, True, True, True, True, True, True, True, False, True, True, True, False, True, False, False, True, False, False, True, True, True, True, False, False, True, False, False, False, True, True, True, False, False, True, False, True, True, False, True]"
5,0.9949098367765786,"[True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, False, True, False, False, True, False, False, False, False, False, True, True, True, True, True, True, True, True, False, True, False, True, False, True, False]"
5,0.9660543058630726,"[True, True, True, True, True, True, True, True, False, False, False, True, True, True, True, False, False, False, False, False, True, True, True, True, False, True, True, False, True, True, True, True, False, False, True, True, True, True, False, False]"
5,0.9982646348839371,"[True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, False, True, False, False, True, True, True, True, False, False, True, False, False, False, False, True, True, True, False, True, False, True, True, False, False]"
5,0.9217043526344884,"[True, True, True, True, True, True, False, True, True, True, True, False, True, False, True, True, True, True, False, True, True, False, True, False, False, False, True, False, True, True, False, False, True, False, False, True, True, False, False, True]"
5,0.9404116616912301,"[True, True, True, True, True, True, True, False, False, True, True, False, True, True, True, False, True, False, False, True, True, False, False, False, True, True, False, True, True, True, False, False, True, True, False, True, False, False, True, False]"
5,0.976827965363876,"[True, True, True, True, True, True, True, True, False, True, True, False, False, True, True, False, True, False, False, False, True, False, False, False, False, True, False, True, True, False, False, False, True, True, True, True, False, False, True, True]"
5,0.9138980838834218,"[True, True, True, True, True, True, False, True, True, False, True, True, False, True, False, False, True, False, False, True, False, True, True, False, False, True, False, False, False, True, True, True, False, False, True, False, True, False, False, False]"
5,0.980130286250635,"[True, True, True, True, True, True, True, True, False, True, True, True, True, True, False, False, True, False, False, True, True, False, True, False, False, True, False, False, False, True, True, True, False, False, True, False, True, True, False, True]"
5,0.9981873185921655,"[True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, False, False, False, False, True, True, True, False, False, False, True, False, True, False, True, True, True, False, True, True, True, True, False, False, False]"
5,0.991051914445381,"[True, True, True, True, True, True, True, True, True, True, False, False, False, True, False, True, False, False, False, True, True, True, True, False, True, True, False, False, True, True, True, True, False, False, True, False, True, True, False, False]"
5,0.9057691355291507,"[True, True, True, True, True, True, False, True, False, True, True, True, True, False, True, False, True, False, False, True, False, True, False, True, False, True, True, True, True, True, False, True, True, True, True, False, True, False, False, False]"
5,0.9567462311668028,"[True, True, True, True, True, True, True, False, True, True, False, True, True, True, True, False, True, True, False, True, True, False, True, True, True, True, False, False, True, False, True, True, True, False, False, False, False, True, False, True]"
5,0.9804308975589586,"[True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, False, True, False, False, True, True, False, True, True, True, False, True, True, True, True, False, True, True, True, True, False, True, False, True, False]"
5,0.9798266431604095,"[True, True, True, True, True, True, True, True, False, True, True, True, True, False, True, False, True, False, False, True, False, False, True, True, False, True, True, True, True, True, False, True, True, True, True, False, True, False, False, False]"
5,0.9982644948225963,"[True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, False, True, False, False, True, True, True, True, False, False, False, False, False, False, True, True, True, False, True, True, False, True, True, False, False]"
5,0.0009733249060728411,"[False, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, False, False, False, True, True, True, True, False, True, True, False, False, False, True, False, True, False, False, True, False, True, True, False, True]"
5,0.9994841098170384,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, False, False, True, True, True, True, False, False, True, False, False, False, True, True, True, False, True, True, False, False, True, False, True]"
5,0.9982646985308529,"[True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, False, True, False, False, True, True, True, True, False, False, True, False, True, True, True, True, True, False, False, False, False, True, True, False, True]"
5,0.9994841421072909,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, False, False, True, True, True, True, False, False, True, False, True, False, True, False, True, False, True, False, False, False, True, False, True]"
5,0.994189703432199,"[True, True, True, True, True, True, True, True, True, True, False, True, True, False, False, True, True, True, False, True, False, False, True, False, False, True, False, True, True, False, True, True, True, False, True, False, True, True, True, True]"
5,0.9981887637467846,"[True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, False, False, False, False, True, True, True, True, False, True, True, False, False, False, True, False, True, False, False, True, False, True, True, False, False]"
5,0.9987217858710975,"[True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, False, False, True, True, True, True, False, False, True, False, False, False, True, True, True, False, False, True, False, True, True, False, True]"
5,0.18233473921611373,"[True, True, False, True, False, True, True, True, True, True, True, False, True, True, True, True, True, True, False, True, True, False, True, False, False, False, True, False, False, True, False, True, False, False, False, True, True, False, False, False]"
5,0.26234657977758996,"[True, True, False, True, True, True, True, True, True, True, True, True, False, False, False, False, False, False, False, True, False, True, True, False, True, True, True, True, True, True, True, False, True, False, True, False, True, True, False, False]"
5,0.7266866660533154,"[True, True, True, True, False, True, True, True, True, True, True, True, False, True, False, False, True, False, True, True, True, True, True, False, True, True, False, False, False, False, True, True, False, False, True, False, True, True, False, True]"
5,0.9741534162496212,"[True, True, True, True, True, True, True, True, False, True, False, True, False, True, False, False, True, False, False, True, True, False, True, True, True, True, False, True, True, False, True, True, False, False, True, True, True, True, False, True]"
5,0.9949142336603407,"[True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, False, True, False, False, True, False, True, True, True, True, True, True, False, True, False, False, False, True, True, False, False, True, True, False, True]"
5,0.971770124475125,"[True, True, True, True, True, True, True, True, False, True, False, False, False, True, False, False, True, False, False, True, True, False, False, True, False, True, True, True, True, True, False, False, True, False, True, False, True, True, True, False]"
5,0.9228771347054056,"[True, True, True, True, True, True, False, True, True, True, True, True, False, True, False, False, False, False, False, True, True, True, True, False, False, True, False, True, True, True, True, True, False, False, True, False, True, False, False, True]"
5,0.9805792845071742,"[True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, False, False, True, True, False, False, True, False, False, True, False, False, True, False, False, True, True, True, False, True, True, True, False]"
5,0.9982646430293619,"[True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, False, True, False, False, True, True, True, True, False, False, True, False, False, False, True, True, True, False, False, True, False, True, True, False, True]"
5,0.9969299464687191,"[True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, True, True, True, False, True, True, False, True, False, False, False, True, False, True, True, False, False, True, True, False, True, True, False, False, True]"
5,0.9789344285141514,"[True, True, True, True, True, True, True, True, False, True, True, True, False, True, False, False, True, False, False, True, True, True, True, False, False, True, False, False, False, True, False, True, False, False, True, False, True, True, False, True]"
5,0.2501002650484513,"[True, True, False, True, True, True, True, False, True, True, False, True, True, True, True, False, True, False, True, True, False, False, False, False, False, True, True, True, True, True, True, True, True, False, True, False, True, False, True, False]"
5,0.9600154354930865,"[True, True, True, True, True, True, True, False, True, True, True, True, False, True, False, True, False, False, False, True, True, True, True, False, True, False, False, False, False, True, True, False, False, False, True, False, True, True, False, False]"
5,0.9768466520100776,"[True, True, True, True, True, True, True, True, False, True, True, False, False, True, True, False, True, False, True, False, True, False, False, False, False, True, False, True, True, True, False, True, True, True, True, False, False, False, False, True]"
5,0.05593194321758826,"[True, False, True, True, True, True, True, True, True, True, False, True, True, True, True, False, True, False, False, True, False, True, True, True, True, True, True, False, True, False, False, False, True, False, False, False, True, True, False, False]"
5,0.05608310150423978,"[True, False, True, True, True, True, True, True, True, True, True, False, True, False, True, True, True, True, False, True, True, False, True, False, False, False, False, False, True, True, False, True, True, False, False, True, True, False, False, True]"
5,0.9982644948407577,"[True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, False, True, False, False, True, True, True, True, False, False, False, False, False, False, True, True, True, False, True, True, False, True, True, True, False]"
5,0.9981873371882269,"[True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, False, False, False, False, True, True, True, False, False, False, True, False, True, True, True, True, True, False, True, True, True, True, False, False, False]"
5,0.9978433813003132,"[True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, True, True, True, False, True, True, False, True, False, False, True, False, False, False, True, True, True, False, False, True, False, True, True, False, False]"
5,0.9981887683685656,"[True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, False, False, False, False, True, True, True, True, False, True, True, False, False, False, True, True, True, False, False, True, False, True, False, False, True]"
5,0.9920714244702911,"[True, True, True, True, True, True, True, True, True, True, False, False, True, False, True, True, True, True, False, True, True, False, True, False, False, True, False, True, True, False, True, True, True, True, False, False, False, False, False, True]"
5,0.9804290669666975,"[True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, False, True, False, False, True, True, False, False, False, True, False, False, True, True, True, False, True, True, False, False, True, False, False, True, False]"
5,0.9969710590177834,"[True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, False, False, False, False, True, True, True, True, True, False, True, False, True, False, True, True, True, False, False, True, False, True, False, False, False]"
5,0.9780333084706786,"[True, True, True, True, True, True, True, True, False, True, True, False, True, True, True, False, True, False, False, True, True, False, False, False, True, False, False, False, True, True, False, True, True, True, True, True, True, False, True, True]"
5,0.9982646755020925,"[True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, False, True, False, False, True, True, True, True, False, False, True, False, True, False, True, False, True, False, False, True, False, False, True, False, True]"
5,0.9979956204198974,"[True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, False, True, True, False, True, True, False, True, False, False, False, True, False, True, True, False, False, False, False, False, False, True, True, False, True]"
5,0.9966262552945292,"[True, True, True, True, True, True, True, True, True, True, True, False, True, False, False, True, True, True, False, True, True, False, True, True, False, False, True, False, True, True, True, True, False, False, False, True, True, False, False, True]"
5,0.8367194125183637,"[True, True, True, True, True, False, True, True, False, True, True, True, True, False, True, False, False, False, False, True, False, False, False, False, False, True, True, True, True, True, False, True, True, True, True, False, True, False, False, False]"
step,fitness,genome
6,0.9983013641201333,"[True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, False, True, True, False, True, True, False, True, True, True, True, True, True, True, False, True, True, False, False, True, False, True, True, False, True]"
6,0.0009731758415567564,"[False, True, True, True, True, True, True, True, True, True, True, True, False, True, False, False, True, False, False, True, True, True, True, False, False, True, False, True, False, True, False, True, False, False, True, False, True, False, False, True]"
6,0.9982646752841547,"[True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, False, True, False, False, True, True, True, True, False, False, True, False, True, False, True, False, True, False, False, False, False, True, True, False, True]"
6,0.9994746328139493,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, False, False, False, True, True, True, False, False, True, False, True, True, True, True, True, False, False, True, False, False, True, False, True]"
6,0.9891612401352446,"[True, True, True, True, True, True, True, True, True, False, True, True, True, False, False, False, True, False, False, True, True, True, True, False, False, True, False, False, False, True, False, True, False, True, True, True, False, True, False, True]"
6,0.9994793731962471,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, False, False, True, False, True, True, False, False, True, False, True, False, True, False, False, False, False, False, True, False, True, False, True]"
6,0.9989108755194801,"[True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, True, True, False, True, True, False, True, True, True, True, False, True, True, False, True, True, False, False, True, False, True, True, False, True]"
6,0.9994841421072909,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, False, False, True, True, True, True, False, False, True, False, True, False, True, False, True, False, True, False, False, False, True, False, True]"
6,0.9949142336603407,"[True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, False, True, False, False, True, False, True, True, True, True, True, True, False, True, False, False, False, True, True, False, False, True, True, False, True]"
6,0.18249200470674976,"[True, True, False, True, False, True, True, True, True, True, True, True, False, True, False, False, True, False, False, True, True, True, True, False, False, True, False, False, False, False, True, True, True, False, True, False, True, True, False, False]"
6,0.5234897554073789,"[True, True, True, False, True, True, True, True, True, True, True, True, False, True, False, False, True, False, False, True, True, True, True, False, False, True, False, True, True, True, True, True, False, False, False, False, False, True, False, True]"
6,0.99887420395701,"[True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, True, False, False, True, True, True, True, False, False, True, False, False, False, True, False, True, False, False, True, False, False, True, False, True]"
6,0.9944922104573239,"[True, True, True, True, True, True, True, True, True, True, False, True, True, False, True, True, True, True, False, True, False, False, False, False, False, True, True, True, True, False, True, False, True, True, False, False, False, True, False, True]"
6,0.9983396208112728,"[True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, False, False, False, True, True, True, False, False, False, True, False, False, False, False, True, True, False, False, True, False, True, True, False, True]"
6,0.9198260753131604,"[True, True, True, True, True, True, False, True, True, True, False, True, True, True, True, False, True, False, False, True, False, True, True, True, True, True, True, False, True, False, False, False, True, True, False, False, True, True, False, False]"
6,0.9427241532042592,"[True, True, True, True, True, True, True, False, False, True, True, True, True, True, True, False, True, False, False, True, True, False, False, False, True, False, False, True, True, True, False, True, True, False, False, True, False, False, False, False]"
6,0.9944601828478147,"[True, True, True, True, True, True, True, True, True, True, False, True, True, False, True, True, True, False, False, True, True, False, True, False, False, True, True, True, True, False, True, False, False, True, False, False, False, True, False, True]"
6,0.9981885273368084,"[True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, False, False, False, False, True, True, True, True, False, False, True, False, True, True, True, True, True, False, True, True, True, True, False, False, False]"
6,0.9982646382982958,"[True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, False, True, False, False, True, True, True, True, False, False, True, False, False, False, True, False, True, False, False, True, False, False, True, False, False]"
6,0.9976934711682865,"[True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, False, True, True, False, True, True, True, True, False, False, True, False, False, False, False, True, True, True, False, True, False, True, True, False, False]"
6,0.1253019706972745,"[True, True, False, False, True, True, True, True, True, True, True, True, True, True, False, False, True, False, False, True, True, True, True, False, False, True, False, True, True, True, True, True, False, False, False, False, True, True, False, True]"
6,0.9994793760689037,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, False, False, True, False, True, True, False, False, True, False, True, False, True, False, True, False, True, False, True, False, False, False, True]"
6,0.8506720355828715,"[True, True, True, True, True, False, True, True, True, True, True, False, False, True, False, False, True, False, False, True, True, True, True, False, True, True, False, False, False, True, False, True, False, False, True, False, True, True, False, True]"
6,0.0009731708458077054,"[False, True, True, True, True, True, True, True, True, True, True, True, False, True, False, False, True, False, False, True, True, False, True, False, False, False, False, False, False, True, True, True, False, False, True, False, False, True, False, False]"
6,0.848462876409924,"[True, True, True, True, True, False, True, True, True, True, False, True, False, False, True, True, True, True, False, True, True, False, True, False, True, False, True, False, True, True, False, True, True, False, False, True, True, False, False, True]"
6,0.9146663258220564,"[True, True, True, True, True, True, False, True, True, False, True, True, True, False, True, False, False, False, False, False, True, False, True, True, False, True, True, False, True, True, True, True, True, False, True, True, True, True, True, False]"
6,0.9958296338193936,"[True, True, True, True, True, True, True, True, True, True, True, False, False, True, False, False, True, False, False, True, True, True, True, False, False, False, False, True, True, True, True, True, False, False, False, False, True, True, False, True]"
6,5.195280581970213e-05,"[False, True, False, True, True, True, True, True, False, True, True, True, False, True, False, False, True, False, False, True, True, False, True, False, False, True, False, True, False, True, True, True, False, False, True, False, True, False, False, True]"
6,0.9776230210820623,"[True, True, True, True, True, True, True, True, False, True, True, False, True, False, True, True, True, True, False, True, True, False, True, False, False, False, True, False, True, True, False, False, True, True, False, True, True, False, False, True]"
6,0.0009731757702284671,"[False, True, True, True, True, True, True, True, True, True, True, True, False, True, False, False, True, False, False, True, True, True, True, False, False, True, False, False, False, True, False, True, False, True, True, False, True, True, False, True]"
6,0.9765404387628068,"[True, True, True, True, True, True, True, True, False, True, True, False, False, True, False, False, True, False, False, True, True, False, True, True, True, False, False, True, True, False, True, True, False, False, False, True, True, True, False, True]"
6,0.7256120727860634,"[True, True, True, True, False, True, True, True, True, True, True, False, True, False, True, True, False, True, False, True, True, False, True, False, False, False, True, False, True, True, False, False, True, False, False, True, True, False, False, True]"
6,0.9896901426412015,"[True, True, True, True, True, True, True, True, True, False, True, True, True, True, False, False, False, False, False, True, True, True, True, False, False, False, True, False, False, True, True, True, False, False, True, False, True, True, False, False]"
6,0.726670344631346,"[True, True, True, True, False, True, True, True, True, True, True, True, False, True, False, False, True, False, False, True, True, False, True, False, False, True, False, False, False, False, True, True, True, False, True, False, True, True, False, False]"
6,0.9964569994844139,"[True, True, True, True, True, True, True, True, True, True, True, False, True, False, False, False, True, False, True, True, True, True, True, False, False, True, False, True, False, True, False, True, False, True, False, False, False, True, False, True]"
6,0.9944981413834796,"[True, True, True, True, True, True, True, True, True, True, False, True, True, False, True, True, True, True, False, True, True, False, True, False, False, True, True, True, True, False, True, False, True, True, False, False, False, True, False, True]"
6,0.9982597339189394,"[True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, False, True, False, False, True, False, True, True, False, False, False, False, False, False, True, True, True, False, True, True, False, True, True, False, True]"
6,0.9987217859710268,"[True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, False, False, True, True, True, True, False, False, True, False, False, False, True, True, True, False, False, True, True, True, False, False, False]"
6,0.9994841005081369,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, False, False, True, True, True, True, False, False, True, False, False, False, False, True, True, False, True, True, False, False, True, False, True]"
6,0.9990409730000398,"[True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, True, False, True, True, False, True, True, False, False, True, False, True, False, False, True, True, False, False, True, False, True, False, True, True]"
6,0.9804308975589586,"[True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, False, True, False, False, True, True, False, True, True, True, False, True, True, True, True, False, True, True, True, True, False, True, False, True, False]"
6,0.023530427805347424,"[True, False, True, False, True, True, True, True, True, True, True, True, False, True, False, False, True, False, False, True, True, True, True, False, False, True, False, True, False, True, False, True, False, False, True, False, False, True, False, False]"
6,0.0009318019412126628,"[False, True, True, True, True, True, True, True, False, True, True, False, False, True, True, False, True, False, False, True, True, True, True, False, False, False, False, True, True, True, True, True, False, False, True, False, True, False, True, True]"
6,0.520726043780987,"[True, True, True, False, True, True, True, True, True, True, False, True, False, True, False, False, False, False, False, True, True, True, False, False, False, True, False, True, False, True, True, True, False, True, True, True, True, False, False, False]"
6,0.9982622950427816,"[True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, False, True, False, False, True, True, False, True, False, False, True, False, True, False, True, False, True, False, False, True, False, False, True, False, True]"
6,0.9961337036608854,"[True, True, True, True, True, True, True, True, True, True, True, False, False, True, True, False, True, False, False, True, True, True, True, False, False, False, False, True, True, True, True, False, False, False, True, False, True, False, True, True]"
6,0.5216158075805624,"[True, True, True, False, True, True, True, True, True, True, False, True, True, True, True, False, True, False, False, True, False, True, True, True, True, True, True, False, True, False, False, False, True, True, False, False, True, True, False, True]"
6,0.726901124123899,"[True, True, True, True, False, True, True, True, True, True, True, True, False, True, True, False, True, False, False, True, True, True, True, False, False, True, False, False, False, True, False, False, False, False, True, False, True, True, False, True]"
6,0.998264642993039,"[True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, False, True, False, False, True, True, True, True, False, False, True, False, False, False, True, True, True, False, False, True, False, True, False, False, True]"
6,0.9982622622795376,"[True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, False, True, False, False, True, True, False, True, False, False, True, False, False, False, True, True, True, False, False, False, False, True, True, False, True]"
6,0.9981122992881449,"[True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, True, True, False, False, True, True, True, True, False, False, True, False, False, False, True, False, True, False, False, True, False, True, True, False, True]"
6,0.9985692909634335,"[True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, True, False, False, True, True, True, True, False, False, False, False, True, True, True, True, True, False, False, True, False, True, False, True, True]"
6,0.9552457426715161,"[True, True, True, True, True, True, True, False, True, True, False, True, False, True, False, False, True, False, False, True, True, True, True, False, False, True, False, True, False, True, True, True, False, True, True, False, False, True, False, False]"
6,0.9981873185921655,"[True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, False, False, False, False, True, True, True, False, False, False, True, False, True, False, True, True, True, False, True, True, True, True, False, False, False]"
6,0.9949098356177599,"[True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, False, True, False, False, True, False, False, False, False, False, True, True, True, True, True, True, True, False, False, True, False, True, False, True, False]"
6,0.999634253929053,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, False, True, True, False, True, False, False, True, False, False, False, True, True, True, False, True, True, False, False, True, False, True]"
6,0.9223803921598526,"[True, True, True, True, True, True, False, True, True, True, True, True, False, False, False, False, True, False, False, True, True, True, True, False, False, True, False, True, False, True, False, True, False, False, True, False, False, True, False, True]"
6,0.0009009140045306557,"[False, True, True, True, True, True, True, False, True, True, True, True, True, False, False, False, True, True, False, True, True, False, True, True, False, True, True, True, True, False, True, True, False, False, True, False, True, True, False, True]"
6,0.9971964232400615,"[True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, True, True, False, False, True, True, False, True, False, False, True, True, False, True, True, True, True, False, False, False, True, True, False, True, True]"
6,0.9981508330027136,"[True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, True, True, True, False, True, True, True, True, True, False, False, False, False, False, True, True, True, False, False, True, False, True, False, False, True]"
6,0.998264494168783,"[True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, False, True, False, False, True, True, True, True, False, False, False, False, False, False, True, True, True, False, False, True, False, False, True, False, False]"
6,0.9985694394380057,"[True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, True, False, False, True, True, True, True, False, False, True, False, True, True, True, True, True, False, False, False, False, False, True, False, True]"
6,0.9989132573706919,"[True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, True, True, False, True, True, True, True, True, True, True, False, True, True, False, True, True, False, False, True, False, True, True, False, True]"
6,0.056188966750385545,"[True, False, True, True, True, True, True, True, True, True, True, True, False, True, False, True, False, False, False, True, True, True, True, False, False, True, False, False, False, True, True, True, False, False, True, False, True, True, False, True]"
6,0.9949183868908879,"[True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, False, True, False, False, True, True, True, True, False, True, True, True, False, True, False, False, False, True, True, False, False, True, True, False, True]"
6,0.9982646985308529,"[True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, False, True, False, False, True, True, True, True, False, False, True, False, True, True, True, True, True, False, False, False, False, True, True, False, True]"
6,0.9146420700569303,"[True, True, True, True, True, True, False, True, True, False, True, True, True, False, False, True, True, True, False, True, True, True, True, True, False, True, False, True, False, True, True, True, False, False, False, False, True, True, False, True]"
6,0.8484914688653012,"[True, True, True, True, True, False, True, True, True, True, False, True, False, True, False, False, False, False, False, True, False, False, True, False, False, True, False, False, True, False, True, True, False, False, True, False, False, True, False, True]"
6,0.9982653450071942,"[True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, False, True, False, False, True, True, True, True, True, False, True, True, True, False, True, False, True, False, False, True, False, False, True, False, True]"
6,0.9981873185921655,"[True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, False, False, False, False, True, True, True, False, False, False, True, False, True, False, True, True, True, False, True, True, True, True, False, False, False]"
6,0.8506223618466385,"[True, True, True, True, True, False, True, True, True, True, True, False, False, True, False, False, False, False, True, True, True, True, True, False, False, True, False, True, True, True, True, True, False, False, False, False, True, True, False, True]"
6,0.7241513164010283,"[True, True, True, True, False, True, True, True, True, True, False, True, True, True, True, False, True, False, False, True, False, False, False, False, False, True, False, True, False, True, False, True, True, False, True, False, True, False, True, False]"
