step,fitness,genome
6,0.9994841397800655,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, False, False, True, True, True, True, False, False, True, False, True, False, True, False, False, False, True, False, False, False, True, False, True]"
6,0.9989097590284841,"[True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, True, True, False, True, True, False, False, True, True, True, True, True, True, False, True, True, False, False, True, False, True, True, False, True]"
6,0.9982646290813436,"[True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, False, True, False, False, True, True, True, True, False, False, True, False, False, False, False, False, True, False, False, True, False, True, True, False, True]"
6,0.9994745688794341,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, False, False, False, True, True, True, False, False, True, False, False, False, False, True, True, True, False, True, False, True, True, False, False]"
6,0.045488543625180546,"[True, False, True, True, True, False, True, True, True, True, True, True, False, False, False, True, True, True, False, True, True, False, True, False, False, True, False, False, False, True, True, True, True, False, True, False, True, True, False, False]"
6,0.9982646754930118,"[True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, False, True, False, False, True, True, True, True, False, False, True, False, True, False, True, False, True, False, False, True, False, False, True, False, False]"
6,0.9941849600041012,"[True, True, True, True, True, True, True, True, True, True, False, True, True, False, False, True, True, True, False, False, True, False, True, False, False, True, False, True, True, False, True, True, True, False, True, False, True, True, True, False]"
6,0.9894587966169094,"[True, True, True, True, True, True, True, True, True, False, True, True, True, False, True, False, True, False, False, True, False, True, True, False, False, True, False, True, False, True, True, True, False, False, True, False, True, False, True, True]"
6,0.9983027264225264,"[True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, False, True, True, False, True, True, True, True, False, False, True, False, False, False, True, False, True, False, False, True, False, True, True, False, True]"
6,0.7275885142600945,"[True, True, True, True, False, True, True, True, True, True, True, True, True, True, False, False, True, False, False, True, True, True, True, False, False, True, False, True, False, True, False, True, True, True, False, False, False, True, False, True]"
6,0.999480879123839,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, False, False, True, True, False, False, False, True, True, False, True, True, False, True, True, False, False, True, False, True, True, False, True]"
6,0.9973472609340602,"[True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, False, True, False, False, True, True, False, False, False, False, False, False, True, True, True, True, False, True, True, True, False, False, False, True, False]"
6,0.055940148989879195,"[True, False, True, True, True, True, True, True, True, True, False, True, True, True, True, True, False, True, False, True, False, False, False, False, False, True, False, True, True, True, True, True, True, True, True, False, False, True, False, False]"
6,0.9976539716851046,"[True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, False, True, False, False, True, True, False, True, True, True, True, False, True, True, False, True, True, False, False, True, False, True, True, False, True]"
6,0.9941801795567442,"[True, True, True, True, True, True, True, True, True, True, False, True, True, False, False, True, True, True, False, False, False, False, True, False, False, True, False, False, True, False, True, True, True, False, True, False, True, True, True, True]"
6,0.05559723759626435,"[True, False, True, True, True, True, True, True, True, True, False, False, False, False, False, True, False, False, False, True, True, True, True, False, True, True, False, True, True, True, True, True, False, False, True, False, True, True, False, False]"
6,0.9982644947862733,"[True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, False, True, False, False, True, True, True, True, False, False, False, False, False, False, True, True, True, False, True, True, False, True, False, False, False]"
6,0.9987956502409271,"[True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, False, False, False, True, True, False, True, False, False, True, False, True, False, True, True, True, False, False, True, False, True, False, True, False]"
6,0.9920714984442357,"[True, True, True, True, True, True, True, True, True, True, False, False, True, False, True, True, True, True, False, True, True, False, True, False, False, True, True, True, True, False, True, True, True, True, False, False, False, False, False, True]"
6,0.9983408117044728,"[True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, False, False, False, True, True, True, True, False, False, True, False, False, False, False, True, True, False, True, True, False, True, True, False, True]"
6,0.8528509461471566,"[True, True, True, True, True, False, True, True, True, True, True, True, False, True, False, True, False, False, False, True, True, True, True, False, False, True, False, False, False, True, True, True, False, False, True, False, True, True, False, True]"
6,0.9891618296438287,"[True, True, True, True, True, True, True, True, True, False, True, True, True, False, False, False, True, False, False, True, True, True, True, True, False, True, False, False, False, True, False, True, False, False, True, False, False, True, False, True]"
6,0.9944981414468288,"[True, True, True, True, True, True, True, True, True, True, False, True, True, False, True, True, True, True, False, True, True, False, True, False, False, True, True, True, True, False, True, False, True, True, False, False, True, True, False, False]"
6,0.9981885034833389,"[True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, False, False, False, False, True, True, True, True, False, False, True, False, True, False, True, False, True, False, False, True, True, False, True, False, True]"
6,0.9954488641650396,"[True, True, True, True, True, True, True, True, True, True, True, False, False, False, True, False, False, False, False, True, True, True, False, False, True, True, False, False, False, True, True, True, False, False, True, True, True, False, False, False]"
6,0.9995960194327814,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, False, True, True, False, True, False, False, False, False, True, True, True, False, False, False, False, False, True, True, True, False, True]"
6,0.9982650893751192,"[True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, False, True, False, False, True, True, True, True, True, False, False, False, False, False, True, True, True, False, False, True, False, True, True, True, False]"
6,0.9982649876617018,"[True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, False, True, False, False, True, True, True, True, False, True, True, False, True, True, False, True, True, False, True, True, False, True, True, False, True]"
step,fitness,genome
7,0.9944601828478147,"[True, True, True, True, True, True, True, True, True, True, False, True, True, False, True, True, True, False, False, True, True, False, True, False, False, True, True, True, True, False, True, False, False, True, False, False, False, True, False, True]"
7,0.9995959824843563,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, False, True, True, False, True, False, False, False, False, False, True, True, False, False, False, False, True, True, True, True, False, True]"
7,0.9983408117044728,"[True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, False, False, False, True, True, True, True, False, False, True, False, False, False, False, True, True, False, True, True, False, True, True, False, True]"
7,0.997036994195143,"[True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, False, True, False, False, False, True, True, True, False, False, True, False, False, False, False, True, False, True, False, True, False, True, True, False, True]"
7,0.9985697287209561,"[True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, True, False, False, True, True, True, True, False, True, True, False, True, True, False, True, True, False, True, True, False, True, True, False, True]"
7,0.999520479781633,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, True, False, True, True, False, True, True, False, True, False, True, False, False, True, True, False, False, True, False, True, True, False, True]"
7,0.998264698458207,"[True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, False, True, False, False, True, True, True, True, False, False, True, False, True, True, True, True, True, False, False, False, False, False, True, False, True]"
7,0.9991005370902485,"[True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, False, False, False, True, True, False, True, False, False, True, False, True, False, True, True, True, False, False, True, False, True, False, True, False]"
7,0.999634253929053,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, False, True, True, False, True, False, False, True, False, False, False, True, True, True, False, True, True, False, False, True, False, True]"
7,0.9982647498824476,"[True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, False, True, False, False, True, True, True, True, False, False, True, True, True, False, True, False, True, False, False, True, False, False, True, False, False]"
7,0.9795717330835425,"[True, True, True, True, True, True, True, True, False, True, True, True, True, False, False, False, True, True, False, True, True, True, True, True, True, True, False, True, True, False, True, True, False, False, True, False, True, True, False, True]"
7,0.2629168981259728,"[True, True, False, True, True, True, True, True, True, True, True, True, True, True, False, False, True, False, False, False, True, False, True, False, False, True, False, False, True, True, True, True, False, False, True, False, False, True, False, True]"
7,0.0009661446325138831,"[False, True, True, True, True, True, True, True, True, True, False, True, True, True, False, False, True, True, False, True, True, True, True, True, True, True, False, True, True, True, True, False, False, False, True, False, True, True, False, True]"
7,0.9982597336283571,"[True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, False, True, False, False, True, False, True, True, False, False, False, False, False, False, True, True, True, False, True, False, False, True, True, False, True]"
7,0.9989817374882465,"[True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, False, True, False, True, False, False, True, False, True, True, False, True, True, False, True, True, False, False, False, False, True, True, False, True]"
7,0.9235499699861546,"[True, True, True, True, True, True, False, True, True, True, True, True, True, False, False, False, True, True, False, True, True, False, True, True, False, True, False, True, True, True, False, False, False, False, True, True, True, True, False, True]"
7,0.999480879123839,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, False, False, True, True, False, False, False, True, True, False, True, True, False, True, True, False, False, True, False, True, True, False, True]"
7,0.9994746328139493,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, False, False, False, True, True, True, False, False, True, False, True, True, True, True, True, False, False, True, False, False, True, False, True]"
7,0.9982622764454634,"[True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, False, True, False, False, True, True, False, True, False, False, True, False, False, True, True, False, True, False, False, True, False, False, True, False, True]"
7,0.9971963635281904,"[True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, True, True, False, False, True, True, False, True, False, False, True, False, True, False, True, False, True, False, True, True, False, False, True, False, True]"
7,0.9995018571159103,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, False, True, True, True, True, False, False, False, False, False, True, False, False, False, True, False, True, False, False, True, False, False, False]"
7,0.9884813613999744,"[True, True, True, True, True, True, True, True, True, False, True, True, False, True, False, False, False, False, False, True, True, True, True, False, False, False, False, False, False, True, True, False, False, True, True, False, False, True, False, True]"
7,0.9958295801431946,"[True, True, True, True, True, True, True, True, True, True, True, False, False, True, False, False, True, False, False, True, True, True, True, False, False, False, False, False, False, True, True, True, True, True, True, False, True, False, False, True]"
7,0.9989504192056458,"[True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, False, False, False, True, True, True, True, False, False, True, False, False, False, False, True, True, False, True, True, False, True, True, False, False]"
7,0.9996307106550848,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, False, True, False, True, False, False, False, True, False, True, False, True, False, True, False, False, False, True, False, False, False, True]"
7,0.9995222304410873,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, True, False, True, True, True, True, False, False, True, False, False, False, False, True, True, False, True, True, False, False, True, True, True]"
7,0.9894493438978733,"[True, True, True, True, True, True, True, True, True, False, True, True, True, False, True, False, True, False, False, False, False, True, True, False, False, True, False, True, False, True, False, False, False, True, False, True, False, True, False, True]"
7,0.9994746067147035,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, False, False, False, True, True, True, False, False, True, False, True, False, False, True, True, True, True, True, False, True, True, True, False]"
7,0.999633062229207,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, False, True, True, False, False, False, False, True, False, False, False, True, True, True, False, True, True, False, False, True, False, True]"
7,0.9983011871669681,"[True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, False, True, True, False, True, True, False, True, True, True, False, True, False, True, True, True, True, False, False, False, False, True, True, True, True]"
7,0.9994829735498312,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, False, False, True, True, True, False, False, False, True, False, True, True, True, True, True, False, False, True, False, False, True, False, True]"
7,0.9994843983930222,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, False, False, True, True, True, True, False, True, True, False, False, False, False, True, True, False, True, True, False, False, True, False, True]"
7,0.9987979905167093,"[True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, False, False, False, True, True, True, True, False, False, True, False, False, False, True, False, True, False, True, True, False, False, True, False, True]"
7,0.9946095619410572,"[True, True, True, True, True, True, True, True, True, True, False, True, True, True, False, False, True, False, False, True, False, True, True, False, False, True, False, True, False, True, False, True, False, True, False, True, False, False, False, True]"
7,0.9981885273368084,"[True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, False, False, False, False, True, True, True, True, False, False, True, False, True, True, True, True, True, False, True, True, True, True, False, False, False]"
7,0.9983027821438684,"[True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, False, True, True, False, True, True, True, True, False, False, True, False, True, True, True, False, True, False, False, True, False, False, True, False, True]"
7,0.2629219187232411,"[True, True, False, True, True, True, True, True, True, True, True, True, True, True, False, False, True, False, True, False, False, True, True, False, False, True, False, True, False, True, True, True, False, False, False, False, False, True, False, True]"
7,0.9994793921048728,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, False, False, True, False, True, True, False, False, True, False, True, True, True, False, False, False, False, True, True, False, True, False, True]"
7,0.9891125974181412,"[True, True, True, True, True, True, True, True, True, False, True, True, True, False, False, False, False, True, False, False, True, False, True, True, True, True, False, True, True, False, True, True, False, False, True, False, True, True, True, True]"
7,0.055900395167323494,"[True, False, True, True, True, True, True, True, True, True, False, True, True, False, True, True, True, True, False, True, False, False, True, False, False, True, True, True, True, False, True, False, True, True, False, False, True, True, False, False]"
7,0.0008333901192593028,"[False, True, True, True, True, True, False, True, True, True, True, True, True, True, False, False, True, False, False, True, True, False, True, False, False, True, False, False, False, False, True, True, False, True, True, False, False, True, False, True]"
7,0.9971987390869981,"[True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, True, True, False, False, True, True, True, True, False, False, True, False, True, False, True, False, False, False, True, False, False, False, True, False, True]"
7,0.9981885034833389,"[True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, False, False, False, False, True, True, True, True, False, False, True, False, True, False, True, False, True, False, False, True, True, False, True, False, True]"
7,0.9975778414620591,"[True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, False, False, False, False, True, True, False, True, True, True, True, False, True, True, False, True, True, False, False, True, False, True, True, False, True]"
7,0.9995032069017452,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, False, True, True, True, True, True, False, False, True, False, True, False, True, False, True, False, True, False, False, False, True, False, True]"
7,0.9994841421072909,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, False, False, True, True, True, True, False, False, True, False, True, False, True, False, True, False, True, False, False, False, True, False, True]"
7,0.8033522767297698,"[True, True, True, True, True, False, True, False, False, True, True, True, False, True, False, False, True, False, False, True, True, False, True, True, False, True, True, True, False, True, False, True, False, False, True, False, False, True, False, True]"
7,0.9947637790220198,"[True, True, True, True, True, True, True, True, True, True, False, True, True, True, False, True, True, False, False, True, True, False, True, False, False, True, False, False, True, True, True, True, False, True, True, False, False, True, False, True]"
7,0.9994837089525401,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, False, False, True, True, True, False, True, True, False, False, True, True, False, True, True, False, False, True, False, False, True, False, True]"
7,0.03387764485350537,"[True, False, True, True, False, True, True, False, False, True, True, True, True, True, False, False, True, False, False, True, True, False, True, False, False, True, False, False, False, False, True, True, False, True, True, True, False, True, False, True]"
7,0.03481705043702873,"[True, False, True, True, False, True, True, False, True, True, True, True, True, True, False, False, True, False, False, False, True, True, True, False, False, True, False, True, True, True, True, True, False, False, True, False, False, True, False, True]"
7,0.0009732137767787035,"[False, True, True, True, True, True, True, True, True, True, True, True, False, True, False, False, True, False, True, True, True, True, True, True, False, False, False, False, False, True, False, True, False, False, True, False, True, True, True, False]"
7,0.9988908764719486,"[True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, True, False, True, True, True, False, True, False, False, True, False, False, False, True, False, True, False, False, True, False, False, True, False, True]"
7,0.9897655555125998,"[True, True, True, True, True, True, True, True, True, False, True, True, True, True, False, False, True, False, False, True, True, True, False, True, True, True, False, True, True, False, True, True, False, False, True, False, False, True, False, True]"
7,0.9983027168329346,"[True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, False, True, True, False, True, True, True, True, False, False, True, False, False, False, False, False, True, False, False, False, False, True, True, False, True]"
7,0.9983408116318219,"[True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, False, False, False, True, True, True, True, False, False, True, False, False, False, False, True, True, False, True, True, False, False, True, False, True]"
7,0.9998654587915978,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, True, True, True, True, False, False, True, False, False, False, False, True, True, False, True, True, True, True, True, False, True]"
7,0.0009746902088182687,"[False, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, True, False, True, True, False, True, True, False, False, True, False, True, False, False, True, True, False, False, True, False, True, False, True, True]"
7,0.05627406936851773,"[True, False, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, False, False, False, True, True, True, False, False, True, False, True, False, True, True, True, False, False, False, False, False, True, False, True]"
7,0.9228414733831751,"[True, True, True, True, True, True, False, True, True, True, True, True, False, False, True, True, True, True, False, True, True, True, True, False, False, False, False, False, True, True, True, True, False, False, True, False, True, False, False, True]"
7,0.9997892410835775,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, False, True, True, True, True, False, False, True, False, True, True, True, True, True, False, False, True, False, False, True, False, True]"
7,0.997655403111972,"[True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, False, True, False, False, True, True, True, True, False, False, True, False, False, False, False, True, True, False, True, False, False, False, True, False, True]"
7,0.9983027263862022,"[True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, False, True, True, False, True, True, True, True, False, False, True, False, False, False, True, False, True, False, False, True, False, True, False, False, True]"
7,0.9971868183792937,"[True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, True, True, False, False, False, True, False, True, False, False, True, False, False, False, True, True, True, False, True, True, False, False, True, False, True]"
7,0.9958304250090428,"[True, True, True, True, True, True, True, True, True, True, True, False, False, True, False, False, True, False, False, True, True, True, True, True, False, True, True, True, False, True, False, False, False, False, True, False, False, True, False, True]"
7,0.5235004079045501,"[True, True, True, False, True, True, True, True, True, True, True, True, False, True, False, False, True, False, True, True, True, True, True, False, False, True, False, True, True, True, True, True, False, False, False, False, False, True, False, True]"
7,0.9982653450071942,"[True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, False, True, False, False, True, True, True, True, True, False, True, True, True, False, True, False, True, False, False, True, False, False, True, False, True]"
7,0.0009310851299782399,"[False, True, True, True, True, True, True, True, False, True, True, False, False, True, False, False, False, False, False, True, True, False, True, True, True, False, False, True, True, False, True, True, False, False, False, True, True, True, False, True]"
7,0.9982622622795376,"[True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, False, True, False, False, True, True, False, True, False, False, True, False, False, False, True, True, True, False, False, False, False, True, True, False, True]"
7,0.9981885220794202,"[True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, False, False, False, False, True, True, True, True, False, False, True, False, True, True, True, False, True, False, False, True, True, False, True, False, True]"
7,0.5214454307540678,"[True, True, True, False, True, True, True, True, True, True, False, True, True, True, False, False, True, False, False, True, False, True, True, False, False, True, False, True, True, True, False, True, False, True, False, False, False, False, False, True]"
7,0.9605645379943077,"[True, True, True, True, True, True, True, False, True, True, True, True, True, False, False, False, True, True, False, True, True, False, False, True, True, True, True, True, True, False, True, True, False, False, True, False, True, True, False, True]"
7,0.9973472609340602,"[True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, False, True, False, False, True, True, False, False, False, False, False, False, True, True, True, True, False, True, True, True, False, False, False, True, False]"
7,0.9604543788956559,"[True, True, True, True, True, True, True, False, True, True, True, True, True, False, False, False, False, False, False, True, True, False, True, False, False, True, False, True, False, True, True, True, False, False, False, False, True, False, True, False]"
7,0.2627371213061544,"[True, True, False, True, True, True, True, True, True, True, True, True, True, False, False, False, True, False, False, True, True, True, True, False, False, True, False, False, False, True, False, True, False, False, True, False, False, True, False, True]"
7,0.9959045400515684,"[True, True, True, True, True, True, True, True, True, True, True, False, False, True, False, True, False, False, False, True, True, True, False, False, False, True, False, False, False, False, True, True, False, False, True, False, True, True, False, False]"
7,0.9994793736326,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, False, False, True, False, True, True, False, False, True, False, True, False, True, False, False, False, True, False, False, False, True, False, True]"
7,0.9990457372659509,"[True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, True, False, True, True, True, True, True, False, False, True, False, True, False, False, True, True, False, False, True, False, True, False, True, True]"
7,0.9994793434878878,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, False, False, True, False, True, True, False, False, True, False, False, False, True, True, True, False, True, False, True, False, False, False, True]"
7,0.5096486674194408,"[True, True, True, False, True, True, True, True, False, True, False, True, False, False, False, False, False, False, True, True, True, True, False, False, False, True, False, True, False, True, True, True, False, True, True, True, True, False, False, False]"
7,0.9981873139431502,"[True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, False, False, False, False, True, True, True, False, False, False, True, False, True, False, True, False, True, False, True, True, True, True, False, False, False]"
7,0.9982628573938688,"[True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, False, True, False, False, True, True, False, True, True, False, True, False, False, False, True, True, True, False, False, False, False, True, True, False, True]"
7,0.9996366374780525,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, False, True, True, True, True, False, False, True, False, False, False, True, True, True, False, True, True, True, False, True, False, True]"
7,0.05627406668166991,"[True, False, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, False, False, False, True, True, True, False, False, True, False, False, False, True, True, True, True, False, True, False, False, True, False, False]"
7,0.26255353777715007,"[True, True, False, True, True, True, True, True, True, True, True, True, False, True, False, False, True, False, False, True, True, True, False, False, False, True, False, True, False, True, False, True, False, False, True, False, False, True, False, False]"
7,0.9982646382982958,"[True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, False, True, False, False, True, True, True, True, False, False, True, False, False, False, True, False, True, False, False, True, False, False, True, False, False]"
7,0.9994746141963053,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, False, False, False, True, True, True, False, False, True, False, True, False, True, True, True, False, False, True, False, False, True, False, True]"
7,0.9994752291605222,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, False, False, False, True, True, True, True, False, True, False, True, True, True, True, True, False, True, True, False, False, True, False, True]"
7,0.9885934153508813,"[True, True, True, True, True, True, True, True, True, False, True, True, False, True, False, False, True, True, False, True, True, False, True, True, True, True, True, True, True, False, True, True, False, False, True, False, True, False, False, True]"
7,0.056283194976499654,"[True, False, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, False, True, True, False, True, False, False, True, False, True, True, True, False, False, False, False, False, True, True, True, False, True]"
7,0.9981801769739718,"[True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, False, False, False, False, True, False, False, False, False, False, True, False, True, False, True, True, True, False, False, True, False, False, True, False, True]"
7,0.056188921387646446,"[True, False, True, True, True, True, True, True, True, True, True, True, False, True, False, True, False, False, False, True, True, True, False, True, False, True, False, False, False, False, True, True, False, False, True, False, True, True, False, True]"
7,0.9982647033981304,"[True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, False, True, False, False, True, True, True, True, False, False, True, True, False, False, False, False, True, False, False, True, False, False, True, False, True]"
7,0.9989049581209133,"[True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, True, True, False, True, False, False, False, True, True, True, True, False, True, False, True, True, False, False, True, False, True, True, False, False]"
7,0.9993459271720728,"[True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, False, True, True, False, True, True, False, False, True, False, True, False, False, True, True, False, False, True, False, False, False, True, True]"
7,0.9937034688195031,"[True, True, True, True, True, True, True, True, True, True, False, True, False, True, True, False, True, False, False, True, True, True, True, False, False, False, False, True, True, True, True, True, False, False, True, False, True, False, True, True]"
7,0.9995228728320706,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, True, False, True, True, True, True, True, False, True, False, True, False, True, True, True, False, True, True, False, True, True, False, True]"
7,0.9988717199935248,"[True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, True, False, False, True, True, False, True, False, False, False, False, True, True, False, False, True, False, False, True, True, False, True, False, True]"
7,0.9987170230955164,"[True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, False, False, True, False, True, True, False, False, True, False, False, False, True, True, True, False, False, True, True, True, False, False, False]"
7,0.9982622947521985,"[True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, False, True, False, False, True, True, False, True, False, False, True, False, True, False, True, False, True, False, False, False, False, False, True, False, True]"
step,fitness,genome
8,0.9990409730000398,"[True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, True, False, True, True, False, True, True, False, False, True, False, True, False, False, True, True, False, False, True, False, True, False, True, True]"
8,0.998255150580834,"[True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, False, True, False, False, False, True, True, True, False, False, True, False, True, False, False, True, True, True, True, False, False, True, True, True, False]"
8,0.26304659277224846,"[True, True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, True, True, True, False, False, True, False, False, False, False, True, False, False, True, True, True, True, True, False, True]"
8,0.23771381297629493,"[True, True, False, True, True, True, False, True, True, False, True, True, True, True, False, True, True, False, False, True, True, True, True, False, False, True, False, False, False, True, True, True, False, True, True, True, False, True, False, True]"
8,0.9996307105096139,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, False, True, False, True, False, False, False, True, False, True, False, True, False, True, False, False, False, False, False, False, False, True]"
8,0.8532476903409658,"[True, True, True, True, True, False, True, True, True, True, True, True, True, False, False, False, False, False, False, True, True, True, True, False, False, True, False, False, False, False, True, True, True, True, False, False, True, True, False, False]"
8,0.5235110581585818,"[True, True, True, False, True, True, True, True, True, True, True, True, False, True, False, False, True, True, False, True, True, True, True, False, False, True, False, True, True, True, False, True, False, False, True, False, False, True, False, True]"
