step,fitness,genome
8,0.9995959871392759,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, False, True, True, False, True, False, False, False, False, False, True, True, True, False, False, False, True, True, True, True, False, True]"
8,0.9989822774511887,"[True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, False, True, False, True, False, False, True, True, True, True, False, False, False, False, True, True, False, False, True, False, True, True, False, True]"
8,0.9997880872634435,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, False, True, True, True, False, False, False, True, True, False, True, True, True, True, False, True, True, True, True, True, False, True]"
8,0.05628251002823231,"[True, False, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, False, False, True, False, True, True, False, False, False, False, True, True, False, False, False, False, True, False, True, True, False, True]"
8,0.9989817374155536,"[True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, False, True, False, True, False, False, True, False, True, True, False, True, True, False, True, True, False, False, False, False, False, True, False, True]"
8,0.9991666652204264,"[True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, False, False, False, True, False, False, True, False, True, False, True, True, True, True, True, False, False, True, False, False, True, False, True]"
8,0.9995007769756981,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, False, True, True, True, False, True, False, False, True, False, False, False, False, False, True, False, False, True, False, True, False, False, False]"
8,0.9983408209311393,"[True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, False, False, False, True, True, True, True, False, False, True, False, False, False, True, True, True, False, True, True, False, False, True, False, True]"
8,0.9982646382982958,"[True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, False, True, False, False, True, True, True, True, False, False, True, False, False, False, True, False, True, False, False, True, False, False, True, False, False]"
8,0.9987218580382374,"[True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, False, False, True, True, True, True, False, False, True, True, False, False, True, True, False, False, False, True, True, False, True, False, True]"
8,0.05628909662785617,"[True, False, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, False, True, True, True, True, False, False, True, False, False, True, False, False, True, False, True, False, False, True, True, False, True]"
8,0.7275910805777338,"[True, True, True, True, False, True, True, True, True, True, True, True, True, True, False, False, True, False, True, False, False, True, False, False, False, False, False, True, False, False, False, True, False, True, False, False, False, False, False, False]"
8,0.9987979905893901,"[True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, False, False, False, True, True, True, True, False, False, True, False, False, False, True, False, True, False, True, True, False, True, True, False, True]"
8,0.9995231241812124,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, True, False, True, True, True, True, True, True, True, False, False, False, False, True, True, False, True, True, False, True, True, False, True]"
8,0.9988296816500309,"[True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, False, True, False, True, False, False, True, True, False, True, True, True, True, True, True, True, False, False, True, False, True, True, True, False]"
8,0.9950699403045946,"[True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, False, False, True, True, True, True, False, False, True, False, True, False, False, True, True, False, False, True, False, False, True, True, True]"
8,0.9988793258045615,"[True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, True, False, True, False, False, True, True, False, True, True, False, True, True, True, True, True, False, False, True, True, False, False, False, False]"
8,0.000901956708255579,"[False, True, True, True, True, True, True, False, True, True, True, True, True, True, False, False, True, False, False, True, True, True, True, False, False, False, False, True, False, False, False, True, False, True, False, False, True, True, False, True]"
8,0.9982765451025326,"[True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, False, True, False, True, True, False, False, True, False, False, True, False, False, False, True, True, True, False, False, False, False, True, True, False, False]"
8,0.9996235193663979,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, False, False, True, False, False, False, False, True, False, False, False, False, True, True, False, True, True, False, False, True, False, True]"
8,0.9606524303994772,"[True, True, True, True, True, True, True, False, True, True, True, True, True, False, False, True, False, True, True, True, False, False, True, False, True, True, False, True, True, True, True, True, False, False, False, False, True, True, False, True]"
8,0.961119056978047,"[True, True, True, True, True, True, True, False, True, True, True, True, True, True, False, False, True, False, False, True, True, True, True, False, False, True, False, True, True, True, False, True, False, True, False, False, False, True, False, True]"
8,0.9995419379277721,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, True, True, True, True, True, True, True, False, True, False, True, False, True, True, True, False, True, False, False, False, True, False, True]"
8,0.9996239767418676,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, False, False, True, False, False, True, False, False, False, False, False, True, True, True, True, True, True, False, False, True, True, True]"
8,0.5187364687509762,"[True, True, True, False, True, True, True, True, True, False, True, True, True, True, False, False, True, False, False, True, True, True, False, False, True, False, True, True, True, False, True, True, False, False, True, False, False, True, False, True]"
8,0.9837358282186436,"[True, True, True, True, True, True, True, True, True, False, False, True, False, True, False, False, True, False, False, True, True, True, True, True, False, True, True, True, False, True, False, True, False, False, True, False, False, True, False, True]"
8,0.9985575389361668,"[True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, True, False, False, False, True, False, True, False, False, True, True, False, False, False, False, True, False, False, True, False, True, True, False, True]"
8,0.9988717199935248,"[True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, True, False, False, True, True, False, True, False, False, False, False, True, True, False, False, True, False, False, True, True, False, True, False, True]"
8,0.0007104379390305369,"[False, True, True, True, True, False, True, True, True, True, True, True, True, True, False, True, True, True, False, True, True, True, True, True, False, True, True, False, False, True, True, True, False, True, True, False, False, True, True, True]"
8,0.9988860106732971,"[True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, True, False, True, True, False, False, True, False, False, False, False, True, True, False, False, True, False, False, True, True, False, True, False, True]"
8,0.9946089357698621,"[True, True, True, True, True, True, True, True, True, True, False, True, True, True, False, False, True, False, False, True, False, True, False, True, False, True, False, False, False, True, True, True, False, False, False, True, False, False, False, True]"
8,0.8538431845684878,"[True, True, True, True, True, False, True, True, True, True, True, True, True, True, False, False, True, False, False, True, True, True, True, False, False, True, False, True, True, True, True, True, True, False, True, False, False, True, False, True]"
8,0.9984174075139678,"[True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, True, False, False, True, True, True, True, False, True, True, True, True, False, True, False, True, False, False, True, False, False, True, False, False]"
8,0.999779706190311,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, False, False, True, True, True, False, False, True, False, True, True, True, True, True, False, False, True, False, False, True, False, True]"
8,0.9982646985671759,"[True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, False, True, False, False, True, True, True, True, False, False, True, False, True, True, True, True, True, False, False, False, True, False, False, False, True]"
8,0.9995018565340947,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, False, True, True, True, True, False, False, False, False, False, True, False, False, False, True, False, False, False, False, True, False, False, False]"
8,0.05590921254656777,"[True, False, True, True, True, True, True, True, True, True, False, True, True, True, False, False, True, False, False, True, True, False, False, False, True, True, False, False, True, False, True, True, False, True, True, False, False, True, False, True]"
8,0.9946238210803952,"[True, True, True, True, True, True, True, True, True, True, False, True, True, True, False, False, True, False, True, False, True, True, True, False, False, True, False, True, True, True, True, True, False, True, True, False, False, True, False, True]"
8,0.9996330987060845,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, False, True, True, False, False, False, False, True, False, True, False, True, True, True, False, False, False, True, False, False, False, True]"
8,0.2509092686423624,"[True, True, False, True, True, True, True, False, True, True, True, True, False, False, False, True, False, False, False, True, True, True, True, False, False, True, False, False, False, False, True, True, False, True, True, False, True, True, False, False]"
8,0.9998630748970606,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, True, True, False, True, False, False, True, False, False, False, False, True, True, False, True, True, True, True, True, False, True]"
8,0.5234883900501425,"[True, True, True, False, True, True, True, True, True, True, True, True, False, True, False, False, True, False, False, True, True, False, True, False, False, True, False, False, False, True, False, True, False, False, False, False, False, True, False, True]"
8,0.9982964260967374,"[True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, False, True, True, False, True, False, False, True, True, True, False, True, False, True, True, True, True, False, False, False, False, True, True, True, True]"
8,0.9994460185181336,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, True, False, True, True, True, True, False, False, True, False, True, False, True, True, True, False, True, True, False, True, True, False, True]"
8,0.9994846863872743,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, False, False, True, True, True, True, True, False, False, True, True, True, True, True, True, False, False, True, False, False, True, False, True]"
8,0.9998594989920956,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, True, False, True, False, False, False, True, False, False, False, False, True, True, False, True, True, True, False, True, False, True]"
8,0.05627406940127585,"[True, False, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, False, False, False, True, True, True, False, False, True, False, True, False, True, True, True, False, False, True, True, False, True, False, True]"
8,0.8539259131065645,"[True, True, True, True, True, False, True, True, True, True, True, True, True, True, False, True, False, False, True, True, True, True, True, False, False, True, False, True, True, True, True, True, False, True, False, False, False, True, False, True]"
8,0.99954193829142,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, True, True, True, True, True, True, True, False, True, False, True, False, True, True, True, False, True, True, False, True, True, False, True]"
8,0.9897611289658851,"[True, True, True, True, True, True, True, True, True, False, True, True, True, True, False, False, True, False, False, True, False, True, True, False, False, True, False, True, True, True, False, False, False, True, False, False, False, True, False, True]"
8,0.698673544484459,"[True, True, True, True, False, True, True, False, True, True, True, True, True, False, True, True, True, False, True, True, False, False, True, False, False, True, False, True, False, False, True, True, False, False, False, False, False, True, True, True]"
8,0.999100534763827,"[True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, False, False, False, True, True, False, True, False, False, True, False, True, False, True, True, False, False, False, True, False, True, False, True, False]"
8,0.9983027449478745,"[True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, False, True, True, False, True, True, True, True, False, False, True, False, False, True, True, False, True, False, False, True, False, False, True, False, True]"
8,0.2629319479322414,"[True, True, False, True, True, True, True, True, True, True, True, True, True, True, False, False, True, True, False, True, True, True, True, False, False, True, False, True, False, True, False, True, False, True, False, False, False, True, False, True]"
8,0.999482014807098,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, False, False, True, True, False, True, False, True, True, False, False, False, False, True, True, False, False, True, False, True, True, False, True]"
8,0.36944519680895266,"[True, True, True, False, False, True, True, True, True, False, True, True, True, True, False, False, True, False, False, True, True, True, False, True, True, False, False, True, True, False, True, False, False, False, True, False, False, True, False, True]"
8,0.9994841397800655,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, False, False, True, True, True, True, False, False, True, False, True, False, True, False, False, False, True, False, False, False, True, False, True]"
8,0.056297656011640995,"[True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, False, True, True, True, False, True, True, False, False, True, True, False, True, False, False, False, True, False, False, True, False, True]"
8,0.999397186187831,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, False, False, False, True, True, False, False, False, True, False, True, True, True, True, True, False, False, True, False, True, True, False, True]"
8,0.8540085943337326,"[True, True, True, True, True, False, True, True, True, True, True, True, True, True, False, True, True, True, False, True, True, True, True, False, False, True, False, False, False, False, True, True, True, True, True, False, False, True, True, True]"
8,0.9987985859184698,"[True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, False, False, False, True, True, True, True, True, False, True, False, False, False, True, False, True, False, True, True, False, False, True, False, True]"
8,0.9983027449660365,"[True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, False, True, True, False, True, True, True, True, False, False, True, False, False, True, True, False, True, False, False, True, False, False, True, True, True]"
8,0.005423285144230149,"[True, False, False, True, False, True, True, True, True, True, True, True, False, False, False, False, False, False, False, True, True, True, False, False, False, True, False, False, False, True, False, True, False, True, True, False, False, True, False, True]"
8,0.9245031202216208,"[True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, False, False, True, False, False, False, False, False, True, False, True, False, True, True, True, False, False, True, False, True, False, True, True]"
8,0.998893588570468,"[True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, True, False, True, True, True, True, True, False, True, True, False, True, False, False, True, True, False, False, True, False, False, True, False, True]"
8,0.9988908950798061,"[True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, True, False, True, True, True, False, True, False, False, True, False, False, True, True, False, True, False, False, True, False, False, True, False, True]"
8,0.9989814397381958,"[True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, False, True, False, True, False, False, True, False, False, True, False, True, True, False, True, True, False, False, False, False, True, True, False, True]"
8,0.9995222304410873,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, True, False, True, True, True, True, False, False, True, False, False, False, False, True, True, False, True, True, False, False, True, True, True]"
8,0.999520479781633,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, True, False, True, True, False, True, True, False, True, False, True, False, False, True, True, False, False, True, False, True, True, False, True]"
8,0.056285606945485615,"[True, False, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, False, True, False, False, False, False, False, True, False, False, False, True, True, True, False, True, True, False, False, True, False, True]"
8,0.713050996646375,"[True, True, True, True, False, True, True, True, False, True, True, True, True, True, False, False, True, False, False, True, True, True, True, False, False, True, False, True, False, True, False, True, False, True, False, False, False, True, False, True]"
8,0.9989049953371008,"[True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, True, True, False, True, False, False, False, True, True, True, True, True, True, False, True, True, False, False, True, False, True, True, False, False]"
8,0.05628595361309478,"[True, False, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, False, True, True, False, False, False, False, False, False, False, False, True, True, True, False, True, False, False, False, True, False, True]"
8,0.9994793434878878,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, False, False, True, False, True, True, False, False, True, False, False, False, True, True, True, False, True, False, True, False, False, False, True]"
8,0.9983406630607056,"[True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, False, False, False, True, True, True, True, False, False, False, False, False, False, False, True, True, False, True, True, True, True, True, False, True]"
8,0.999634253929053,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, False, True, True, False, True, False, False, True, False, False, False, True, True, True, False, True, True, False, False, True, False, True]"
8,0.5242672032510289,"[True, True, True, False, True, True, True, True, True, True, True, True, True, True, False, True, True, False, True, True, True, True, False, False, False, True, False, False, False, True, True, True, False, True, True, True, False, True, False, True]"
8,0.9789719614808338,"[True, True, True, True, True, True, True, True, False, True, True, True, False, True, False, False, True, True, False, True, True, True, True, False, False, True, True, True, False, True, False, True, False, False, False, False, True, True, False, False]"
8,0.9994847428225203,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, False, False, True, True, True, True, True, False, True, False, True, False, True, True, True, False, True, True, False, False, True, False, True]"
8,0.056186129893805066,"[True, False, True, True, True, True, True, True, True, True, True, True, False, True, False, False, True, True, False, True, True, True, True, False, True, True, False, False, False, False, True, True, False, False, True, False, False, True, True, True]"
8,0.0009755354365446661,"[False, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, False, False, False, True, True, False, True, False, True, False, True, False, True, True, True, False, True, True, False, False, True, False, True]"
8,0.9996319032616012,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, False, True, False, True, True, False, False, True, False, True, False, True, False, True, False, True, True, True, False, True, False, True]"
8,0.056274059607282746,"[True, False, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, False, False, False, True, True, True, False, False, False, False, True, True, True, True, True, False, False, True, False, False, True, True, False]"
8,0.9995222304410873,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, True, False, True, True, True, True, False, False, True, False, False, False, False, True, True, False, True, True, False, False, True, True, True]"
8,0.999631871694407,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, False, True, False, True, True, False, False, True, False, False, False, True, True, True, True, True, True, False, False, True, False, True]"
8,0.9981883144716237,"[True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, False, False, False, False, True, True, True, True, False, False, False, False, False, False, False, True, True, True, True, True, False, False, True, False, True]"
8,0.7272593217317793,"[True, True, True, True, False, True, True, True, True, True, True, True, True, False, False, True, True, False, True, True, True, True, True, False, True, True, False, True, True, True, True, True, False, False, True, False, False, True, False, True]"
8,0.9994837042980911,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, False, False, True, True, True, False, True, True, False, False, True, True, False, False, True, False, False, True, False, False, True, False, True]"
8,0.9996329132668161,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, False, True, True, False, False, False, False, False, False, False, False, True, True, True, False, True, True, False, False, True, False, True]"
8,0.9995222374775494,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, True, False, True, True, True, True, False, False, True, False, False, False, True, True, False, False, True, True, False, True, True, False, True]"
8,0.5241495422179563,"[True, True, True, False, True, True, True, True, True, True, True, True, True, True, False, False, False, True, False, True, True, False, True, True, False, True, False, False, False, False, True, False, False, True, True, False, False, True, True, True]"
8,0.9991766273047833,"[True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, False, False, True, True, False, True, False, False, False, False, True, True, False, False, True, False, False, False, False, False, True, False, True]"
8,0.9933983799013032,"[True, True, True, True, True, True, True, True, True, True, False, True, False, True, False, False, True, False, False, True, True, False, True, True, False, True, False, False, False, True, True, True, False, False, True, True, True, True, False, True]"
step,fitness,genome
9,0.9996235379865382,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, False, False, True, False, False, False, False, True, False, False, True, False, True, True, False, True, True, False, False, True, False, True]"
9,0.0009715429847385462,"[False, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, False, False, False, True, True, True, True, False, False, True, False, False, False, False, True, True, False, True, True, True, True, True, False, True]"
9,0.9607076128141041,"[True, True, True, True, True, True, True, False, True, True, True, True, True, False, False, True, True, True, False, True, False, False, True, False, True, True, False, True, True, False, True, True, False, False, False, False, False, False, False, True]"
9,0.998337286469606,"[True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, False, False, False, True, True, False, False, False, False, True, False, True, False, True, True, True, False, False, False, True, False, True, False, True]"
9,0.9998655045518305,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, True, True, True, True, False, False, True, False, True, False, True, True, True, False, False, True, False, False, True, False, True]"
9,0.9994698301630438,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, False, False, False, False, True, True, False, False, True, False, False, True, True, True, True, False, True, True, True, False, False, False, True]"
9,0.9971582781252721,"[True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, True, False, True, False, True, True, False, True, False, False, True, False, False, False, True, True, False, False, False, True, False, True, True, False, False]"
9,0.9925637193769798,"[True, True, True, True, True, True, True, True, True, True, False, False, True, True, True, True, False, False, False, True, True, False, True, False, False, False, False, False, True, False, True, True, False, True, True, True, True, True, False, True]"
9,0.999631870748846,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, False, True, False, True, True, False, False, True, False, False, False, True, True, True, False, True, True, True, True, True, False, True]"
9,0.9612270136038319,"[True, True, True, True, True, True, True, False, True, True, True, True, True, True, False, True, False, True, False, True, True, False, True, False, False, False, False, False, True, True, True, False, True, False, True, False, False, True, False, True]"
9,0.9995192882038585,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, True, False, True, True, False, False, True, False, True, False, True, False, False, True, True, False, False, True, False, True, True, False, True]"
9,0.9997880872634435,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, False, True, True, True, False, False, False, True, True, False, True, True, True, True, False, True, True, True, True, True, False, True]"
9,0.9996319079894068,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, False, True, False, True, True, False, False, True, False, True, False, True, True, True, False, True, True, True, True, True, False, True]"
9,0.9897728775219942,"[True, True, True, True, True, True, True, True, True, False, True, True, True, True, False, False, True, False, True, False, True, False, True, False, False, True, False, False, False, False, False, True, False, False, True, False, True, False, True, False]"
9,0.9934007873126214,"[True, True, True, True, True, True, True, True, True, True, False, True, False, True, False, False, True, False, False, True, True, True, True, True, False, True, False, True, False, True, True, True, False, True, True, False, False, True, False, True]"
9,0.9998597969776738,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, True, False, True, False, False, True, True, False, False, False, False, True, True, False, True, True, True, False, True, False, True]"
9,0.8539641214137614,"[True, True, True, True, True, False, True, True, True, True, True, True, True, True, False, True, True, False, False, False, True, False, False, False, False, True, False, False, False, False, True, True, False, True, False, True, False, True, False, True]"
9,0.854168913922606,"[True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, False, False, False, True, False, True, False, False, False, True, False, False, False, False, True, False, False, True, True, True, False, True, False, True]"
9,0.0009733244808778661,"[False, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, False, False, False, True, True, True, True, False, False, True, True, False, False, True, True, True, False, True, True, False, False, True, False, True]"
9,0.987381376655508,"[True, True, True, True, True, True, True, True, True, False, True, False, True, True, False, False, True, True, False, True, False, True, False, False, False, True, False, False, False, True, True, True, False, True, True, True, False, False, False, True]"
9,0.9995222655506696,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, True, False, True, True, True, True, False, False, True, False, True, False, False, True, False, False, True, True, True, True, True, False, True]"
9,0.9998654587915978,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, True, True, True, True, False, False, True, False, False, False, False, True, True, False, True, True, True, True, True, False, True]"
9,0.924214741722516,"[True, True, True, True, True, True, False, True, True, True, True, True, True, True, False, True, True, False, False, False, True, False, False, True, False, False, False, False, False, True, True, True, True, True, True, True, False, True, False, True]"
9,0.9998630748970606,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, True, True, False, True, False, False, True, False, False, False, False, True, True, False, True, True, True, True, True, False, True]"
9,0.7271390508729518,"[True, True, True, True, False, True, True, True, True, True, True, True, True, False, False, False, True, False, True, True, False, False, True, False, False, False, False, True, True, False, False, False, False, False, True, True, False, True, False, True]"
9,0.5242508291069967,"[True, True, True, False, True, True, True, True, True, True, True, True, True, True, False, True, True, False, False, False, True, False, True, True, False, False, True, False, False, True, True, True, True, True, True, False, False, True, True, True]"
9,0.0007103213596456645,"[False, True, True, True, True, False, True, True, True, True, True, True, True, True, False, True, False, True, False, True, True, False, True, False, False, False, False, False, True, True, False, True, False, False, True, True, True, True, False, True]"
9,0.5242672990505317,"[True, True, True, False, True, True, True, True, True, True, True, True, True, True, False, True, True, False, True, True, True, True, False, False, True, False, False, True, False, False, False, True, False, False, False, False, True, False, False, False]"
9,0.0004705460986987567,"[False, True, True, True, False, True, True, False, True, True, True, True, True, True, False, False, True, False, True, True, True, False, False, False, False, False, False, False, False, True, True, True, False, True, True, False, False, True, False, True]"
9,0.2627815180583636,"[True, True, False, True, True, True, True, True, True, True, True, True, True, False, False, True, True, False, False, True, False, True, True, False, False, True, False, False, False, True, True, True, True, False, True, False, False, True, False, True]"
9,0.9997880867905965,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, False, True, True, True, False, False, False, True, True, False, True, True, True, True, False, True, False, False, True, False, False, True]"
9,0.9983016135945397,"[True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, False, True, True, False, True, True, True, False, False, False, True, True, False, False, True, True, False, False, True, True, True, True, True, False, True]"
9,0.999397186187831,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, False, False, False, True, True, False, False, False, True, False, True, True, True, True, True, False, False, True, False, True, True, False, True]"
9,0.9996319029706593,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, False, True, False, True, True, False, False, True, False, True, False, True, False, True, False, True, False, True, False, True, False, True]"
9,0.9229591532760121,"[True, True, True, True, True, True, False, True, True, True, True, True, False, True, False, False, True, False, True, True, False, False, True, False, False, True, False, False, False, True, True, True, False, False, False, False, True, True, False, False]"
9,0.8370514210388593,"[True, True, True, True, True, False, True, True, False, True, True, True, True, True, False, False, True, False, False, True, True, True, True, False, False, True, False, True, False, True, False, False, False, True, False, False, False, True, False, True]"
9,0.9211020395012756,"[True, True, True, True, True, True, False, True, True, True, True, False, False, True, True, True, True, False, False, True, True, False, True, False, False, True, True, False, False, True, True, True, False, False, True, True, False, True, False, True]"
9,0.9241199367835516,"[True, True, True, True, True, True, False, True, True, True, True, True, True, True, False, False, True, True, False, True, True, True, True, False, False, True, False, False, False, True, True, False, False, True, True, True, True, True, False, True]"
9,0.9994793712326591,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, False, False, True, False, True, True, False, False, True, False, True, False, False, True, True, False, False, True, True, True, True, False, True]"
9,0.999900025582596,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, True, False, False, False, False, True, False, False, False, False, True, True, False, True, True, False, False, False, False, True]"
9,0.009052553045592517,"[True, False, False, True, True, True, True, True, True, True, True, False, True, True, False, False, True, True, False, True, True, True, True, False, False, False, False, False, False, True, True, False, False, True, True, False, True, True, True, True]"
9,0.9995018565340947,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, False, True, True, True, True, False, False, False, False, False, True, False, False, False, True, False, False, False, False, True, False, False, False]"
9,0.9994841397800655,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, False, False, True, True, True, True, False, False, True, False, True, False, True, False, False, False, True, False, False, False, True, False, True]"
