step,fitness,genome
9,0.9996313063581156,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, False, True, False, True, False, True, False, True, False, True, False, True, False, True, False, False, False, False, False, False, False, True]"
9,0.9989841202911514,"[True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, False, True, False, True, False, True, True, False, True, True, False, True, True, False, True, True, False, True, True, False, False, True, False, True]"
9,0.9871150481327231,"[True, True, True, True, True, True, True, True, True, False, True, False, True, False, True, True, False, False, False, True, False, False, False, False, False, True, False, False, False, False, True, True, False, True, False, True, False, True, False, True]"
9,0.9234745855430248,"[True, True, True, True, True, True, False, True, True, True, True, True, True, False, False, False, False, True, False, True, False, False, True, True, False, True, True, True, True, True, True, True, False, False, True, False, False, True, True, False]"
9,0.9900677120302493,"[True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, False, True, False, False, True, True, True, False, True, False, True, True, False, True, True, True, True, False, True, True, True, True, True, False, True]"
9,0.9997868302184729,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, False, True, True, False, True, False, False, True, False, True, False, False, True, True, False, True, True, True, True, True, False, True]"
9,0.9996330963694551,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, False, True, True, False, False, False, False, True, False, True, False, True, True, False, False, False, False, True, False, False, False, False]"
9,0.9998631470656678,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, True, True, False, True, False, False, True, True, False, False, False, True, False, False, True, True, True, True, True, False, True]"
9,0.999249466657061,"[True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, False, False, True, False, True, False, False, False, True, True, False, False, False, True, True, False, True, True, True, False, True, False, True]"
9,0.9801332502250967,"[True, True, True, True, True, True, True, True, False, True, True, True, True, True, False, False, True, False, False, True, True, True, True, True, False, True, False, True, False, True, True, True, False, True, True, False, False, True, False, True]"
9,0.9995419382186904,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, True, True, True, True, True, True, True, False, True, False, True, False, True, True, True, False, True, True, False, False, True, False, True]"
9,0.9151680337664189,"[True, True, True, True, True, True, False, True, True, False, True, True, True, True, False, True, True, False, False, True, True, False, True, True, False, True, False, False, True, False, True, True, False, True, True, False, True, True, False, True]"
9,0.9949169190193453,"[True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, False, True, False, False, True, True, True, False, False, False, True, True, False, True, True, True, True, False, True, True, True, False, True, False, True]"
9,0.9805014698665298,"[True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, False, False, False, True, False, True, False, False, False, True, False, False, False, False, True, True, False, True, True, True, False, False, False, True]"
9,0.0009759901943681435,"[False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, False, True, False, True, False, False, False, True, False, False, False, False, True, True, False, True, True, True, False, True, False, True]"
9,0.994799387851412,"[True, True, True, True, True, True, True, True, True, True, False, True, True, True, False, True, True, True, False, True, False, True, True, False, False, True, False, True, False, True, False, True, False, True, True, True, False, True, False, True]"
9,0.9754935022606509,"[True, True, True, True, True, True, True, True, False, True, False, True, True, True, False, True, True, False, False, True, True, False, False, False, False, True, False, True, False, True, True, True, False, False, True, True, False, False, False, True]"
9,0.9892684216872544,"[True, True, True, True, True, True, True, True, True, False, True, True, True, False, False, True, False, True, False, True, False, False, True, True, True, True, False, True, True, False, True, True, False, False, False, False, True, True, False, False]"
9,0.9995419289820339,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, True, True, True, True, True, True, True, False, True, False, True, False, False, True, True, False, True, True, False, True, True, False, True]"
9,0.05482609598269047,"[True, False, True, True, True, True, True, True, False, True, True, True, True, True, False, False, True, False, False, True, True, False, True, False, True, True, False, False, False, False, True, True, False, False, True, False, False, True, False, True]"
9,0.9996317227321758,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, False, True, False, True, True, False, False, False, False, False, False, True, True, True, True, True, True, False, False, True, False, True]"
9,0.0009758273108679342,"[False, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, False, False, True, False, False, False, False, True, False, False, False, False, True, True, False, True, True, False, False, True, True, True]"
9,0.2629319354254703,"[True, True, False, True, True, True, True, True, True, True, True, True, True, True, False, False, True, True, False, True, True, True, True, False, False, True, False, False, False, False, True, True, False, True, True, False, False, True, False, True]"
9,0.9974209329588156,"[True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, False, False, False, True, False, True, False, False, False, False, False, False, False, False, True, True, False, True, True, True, False, True, False, True]"
9,0.009080999283258501,"[True, False, False, True, True, True, True, True, True, True, True, True, True, False, False, True, True, False, True, True, False, True, True, False, True, True, False, True, False, False, True, True, False, False, True, False, True, False, True, True]"
9,0.9994734413126376,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, False, False, False, True, True, False, False, False, True, False, True, True, True, True, True, False, False, True, False, True, False, False, False]"
9,0.9995520613495951,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, False, False, True, False, False, False, False, False, True, False, True, False, True, False, True, False, False, False, False, False, True, False, True]"
9,0.9996330614654837,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, False, True, True, False, False, False, False, True, False, False, False, True, True, True, False, False, False, True, False, False, False, True]"
9,0.9988908997317706,"[True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, True, False, True, True, True, False, True, False, False, True, False, False, True, True, True, True, False, False, True, False, False, True, False, True]"
9,0.7276995237156718,"[True, True, True, True, False, True, True, True, True, True, True, True, True, True, False, True, True, False, False, True, False, True, True, False, False, True, False, False, False, True, True, True, False, True, False, True, False, False, False, True]"
9,0.9997081338152176,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, False, True, False, True, True, False, False, True, False, False, False, False, True, True, True, True, True, True, False, True, False, True]"
9,0.9964253678715298,"[True, True, True, True, True, True, True, True, True, True, True, False, True, False, False, False, True, False, False, False, True, False, False, True, False, False, False, True, False, True, True, True, True, True, True, False, True, True, True, True]"
9,0.26146819153107764,"[True, True, False, True, True, True, True, True, True, True, False, True, True, True, False, False, True, True, False, True, True, True, False, True, True, True, False, False, False, False, True, True, False, True, True, False, True, True, False, True]"
9,0.840650024968919,"[True, True, True, True, True, False, True, True, True, False, False, True, True, False, False, False, False, False, True, True, True, True, True, False, False, True, False, False, False, False, True, True, True, True, False, False, True, True, False, False]"
9,0.9996329132668161,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, False, True, True, False, False, False, False, False, False, False, False, True, True, True, False, True, True, False, False, True, False, True]"
9,0.5242498805592166,"[True, True, True, False, True, True, True, True, True, True, True, True, True, True, False, True, True, False, False, False, True, False, False, False, False, True, False, False, True, True, True, True, False, True, True, False, False, True, False, True]"
9,0.9996365855447058,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, False, True, True, True, True, False, False, False, True, True, False, False, False, True, False, False, True, False, False, True, False, True]"
9,0.9994837042980911,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, False, False, True, True, True, False, True, True, False, False, True, True, False, False, True, False, False, True, False, False, True, False, True]"
9,0.9899123047133759,"[True, True, True, True, True, True, True, True, True, False, True, True, True, True, False, True, True, False, False, True, False, True, True, False, False, True, False, True, False, True, False, True, False, True, True, True, False, True, False, True]"
9,0.9996235158751217,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, False, False, True, False, False, False, False, True, False, False, False, False, False, True, True, True, True, False, False, True, False, True]"
9,0.9994793433424368,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, False, False, True, False, True, True, False, False, True, False, False, False, True, True, True, False, True, False, False, False, False, False, True]"
9,0.999634253929053,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, False, True, True, False, True, False, False, True, False, False, False, True, True, True, False, True, True, False, False, True, False, True]"
9,0.9989123085693021,"[True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, True, True, False, True, True, True, True, False, False, True, False, False, False, False, True, True, False, True, False, False, False, True, False, True]"
9,0.0008254105093853071,"[False, True, True, True, True, True, False, True, True, True, False, True, True, True, False, True, True, False, False, True, False, True, True, False, False, True, False, True, False, True, False, True, False, True, True, True, False, True, False, True]"
9,0.9998595176161919,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, True, False, True, False, False, False, True, False, False, True, False, True, True, False, True, True, True, False, True, False, True]"
9,0.056280227924383266,"[True, False, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, False, False, True, True, False, False, False, False, False, False, False, False, True, True, True, False, True, True, True, False, True, False, True]"
9,0.0009020263005245776,"[False, True, True, True, True, True, True, False, True, True, True, True, True, True, False, False, True, True, False, True, True, True, True, False, False, True, False, False, False, True, True, False, True, True, True, False, True, False, False, True]"
9,0.9989319962371294,"[True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, True, True, True, True, True, True, True, True, False, True, False, True, False, False, True, True, False, True, False, False, False, True, False, True]"
9,0.9947256615365727,"[True, True, True, True, True, True, True, True, True, True, False, True, True, True, False, True, False, True, False, True, True, False, True, False, False, False, False, False, True, True, True, False, False, False, True, True, True, True, False, True]"
9,0.961262660405333,"[True, True, True, True, True, True, True, False, True, True, True, True, True, True, False, True, True, False, False, True, True, False, False, False, False, False, False, False, False, True, True, True, False, True, False, False, False, True, False, True]"
9,0.26291976755286994,"[True, True, False, True, True, True, True, True, True, True, True, True, True, True, False, False, True, False, False, True, True, False, True, False, False, True, False, True, False, True, False, False, False, True, True, False, False, True, False, True]"
9,0.999779706190311,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, False, False, True, True, True, False, False, True, False, True, True, True, True, True, False, False, True, False, False, True, False, True]"
9,0.9987980277293099,"[True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, False, False, False, True, True, True, True, False, False, True, False, True, False, True, False, True, False, True, True, False, False, True, False, True]"
9,0.9995007955937806,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, False, True, True, True, False, True, False, False, True, False, False, True, False, False, True, False, False, True, False, True, False, False, False]"
9,0.5187690272840813,"[True, True, True, False, True, True, True, True, True, False, True, True, True, True, False, False, True, True, True, True, True, True, True, True, False, True, False, True, False, True, True, True, False, True, False, False, False, True, False, True]"
9,0.9997880872816299,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, False, True, True, True, False, False, False, True, True, False, True, True, True, True, False, True, True, True, True, True, True, True]"
9,0.9996335102984526,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, False, True, True, False, False, True, False, False, False, False, False, True, True, True, True, True, True, False, False, True, True, True]"
step,fitness,genome
10,0.9244398077215514,"[True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, False, False, False, True, True, True, True, False, False, True, False, True, False, True, True, True, False, False, True, False, False, True, False, True]"
10,0.9982992330559548,"[True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, False, True, True, False, True, True, False, False, False, False, True, True, False, False, True, True, False, False, True, True, True, True, True, False, True]"
10,0.0009763631728015761,"[False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, False, True, False, False, True, True, False, False, False, False, True, True, False, True, True, True, False, True, False, True]"
10,0.9994793689418063,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, False, False, True, False, True, True, False, False, True, False, True, False, False, True, False, False, True, False, False, False, False, False, True]"
10,0.9949169189650253,"[True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, False, True, False, False, True, True, True, False, False, False, True, True, False, True, True, True, True, False, True, True, False, True, True, True, True]"
10,0.9998631467655715,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, True, True, False, True, False, False, True, True, False, False, False, True, False, False, True, False, True, True, True, False, False]"
10,0.9995419289820339,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, True, True, True, True, True, True, True, False, True, False, True, False, False, True, True, False, True, True, False, True, True, False, True]"
10,0.9996330966603972,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, False, True, True, False, False, False, False, True, False, True, False, True, True, False, False, False, True, True, False, False, False, False]"
10,0.0009763259637532519,"[False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, True, False, True, False, False, True, True, False, False, True, False, True, True, False, True, True, True, False, True, False, True]"
10,0.7273584775830019,"[True, True, True, True, False, True, True, True, True, True, True, True, True, False, True, False, True, False, False, True, True, True, False, False, False, True, True, False, True, True, True, False, False, True, True, True, True, True, False, True]"
10,0.9992497086010321,"[True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, False, False, True, False, True, False, False, True, True, False, False, True, False, True, True, False, True, True, True, False, False, False, True]"
10,0.9990254527292545,"[True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, True, False, False, True, True, True, False, False, False, True, False, False, False, False, True, True, False, True, True, True, False, True, False, True]"
10,0.989573292351284,"[True, True, True, True, True, True, True, True, True, False, True, True, True, False, True, True, False, True, False, True, True, False, False, False, False, True, False, False, False, False, True, True, False, True, True, False, False, False, False, True]"
10,0.9990981101444962,"[True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, False, False, False, True, False, True, True, False, False, True, False, False, False, False, True, True, True, True, True, True, False, True, False, False]"
10,0.9934867022712947,"[True, True, True, True, True, True, True, True, True, True, False, True, False, True, False, True, False, False, True, True, False, False, False, False, False, True, False, True, False, True, True, False, True, False, True, True, False, False, False, False]"
10,0.9996364880969515,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, False, True, True, True, True, False, False, False, False, False, False, True, True, True, False, True, False, False, False, True, True, True]"
10,0.9997880867178508,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, False, True, True, True, False, False, False, True, True, False, True, True, True, True, False, True, False, False, False, False, False, True]"
10,0.9998597969958615,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, True, False, True, False, False, True, True, False, False, False, False, True, True, False, True, True, True, False, True, True, True]"
10,0.9992553487462053,"[True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, False, False, True, True, True, True, False, False, True, False, False, False, False, True, True, False, True, True, True, True, True, True, True]"
10,0.9994793710872081,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, False, False, True, False, True, True, False, False, True, False, True, False, False, True, True, False, False, True, False, True, True, False, True]"
10,0.9798318588660617,"[True, True, True, True, True, True, True, True, False, True, True, True, True, False, True, False, True, False, False, True, True, True, False, False, False, True, True, False, False, True, True, True, False, True, True, True, True, True, True, True]"
10,0.9998654587915978,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, True, True, True, True, False, False, True, False, False, False, False, True, True, False, True, True, True, True, True, False, True]"
10,0.9997022382890441,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, False, False, True, True, False, False, False, True, False, True, True, True, True, True, False, False, True, False, True, True, False, True]"
10,0.9998654588097856,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, True, True, True, True, False, False, True, False, False, False, False, True, True, False, True, True, True, True, True, True, True]"
10,0.9998630725690411,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, True, True, False, True, False, False, True, False, False, False, False, True, False, False, True, True, True, True, True, False, True]"
10,0.5244258076248899,"[True, True, True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, True, False, False, False, False, False, False, False, False, True, True, True, False, True, True, False, False, False, False, True]"
10,0.9998610255870253,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, True, False, True, True, False, True, True, False, True, False, False, True, True, False, False, True, True, False, True, False, True]"
10,0.2628516776463876,"[True, True, False, True, True, True, True, True, True, True, True, True, True, False, True, True, False, False, False, True, True, True, True, False, False, False, True, False, False, False, False, True, False, False, True, False, False, True, False, True]"
10,0.999248200405703,"[True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, False, False, True, False, False, True, False, False, True, False, False, False, False, True, True, False, False, True, True, True, True, False, True]"
10,0.9901414501269222,"[True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, False, False, False, True, True, False, True, False, False, True, False, False, False, False, True, False, False, True, True, True, True, True, False, True]"
10,0.6984657489800492,"[True, True, True, True, False, True, True, False, True, True, True, True, True, False, False, True, True, True, False, True, False, False, False, False, True, True, False, True, True, False, True, True, False, True, False, False, False, False, False, True]"
10,0.9994884705277781,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, False, True, False, False, True, False, True, True, False, False, True, True, False, False, True, False, False, True, False, True, True, False, False]"
10,0.2626451601270894,"[True, True, False, True, True, True, True, True, True, True, True, True, False, True, True, False, True, False, False, True, True, True, False, False, False, True, True, False, True, True, True, True, False, True, True, False, True, True, False, True]"
10,0.2630118749190461,"[True, True, False, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, False, True, True, True, False, False, False, True, True, True, True, True, True, True, False, True, False, True, True, False, True, True]"
10,0.9995419476008063,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, True, True, True, True, True, True, True, False, True, False, True, True, False, True, True, False, True, True, False, True, True, False, True]"
10,0.9996235379865382,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, False, False, True, False, False, False, False, True, False, False, True, False, True, True, False, True, True, False, False, True, False, True]"
10,0.9996317587544128,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, False, True, False, True, True, False, False, False, False, True, False, True, True, True, False, True, False, True, True, True, True, True]"
10,0.9805017626904848,"[True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, False, False, False, True, False, True, False, False, True, True, False, False, False, False, True, True, False, True, True, True, False, True, False, True]"
10,0.9946039497912025,"[True, True, True, True, True, True, True, True, True, True, False, True, True, True, False, False, True, False, False, False, True, True, False, False, True, True, False, True, True, True, True, True, False, False, True, False, True, False, False, False]"
10,0.524123835475915,"[True, True, True, False, True, True, True, True, True, True, True, True, True, True, False, False, False, False, False, False, True, True, True, False, False, False, False, True, True, True, True, True, False, False, True, False, False, True, False, True]"
10,0.9801279814746996,"[True, True, True, True, True, True, True, True, False, True, True, True, True, True, False, False, True, False, False, True, False, True, True, False, False, True, False, True, False, True, True, True, False, False, True, True, True, True, False, True]"
10,0.9990421731244457,"[True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, True, False, True, True, True, False, False, False, False, True, False, True, False, True, True, True, False, False, False, True, False, False, False, False]"
10,0.7241567107394087,"[True, True, True, True, False, True, True, True, True, True, False, True, True, True, True, False, True, False, False, True, True, True, False, False, False, True, True, False, True, True, True, True, False, True, True, True, False, False, False, True]"
10,0.9991786153155053,"[True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, False, False, True, True, True, False, True, False, True, True, False, True, True, True, True, False, True, True, True, True, True, True, True]"
10,0.8530483484243582,"[True, True, True, True, True, False, True, True, True, True, True, True, False, True, True, False, True, False, False, True, True, True, False, False, False, True, True, False, True, True, True, True, False, False, True, False, True, True, True, True]"
10,0.8538933137899789,"[True, True, True, True, True, False, True, True, True, True, True, True, True, True, False, False, True, True, True, True, True, True, True, True, False, True, False, True, False, False, True, True, False, True, True, True, True, True, False, True]"
10,0.9991791080245546,"[True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, False, False, True, True, True, True, False, False, True, False, False, False, False, True, True, False, True, False, False, False, True, False, True]"
10,0.7276708611631357,"[True, True, True, True, False, True, True, True, True, True, True, True, True, True, False, True, False, True, False, True, False, True, True, False, False, True, False, False, False, False, True, True, False, True, False, True, False, True, False, True]"
10,0.988858019675056,"[True, True, True, True, True, True, True, True, True, False, True, True, False, True, True, False, True, False, False, True, True, True, False, False, False, True, True, True, False, True, True, True, False, True, True, True, True, True, True, True]"
10,0.9997105162861707,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, False, True, True, False, True, False, False, True, False, False, False, False, True, True, False, True, True, True, True, True, False, True]"
10,0.9996545471629708,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, True, True, True, True, False, False, False, True, False, True, False, True, True, False, False, False, False, True, False, False, False, False]"
10,0.7276293064462799,"[True, True, True, True, False, True, True, True, True, True, True, True, True, True, False, False, True, True, True, True, True, False, False, True, False, True, True, True, False, False, True, True, False, False, True, False, False, True, False, True]"
10,9.53584040255011e-07,"[False, False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, False, False, False, True, False, False, True, False, True, True, False, True, True, False, False, False, False, False]"
10,0.999634253929053,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, False, True, True, False, True, False, False, True, False, False, False, True, True, True, False, True, True, False, False, True, False, True]"
10,0.0009761404490460006,"[False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, False, True, False, True, False, True, False, True, True, False, False, False, True, True, True, True, True, True, False, True, False, True]"
10,0.0009649628597746245,"[False, True, True, True, True, True, True, True, True, True, False, True, True, False, False, False, True, True, False, True, True, True, True, False, False, True, False, True, False, False, True, False, False, True, True, False, True, True, False, True]"
10,0.9998630745696828,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, True, True, False, True, False, False, True, False, False, False, False, True, True, False, True, False, True, True, False, False, True]"
10,0.8541730934957651,"[True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, False, False, False, True, True, True, False, False, False, True, False, True, False, True, True, True, False, False, True, False, True, True, False, True]"
10,0.998261072088156,"[True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, False, True, False, False, True, True, False, False, False, False, True, False, False, False, True, True, True, False, False, False, True, False, False, False, True]"
10,0.9612616853595943,"[True, True, True, True, True, True, True, False, True, True, True, True, True, True, False, True, True, False, False, True, False, True, True, False, False, True, False, True, False, True, False, True, False, True, False, True, False, True, False, True]"
10,0.0009756289289124286,"[False, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, True, False, True, True, True, False, True, True, False, True, True, True, False, False, True, False, False, True, False, True, True, False, True]"
10,0.26303405049305945,"[True, True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, True, True, False, False, False, False, True, False, False, False, False, True, True, False, True, True, False, False, False, True, True]"
10,0.999708143125997,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, False, True, False, True, True, False, False, True, False, False, False, True, True, True, True, True, True, True, False, True, False, True]"
10,0.999558021854455,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, False, False, True, True, False, True, False, False, True, False, True, False, True, True, False, False, False, False, True, False, False, False, False]"
10,0.9805050543473841,"[True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, False, False, False, True, True, False, True, False, False, True, True, False, False, False, True, False, False, True, True, True, True, True, False, True]"
10,0.05630600828503271,"[True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, True, False, False, False, False, True, False, False, False, False, True, True, False, True, True, True, False, False, False, True]"
10,0.9996343482671631,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, False, True, True, False, True, False, False, True, True, False, True, True, True, True, True, True, True, False, True, True, False, True]"
10,0.9998693325583801,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, False, False, True, False, False, True, True, False, False, False, False, True, True, False, True, True, True, False, True, False, True]"
10,0.961486294042894,"[True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, False, False, False, True, True, True, False, False, True, True, False, False, False, False, True, True, False, True, True, True, False, False, False, True]"
10,0.9998631470656678,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, True, True, False, True, False, False, True, True, False, False, False, True, False, False, True, True, True, True, True, False, True]"
10,0.9244344891512781,"[True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, False, False, False, True, False, True, False, False, True, True, False, False, False, False, True, True, False, True, True, True, False, True, False, True]"
10,0.2630512173261716,"[True, True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, False, False, False, False, False, False, True, False, False, False, True, False, True, True, False, False, False, False, False]"
10,0.9996239802058697,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, False, False, True, False, False, True, False, False, False, False, True, False, False, True, False, True, True, False, False, True, False, False]"
10,0.7274166016305476,"[True, True, True, True, False, True, True, True, True, True, True, True, True, False, True, True, False, False, False, True, True, True, True, False, False, True, False, False, True, False, True, True, False, True, True, True, True, True, True, True]"
10,0.9997868302184729,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, False, True, True, False, True, False, False, True, False, True, False, False, True, True, False, True, True, True, True, True, False, True]"
10,0.9236208942571675,"[True, True, True, True, True, True, False, True, True, True, True, True, True, False, False, True, False, True, False, True, True, False, True, True, False, False, True, False, True, True, False, True, False, False, True, False, False, True, True, False]"
10,0.9994837042980911,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, False, False, True, True, True, False, True, True, False, False, True, True, False, False, True, False, False, True, False, False, True, False, True]"
10,0.9999190975164378,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, False, False, False, False, True, False, False, False, False, True, True, False, True, True, False, False, False, False, True]"
10,0.9996235158751217,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, False, False, True, False, False, False, False, True, False, False, False, False, False, True, True, True, True, False, False, True, False, True]"
