step,fitness,genome
10,0.9998630679130021,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, True, True, False, True, False, False, True, False, False, False, False, False, False, False, True, True, True, True, True, False, True]"
10,0.853963989234759,"[True, True, True, True, True, False, True, True, True, True, True, True, True, True, False, True, True, False, False, False, True, False, False, False, False, False, False, False, False, False, False, True, True, True, True, False, False, True, False, True]"
10,0.26303443062314985,"[True, True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, True, True, False, True, False, False, True, True, False, False, False, True, False, False, True, True, True, True, True, False, True]"
10,0.9998630724962905,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, True, True, False, True, False, False, True, False, False, False, False, True, False, False, True, True, True, False, True, False, True]"
10,0.9999000348949839,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, True, False, False, False, False, True, False, False, False, True, True, True, False, True, True, False, False, False, False, True]"
10,0.9995544541771623,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, False, False, True, False, True, False, False, False, True, False, True, True, False, False, True, False, False, True, False, False, True, False, True]"
10,0.9998571241313741,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, True, False, False, False, False, False, True, False, False, False, True, True, True, False, True, False, True, False, True, False, True]"
10,0.9998655309603599,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, True, True, True, True, False, False, True, True, False, False, False, True, False, False, True, True, True, True, True, False, True]"
10,0.9998658312755814,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, True, True, True, True, False, True, True, True, False, False, False, True, True, False, True, True, True, True, True, False, True]"
10,0.9998629235758026,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, True, True, False, True, False, False, False, False, False, False, False, True, False, False, True, True, True, True, True, False, True]"
10,0.999863149102685,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, True, True, False, True, False, False, True, True, False, False, False, True, True, False, True, False, True, True, True, False, True]"
10,0.8539641269370009,"[True, True, True, True, True, False, True, True, True, True, True, True, True, True, False, True, True, False, False, False, True, False, False, False, False, True, False, False, False, True, True, False, False, False, False, True, False, False, False, True]"
10,0.9995949191630309,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, False, True, True, False, False, False, False, True, False, False, False, False, True, True, False, True, True, False, False, False, False, True]"
10,0.9994031156552182,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, False, False, True, False, True, True, False, False, True, False, True, False, False, True, True, False, False, True, True, True, True, False, True]"
10,0.9971986580557701,"[True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, True, True, False, False, True, True, True, True, False, False, False, True, True, False, False, False, True, False, True, True, False, False, False, False, True]"
10,0.9997462714219874,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, False, True, False, True, True, False, False, True, False, False, False, False, True, True, True, True, True, True, False, True, False, True]"
10,0.9997820624809749,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, False, True, False, False, True, False, False, True, False, True, False, False, True, True, False, True, False, True, True, True, False, True]"
10,0.9947613887608525,"[True, True, True, True, True, True, True, True, True, True, False, True, True, True, False, True, True, False, False, True, False, True, True, False, False, True, False, False, False, True, True, True, True, True, True, False, True, True, False, False]"
10,0.8539714015763321,"[True, True, True, True, True, False, True, True, True, True, True, True, True, True, False, True, True, False, False, True, False, True, True, False, False, True, False, True, False, True, True, True, False, True, True, True, True, True, False, True]"
10,0.9793028685017897,"[True, True, True, True, True, True, True, True, False, True, True, True, False, True, True, True, False, False, False, True, False, True, False, False, False, True, False, False, False, False, True, True, False, False, False, True, False, False, False, True]"
10,0.9997807031630439,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, False, True, False, False, False, False, False, False, False, False, True, False, True, True, False, True, True, False, True, True, False, True]"
step,fitness,genome
11,0.9995580974943161,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, False, False, True, True, False, True, False, False, True, True, True, False, True, True, False, True, False, False, True, False, False, False, False]"
11,0.990185538215346,"[True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, False, True, True, False, False, True, False, False, True, True, True, False, False, False, True, True, False, True, True, False, False, True, False, True]"
11,0.997475810357864,"[True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, False, True, True, True, False, False, False, False, False, True, False, False, True, False, True, True, False, True, True, False, False, False, False, True]"
11,0.9999214792030461,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, False, False, False, True, False, False, False, False, True, False, False, True, True, False, False, False, False, True]"
11,3.495349661490641e-05,"[False, True, False, True, True, False, True, True, True, False, True, True, True, True, True, True, False, False, False, True, False, True, False, False, False, False, False, False, False, False, True, True, False, True, True, True, True, True, True, True]"
11,0.9998634470892424,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, True, True, False, True, False, True, True, True, False, False, False, True, True, False, True, False, True, True, True, False, True]"
11,0.9998693418705106,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, False, False, True, False, False, True, True, False, False, False, True, True, True, False, True, True, True, False, True, False, True]"
11,0.9998631467019147,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, True, True, False, True, False, False, True, True, False, False, False, True, False, False, True, False, True, False, True, False, True]"
11,0.9995422454648433,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, True, True, True, True, True, True, True, True, True, False, True, True, False, True, True, False, True, True, False, True, False, False, True]"
11,0.9998629235758026,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, True, True, False, True, False, False, False, False, False, False, False, True, False, False, True, True, True, True, True, False, True]"
11,0.9754043252289911,"[True, True, True, True, True, True, True, True, False, True, False, True, True, True, False, False, True, True, True, True, True, True, True, True, False, True, False, True, False, True, True, True, False, True, True, False, True, True, False, True]"
11,0.7242368800352416,"[True, True, True, True, False, True, True, True, True, True, False, True, True, True, True, True, False, True, False, True, False, False, False, False, False, True, False, False, False, False, True, True, False, True, True, False, False, False, False, True]"
11,0.2196830294537848,"[True, True, False, True, True, False, True, True, True, True, True, True, True, True, True, True, True, False, False, True, True, False, True, False, False, True, False, False, False, False, True, False, False, True, True, True, False, True, False, True]"
11,0.9613399461090356,"[True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, False, False, False, False, True, True, True, True, False, False, True, True, False, False, False, False, True, False, True, True, True, True, True, False, True]"
11,0.9803703086959815,"[True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, False, False, False, True, True, False, True, False, False, False, True, False, False, False, False, True, True, False, True, True, True, False, True, False, True]"
11,0.9997665312123977,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, True, True, True, False, False, False, False, True, False, False, False, False, True, True, False, True, True, False, False, False, False, True]"
11,0.9991032061805427,"[True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, False, False, False, True, True, True, True, False, True, True, False, True, False, False, True, False, False, True, True, True, False, True, False, True]"
11,0.9901389347955118,"[True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, False, False, False, True, False, True, True, False, False, False, False, False, False, False, False, False, False, True, True, True, True, True, False, False]"
11,0.9999196935196457,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, False, False, True, False, True, False, False, False, False, True, True, False, True, True, False, False, False, False, True]"
11,0.0009762911474224379,"[False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, True, False, True, True, False, True, True, True, False, False, False, False, True, False, True, True, True, True, False, False, True]"
11,0.9998559948302822,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, False, True, True, True, False, False, True, True, False, False, False, True, False, False, False, True, True, True, True, False, True]"
11,0.9998664458744273,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, True, True, True, True, True, True, True, True, False, True, False, True, True, False, True, True, True, True, True, False, True]"
11,0.9985265172530106,"[True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, False, True, False, True, False, True, True, False, False, True, False, False, False, False, True, True, True, True, True, True, False, True, False, True]"
11,0.9999000349495486,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, True, False, False, False, False, True, False, False, False, True, True, True, False, True, True, False, False, True, True, True]"
11,0.05630744161107281,"[True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, False, False, False, False, True, False, False, True, False, True, True, False, False, True, True, False, False, False, True]"
11,0.000975178414773249,"[False, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, True, False, True, True, False, True, False, False, True, False, True, False, False, True, False, False, False, True, False, False, True, False, True]"
11,0.9996364874877894,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, False, True, True, True, True, False, False, False, False, False, False, True, True, True, False, False, False, False, False, True, False, False]"
11,0.9996330984333263,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, False, True, True, False, False, False, False, True, False, True, False, True, True, False, True, True, True, True, False, False, True, True]"
11,0.3735428665403512,"[True, True, True, False, False, True, True, True, True, True, True, True, True, True, True, False, False, False, False, True, False, True, True, False, True, True, False, False, False, False, False, True, True, True, True, True, False, True, False, True]"
11,0.9945992045934037,"[True, True, True, True, True, True, True, True, True, True, False, True, True, True, False, False, True, False, False, False, False, True, False, False, True, True, False, True, True, True, True, True, False, False, True, False, True, False, False, False]"
11,0.26299965264497416,"[True, True, False, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, False, True, True, False, False, False, False, True, False, False, False, True, True, True, False, True, True, False, False, False, False, True]"
11,0.5243192046731262,"[True, True, True, False, True, True, True, True, True, True, True, True, True, True, True, False, False, True, False, True, True, False, False, False, False, True, False, False, False, True, True, False, True, True, True, False, False, False, False, True]"
11,0.9998596433379439,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, True, False, True, False, False, True, False, False, False, False, False, False, True, False, True, True, True, False, True, True, False]"
11,0.997272425924401,"[True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, False, False, False, False, True, True, False, True, False, False, True, False, False, False, False, True, True, False, True, True, True, True, False, False, True]"
11,0.9998654588097856,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, True, True, True, True, False, False, True, False, False, False, False, True, True, False, True, True, True, True, True, True, True]"
11,0.999856371394196,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, False, True, True, True, True, False, False, False, False, False, False, True, True, True, True, True, True, True, True, True, False]"
11,0.9997677230554448,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, True, True, True, False, True, False, False, True, False, False, False, False, True, True, False, True, True, False, False, False, False, True]"
11,0.9997665312123977,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, True, True, True, False, False, False, False, True, False, False, False, False, True, True, False, True, True, False, False, False, False, True]"
11,0.8541740876458027,"[True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, False, False, False, True, True, True, True, False, False, True, False, False, False, False, True, True, False, False, True, True, True, True, False, True]"
11,0.000976136883088598,"[False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, False, True, False, False, True, False, False, True, False, True, False, False, True, True, False, True, True, True, True, True, False, True]"
11,0.9995568588558742,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, False, False, True, True, False, False, False, False, True, True, False, False, False, True, False, False, True, False, True, True, True, False, False]"
11,0.9950319281374693,"[True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, False, True, False, True, True, True, True, False, False, True, False, False, False, False, True, True, True, True, True, True, True, True, False, True]"
11,0.9998655680814412,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, True, True, True, True, False, False, True, True, True, False, False, True, False, False, True, True, False, True, True, True, True]"
11,0.9996365255558746,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, False, True, True, True, True, False, False, False, False, True, False, True, True, True, False, True, False, True, True, True, True, True]"
11,0.9996343856532783,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, False, True, True, False, True, False, False, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True]"
11,0.9998654564635734,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, True, True, True, True, False, False, True, False, False, False, False, True, False, False, True, True, True, True, True, False, True]"
11,0.999941838081039,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, True, True, True, False, False, True, True, False, True, False, True, False, True, True, True, True, True, True, False, True]"
11,0.7887476503075286,"[True, True, True, True, True, False, False, True, True, True, True, True, True, True, True, True, False, False, False, True, False, True, False, False, True, True, False, False, False, False, True, True, False, True, True, True, False, True, True, True]"
11,0.9998655309603599,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, True, True, True, True, False, False, True, True, False, False, False, True, False, False, True, True, True, True, True, False, True]"
11,0.9998610252960234,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, True, False, True, True, False, True, True, False, True, False, False, True, True, False, False, False, True, False, True, False, True]"
11,0.8457359540582593,"[True, True, True, True, True, False, True, True, True, False, True, True, True, True, True, True, False, False, False, True, True, False, True, False, True, True, False, False, False, False, False, False, False, True, True, True, False, True, False, False]"
11,0.9780998176923412,"[True, True, True, True, True, True, True, True, False, True, True, False, True, True, True, True, False, False, False, False, True, False, True, False, False, True, True, False, False, False, True, True, False, True, False, True, True, True, False, True]"
11,0.9993090696843163,"[True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, True, True, True, True, False, False, False, False, True, True, True, False, False, True, True, False, True, True, False, False, False, False, True]"
11,0.022928129877896344,"[True, False, True, False, True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, False, True, False, False, False, False, True, True, False, False, True, False, False, False, False, True]"
11,0.9982610633706726,"[True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, False, True, False, False, True, True, False, False, False, False, True, False, False, False, False, True, True, False, True, False, True, False, False, False, True]"
11,0.9998583161079938,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, True, False, False, True, False, False, True, False, False, False, True, True, True, False, True, False, True, True, False, False, True]"
11,0.9997081428350352,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, False, True, False, True, True, False, False, True, False, False, False, True, True, True, True, True, False, True, False, True, False, True]"
11,0.9998597969958615,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, True, False, True, False, False, True, True, False, False, False, False, True, True, False, True, True, True, False, True, True, True]"
11,0.9998654587915978,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, True, True, True, True, False, False, True, False, False, False, False, True, True, False, True, True, True, True, True, False, True]"
11,0.9996239802058697,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, False, False, True, False, False, True, False, False, False, False, True, False, False, True, False, True, True, False, False, True, False, False]"
11,0.9974270283595019,"[True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, False, False, False, True, True, True, True, False, False, True, False, False, False, False, True, True, False, True, True, True, True, True, True, True]"
11,0.9949169143297208,"[True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, False, True, False, False, True, True, True, False, False, False, True, True, False, True, True, False, True, False, True, True, False, True, True, True, True]"
11,0.9998658266195308,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, True, True, True, True, False, True, True, True, False, False, False, False, True, False, True, True, True, True, True, False, True]"
11,0.9998630724962905,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, True, True, False, True, False, False, True, False, False, False, False, True, False, False, True, True, True, False, True, False, True]"
11,0.5244155497434876,"[True, True, True, False, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, False, False, True, False, True, False, False, False, False, True, True, False, True, True, False, False, False, False, True]"
11,0.9986360440135891,"[True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, False, False, False, False, True, True, True, False, False, True, False, False, False, False, False, True, False, True, True, True, True, True, False, True]"
11,0.9998821432137632,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, True, True, False, True, False, False, True, False, False, False, False, True, False, False, False, True, True, False, True, False, True]"
11,0.05629637829853743,"[True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, False, False, False, False, False, True, False, False, False, False, True, False, True, True, False, True, True, True, True, True, False, True]"
11,0.9998547969270225,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, False, True, True, False, False, False, True, False, True, True, True, True, True, True, False, True, False, True, True, False, True]"
11,0.2630362900015847,"[True, True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, False, False, True, False, False, True, True, False, False, False, False, True, True, False, False, False, False, False, True, False, True]"
11,0.9613353585197676,"[True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, False, False, False, False, True, False, True, True, False, False, True, True, False, False, True, True, True, True, True, True, True, False, True, False, True]"
11,0.04531385753450221,"[True, False, True, True, True, False, True, True, True, True, False, True, True, True, True, True, False, True, False, True, True, False, False, False, False, False, False, False, False, True, True, True, False, True, True, False, False, False, False, True]"
11,0.9995794274042903,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, False, True, True, True, True, True, False, False, True, False, False, False, False, True, True, False, False, True, True, True, True, True, True]"
11,0.053405560383479156,"[True, False, True, True, True, True, True, False, True, True, True, True, True, True, False, False, False, False, False, True, False, True, True, False, False, True, False, True, False, True, True, True, False, False, True, True, True, False, False, True]"
11,0.9997462714219874,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, False, True, False, True, True, False, False, True, False, False, False, False, True, True, True, True, True, True, False, True, False, True]"
11,0.9998636705428374,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, True, True, False, True, True, False, True, False, False, False, False, True, True, False, True, False, True, True, False, False, True]"
11,0.26307418863818055,"[True, True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, False, True, False, False, False, False, False, True, True, True, True, False, False, False, False, True]"
11,0.9997665405418525,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, True, True, True, False, False, False, False, True, False, False, False, True, True, True, False, True, True, False, False, False, True, True]"
11,0.8492217926572844,"[True, True, True, True, True, False, True, True, True, True, False, True, True, False, False, True, True, False, False, True, True, True, True, False, False, True, False, False, False, True, True, True, True, True, True, False, False, True, False, False]"
11,0.9984110860661084,"[True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, True, False, False, True, False, True, False, False, False, True, False, True, False, True, True, False, False, False, True, True, True, False, False, False]"
11,0.9901780888509673,"[True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, False, True, False, True, True, False, False, False, False, True, False, False, False, True, True, True, False, True, True, False, False, False, False, True]"
11,0.999708143125997,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, False, True, False, True, True, False, False, True, False, False, False, True, True, True, True, True, True, True, False, True, False, True]"
11,0.9998690438823722,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, False, False, True, False, False, False, True, False, False, False, True, True, True, False, True, True, True, False, True, False, True]"
11,0.9997105162861707,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, False, True, True, False, True, False, False, True, False, False, False, False, True, True, False, True, True, True, True, True, False, True]"
11,0.9998613611850196,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, True, False, True, True, True, False, True, True, False, False, False, True, True, False, True, False, True, True, True, False, True]"
11,0.9992532616297565,"[True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, False, False, True, True, False, True, False, True, True, False, False, False, False, True, False, False, True, True, True, True, True, False, False]"
11,0.05612018294829849,"[True, False, True, True, True, True, True, True, True, True, True, False, True, True, True, True, False, False, False, True, True, False, False, True, False, True, True, False, True, True, True, False, False, True, False, True, True, True, True, False]"
11,0.9238335828962226,"[True, True, True, True, True, True, False, True, True, True, True, True, True, False, True, False, True, True, False, True, True, False, True, False, False, True, True, False, True, False, True, True, False, True, True, True, True, True, False, True]"
11,0.9998630865371582,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, True, True, False, True, False, False, True, False, False, True, False, False, False, False, True, True, True, True, True, False, True]"
11,0.9997081407983022,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, False, True, False, True, True, False, False, True, False, False, False, True, True, False, True, True, True, True, False, True, False, True]"
11,0.9994850449256774,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, False, False, True, True, True, True, True, True, True, False, True, True, False, False, True, False, False, True, True, False, True, False, True]"
11,0.9998617314123631,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, True, True, False, False, False, False, False, False, False, False, False, True, False, False, True, True, False, False, True, False, True]"
11,0.9998654588097856,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, True, True, True, True, False, False, True, False, False, False, False, True, True, False, True, True, True, True, True, True, True]"
11,0.0009764046569078934,"[False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, False, False, False, False, True, True, False, False, True, True, True, False, True, True, False, True, False, False, True]"
11,0.9995776837369448,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, False, True, True, True, False, True, True, False, True, False, True, False, True, True, False, False, False, False, True, False, False, False, False]"
11,0.9997128998533454,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, False, True, True, True, True, False, False, True, False, False, False, False, True, True, False, True, True, True, True, True, False, True]"
11,0.9995420034571255,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, True, True, True, True, True, True, True, False, True, True, True, False, False, True, True, False, True, True, False, True, True, False, True]"
11,0.2630351242523391,"[True, True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, True, True, True, True, False, False, True, False, False, False, False, False, True, False, True, True, True, True, True, True, False]"
11,0.9998637103920059,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, True, True, False, True, True, False, True, False, True, False, True, False, False, False, True, True, True, False, True, True, True]"
11,0.924287669075048,"[True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, False, False, False, False, False, True, True, False, False, False, True, False, True, True, True, True, True, False, False, True, False, True, True, False, True]"
step,fitness,genome
12,0.9614872256440565,"[True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, False, False, False, True, True, True, True, False, False, True, True, False, False, False, False, True, True, True, True, True, False, True, False, True]"
12,0.26223243678040614,"[True, True, False, True, True, True, True, True, True, True, True, False, True, True, False, True, True, False, False, True, True, False, False, False, False, True, False, True, False, True, True, False, True, True, True, True, True, False, True, True]"
12,0.5189488643242165,"[True, True, True, False, True, True, True, True, True, False, True, True, True, True, True, True, False, False, False, True, True, True, True, True, True, True, True, False, True, False, False, True, False, True, True, True, True, True, True, True]"
12,0.9999197028321984,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, False, False, True, False, True, False, False, False, True, True, True, False, True, True, False, False, False, False, True]"
12,0.9994043516224242,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, False, False, True, True, False, False, False, False, True, True, False, False, True, True, False, False, True, False, True, True, True, True, False]"
12,0.9998655680632536,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, True, True, True, True, False, False, True, True, True, False, False, True, False, False, True, True, False, True, True, False, True]"
12,0.9998617314032693,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, True, True, False, False, False, False, False, False, False, False, False, True, False, False, True, True, False, False, True, False, False]"
12,0.9998664458744273,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, True, True, True, True, True, True, True, True, False, True, False, True, True, False, True, True, True, True, True, False, True]"
12,0.9998658683966728,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, True, True, True, True, False, True, True, True, True, False, False, True, True, False, True, True, False, True, True, True, True]"
12,0.9998664364895702,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, True, True, True, True, True, True, True, True, False, False, True, True, True, False, True, True, True, False, True, False, True]"
12,0.9999418188735165,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, True, True, True, False, False, True, True, False, False, False, True, False, True, False, True, True, True, True, False, True]"
12,0.9998845301320498,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, True, True, True, True, False, False, True, False, False, False, False, True, True, False, True, True, True, True, True, False, True]"
12,0.9986801120757383,"[True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, False, True, False, True, True, False, False, False, False, True, False, False, False, True, True, True, False, True, True, True, False, True, True, True]"
12,0.999865495894489,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, True, True, True, True, False, False, True, False, True, False, False, True, True, False, True, True, False, True, True, False, True]"
12,0.9998664272502148,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, True, True, True, True, True, True, True, True, False, False, False, True, True, False, True, True, True, True, True, False, True]"
