step,fitness,genome
12,0.9998655309603599,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, True, True, True, True, False, False, True, True, False, False, False, True, False, False, True, True, True, True, True, False, True]"
12,0.9233030935947277,"[True, True, True, True, True, True, False, True, True, True, True, True, False, True, True, True, False, False, False, True, True, True, True, False, False, True, True, False, False, False, True, False, False, False, True, False, True, True, True, True]"
12,0.9949938376929215,"[True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, False, False, False, True, True, True, True, False, False, False, False, True, False, False, True, False, False, True, True, True, True, True, False, True]"
12,0.9998656054753392,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, True, True, True, True, False, True, False, False, False, False, False, True, False, False, True, True, True, True, True, True, True]"
12,0.9998630748970606,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, True, True, False, True, False, False, True, False, False, False, False, True, True, False, True, True, True, True, True, False, True]"
12,0.854240613335189,"[True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, True, False, False, True, True, True, True, False, True, True, True, False, False, False, False, True, False, True, True, True, True, True, False, True]"
12,0.9244752368381339,"[True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, False, True, False, True, True, True, True, False, False, False, True, False, False, False, True, False, False, True, True, True, True, True, False, True]"
12,0.9996239796239901,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, False, False, True, False, False, True, False, False, False, False, True, False, False, True, False, False, True, False, False, True, False, False]"
12,0.9998964588710538,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, False, False, True, False, False, True, False, False, False, True, True, True, False, True, False, True, True, False, False, True]"
12,0.9999357917385294,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, False, True, False, False, False, True, False, False, False, True, False, True, True, True, True, True, False, True, True, False]"
12,0.9244399710334281,"[True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, False, False, False, True, True, True, True, False, True, False, True, False, False, False, True, False, False, True, True, False, True, True, False, True]"
12,0.9999000349404545,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, True, False, False, False, False, True, False, False, False, True, True, True, False, True, True, False, False, True, True, False]"
12,0.9998629235758026,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, True, True, False, True, False, False, False, False, False, False, False, True, False, False, True, True, True, True, True, False, True]"
12,0.9968349148278153,"[True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, True, False, False, True, True, True, False, True, False, False, True, False, False, True, False, True, False, False, False, True, True, False, True, False, True]"
12,0.9998655309603599,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, True, True, True, True, False, False, True, True, False, False, False, True, False, False, True, True, True, True, True, False, True]"
12,0.999865775039222,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, True, True, True, True, False, True, True, False, False, True, False, True, True, False, True, False, True, False, True, False, True]"
12,0.9974280144188463,"[True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, False, False, False, True, True, True, True, True, True, True, True, False, True, False, True, True, True, True, True, True, True, True, False, True]"
12,0.5243801260326878,"[True, True, True, False, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, False, True, True, True, True, False, False, False, False, False, False, True, True, True, True, True, True, True, True, True, False]"
12,0.725812301811031,"[True, True, True, True, False, True, True, True, True, True, True, False, True, True, False, True, False, False, False, True, True, False, True, False, False, True, True, True, False, True, True, False, True, True, False, True, False, False, False, False]"
12,0.9992553463285707,"[True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, False, False, True, True, True, True, False, False, True, False, False, False, False, True, False, False, True, True, True, False, True, False, True]"
12,0.7277568854582751,"[True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, False, False, False, False, True, False, True, True, False, False, True, True, False, False, False, True, False, False, True, True, True, True, True, False, True]"
12,0.9998690433003642,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, False, False, True, False, False, False, True, False, False, False, True, True, True, False, False, True, True, False, True, False, True]"
12,0.9999102320064691,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, True, False, False, True, False, True, True, False, False, False, True, True, False, True, True, False, False, False, False, True]"
12,0.9997462711310156,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, False, True, False, True, True, False, False, True, False, False, False, False, True, True, True, True, False, True, False, True, False, True]"
12,0.05485394289933035,"[True, False, True, True, True, True, True, True, False, True, True, True, True, True, True, True, False, False, False, True, True, False, False, False, False, False, False, False, False, False, True, False, True, True, True, False, False, True, False, True]"
12,0.9986342623856712,"[True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, False, False, False, False, True, False, True, True, False, True, False, False, False, False, True, True, False, True, False, True, True, False, False, False]"
12,0.999863086391657,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, True, True, False, True, False, False, True, False, False, True, False, False, False, False, True, True, False, True, True, False, True]"
12,0.9999417461359417,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, True, True, True, False, False, True, False, False, False, False, True, True, False, True, True, True, True, True, True, True]"
12,0.000976406833891689,"[False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, False, True, False, False, True, False, False, False, True, True, False, False, False, True, True, False, True, False, False]"
12,0.9614877322325981,"[True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, False, False, False, True, True, True, True, True, False, True, False, False, False, False, True, True, False, True, False, True, True, True, False, True]"
12,0.9793298586101281,"[True, True, True, True, True, True, True, True, False, True, True, True, False, True, True, True, False, True, False, False, False, False, True, False, False, True, True, False, False, True, True, True, False, True, False, True, True, False, False, True]"
12,0.9999000256371608,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, True, False, False, False, False, True, False, False, False, False, True, True, False, True, True, False, False, True, True, True]"
12,0.9986361201901847,"[True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, False, False, False, False, True, True, True, False, False, True, True, False, False, False, True, False, False, False, True, True, True, True, True, True]"
12,0.9805073966630082,"[True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, False, False, False, True, True, True, True, False, False, True, True, False, False, False, True, False, False, True, True, True, True, True, False, True]"
12,0.9565077001645983,"[True, True, True, True, True, True, True, False, True, True, False, True, True, True, False, True, False, False, True, True, True, False, True, True, False, True, False, True, False, False, False, False, False, False, False, True, True, False, False, False]"
12,0.9797205888324653,"[True, True, True, True, True, True, True, True, False, True, True, True, True, False, False, True, True, True, False, True, True, True, True, False, False, True, False, False, False, False, True, False, False, True, True, True, True, True, False, True]"
12,0.9901413024381088,"[True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, False, False, False, True, True, False, True, False, False, False, False, False, False, False, True, False, False, True, True, True, True, True, False, True]"
12,0.9998630955582339,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, True, True, False, True, False, False, True, False, False, True, True, False, False, False, True, False, True, True, True, False, True]"
12,0.999102873574212,"[True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, False, False, False, True, True, True, True, False, False, True, False, False, False, False, True, True, False, True, True, True, True, True, False, True]"
12,5.4974466638988354e-05,"[False, True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, False, False, True, False, False, False, True, False, False, True, True, True, True, False, True, True, True, False, True, False, True]"
12,0.9998622551434926,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, True, True, False, False, False, True, True, True, False, False, False, True, True, False, True, False, True, True, True, False, True]"
12,0.9998565925456433,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, False, True, True, True, True, False, True, True, False, False, False, True, False, True, True, True, True, True, True, False, True]"
12,0.9998559948302822,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, False, True, True, True, False, False, True, True, False, False, False, True, False, False, False, True, True, True, True, False, True]"
12,0.9998828158048978,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, True, True, False, True, True, False, True, True, False, False, False, True, True, False, False, False, True, True, True, False, True]"
12,0.9992482075676717,"[True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, False, False, True, False, False, True, False, False, True, False, False, False, True, True, False, False, True, False, True, False, False, False, True]"
12,0.9995580461192127,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, False, False, True, True, False, True, False, False, True, True, False, False, False, False, False, False, True, True, True, True, True, False, True]"
12,0.9899923706691016,"[True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, False, False, False, False, True, True, True, False, True, True, True, True, False, False, False, True, True, False, True, True, True, True, True, False, True]"
12,0.9998618945917953,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, True, True, False, False, False, False, True, False, False, True, False, False, False, False, True, True, True, True, True, False, True]"
12,0.9972748043136422,"[True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, False, False, False, False, True, True, True, True, False, False, True, False, False, False, False, True, True, False, True, True, True, True, True, True, True]"
12,0.8209386573185427,"[True, True, True, True, True, False, True, False, True, True, True, True, True, True, True, True, True, False, False, True, True, False, True, False, False, True, False, False, True, False, False, False, False, True, True, True, True, True, False, True]"
12,0.9901627122586345,"[True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, False, False, True, True, True, True, True, False, False, True, False, False, False, False, False, False, False, False, True, True, False, True, False, True]"
12,0.9999397342772584,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, True, False, True, False, True, True, True, False, False, False, True, True, False, True, False, True, True, True, False, True]"
12,0.9998903407779083,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, False, True, False, False, False, False, False, False, False, False, False, True, True, False, True, True, False, False, True, False, True]"
12,0.9992530379081204,"[True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, False, False, True, True, False, True, False, False, True, True, False, False, False, True, False, False, True, False, True, False, True, False, True]"
12,0.9998547957630214,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, False, True, True, False, False, False, True, False, True, True, True, True, True, False, False, True, False, True, True, False, True]"
12,0.5244267715694428,"[True, True, True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, True, False, True, False, True, True, True, False, True, False, True, True, False, True, True, True, True, True, False, True]"
12,0.0009715355244978806,"[False, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, False, False, False, True, False, True, True, True, True, True, False, True, False, False, True, True, False, True, False, True, False, True, False, True]"
12,0.9996175585918516,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, True, True, True, True, True, False, False, True, False, False, False, False, True, False, False, True, True, False, False, False, True, True]"
12,0.2572212884692994,"[True, True, False, True, True, True, True, True, False, True, True, True, True, True, True, True, False, False, False, True, True, False, False, False, False, True, False, False, False, False, True, False, False, False, True, True, False, True, False, True]"
12,0.0009761088678674309,"[False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, True, True, True, False, True, False, False, True, False, False, False, False, False, False, False, True, True, False, False, False, False, True]"
12,0.9998630865371582,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, True, True, False, True, False, False, True, False, False, True, False, False, False, False, True, True, True, True, True, False, True]"
12,0.8540913461180246,"[True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, False, False, True, True, True, True, True, True, False, False, True, False, False, False, True, True, True, True, True, True, False, False, True, False, True]"
12,0.9990957243797145,"[True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, False, False, False, True, False, False, True, False, False, True, False, False, False, False, True, False, False, True, True, True, False, False, False, True]"
12,0.924510938704031,"[True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, False, False, True, True, True, True, False, False, True, True, False, True, False, True, False, True, True, True, True, True, True, False, True]"
12,0.9994833083063639,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, False, False, True, True, True, False, False, True, True, True, False, True, True, True, False, True, True, True, True, True, True, False, True]"
12,0.919901272865615,"[True, True, True, True, True, True, False, True, True, True, False, True, True, True, True, True, False, False, False, True, True, True, True, True, True, True, True, False, True, False, True, True, False, True, True, True, True, True, False, True]"
12,0.999919690609473,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, False, False, True, False, True, False, False, False, False, True, False, False, False, True, False, False, False, False, True]"
12,0.9998637011526733,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, True, True, False, True, True, False, True, False, True, False, False, False, False, False, True, True, True, True, True, True, True]"
12,0.0009762997399964964,"[False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, True, True, True, True, False, False, True, False, False, False, False, True, True, False, True, True, True, False, True, True, True]"
12,0.9998654588097856,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, True, True, True, True, False, False, True, False, False, False, False, True, True, False, True, True, True, True, True, True, True]"
12,0.9998606999559445,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, True, False, True, True, False, False, True, False, False, False, True, True, True, False, True, False, True, False, True, False, True]"
12,0.9986465597397477,"[True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, False, False, False, True, True, True, True, True, True, True, True, False, True, False, True, True, False, True, True, True, True, True, False, True]"
12,0.9995559295870273,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, False, False, True, False, True, True, False, True, True, False, True, False, False, True, True, False, False, False, True, False, True, False, True]"
12,0.9998630725690411,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, True, True, False, True, False, False, True, False, False, False, False, True, False, False, True, True, True, True, True, False, True]"
12,0.9243498335030802,"[True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, False, False, True, True, True, True, True, False, False, False, True, False, True, False, False, True, False, False, True, False, False, False, False, False, True]"
12,0.9998563900000523,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, False, True, True, True, True, False, False, False, False, True, False, True, True, True, True, True, True, True, True, False, False]"
12,0.9995568582740297,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, False, False, True, True, False, False, False, False, True, True, False, False, False, True, False, False, False, False, True, True, True, False, False]"
12,0.05631039362998565,"[True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, False, True, False, False, True, False, False, False, False, True, False, False, True, True, True, False, True, True, True]"
12,0.2565031894381413,"[True, True, False, True, True, True, True, True, False, True, True, False, True, True, True, True, False, False, False, True, True, False, True, False, False, False, False, False, False, False, True, False, False, True, True, True, True, True, False, True]"
12,0.9998633728835981,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, True, True, False, True, False, True, True, False, False, False, False, True, True, False, True, True, True, True, True, False, True]"
12,0.8884227751995979,"[True, True, True, True, True, True, False, False, True, True, True, True, True, True, False, True, False, False, True, True, True, False, True, False, False, True, True, False, False, False, False, False, False, False, True, True, False, True, False, True]"
12,0.05593778933457494,"[True, False, True, True, True, True, True, True, True, True, False, True, True, True, True, True, False, False, False, True, True, False, True, True, False, True, False, True, False, True, False, False, True, True, True, True, False, True, True, True]"
12,0.8540846218956083,"[True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, False, False, True, True, True, False, False, False, True, False, True, False, False, False, True, True, True, False, True, True, False, False, False, True, True]"
12,0.9998655146823752,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, True, True, True, True, False, False, True, False, True, True, False, True, True, False, True, True, True, True, True, True, True]"
12,0.9614906181694913,"[True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, False, False, True, False, False, True, False, False, False, True, False, False, False, True, True, True, False, True, True, True, False, True, False, True]"
step,fitness,genome
13,0.0009763672553528525,"[False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, True, False, False, False, False, True, False, False, False, True, False, True, False, True, True, False, False, False, True, False]"
13,0.05630341830087613,"[True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, True, True, True, True, False, False, True, True, False, False, False, True, False, False, False, True, True, True, False, False, True]"
13,0.9997139052949848,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, False, True, True, True, True, True, True, True, True, True, False, False, True, True, False, True, True, False, True, True, True, True]"
13,0.9998548702590931,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, False, True, True, False, False, False, True, True, True, True, True, True, True, False, False, True, False, True, True, False, True]"
13,0.9983384312270652,"[True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, False, False, False, True, True, False, True, False, False, True, False, False, False, False, True, True, False, True, True, True, True, True, False, True]"
13,0.9992446917008999,"[True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, False, False, False, True, True, False, False, False, True, False, True, True, True, True, True, False, False, True, True, True, True, False, True]"
13,0.980603739871711,"[True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, False, False, False, False, True, False, True, True, True, False, False, True, True, True, False, True, False, True, True, False, False, True]"
13,0.9997450793018915,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, False, True, False, True, False, False, False, True, False, False, False, False, True, True, True, True, False, True, False, True, False, False]"
13,0.9998654588097856,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, True, True, True, True, False, False, True, False, False, False, False, True, True, False, True, True, True, True, True, True, True]"
13,0.9999423794022698,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, True, True, True, True, False, True, False, True, False, False, True, True, False, True, True, True, True, True, True, True]"
13,0.9901349719574883,"[True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, False, False, False, False, True, True, True, True, False, True, False, False, True, False, True, True, False, False, True, True, False, True, False, True]"
13,0.9998789521217688,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, True, False, True, False, False, True, True, True, False, False, True, True, True, False, True, True, True, True, True, True, True]"
13,5.497402564212326e-05,"[False, True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, True, True, True, True, True, False, True, False, False, False, False, True, True, False, True, True, True, True, True, False, True]"
13,0.9901603766701167,"[True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, False, False, True, True, True, False, True, False, False, True, False, False, True, True, False, False, False, False, False, True, True, True, False, True]"
13,0.9805803057561936,"[True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, False, False, True, True, False, True, False, True, True, True, False, False, False, True, True, False, True, False, True, True, True, False, True]"
13,0.9995960294699522,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, False, True, True, False, True, False, False, False, True, False, False, False, False, False, False, True, True, False, True, True, False, True]"
13,0.9999358103639047,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, False, True, False, False, False, True, False, False, True, True, False, True, True, True, True, True, False, True, True, False]"
13,0.999865495894489,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, True, True, True, True, False, False, True, False, True, False, False, True, True, False, True, True, False, True, True, False, True]"
13,0.9980364310902905,"[True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, True, False, False, False, True, True, True, True, False, True, True, False, False, False, False, True, True, False, True, True, True, False, True, False, True]"
13,0.9243670096146825,"[True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, False, True, False, False, True, True, False, True, True, False, True, False, False, False, False, False, False, False, True, True, True, True, True, False, True]"
13,0.9998821461965894,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, True, True, False, True, False, False, True, False, False, False, False, True, True, False, True, True, True, True, True, False, True]"
13,0.9998821461965894,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, True, True, False, True, False, False, True, False, False, False, False, True, True, False, True, True, True, True, True, False, True]"
13,0.9999418229114616,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, True, True, True, False, False, True, True, False, False, True, False, False, False, True, True, True, True, False, False, True]"
13,0.727927790918439,"[True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, False, True, False, False, False, False, False, False, False, False, True, True, True, False, True, True, False, True, True, False]"
13,0.9992810360462994,"[True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, True, False, False, True, False, False, True, False, True, True, False, False, False, True, True, False, True, True, False, False, False, False, True]"
13,0.9992516375562146,"[True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, False, False, True, True, False, False, False, False, False, False, False, True, False, False, False, False, True, True, True, True, False, True, True]"
13,0.9233552405380713,"[True, True, True, True, True, True, False, True, True, True, True, True, False, True, True, True, False, True, True, True, True, True, False, False, False, True, True, False, False, False, True, False, False, False, True, False, True, True, True, True]"
13,0.998645889641194,"[True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, False, False, False, True, True, True, True, False, True, True, False, False, True, False, True, True, False, True, False, True, False, True, False, True]"
13,0.8541742151898476,"[True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, False, False, False, True, True, True, True, False, True, False, False, False, False, False, True, False, False, True, False, True, True, True, True, False]"
13,0.2630415789457237,"[True, True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, False, False, False, True, False, False, True, False, False, False, True, True, True, False, True, False, True, True, False, False, True]"
13,0.9999424148889132,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, True, True, True, True, False, True, True, False, False, False, True, False, True, False, True, True, True, True, False, True]"
13,0.9949939443304562,"[True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, False, False, False, True, True, True, True, False, False, True, False, False, False, False, False, False, False, True, True, True, True, True, True, True]"
13,0.7278894961443937,"[True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, True, False, False, True, True, True, True, True, False, True, False, False, False, False, False, True, False, False, True, True, True, True, True, True, True]"
13,0.9998660918689426,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, True, True, True, True, True, False, True, False, True, False, False, True, True, False, True, True, False, True, True, False, True]"
13,0.9947831056606441,"[True, True, True, True, True, True, True, True, True, True, False, True, True, True, False, True, True, False, True, True, True, False, True, False, True, True, True, False, False, False, True, True, False, True, False, True, True, True, False, True]"
13,0.9999197028321984,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, False, False, True, False, True, False, False, False, True, True, True, False, True, True, False, False, False, False, True]"
13,0.9998690433003642,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, False, False, True, False, False, False, True, False, False, False, True, True, True, False, False, True, True, False, True, False, True]"
13,0.9998631121453734,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, True, True, False, True, False, False, True, False, True, False, False, True, True, False, True, True, True, True, True, False, True]"
13,0.0009575440656034334,"[False, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, False, False, True, True, True, True, False, False, True, False, True, False, False, True, True, True, True, True, True, True, True, True, True]"
13,0.056291721118379746,"[True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, False, True, True, False, False, False, True, True, True, True, False, False, True, True, False, True, False, True, True, True, False, True]"
13,0.942817786853208,"[True, True, True, True, True, True, True, False, False, True, True, True, True, True, True, True, False, False, True, True, True, True, True, False, False, True, False, False, False, False, True, True, False, True, True, True, False, True, False, True]"
13,0.9998631864965015,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, True, True, False, True, False, False, True, True, True, False, False, True, True, False, True, True, False, True, True, False, True]"
13,0.9998658660504597,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, True, True, True, True, False, True, True, True, True, False, False, True, False, False, True, True, False, True, True, False, True]"
13,0.9999254299941162,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, False, False, True, False, True, True, True, False, False, False, True, True, False, True, False, True, True, False, False, True]"
13,0.9997377784228019,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, False, False, True, False, False, False, False, False, False, False, False, False, True, True, False, True, True, False, False, True, False, True]"
13,0.9999000256371608,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, True, False, False, False, False, True, False, False, False, False, True, True, False, True, True, False, False, True, True, True]"
13,0.997427065507981,"[True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, False, False, False, True, True, True, True, False, False, True, False, True, False, False, True, True, False, True, True, True, True, True, False, True]"
13,0.9998655496027451,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, True, True, True, True, False, False, True, True, False, True, False, True, False, False, True, True, True, True, True, True, True]"
13,0.7875485313883144,"[True, True, True, True, True, False, False, True, True, True, True, True, False, True, False, True, False, True, False, True, True, False, False, False, False, True, False, False, False, False, True, True, False, True, True, True, False, False, True, True]"
13,0.9998566321217448,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, False, True, True, True, True, False, True, True, True, False, False, True, True, True, True, True, True, True, True, False, True]"
13,0.9999196932286285,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, False, False, True, False, True, False, False, False, False, True, True, False, True, False, False, False, False, False, True]"
