step,fitness,genome
13,0.0009667771200001998,"[False, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, False, False, False, False, False, True, False, False, False, True, False, False, False, True, True, True, False, True, False, True, False, True, True, True]"
13,0.9998617308212651,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, True, True, False, False, False, False, False, False, False, False, False, True, False, False, False, True, False, False, True, False, False]"
13,0.9999024375391162,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, True, True, False, False, False, True, False, False, True, True, True, True, False, True, True, False, False, True, True, False]"
13,0.999862937543918,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, True, True, False, True, False, False, False, False, False, True, False, False, False, False, True, True, True, True, True, False, True]"
13,0.9998634566195754,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, True, True, False, True, False, True, True, True, False, False, True, True, True, False, True, True, True, False, True, False, True]"
13,0.9998658660686474,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, True, True, True, True, False, True, True, True, True, False, False, True, False, False, True, True, False, True, True, True, True]"
13,0.5243825425199686,"[True, True, True, False, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, True, False, True, True, False, False, True, False, False, False, False, True, True, False, True, True, True, True, True, True, True]"
13,0.9974234647880895,"[True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, False, False, False, True, True, False, False, False, False, True, False, False, False, True, False, True, False, True, True, False, False, True, True, False]"
13,0.9999071864317237,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, False, True, False, False, False, True, False, False, False, True, True, True, False, False, True, True, False, True, False, True]"
13,0.924439765097088,"[True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, False, False, False, True, True, True, True, False, False, True, False, False, False, False, True, True, False, True, True, True, True, True, True, True]"
13,0.9993093274202888,"[True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, True, True, True, True, False, False, False, True, True, True, False, False, False, True, False, False, False, True, False, False, True, False, True]"
13,0.2629950356018,"[True, True, False, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, True, True, True, True, True, False, True, False, False, False, False, False, True, False, False, False, False, False, True, True, True, True]"
13,0.2630700223638354,"[True, True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, False, True, False, False, False, False, False, False, True, False, False, False, True, True, False, False, False, False]"
13,0.9999018298591908,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, True, False, True, True, False, True, False, False, True, False, True, False, False, True, True, False, False, False, False, True]"
13,0.712331171501741,"[True, True, True, True, False, True, True, True, False, True, True, True, False, True, True, False, False, False, True, True, True, False, False, False, False, True, False, False, False, False, False, False, False, False, True, False, True, True, False, False]"
13,0.9999301957641258,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, True, False, True, False, True, True, True, False, False, False, True, False, False, True, False, True, True, True, False, True]"
13,0.9244431052842034,"[True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, False, False, True, False, False, True, False, False, False, True, False, False, False, True, True, True, False, False, True, True, False, True, False, True]"
13,0.9615395118983435,"[True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, False, True, True, True, True, False, False, True, False, True, False, False, False, False, True, False, False, False, True, False, False, False, False, True]"
13,0.9950017568389893,"[True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, False, False, True, False, True, False, True, True, False, True, True, False, True, False, True, True, False, False, False, True, True, True, True, True]"
13,0.9994079181266853,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, False, False, True, True, True, True, False, False, True, True, False, False, False, True, False, True, True, True, True, True, True, False, True]"
13,0.999919690609473,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, False, False, True, False, True, False, False, False, False, True, False, False, False, True, False, False, False, False, True]"
13,0.9615551276554344,"[True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, False, False, True, False, True, False, False, False, True, True, False, False, True, False, True, True, True, True, True, False, True, True, False]"
13,0.9614880931937607,"[True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, False, False, False, True, True, True, True, True, True, True, True, False, False, False, True, True, True, True, True, True, True, False, False, True]"
13,0.9998630865371582,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, True, True, False, True, False, False, True, False, False, True, False, False, False, False, True, True, True, True, True, False, True]"
13,0.9998559948302822,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, False, True, True, True, False, False, True, True, False, False, False, True, False, False, False, True, True, True, True, False, True]"
13,0.9997671364450352,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, True, True, True, False, False, True, False, True, False, False, False, True, True, True, False, True, True, False, False, False, False, True]"
13,0.9611832894974344,"[True, True, True, True, True, True, True, False, True, True, True, True, True, True, False, True, False, False, False, False, True, True, True, False, False, False, False, False, True, False, True, False, False, True, True, True, True, True, False, True]"
13,0.5243852500757178,"[True, True, True, False, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, True, True, True, True, False, False, True, True, False, False, False, True, False, False, True, True, True, True, True, False, True]"
13,0.0009730239020935418,"[False, True, True, True, True, True, True, True, True, True, True, True, False, True, False, False, False, False, False, True, True, False, True, True, False, True, True, False, False, True, True, False, False, True, False, True, False, True, True, False]"
13,0.9999190946062666,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, False, False, False, False, True, False, False, False, False, True, False, False, False, True, False, False, False, False, True]"
13,0.9614824080608362,"[True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, False, False, False, True, False, True, True, False, False, False, False, False, False, False, True, False, False, True, False, True, True, True, True, True]"
13,0.0009762930431575222,"[False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, True, True, False, False, False, True, False, False, False, False, False, True, False, False, True, True, True, False, True, False, False]"
13,0.9999417461359417,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, True, True, True, False, False, True, False, False, False, False, True, True, False, True, True, True, True, True, True, True]"
13,0.9983373220048736,"[True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, False, False, False, True, True, False, False, False, False, True, True, False, False, True, True, False, False, True, False, True, True, True, True, False]"
13,0.5243949405689794,"[True, True, True, False, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, True, True, False, True, True, False, True, True, True, False, False, True, True, False, False, True, True, True, True, False, True]"
13,0.0009621965421666124,"[False, True, True, True, True, True, True, True, True, True, False, False, True, True, True, True, False, True, True, True, True, False, False, True, False, True, False, False, False, True, True, False, True, True, False, False, False, False, False, True]"
13,0.9999357876642286,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, False, True, False, False, False, True, False, False, False, True, False, False, False, False, True, True, False, True, True, False]"
13,0.990253701468154,"[True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, False, True, True, False, False, False, False, True, False, False, False, False, True, True, False, True, True, False, False, True, True, True]"
13,0.961520527644581,"[True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, False, True, False, True, True, False, False, False, False, True, False, False, False, False, True, True, False, True, True, False, True, True, True, True]"
13,0.5243857566468759,"[True, True, True, False, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, True, True, True, True, True, True, True, True, False, False, True, True, True, False, True, True, True, False, True, False, True]"
13,0.9994067348234941,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, False, False, True, True, True, False, False, False, True, True, False, False, True, True, False, False, True, True, True, True, True, True, False]"
13,0.26305556595222185,"[True, True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, False, False, False, False, False, True, False, True, False, True, False, True, True, True, True, True, False, True, True, False]"
13,0.9998690433003642,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, False, False, True, False, False, False, True, False, False, False, True, True, True, False, False, True, True, False, True, False, True]"
13,0.7278705849193738,"[True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, True, False, False, False, True, False, True, False, False, False, True, False, False, True, False, False, False, False, True, True, True, True, True, True, True]"
13,0.5230192103523308,"[True, True, True, False, True, True, True, True, True, True, True, False, True, True, True, True, False, False, False, True, True, False, False, False, False, True, False, False, False, True, False, True, True, True, True, True, False, True, True, False]"
13,0.9805074698783232,"[True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, False, False, False, True, True, True, True, False, True, False, False, False, False, False, True, False, False, True, True, True, True, True, True, True]"
13,0.995029625312803,"[True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, False, True, False, True, True, False, True, False, False, True, True, False, False, False, True, False, False, True, True, True, True, True, False, True]"
13,0.9999000235091348,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, True, False, False, False, False, True, False, False, False, False, True, False, False, True, True, True, True, True, False, True]"
13,0.9950699040138294,"[True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, False, False, True, True, True, True, False, False, True, False, False, False, False, True, True, False, True, True, True, True, True, True, True]"
step,fitness,genome
14,0.0009765210481815592,"[False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, False, False, False, True, True, False, False, True, False, False, False, True, True, True, True, False, False, True]"
14,0.9999278140224545,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, False, True, True, False, True, True, True, False, False, False, True, True, False, True, False, True, True, False, False, True]"
14,0.05626264492242356,"[True, False, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, False, False, False, True, True, True, False, True, True, True, False, False, False, True, False, False, False, False, True, True, True, False, True]"
14,0.0562595373493498,"[True, False, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, True, False, False, True, False, False, True, False, True, True, False, False, False, True, True, False, True, True, False, False, False, False, True]"
14,0.9999358103639047,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, False, True, False, False, False, True, False, False, True, True, False, True, True, True, True, True, False, True, True, False]"
14,0.0008339101458697778,"[False, True, True, True, True, True, False, True, True, True, True, True, True, True, True, False, True, False, False, True, True, True, False, True, False, True, False, True, False, False, True, True, False, True, True, False, True, True, False, True]"
14,0.9998499629137944,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, False, False, True, False, False, False, True, False, False, False, False, True, True, False, False, True, True, False, True, False, True]"
14,0.9999420434160227,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, True, True, True, False, True, True, False, False, False, False, True, True, False, False, True, False, True, True, True, True]"
14,0.9993322270948546,"[True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, False, False, True, True, True, True, True, False, True, False, True, False, False, True, True, False, True, True, True, True, True, True, True]"
14,0.9999024074738619,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, True, True, False, False, False, True, False, False, False, False, True, False, False, True, True, True, True, True, False, False]"
14,0.9998658840926564,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, True, True, True, True, False, True, True, True, True, True, False, True, False, False, False, True, False, True, True, False, True]"
14,0.9565431757828464,"[True, True, True, True, True, True, True, False, True, True, False, True, True, True, False, True, False, True, True, True, True, False, False, True, False, True, False, False, False, False, True, False, True, False, True, False, False, False, False, False]"
14,0.9244431052842034,"[True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, False, False, True, False, False, True, False, False, False, True, False, False, False, True, True, True, False, False, True, True, False, True, False, True]"
14,0.9999195442277965,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, False, False, True, False, False, False, False, False, False, True, True, False, True, False, False, False, False, False, True]"
14,0.979933096601919,"[True, True, True, True, True, True, True, True, False, True, True, True, True, False, True, True, False, True, False, False, True, False, False, True, False, True, True, False, False, False, True, True, False, True, True, False, False, False, False, True]"
14,0.9999301957277482,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, True, False, True, False, True, True, True, False, False, False, True, False, False, True, False, True, True, False, False, True]"
14,0.8542403804391573,"[True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, True, False, False, True, True, True, True, False, False, True, True, False, True, True, True, False, False, False, True, True, True, False, False, True]"
14,0.9999018112343852,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, True, False, True, True, False, True, False, False, False, False, True, False, False, True, True, False, False, False, False, True]"
14,0.9987980587640384,"[True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, False, False, False, True, True, True, True, False, False, True, True, False, False, False, True, False, True, False, True, True, True, True, False, True]"
14,0.9998658660686474,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, True, True, True, True, False, True, True, True, True, False, False, True, False, False, True, True, False, True, True, True, True]"
14,0.9999704763024807,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, True, True, False, False, True, True, True, False, True, True, True, False, True, True, True, True, True, True, True]"
14,0.9244903120892762,"[True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, False, True, True, True, True, False, False, True, False, True, False, False, False, True, True, True, False, True, True, False, False, False, False, True]"
14,0.48231681324116166,"[True, True, True, False, True, True, False, True, True, True, True, True, True, True, True, True, False, True, True, True, True, False, False, True, False, True, False, False, False, False, True, True, False, True, False, False, False, False, False, True]"
14,0.9998498249802749,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, False, False, True, False, False, False, False, False, False, False, True, True, True, True, True, True, True, False, True, False, True]"
14,0.9997138680516747,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, False, True, True, True, True, True, True, True, True, False, False, False, True, True, False, True, True, False, True, True, True, True]"
14,0.9614871930034126,"[True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, False, False, False, True, True, True, True, False, False, True, False, True, False, False, True, True, False, True, True, False, True, True, True, True]"
14,0.9999427128239757,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, True, True, True, True, True, True, True, False, False, False, True, False, True, False, True, True, False, True, False, True]"
14,0.9999197304788395,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, False, False, True, False, True, False, True, False, False, True, True, False, True, False, False, False, False, False, True]"
14,0.9974273987010396,"[True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, False, False, False, True, True, True, True, False, True, True, True, False, False, False, True, False, True, True, True, False, True, True, False, True]"
14,0.727932857176488,"[True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, True, True, True, True, False, True, False, True, False, False, True, True, False, True, True, True, True, True, True, True]"
14,0.9999358103639047,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, False, True, False, False, False, True, False, False, True, True, False, True, True, True, True, True, False, True, True, False]"
14,0.9999424135793088,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, True, True, True, True, False, True, True, False, False, False, True, False, False, False, True, False, True, True, False, True]"
14,0.9244309640561212,"[True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, False, False, False, False, True, True, True, False, False, True, True, False, True, False, True, False, False, True, True, True, True, True, True, True]"
14,0.9805600443731365,"[True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, False, True, True, True, True, False, False, False, False, True, False, False, True, False, True, False, False, False, True, False, False, False, False, True]"
14,0.980558049612537,"[True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, False, True, True, True, False, True, False, False, True, True, True, False, False, False, True, False, False, False, False, True, True, True, False, True]"
14,0.999929835117624,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, True, False, True, False, False, True, False, False, False, True, True, True, False, True, True, True, False, True, False, True]"
14,0.9998821461965894,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, True, True, False, True, False, False, True, False, False, False, False, True, True, False, True, True, True, True, True, False, True]"
14,0.9998634566195754,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, True, True, False, True, False, True, True, True, False, False, True, True, True, False, True, True, True, False, True, False, True]"
14,0.05612575281239304,"[True, False, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, False, False, True, False, True, True, False, False, True, False, False, False, True, False, False, False, False, True, True, True, True, True, False]"
14,0.9998654588097856,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, True, True, True, True, False, False, True, False, False, False, False, True, True, False, True, True, True, True, True, True, True]"
14,0.8455989426950411,"[True, True, True, True, True, False, True, True, True, False, True, True, True, True, True, False, False, False, False, False, True, True, True, True, False, True, True, True, False, False, True, True, True, True, True, True, True, True, False, True]"
14,0.9999167224191832,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, False, True, False, False, False, True, False, False, False, True, True, True, False, False, True, True, False, True, False, True]"
14,0.0009716101948973541,"[False, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, False, True, False, True, True, False, False, False, False, True, False, False, False, False, True, True, False, True, True, False, False, True, True, True]"
14,0.706203339014379,"[True, True, True, True, False, True, True, True, False, False, True, True, True, True, True, True, True, False, False, False, False, False, True, False, True, False, True, True, False, False, True, True, False, True, False, True, True, False, False, True]"
14,0.9998664013691076,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, True, True, True, True, True, True, True, False, True, True, False, False, False, False, True, False, True, True, True, True, True]"
14,0.0009015385275426273,"[False, True, True, True, True, True, True, False, True, True, True, True, True, False, True, True, False, False, False, True, True, True, False, False, False, False, True, False, False, False, True, True, False, True, True, True, True, False, True, True]"
14,0.9999357876642286,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, False, True, False, False, False, True, False, False, False, True, False, False, False, False, True, True, False, True, True, False]"
14,0.9999424148889132,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, True, True, True, True, False, True, True, False, False, False, True, False, True, False, True, True, True, True, False, True]"
14,0.05630791850330626,"[True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, False, False, True, False, True, True, True, True, False, False, True, True, False, True, False, True, True, False, False, True]"
14,0.9999397319490783,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, True, False, True, False, True, True, True, False, False, False, True, False, False, True, False, True, True, True, False, True]"
14,0.9793043497904101,"[True, True, True, True, True, True, True, True, False, True, True, True, False, True, True, True, False, False, False, True, False, True, True, False, True, True, False, False, True, False, True, True, False, True, False, True, True, True, False, True]"
14,0.9997023139387272,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, False, False, True, True, False, False, False, True, True, True, True, True, True, True, True, False, True, False, True, True, False, True]"
14,0.9999608187859752,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, False, False, True, False, False, False, False, True, True, False, True, True, True, True, True, True, True]"
14,0.0009764874306216212,"[False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, False, False, False, False, False, True, True, False, True, True, True, True, True, True, True]"
14,0.9998819966187782,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, True, True, False, True, False, False, False, False, False, False, False, True, True, False, False, True, True, True, True, False, True]"
14,0.9974972039935919,"[True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, False, False, True, False, True, False, False, False, True, False, False, False, True, False, False, True, False, True, True, False, True, True, False]"
14,0.9998559948302822,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, False, True, True, True, False, False, True, True, False, False, False, True, False, False, False, True, True, True, True, False, True]"
14,0.9902567278695341,"[True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, False, True, True, True, False, True, False, True, True, False, False, False, True, False, True, False, True, True, True, True, False, True]"
14,0.9999681919876855,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, False, True, False, True, False, True, False, False, False, True, False, False, True, False, True, True, True, False, True]"
14,0.9999119734858151,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, True, True, False, False, False, True, False, False, True, True, True, True, False, True, True, False, False, True, True, False]"
14,0.9999453307271464,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, False, True, False, False, False, True, False, False, False, True, True, True, False, False, True, False, False, True, False, True]"
14,0.9999190946062666,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, False, False, False, False, True, False, False, False, False, True, False, False, False, True, False, False, False, False, True]"
14,0.999922077244657,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, False, True, False, True, False, False, False, False, True, True, False, True, False, False, False, False, False, True]"
14,0.9999018298591908,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, True, False, True, True, False, True, False, False, True, False, True, False, False, True, True, False, False, False, False, True]"
14,0.9999361080607411,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, False, True, False, False, True, True, False, False, True, True, False, True, True, True, False, True, False, True, False, False]"
14,0.9999357876642286,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, False, True, False, False, False, True, False, False, False, True, False, False, False, False, True, True, False, True, True, False]"
14,0.5244045458356783,"[True, True, True, False, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, True, False, False, False, False, True, False, False, False, False, True, False, False, True, True, False, True, True, False, True]"
14,0.9997891039214276,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, False, True, True, True, True, False, False, False, True, False, False, True, False, False, False, False, True, True, True, False, False, True]"
14,0.9999786994744599,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, False, False, False, True, False, False, False, False, True, True, False, True, True, False, False, True, True, True]"
14,0.9999197028321984,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, False, False, True, False, True, False, False, False, True, True, True, False, True, True, False, False, False, False, True]"
14,0.9999301957277482,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, True, False, True, False, True, True, True, False, False, False, True, False, False, True, False, True, True, False, False, True]"
14,0.2630573449701627,"[True, True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, True, False, True, False, False, True, False, False, False, False, True, True, False, True, True, True, True, True, True, True]"
14,0.9799604553925131,"[True, True, True, True, True, True, True, True, False, True, True, True, True, False, True, True, False, True, True, True, True, False, False, False, False, False, True, False, False, False, True, False, False, False, False, True, False, True, False, True]"
14,0.9998663898562892,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, True, True, True, True, True, True, True, False, True, False, False, True, True, False, True, True, False, True, True, False, True]"
14,0.9615001115072669,"[True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, False, False, True, True, False, True, False, False, True, True, False, False, False, True, True, True, False, True, True, True, True, False, True, True]"
14,0.9999423747458984,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, True, True, True, True, False, True, False, True, False, False, False, True, False, True, True, True, True, True, True, True]"
14,0.009093492207532269,"[True, False, False, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, True, False, False, False, False, True, False, False, False, False, True, False, False, True, True, True, True, True, False, True]"
14,0.9805764503533695,"[True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, False, False, True, False, True, False, False, False, True, False, False, True, True, False, True, True, True, True, True, True, True, True, False]"
14,0.9999242380182426,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, False, False, False, False, True, True, True, False, False, False, True, True, False, True, False, True, True, True, False, True]"
14,0.7133882917626906,"[True, True, True, True, False, True, True, True, False, True, True, True, True, True, True, True, True, False, False, True, True, True, False, True, False, True, True, False, False, True, False, False, False, True, True, True, True, False, False, True]"
14,0.9998595006016976,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, True, False, True, False, False, False, True, False, False, False, True, False, False, False, False, True, False, False, True, True, False]"
14,0.9998631864874077,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, True, True, False, True, False, False, True, True, True, False, False, True, True, False, True, True, False, True, True, False, False]"
14,0.9560822687002313,"[True, True, True, True, True, True, True, False, True, True, False, True, True, False, True, False, False, True, False, True, False, True, False, False, False, True, False, False, False, False, True, True, True, True, False, True, False, True, False, False]"
14,0.9991038784636648,"[True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, False, False, False, True, True, True, True, True, True, True, True, True, False, False, True, True, False, True, True, False, True, True, True, True]"
14,0.7274166558314772,"[True, True, True, True, False, True, True, True, True, True, True, True, True, False, True, True, False, False, False, True, True, True, True, False, False, True, True, False, True, False, True, False, False, True, True, True, True, True, True, True]"
14,0.0009761525840500839,"[False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, False, True, True, True, True, True, True, True, False, True, False, False, False, True, False, True, True, True, True, True, True, True]"
14,0.05485543999689871,"[True, False, True, True, True, True, True, True, False, True, True, True, True, True, True, True, False, False, True, True, True, False, True, False, False, True, False, False, False, False, True, True, False, False, True, True, True, True, False, True]"
