step,fitness,genome
14,0.9999143457991726,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, False, False, False, False, False, True, False, False, True, False, True, False, False, True, True, False, False, False, False, True]"
14,0.9614135940480864,"[True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, False, True, False, False, True, True, True, True, False, False, True, True, False, False, True, True, False, False, True, True, True, True, True, False, True]"
14,0.9805436596027008,"[True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, False, True, False, True, True, True, False, False, False, True, False, False, True, True, True, True, False, True, True, False, True, True, True, False]"
14,0.9999608164577509,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, False, False, True, False, False, False, False, True, False, False, True, True, True, True, True, True, True]"
14,0.9999000250369483,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, True, False, False, False, False, True, False, False, False, False, True, True, False, False, True, False, False, True, False, True]"
14,0.9992449895215666,"[True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, False, False, False, True, True, False, False, True, True, False, True, True, True, True, True, False, False, True, True, True, True, False, True]"
14,0.9230101828543612,"[True, True, True, True, True, True, False, True, True, True, True, True, False, True, False, True, False, False, False, False, True, True, True, False, False, True, False, False, True, False, True, True, False, True, False, True, False, True, False, True]"
14,0.9999959842789202,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, False, True, False, False, False, False, True, True, False, True, False, False, False, False, False, True]"
14,0.9986997582519508,"[True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, False, True, True, True, True, False, False, True, False, True, False, False, False, True, True, True, False, True, True, False, False, True, False, True]"
14,0.0009740000631257795,"[False, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, False, True, True, False, False, True, False, False, False, True, False, False, False, True, True, True, True, False, True, True, False, True, True, True]"
14,0.961535199127642,"[True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, False, True, True, True, False, False, False, True, True, True, False, False, False, False, True, True, False, True, False, False, False, False, False, True]"
14,0.9999578354797148,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, False, False, True, False, True, False, False, False, False, True, False, False, False, True, False, False, False, False, True]"
14,0.05486405419255706,"[True, False, True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, False, False, True, True, False, True, True, True, True, True, True, True]"
step,fitness,genome
15,0.9998657560694546,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, True, True, True, True, False, True, True, False, False, False, False, True, True, False, False, True, False, True, True, True, True]"
15,0.8542051209170324,"[True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, False, True, False, True, True, False, True, False, False, True, False, False, False, False, True, True, False, False, True, False, False, True, False, True]"
15,0.9999242380091483,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, False, False, False, False, True, True, True, False, False, False, True, True, False, True, False, True, True, True, False, False]"
15,0.99994241459789,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, True, True, True, True, False, True, True, False, False, False, True, False, True, False, False, True, True, True, False, True]"
15,0.727928368698553,"[True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, False, True, False, True, False, True, False, False, True, True, False, True, True, True, True, True, False, True, True, False]"
15,0.9757959404718219,"[True, True, True, True, True, True, True, True, False, True, False, True, True, True, True, True, True, False, False, True, True, True, True, True, False, False, True, False, False, False, True, False, False, False, True, False, True, True, False, True]"
15,0.7279362582362794,"[True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, False, True, True, False, True, True, True, False, True, False, True, True, False, True, True, True, True, False, False, True]"
15,0.9998833358356182,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, True, True, True, False, False, False, True, False, False, False, False, True, False, False, True, True, True, True, True, False, True]"
15,0.9999412215488365,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, True, True, False, True, False, True, True, False, False, False, True, False, False, False, True, False, True, True, False, True]"
15,0.9902138461644354,"[True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, False, False, True, False, True, False, False, True, True, False, False, True, True, False, True, True, True, False, True, False, False, False, False]"
15,0.9999421174086544,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, True, True, True, False, True, True, True, False, False, False, True, False, True, True, True, True, False, True, True, True]"
15,0.6186841291244911,"[True, True, True, True, False, False, True, True, True, True, True, True, True, True, True, True, True, False, False, True, False, False, True, False, True, True, True, False, False, False, True, False, False, True, False, True, True, True, False, True]"
15,0.999942342278622,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, True, True, True, True, False, True, False, False, False, False, True, True, True, False, False, False, True, True, False, True]"
15,0.8542874448463941,"[True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, False, True, True, False, True, False, True, False, True, True, True, False, True, False, False, True]"
15,0.9998631864874077,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, True, True, False, True, False, False, True, True, True, False, False, True, True, False, True, True, False, True, True, False, False]"
15,0.769328829953027,"[True, True, True, True, True, False, False, True, False, True, False, True, True, True, True, True, True, False, True, True, True, True, True, False, False, True, False, False, False, False, True, False, False, True, True, True, True, True, True, True]"
15,0.997465162972276,"[True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, False, True, False, True, True, True, True, False, False, True, True, False, False, False, True, True, True, True, True, False, True, True, False, True]"
15,0.9950616183689373,"[True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, False, False, True, False, False, False, False, False, True, False, False, True, True, False, False, True, True, True, True, False, True, True, False]"
15,0.9998690431548621,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, False, False, True, False, False, False, True, False, False, False, True, True, True, False, False, True, False, False, True, False, True]"
15,0.9998595231543144,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, True, False, True, False, False, False, True, False, False, True, True, False, True, True, True, False, True, False, True, True, False]"
15,0.9992562973136844,"[True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, False, False, True, True, True, True, True, True, True, False, True, True, False, True, True, False, False, True, False, True, True, False, True]"
15,0.999939731803567,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, True, False, True, False, True, True, True, False, False, False, True, False, False, True, False, False, True, True, False, True]"
15,0.9997617065307455,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, True, True, False, False, False, False, False, False, True, False, True, False, True, False, True, True, False, False, False, False, False, True]"
15,0.9949215721505924,"[True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, False, True, False, True, False, False, True, False, False, False, True, False, False, False, True, True, True, False, False, True, False, False, True, False, True]"
15,0.9805981003968147,"[True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, False, True, True, True, False, False, True, False, True, False, False, False, True, True, False, False, False, True, False, False, False, False, True]"
15,0.8537337143495914,"[True, True, True, True, True, False, True, True, True, True, True, True, True, False, True, True, True, True, False, False, True, False, True, False, True, False, True, False, False, False, True, False, False, True, True, True, True, True, False, True]"
15,0.9998629252854417,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, True, True, False, True, False, False, False, False, False, False, False, True, True, False, False, True, True, True, False, False, True]"
15,0.9999785504657146,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, False, False, False, False, False, False, False, False, True, True, False, True, True, False, False, True, True, True]"
15,0.7270004299336563,"[True, True, True, True, False, True, True, True, True, True, True, True, False, True, True, True, False, True, True, True, True, True, False, False, False, True, False, False, False, False, True, False, False, True, True, True, True, True, False, False]"
15,0.9244287360639262,"[True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, False, False, False, False, True, False, True, False, False, True, True, False, False, True, True, True, False, True, True, True, False, True, False, True]"
15,0.7277174220422146,"[True, True, True, True, False, True, True, True, True, True, True, True, True, True, False, True, True, False, True, True, True, True, True, False, False, True, False, False, False, False, False, False, False, True, True, True, True, True, True, True]"
15,0.000976485973258174,"[False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, False, False, True, False, False, False, False, True, False, True, True, True, True, True, True, True, True]"
15,0.9981102856761395,"[True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, True, True, False, False, True, True, False, True, False, True, True, True, False, False, False, True, False, True, True, False, True, True, True, False, True]"
15,0.04561813826923084,"[True, False, True, True, True, False, True, True, True, True, True, True, True, True, True, True, True, False, False, False, True, False, True, False, True, True, True, False, False, False, True, False, False, True, False, True, True, True, True, True]"
15,0.980448183007102,"[True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, False, True, False, True, True, True, False, False, True, False, True, False, False, False, False, True, True, False, False, True, False, False, False, False, True]"
15,0.999332078172811,"[True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, False, False, True, True, True, True, True, False, False, False, True, False, False, True, True, False, True, True, True, True, True, True, True]"
15,0.9950325157417037,"[True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, False, True, False, True, True, True, True, True, False, True, False, False, False, False, False, True, False, True, True, True, True, True, True, True]"
15,0.9609694685402861,"[True, True, True, True, True, True, True, False, True, True, True, True, True, False, True, True, True, False, False, True, True, False, True, False, False, True, False, False, False, False, True, False, False, True, False, True, True, True, False, True]"
15,0.9614877639953494,"[True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, False, False, False, True, True, True, True, True, False, True, False, True, False, False, False, True, False, True, True, True, True, True, True, True]"
15,0.9999232692545895,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, False, True, False, False, False, False, True, True, False, True, False, False, False, False, False, True]"
15,0.9944565217613968,"[True, True, True, True, True, True, True, True, True, True, False, True, True, False, True, True, True, False, False, True, False, True, False, False, False, True, False, False, True, True, False, True, True, True, True, True, False, True, True, False]"
15,0.9999424153163536,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, True, True, True, True, False, True, True, False, False, False, True, False, True, True, True, False, True, True, False, False]"
15,0.8540799673949416,"[True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, False, False, True, True, False, True, False, False, False, False, True, False, False, False, True, True, True, False, True, True, False, False, False, True, False]"
15,0.2630629047140344,"[True, True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, False, False, True, False, True, False, False, True, False, True, False, False, False, True, False, False, True, False, False]"
15,0.7278893841802431,"[True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, True, False, False, True, True, True, True, True, False, False, True, False, False, False, False, True, False, False, True, True, True, True, True, True, True]"
15,0.9710122107097539,"[True, True, True, True, True, True, True, True, False, False, True, True, True, True, True, True, True, False, False, False, False, False, False, False, False, True, False, False, False, False, True, True, False, True, True, False, False, True, False, True]"
15,0.9987980587640384,"[True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, False, False, False, True, True, True, True, False, False, True, True, False, False, False, True, False, True, False, True, True, True, True, False, True]"
15,0.4823582894720874,"[True, True, True, False, True, True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, False, False, True, False, True, False, True, True, True, True, False, True]"
15,0.999901829931944,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, True, False, True, True, False, True, False, False, True, False, True, False, False, True, True, False, True, False, False, True]"
15,0.9996322323532902,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, False, True, False, True, True, False, True, True, True, False, False, False, True, False, True, True, False, True, True, False, False, True]"
15,0.0009764488679536093,"[False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, True, True, True, False, False, True, True, False, False, False, True, False, True, False, True, True, True, True, False, True]"
15,0.9999340368803538,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, False, False, False, True, False, True, False, True, False, True, False, False, False, False, True, True, False, True, True, False]"
15,0.0009764262042152385,"[False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, True, False, True, False, True, True, True, False, True, False, True, False, False, True, False, True, True, False, True, True]"
15,0.9999424136884425,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, True, True, True, True, False, True, True, False, False, False, True, False, False, False, True, True, True, False, False, True]"
15,0.9997504667710633,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, False, True, True, True, False, True, False, True, False, False, True, True, True, False, False, True, False, False, False, False, False, True]"
15,0.1828556284928945,"[True, True, False, True, False, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, True, True, True, True, True, True, False, False, False, False, True, True, False, False, True, False, True, True, True, True]"
15,0.9999334036187806,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, False, False, False, False, False, True, False, False, False, True, False, False, False, False, True, True, False, True, True, False]"
15,0.9947604903085149,"[True, True, True, True, True, True, True, True, True, True, False, True, True, True, False, True, True, False, False, True, False, True, False, False, True, True, False, False, False, True, False, False, False, False, True, True, False, True, True, False]"
15,0.9987482127304946,"[True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, False, False, True, False, True, False, True, False, True, False, True, False, True, False, False, True, False, True, True, True, False, True]"
15,0.9999119734858151,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, True, True, False, False, False, True, False, False, True, True, True, True, False, True, True, False, False, True, True, False]"
15,0.9999202897778137,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, False, True, False, False, True, False, False, False, False, True, True, False, True, True, True, True, True, False, True]"
15,0.999942434096446,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, True, True, True, True, False, True, True, False, True, False, True, False, True, True, True, True, True, True, False, True]"
15,0.9999053988433307,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, False, False, False, True, False, True, False, False, False, True, True, True, False, True, True, False, False, False, False, True]"
15,0.727895746890242,"[True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, True, False, True, False, False, True, True, False, False, False, True, True, True, False, True, True, True, False, True, True, True, True, False, True, True]"
15,0.9974799548083384,"[True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, False, True, True, True, False, True, True, True, False, True, False, False, False, False, True, True, False, True, True, True, False, True, False, True]"
15,0.7278849121872917,"[True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, True, False, False, True, True, False, True, False, False, False, True, False, False, False, True, True, False, False, False, True, True, True, True, True, True]"
15,0.9997752465214483,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, False, False, False, True, True, False, True, True, True, False, False, False, True, True, False, True, False, True, True, False, False, True]"
15,0.727927903762668,"[True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, False, True, False, False, False, True, False, False, False, True, False, False, False, False, True, True, False, True, True, False]"
15,0.05630782616561663,"[True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, False, False, False, False, True, True, True, False, False, False, True, True, False, False, False, True, True, True, False, True]"
15,0.9999787553527446,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, False, False, False, True, False, True, True, False, True, True, False, True, True, False, False, True, True, True]"
15,0.999957909982696,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, False, False, True, False, True, True, False, False, False, True, False, False, False, True, False, False, False, False, True]"
15,0.9999597024029684,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, False, False, False, True, True, False, False, False, True, True, True, True, True, True, True, True, True, True]"
15,0.9987481943794009,"[True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, False, False, True, False, True, False, True, False, True, False, False, False, True, False, False, True, True, True, True, False, False, True]"
15,0.0009765220613417399,"[False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, False, True, False, True, False, False, False, False, True, True, False, True, False, False, False, True, True, True]"
15,0.9999792951640395,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, False, True, False, True, False, False, False, False, True, True, False, True, False, False, False, False, False, True]"
15,0.9999797419450759,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, False, False, False, False, False, False, False, True, True, False, False, True, False, False, True, True, False]"
15,0.9998664620432994,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, True, True, True, True, True, True, True, True, True, False, False, True, False, False, True, True, False, True, True, True, True]"
15,0.9999021279288764,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, True, False, True, True, True, True, False, False, True, False, True, False, False, True, True, False, True, False, False, True]"
15,0.7242132503370826,"[True, True, True, True, False, True, True, True, True, True, False, True, True, True, True, True, False, False, False, True, True, False, True, True, False, True, False, False, False, False, True, False, True, True, True, False, False, False, False, True]"
15,0.9999808573205069,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, False, False, False, True, False, False, False, True, True, False, True, False, True]"
15,0.9999423403869712,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, True, True, True, True, False, True, False, False, False, False, True, False, True, False, True, True, True, True, False, True]"
15,0.2630545442603649,"[True, True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, True, False, True, False, True, False, True, False, False, False, True, False, False, True, False, True, True, False, False, True]"
15,0.7276985278970362,"[True, True, True, True, False, True, True, True, True, True, True, True, True, True, False, True, True, False, False, True, False, True, False, False, False, False, False, False, True, True, False, True, True, True, True, True, False, True, True, False]"
15,0.0009764836320809329,"[False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, False, False, False, True, False, False, False, False, False, False, False, False, True, False, False, False, False, True]"
15,0.9999912112782275,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, True, False, True, False, False, False, False, False, True, False, True, False, False, False, False, False, True]"
15,0.9999384967683473,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, True, False, False, False, True, True, False, False, True, True, True, True, True, True, False, True, False, True, False, False]"
15,0.0009753295010421364,"[False, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, False, True, True, True, False, False, False, True, False, False, False, False, True, False, False, True, True, True, True, True, False, False]"
15,0.8521407723521085,"[True, True, True, True, True, False, True, True, True, True, True, False, True, True, True, True, True, False, True, True, True, True, True, False, True, True, False, False, False, True, True, False, False, True, True, False, True, True, True, True]"
15,0.9999801890537042,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, False, True, True, False, False, False, False, True, True, False, False, True, False, True, True, True, True]"
15,0.0009764500365325395,"[False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, True, True, True, True, False, True, True, False, False, False, True, True, True, False, True, True, True, True, False, True]"
15,0.056309190964798854,"[True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, True, True, True, True, False, True, True, False, False, False, True, False, True, False, False, True, True, True, False, True]"
15,0.9999220749165139,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, False, True, False, True, False, False, False, False, True, False, False, True, False, False, False, False, False, True]"
15,0.9999608257706483,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, False, False, True, False, False, False, True, True, False, False, True, True, True, True, True, True, True]"
15,0.9999704646248792,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, True, True, False, False, True, True, True, False, False, True, False, False, True, True, True, True, False, True, True]"
15,0.26305826277094274,"[True, True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, True, True, True, True, False, True, True, False, False, False, True, False, True, False, True, False, True, True, False, True]"
15,0.9999399563274625,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, True, False, True, True, False, True, False, False, False, False, True, False, True, False, True, True, True, True, False, True]"
15,0.05631187043942083,"[True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, True, True, False, True, False, False, False, False, True, False, False, True, True, False, False, False, False, True]"
15,0.9995592277835557,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, False, False, True, True, True, False, False, False, True, False, True, True, True, False, False, False, False, True, True, False, True, True, False]"
15,0.990220661854841,"[True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, False, True, False, False, False, False, False, False, True, False, True, False, True, True, True, False, False, True, False, False, True, False, True]"
15,0.9805709518740323,"[True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, False, False, False, True, False, True, False, True, True, True, False, True, False, True, False, False, True, False, True, True, False, False, True]"
step,fitness,genome
16,0.8542408097041255,"[True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, True, False, False, True, True, True, True, True, False, True, False, False, False, False, True, False, True, False, True, False, True, True, False, True]"
16,0.9998929016742656,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, False, True, True, False, False, False, True, False, False, True, True, True, True, False, True, True, False, False, True, True, False]"
16,0.9999119734858151,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, True, True, False, False, False, True, False, False, True, True, True, True, False, True, True, False, False, True, True, False]"
16,0.056297668674698716,"[True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, False, True, True, True, False, True, True, True, True, False, False, False, True, False, True, False, False, True, True, False, False, True]"
16,0.9999426388222099,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, True, True, True, True, True, True, False, False, False, False, True, False, True, True, True, False, True, True, False, False]"
16,0.24875257539445086,"[True, True, False, True, True, True, True, False, True, False, True, True, True, True, True, True, True, True, False, True, True, True, True, False, True, True, False, False, False, False, True, True, False, False, True, False, True, True, True, True]"
16,0.9245478521586328,"[True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, False, False, True, True, True, False, False, False, False, True, False, True, False, True, True, True, False, False]"
16,0.9996670142105132,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, False, True, False, False, False, True, False, True, False, False, False, False, True, False, False, True, False, False, False, False, False, True]"
16,0.9963122347955053,"[True, True, True, True, True, True, True, True, True, True, True, False, False, True, True, True, True, True, False, False, True, False, True, False, True, False, True, False, True, False, True, False, False, True, False, False, True, True, False, True]"
16,0.9999805589750451,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, False, True, True, False, False, False, True, False, False, False, False, True, False, False, False, True]"
16,0.997503518754443,"[True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, False, False, True, True, True, True, False, True, True, True, False, False, False, True, False, True, True, True, True, True, True, True, True]"
16,0.997471633582265,"[True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, False, True, True, False, True, False, False, True, False, True, False, False, False, True, False, True, False, True, True, False, False, False, False, True]"
16,0.9805828682700442,"[True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, False, False, True, True, True, True, True, False, True, False, False, False, False, True, True, True, False, False, False, True, True, False, True]"
16,0.999941838081039,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, True, True, True, False, False, True, True, False, True, False, True, False, True, True, True, True, True, True, False, True]"
16,0.9999797420905925,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, False, False, False, False, False, False, False, True, True, False, False, True, True, False, True, True, False]"
16,0.9950616089522426,"[True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, False, False, True, False, False, False, False, False, True, False, False, True, False, False, False, True, True, True, False, False, True, True, False]"
16,0.9806204386598099,"[True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, False, True, True, False, True, False, True, False, True, True, True, False, True, False, True, True]"
16,0.9244569787279737,"[True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, False, False, True, True, True, True, False, True, False, True, False, False, False, False, True, False, False, True, False, True, False, True, False, True]"
16,0.5244379316072336,"[True, True, True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, False, False, False, True, True, False, False, False, True, True, True, True, True, True, True, True, True, False]"
16,0.05628899913410148,"[True, False, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, False, True, True, True, False, False, False, False, False, True, True, False, True, True, False, True, True, False, False, True, True, True]"
16,0.9998768172812308,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, True, False, False, False, True, False, True, False, True, False, False, True, False, False, True, True, True, True, True, False, True]"
16,0.9983774329847027,"[True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, False, True, False, True, True, False, True, True, True, True, False, False, True, False, True, True, False, True, True, False, True, False, False, True]"
16,0.9999412215488365,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, True, True, False, True, False, True, True, False, False, False, True, False, False, False, True, False, True, True, False, True]"
