step,fitness,genome
16,0.9999421174086544,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, True, True, True, False, True, True, True, False, False, False, True, False, True, True, True, True, False, True, True, True]"
16,0.9245114074192718,"[True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, False, False, True, True, True, True, True, False, True, False, False, False, False, True, True, False, False, False, False, True, False, False, True]"
16,0.9974835201857017,"[True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, False, True, True, True, True, True, False, True, False, True, False, False, False, False, True, False, False, True, False, False, False, False, False, True]"
16,0.036791822492967884,"[True, False, True, True, False, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, True, False, False, False, True, False, False, False, True, False, False, False, False, True, True, False, True, True, False]"
16,0.05558027402270883,"[True, False, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, False, False, True, True, True, True, True, False, True, True, False, False, False, True, False, True, True, True, False, False, False, False, False]"
16,0.9999617855633609,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, False, False, False, True, False, True, False, True, True, True, True, False, True]"
16,0.7279610806009202,"[True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, False, False, True, False, True, False, True, True, True, False, False, True, False, True, True, True, True]"
16,0.9999785597787606,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, False, False, False, False, False, False, False, True, True, True, False, True, True, False, False, True, True, True]"
16,0.999976632971232,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, False, False, True, True, False, False, True, False, True, True, True, True, False, True, False, True, False, False]"
16,0.9944814128253616,"[True, True, True, True, True, True, True, True, True, True, False, True, True, False, True, True, True, False, True, True, True, True, True, False, False, True, False, False, False, True, True, False, False, False, False, True, False, True, True, True]"
16,0.9993671101796829,"[True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, False, True, True, False, False, True, True, True, True, False, False, False, True, False, False, True, True, True, False, False, False, True]"
16,0.9999797419450759,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, False, False, False, False, False, False, False, True, True, False, False, True, False, False, True, True, False]"
16,0.9999797419450759,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, False, False, False, False, False, False, False, True, True, False, False, True, False, False, True, True, False]"
16,0.26269670315836463,"[True, True, False, True, True, True, True, True, True, True, True, True, False, True, True, True, True, False, True, True, True, True, False, False, False, True, True, True, False, False, True, True, True, True, True, False, True, True, True, True]"
16,0.000976521007220336,"[False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, False, False, False, True, False, True, True, False, True, True, False, True, True, True, False, True, True, True]"
16,0.9999791465008158,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, False, True, False, False, False, False, False, False, True, True, False, True, True, False, False, True, True, True]"
16,0.9999799101712564,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, False, False, True, False, False, True, False, True, True, False, True, True, False, False, True, True, True]"
16,0.26300393247055215,"[True, True, False, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, True, True, False, False, False, False, False, False, True, False, True, False, True, False, True, True, False, False, False, False, False, True]"
16,0.5189894818410138,"[True, True, True, False, True, True, True, True, True, False, True, True, True, True, True, True, True, False, False, True, True, False, True, False, True, True, True, False, False, False, True, False, False, True, False, False, True, True, False, True]"
16,0.26230205280235885,"[True, True, False, True, True, True, True, True, True, True, True, False, True, True, True, True, False, False, False, True, True, True, False, True, True, True, True, False, False, False, True, False, True, True, True, False, True, False, True, True]"
16,0.9999400036368211,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, True, False, True, True, False, True, False, True, False, True, True, True, False, False, False, False, True, True, True, True]"
16,0.5230852352025287,"[True, True, True, False, True, True, True, True, True, True, True, False, True, True, True, True, True, True, False, True, True, True, True, False, True, True, False, False, False, False, True, True, False, False, True, False, True, True, True, True]"
16,0.9995782339995191,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, False, True, True, True, True, False, False, False, True, False, False, False, False, True, False, False, True, True, True, True, True, False, True]"
16,0.9999802263059436,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, False, True, True, False, True, False, False, True, True, False, False, True, False, True, True, True, True]"
16,0.9974716382282803,"[True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, False, True, True, False, True, False, False, True, False, True, False, False, False, True, True, True, False, True, True, False, False, False, False, True]"
16,0.9615323315861948,"[True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, False, True, True, False, True, True, False, False, True, True, False, False, False, True, True, True, False, True, True, False, False, True, True, False]"
16,0.0009757017886534102,"[False, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, False, False, True, True, True, False, False, False, True, False, True, True, True, False, False, False, True, True, True, False, True, True, False]"
16,0.9999808665971931,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, False, False, True, True, False, False, False, True, True, False, False, False, True]"
16,0.9999801843971744,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, False, True, True, False, False, False, False, False, True, False, False, True, False, True, True, True, True]"
16,0.9999383477649937,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, True, False, False, False, True, False, False, False, True, True, True, True, True, True, False, True, False, True, False, False]"
16,0.9999341756882977,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, False, False, False, True, True, False, False, False, True, True, True, True, True, True, False, True, False, True, False, True]"
16,0.9995568445461371,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, False, False, True, True, False, False, False, False, True, False, True, True, True, False, False, False, False, True, True, False, True, True, False]"
16,0.9998821461965894,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, True, True, False, True, False, False, True, False, False, False, False, True, True, False, True, True, True, True, True, False, True]"
16,0.999942434096446,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, True, True, True, True, False, True, True, False, True, False, True, False, True, True, True, True, True, True, False, True]"
16,0.9999424160166283,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, True, True, True, True, False, True, True, False, False, False, True, True, False, False, True, True, True, False, False, True]"
16,0.999901829931944,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, True, False, True, True, False, True, False, False, True, False, True, False, False, True, True, False, True, False, False, True]"
16,0.9151872809417277,"[True, True, True, True, True, True, False, True, True, False, True, True, True, True, False, True, True, False, True, True, True, True, True, False, False, True, False, False, False, True, False, False, False, True, True, True, True, True, True, True]"
16,0.9987221481785311,"[True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, False, False, True, True, True, True, False, True, True, True, False, False, False, True, False, True, True, True, True, False, True, True, True]"
16,0.999924233352853,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, False, False, False, False, True, True, True, False, False, False, False, True, False, True, False, True, True, True, False, False]"
16,0.9999422686588488,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, True, True, True, True, False, False, True, False, False, False, True, True, True, True, True, False, True, True, True, False]"
16,0.9998631864874077,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, True, True, False, True, False, False, True, True, True, False, False, True, True, False, True, True, False, True, True, False, False]"
16,0.0008321478031568358,"[False, True, True, True, True, True, False, True, True, True, True, True, False, True, True, True, True, True, False, False, True, False, True, False, True, False, True, False, False, False, True, False, False, True, False, False, True, True, False, True]"
16,0.0009027901928457847,"[False, True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, False, False, True, True, True, True, False, True, True, False, False, True, False, True, False, False, True, False, True, True, True, False, True]"
16,0.9998771516835953,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, True, False, False, False, True, True, True, True, False, False, False, True, False, False, False, True, False, False, False, False, True]"
16,0.5244057231740655,"[True, True, True, False, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, True, False, True, True, True, True, False, False, True, False, True, False, False, True, True, False, True, False, False, True]"
16,0.9996348389418417,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, False, True, True, False, True, True, False, True, False, False, False, False, True, False, True, False, True, True, True, True, False, True]"
16,0.05486099665917849,"[True, False, True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, False, True, True, True, False, False, True, False, True, True, False, False, False, True, False, False, False, True, False, False, True, False, True]"
16,0.5241075527705428,"[True, True, True, False, True, True, True, True, True, True, True, True, True, False, True, True, True, True, False, True, True, True, False, True, False, True, False, False, False, False, True, False, True, False, True, True, True, True, False, True]"
16,0.9999614863499355,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, False, True, True, False, False, False, True, False, False, False, True, True, True, False, False, True]"
16,0.9899557833736002,"[True, True, True, True, True, True, True, True, True, False, True, True, True, True, False, True, True, True, False, True, True, True, True, True, True, True, True, True, False, False, True, False, False, False, True, True, False, True, False, True]"
16,0.9999404799681465,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, True, True, False, False, False, False, True, False, False, False, True, True, True, False, True, False, False, True, True, True]"
16,0.5026617499915418,"[True, True, True, False, True, True, True, False, True, True, True, True, True, False, True, True, True, False, True, True, True, False, False, True, False, True, True, False, False, False, True, False, False, False, True, False, False, False, False, True]"
16,0.999978587717899,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, False, False, False, False, False, True, False, False, True, True, False, True, True, False, False, True, True, True]"
16,0.9949914288716355,"[True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, False, False, False, True, True, False, True, False, False, False, False, False, False, False, True, True, False, False, True, True, True, False, False, True]"
16,0.5217032367660044,"[True, True, True, False, True, True, True, True, True, True, False, True, True, True, True, True, True, False, False, True, True, True, True, True, False, True, True, False, False, False, False, False, True, False, False, True, True, True, False, True]"
16,0.9999807827614183,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, False, False, False, False, True, False, False, False, True, False, True, True, True, True]"
16,0.999934039790564,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, False, False, False, True, False, True, False, True, False, True, False, True, False, True, True, True, False, True, True, False]"
16,0.50300271697209,"[True, True, True, False, True, True, True, False, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, False, True, True, True, False, False, True, False, True, True, True, True, True, False, True, True]"
16,0.8542408746132235,"[True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, True, False, False, True, True, True, True, True, False, True, True, False, False, False, True, False, True, True, False, False, True, True, False, True]"
16,0.9999749749621172,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, True, False, False, False, False, False, False, False, True, True, True, False, True, True, False, True, False, False]"
16,0.9999399551815611,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, True, False, True, True, False, True, False, False, False, False, True, False, False, False, True, True, True, True, True, True]"
16,0.24050242058838248,"[True, True, False, True, True, True, False, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, False, False, False, True, False, True, True, False, True, True, False, True, True, False, False, True, True, True]"
16,0.9999405547064197,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, True, True, False, False, False, True, False, False, False, False, True, True, True, True, False, False, False, False, False, True]"
16,0.9902479018338574,"[True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, False, False, True, True, True, False, False, True, True, True, False, False, True, False, False, True, True, False, True, False, True, True]"
16,0.9999786063439917,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, False, False, False, False, False, True, True, False, True, True, False, True, True, False, False, True, True, True]"
16,0.9522116650304975,"[True, True, True, True, True, True, True, False, True, False, True, True, True, True, True, True, True, True, False, True, True, True, True, False, False, True, False, False, False, False, True, True, False, False, True, False, False, True, True, False]"
16,0.9999789974920105,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, False, False, True, True, False, False, False, False, True, True, False, True, True, False, False, True, True, True]"
16,0.9244739360954324,"[True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, False, True, False, True, True, False, True, True, True, True, False, False, True, False, True, False, True, True, True, False, True, False, False, True]"
16,0.7279328836176844,"[True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, True, True, True, True, False, True, True, False, False, False, True, False, True, False, False, True, True, True, False, False]"
16,0.9245114085379242,"[True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, False, False, True, True, True, True, True, False, True, False, False, False, False, True, True, True, False, False, False, True, True, False, True]"
16,0.9997051919129039,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, False, True, False, False, False, True, False, True, False, True, False, True, False, False, False, False, False, True, False, True, True, False]"
16,0.9999775073959621,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, True, False, False, True, False, False, False, False, True, True, False, True, True, False, False, True, True, False]"
16,0.9999530652621331,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, False, False, True, False, True, False, False, False, False, False, True, False, True, False, False, False, False, False, True]"
16,0.0009764859880364206,"[False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, False, False, True, False, False, False, True, True, False, False, False, True, True, True, True, True, True]"
16,0.02357668567647118,"[True, False, True, False, True, True, True, True, True, True, True, True, True, True, False, True, False, True, True, True, False, True, True, True, False, True, False, False, False, False, True, True, False, True, False, False, False, False, False, True]"
16,0.9999028566066487,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, True, True, False, True, False, False, False, False, False, False, True, True, False, True, True, False, False, True, True, True]"
16,0.9950503213900611,"[True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, False, True, True, True, True, True, False, True, False, True, False, False, False, False, True, True, False, True, False, False, False, False, False, True]"
step,fitness,genome
17,0.924546675786796,"[True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, False, True, True, False, False, False, False, True, True, False, False, True, False, False, True, True, False]"
17,0.9951080299665175,"[True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, False, True, True, True, True, False, True, False, False, False, False, False, True, True, False, False, True, False, True, True, True, True]"
17,5.499085400736291e-05,"[False, True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, False, True, False, False, True, False, False, False, True, False, True, True, True, True]"
17,0.9999530652621331,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, False, False, True, False, True, False, False, False, False, False, True, False, True, False, False, False, False, False, True]"
17,0.9999807827614183,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, False, False, False, False, True, False, False, False, True, False, True, True, True, True]"
17,0.9998767748307258,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, True, False, False, False, True, False, True, False, False, False, False, False, False, False, True, False, False, False, False, False, True]"
17,0.05593371591067432,"[True, False, True, True, True, True, True, True, True, True, False, True, True, True, True, False, True, False, True, True, True, True, True, True, True, True, False, False, False, False, True, False, True, False, True, True, True, True, False, False]"
17,0.9999773589694414,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, True, False, False, False, False, False, False, False, True, True, True, False, True, False, False, True, True, False]"
17,0.9999530652621331,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, False, False, True, False, True, False, False, False, False, False, True, False, True, False, False, False, False, False, True]"
17,0.9615917846443375,"[True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, False, True, False, True, False, False, False, False, False, True, True, False, True, True, False, False, True, False, False, True, True, True]"
17,0.9987597313812491,"[True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, False, True, True, True, True, False, False, False, False, False, False, False, True, True, False, False, True, False, False, True, False, False]"
17,0.837473908344233,"[True, True, True, True, True, False, True, True, False, True, True, True, True, True, True, True, True, True, False, True, True, True, True, False, False, False, False, False, False, False, True, True, False, False, True, True, False, True, True, False]"
17,0.05630037020906061,"[True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, True, True, False, True, False, False, True, False, False, False, False, True, True, False, True, True, False, False, True, True, False]"
17,0.9998620032720023,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, True, True, False, False, False, False, True, True, True, False, True, True, True, False, False, True, False, True, True, False, False]"
17,0.9999789974920105,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, False, False, True, True, False, False, False, False, True, True, False, True, True, False, False, True, True, True]"
17,0.9999795906897802,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, False, True, True, True, False, False, False, False, True, False, False, False, True, False, True, True, True, True]"
17,0.9999421318870558,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, True, True, True, False, True, True, True, False, True, False, False, True, False, False, True, False, True, True, True, True]"
17,0.9999709500821624,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, True, True, True, False, True, False, False, False, False, True, False, True, True, True, True, True, True, False, True]"
17,0.9996734597231018,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, False, True, True, True, False, False, False, False, False, True, False, False, True, True, False, True, True, False, False, True, True, True]"
17,0.7279610599885066,"[True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, False, False, True, False, False, True, False, True, True, False, True, True, False, False, True, True, True]"
17,0.9999685642332726,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, False, True, True, False, True, False, False, False, False, True, False, False, False, True, True, True, True, True, True]"
17,0.9999752165457798,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, True, False, False, True, True, False, True, False, True, True, False, True, True, True, False, True, True, True]"
17,0.9999341142919496,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, False, False, False, True, False, True, True, True, False, True, False, True, False, True, True, True, False, True, True, False]"
17,0.9999801843971744,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, False, True, True, False, False, False, False, False, True, False, False, True, False, True, True, True, True]"
17,0.9245076861356449,"[True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, False, False, True, True, False, False, False, True, False, False, False, True, True, True, True, True, True, False, False, False, True, False, False]"
17,0.999364804753723,"[True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, False, True, False, True, True, False, False, False, False, False, False, False, True, True, True, False, True, True, False, True, False, False]"
17,0.7279210720201762,"[True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, False, True, False, True, False, False, False, False, False, False, True, True, False, True, False, False, False, True, True, True]"
17,0.999981674942458,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, False, True, False, True, False, False, False, False, False, True, False, True, True, False, False, False, False, True]"
17,0.9615974848111845,"[True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, False, False, False, False, False, False, False, True, True, False, False, True, False, True, True, True, True]"
17,0.9999807828341766,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, False, False, False, False, True, False, False, False, True, True, False, True, True, True]"
17,0.9999801843971744,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, False, True, True, False, False, False, False, False, True, False, False, True, False, True, True, True, True]"
17,0.9999802263059436,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, False, True, True, False, True, False, False, True, True, False, False, True, False, True, True, True, True]"
17,0.036649310735374856,"[True, False, True, True, False, True, True, True, True, True, True, False, True, True, False, True, False, True, True, False, True, True, False, True, False, True, False, False, False, True, False, True, False, True, True, False, False, False, False, True]"
17,0.9998929016742656,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, False, True, True, False, False, False, True, False, False, True, True, True, True, False, True, True, False, False, True, True, False]"
17,0.9999786064895081,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, False, False, False, False, False, True, True, False, True, True, False, True, True, True, False, True, True, True]"
17,0.9999805594115949,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, False, True, True, False, False, False, True, False, False, True, False, False, False, False, False, True]"
17,0.9998577529935478,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, True, False, False, False, True, False, True, False, True, False, True, False, True, False, True, True, True, False, True, True, False]"
17,0.056306243208751,"[True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, True, True, False, True, True, False, False, False, False, False, True, True, False, True, True, False, False, True, True, True]"
17,0.6991070764259365,"[True, True, True, True, False, True, True, False, True, True, True, True, True, True, True, True, True, False, False, True, True, True, True, False, False, True, True, False, True, False, True, False, False, False, True, True, False, True, True, True]"
17,0.9242268766838806,"[True, True, True, True, True, True, False, True, True, True, True, True, True, True, False, True, True, False, False, True, True, True, True, False, True, True, True, False, False, False, True, False, True, True, True, True, False, True, False, True]"
17,0.9245466720663016,"[True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, False, True, True, False, False, False, False, False, True, False, True, True, False, True, True, True, True]"
17,0.7279680981946672,"[True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, False, False, False, False, False, False, False, True, False, False, False, True, False, False, True, True, False]"
17,0.9999797419450759,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, False, False, False, False, False, False, False, True, True, False, False, True, False, False, True, True, False]"
17,0.7279319940964033,"[True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, True, True, False, True, False, True, True, False, False, True, True, False, False, False, True, False, True, True, False, True]"
17,0.9999808665971931,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, False, False, True, True, False, False, False, True, True, False, False, False, True]"
17,0.7261275575567845,"[True, True, True, True, False, True, True, True, True, True, True, False, True, True, True, True, True, True, False, True, True, True, False, False, False, False, False, False, True, True, True, True, False, True, True, False, False, True, True, True]"
17,0.9999045864793723,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, True, True, True, True, True, True, True, False, True, False, True, False, False, True, True, True, False, False, False, True]"
17,0.9999018200375159,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, True, False, True, True, False, True, False, False, False, True, True, False, False, False, True, False, True, False, False, True]"
17,0.9999403381491491,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, True, False, True, True, True, True, True, False, False, True, True, False, True, False, True, True, True, True, False, True]"
17,0.2515586669779974,"[True, True, False, True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, False, True, True, False, False, False, True, False, False, False, False, True, False, False, True, True]"
17,0.2630691751531167,"[True, True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, False, False, False, True, False, False, False, True, True, True, True, True, True, False, False, True, True, True]"
17,0.9999425614282091,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, True, True, True, True, True, False, True, False, False, False, False, True, True, False, True, False, True, True, True, False]"
17,0.9999805589750451,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, False, True, True, False, False, False, True, False, False, False, False, True, False, False, False, True]"
17,0.9615596538616119,"[True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, False, False, True, True, True, False, False, False, True, False, False, False, False, True, True, True, True, False, False, False, False, True, True]"
17,0.2630696198336415,"[True, True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, False, True, True, False, False, False, False, True, True, False, False, True, False, False, True, True, True]"
17,0.9999696542869362,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, True, False, True, False, False, False, True, False, True, True, False, False, True, True, False, True, True, True, True]"
17,0.9999992623636619,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, False, False, False, True, True, False, False, True, False, True, True, True, True]"
17,0.7242585556806345,"[True, True, True, True, False, True, True, True, True, True, False, True, True, True, True, True, True, False, False, False, False, False, False, False, True, True, True, False, False, False, False, True, False, True, True, True, True, True, False, False]"
17,0.9999797419541707,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, False, False, False, False, False, False, False, True, True, False, False, True, False, False, True, True, True]"
17,0.9999399551724666,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, True, False, True, True, False, True, False, False, False, False, True, False, False, False, True, True, True, True, True, False]"
