step,fitness,genome
17,0.9999798863793055,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, False, False, True, False, False, False, False, False, True, False, False, True, False, True, True, True, True]"
17,0.9245451484021086,"[True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, False, False, False, False, False, False, False, False, True, True, False, False, True, False, False, True, True, False]"
17,0.9999399551815611,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, True, False, True, True, False, True, False, False, False, False, True, False, False, False, True, True, True, True, True, True]"
17,0.9950895599656708,"[True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, False, True, True, True, True, True, True, False, True, True, False, False, False, True, True, False, False, True, True, True, False, False, True]"
17,0.9999786063439917,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, False, False, False, False, False, True, True, False, True, True, False, True, True, False, False, True, True, True]"
17,0.9902119298802913,"[True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, False, False, True, False, False, False, True, True, False, False, False, True, True, True, True, False, True, True, True, False, True, False, True]"
17,0.9993322613621978,"[True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, False, False, True, True, True, True, True, False, True, True, False, False, False, True, False, False, False, True, True, True, False, False, True]"
17,0.999942415725605,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, True, True, True, True, False, True, True, False, False, False, True, True, False, False, False, True, True, False, False, True]"
17,0.7134144189457715,"[True, True, True, True, False, True, True, True, False, True, True, True, True, True, True, True, True, True, False, True, True, False, False, False, True, True, False, False, True, False, True, True, True, True, False, False, False, True, False, False]"
17,0.05612878687467961,"[True, False, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, False, True, True, False, True, False, False, True, False, False, False, False, True, True, False, True, True, False, False, True, True, False]"
17,0.9999808875879695,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, False, True, True, True, True, False, False, True, True, False, True, False, True]"
17,0.999924233352853,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, False, False, False, False, True, True, True, False, False, False, False, True, False, True, False, True, True, True, False, False]"
17,0.9592375162376648,"[True, True, True, True, True, True, True, False, True, True, True, False, True, True, True, True, True, True, False, True, False, True, False, False, False, False, False, True, False, False, True, True, False, True, True, False, False, True, True, True]"
17,0.9999752346261314,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, True, False, False, True, True, True, False, False, True, True, False, False, True, True, True, False, True, True]"
17,0.9975415021083937,"[True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, False, True, True, True, True, False, True, True, False, False, False, False, False, True, False, False, True, False, True, True, True, True]"
17,0.9999530652621331,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, False, False, True, False, True, False, False, False, False, False, True, False, True, False, False, False, False, False, True]"
17,0.9999394630079261,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, True, False, True, False, False, True, True, False, True, True, True, False, True, True, False, True, True, False, False, True]"
17,0.9902575781973066,"[True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, False, True, True, True, True, False, True, True, False, True, False, False, True, True, False, False, True, False, True, True, True, True]"
17,0.26306981935821533,"[True, True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, False, False, False, False, False, False, False, True, False, True, True, True, True]"
17,0.9999786057619263,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, False, False, False, False, False, True, True, False, True, True, False, False, True, False, False, True, True, True]"
17,0.7279600732176564,"[True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, False, False, False, False, False, True, False, True, True, True, False, True, True, False, False, True, True, True]"
17,0.9998821461965894,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, True, True, False, True, False, False, True, False, False, False, False, True, True, False, True, True, True, True, True, False, True]"
17,0.050711046577567816,"[True, False, True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, False, False, True, True, True, True, True, False, False, True, False, False, False, True, True, True, True, True, False, True, True, True, False]"
17,0.7279605421086195,"[True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, False, True, False, False, True, False, False, False, True, True, False, True, True, False, False, True, True, True]"
17,0.9998927526588386,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, False, True, True, False, False, False, False, False, False, True, True, True, True, False, True, True, False, False, True, False, False]"
17,0.9999789974920105,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, False, False, True, True, False, False, False, False, True, True, False, True, True, False, False, True, True, True]"
17,0.5243638723868159,"[True, True, True, False, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, True, True, True, True, False, False, True, False, False, False, False, True, True, False, True, True, False, False, True, True, True]"
17,0.9805825843333332,"[True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, False, False, True, True, True, True, False, True, True, False, False, False, True, True, True, False, True, True, False, True, True, True, False]"
17,0.9999801937102342,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, False, True, True, False, False, False, True, False, True, False, False, True, False, True, True, True, True]"
17,0.9999119734858151,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, True, True, False, False, False, True, False, False, True, True, True, True, False, True, True, False, False, True, True, False]"
17,0.9999754161208635,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, True, False, True, True, False, False, False, False, False, True, False, False, True, False, True, True, True, True]"
17,0.9993698629006714,"[True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, False, True, True, True, True, False, True, False, False, False, False, False, False, True, False, True, True, False, False, True, True, False]"
17,0.9615984895237941,"[True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, False, False, False, False, True, False, False, False, True, False, True, True, True, True]"
17,0.9999404799681465,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, True, True, False, False, False, False, True, False, False, False, True, True, True, False, True, False, False, True, True, True]"
17,0.502981833284591,"[True, True, True, False, True, True, True, False, True, True, True, True, True, True, True, True, True, False, False, True, True, True, True, False, False, True, True, False, True, False, True, False, True, True, True, True, True, True, False, True]"
17,0.9242248621273558,"[True, True, True, True, True, True, False, True, True, True, True, True, True, True, False, True, True, False, False, True, True, False, True, True, False, True, False, False, False, False, True, False, False, False, False, True, True, True, True, True]"
17,0.9975040325895957,"[True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, False, False, True, True, True, True, True, True, True, False, False, False, False, False, False, False, False, True, False, True, True, True, True]"
17,0.9999530652621331,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, False, False, True, False, True, False, False, False, False, False, True, False, True, False, False, False, False, False, True]"
17,0.26303854096136164,"[True, True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, True, False, False, False, True, False, True, False, True, False, False, True, False, True, True, True, True, True, True, False, True]"
17,0.9951255452406711,"[True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, True, False, False, False, False, False, False, False, True, True, True, False, False, True, False, False, True, True, True]"
step,fitness,genome
18,0.9993700299437346,"[True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, False, True, True, True, True, False, True, True, False, False, True, False, False, True, False, False, True, False, True, True, True, True]"
18,0.9999804865441567,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, False, True, False, False, False, False, True, False, True, True, True, True, False, True, False, True]"
18,0.05631342715109662,"[True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, False, False, True, False, True, True, False, False, True, False, False, True, True, False]"
18,0.9993706955165569,"[True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, False, True, True, True, True, True, True, True, True, False, False, True, True, True, False, False, True, True, False, True, False, True]"
18,0.9999808875879695,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, False, True, True, True, True, False, False, True, True, False, True, False, True]"
18,0.9999786057619263,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, False, False, False, False, False, True, True, False, True, True, False, False, True, False, False, True, True, True]"
18,0.9999786063439917,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, False, False, False, False, False, True, True, False, True, True, False, True, True, False, False, True, True, True]"
18,0.9999976796267801,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, False, False, True, True, False, True, True, False, True, True, False, False, True, True, True]"
18,0.9987589970484898,"[True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, False, True, True, True, False, False, True, True, False, False, False, True, True, True, False, True, True, False, False, True, False, True]"
18,0.9948049791683907,"[True, True, True, True, True, True, True, True, True, True, False, True, True, True, False, True, True, True, False, True, True, True, True, True, True, True, False, False, False, False, True, False, False, False, True, True, False, False, True, True]"
18,0.8511004765218182,"[True, True, True, True, True, False, True, True, True, True, True, False, False, True, True, True, True, True, False, True, True, True, True, False, False, False, False, False, False, False, True, False, True, False, True, False, False, True, True, True]"
18,0.9999996343286204,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, False, False, True, False, True, True, True, True, False, False, False, True]"
18,0.9999798863793055,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, False, False, True, False, False, False, False, False, True, False, False, True, False, True, True, True, True]"
18,0.9999808875879695,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, False, True, True, True, True, False, False, True, True, False, True, False, True]"
18,0.9998261337883252,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, True, True, True, False, False, False, True, False, False, False, True, True, True, False, False, True, False, True, True, True, True]"
18,0.9200063805264529,"[True, True, True, True, True, True, False, True, True, True, False, True, True, True, True, True, True, True, False, True, True, True, True, False, False, False, False, False, False, False, True, True, False, False, True, False, False, True, True, True]"
18,0.9234100276053875,"[True, True, True, True, True, True, False, True, True, True, True, True, False, True, True, True, True, True, False, True, True, True, True, True, False, False, True, False, False, False, True, True, False, False, True, True, False, False, False, True]"
18,0.999933025218971,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, True, True, True, True, True, False, True, False, False, False, False, True, True, False, True, False, True, True, True, False]"
18,0.9612644567921611,"[True, True, True, True, True, True, True, False, True, True, True, True, True, True, False, True, True, False, False, True, True, False, True, True, False, False, True, False, False, True, True, False, True, False, True, True, True, True, False, True]"
18,0.9999802263059436,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, False, True, True, False, True, False, False, True, True, False, False, True, False, True, True, True, True]"
18,0.9999786016874685,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, False, False, False, False, False, True, True, False, False, True, False, True, True, False, False, True, True, True]"
18,0.9981673459393207,"[True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, True, True, True, True, True, True, False, True, False, True, True, False, False, False, True, True, True, False, False, True, False, True, True, True, True]"
18,0.9999805219956381,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, False, True, False, True, False, False, True, False, False, False, True, False, True, True, True, True]"
18,0.9999695077531616,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, True, False, False, True, True, False, True, False, True, True, True, False, True, True, True, True, True, True, True]"
18,0.05631213878188747,"[True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, False, True, False, True, False, False, False, False, False, True, False, True, True, False, False, False, False, True]"
18,0.9942726551808064,"[True, True, True, True, True, True, True, True, True, True, False, True, True, False, True, False, False, True, False, True, True, True, True, False, False, True, False, False, False, False, False, True, False, False, True, False, True, True, True, True]"
18,0.99996021521217,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, False, True, False, True, False, False, False, False, False, False, False, True, False, False, False, False, False, True]"
18,0.9999354849837365,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, False, False, True, True, True, True, False, False, False, False, True, False, False, False, True, True, False, True, False, False]"
18,0.9615965317258299,"[True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, False, True, True, True, False, False, False, True, False, True, True, False, True, True, False, False, True, False, False, True, True, True]"
18,0.99998003538823,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, False, True, False, False, False, False, False, False, True, False, False, True, False, True, True, True, True]"
18,0.9616163272633406,"[True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, False, False, False, True, False, False, False, True, False, True, True, True, True]"
18,0.9999804871444127,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, False, True, False, False, False, False, True, True, False, False, True, True, False, True, True, True]"
18,0.5230849012269153,"[True, True, True, False, True, True, True, True, True, True, True, False, True, True, True, True, True, True, False, True, True, True, False, True, True, True, False, False, False, False, True, False, False, False, True, False, True, False, True, True]"
18,0.9999807801421189,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, False, False, False, False, False, True, False, False, False, False, True, True, True, True]"
18,0.9987792257311819,"[True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, False, True, True, False, False, False, False, False, True, False, False, True, False, True, True, True, True]"
18,0.034841678664554905,"[True, False, True, True, False, True, True, False, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, False, False, True, True, False, False, False, True, False, False, True, False, False, False, False, False, True]"
18,0.9999998560815677,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, False, True, False, False, False, True, False, True, True, True, True]"
18,0.9999801890537042,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, False, True, True, False, False, False, False, True, True, False, False, True, False, True, True, True, True]"
18,0.72795455616946,"[True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, True, True, True, True, True, False, False, False, True, True, False, False, False, False, False, True, True, True, True]"
18,0.980022276325804,"[True, True, True, True, True, True, True, True, False, True, True, True, True, False, True, True, True, True, True, False, False, False, False, True, True, True, False, False, False, False, False, True, False, True, True, False, False, False, False, True]"
18,0.8542742444441216,"[True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, False, False, True, True, False, False, False, False, False, False, False, False, True]"
18,0.9798710566597001,"[True, True, True, True, True, True, True, True, False, True, True, True, True, False, True, False, True, True, False, True, True, True, True, True, False, True, True, False, False, False, True, False, False, False, False, True, False, False, False, True]"
18,0.05071363835053351,"[True, False, True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, False, True, True, False, False, False, True, True, True, False, False, True, False, True, True, True, True]"
18,0.8208987462214821,"[True, True, True, True, True, False, True, False, True, True, True, True, True, True, True, True, False, True, False, False, True, False, True, False, False, True, False, False, True, True, True, True, False, True, True, False, False, True, True, False]"
18,0.9999584436540984,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, False, True, False, False, True, False, False, False, True, True, True, False, True, False, True, True, False, False, True]"
18,0.0009765610592956237,"[False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, False, False, False, True, True, False, False, True, False, True, True, True, True]"
18,0.9999808616496271,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, False, False, True, False, False, False, False, False, True, False, False, False, True]"
18,0.2630749959758402,"[True, True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, True, False, False, False, False, True, True, False, False, True, False, True, True, True, True]"
18,0.854208036512041,"[True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, False, True, False, True, True, True, True, True, True, True, True, False, False, True, True, False, False, False, True, True, False, False, False, True]"
18,0.9987616715770244,"[True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, False, False, False, False, True, False, True, False, False, False, True, False, True, False, True, True, False, False, False, False, True]"
18,0.5237779034209992,"[True, True, True, False, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, False, True, False, False, False, True, True, False, True, True, True]"
18,0.9999876372709162,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, True, False, True, False, False, False, False, True, False, False, False, True, True, False, True, True, True]"
18,0.9999808665971931,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, False, False, True, True, False, False, False, True, True, False, False, False, True]"
18,0.9960199753669494,"[True, True, True, True, True, True, True, True, True, True, True, False, False, True, False, True, True, True, False, True, True, True, True, False, True, False, True, False, False, False, True, True, False, False, True, False, False, False, False, False]"
18,0.05631165385765185,"[True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, True, False, False, True, True, False, True, False, True, True, False, True, True, True, False, True, True, False]"
18,0.9999797431183027,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, False, False, False, False, False, False, False, True, True, True, False, True, False, False, True, True, True]"
18,0.9998662740096974,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, True, True, True, True, True, True, False, True, False, False, False, False, True, True, False, True, False, True, False, True, False]"
18,0.9999912124423715,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, True, False, True, False, False, False, False, False, True, True, True, False, False, False, False, False, True]"
18,0.9999808663061598,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, False, False, True, True, False, False, False, False, True, False, False, False, True]"
18,0.9806297174556164,"[True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, False, True, False, False, False, False, True, False, True, True, True, False, True, True, False, True]"
18,0.997514442612231,"[True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, False, True, True, False, False, False, True, False, True, False, False, False, False, False, True, False, True, False, False, True, True, False, True]"
18,0.9615979523107839,"[True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, False, True, True, False, True, False, False, True, True, False, False, True, False, True, True, False, True]"
18,0.9947258835220251,"[True, True, True, True, True, True, True, True, True, True, False, True, True, True, False, True, False, True, False, True, True, False, True, False, False, True, True, False, True, True, True, False, False, False, False, False, True, False, False, True]"
18,0.5244342188056073,"[True, True, True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, False, False, True, False, True, False, False, False, False, False, True, False, True, True, False, False, False, False, True]"
18,0.18286376565542348,"[True, True, False, True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, False, True, True, False, False, False, False, False, True, False, False, True, False, True, True, True, True]"
18,0.999981674942458,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, False, True, False, True, False, False, False, False, False, True, False, True, True, False, False, False, False, True]"
18,0.9245420591043607,"[True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, True, False, False, True, True, True, False, False, True, True, False, False, True, True, True, False, True, True]"
18,0.03679038082251569,"[True, False, True, True, False, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, False, True, False, True, False, False, False, False, False, False, True, True, True, True, False, False, False, True, True, True]"
18,0.9245473094659984,"[True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, False, False, True, True, True, False, False, True, True, True, False, False, True]"
18,0.9998827398519142,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, True, True, False, True, True, False, True, False, False, False, False, True, False, False, True, True, True, True, True, False, True]"
18,0.9999427222094771,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, True, True, True, True, True, True, True, False, False, True, True, False, True, False, True, True, True, True, False, True]"
18,0.2196911054646649,"[True, True, False, True, True, False, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, True, True, True, False, True, False, False, False, False, True, False, True, True, True, True, True, True, False, False]"
18,0.263068107850429,"[True, True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, True, False, False, True, False, True, False, False, True, True, False, False, True, True, False, False, True, True]"
18,0.9999808573386965,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, False, False, False, True, False, False, False, True, True, False, True, True, True]"
18,0.9973891554068902,"[True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, False, True, True, False, True, True, True, True, False, True, False, False, True, False, False, True, True, False, False, True, False, False, True, True, False]"
18,0.9996748346394568,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, False, True, True, True, True, False, False, True, True, False, False, False, True, False, False, False, False, True, True, False, False, True]"
18,0.9853885614883272,"[True, True, True, True, True, True, True, True, True, False, False, True, True, True, True, True, True, False, False, True, True, False, True, True, False, True, True, False, False, False, True, False, False, False, True, True, True, True, True, False]"
18,0.9999992623636619,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, False, False, False, True, True, False, False, True, False, True, True, True, True]"
18,0.056312027695778775,"[True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, False, True, True, False, False, False, True, False, True, True, True, True, False, True, True, True, True]"
18,0.9610084278987635,"[True, True, True, True, True, True, True, False, True, True, True, True, True, False, True, True, True, True, False, True, True, True, True, False, False, False, False, False, False, False, False, True, False, True, True, False, False, True, True, False]"
18,0.9999807827614183,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, False, False, False, False, True, False, False, False, True, False, True, True, True, True]"
18,0.9998010902331712,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, True, False, False, True, False, False, True, False, False, False, False, False, True, False, True, False, False, False, False, False, True]"
18,0.9999403381491491,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, True, False, True, True, True, True, True, False, False, True, True, False, True, False, True, True, True, True, False, True]"
18,0.9999808875879695,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, False, True, True, True, True, False, False, True, True, False, True, False, True]"
18,0.9975415022535908,"[True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, False, True, True, True, True, False, True, True, False, False, False, False, False, True, False, False, True, True, True, True, True, True]"
18,0.9987601826684941,"[True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, False, True, True, True, True, False, True, True, False, False, False, True, False, True, False, False, True, False, True, True, True, True]"
18,0.2630696186086254,"[True, True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, False, True, True, False, False, False, False, False, True, False, True, True, False, False, True, True, True]"
18,0.999975122760782,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, True, False, False, True, False, False, False, False, True, True, False, False, True, False, True, True, True, True]"
18,0.9902577606822289,"[True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, False, True, True, True, True, True, False, False, True, False, False, False, True, False, False, True, False, False, False, False, False, True]"
18,0.0005118103845959819,"[False, True, True, True, False, True, True, True, True, True, True, True, True, True, False, True, True, True, False, True, True, False, True, False, False, False, False, False, True, False, True, True, True, True, False, False, False, True, True, False]"
18,0.9947773907833342,"[True, True, True, True, True, True, True, True, True, True, False, True, True, True, False, True, True, False, True, True, False, False, False, True, False, True, False, False, False, False, False, True, False, True, False, False, False, False, False, True]"
18,0.9975144517957253,"[True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, False, True, True, False, False, False, True, False, True, False, False, False, True, False, True, False, True, False, False, False, False, False, True]"
18,0.9999912115692635,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, True, False, True, False, False, False, False, False, True, False, True, True, False, False, False, False, True]"
18,0.9950716791660529,"[True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, False, True, False, False, False, False, True, False, True, False, False, False, False, False, True, False, True, False, True, False, False, False, True]"
18,0.7279615618626567,"[True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, False, True, True, False, True, False, True, False, False, True, False, False, False, False, False, True]"
18,0.9993700136548305,"[True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, False, True, True, True, True, False, True, True, False, False, False, False, True, False, False, False, True, False, True, True, True, True]"
18,0.9999755698493622,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, True, True, False, False, False, False, False, False, True, True, False, False, True, True, False, True, True, False]"
