step,fitness,genome
18,0.0009765239659888106,"[False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, False, True, True, True, False, False, True, True, False, False, False, True, False, False, False, False, True]"
18,0.9805741513797316,"[True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, False, False, True, False, False, False, False, False, True, True, False, False, False, False, True, False, False, False, False, False, False, False, True]"
18,0.9993655674110687,"[True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, False, True, False, True, True, True, False, True, False, False, True, False, True, True, False, True, True, True, False, False, True, True]"
step,fitness,genome
19,0.999600276401441,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, True, False, False, False, False, True, False, True, False, False, False, False, False, True, False, False, True, False, False, False, False, True]"
19,0.05630348751306399,"[True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, True, True, True, True, True, True, True, True, False, True, True, True, False, False, False, True, True, False, False, False, True]"
19,0.9999796611379479,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, False, True, True, True, True, False, False, False, False, False, False, True, True, True, False, False, False, True]"
19,0.9969448533515003,"[True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, True, True, True, True, True, False, False, True, True, False, True, False, False, False, False, False, True, False, False, False, False, False, False, False, True]"
19,0.9854287962356258,"[True, True, True, True, True, True, True, True, True, False, False, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, False, False, True, False, False, True, False, False, False, False, True, True, True, True]"
19,0.9800205176379275,"[True, True, True, True, True, True, True, True, False, True, True, True, True, False, True, True, True, True, False, True, True, True, True, False, True, True, False, False, False, False, False, False, False, False, True, False, True, True, True, True]"
19,0.9568843098716058,"[True, True, True, True, True, True, True, False, True, True, False, True, True, True, True, True, True, True, False, False, True, True, False, False, True, True, False, True, False, True, True, True, False, True, True, True, True, True, True, False]"
19,0.9998291000451981,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, False, False, False, False, True, False, True, False, False, False, False, False, True, False, True, True, False, False, False, False, True]"
19,0.9996733495429299,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, False, True, True, False, True, True, True, True, True, False, False, True, False, False, False, False, False, True, False, False, False, True]"
19,0.9614255918770317,"[True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, False, True, False, True, True, False, False, True, True, False, True, False, False, False, False, False, True, False, True, False, False, False, False, False, True]"
19,0.48235809672740726,"[True, True, True, False, True, True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, False, False, False, True, True, False, False, True, False, True, True, True, True]"
19,0.9999731857185505,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, False, True, True, False, False, False, False, False, False, True, True, False, False, True, True, False, True, True, False]"
19,0.999942271632742,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, True, True, True, True, False, False, True, False, False, True, False, True, False, False, True, True, False, True, False, True]"
19,0.2630730297570845,"[True, True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, True, True, True, False, False, True, False, True, False, False, True, True, False, False, False, False, True]"
19,0.0009765250258682864,"[False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, False, False, True, True, True, True, False, False, True, True, False, True, False, True]"
19,0.0009646818940236405,"[False, True, True, True, True, True, True, True, True, True, False, True, False, True, True, True, True, True, True, False, True, False, True, False, False, True, False, True, False, True, False, True, False, False, True, False, True, True, True, True]"
19,0.9245473267887666,"[True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, False, True, True, True, True, False, False, True, True, False, True, False, True]"
19,0.9999786057619263,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, False, False, False, False, False, True, True, False, True, True, False, False, True, False, False, True, True, True]"
19,0.999980263230772,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, False, True, True, True, False, False, False, True, True, False, False, False, False, True, False, True, True]"
19,0.9613039671825879,"[True, True, True, True, True, True, True, False, True, True, True, True, True, True, False, True, True, True, False, True, True, True, True, True, True, True, False, True, False, True, True, False, False, False, True, True, False, True, False, True]"
19,0.999654410626624,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, True, True, True, True, False, False, False, False, False, True, True, False, True, True, False, True, True, False, False, True, True, True]"
19,0.009094771385865492,"[True, False, False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, True, True, True, False, False, False, False, False, False, False, False, True, True, False, True, True, True]"
19,0.9999808616496271,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, False, False, True, False, False, False, False, False, True, False, False, False, True]"
19,0.04485923356064444,"[True, False, True, True, True, False, True, True, True, False, True, False, True, True, True, False, True, True, False, True, True, True, True, True, False, False, True, False, False, False, True, False, False, True, False, False, False, False, False, True]"
19,0.999980866642667,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, False, False, True, True, False, False, False, True, True, False, True, True, False]"
19,0.9999983659484507,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, False, False, False, False, True, False, False, False, True, False, True, True, False, True]"
19,0.9615243029166961,"[True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, False, True, False, True, True, True, True, False, True, True, False, True, False, False, True, True, False, False, True, False, True, True, True, True]"
19,0.9999331742216109,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, True, True, True, True, True, True, True, False, False, False, False, True, True, False, True, False, True, True, True, False]"
19,0.9999912124423715,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, True, False, True, False, False, False, False, False, True, True, True, False, False, False, False, False, True]"
19,0.5136252058264682,"[True, True, True, False, True, True, True, True, False, True, True, True, True, True, True, True, True, True, False, True, True, True, True, False, True, True, False, False, False, False, True, True, True, False, True, False, True, True, True, True]"
19,0.9999992635278143,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, False, False, False, True, True, True, False, True, False, True, True, True, True]"
19,0.05631213878188747,"[True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, False, True, False, True, False, False, False, False, False, True, False, True, True, False, False, False, False, True]"
19,0.5230843518700363,"[True, True, True, False, True, True, True, True, True, True, True, False, True, True, True, True, True, True, False, True, True, True, False, False, False, False, False, True, True, False, True, True, False, True, True, False, False, True, True, True]"
19,0.9999876558971607,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, True, False, True, False, False, True, False, True, False, False, False, True, True, False, True, True, True]"
19,0.5244536007172351,"[True, True, True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, True, False, True, True, False, False, False, True, False, False, False, True, True, False, True, True, True]"
19,0.9993659272199389,"[True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, False, True, False, True, True, True, True, True, True, False, False, True, True, False, False, False, False, True, False, False, True, True]"
19,0.9615984266063083,"[True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, False, True, False, False, True, True, False, False, False, True, True, False, False, False, True]"
19,0.7279626100899548,"[True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, False, True, True, True, False, False, False, False, False, True, False, True, True, False, False, False, False, True]"
19,0.9999900976295221,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, False, True, True, False, False, False, True, False, True, True, True, True, False, False, False, True]"
19,0.999981674942458,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, False, True, False, True, False, False, False, False, False, True, False, True, True, False, False, False, False, True]"
19,0.9993700136548305,"[True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, False, True, True, True, True, False, True, True, False, False, False, False, True, False, False, False, True, False, True, True, True, True]"
19,0.2572563541013831,"[True, True, False, True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, False, True, True, False, False, False, False, False, True, False, False, False, True]"
19,0.9999999614465203,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, False, True, True, True, False, False, False, False]"
19,0.9993706951893242,"[True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, False, True, True, True, True, True, True, True, True, False, False, True, True, True, False, False, False, True, False, False, False, True]"
19,0.9999420526560069,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, True, True, True, False, True, True, False, False, False, True, True, True, False, False, True, False, False, True, True, True]"
19,0.9999995580493275,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, False, False, False, True, False, False, False, True, False, True, True, True, False]"
19,0.997540503660779,"[True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, False, True, True, True, False, True, False, False, False, True, False, False, True, True, False, True, True, False, False, True, True, True]"
19,0.9245481299248262,"[True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, False, True, False, True, True, False, False, False, False, True, False, True, True, False, False, False, True, True]"
19,0.9945013766186532,"[True, True, True, True, True, True, True, True, True, True, False, True, True, False, True, True, True, True, False, True, True, True, True, True, True, True, True, False, True, True, True, True, False, False, True, True, False, True, False, True]"
19,0.9996757471779584,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, False, True, True, True, True, True, True, True, True, False, True, False, True, False, False, False, True, False, False, True, False, True]"
19,0.2628863527914593,"[True, True, False, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, False, True, True, True, True, True, True, True, False, False, False, False, True, False, False, True, True, False, True, True, True, True]"
19,0.9949565695638238,"[True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, False, True, True, False, True, True, True, True, True, False, True, False, False, False, False, True, True, False, False, True, True, False, True, True, True]"
19,0.9993700112914851,"[True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, False, True, True, True, True, False, True, True, False, False, False, False, False, True, False, False, True, False, True, False, True, True]"
19,0.9245435301771894,"[True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, False, True, False, False, False, True, True, False, False, True, False, True, False, False, False, True, True, True]"
19,0.9999808663061598,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, False, False, True, True, False, False, False, False, True, False, False, False, True]"
19,0.26307289045365595,"[True, True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, True, False, False, False, False, False, False, True, True, False, True, True, False, False, False, False, True]"
19,0.9999801098926997,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, False, True, False, True, False, False, False, False, True, False, False, True, False, True, True, True, True]"
19,0.7270447764901572,"[True, True, True, True, False, True, True, True, True, True, True, True, False, True, True, True, True, True, False, True, True, True, True, True, False, True, True, False, False, False, True, False, True, False, True, True, False, False, False, False]"
19,0.9999352173259252,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, False, False, True, True, False, True, False, False, True, True, True, True, False, False, True, True, True, True, False, True]"
19,0.9806388782459948,"[True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, False, False, True, True, True, False, True, False, True, False, False, False, True]"
19,0.9806207228119176,"[True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, False, False, True, True, True, False, False, True, False, False, False, False, True]"
19,0.9975215966499481,"[True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, False, True, True, True, True, False, True, False, True, False, False, True, False, False, False, True, True, False, True, False, False, False, True]"
19,0.9999840590914857,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, False, True, False, True, False, False, False, False, False, True, False, True, True, False, False, False, False, True]"
19,0.7273682458098474,"[True, True, True, True, False, True, True, True, True, True, True, True, True, False, True, False, True, False, True, True, False, False, True, False, False, True, False, False, False, False, False, True, True, True, False, False, False, False, False, True]"
19,0.0009765248803541695,"[False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, False, True, False, True, True, True, True, False, False, True, True, False, True, False, True]"
19,0.7279599833938488,"[True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, True, True, True, True, True, False, False, True, False, False, False, False, False, True, False, False, False, False]"
19,0.9999802915519344,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, False, True, True, True, False, True, True, True, True, False, False, True, True, False, True, False, True]"
19,0.2594144572251083,"[True, True, False, True, True, True, True, True, True, False, True, False, True, True, True, True, True, False, True, True, False, False, False, True, False, True, False, False, False, False, False, True, False, True, False, False, True, True, False, True]"
19,0.9999805814209818,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, False, True, True, False, True, False, True, True, True, False, True, True, False, True, False, True]"
19,0.9999801896357705,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, False, True, True, False, False, False, False, True, True, False, True, True, False, True, True, True, True]"
19,0.9999786013236777,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, False, False, False, False, False, True, True, False, False, True, False, False, True, True, True, True, True, True]"
19,0.2630695750330543,"[True, True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, False, True, False, False, False, False, False, True, True, False, False, True, False, False, True, True, True]"
19,0.9998283512099505,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, True, False, True]"
19,0.9805644932003239,"[True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, False, False, False, True, False, True, True, True, True, False, False, False, True]"
19,0.9999731857185505,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, False, True, True, False, False, False, False, False, False, True, True, False, False, True, True, False, True, True, False]"
19,0.999365865264159,"[True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, False, True, False, True, True, True, True, True, False, False, True, False, True, True, False, True, True, True, False, False, True, True]"
19,0.9999786057619263,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, False, False, False, False, False, True, True, False, True, True, False, False, True, False, False, True, True, True]"
19,0.9993872893353126,"[True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, False, True, True, True, True, False, False, False, False, True, False, False, False, True, False, True, True, True, True]"
19,0.9998467222990456,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, False, True, True, False, True, False, False, True, True, False, False, True, False, True, True, True, True]"
19,0.9998827398519142,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, True, True, False, True, True, False, True, False, False, False, False, True, False, False, True, True, True, True, True, False, True]"
19,0.6710471692167977,"[True, True, True, True, False, True, False, True, True, True, True, True, True, True, False, True, False, False, False, True, True, True, True, True, True, False, True, False, False, False, False, True, True, False, True, False, True, False, True, False]"
19,0.8500626260992142,"[True, True, True, True, True, False, True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, True, True, False, False, False, True, True, True, True, True, True]"
19,0.9888877024454723,"[True, True, True, True, True, True, True, True, True, False, True, True, False, True, True, False, True, True, False, False, True, True, True, False, True, True, False, False, False, True, False, True, False, False, True, False, True, True, True, True]"
19,0.9987608013615747,"[True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, False, True, True, True, True, True, True, True, False, False, True, True, True, True, False, False, True, True, False, True, False, True]"
19,0.999980866297065,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, False, False, True, True, False, False, False, False, True, False, False, False, False]"
19,0.9999952948664519,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, False, False, False, True, True, False, True, True, False, False, True, False, False, True, True, True]"
19,0.9902359773061208,"[True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, False, True, True, True, False, True, False, False, True, False, False, False, False, True, True, False, True, True, True, True, False, False, True]"
19,0.5244382324911329,"[True, True, True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, False, True, False, True, False, False, True, False, True, True, False, False, False, False, False, False, False, True]"
19,0.9999797431183027,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, False, False, False, False, False, False, False, True, True, True, False, True, False, False, True, True, True]"
19,0.8373601485781567,"[True, True, True, True, True, False, True, True, False, True, True, True, True, True, True, False, True, True, True, True, True, True, True, False, False, False, False, True, True, False, True, True, True, True, True, False, False, True, True, True]"
19,0.8516384653901867,"[True, True, True, True, True, False, True, True, True, True, True, False, True, False, True, True, True, True, True, True, False, False, False, True, False, True, False, False, False, False, False, True, True, True, False, False, False, False, False, True]"
19,0.25725345536578376,"[True, True, False, True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, False, False, True, True, True, True, False, True, True, False, True, False, True, False, True, True, True, False, True, True, False, True]"
19,0.9999876372436317,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, True, False, True, False, False, False, False, True, False, False, False, True, True, False, True, False, False]"
19,0.4719220008189629,"[True, True, True, False, True, True, False, True, False, True, True, True, True, False, True, False, True, True, False, True, True, True, True, True, False, True, True, False, False, True, True, False, False, False, False, True, False, False, False, True]"
19,0.999928978864577,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, True, False, False, False, True, True, False, True, False, True, True, True, True, False, True, False, True, True, False, True]"
19,0.9999790070233349,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, False, False, True, True, False, False, False, True, True, True, False, True, True, True, True, True, True, True]"
19,0.9999229707245162,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, False, True, True, False, False, False, False, True, True, False, False, False, False, False, True, True, True]"
19,0.9245472942450145,"[True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, False, False, False, False, False, False, False, True, True, False, True, False, True]"
19,0.9854288540025101,"[True, True, True, True, True, True, True, True, True, False, False, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, False, False, False, True, False, False, False, True, True, False, False, True, True]"
19,0.9998425063257678,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, False, True, True, True, True, True, False, False, False, False, False, False, False, False, True, False, True, True, True, True]"
step,fitness,genome
20,0.9999793844020003,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, False, True, False, True, True, False, True, False, False, True, True, False, False, True, False, True, False, True]"
20,0.9999422712143962,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, True, True, True, True, False, False, True, False, False, True, False, True, False, False, False, False, False, True, True, True]"
20,0.9902574628032403,"[True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, False, True, True, True, True, False, True, False, True, False, False, False, False, True, False, False, True, False, True, True, True, True]"
20,0.9245651006706586,"[True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, False, True, True, True, False, False, False, False]"
20,0.9999807921381465,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, False, False, False, True, True, False, False, False, True, True, False, True, True, False]"
20,0.9999808672247336,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, False, False, True, True, False, False, True, True, True, False, True, True, False]"
20,0.7278462742686083,"[True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, False, True, True, False, True, True, True, False, True, True, True, True, True, True, True, True, True, True, False, True, True, False, True, True, True]"
20,0.9999802915519344,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, False, True, True, True, False, True, True, True, True, False, False, True, True, False, True, False, True]"
20,0.9996924175855068,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, False, True, True, True, True, True, False, False, True, False, False, False, False, False, True, False, False, False, True]"
20,0.9998466861789002,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, False, True, True, False, False, False, False, True, True, True, False, True, False, True, False, True, True]"
20,0.7270374164871125,"[True, True, True, True, False, True, True, True, True, True, True, True, False, True, True, True, True, True, False, False, True, True, True, False, True, True, True, False, True, True, True, True, False, False, True, True, False, True, False, True]"
20,0.9999807362597595,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, False, True, False, True, True, True, False, False, False, True, True, False, True, True, False]"
20,0.9239964867955966,"[True, True, True, True, True, True, False, True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, True, True, False, False, False, True, False, False, False, True]"
20,0.9987608545258431,"[True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, False, True, True, True, True, True, True, True, True, False, False, True, True, False, False, False, False, True, False, False, False, True]"
20,0.9999959900996652,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, False, True, False, False, False, True, False, True, True, True, False, False, False, False, False, True]"
20,0.9999761026834351,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, True, True, True, True, True, False, True, False, False, False, False, False, False, True, False, False, False, True]"
20,0.9999731857185505,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, False, True, True, False, False, False, False, False, False, True, True, False, False, True, True, False, True, True, False]"
20,0.9979199667540587,"[True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, False, False, True, False, True, True, False, True, True, False, False, False, False, False, False, True, True, False, False, True, True, False, True, True, False]"
20,0.9999992635278143,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, False, False, False, True, True, True, False, True, False, True, True, True, True]"
20,0.9998277168446429,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, True, True, True, True, False, True, True, True, False, True, True, True, True, False, False, True, True, False, True, False, True]"
20,0.2630719544174959,"[True, True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, True, True, True, False, False, True, False, True, False, False, False, True, True, False, True, True, True]"
20,0.9999912112782275,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, True, False, True, False, False, False, False, False, True, False, True, False, False, False, False, False, True]"
20,0.9999983659484507,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, False, False, False, False, True, False, False, False, True, False, True, True, False, True]"
20,0.9902769929254331,"[True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, True, True, True, False, True, True, True, True, False, False, False]"
20,0.05631203491103659,"[True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, False, True, True, True, False, True, True, True, True, False, False, True, True, False, True, False, True]"
20,0.7277258223595283,"[True, True, True, True, False, True, True, True, True, True, True, True, True, True, False, True, True, True, False, True, False, False, False, True, False, False, False, False, False, False, True, True, False, False, True, True, False, True, True, False]"
20,0.8542676517074416,"[True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, False, True, True, False, False, True, False, False, True, True, True, False, False, True, True, False, True, True, False]"
20,0.9239780859676561,"[True, True, True, True, True, True, False, True, True, True, True, True, True, False, True, True, True, True, False, True, True, True, True, False, True, True, False, False, False, False, False, True, False, False, True, False, True, False, True, True]"
20,0.9987224418436823,"[True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, False, False, True, True, True, True, True, False, True, True, False, False, False, False, True, False, False, True, True, True, True, False, True]"
20,0.9999801246262502,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, False, True, False, True, False, False, True, True, True, True, False, False, False, False, False, True, True]"
20,0.9806393789387888,"[True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, False, True, False, False, False, True, False, True, True, True, False]"
20,0.9998467176430751,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, False, True, True, False, True, False, False, False, True, False, False, True, False, True, True, True, True]"
20,0.9986938688320183,"[True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, False, True, True, False, True, True, True, True, False, True, True, False, False, False, True, False, True, True, True, True, False, False, False, False]"
20,0.9999895388410979,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, False, False, True, True, True, False, False, True, False, True, True, True, True, False, False, False, True]"
