step,fitness,genome
20,0.7261287302788896,"[True, True, True, True, False, True, True, True, True, True, True, False, True, True, True, True, True, True, False, True, True, True, True, False, True, False, True, False, True, True, True, True, False, False, True, True, False, True, False, True]"
20,0.999980866642667,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, False, False, True, True, False, False, False, True, True, False, True, True, False]"
20,0.9154876091714944,"[True, True, True, True, True, True, False, True, True, False, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, False, False, True, False, False, False, False, False, True, False, False, True, True]"
20,0.9999427235554599,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, True, True, True, True, True, True, True, False, False, True, True, True, False, True, False, True, False, False, False, True]"
20,0.9999995580493275,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, False, False, False, True, False, False, False, True, False, True, True, True, False]"
20,0.8542801369225723,"[True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, True, False, True, False, False, True, False, True, False, False, False, True, True, False, True, True, True]"
20,0.03679312435512628,"[True, False, True, True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, False, True, True, True, False, True, True, True, True, False, False, True, True, False, True, False, True]"
20,0.999675163016483,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, False, True, True, True, True, False, True, True, True, False, True, True, True, True, False, False, True, False, True, True, False, True]"
20,0.999838632961708,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, False, False, False, True, False, True, False, False, False, False, False, False, False, True, False, True, True, False, False, True]"
20,0.0009575447231219506,"[False, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, False, False, True, True, True, True, False, True, True, True, False, False, True, True, True, False, False, True, False, True, False, True, True]"
20,0.9806086511756124,"[True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, False, False, True, False, True, True, False, True, False, False, True, False, True, False, False, False, True, True, True, True, True, True]"
20,0.9999992997620598,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, True, False, False, True, True, False, False, True, True, True, True, True, True]"
20,0.9999805907340449,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, False, True, True, False, True, True, True, True, True, False, True, True, False, True, False, True]"
20,0.7206559823220767,"[True, True, True, True, False, True, True, True, True, False, True, True, True, True, True, True, True, True, False, True, True, True, True, False, False, True, True, False, True, False, True, True, False, False, True, True, False, True, False, True]"
20,0.9999053843654079,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, False, False, False, True, False, True, False, False, False, False, False, True, False, False, True, False, True, False, False, True]"
20,0.9996181538786966,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, True, True, True, True, True, True, False, True, False, False, False, False, True, False, False, False, True, False, False, True, True, False]"
20,0.9998386356534213,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, False, False, False, True, False, True, False, False, False, False, False, True, True, False, False, False, False, False, False, True]"
20,0.8542749503872369,"[True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, False, True, False, True, False, False, False, False, True, True, False, True, True, False, False, False, False, True]"
20,0.9951088553294885,"[True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, False, False, True, True, True, False, False, True, True, True, True, True, False]"
20,0.9999900973384863,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, False, True, True, False, False, False, True, False, True, True, False, True, False, False, False, True]"
20,0.9902725159892511,"[True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, True, False, False, False, False, False, False, True, True, False, True, True, True, False, True, False, False, True, True, True]"
20,0.9998419185118799,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, False, True, True, False, True, True, False, False, False, False, True, True, True, False, True, False, True, True, True, True]"
20,0.999210563779361,"[True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, True, False, True, False, False, True, True, False, False, False, True, False, False, True, True, False, False, True, True, False, True, True, False]"
20,0.5244497711159094,"[True, True, True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, False, False, True, True, False, False, False, False, False, False, False, False, True]"
20,0.9999982169370679,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, False, False, False, False, False, True, False, False, False, True, False, True, True, False, True]"
20,0.9993715010545452,"[True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, False, False, False, False, True, False, True, False, False, False, False, False, True, False, True, True, False, False, False, False, True]"
20,0.0009759293047322864,"[False, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, False, True, True, True, True, True, True, True, True, False, True, True, True, False, False, False, True, True, True, True, True, False]"
20,0.9999912124423715,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, True, False, True, False, False, False, False, False, True, True, True, False, False, False, False, False, True]"
20,0.5244069230624923,"[True, True, True, False, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, True, True, True, True, False, True, True, False, False, False, True, True, True, False, True, True, False, True, False, True]"
20,0.9993659272199389,"[True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, False, True, False, True, True, True, True, True, True, False, False, True, True, False, False, False, False, True, False, False, True, True]"
20,0.9999936012684505,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, False, True, False, False, False, False, True, True, True, True, False, False, False, False, False, True]"
20,0.9993678717205701,"[True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, False, True, True, False, True, True, False, False, True, False, True, False, False, True, True, False, True, True, False, True, False, True]"
20,0.961616614892236,"[True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, False, False, False, True, False, False, False, True, False, False, True, True, False]"
20,0.9999802268880099,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, False, True, True, False, True, False, False, True, True, False, True, True, False, True, True, True, True]"
20,0.9993872893353126,"[True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, False, True, True, True, True, False, False, False, False, True, False, False, False, True, False, True, True, True, True]"
20,0.999978602269534,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, False, False, False, False, False, True, True, False, False, True, True, False, True, False, False, True, True, True]"
20,0.9987650903780319,"[True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, False, False, True, True, True, False, False, False, False, False, False, True, True, False, True, True, False, False, False, False, True]"
20,0.9999801471449364,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, False, True, False, True, True, False, False, False, True, False, False, True, False, True, True, True, True]"
20,0.9999840561811444,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, False, True, False, True, False, False, False, False, False, False, False, False, True, False, False, False, False, True]"
20,0.9999876559699195,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, True, False, True, False, False, True, False, True, False, False, False, True, True, True, True, True, True]"
20,0.0009764452323689499,"[False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, True, False, True, True, False, True, False, False, False, False, True, True, False, False, True, False, True, True, True, False]"
20,0.9999755710134898,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, True, True, False, False, False, False, False, False, True, True, True, False, True, True, False, True, True, False]"
20,0.9999808672247336,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, False, False, True, True, False, False, True, True, True, False, True, True, False]"
20,0.9999752723511314,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, True, False, True, False, False, False, False, False, True, True, False, True, True, False, True, True, True, True]"
20,0.26298379487630785,"[True, True, False, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, True, False, False, False, False, True, True, True, False, True, False, True, True, True, True]"
20,0.9998455687829559,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, False, False, True, True, True, False, False, False, True, True, True, False, True, False, True, True, True, True]"
20,0.9999906164644617,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, False, False, True, False, False, False, False, False, True, True, True, False, False, True, False, False, False]"
20,0.995109657403853,"[True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, False, False, False, False, True, False, True, False, False, False, False, False, True, False, True, False, False, False, False, False, True]"
20,0.9999992634550549,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, False, False, False, True, True, True, False, True, False, False, True, True, True]"
20,0.9999191343119147,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, False, False, False, False, True, False, True, False, False, True, True, False, False, True, False, True, True, True, True]"
20,0.524453559022091,"[True, True, True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, True, False, True, False, False, False, False, True, False, False, False, True, True, False, True, False, False]"
20,0.9999796611379479,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, False, True, True, True, True, False, False, False, False, False, False, True, True, True, False, False, False, True]"
20,0.9969258324815685,"[True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, True, True, True, False, True, False, False, True, True, False, True, False, False, False, False, False, True, False, False, False, False, False, False, False, True]"
20,0.9999900976295221,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, False, True, True, False, False, False, True, False, True, True, True, True, False, False, False, True]"
20,0.9999901348820937,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, False, True, True, True, False, False, True, False, True, True, True, True, False, False, False, True]"
20,0.9999876477208941,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, True, False, True, False, False, False, True, True, False, True, False, True, True, False, True, False, False]"
20,0.9998291012091722,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, False, False, False, False, True, False, True, False, False, False, False, False, True, True, True, True, False, False, False, False, True]"
20,0.3695078540761716,"[True, True, True, False, False, True, True, True, True, False, True, True, True, True, False, True, True, False, False, True, True, True, True, True, False, False, True, False, False, True, True, True, False, False, True, True, False, False, False, True]"
20,0.9949753351951685,"[True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, False, True, True, True, True, True, True, True, False, True, True, True, False, False, False, True, True, True, False, True, False, True, True, True, True]"
20,0.9999801843517006,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, False, True, True, False, False, False, False, False, True, False, False, True, False, True, False, True, False]"
20,0.0009651482304804575,"[False, True, True, True, True, True, True, True, True, True, False, True, True, False, False, True, False, True, True, True, True, True, True, True, False, True, False, False, False, False, True, True, False, False, False, False, True, True, True, True]"
20,0.9999992611540348,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, False, False, False, True, False, True, False, True, False, True, False, True, False]"
20,0.920008173809733,"[True, True, True, True, True, True, False, True, True, True, False, True, True, True, True, True, True, True, True, False, False, False, False, True, False, True, False, False, False, False, False, True, False, True, True, False, False, False, False, True]"
20,0.9999754213594371,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, True, False, True, True, False, False, False, False, True, True, False, True, True, False, True, True, True, True]"
20,0.9244161555600328,"[True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, False, True, True, True, True, False, False, True, True, True, True, False, False, False, False, False, False, False, False, True, False, True, True, False, False]"
20,0.2630177446752658,"[True, True, False, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, True, True, True, False, True, False, True, False, False, False, False, True, False, False, False, True, False, True, True, True, True]"
step,fitness,genome
21,0.12535505963266855,"[True, True, False, False, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, True, True, True, True, True, True, True, False, False, False, True, True, False, False, False, True, True, False, True, True, False]"
21,0.9901592114468085,"[True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, False, False, True, True, True, False, False, False, False, True, False, True, False, False, True, True, False, False, True, False, True, True, True, False]"
21,0.9999807359687262,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, False, True, False, True, True, True, False, False, False, False, True, False, True, True, False]"
21,0.9902659581287222,"[True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, False, True, True, False, True, False, False, False, False, False, False, True, False, False, False, True, False, True, True, False, True]"
21,0.9999808695529999,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, False, False, True, True, True, False, True, True, True, False, True, True, False]"
21,0.056312587857929024,"[True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, True, False, True, False, False, True, False, True, False, False, False, True, True, False, True, True, True]"
21,0.9999721381064749,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, False, False, True, False, True, False, False, False, False, False, True, False, True, False, False, False, False, False, True]"
21,0.9996679104311316,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, False, True, False, False, True, False, True, True, False, False, False, False, True, True, False, True, False, False, True, False, True, True]"
21,0.854158116600883,"[True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, False, True, True, False, False, False, True, False, False, False, True, False, True, True, True, False]"
21,0.99998023620107,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, False, True, True, False, True, False, True, True, True, False, True, True, False, True, True, True, True]"
21,0.05631350390254894,"[True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, False, True, False, False, False, True, False, True, True, True, False]"
21,0.9999912287403878,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, True, False, True, False, False, True, False, False, False, True, True, False, False, False, False, False, True]"
21,0.0009765245927364803,"[False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, False, True, True, False, True, True, True, True, True, True, True, True, False, True, False, True]"
21,0.9951041061527841,"[True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, False, True, False, True, True, True, True, True, True, False, False, True, True, False, False, True, True, True, False, True, True, False]"
21,0.9999983659484507,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, False, False, False, False, True, False, False, False, True, False, True, True, False, True]"
21,0.9999904674541182,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, False, False, False, False, False, False, False, False, True, True, True, False, False, True, False, False, False]"
21,0.7279731713892932,"[True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, False, True, False, True, False, True, False, True, True, True, False, False, False, False, False, True]"
21,0.8458428529072073,"[True, True, True, True, True, False, True, True, True, False, True, True, True, True, True, True, True, True, True, False, True, False, True, True, False, True, False, False, False, True, True, False, True, False, True, True, False, True, False, False]"
21,0.9987758128645087,"[True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, False, False, True, False, False, False, False, False, True, False, True, True, True, False, False, False, False, False, True]"
21,0.9806379148046478,"[True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, False, False, False, False, True, False, False, False, True, False, True, True, False, True]"
21,0.9999807927202131,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, False, False, False, True, True, False, False, True, True, True, False, True, True, False]"
21,0.9710304976281404,"[True, True, True, True, True, True, True, True, False, False, True, True, True, True, True, True, True, False, False, True, True, True, True, True, True, True, False, False, False, True, False, False, False, False, True, True, False, True, True, False]"
21,0.7279756024229411,"[True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, False, False, False, True, True, False, False, True, True, False, True, True, True]"
21,0.9999983659484507,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, False, False, False, False, True, False, False, False, True, False, True, True, False, True]"
21,0.9999998560088081,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, False, True, False, False, False, True, False, False, True, True, True]"
21,0.8521647722142873,"[True, True, True, True, True, False, True, True, True, True, True, False, True, True, True, True, True, True, True, False, True, True, False, True, False, True, False, False, False, True, True, False, True, False, True, True, False, True, False, True]"
21,0.9999915139557113,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, True, True, True, False, False, False, False, True, True, False, True, False, False, False, False, False, True]"
21,0.9999864551598644,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, False, True, False, True, False, False, False, True, True, False, False, True, True, True, True, True, True, True]"
21,0.9999760983634282,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, True, True, True, True, True, False, False, True, True, False, False, False, True, True, False, True, True, False]"
21,0.99999929974387,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, True, False, False, True, True, False, False, True, True, True, True, False, True]"
21,0.9902495619625743,"[True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, False, True, False, False, False, True, False, True, False, False, False, False, False, True, True, True, False, False, False, False, False, True]"
21,0.9999372758854391,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, False, True, True, False, True, True, False, False, False, False, True, True, False, True, True, False, True, True, True, True]"
21,0.9902613745426243,"[True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, False, False, True, False, True, False, True, False, False, False, False, False, False, False, False, True, False, False, False, False, True]"
21,0.0008342476611216917,"[False, True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, True, False, True, True, True, False, True, True, False, True, True, True, True, False, True, False, False]"
21,0.9999936012684505,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, False, True, False, False, False, False, True, True, True, True, False, False, False, False, False, True]"
21,0.9995359348081073,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, True, True, True, False, True, False, True, False, True, False, False, False, False, True, True, True, True, True, False, False, False, False, True]"
21,0.44331334111113346,"[True, True, True, False, True, False, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, False, True, True, True, True, False, False, True, True, False, False, False, True, True, False, True, True, False]"
21,0.99999896521379,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, False, False, False, False, True, True, True, False, False, False, True, True, True, True]"
21,0.9999983658756912,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, False, False, False, False, True, False, False, False, True, False, False, True, False, True]"
21,0.9999959901724246,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, False, True, False, False, False, True, False, True, True, True, False, False, True, False, False, True]"
21,0.9998386362354135,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, False, False, False, True, False, True, False, False, False, False, False, True, True, True, False, False, False, False, False, True]"
21,0.9999805764734171,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, False, True, True, False, True, False, False, True, True, False, False, True, False, True, False, True]"
21,0.9987705939775148,"[True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, False, False, False, False, False, True, False, False, False, False, False, True, True, True, False, False, True, False, False, False]"
21,0.9999993183884998,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, True, True, False, True, True, False, False, True, True, True, True, True, True]"
21,0.9902668298297412,"[True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, False, True, True, True, False, False, True, True, True, True, False, True, True, True, True, True, False, False, False, False, True]"
21,0.9999992613086488,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, False, False, False, True, False, True, False, True, True, True, False, True, True]"
21,0.9999801246262502,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, False, True, False, True, False, False, True, True, True, True, False, False, False, False, False, True, True]"
21,0.9992921821095729,"[True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, True, False, True, True, True, False, False, False, False, False, True, True, False, False, True, True, False, True, False, False, True, True, True]"
21,0.9999755710134898,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, True, True, False, False, False, False, False, False, True, True, True, False, True, True, False, True, True, False]"
21,0.26306128590780065,"[True, True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, False, False, False, False, True, False, False, False, False, False, True, True, False, False, False, True, False, False, False]"
21,0.9999995976305218,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, False, False, True, True, False, False, True, False, True, True, True, False]"
21,0.5242445320131454,"[True, True, True, False, True, True, True, True, True, True, True, True, True, True, False, True, False, True, True, True, True, False, False, False, False, True, False, False, False, False, True, True, True, False, False, False, True, True, True, True]"
21,0.2630754642882689,"[True, True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, False, False, False, False, False, False, True, False, True, True, True, False]"
21,0.9993804370842643,"[True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, False, False, False, False, False, True, False, False, False, False, False, True, True, False, False, False, True, False, False, False]"
21,0.7261366086492077,"[True, True, True, True, False, True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, False, False, False, False, False, True, False, True, False, False, False, False, False, True, True, False, False, False, False, True]"
21,0.7278327485440617,"[True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, False, True, False, True, True, True, True, True, True, True, True, False, False, True, False, True, True, True, True, False, False, False, True, True, True]"
21,0.9975358550343263,"[True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, False, True, False, True, False, True, False, True, False, False, False, False, True, False, False, True, True, False, False, True, True, False]"
21,0.05631238488550058,"[True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, True, False, True, True, False, False, False, False, False, True, False, False, True, False, True, False, False, True]"
21,0.8542817709029457,"[True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, False, False, True, True, True, False, False, True, False, True, True, True, False, False, False, False, False]"
21,0.998779826864569,"[True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, False, True, True, True, False, True, False, False, True, True, True]"
21,0.9245600064045946,"[True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, True, True, False, False, False, False, True, True, False, True, True, False, True, True, True, True]"
21,0.9902644459149866,"[True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, False, True, False, True, False, False, True, True, True, False, False, True, False, True, True, True, True, False, False, False, True]"
21,0.9902760032780332,"[True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, False, False, False, False, True, False, True, False, True, False, True, False, True, False]"
21,0.8542895609150458,"[True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, False, False, False, False, True, False, False, False, True, False, False, True, True, False]"
21,0.9999954253238271,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, False, True, False, True, False, False, True, True, False, False, True, False, True, True, True, True]"
21,0.9999715433029197,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, False, False, False, False, True, False, False, False, False, False, True, True, True, False, False, True, False, False, False]"
21,0.2630736512337361,"[True, True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, False, True, False, False, False, False, True, False, False, False, True, False, True, True, True, False]"
21,0.7269729196491497,"[True, True, True, True, False, True, True, True, True, True, True, True, False, True, True, True, False, False, True, True, True, True, True, False, True, True, False, False, False, False, True, True, True, False, True, True, False, True, True, True]"
21,0.2630294910812145,"[True, True, False, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, False, True, True, False, True, False, False, False, True, False, False, True, False, True, True, True, True]"
21,0.9806297906970242,"[True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, False, True, True, False, False, False, True, False, True, True, True, True, False, False, False, True]"
21,0.9999190970617235,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, False, False, False, False, True, False, False, False, False, True, True, False, False, True, False, True, True, True, True]"
