step,fitness,genome
21,0.88875158291412,"[True, True, True, True, True, True, False, False, True, True, True, True, True, True, True, True, True, False, False, True, True, True, True, True, True, True, True, False, False, True, True, False, False, True, True, True, False, True, True, False]"
21,0.9999867524973823,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, False, True, True, True, False, False, False, True, True, False, False, False, True, True, False, True, False, False]"
21,0.8542408784727261,"[True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, True, False, False, True, True, True, True, True, False, True, True, False, False, True, False, False, True, False, True, True, False, True, True, False]"
21,0.26306980135210684,"[True, True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, False, False, False, True, True, False, False, True, True, True, False, True, True, False]"
21,0.9975611433885886,"[True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, True, True, True, True, False, True, False, True, True, True, True]"
21,0.9429213098749842,"[True, True, True, True, True, True, True, False, False, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, False, True, True, False, False, False, True, True, True, True, False, False, False, False, False, True]"
21,0.9999897700506881,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, False, True, True, False, True, False, True, True, False, False, False, True, True, True, True, True, True]"
21,0.9999968793370667,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, True, False, False, False, False, True, True, True, False, True, False, True, True, True, False]"
21,0.999835079960344,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, False, True, False, True, True, False, True, False, False, True, False, True, False, False, False, False, True, True, True, True, True]"
21,0.8542827063798194,"[True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, False, False, True, False, False, False, False, False, True, True, True, False, True, True, False, False, False]"
21,0.9999427215455803,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, True, True, True, True, True, True, True, False, False, True, True, False, False, True, True, True, False, True, False, False]"
21,0.9993321236202098,"[True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, False, False, True, True, True, True, True, False, False, True, False, False, True, True, True, False, False, False, False, False, True, True, True]"
21,0.7279612380644692,"[True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, False, True, False, True, True, False, False, False, True, False, False, True, False, True, True, True, True]"
21,0.9996849664738141,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, False, True, True, True, True, False, True, True, False, False, False, True, False, True, True, True, True, False, False, False, True]"
21,0.9999992611631298,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, False, False, False, True, False, True, False, True, False, True, False, True, True]"
21,0.999971543739466,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, False, False, False, False, True, False, False, False, False, False, True, True, True, True, True, True, False, False, False]"
21,0.9999996636143406,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, True, True, True, True, True, False, False, False, False, True, False, True]"
21,0.999990690969641,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, False, False, True, True, False, False, False, False, True, True, True, False, False, True, False, False, False]"
21,0.5244603945318234,"[True, True, True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, False, True, False, False, False, True, False, True, True, True, False]"
21,0.9245466147418754,"[True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, False, True, False, True, False, False, True, True, True, False, False, False, False, False, False, True, True]"
21,0.9975447744300177,"[True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, False, False, True, False, False, False, True, False, False, False, False, False, True, True, True, False, False, False, False, False, False]"
21,0.9999712556007716,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, True, True, True, True, True, False, False, False, True, True, False, False, False, True, True, False, True, True, False]"
21,0.9999045632710608,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, True, True, True, True, True, True, True, False, False, False, False, False, False, True, True, True, True, False, False, True]"
21,0.9227767811753969,"[True, True, True, True, True, True, False, True, True, True, True, True, False, False, True, True, False, True, True, False, True, False, False, True, False, True, True, False, False, False, True, False, True, True, False, True, False, False, False, True]"
21,0.9999959900996652,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, False, True, False, False, False, True, False, True, True, True, False, False, False, False, False, True]"
21,0.9926808670186629,"[True, True, True, True, True, True, True, True, True, True, False, False, True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, False, False, True, True, False, False, True, True, True, False, True, True, False]"
21,0.0009765245915996517,"[False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, False, True, True, False, True, True, True, True, True, False, True, True, False, True, False, True]"
21,0.9999995580493275,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, False, False, False, True, False, False, False, True, False, True, True, True, False]"
21,0.26010325509548987,"[True, True, False, True, True, True, True, True, True, False, True, True, True, True, True, False, True, True, True, False, False, False, False, True, False, False, False, False, False, False, False, True, True, True, True, False, False, False, False, True]"
step,fitness,genome
22,0.9993325713771727,"[True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, False, False, True, True, True, True, True, True, True, True, False, False, True, True, True, False, True, True, True, False, True, False, False]"
22,0.9999995533199569,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, False, False, False, False, False, False, False, True, False, False, True, True, False]"
22,0.000976559018585988,"[False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, False, False, False, False, False, True, False, False, True, True, False, True, True, False, True]"
22,0.9999959808592325,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, False, True, False, False, False, False, False, True, True, True, False, False, True, False, False, True]"
22,0.9799440482125343,"[True, True, True, True, True, True, True, True, False, True, True, True, True, False, True, True, False, True, False, True, True, True, False, False, False, False, False, True, True, False, False, True, True, False, True, False, False, False, True, True]"
22,0.9999983658756912,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, False, False, False, False, True, False, False, False, True, False, False, True, False, True]"
22,0.9245622286218613,"[True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, True, False, False, False, False, True, True, True, False, True, False, True, True, True, False]"
22,0.999999261890725,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, False, False, False, True, False, True, True, True, True, True, False, True, True]"
22,0.9999858886608548,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, False, False, False, True, False, True, False, False, True, True, False, False, True, False, True, True, True, True]"
22,0.9987798326789427,"[True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, True, True, False, False, False, True, False, False, True, True, True]"
22,0.9616169026090106,"[True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, False, True, False, False, False, True, False, False, True, True, True]"
22,0.7279689933530463,"[True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, False, False, False, False, False, False, False, False, True, True, True, False, False, True, False, False, False]"
22,0.9999998932617069,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, False, True, False, False, False, True, False, False, True, True, True]"
22,0.99999929974387,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, True, False, False, True, True, False, False, True, True, True, True, False, True]"
22,0.9999995976305218,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, False, False, True, True, False, False, True, False, True, True, True, False]"
22,0.5698411445615903,"[True, True, True, True, False, False, False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, False, False, False, True, False, False, False, True, False, True, True, True, False]"
22,0.9999995580493275,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, False, False, False, True, False, False, False, True, False, True, True, True, False]"
22,0.9999995976305218,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, False, False, True, True, False, False, True, False, True, True, True, False]"
22,0.9806379101756418,"[True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, False, False, False, False, False, False, False, False, True, False, False, True, True, True]"
22,0.9996884644952488,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, False, True, False, True, False, True, False, False, False, False, False, True, True, True, False, False, False, False, False, True]"
22,0.9996947966585448,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, True, False, False, False, True, False, False, True, True, True]"
22,0.9951268721304657,"[True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, False, False, False, False, True, True, True, False, False, False, True, True, True, True]"
22,0.5244593949212478,"[True, True, True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, True, False, False, False, False, True, False, True, False, True, True, True, False, True, True]"
22,0.9999983696228039,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, False, False, False, False, True, True, True, True, False, False, False, False, False, True]"
22,0.9999996618317315,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, True, True, True, False, True, True, False, False, False, False, False, True]"
22,0.0009765453733107619,"[False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, True, False, True, False, False, True, False, False, True, True, True, False, False, False, True, False, True]"
22,0.7279727172397585,"[True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, False, True, False, True, False, False, True, False, False, False, True, False, True, True, True, True]"
22,0.9986943903319702,"[True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, False, True, True, True, False, False, False, False, False, True, False, False, False, False, True, True, False, False, True, False, True, True, True, True]"
22,0.9999930847785987,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, False, False, True, True, False, False, True, False, True, True, True, True, False, True, True, False, False]"
22,0.9993322784867803,"[True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, False, False, True, True, True, True, True, False, True, True, False, True, False, False, True, True, False, False, True, False, True, False, True]"
22,0.9996370833666661,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, False, True, True, True, True, True, False, False, False, False, False, True, True, True, False, False, False, False, False, True, True, True]"
22,0.5234361879794988,"[True, True, True, False, True, True, True, True, True, True, True, True, False, False, True, True, True, True, True, True, True, True, False, True, False, True, True, True, False, False, True, False, False, False, True, True, True, True, False, True]"
22,0.05626708878215143,"[True, False, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, False, False, True, False, False, True, False, False, False, False, False, True, True, False, False, False, False, False, False, False]"
22,0.9806387945484909,"[True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, False, False, False, True, False, True, False, True, True, True, False, True, True]"
22,0.7243002556752048,"[True, True, True, True, False, True, True, True, True, True, False, True, True, True, True, True, True, True, False, True, True, True, True, False, False, True, True, False, True, False, False, False, True, False, False, True, False, True, False, True]"
22,0.0009765617163871086,"[False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, False, False, True, True, True, False, True, False, True, True, True, False]"
22,0.9902612268377119,"[True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, False, False, True, False, True, False, False, False, False, False, False, False, False, False, False, True, False, False, False, False, True]"
22,0.9245613990071925,"[True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, False, True, False, False, False, True, False, True, False, True, False, False, True, True, False, True]"
22,0.5244600617249664,"[True, True, True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, False, False, False, True, False, True, False, True, False, True, False, True, True]"
22,0.9999801878531926,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, False, True, True, False, False, False, False, True, False, True, False, True, False, True, False, True, True]"
22,0.9999968781729167,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, True, False, False, False, False, True, True, False, False, True, False, True, True, True, False]"
22,0.9996941276363671,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, False, True, True, False, False, False, False, True, False, True, False, True, True, True, False, True, True]"
22,0.7279731434500338,"[True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, False, True, False, False, False, True, False, True, True, True, False, False, True, False, False, True]"
22,0.9999936012684505,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, False, True, False, False, False, False, True, True, True, True, False, False, False, False, False, True]"
22,0.9999983659484507,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, False, False, False, False, True, False, False, False, True, False, True, True, False, True]"
22,0.26160526038143556,"[True, True, False, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, False, True, True, True, True, False, True, False, True, False, True, True, True, False, False, False, False, True, False, True, True, False]"
22,0.8542660246576195,"[True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, False, False, False, False, False, False, False, False, False, False, True, True, True, True, True, True, False, False, False]"
22,0.9999986645533522,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, False, False, False, False, True, False, False, True, True, False, True, True, False, True]"
22,0.9999998525891085,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, False, False, False, True, False, True, False, True, True, True, True]"
22,0.000974180276261622,"[False, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, True, True, True, True, True, False, False, False, False, True, False, False]"
22,0.9997707400320827,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, True, True, True, True, True, True, False, True, False, True, False, False, True, True, False, True, True, False, True, True, True, False]"
22,0.9901101350974889,"[True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, False, True, True, True, False, False, True, False, True, False, True, False, False, False, False, False, False, False, False, True, False, False, False, False, True]"
22,0.9951277563563077,"[True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, False, False, True, False, False, False, False, False, False, False, True]"
22,0.2630669764548817,"[True, True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, False, False, False, False, False, False, False, False, False, True, False, True, True, True, False, True, True, True, False]"
22,0.0009765204797159461,"[False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, True, True, True, True, True, False, False, True, True, True, False, True, True, True, False, True, True, False]"
22,0.9999778890850373,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, True, False, True, True, True, False, False, True, True, True, False, True, False, True, False, True, True, False]"
22,0.99999929974387,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, True, False, False, True, True, False, False, True, True, True, True, False, True]"
22,0.5244592296043531,"[True, True, True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, True, False, False, False, False, True, True, True, True, False, False, True, True, True, True]"
22,0.26307437276541923,"[True, True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, False, True, False, False, True, False, False, False, True, True, True, False, True, False, False, True]"
22,0.9999733301701172,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, False, True, True, False, True, False, False, False, False, False, True, False, True, False, False, False, False, False, True]"
22,5.4980624278157786e-05,"[False, True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, True, False, True, False, True, True, False, False, False, True, True, False, False, False, True, True, True, True, True, False]"
22,0.9993884819531522,"[True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, False, True, True, True, False, False, False, False, True, False, True, False, True, True, False, False, False, True]"
22,0.9999950877117402,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, False, False, False, False, True, False, False, False, True, False, True, True, True, False]"
22,0.8542907576913629,"[True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, False, True, False, False, True, True, False, True, True, True, False]"
22,0.0006042131148824038,"[False, True, True, True, True, False, False, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, False, False, True, False, True, False, True, True, True, False, False, True, False, True, True, True, True]"
22,0.9521570535324787,"[True, True, True, True, True, True, True, False, True, False, True, True, True, True, True, True, False, True, True, True, True, True, True, False, True, False, False, False, False, False, True, False, False, False, True, True, True, False, True, True]"
22,0.9999994090468797,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, False, False, False, True, False, False, False, True, False, True, True, True, True]"
22,0.9187413469218728,"[True, True, True, True, True, True, False, True, True, True, False, True, False, True, True, False, True, True, True, False, True, True, False, False, True, True, False, True, False, True, True, False, False, False, True, True, True, True, False, True]"
22,0.8458443908583845,"[True, True, True, True, True, False, True, True, True, False, True, True, True, True, True, True, True, True, True, False, True, True, True, False, False, True, False, False, False, True, True, False, True, False, True, False, True, False, True, True]"
22,0.05630203628809171,"[True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, False, False, False, False, True, False, True]"
22,0.7279158139038131,"[True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, False, False, True, False, True, False, False, False, True, False, True, True, True, False, False, True, False, False, True]"
22,0.18179081204214836,"[True, True, False, True, False, True, True, True, True, True, False, True, True, True, True, True, False, True, False, True, False, True, True, False, True, True, False, True, True, False, True, True, False, False, True, True, True, True, True, True]"
22,0.9757761990606577,"[True, True, True, True, True, True, True, True, False, True, False, True, True, True, True, True, False, True, True, True, True, True, False, True, False, True, False, False, False, True, True, False, False, False, True, False, True, True, False, True]"
22,0.9999807359687262,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, False, True, False, True, True, True, False, False, False, False, True, False, True, True, False]"
22,0.7279670975277184,"[True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, True, True, True, False, False, False, True, True, False, False, False, True, True, False, True, True, False]"
22,0.9951081141770369,"[True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, False, True, True, True, True, False, True, False, True, False, False, True, True, True, True, False, False, False, False, False, True, True]"
22,0.8046540477778125,"[True, True, True, True, True, False, True, False, False, True, True, True, True, True, True, False, True, True, True, True, True, True, False, True, False, True, False, False, False, False, True, False, False, True, True, False, True, True, False, True]"
22,0.9999947920181694,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, False, True, False, False, False, False, True, True, False, False, True, False, True, True, True, False]"
22,0.4823574776760938,"[True, True, True, False, True, True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, True, False, False, False, False, True, False, True, False, True, True, True, False, True, True]"
22,0.9999968793370667,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, True, False, False, False, False, True, True, True, False, True, False, True, True, True, False]"
22,0.9902746762608405,"[True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, False, False, False, False, True, True, True, False, True, False, True, True, True, False]"
22,0.9996944927343944,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, False, True, False, True, True, True, True, True, True, False, False, True, False, True, False, True]"
22,0.9999962788450386,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, True, True, False, False, False, False, False, True, True, True, False, False, False, True, False, True]"
22,0.8542666778782211,"[True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, False, False, True, False, True, False, False, False, True, False, True, False, True, False, False, False, False, False, True]"
22,0.9975520599592641,"[True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, False, False, False, False, True, False, False, False, False, False, False, True, True, True, False, False, True, False, False, False]"
22,0.999993613055434,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, False, True, False, False, True, False, False, False, True, True, False, True, False, False, False, True]"
22,0.9902754113237343,"[True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, False, False, False, False, False, True, False, False, False, True, False, True, True, False, True]"
22,0.9999513198077212,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, True, True, False, False, True, False, True, False, False, True, True, True, False, False, False, True, True, True, False]"
22,0.9999856991336772,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, False, False, False, False, False, False, False, False, False, True, True, True, False, False, True, False, False, False]"
22,0.9999915139557113,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, True, True, True, False, False, False, False, True, True, False, True, False, False, False, False, False, True]"
22,0.00025690913277267506,"[False, True, True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, False, False, False, False, True, False, False, False, True, False, False, True, True, True]"
22,0.9999796003575313,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, False, True, True, True, False, False, False, True, True, False, False, True, False, True, False, True, True, False]"
22,0.8542793529062948,"[True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, False, True, True, True, False, False, False, True, True, False, False, False, True, True, False, True, False, False]"
22,0.7206706373854306,"[True, True, True, True, False, True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, True, True, True, True, True, True, False, False, False, True, False, True]"
22,0.9987795257436525,"[True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, True, False, True, False, False, False, False, True, False, False, False, True, False, True, True, True, False]"
22,0.26307293693916767,"[True, True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, True, False, True, False, False, False, True, False, True, True, True, False, False, True, False, False, True]"
22,0.9986187806751864,"[True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, True, True, True, True, False, False, False, True, False, True, False, False, False, False, False, True, True, True, False, False, False, True, False, True]"
22,0.9999983656574128,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, False, False, False, False, True, False, False, False, False, False, True, True, False, True]"
22,0.9902667559769164,"[True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, False, True, True, True, False, False, True, False, True, True, False, True, True, True, True, True, False, False, False, False, True]"
22,0.0005095063286240994,"[False, True, True, True, False, True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, False, False, False, True, False, True, False, True, False, True, False, True, True]"
step,fitness,genome
23,0.7279695602616836,"[True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, True, False, True, False, False, False, True, False, True, True, True, False, False, True, True, False, True]"
23,0.9999973193949293,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, False, False, False, False, False, False, False, True, False, True, False, True, True, True, True]"
23,0.9951275003246356,"[True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, False, False, True, False, True, False, False, False, True, True, True, False]"
23,0.0005120015758382937,"[False, True, True, True, False, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, False, False, False, False, False, True, False, False, True, False, True, True, True, True]"
23,0.9782417333966248,"[True, True, True, True, True, True, True, True, False, True, True, False, True, True, True, True, True, True, True, True, True, True, False, True, False, True, False, False, False, False, True, False, True, False, False, False, True, True, False, True]"
23,0.8447950202343022,"[True, True, True, True, True, False, True, True, True, False, True, True, False, True, True, True, True, True, True, False, True, True, True, False, False, True, False, False, False, True, True, False, True, False, True, False, True, False, True, True]"
23,0.9245084872407037,"[True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, False, False, True, True, False, True, False, False, False, False, False, False, False, False, True, False, False, False, False, False, True, True, False]"
23,0.44317402364117187,"[True, True, True, False, True, False, True, True, True, True, True, True, True, True, False, True, True, True, True, True, False, True, True, True, True, True, False, False, False, True, True, False, False, True, True, False, True, True, True, True]"
