step,fitness,genome
23,0.9996947966403599,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, True, False, False, False, True, False, False, True, False, True]"
23,0.5243732076787518,"[True, True, True, False, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, False, True, False, False, True, False, False, False, False, True, True, True, False, True, False, True, True, True, False]"
23,0.997561127117147,"[True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, False, False, False, True, False, True, False, True, True, True, False]"
23,0.9999851039772589,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, True, True, False, False, False, False, False, False, True, False, False, False, True, False, True, False, False, True]"
23,0.9999996721363034,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, False, False, True, True, False, False, True, False, True, True, True, False]"
23,0.9998467222808582,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, False, True, True, False, True, False, False, True, True, False, False, True, False, True, True, False, True]"
23,0.9996936910809738,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, False, False, False, False, False, False, True, True, True, False, False, True, False, True, True, True, False]"
23,0.0009759541175127555,"[False, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, False, True, False, True, False, True, False, False, False, False, False, True, True, True, False, False, False, False, False, True]"
23,0.8541567720415141,"[True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, False, False, True, True, False, False, True, False, False, False, True, False, True, False, True, False, True, True]"
23,0.0009764861367780635,"[False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, False, False, True, True, False, False, True, True, False, True, True, True, True, False, True, False, True]"
23,0.9987795257436525,"[True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, True, False, True, False, False, False, False, True, False, False, False, True, False, True, True, True, False]"
23,0.9999950877117402,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, False, False, False, False, True, False, False, False, True, False, True, True, True, False]"
23,0.9996947966585448,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, True, False, False, False, True, False, False, True, True, True]"
23,0.9998408850550673,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, False, True, False, True, False, False, False, False, False, True, True, True, True, True, False, False, False, False, False, True]"
23,0.9993871415330354,"[True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, False, True, True, True, False, False, False, False, False, True, False, True, False, True, False, True, False, True, True]"
23,0.9999988137285039,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, False, False, False, False, True, False, False, True, True, True, True, True, True, True]"
23,0.0009765109931891268,"[False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, False, True, True, True, True, False, False, False, False, False, True, False, True, False, False, False, False, True, True]"
23,0.9806385393542512,"[True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, False, True, False, False, True, True, False, False, True, False, True, True, True, False]"
23,0.9522303419568902,"[True, True, True, True, True, True, True, False, True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, False, False, False, True, False, False, False, True, False, True, True, True, True]"
23,0.9996944927343944,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, False, True, False, True, True, True, True, True, True, False, False, True, False, True, False, True]"
23,0.8542734785943074,"[True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, False, False, True, True, False, True, False, True, False, True, True, True, True, True, False, True, True]"
23,0.9999995556118826,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, False, False, False, False, True, False, False, True, False, False, False, True, False]"
23,0.9616154677399122,"[True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, False, False, False, False, True, True, True, True, False, False, True, False, False, True]"
23,0.05631267623510126,"[True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, True, False, True, False, False, False, False, True, True, True, True, False, False, False, False, False, True]"
23,0.9999995556573573,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, False, False, False, False, True, False, False, True, False, False, True, True, True]"
23,0.9999996348834119,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, False, False, True, True, False, False, True, False, True, True, True, False]"
23,0.9616166506713479,"[True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, False, False, True, False, False, False, False, True, False, False, False, True]"
23,0.9999605962223027,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, False, True, True, True, True, False, False, False, True, True, True, True, True, False, False, True, True, True]"
23,0.9993884813350362,"[True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, False, True, True, True, False, False, False, False, True, False, False, True, True, False, True, True, False, True]"
23,0.9987792677218393,"[True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, False, True, True, False, True, False, False, True, True, False, False, True, True, True, True, False, True]"
23,0.9999997442501193,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, False, False, True, False, False, False, True, False, False, True, True, True]"
23,0.9999999677675082,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, False, False, False, True, False, False, True, True, True]"
23,0.9999973193949293,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, False, False, False, False, False, False, False, True, False, True, False, True, True, True, True]"
23,0.999999597776041,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, False, False, True, True, False, False, True, True, True, True, True, False]"
23,0.9999927060401418,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, True, True, True, False, False, False, False, True, True, False, True, False, False, False, False, False, True]"
23,0.9990820943457799,"[True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, True, True, True, True, True, False, True, True, False, True, False, True, True, True, True, True, True, False, False, True, False, True, False, True]"
23,0.9615772199283011,"[True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, False, True, True, True, False, True, False, True, True, False, False, True, False, True, True, False, False, True, False, True, True, True, False]"
23,0.9999995580493275,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, False, False, False, True, False, False, False, True, False, True, True, True, False]"
23,0.5244496982834443,"[True, True, True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, False, True, False, True, True, True, False, False, False, False, True, False, True, True, False]"
23,0.9999983656574128,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, False, False, False, False, True, False, False, False, False, False, True, True, False, True]"
23,0.000975667717949191,"[False, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, True, True, True, True, True, True, True, False, False, False, True, False, False, True, False, False, False, True, False, True, False, True, True]"
23,0.999985256133693,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, True, True, False, True, False, False, False, False, True, True, True, False, False, False, False, False, True, True]"
23,0.9999972134481522,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, True, False, True, False, False, True, True, False, False, True, False, True, True, True, False]"
23,0.9987795652087033,"[True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, False, False, True, True, False, False, True, False, False, True, True, False]"
23,0.26234197912576485,"[True, True, False, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, False, True, False, True, False, False, False, False, True, False, False, False, False, False, True, True, False, False]"
23,0.9616166149712574,"[True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, False, False, False, True, False, False, False, True, False, True, True, True, True]"
23,0.9610266897342666,"[True, True, True, True, True, True, True, False, True, True, True, True, True, False, True, True, True, True, True, True, True, True, False, True, True, True, False, False, False, False, True, False, True, False, False, True, False, False, False, True]"
23,0.9996935310449542,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, False, True, True, True, False, False, False, False, True, False, False, True, True, False, True, True, False, True]"
23,0.9999995580493275,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, False, False, False, True, False, False, False, True, False, True, True, True, False]"
23,0.9999950877117402,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, False, False, False, False, True, False, False, False, True, False, True, True, True, False]"
23,0.03298453189379018,"[True, False, True, True, False, True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, False, True, False, False, True, False, False, False, True, True, False, True, False, False, False, True]"
23,0.05071498476867911,"[True, False, True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, True, False, False, False, True, False, False, True, False, True]"
23,0.9999995576855297,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, False, False, False, True, False, False, False, False, False, False, True, True, False]"
23,0.9987735875686554,"[True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, False, True, False, True, False, True, False, False, True, False, False, False, True, True, True, True, False, False, False, True]"
23,0.9902613745426243,"[True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, False, False, True, False, True, False, True, False, False, False, False, False, False, False, False, True, False, False, False, False, True]"
23,0.9999983659484507,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, False, False, False, False, True, False, False, False, True, False, True, True, False, True]"
23,0.9996947966585448,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, True, False, False, False, True, False, False, True, True, True]"
23,0.9999983696591837,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, False, False, False, False, True, True, True, True, False, False, False, True, False, True]"
23,0.26307365233571894,"[True, True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, False, True, False, False, False, False, True, True, True, True, False, False, False, False, False, True]"
23,0.2630738526587705,"[True, True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, False, True, True, False, False, False, False, True, True, True, True, False, True, True, False, False]"
23,0.9999796003575313,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, False, True, True, True, False, False, False, True, True, False, False, True, False, True, False, True, True, False]"
23,0.9999983659484507,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, False, False, False, False, True, False, False, False, True, False, True, True, False, True]"
23,0.2630009151757385,"[True, True, False, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, False, True, True, True, True, True, False, True, False, True, False, False, True, True, False, True, True, False, False, True, True, False]"
23,0.9245556991947985,"[True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, False, False, False, False, False, False, True, False, False, False, True, False, True, True, True, True]"
23,0.9616169121618164,"[True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, True, True, False, False, True, True, False, False, True, True, True]"
23,0.0009694332636335627,"[False, True, True, True, True, True, True, True, True, True, True, False, False, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, False, True, False, False, False, True, False, False, True, True, True]"
23,0.05631341443772942,"[True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, False, False, False, False, True, False, False, True, True, False, True, True, False, True]"
23,0.9999772055862961,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, False, True, True, True, False, False, False, False, False, True, True, True, False, False, False, True, False, True]"
23,0.9999968781001574,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, True, False, False, False, False, True, True, False, False, True, False, False, True, True, False]"
23,0.9999995580584224,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, False, False, False, True, False, False, False, True, False, True, True, True, True]"
23,0.9996935676511117,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, False, True, True, True, False, True, False, False, True, False, False, False, True, False, False, True, True, True]"
23,0.999384982694858,"[True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, False, True, True, True, True, True, True, False, False, False, True, False, True, True, True, True, False, False, False, True]"
23,0.9999986604970107,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, False, False, False, False, False, False, True, False, True, False, True, True, True, True]"
23,0.8542884314520716,"[True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, True, False, True, False, False, True, True, False, False, True, False, True, True, True, False]"
23,0.9615176459287662,"[True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, False, True, False, True, False, False, True, True, False, True, False, False, False, False, False, True, False, True, False, False, False, False, False, True]"
23,0.990185604526537,"[True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, False, True, True, False, False, True, False, True, False, False, False, False, False, False, False, False, False, False, True, False, False, False, False, True]"
23,0.9998457887591675,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, False, True, False, True, False, False, False, False, True, False, False, False, True, False, True, True, False, True]"
23,5.481410771203181e-05,"[False, True, False, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, False, True, True, False, True, True, False, False, False, False, True, False, True, True, True, True, True, False, True, True]"
23,0.9999993742496315,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, False, False, True, True, False, False, True, True, True, True, False, True]"
23,0.6061627632435482,"[True, True, True, True, False, False, True, True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, False, False, False, False, False, False, False, False, False, False, False, True, True, True]"
23,0.7270581414480293,"[True, True, True, True, False, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, False, True, False, True, False, False, False, False, True, False, False, False, True, False, True, True, False, True]"
23,0.9245638921670206,"[True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, False, False, False, False, True, False, False, True, True, False, True, True, False, True]"
23,0.9999993009080225,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, True, False, False, True, True, True, False, True, True, True, True, False, True]"
23,0.9993884827894268,"[True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, False, True, True, True, False, False, False, False, True, True, False, False, False, False, True, True, False, True]"
23,0.6124119778239454,"[True, True, True, True, False, False, True, True, True, False, True, True, True, True, True, True, True, True, True, True, False, True, False, True, False, True, False, False, False, True, True, True, True, True, False, False, False, False, False, True]"
23,0.5030128520222282,"[True, True, True, False, True, True, True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, False, False, False, True, False, False, False, True, False, True, True, True, True]"
23,0.9987759524816584,"[True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, False, False, True, False, True, False, False, False, False, False, True, True, True, False, False, True, False, False, True]"
23,0.9999973219233185,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, False, False, False, False, False, False, True, True, True, False, False, False, True, False, True]"
23,0.9999999270949071,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, False, False, True, False, True, False, True, True, True, True]"
23,0.0009765520326102406,"[False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, False, False, False, False, False, False, True, False, False, False, True, False, True, True, True, True]"
23,0.9234270340929182,"[True, True, True, True, True, True, False, True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, False, True, True, True, False, False, True, False, True, False, False, True, True, False, True, False, False, True]"
23,0.9999982169552577,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, False, False, False, False, False, True, False, False, False, True, False, True, True, True, True]"
step,fitness,genome
24,0.9999608153573011,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, False, False, True, False, False, False, False, True, False, False, False, False, False, False, True, True, False]"
24,0.9427689612736623,"[True, True, True, True, True, True, True, False, False, True, True, True, True, True, True, False, True, True, True, False, False, True, True, True, True, True, True, False, False, False, True, True, False, False, True, True, True, True, False, False]"
24,0.05631330548201809,"[True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, True, False, True, False, False, True, True, False, False, True, False, True, True, True, False]"
24,0.9999995556118826,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, False, False, False, False, True, False, False, True, False, False, False, True, False]"
24,0.9999948083162382,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, False, True, False, False, True, False, True, False, False, False, True, False, True, True, True, False]"
24,0.2630741020462451,"[True, True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, False, False, False, True, True, False, False, False, True, False, True, True, True, False]"
24,0.9999855533799418,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, True, True, True, True, False, False, False, False, True, True, False, False, True, False, True, True, True, False]"
24,0.9522303419568902,"[True, True, True, True, True, True, True, False, True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, False, False, False, True, False, False, False, True, False, True, True, True, True]"
24,0.9999972879537737,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, True, True, True, False, False, True, True, False, False, True, False, True, True, True, False]"
24,0.9975612072673847,"[True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, True, True, False, False, True, False, True, True, True, False]"
24,0.9999998932617069,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, False, True, False, False, False, True, False, False, True, True, True]"
24,0.0007104620681836014,"[False, True, True, True, True, False, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, False, True, True, False, False, False, False, False, False, False, False, True, False, False, False, True, True, True, True]"
24,0.7279758246596751,"[True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, False, False, False, True, False, False, False, True, True, True, True, False, False]"
24,0.9999931511622058,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, False, True, False, False, False, False, False, True, False, False, True, True, False, True, True, True, True]"
24,0.8542709544593551,"[True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, False, True, True, False, False, False, True, False, False, True, True, True, False, False, False, True, False, True]"
24,0.9999618215963023,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, False, False, True, False, False, False, True, True, False, True, True, True]"
24,0.0009765624393107703,"[False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, False, True, False, True, False, False, True, True, True]"
24,0.2630754656883153,"[True, True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, False, False, True, False, False, False, True, False, True, True, True, False]"
24,0.9999891331194054,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, True, True, True, False, False, False, True, False, False, True, False, True, False, True, True, True, True]"
24,0.05631348415880383,"[True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, False, False, False, True, False, False, True, True, True, True, True, False]"
24,0.056310617354200725,"[True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, False, True, False, False, False, False, True, False, False, True, False, False, False, True, False, False]"
24,0.9999993753683093,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, False, False, True, True, True, False, True, True, True, False, False, False]"
24,0.9998469782956088,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, False, True, False, False, False, False, False, True, False, False, True, False, False, True, True, False]"
24,0.9899722848118578,"[True, True, True, True, True, True, True, True, True, False, True, True, True, True, False, True, True, True, True, True, True, False, True, True, True, True, True, False, False, False, True, False, False, False, True, False, False, True, True, True]"
24,0.9999998525163489,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, False, False, False, True, False, True, False, False, True, True, True]"
24,0.9999995580493275,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, False, False, False, True, False, False, False, True, False, True, True, True, False]"
24,0.9999995556573573,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, False, False, False, False, True, False, False, True, False, False, True, True, True]"
24,0.9902742735293435,"[True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, False, False, True, False, True, False, True, False, False, True, False, True, True, True, False]"
24,0.9999995953022163,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, False, False, True, False, False, False, True, False, True, True, True, False]"
24,0.26232946934596546,"[True, True, False, True, True, True, True, True, True, True, True, False, True, True, True, True, True, False, True, True, False, True, True, True, False, True, False, False, False, True, True, False, False, False, True, False, True, True, True, False]"
24,0.9999220785178602,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, False, True, False, True, False, False, False, False, True, True, True, True, False, False, True, True, False, True]"
24,0.9999975487234888,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, False, False, False, True, True, False, False, True, False, True, True, True, False]"
24,0.5217352853485923,"[True, True, True, False, True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, False, False, False, True, False, False, True, True, True]"
24,0.9951171925704473,"[True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, False, True, True, False, True, True, True, True, True, False, False, True, True, True, True, True, False, False, False, True, False]"
24,0.9987592011382758,"[True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, False, True, True, True, False, True, False, False, False, True, True, True, True, True, False, False, True, False, False, True, True, False]"
24,0.9999998564362707,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, False, True, False, False, True, False, True, False, True, True, False]"
24,0.9987786291769348,"[True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, False, True, True, True, False, False, False, False, False, False, True, False, True, False, True, True, True, True]"
24,0.9999995556573573,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, False, False, False, False, True, False, False, True, False, False, True, True, True]"
24,0.999694492807134,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, False, True, False, True, True, True, True, True, True, False, False, True, True, True, False, True]"
24,0.999999853680502,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, False, False, True, False, False, True, False, False, True, True, True]"
24,0.9999233064776376,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, False, True, False, True, False, False, True, True, False, False, True, True, True, True, True, False]"
24,0.0009299110555753458,"[False, True, True, True, True, True, True, True, False, True, False, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, False, False, False, False, True, False, False, False, True, False, True, True, True, False]"
24,0.9999995533290519,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, False, False, False, False, False, False, False, True, False, False, True, True, True]"
24,0.999370680118443,"[True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, False, True, True, True, True, True, True, True, True, False, False, False, False, False, True, False, False, True, False, True, True, True]"
24,0.9999983659484507,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, False, False, False, False, True, False, False, False, True, False, True, True, False, True]"
24,0.9999959109739146,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, False, False, True, False, False, False, True, True, True, True, False, False, False, True, False, True]"
