step,fitness,genome
25,0.0527474042543402,"[True, False, True, True, True, True, True, False, True, False, True, True, True, True, True, True, False, True, True, True, True, True, True, True, False, True, False, False, False, True, True, False, False, False, True, False, False, True, True, False]"
25,0.9239917403805843,"[True, True, True, True, True, True, False, True, True, True, True, True, True, False, True, True, True, True, True, True, False, True, True, True, False, True, False, True, True, False, True, False, False, False, True, False, True, True, True, False]"
25,0.999980778104886,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, False, False, False, False, False, False, False, False, True, False, True, True, True, True]"
25,0.9999234540511658,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, False, False, True, False, False, True, False, True, False, True, False, False, False, False, True]"
25,0.999999874708017,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, False, True, False, False, False, True, False, True, True, True, True]"
25,0.9428726354193179,"[True, True, True, True, True, True, True, False, False, True, True, True, True, True, True, True, True, False, False, True, True, True, True, True, False, True, False, False, True, False, True, False, False, False, True, False, False, True, True, True]"
25,0.9995419969932838,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, True, True, True, True, True, True, True, False, True, True, True, False, False, False, False, True, False, True, False, False, True, True, False]"
25,0.9975611311101388,"[True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, False, True, False, False, True, True, False, False, True, True, False]"
25,0.2630754432875728,"[True, True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, False, False, False, True, False, False, False, True, False, True, True, True, False]"
25,0.9999995958842927,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, False, False, True, False, False, True, True, False, True, True, True, False]"
25,0.9234278462410029,"[True, True, True, True, True, True, False, True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, True, False, True, False, False, False, False, False, True, False, False, True, False, False, True, True, True]"
25,0.9999996337192592,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, False, False, True, False, True, False, True, False, True, True, True, False]"
25,0.0009765616321345678,"[False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, False, False, False, False, True, False, False, True, False, False, True, True, True]"
25,0.05630986495258178,"[True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, True, True, False, False, True, True, True, False, False, True, False, False, False, True, False, True, True, True, False]"
25,0.9999995766848666,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, False, True, False, True, False, False, False, True, False, True, True, True, True]"
25,0.854288738586053,"[True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, False, True, False, True, True, False, False, True, False, True, True, True, False]"
step,fitness,genome
26,0.0009765620003731086,"[False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, False, False, True, False, False, False, True, False, False, False, False, True]"
26,0.9999233045860192,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, False, True, False, True, False, False, True, False, False, True, True, False, True, True, True, False]"
26,0.9999999025749318,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, True, False, False, False, True, False, False, True, True, True]"
26,0.0009670672780382126,"[False, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, False, True, False, False, False, False, False, False, True, True, False]"
26,0.999999930660126,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, True, False, False, False, True, True, False, True, True, True]"
26,0.999990166577703,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, False, False, False, False, False, False, False, True, False, False, False, True, True, True, False]"
26,0.9999951063472045,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, False, False, True, False, True, False, False, False, True, False, True, True, True, True]"
26,0.9999997441955496,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, False, False, True, False, False, False, True, False, False, False, False, True]"
26,0.9999903385889269,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, False, False, True, False, True, False, False, True, True, False, True, True, True, True]"
26,0.9998465000583202,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, False, False, True, True, True, False, False, True, True, True, False, True, True, True, False, False, False]"
26,0.9244937395500787,"[True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, False, True, True, True, False, False, True, True, False, False, True, True, True, True, True, False]"
26,0.9806385004634299,"[True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, False, False, False, False, True, False, False, False, True, False, True, True, True, False]"
26,0.9806393785813362,"[True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, False, True, False, False, False, False, False, False, True, True, False]"
26,0.9999885308853519,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, False, True, True, False, False, False, False, True, False, False, False, False, False, False, True, True, False]"
26,0.9999987719190778,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, False, False, False, False, True, False, False, False, True, False, True, False]"
26,0.9999998557177698,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, False, True, False, False, False, False, False, False, True, True, True]"
26,0.263074088026705,"[True, True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, False, True, True, False, False, True, False, False, False, True, False, False, True, True, True]"
26,0.9998853103613056,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, True, True, True, True, True, True, False, False, True, False, False, True, False, True, False, True, False, False, False, False, True]"
26,0.9999993753683093,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, False, False, True, True, True, False, True, True, True, False, False, False]"
26,0.9999995576946247,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, False, False, False, True, False, False, False, False, False, False, True, True, True]"
26,0.999999856872828,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, False, True, False, True, False, False, False, False, True, True, False]"
26,0.9999950503589585,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, False, True, True, False, False, True, False, False, False, True, False, False, False, True, True]"
26,0.9616169023192656,"[True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, False, True, False, False, False, False, False, False, True, True, False]"
26,0.9999777979282012,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, True, False, True, True, False, False, False, False, False, False, False, False, True, False, True, True, True, True]"
26,0.26147419345468087,"[True, True, False, True, True, True, True, True, True, True, False, True, True, True, False, False, True, True, True, True, True, True, True, True, False, True, True, True, False, False, False, False, True, False, True, False, False, True, True, False]"
26,0.9999900200866976,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, False, True, False, False, False, False, False, True, True, False, True, False, False, False, True, True]"
26,0.999999856372606,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, False, True, False, False, True, False, False, True, True, True, True]"
26,0.5938312509625565,"[True, True, True, True, False, False, True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, False, False, False, False, True, True, True, True, True, True]"
26,0.9993894289981817,"[True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, False, True, False, True, True, False, False, True, True, False, True, False, True, False, True, True]"
26,0.05631202730312564,"[True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, False, True, True, False, False, False, False, True, True, True, False, True, True, False, False, False, False]"
26,0.9987747637922736,"[True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, False, True, True, True, False, True, False, False, False, False, True, False, True, False, True, False, True, True, True, True]"
26,0.9999999267220143,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, False, False, True, False, False, False, False, True, True, False]"
26,0.9902768157022677,"[True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, False, False, True, False, True, False, True, False, True, True, True, False]"
26,0.2629837923176506,"[True, True, False, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, True, False, False, False, False, False, False, False, False, False, False, False, True, True, True]"
26,0.99999987587217,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, False, True, False, True, False, True, False, True, True, True, True]"
26,0.9951277773097069,"[True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, False, True, False, False, False, False, False, True, False, True, True]"
26,0.9616146006574805,"[True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, False, False, False, False, True, False, False, False, False, False, False, True, True, False]"
26,0.9610272636128538,"[True, True, True, True, True, True, True, False, True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, False, True, True, False, False, False, False, True, False, False, False, False, False, False, True, True, False]"
26,0.9975550736946236,"[True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, False, True, False, True, True, False, False, True, False, False, True, True, False, False, False, False, False, True, True, True]"
26,0.21968805631480665,"[True, True, False, True, True, False, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, False, True, True, False, True, False, False, False, False, False, False, False, False, True, False, False, True, True, True]"
26,0.9999998932617069,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, False, True, False, False, False, True, False, False, True, True, True]"
26,0.9616074150906594,"[True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, False, True, False, False, False, True, False, True, False, False, True, False, True, True, True, False]"
26,0.9999568250880945,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, True, True, True, True, False, False, True, False, False, False, False, False, False, True, False, False, True, True, True]"
26,0.9999971738033783,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, True, False, False, False, False, True, False, False, False, True, False, False, True, True, True]"
26,0.9999995766848666,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, False, True, False, True, False, False, False, True, False, True, True, True, True]"
26,0.9999999272404262,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, False, False, True, False, True, True, True, True, True, True]"
26,0.9975406471154235,"[True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, False, True, True, True, False, True, False, True, False, True, False, False, False, True, False, False, True, False, False, True, True, True]"
26,0.9999996298720978,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, False, False, False, True, False, False, False, False, False, True, True, True]"
26,0.26307544290748214,"[True, True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, False, False, False, False, True, True, False, True, False, False, False, True, True]"
26,0.9999996298720978,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, False, False, False, True, False, False, False, False, False, True, True, True]"
26,0.9999882308370925,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, False, False, True, False, False, False, False, False, True, False, False, True, False, False, True, True, True]"
26,0.9245637524469891,"[True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, False, False, False, False, True, False, False, False, False, False, False, True, True, True]"
26,0.9975611674100647,"[True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, False, True, False, False, False, False, False, False, True, True, False]"
26,0.9782432676411659,"[True, True, True, True, True, True, True, True, False, True, True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, True, False, True, False, True, False, True, True, True, False]"
26,0.0009765622552802277,"[False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, False, True, False, False, False, True, False, True, True, True, True]"
26,0.9999801820598148,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, False, True, True, False, False, False, False, False, False, False, False, True, False, True, True, True, False]"
26,0.7279760482428631,"[True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, False, True, False, False, False, False, False, False, True, True, False]"
26,0.9245624986796367,"[True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, True, False, False, False, False, False, False, False, False, True, False, False, True, True, True]"
26,0.9999220735887446,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, False, True, False, True, False, False, False, False, False, True, True, False, True, False, True, True, True, True]"
26,0.9999903888562632,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, False, False, False, False, False, False, False, False, False, False, True, True, False]"
26,0.9245636144558907,"[True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, False, False, False, False, True, False, False, True, True, False, True, True, False, True]"
26,0.9999987198687548,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, False, True, True, False, True, False, False, False, True, False, True, True, True, True]"
26,0.9616169788207359,"[True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, False, False, False, False, False, False, True, True, True, True]"
26,0.0009741802883143259,"[False, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, False, False, True, False, False, False, True, False, True, True, False, False]"
26,0.9999999267220143,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, False, False, True, False, False, False, False, True, True, False]"
26,0.9999998557086749,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, False, True, False, False, False, False, False, False, True, True, False]"
26,0.0009741806506399376,"[False, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, False, True, False, False, False, False, False, False, True, True, False]"
26,0.9999903190076764,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, False, False, False, False, True, False, False, False, False, False, False, True, True, False]"
26,0.9616146697132324,"[True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, False, False, False, False, False, True, False, True, True, True, True, True, True]"
26,0.9999995952203617,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, False, False, True, False, False, False, True, False, False, True, False, True]"
26,0.9998469993293242,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, False, True, False, False, True, False, True, False, False, False, True, False, True, True, True, True]"
26,0.980634438819868,"[True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, False, True, False, True, False, False, True, False, True, False, True, True, True, True, True, True]"
26,0.5189376277824774,"[True, True, True, False, True, True, True, True, True, False, True, True, True, True, True, False, True, True, True, True, True, True, False, True, True, True, True, False, False, True, False, False, False, False, True, False, True, False, True, True]"
26,0.00025688714586183663,"[False, True, True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, False, True, True, True, False, False, False, False, False, False, True, False, True, True, True, True]"
26,0.0009765612113515779,"[False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, False, False, True, False, False, True, False, False, True, True, True, True, True]"
26,0.0009765418463978954,"[False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, False, False, True, False, False, False, False, True, False, False, False, True, False, True, True, True, False]"
26,0.9615801453792032,"[True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, False, False, False, False, False, True, False, True, True, True, True, True, True]"
26,0.9987701947605662,"[True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, False, True, True, True, True, True, False, False, True, False, True, True, False, False, False, True, False, False, False, False, True]"
26,0.00093875503863712,"[False, True, True, True, True, True, True, True, False, True, True, True, True, True, True, False, True, True, False, True, True, True, True, True, True, False, False, True, False, False, True, False, False, False, True, False, False, False, False, True]"
26,0.9999608339830959,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, False, False, True, False, False, True, False, True, False, False, False, False, False, False, True, True, False]"
26,0.05631339183816691,"[True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, False, False, False, False, False, True, False, False, True, False, False, True, True, True]"
26,0.056267674509659124,"[True, False, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, False, True, False, True, True, False, True, False, False, True, True, False, True, True, True, False]"
26,0.9806254044961991,"[True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, False, False, True, True, True, True, True, True, False, False, True, False, True, True, False, False, True, True, True, True, True]"
26,0.999998882486232,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, True, False, False, False, False, False, False, False, False, False, False, True, True, True]"
26,0.9993580808515276,"[True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, False, False, True, False, True, False, True, False, True, True, True, False, True, False, False, False, True, False, False, True, True, False]"
26,0.7277466141752449,"[True, True, True, True, False, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, False, True, True, True, False, False, True, False, False, True, False, False, True, True, True, False]"
26,0.9902249336263933,"[True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, False, True, False, False, True, True, True, True, False, False, True, False, False, True, False, False, False, True, False, False, True, True, True]"
26,0.9999999271676667,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, False, False, True, False, True, True, False, True, True, True]"
26,0.9999998743351242,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, False, True, False, False, False, False, False, False, True, True, False]"
26,0.9963432970932887,"[True, True, True, True, True, True, True, True, True, True, True, False, False, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, False, False, True, True, True, False, True, True, False, True, False, False]"
26,0.9990844837707746,"[True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, True, True, True, True, True, True, True, True, False, True, True, False, False, False, True, False, True, False, True, False, True, True, True, False]"
26,0.9999796709421214,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, False, True, True, True, True, False, False, True, False, False, True, False, True, False, False, True, True, True]"
26,0.9999999272404262,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, False, False, True, False, True, True, True, True, True, True]"
26,0.036297175871254424,"[True, False, True, True, False, True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, False, False, False, False, True, False, False, False, True, False, True, True, False, True]"
26,0.999844978639466,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, False, True, True, True, True, True, False, False, True, True, False, False, False, True, False, True, True, True, True]"
26,0.9999995533290519,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, False, False, False, False, False, False, False, True, False, False, True, True, True]"
26,0.999999963183655,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, False, False, False, True, False, True, True, True, True]"
26,0.9999900331378294,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, False, True, False, False, False, True, True, True, False, False, True, True, True, True, True, False]"
26,0.9996849636915495,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, False, True, True, True, True, False, True, True, False, False, False, False, True, True, False, True, True, True, True, True, True]"
26,0.5244556854375457,"[True, True, True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, True, True, False, True, False, False, False, True, False, True, True, False, False, False, True, False, True]"
step,fitness,genome
27,0.9999999654392019,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, True, False, False, True, False, False, True, True, True]"
27,0.9999996287716096,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, False, False, False, False, True, False, False, False, True, True, True, False]"
27,0.9999712470153638,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, True, True, True, True, True, False, False, False, False, True, False, True, False, False, False, False, True, True, False]"
27,0.9996948298187059,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, False, False, True, True, False, False, True, True, False]"
27,0.9999999294959729,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, False, True, True, False, True, True, False, True, True, True]"
27,0.056264464052649836,"[True, False, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, False, True, True, False, True, True, True, True, False, False, True, False, False, False, False, False, False, True, False, False, True, True, True]"
27,0.26307546488164796,"[True, True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, False, False, False, True, False, False, False, False, False, True, True, True]"
27,0.9986274318317092,"[True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, True, True, True, True, True, True, True, True, True, True, False, False, True, False, True, False, False, False, False, False, False, True, True, False]"
27,0.9616169023280458,"[True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, False, True, False, False, False, False, False, False, True, True, True]"
27,0.25156426035167795,"[True, True, False, True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, False, False, True, False, True, True, True, True, True, True]"
27,0.9999999272404262,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, False, False, True, False, True, True, True, True, True, True]"
27,0.9951277580767683,"[True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, False, False, True, True, False, True, True, True, True, True, True]"
27,0.8542908178759343,"[True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, False, False, False, True, True, False, True, True, True]"
27,0.9999993753683093,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, False, False, True, True, True, False, True, True, True, False, False, False]"
27,0.9963409204678382,"[True, True, True, True, True, True, True, True, True, True, True, False, False, True, True, True, True, True, True, True, True, False, True, False, True, True, True, True, False, False, True, True, True, False, False, True, False, True, False, False]"
27,0.924547229327012,"[True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, False, False, False, False, True, False, False, True, False, False, True, False, False, True]"
27,0.9999998565090301,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, False, True, False, False, True, False, True, True, True, True, False]"
27,0.9615986018902537,"[True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, False, True, False, False, False, False, True, False, True, True, False, True]"
27,0.999979311298175,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, False, True, False, True, False, False, True, False, True, False, False, False, True, False, True, True, True, True]"
27,0.9999998931161878,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, False, True, False, False, False, False, True, False, True, True, True]"
27,0.9999900947009752,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, False, True, True, False, False, False, False, True, True, False, True, False, True, True, True, True]"
27,0.7279758843315164,"[True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, False, True, False, False, False, True, False, True, False, True, True, True]"
