step,fitness,genome
0,2.314677881021013e-08,"[False, False, True, False, True, True, False, False, False, False, True, False, False, False, False, False, False, False, False, True, True, True, False, False, True, False, True, False, False, True, True, True, False, False, False, False, False, True, False, False]"
0,0.013515869931983608,"[True, False, True, False, False, True, True, False, False, True, True, True, False, True, True, True, False, False, True, False, True, True, True, False, False, False, True, False, True, True, False, True, False, False, False, True, False, False, False, False]"
0,2.903385970999712e-05,"[False, True, False, True, True, False, True, False, False, False, False, False, True, True, True, True, False, True, False, False, False, True, True, True, True, True, False, False, False, True, True, False, True, False, False, True, True, True, False, False]"
0,0.01439954101361639,"[True, False, True, False, False, True, True, True, True, False, False, False, False, True, False, True, True, True, True, False, True, True, False, True, False, False, True, False, False, True, True, False, False, False, False, False, True, True, True, False]"
0,0.21500009261858025,"[True, True, False, True, True, False, True, True, True, False, False, False, False, True, True, False, False, True, True, False, False, False, False, True, False, False, True, True, True, True, False, True, False, False, False, False, False, True, True, True]"
0,0.019164714399092952,"[True, False, True, False, True, True, False, False, False, True, True, False, False, False, False, True, True, False, False, True, True, True, True, False, False, False, True, False, False, True, True, False, False, False, False, False, False, False, False, False]"
0,0.11463835443965724,"[True, True, False, False, True, True, True, False, False, False, True, False, False, True, False, True, False, False, True, False, False, False, True, True, True, False, False, False, False, False, True, True, True, False, False, False, False, True, False, True]"
0,0.00010927218250670722,"[False, True, True, False, False, True, True, False, True, True, False, True, False, False, True, False, True, False, True, True, True, False, True, False, False, True, False, False, True, True, True, True, False, True, False, True, False, False, False, True]"
0,0.04072849595137601,"[True, False, True, True, True, False, False, True, True, True, True, False, False, False, False, False, True, True, True, True, False, True, True, True, False, True, True, False, True, True, False, False, False, True, False, True, False, False, False, False]"
0,0.08635850841956258,"[True, True, False, False, True, False, False, False, False, True, True, False, False, False, True, True, False, False, True, False, True, True, True, False, True, False, True, True, False, True, False, True, False, False, True, True, True, True, True, False]"
0,0.07152053439610451,"[True, True, False, False, False, True, False, False, True, False, True, False, False, True, False, True, False, False, True, False, False, False, True, False, True, False, True, False, False, False, True, True, True, True, True, False, False, True, False, True]"
0,0.09537517886744079,"[True, True, False, False, True, False, True, False, False, True, True, False, False, False, True, True, False, False, True, False, True, True, False, True, True, False, False, True, False, True, False, True, False, False, False, True, True, False, True, False]"
0,0.03858991054827782,"[True, False, True, True, True, False, False, False, True, True, True, False, False, False, False, False, True, True, True, True, True, True, True, True, False, True, True, False, True, True, False, False, False, True, False, True, False, False, False, False]"
0,3.8265758171197726e-05,"[False, True, False, True, True, True, False, False, True, False, False, True, False, True, False, False, True, False, True, True, False, False, False, False, False, True, False, False, False, False, True, True, False, True, True, False, True, False, False, False]"
0,2.923598321828223e-05,"[False, True, False, True, True, False, True, False, False, False, False, True, True, True, True, True, False, True, False, False, False, True, True, True, True, True, False, True, False, True, False, False, True, False, False, True, True, True, False, False]"
0,0.07728905763781645,"[True, True, False, False, False, True, True, False, False, False, True, False, True, True, False, True, False, False, True, False, False, False, True, True, True, False, False, False, False, False, True, True, True, True, False, False, False, False, False, True]"
0,0.04072849595239634,"[True, False, True, True, True, False, False, True, True, True, True, False, False, False, False, False, True, True, True, True, False, True, True, True, False, True, True, False, True, True, False, False, False, True, False, True, False, False, True, False]"
0,0.04072849595137601,"[True, False, True, True, True, False, False, True, True, True, True, False, False, False, False, False, True, True, True, True, False, True, True, True, False, True, True, False, True, True, False, False, False, True, False, True, False, False, False, False]"
0,0.07716726862752293,"[True, True, False, False, False, True, True, False, False, False, True, False, False, True, False, True, False, False, True, False, False, False, True, True, True, False, False, False, False, False, True, True, True, True, False, False, False, True, False, True]"
0,0.6032826787637193,"[True, True, True, True, False, False, True, True, False, True, True, False, False, False, True, False, False, True, False, False, True, True, True, False, True, True, False, False, True, True, False, False, False, False, True, False, False, False, False, False]"
0,0.3075078890039845,"[True, True, True, False, False, False, True, True, True, False, False, False, False, True, False, True, True, True, True, False, True, True, False, True, False, False, True, False, False, True, True, False, False, False, False, False, True, True, True, False]"
0,0.3075078890039845,"[True, True, True, False, False, False, True, True, True, False, False, False, False, True, False, True, True, True, True, False, True, True, False, True, False, False, True, False, False, True, True, False, False, False, False, False, True, True, True, False]"
0,0.013516586968179284,"[True, False, True, False, False, True, True, False, False, True, True, True, False, True, True, True, False, True, True, False, True, False, False, False, False, False, False, False, True, True, False, True, False, False, False, True, False, False, False, False]"
0,0.6032826787637193,"[True, True, True, True, False, False, True, True, False, True, True, False, False, False, True, False, False, True, False, False, True, True, True, False, True, True, False, False, True, True, False, False, False, False, True, False, False, False, False, False]"
0,0.07549505478190645,"[True, True, False, False, False, True, False, True, True, False, True, True, False, True, True, False, False, False, True, False, False, False, False, True, False, True, True, False, True, True, False, False, True, True, False, True, True, True, False, False]"
step,fitness,genome
1,0.04086564910653326,"[True, False, True, True, True, False, False, True, True, True, True, True, False, False, False, False, True, True, True, True, False, True, True, True, False, True, True, False, True, True, False, False, False, True, False, True, False, False, False, False]"
1,0.603282680241156,"[True, True, True, True, False, False, True, True, False, True, True, False, False, False, True, False, False, True, False, False, True, True, True, False, True, True, False, False, True, True, False, True, False, False, True, False, False, False, False, False]"
1,0.2101530392814586,"[True, True, False, True, True, False, True, True, False, False, False, False, False, True, True, False, False, True, True, False, False, False, False, True, False, False, True, True, True, True, False, True, False, False, False, False, False, True, True, True]"
1,0.6032826787637193,"[True, True, True, True, False, False, True, True, False, True, True, False, False, False, True, False, False, True, False, False, True, True, True, False, True, True, False, False, True, True, False, False, False, False, True, False, False, False, False, False]"
1,0.02934445632639241,"[True, False, True, True, False, False, True, True, True, True, True, False, False, False, True, False, False, True, False, False, True, True, True, False, True, True, False, False, True, True, False, False, False, False, True, False, False, False, False, False]"
1,0.3075079405645044,"[True, True, True, False, False, False, True, True, True, False, False, False, False, True, False, True, True, True, True, False, True, True, False, True, False, True, True, False, False, True, True, False, False, False, False, False, True, True, True, True]"
1,0.2150001674129432,"[True, True, False, True, True, False, True, True, True, False, False, False, False, True, True, False, False, True, True, False, False, False, False, True, True, False, True, True, True, True, False, True, False, False, True, False, False, True, True, True]"
1,0.07728905765234514,"[True, True, False, False, False, True, True, False, False, False, True, False, True, True, False, True, False, False, True, False, False, False, True, True, True, False, False, False, False, False, True, True, True, True, False, True, False, False, False, True]"
1,0.3075078890039845,"[True, True, True, False, False, False, True, True, True, False, False, False, False, True, False, True, True, True, True, False, True, True, False, True, False, False, True, False, False, True, True, False, False, False, False, False, True, True, True, False]"
1,0.6032826787637193,"[True, True, True, True, False, False, True, True, False, True, True, False, False, False, True, False, False, True, False, False, True, True, True, False, True, True, False, False, True, True, False, False, False, False, True, False, False, False, False, False]"
1,0.21500009261858025,"[True, True, False, True, True, False, True, True, True, False, False, False, False, True, True, False, False, True, True, False, False, False, False, True, False, False, True, True, True, True, False, True, False, False, False, False, False, True, True, True]"
1,0.09537510696033889,"[True, True, False, False, True, False, True, False, False, True, True, False, False, False, True, True, False, False, True, False, True, True, False, False, True, False, False, True, False, True, False, True, False, False, False, True, True, False, True, False]"
1,0.07549505478190645,"[True, True, False, False, False, True, False, True, True, False, True, True, False, True, True, False, False, False, True, False, False, False, False, True, False, True, True, False, True, True, False, False, True, True, False, True, True, True, False, False]"
1,0.6032826787637193,"[True, True, True, True, False, False, True, True, False, True, True, False, False, False, True, False, False, True, False, False, True, True, True, False, True, True, False, False, True, True, False, False, False, False, True, False, False, False, False, False]"
1,0.09537517886744079,"[True, True, False, False, True, False, True, False, False, True, True, False, False, False, True, True, False, False, True, False, True, True, False, True, True, False, False, True, False, True, False, True, False, False, False, True, True, False, True, False]"
1,0.603282666944225,"[True, True, True, True, False, False, True, True, False, True, True, False, False, False, True, False, False, True, False, False, True, True, True, False, True, True, False, False, False, True, False, False, False, False, True, False, False, False, False, False]"
1,0.6032826728539722,"[True, True, True, True, False, False, True, True, False, True, True, False, False, False, True, False, False, True, False, False, True, True, True, False, True, True, False, False, True, False, False, False, False, False, True, False, False, False, False, False]"
1,0.07561446613755016,"[True, True, False, False, False, True, False, True, True, False, True, True, True, True, True, False, False, False, True, False, False, False, False, True, False, True, True, False, True, True, False, False, True, True, False, True, True, True, False, False]"
1,0.6032826787637193,"[True, True, True, True, False, False, True, True, False, True, True, False, False, False, True, False, False, True, False, False, True, True, True, False, True, True, False, False, True, True, False, False, False, False, True, False, False, False, False, False]"
1,0.09537517886744079,"[True, True, False, False, True, False, True, False, False, True, True, False, False, False, True, True, False, False, True, False, True, True, False, True, True, False, False, True, False, True, False, True, False, False, False, True, True, False, True, False]"
1,0.07645511466272906,"[True, True, False, False, False, True, False, True, True, True, True, True, False, True, True, False, False, False, True, False, False, False, False, True, False, True, True, False, False, True, False, False, True, False, False, True, True, True, False, False]"
1,0.3075078889913973,"[True, True, True, False, False, False, True, True, True, False, False, False, False, True, False, True, True, True, True, False, True, True, False, True, False, False, True, False, False, True, True, False, False, False, False, False, True, False, True, False]"
1,0.09537517660278767,"[True, True, False, False, True, False, True, False, False, True, True, False, False, False, True, True, False, False, True, False, True, True, False, True, True, False, False, False, True, True, False, True, False, False, False, False, True, False, True, False]"
1,0.1473420765180431,"[True, True, False, True, False, False, True, True, False, True, True, False, False, False, True, False, False, True, False, True, True, True, True, False, True, True, False, False, True, True, False, False, True, False, True, False, False, False, False, False]"
1,0.3075070640870735,"[True, True, True, False, False, False, True, True, True, False, False, False, False, True, False, True, True, True, True, False, True, False, False, True, False, False, True, False, False, True, True, False, False, False, False, False, True, True, True, False]"
step,fitness,genome
2,0.07645511466272906,"[True, True, False, False, False, True, False, True, True, True, True, True, False, True, True, False, False, False, True, False, False, False, False, True, False, True, True, False, False, True, False, False, True, False, False, True, True, True, False, False]"
2,0.2815215424128423,"[True, True, True, False, False, False, False, True, True, False, False, False, False, True, False, True, True, True, True, False, True, True, False, True, False, False, True, False, False, True, True, False, False, False, False, False, True, True, True, False]"
2,0.6157915095843007,"[True, True, True, True, False, False, True, True, True, True, True, False, False, False, True, False, False, True, False, False, True, True, True, False, True, True, False, False, False, True, False, False, False, False, True, False, False, False, False, False]"
2,0.2150001674129432,"[True, True, False, True, True, False, True, True, True, False, False, False, False, True, True, False, False, True, True, False, False, False, False, True, True, False, True, True, True, True, False, True, False, False, True, False, False, True, True, True]"
2,4.291324772945817e-06,"[False, True, False, False, True, False, True, False, False, True, True, False, False, False, True, True, False, False, True, False, True, False, False, True, True, False, False, False, True, True, False, True, False, False, False, False, True, False, True, False]"
2,0.6032826787637193,"[True, True, True, True, False, False, True, True, False, True, True, False, False, False, True, False, False, True, False, False, True, True, True, False, True, True, False, False, True, True, False, False, False, False, True, False, False, False, False, False]"
2,0.612985692258032,"[True, True, True, True, False, False, True, True, True, True, False, False, False, True, False, True, True, True, False, False, True, True, False, True, False, False, True, False, False, True, True, False, False, False, False, False, True, False, False, False]"
2,0.2892468635804674,"[True, True, True, False, False, False, True, False, False, False, True, False, False, False, True, False, False, True, True, False, True, True, True, False, True, True, False, False, True, True, False, False, False, False, True, False, False, False, True, False]"
2,0.06094361595919826,"[True, True, False, False, False, False, False, True, True, False, False, False, False, True, False, True, True, True, True, False, True, False, False, True, False, False, True, False, False, True, True, False, False, False, False, False, True, True, True, False]"
2,0.6032826787637193,"[True, True, True, True, False, False, True, True, False, True, True, False, False, False, True, False, False, True, False, False, True, True, True, False, True, True, False, False, True, True, False, False, False, False, True, False, False, False, False, False]"
2,0.6032811688250204,"[True, True, True, True, False, False, True, True, False, True, True, False, False, False, True, False, False, True, False, False, True, False, True, False, True, True, False, False, True, True, True, False, False, False, True, False, False, False, False, False]"
2,0.6001884101098774,"[True, True, True, True, False, False, True, True, False, True, False, False, False, False, True, False, False, True, False, False, False, True, True, False, True, True, False, False, True, True, False, True, False, False, True, True, False, False, False, False]"
2,0.5526317697249241,"[True, True, True, True, False, False, False, True, False, True, False, False, False, False, True, False, False, True, False, False, True, True, True, False, True, True, False, False, True, True, False, False, False, False, True, True, False, False, False, False]"
2,0.6032826728597434,"[True, True, True, True, False, False, True, True, False, True, True, False, False, False, True, False, False, True, False, False, True, True, True, False, True, True, False, False, True, False, False, False, False, False, True, False, False, False, False, True]"
2,0.6032827142222031,"[True, True, True, True, False, False, True, True, False, True, True, False, False, False, True, False, False, True, False, False, True, True, True, False, True, True, True, False, False, True, False, False, False, False, True, False, False, False, False, False]"
2,0.6032826787637193,"[True, True, True, True, False, False, True, True, False, True, True, False, False, False, True, False, False, True, False, False, True, True, True, False, True, True, False, False, True, True, False, False, False, False, True, False, False, False, False, False]"
2,0.3075079413700884,"[True, True, True, False, False, False, True, True, True, False, False, False, False, True, False, True, True, True, True, False, True, True, False, True, False, True, True, False, False, True, True, True, False, False, False, False, True, True, True, True]"
2,0.6048336690583591,"[True, True, True, True, False, False, True, True, False, True, True, True, False, False, True, False, False, True, False, False, True, True, True, False, True, True, False, False, True, False, False, False, False, False, True, False, False, False, False, False]"
2,0.603282680241156,"[True, True, True, True, False, False, True, True, False, True, True, False, False, False, True, False, False, True, False, False, True, True, True, False, True, True, False, False, True, True, False, True, False, False, True, False, False, False, False, False]"
2,0.3056194565528414,"[True, True, True, False, False, False, True, True, False, True, True, False, False, False, True, False, False, False, False, False, True, True, True, False, True, True, False, False, True, True, False, False, False, False, True, False, False, False, False, False]"
2,0.2150001674129432,"[True, True, False, True, True, False, True, True, True, False, False, False, False, True, True, False, False, True, True, False, False, False, False, True, True, False, True, True, True, True, False, True, False, False, True, False, False, True, True, True]"
2,0.8348034691670791,"[True, True, True, True, True, False, True, True, False, True, True, False, True, False, True, True, False, True, False, False, True, True, True, False, True, True, False, False, True, False, False, False, False, False, True, False, False, False, False, False]"
2,0.2150006904633475,"[True, True, False, True, True, False, True, True, True, False, False, False, False, True, True, False, False, True, True, False, False, True, False, True, False, False, True, True, True, True, False, True, False, False, True, False, False, True, True, True]"
2,0.21500016733997307,"[True, True, False, True, True, False, True, True, True, False, False, False, False, True, True, False, False, True, True, False, False, False, False, True, True, False, True, True, True, True, False, True, False, False, False, False, False, True, True, True]"
2,0.603282680241156,"[True, True, True, True, False, False, True, True, False, True, True, False, False, False, True, False, False, True, False, False, True, True, True, False, True, True, False, False, True, True, False, True, False, False, True, False, False, False, False, False]"
step,fitness,genome
3,0.6157915103367902,"[True, True, True, True, False, False, True, True, True, True, True, False, False, False, True, False, False, True, False, False, True, True, True, False, True, True, False, False, False, True, False, False, True, False, True, False, False, False, False, False]"
3,0.30563259534031156,"[True, True, True, False, False, False, True, True, False, True, True, False, False, False, True, False, False, True, False, False, True, True, True, False, True, True, False, True, True, True, False, False, False, False, True, False, False, False, False, False]"
3,0.5762944799137388,"[True, True, True, True, False, False, True, False, False, True, False, False, False, True, False, True, True, True, False, False, True, True, False, True, False, False, True, False, True, True, True, False, False, False, False, False, True, False, False, False]"
3,0.6032827378611935,"[True, True, True, True, False, False, True, True, False, True, True, False, False, False, True, False, False, True, False, False, True, True, True, False, True, True, True, True, False, True, False, False, False, False, True, False, False, False, False, False]"
3,0.6157915095843007,"[True, True, True, True, False, False, True, True, True, True, True, False, False, False, True, False, False, True, False, False, True, True, True, False, True, True, False, False, False, True, False, False, False, False, True, False, False, False, False, False]"
3,0.3056260194738682,"[True, True, True, False, False, False, True, True, False, True, True, False, False, False, True, False, False, False, True, False, True, True, True, False, True, True, False, False, True, True, False, False, False, False, True, False, False, False, False, False]"
3,0.603282680241156,"[True, True, True, True, False, False, True, True, False, True, True, False, False, False, True, False, False, True, False, False, True, True, True, False, True, True, False, False, True, True, False, True, False, False, True, False, False, False, False, False]"
3,0.02853893390315869,"[True, False, True, True, False, False, True, True, False, True, True, False, False, False, True, False, False, True, False, False, True, True, True, False, True, True, False, False, True, True, False, False, False, False, True, False, False, False, False, False]"
3,0.6095051543137768,"[True, True, True, True, False, False, True, True, True, False, True, False, False, False, True, False, False, True, False, False, False, True, True, False, True, True, False, False, False, True, False, False, False, False, True, False, False, False, False, False]"
3,0.29246054972483493,"[True, True, True, False, False, False, True, False, False, True, True, False, False, False, True, False, False, True, True, False, True, True, True, False, True, True, False, False, True, True, False, False, True, False, True, False, False, False, True, True]"
3,0.028340691103236296,"[True, False, True, True, False, False, True, True, False, True, False, False, False, False, True, False, False, True, False, False, True, True, True, False, True, True, True, False, False, True, False, True, False, False, True, False, False, False, False, False]"
3,0.6036761491856053,"[True, True, True, True, False, False, True, True, False, True, True, False, False, True, True, False, False, True, False, True, True, True, True, False, True, True, False, False, True, True, False, True, True, False, True, False, False, False, False, False]"
3,0.6033311522625111,"[True, True, True, True, False, False, True, True, False, True, True, False, False, False, True, False, True, True, False, False, True, True, True, False, True, True, True, True, False, True, False, False, False, False, True, False, False, False, False, False]"
3,0.6032827024027083,"[True, True, True, True, False, False, True, True, False, True, True, False, False, False, True, False, False, True, False, False, True, True, True, False, True, True, False, True, True, True, False, False, False, False, True, False, False, False, False, False]"
3,0.21396662831159832,"[True, True, False, True, True, False, True, True, False, True, True, False, True, False, True, True, False, True, False, False, True, True, True, False, True, True, False, False, True, False, False, False, False, False, True, False, False, False, False, False]"
3,0.8368810245102942,"[True, True, True, True, True, False, True, True, False, True, True, True, True, False, True, True, False, True, False, False, True, True, True, False, True, True, False, False, True, False, True, False, False, False, True, True, False, False, False, False]"
3,0.30750959121013827,"[True, True, True, False, False, False, True, True, True, False, False, False, False, True, False, True, True, True, True, True, False, True, False, True, False, True, True, False, False, True, True, True, False, False, False, False, True, True, True, True]"
3,0.3075079381477524,"[True, True, True, False, False, False, True, True, True, False, False, False, False, True, False, True, True, True, True, False, True, True, False, True, False, True, True, False, False, False, True, True, False, False, False, False, True, True, True, True]"
3,0.8347710442922878,"[True, True, True, True, True, False, True, True, False, True, True, False, True, False, True, True, False, False, False, False, True, True, True, False, True, True, False, False, True, False, False, False, False, False, True, False, False, False, False, False]"
3,0.6157915095843007,"[True, True, True, True, False, False, True, True, True, True, True, False, False, False, True, False, False, True, False, False, True, True, True, False, True, True, False, False, False, True, False, False, False, False, True, False, False, False, False, False]"
3,0.6032827142222031,"[True, True, True, True, False, False, True, True, False, True, True, False, False, False, True, False, False, True, False, False, True, True, True, False, True, True, True, False, False, True, False, False, False, False, True, False, False, False, False, False]"
3,0.6001884086392625,"[True, True, True, True, False, False, True, True, False, True, False, False, False, False, True, False, False, True, False, False, False, True, True, False, True, True, False, False, True, True, False, False, False, False, True, True, False, False, False, False]"
3,0.14734037208252682,"[True, True, False, True, False, False, True, True, False, True, True, False, False, False, True, False, False, True, False, False, True, True, True, False, True, True, False, False, False, True, True, False, False, False, True, False, False, False, False, False]"
3,0.6157899805272545,"[True, True, True, True, False, False, True, True, True, True, True, False, False, False, True, False, False, True, False, False, True, False, True, False, True, True, False, False, True, True, False, False, False, False, True, False, False, False, False, False]"
3,0.8337669726728265,"[True, True, True, True, True, False, True, True, False, True, True, False, False, False, True, True, False, True, False, False, True, True, True, True, True, True, False, True, True, False, False, False, False, False, False, False, False, False, False, False]"
step,fitness,genome
4,0.6033311520778182,"[True, True, True, True, False, False, True, True, False, True, True, False, False, False, True, False, True, True, False, False, True, True, True, False, True, True, True, True, False, True, False, False, False, False, False, False, False, False, False, False]"
4,0.6095051543137768,"[True, True, True, True, False, False, True, True, True, False, True, False, False, False, True, False, False, True, False, False, False, True, True, False, True, True, False, False, False, True, False, False, False, False, True, False, False, False, False, False]"
4,0.6032797120772098,"[True, True, True, True, False, False, True, True, False, True, True, False, False, False, True, False, False, True, False, False, False, True, True, False, True, True, True, True, False, True, False, False, False, False, True, False, False, False, False, False]"
4,0.615839297349092,"[True, True, True, True, False, False, True, True, True, True, True, False, False, False, True, False, True, True, False, False, True, False, True, False, True, True, False, False, True, True, False, False, False, False, True, False, False, False, False, False]"
4,0.8347710442922878,"[True, True, True, True, True, False, True, True, False, True, True, False, True, False, True, True, False, False, False, False, True, True, True, False, True, True, False, False, True, False, False, False, False, False, True, False, False, False, False, False]"
4,0.8515546630925654,"[True, True, True, True, True, False, True, True, True, True, True, False, True, False, True, True, False, True, False, False, True, True, True, False, True, True, False, False, True, False, True, False, False, False, True, True, False, False, False, False]"
4,0.8358422027680226,"[True, True, True, True, True, False, True, True, False, True, True, True, False, False, True, True, False, True, False, False, True, True, True, True, True, True, False, True, True, False, False, False, False, False, True, False, False, False, False, False]"
4,0.0003459847053293863,"[False, True, True, True, False, False, True, True, False, True, True, False, False, False, True, False, False, True, False, False, True, True, True, False, True, True, True, True, False, True, False, False, False, False, True, False, False, False, False, False]"
4,0.6157915095843007,"[True, True, True, True, False, False, True, True, True, True, True, False, False, False, True, False, False, True, False, False, True, True, True, False, True, True, False, False, False, True, False, False, False, False, True, False, False, False, False, False]"
4,0.6040576815221599,"[True, True, True, True, False, False, True, True, False, True, True, False, True, False, True, False, False, True, False, False, True, True, True, False, True, False, True, False, True, True, False, False, False, False, True, False, False, False, False, False]"
4,0.6157668547085879,"[True, True, True, True, False, False, True, True, True, True, True, False, False, False, True, False, False, False, False, False, True, True, True, False, True, True, False, False, False, True, False, True, True, False, True, False, False, False, False, False]"
4,0.6032810949995212,"[True, True, True, True, False, False, True, True, False, True, True, False, False, False, True, False, False, True, False, False, True, False, True, False, True, False, False, True, True, True, False, False, False, False, True, False, True, False, False, False]"
4,0.3638519498549408,"[True, True, True, False, False, True, True, True, False, True, True, False, False, False, True, False, False, False, True, False, True, True, True, False, True, True, False, False, True, True, False, False, False, False, True, False, False, False, False, False]"
4,0.6157915095843007,"[True, True, True, True, False, False, True, True, True, True, True, False, False, False, True, False, False, True, False, False, True, True, True, False, True, True, False, False, False, True, False, False, False, False, True, False, False, False, False, False]"
4,0.6032827378611935,"[True, True, True, True, False, False, True, True, False, True, True, False, False, False, True, False, False, True, False, False, True, True, True, False, True, True, True, True, False, True, False, False, False, False, True, False, False, False, False, False]"
4,0.6156420513873516,"[True, True, True, True, False, False, True, True, True, True, True, False, False, False, False, False, True, True, False, False, True, False, True, False, True, True, False, False, True, True, False, False, False, False, True, False, False, False, False, False]"
4,0.6173698718423176,"[True, True, True, True, False, False, True, True, True, True, True, True, False, False, True, False, False, True, False, False, True, False, True, False, True, True, False, False, False, True, False, False, True, False, True, True, False, False, False, False]"
4,0.8348039797729276,"[True, True, True, True, True, False, True, True, False, True, True, False, True, False, True, True, False, True, False, False, True, True, True, True, True, True, False, False, True, False, True, False, False, False, True, False, False, False, False, False]"
4,0.04438015930349214,"[True, False, True, True, True, False, True, True, False, True, True, True, True, False, True, True, False, True, False, False, True, True, True, True, True, True, False, False, True, False, True, False, False, False, True, True, False, False, False, False]"
4,0.8253834108543405,"[True, True, True, True, True, False, True, True, False, False, True, False, False, False, True, False, False, True, False, False, True, True, True, False, True, True, False, False, False, True, False, False, False, False, True, False, False, False, False, False]"
4,0.6032827378611935,"[True, True, True, True, False, False, True, True, False, True, True, False, False, False, True, False, False, True, False, False, True, True, True, False, True, True, True, True, False, True, False, False, False, False, True, False, False, False, False, False]"
4,0.6157899805272545,"[True, True, True, True, False, False, True, True, True, True, True, False, False, False, True, False, False, True, False, False, True, False, True, False, True, True, False, False, True, True, False, False, False, False, True, False, False, False, False, False]"
