step,fitness,genome
4,0.6001884086392625,"[True, True, True, True, False, False, True, True, False, True, False, False, False, False, True, False, False, True, False, False, False, True, True, False, True, True, False, False, True, True, False, False, False, False, True, True, False, False, False, False]"
4,0.5558642235442987,"[True, True, True, True, False, False, False, True, False, True, True, False, False, True, True, False, False, True, False, True, False, True, True, False, True, True, False, False, True, True, False, True, True, False, True, False, False, False, False, False]"
4,0.8286127313374929,"[True, True, True, True, True, False, True, True, False, False, True, True, True, False, True, True, False, True, True, False, True, False, True, False, True, True, False, False, True, False, True, False, False, False, True, True, False, False, False, False]"
step,fitness,genome
5,0.8275690763001469,"[True, True, True, True, True, False, True, True, False, False, True, True, False, False, True, True, False, True, False, False, True, True, True, True, True, True, False, True, True, False, False, False, False, False, True, False, False, False, False, False]"
5,0.6173698718423176,"[True, True, True, True, False, False, True, True, True, True, True, True, False, False, True, False, False, True, False, False, True, False, True, False, True, True, False, False, False, True, False, False, True, False, True, True, False, False, False, False]"
5,0.8253834108543405,"[True, True, True, True, True, False, True, True, False, False, True, False, False, False, True, False, False, True, False, False, True, True, True, False, True, True, False, False, False, True, False, False, False, False, True, False, False, False, False, False]"
5,0.8515546630925654,"[True, True, True, True, True, False, True, True, True, True, True, False, True, False, True, True, False, True, False, False, True, True, True, False, True, True, False, False, True, False, True, False, False, False, True, True, False, False, False, False]"
5,0.8286126065042433,"[True, True, True, True, True, False, True, True, False, False, True, True, True, False, True, True, False, True, True, False, True, False, True, False, True, False, False, False, True, False, True, False, True, False, True, True, False, False, False, False]"
5,0.615839297349092,"[True, True, True, True, False, False, True, True, True, True, True, False, False, False, True, False, True, True, False, False, True, False, True, False, True, True, False, False, True, True, False, False, False, False, True, False, False, False, False, False]"
5,0.04423243328939622,"[True, False, True, True, True, False, True, True, False, True, True, False, True, False, True, True, False, True, False, False, True, True, True, True, True, True, False, False, True, True, True, False, False, False, True, False, False, False, False, False]"
5,0.6157915110892798,"[True, True, True, True, False, False, True, True, True, True, True, False, False, False, True, False, False, True, False, False, True, True, True, False, True, True, False, False, False, True, False, True, False, False, True, False, False, False, False, False]"
5,0.6040577880205984,"[True, True, True, True, False, False, True, True, False, True, True, False, True, False, True, False, False, True, False, False, True, True, True, False, True, True, True, True, False, True, False, False, False, False, True, False, False, False, False, False]"
5,0.8358422027680226,"[True, True, True, True, True, False, True, True, False, True, True, True, False, False, True, True, False, True, False, False, True, True, True, True, True, True, False, True, True, False, False, False, False, False, True, False, False, False, False, False]"
5,0.0003613321345557188,"[False, True, True, True, False, False, True, True, True, True, True, False, False, False, True, False, True, True, False, False, True, False, True, False, True, True, False, False, True, True, False, False, False, False, True, False, False, False, False, False]"
5,0.15082069257766573,"[True, True, False, True, False, False, True, True, True, True, True, False, False, False, False, False, True, True, False, False, True, False, True, False, True, True, False, False, True, True, False, False, False, False, True, False, False, False, False, False]"
5,0.8337340544952399,"[True, True, True, True, True, False, True, True, False, True, True, False, False, False, True, True, False, False, False, False, True, True, True, False, True, True, False, False, True, True, False, False, False, False, True, False, False, False, False, False]"
5,0.6010352611524137,"[True, True, True, True, False, False, True, True, False, True, False, False, True, False, True, True, False, False, False, False, True, True, True, False, True, True, False, False, True, False, False, False, False, False, True, False, False, False, False, False]"
5,0.612690176982886,"[True, True, True, True, False, False, True, True, True, True, False, False, False, False, True, False, True, True, False, False, True, False, True, False, True, True, False, False, True, True, False, False, False, False, True, False, False, False, False, False]"
5,0.6155942773980989,"[True, True, True, True, False, False, True, True, True, True, True, False, False, False, False, False, False, True, False, False, True, True, True, False, True, True, False, False, False, True, False, False, False, False, True, False, False, False, False, False]"
5,0.8358422027680226,"[True, True, True, True, True, False, True, True, False, True, True, True, False, False, True, True, False, True, False, False, True, True, True, True, True, True, False, True, True, False, False, False, False, False, True, False, False, False, False, False]"
5,0.7245786852658578,"[True, True, True, True, False, True, True, True, True, True, True, False, False, False, True, False, False, True, False, False, True, True, True, False, True, True, False, False, False, True, False, False, False, False, True, False, False, False, False, False]"
5,0.6157915217181947,"[True, True, True, True, False, False, True, True, True, True, True, False, False, False, True, False, False, True, False, False, True, True, True, False, True, True, False, False, True, True, False, False, False, False, True, True, False, False, False, False]"
5,0.6173698718423176,"[True, True, True, True, False, False, True, True, True, True, True, True, False, False, True, False, False, True, False, False, True, False, True, False, True, True, False, False, False, True, False, False, True, False, True, True, False, False, False, False]"
5,0.213966629510395,"[True, True, False, True, True, False, True, True, False, True, True, False, True, False, True, True, False, True, False, False, True, True, True, False, True, True, False, False, True, False, True, False, False, False, True, True, False, False, False, False]"
5,0.8286087052279868,"[True, True, True, True, True, False, True, True, False, False, True, True, True, False, True, True, False, True, True, False, False, False, True, False, True, True, False, False, True, False, True, False, False, False, True, True, False, False, False, False]"
5,0.15132891349858144,"[True, True, False, True, False, False, True, True, True, True, True, True, False, False, True, True, False, False, False, False, True, False, True, False, True, True, False, False, False, True, False, False, False, False, True, True, False, False, False, False]"
5,0.8348040440934518,"[True, True, True, True, True, False, True, True, False, True, True, False, True, False, True, True, False, True, False, False, True, True, True, True, True, True, True, False, True, False, True, False, True, False, True, False, False, False, False, False]"
5,0.8286127313374929,"[True, True, True, True, True, False, True, True, False, False, True, True, True, False, True, True, False, True, True, False, True, False, True, False, True, True, False, False, True, False, True, False, False, False, True, True, False, False, False, False]"
step,fitness,genome
6,0.15087805221436892,"[True, True, False, True, False, False, True, True, True, True, True, False, False, False, True, False, True, True, False, True, True, False, True, False, True, True, False, False, True, True, False, True, False, False, True, False, False, False, False, False]"
6,0.6174803234362006,"[True, True, True, True, False, False, True, True, True, True, True, True, False, False, True, True, False, True, True, False, True, False, False, False, True, True, False, False, False, True, False, False, True, False, True, True, False, False, False, False]"
6,0.8348688972838344,"[True, True, True, True, True, False, True, True, False, True, True, False, True, False, True, True, True, True, False, False, True, True, True, True, True, True, True, False, True, False, True, False, True, False, True, False, False, False, False, False]"
6,0.8031899881115949,"[True, True, True, True, True, False, True, False, False, True, True, True, False, False, True, True, False, True, False, False, True, True, True, True, True, True, False, True, True, False, False, False, False, False, True, False, False, False, False, False]"
6,0.7245786852658578,"[True, True, True, True, False, True, True, True, True, True, True, False, False, False, True, False, False, True, False, False, True, True, True, False, True, True, False, False, False, True, False, False, False, False, True, False, False, False, False, False]"
6,0.9954785376129753,"[True, True, True, True, True, True, True, True, True, True, True, False, False, False, True, False, False, True, False, False, True, True, True, False, True, True, False, False, False, True, False, False, False, False, True, False, False, False, False, False]"
6,0.8515546630925654,"[True, True, True, True, True, False, True, True, True, True, True, False, True, False, True, True, False, True, False, False, True, True, True, False, True, True, False, False, True, False, True, False, False, False, True, True, False, False, False, False]"
6,0.5987476997658742,"[True, True, True, True, False, False, True, True, False, False, True, True, False, False, True, True, False, True, False, False, True, True, True, True, True, True, False, True, True, False, False, False, False, False, True, False, False, False, False, False]"
6,0.8363860962973534,"[True, True, True, True, True, False, True, True, False, True, True, True, False, True, True, True, False, True, True, True, True, True, True, True, True, True, False, True, True, False, False, False, False, False, True, False, False, False, False, False]"
6,0.8286126065042433,"[True, True, True, True, True, False, True, True, False, False, True, True, True, False, True, True, False, True, True, False, True, False, True, False, True, False, False, False, True, False, True, False, True, False, True, True, False, False, False, False]"
6,0.8286085794123484,"[True, True, True, True, True, False, True, True, False, False, True, True, True, False, True, True, False, True, True, False, False, False, True, False, True, False, False, False, True, False, True, False, False, False, True, True, False, False, False, False]"
6,0.0006800277976024777,"[False, True, True, True, True, False, True, True, False, True, True, True, False, False, True, True, False, True, False, False, True, True, True, True, True, True, False, True, True, False, False, False, False, False, True, False, False, False, False, False]"
6,0.6157903546078857,"[True, True, True, True, False, False, True, True, True, True, True, False, False, False, True, False, False, True, False, False, True, False, True, True, True, True, False, False, False, True, False, False, True, False, True, True, False, False, False, False]"
6,0.6173698718423176,"[True, True, True, True, False, False, True, True, True, True, True, True, False, False, True, False, False, True, False, False, True, False, True, False, True, True, False, False, False, True, False, False, True, False, True, True, False, False, False, False]"
6,0.8358419496559533,"[True, True, True, True, True, False, True, True, False, True, True, True, False, False, True, True, False, True, False, False, True, True, True, True, False, True, False, True, True, False, False, False, False, True, True, False, False, False, False, False]"
6,0.8515546630925654,"[True, True, True, True, True, False, True, True, True, True, True, False, True, False, True, True, False, True, False, False, True, True, True, False, True, True, False, False, True, False, True, False, False, False, True, True, False, False, False, False]"
6,0.834803473125263,"[True, True, True, True, True, False, True, True, False, True, True, False, True, False, True, True, False, True, False, False, True, True, True, False, True, True, False, False, True, False, True, False, False, False, True, False, False, False, False, False]"
6,0.7264058817795036,"[True, True, True, True, False, True, True, True, True, True, True, True, False, False, True, False, False, True, False, False, True, False, True, False, True, True, False, False, False, True, False, False, True, False, True, False, False, False, False, False]"
6,0.8358584337854226,"[True, True, True, True, True, False, True, True, False, True, True, True, False, False, True, True, False, True, True, False, True, True, True, True, True, True, False, True, True, False, False, False, False, False, True, False, False, False, False, False]"
6,0.8285965021740384,"[True, True, True, True, True, False, True, True, False, False, True, True, True, False, True, True, False, True, False, False, True, False, True, False, True, False, False, False, True, False, True, False, True, False, True, True, False, False, False, False]"
6,0.6173702580057223,"[True, True, True, True, False, False, True, True, True, True, True, True, False, False, True, False, False, True, False, False, True, False, True, True, True, True, False, False, False, True, False, False, True, False, True, True, False, False, False, False]"
6,0.041855760422119415,"[True, False, True, True, True, False, True, False, False, True, True, False, False, False, True, True, False, False, False, False, True, True, True, False, True, True, False, False, True, True, False, False, False, False, True, False, False, False, False, False]"
6,0.8348040440934518,"[True, True, True, True, True, False, True, True, False, True, True, False, True, False, True, True, False, True, False, False, True, True, True, True, True, True, True, False, True, False, True, False, True, False, True, False, False, False, False, False]"
6,0.8348040440934518,"[True, True, True, True, True, False, True, True, False, True, True, False, True, False, True, True, False, True, False, False, True, True, True, True, True, True, True, False, True, False, True, False, True, False, True, False, False, False, False, False]"
6,0.1510432864250901,"[True, True, False, True, False, False, True, True, True, True, True, False, True, False, False, False, True, True, False, False, True, False, True, False, True, True, False, False, True, True, False, False, False, False, True, False, False, False, False, False]"
step,fitness,genome
7,0.6049309390159471,"[True, True, True, True, False, False, True, True, False, True, True, True, False, False, True, True, False, True, False, False, True, True, True, True, False, True, False, True, True, False, False, False, False, True, True, False, False, False, False, False]"
7,0.8358418228522811,"[True, True, True, True, True, False, True, True, False, True, True, True, False, False, True, True, False, True, False, False, True, True, True, True, False, False, False, True, True, False, False, False, False, True, True, False, False, False, False, False]"
7,0.6173702580057223,"[True, True, True, True, False, False, True, True, True, True, True, True, False, False, True, False, False, True, False, False, True, False, True, True, True, True, False, False, False, True, False, False, True, False, True, True, False, False, False, False]"
7,0.851554695329327,"[True, True, True, True, True, False, True, True, True, True, True, False, True, False, True, True, False, True, False, False, True, True, True, False, True, True, False, True, True, False, True, False, False, False, True, True, False, False, False, False]"
7,0.7264076690551636,"[True, True, True, True, False, True, True, True, True, True, True, True, False, False, True, False, False, True, False, False, True, True, True, False, True, True, False, False, False, True, False, False, False, False, True, False, False, False, False, True]"
7,0.9954785376129753,"[True, True, True, True, True, True, True, True, True, True, True, False, False, False, True, False, False, True, False, False, True, True, True, False, True, True, False, False, False, True, False, False, False, False, True, False, False, False, False, False]"
7,0.8363536161034903,"[True, True, True, True, True, False, True, True, False, True, True, True, False, True, True, True, False, False, True, True, True, True, True, True, True, True, False, True, True, False, False, False, False, False, True, False, False, False, False, False]"
7,0.835841949779785,"[True, True, True, True, True, False, True, True, False, True, True, True, False, False, True, True, False, True, False, False, True, True, True, True, False, True, False, True, True, False, False, False, False, True, True, True, False, False, False, False]"
7,0.0006784157596788402,"[False, True, True, True, True, False, True, True, False, True, True, False, True, False, True, True, True, True, False, False, True, True, True, True, True, True, True, False, True, False, True, False, True, False, True, False, False, False, False, False]"
7,0.8363860967929704,"[True, True, True, True, True, False, True, True, False, True, True, True, False, True, True, True, False, True, True, True, True, True, True, True, True, True, False, True, True, False, False, False, False, True, True, False, False, False, False, False]"
7,0.5894824625014335,"[True, True, True, True, False, False, True, False, True, True, False, True, False, False, True, False, False, True, False, False, True, False, True, False, True, True, False, False, False, True, False, False, True, True, True, True, False, False, False, False]"
7,0.8516212675923877,"[True, True, True, True, True, False, True, True, True, True, True, False, True, False, True, True, True, True, False, False, True, True, True, True, True, True, True, False, True, False, True, False, True, False, True, True, False, False, False, False]"
7,0.8515546630925654,"[True, True, True, True, True, False, True, True, True, True, True, False, True, False, True, True, False, True, False, False, True, True, True, False, True, True, False, False, True, False, True, False, False, False, True, True, False, False, False, False]"
7,0.8358584337854226,"[True, True, True, True, True, False, True, True, False, True, True, True, False, False, True, True, False, True, True, False, True, True, True, True, True, True, False, True, True, False, False, False, False, False, True, False, False, False, False, False]"
7,0.8348040757898656,"[True, True, True, True, True, False, True, True, False, True, True, False, True, False, True, True, False, True, False, False, True, True, True, True, True, True, True, True, True, False, True, False, True, False, True, False, False, True, False, False]"
7,0.8515546630925654,"[True, True, True, True, True, False, True, True, True, True, True, False, True, False, True, True, False, True, False, False, True, True, True, False, True, True, False, False, True, False, True, False, False, False, True, True, False, False, False, False]"
7,0.8348040440934518,"[True, True, True, True, True, False, True, True, False, True, True, False, True, False, True, True, False, True, False, False, True, True, True, True, True, True, True, False, True, False, True, False, True, False, True, False, False, False, False, False]"
7,0.8348040440934518,"[True, True, True, True, True, False, True, True, False, True, True, False, True, False, True, True, False, True, False, False, True, True, True, True, True, True, True, False, True, False, True, False, True, False, True, False, False, False, False, False]"
7,0.8348034741148089,"[True, True, True, True, True, False, True, True, False, True, True, False, True, False, True, True, False, True, False, False, True, True, True, False, True, True, False, False, True, False, True, False, True, False, True, False, False, False, False, False]"
7,0.8513570079220806,"[True, True, True, True, True, False, True, True, True, True, True, False, True, False, False, True, True, True, False, False, True, True, True, True, True, False, False, False, True, False, True, False, False, False, True, True, False, False, False, False]"
7,0.8369222201196604,"[True, True, True, True, True, False, True, True, False, True, True, True, True, False, True, True, True, False, False, True, True, True, True, True, True, True, True, False, True, False, True, False, True, False, True, False, False, False, False, False]"
7,0.8515546630925654,"[True, True, True, True, True, False, True, True, True, True, True, False, True, False, True, True, False, True, False, False, True, True, True, False, True, True, False, False, True, False, True, False, False, False, True, True, False, False, False, False]"
7,0.0006680890316711215,"[False, True, True, True, True, False, True, True, False, False, True, True, True, False, True, True, False, True, True, False, False, False, True, False, True, False, False, False, True, False, True, False, False, False, True, True, False, False, False, False]"
7,0.6157656975634367,"[True, True, True, True, False, False, True, True, True, True, True, False, False, False, True, False, False, False, False, False, True, False, True, True, True, True, False, False, False, True, False, False, True, False, True, True, True, False, False, False]"
7,0.8358584337854226,"[True, True, True, True, True, False, True, True, False, True, True, True, False, False, True, True, False, True, True, False, True, True, True, True, True, True, False, True, True, False, False, False, False, False, True, False, False, False, False, False]"
step,fitness,genome
8,0.0005783304420456028,"[False, True, True, True, True, False, False, True, False, True, True, True, False, True, True, True, False, True, True, True, True, True, True, True, True, True, False, True, True, False, False, False, False, False, True, False, False, False, False, False]"
8,0.8515546631555279,"[True, True, True, True, True, False, True, True, True, True, True, False, True, False, True, True, False, True, False, False, True, True, True, False, True, True, False, False, True, False, True, False, False, False, True, True, True, False, False, False]"
8,0.8513570076702835,"[True, True, True, True, True, False, True, True, True, True, True, False, True, False, False, True, True, True, False, False, True, True, True, True, True, False, False, False, True, False, True, False, False, False, False, True, False, False, False, False]"
8,0.8515546631240467,"[True, True, True, True, True, False, True, True, True, True, True, False, True, False, True, True, False, True, False, False, True, True, True, False, True, True, False, False, True, False, True, False, False, False, True, True, False, True, False, False]"
8,0.8348683580671116,"[True, True, True, True, True, False, True, True, False, True, True, False, True, False, True, True, True, True, False, False, True, True, True, False, True, True, False, True, True, False, True, False, False, False, True, True, False, False, False, False]"
8,0.8358584335996717,"[True, True, True, True, True, False, True, True, False, True, True, True, False, False, True, True, False, True, True, False, True, True, True, True, True, True, False, True, True, False, False, False, False, False, False, False, True, False, False, False]"
8,0.8348040757898656,"[True, True, True, True, True, False, True, True, False, True, True, False, True, False, True, True, False, True, False, False, True, True, True, True, True, True, True, True, True, False, True, False, True, False, True, False, False, True, False, False]"
8,0.4337048375587711,"[True, True, True, False, True, False, True, True, False, True, True, True, True, False, True, True, True, False, False, True, True, True, True, True, True, True, True, False, True, False, True, False, True, False, True, False, False, False, False, False]"
8,0.8515546958330265,"[True, True, True, True, True, False, True, True, True, True, True, False, True, False, True, True, False, True, False, False, True, True, True, False, True, True, False, True, True, False, True, False, False, True, True, True, False, False, False, False]"
8,0.8515546630925654,"[True, True, True, True, True, False, True, True, True, True, True, False, True, False, True, True, False, True, False, False, True, True, True, False, True, True, False, False, True, False, True, False, False, False, True, True, False, False, False, False]"
8,0.6042035743401059,"[True, True, True, True, False, False, True, True, False, True, True, False, True, False, True, True, True, True, False, False, True, True, True, True, True, True, True, False, True, False, True, False, True, False, True, False, False, False, False, False]"
8,0.8515546630925654,"[True, True, True, True, True, False, True, True, True, True, True, False, True, False, True, True, False, True, False, False, True, True, True, False, True, True, False, False, True, False, True, False, False, False, True, True, False, False, False, False]"
8,0.9975326776518246,"[True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, False, False, True, True, True, True, True, True, True, False, True, False, True, False, True, False, True, True, False, False, False, False]"
8,0.8515546630925654,"[True, True, True, True, True, False, True, True, True, True, True, False, True, False, True, True, False, True, False, False, True, True, True, False, True, True, False, False, True, False, True, False, False, False, True, True, False, False, False, False]"
8,0.8515545382380871,"[True, True, True, True, True, False, True, True, True, True, True, False, True, False, True, True, False, True, False, False, True, True, True, False, True, False, False, False, True, True, False, False, False, False, True, True, True, False, False, False]"
8,0.8358584337854226,"[True, True, True, True, True, False, True, True, False, True, True, True, False, False, True, True, False, True, True, False, True, True, True, True, True, True, False, True, True, False, False, False, False, False, True, False, False, False, False, False]"
8,0.9954785376129753,"[True, True, True, True, True, True, True, True, True, True, True, False, False, False, True, False, False, True, False, False, True, True, True, False, True, True, False, False, False, True, False, False, False, False, True, False, False, False, False, False]"
8,0.9954785376129753,"[True, True, True, True, True, True, True, True, True, True, True, False, False, False, True, False, False, True, False, False, True, True, True, False, True, True, False, False, False, True, False, False, False, False, True, False, False, False, False, False]"
8,0.8347796611208713,"[True, True, True, True, True, False, True, True, False, True, True, False, True, False, True, True, False, False, False, True, True, True, True, True, True, True, False, False, True, False, True, False, False, False, True, True, False, False, False, False]"
8,0.8369542123643369,"[True, True, True, True, True, False, True, True, False, True, True, True, True, False, True, True, True, True, False, True, True, True, True, False, True, True, True, False, True, False, True, False, True, False, True, False, False, False, False, False]"
8,0.9203701897953129,"[True, True, True, True, True, True, False, True, True, True, True, False, False, False, True, False, False, True, True, False, True, True, True, True, True, True, False, True, False, True, False, False, False, False, True, False, False, False, False, False]"
8,0.8358548515247661,"[True, True, True, True, True, False, True, True, False, True, True, True, False, False, True, True, False, True, True, False, True, False, False, False, True, True, False, False, True, False, False, False, False, False, True, False, False, False, False, False]"
8,0.8512576799590243,"[True, True, True, True, True, False, True, True, True, True, True, False, True, False, False, True, False, False, False, False, True, True, True, False, True, True, True, False, True, False, True, False, False, False, False, True, False, False, True, False]"
8,0.8512576157417767,"[True, True, True, True, True, False, True, True, True, True, True, False, True, False, False, True, False, False, False, False, True, True, True, False, True, True, False, False, True, False, True, False, False, False, True, True, False, False, False, False]"
8,0.7863140988911356,"[True, True, True, True, True, False, False, True, True, True, True, False, True, False, True, True, False, True, False, False, True, True, True, False, True, True, False, False, True, False, True, False, False, False, True, True, False, False, False, False]"
step,fitness,genome
9,0.8515546631555279,"[True, True, True, True, True, False, True, True, True, True, True, False, True, False, True, True, False, True, False, False, True, True, True, False, True, True, False, False, True, False, True, False, False, False, True, True, True, False, False, False]"
9,0.8520829776563749,"[True, True, True, True, True, False, True, True, True, True, True, False, True, True, True, True, False, True, False, False, True, True, True, False, True, True, False, False, True, False, True, False, False, False, True, True, False, True, False, False]"
9,0.8515546958330265,"[True, True, True, True, True, False, True, True, True, True, True, False, True, False, True, True, False, True, False, False, True, True, True, False, True, True, False, True, True, False, True, False, False, True, True, True, False, False, False, False]"
9,0.8515216491956592,"[True, True, True, True, True, False, True, True, True, True, True, False, True, False, True, True, False, False, False, False, True, True, True, False, True, True, False, False, True, False, False, False, False, False, True, True, False, False, False, False]"
9,0.8514226316184453,"[True, True, True, True, True, False, True, True, True, True, True, False, True, False, True, False, False, True, False, False, True, True, True, False, True, True, False, False, True, False, True, False, True, False, True, True, True, False, True, False]"
9,0.9205107006723013,"[True, True, True, True, True, True, False, True, True, True, True, False, False, False, True, True, False, True, True, False, True, True, False, True, True, True, False, True, False, True, False, False, False, False, True, False, False, False, False, False]"
9,0.9951746463036789,"[True, True, True, True, True, True, True, True, True, True, True, False, False, False, False, False, False, True, False, False, True, True, True, False, True, True, False, False, False, True, False, False, False, True, True, False, False, False, False, False]"
9,0.261716558946101,"[True, True, False, True, True, True, True, True, True, True, True, False, False, False, True, False, False, True, False, False, True, True, True, False, True, True, False, False, False, True, False, False, False, False, True, False, False, False, False, False]"
9,0.9975326776518246,"[True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, False, False, True, True, True, True, True, True, True, False, True, False, True, False, True, False, True, True, False, False, False, False]"
9,0.8513570076781521,"[True, True, True, True, True, False, True, True, True, True, True, False, True, False, False, True, True, True, False, False, True, True, True, True, True, False, False, False, True, False, True, False, False, False, False, True, False, False, False, True]"
9,0.9203701897953129,"[True, True, True, True, True, True, False, True, True, True, True, False, False, False, True, False, False, True, True, False, True, True, True, True, True, True, False, True, False, True, False, False, False, False, True, False, False, False, False, False]"
9,0.9975326776518246,"[True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, False, False, True, True, True, True, True, True, True, False, True, False, True, False, True, False, True, True, False, False, False, False]"
9,0.8514226144793176,"[True, True, True, True, True, False, True, True, True, True, True, False, True, False, True, False, False, True, False, False, True, True, True, False, True, True, False, False, False, False, True, False, False, False, True, True, True, False, False, False]"
9,0.8515545382695684,"[True, True, True, True, True, False, True, True, True, True, True, False, True, False, True, True, False, True, False, False, True, True, True, False, True, False, False, False, True, True, False, False, False, False, True, True, True, True, False, False]"
9,0.21889262579831364,"[True, True, False, True, True, False, True, True, True, True, True, False, True, False, True, True, False, True, False, False, True, True, True, False, False, True, True, False, True, False, True, False, False, False, True, True, False, True, False, False]"
9,0.8515545382380871,"[True, True, True, True, True, False, True, True, True, True, True, False, True, False, True, True, False, True, False, False, True, True, True, False, True, False, False, False, True, True, False, False, False, False, True, True, True, False, False, False]"
9,0.8520829776563749,"[True, True, True, True, True, False, True, True, True, True, True, False, True, True, True, True, False, True, False, False, True, True, True, False, True, True, False, False, True, False, True, False, False, False, True, True, False, True, False, False]"
9,0.43370457354295755,"[True, True, True, False, True, False, True, True, False, True, True, True, True, False, True, True, True, False, False, True, True, True, True, False, True, True, True, True, True, False, True, False, False, False, True, False, False, False, False, False]"
9,0.997531339526536,"[True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, False, False, True, True, False, True, True, False, True, False, True, False, True, False, True, False, True, True, False, False, False, False]"
9,0.8515546631240467,"[True, True, True, True, True, False, True, True, True, True, True, False, True, False, True, True, False, True, False, False, True, True, True, False, True, True, False, False, True, False, True, False, False, False, True, True, False, True, False, False]"
