step,fitness,genome
9,0.8317089746325087,"[True, True, True, True, True, False, True, True, False, True, False, True, False, False, True, True, False, True, True, False, True, False, False, False, True, True, False, False, True, False, False, False, True, False, True, False, False, False, False, False]"
9,0.8515545382380871,"[True, True, True, True, True, False, True, True, True, True, True, False, True, False, True, True, False, True, False, False, True, True, True, False, True, False, False, False, True, True, False, False, False, False, True, True, True, False, False, False]"
9,0.8518187835587233,"[True, True, True, True, True, False, True, True, True, True, True, False, True, True, False, True, False, True, False, False, True, True, True, False, True, True, False, False, True, False, True, False, False, False, True, True, True, False, False, False]"
9,0.9203347885246815,"[True, True, True, True, True, True, False, True, True, True, True, False, False, False, True, False, False, False, True, False, True, True, True, True, True, True, False, True, False, True, False, False, False, False, True, False, False, False, False, False]"
9,0.9954785387723902,"[True, True, True, True, True, True, True, True, True, True, True, False, False, False, True, False, False, True, False, False, True, True, True, False, True, True, False, False, False, True, False, False, True, False, True, False, False, False, False, False]"
step,fitness,genome
10,0.9973743440407575,"[True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, False, True, True, False, False, False, True, False, True, True, False, True, False, True, False, True, False, True, False, True, True, False, False, False, False]"
10,0.9205107006723013,"[True, True, True, True, True, True, False, True, True, True, True, False, False, False, True, True, False, True, True, False, True, True, False, True, True, True, False, True, False, True, False, False, False, False, True, False, False, False, False, False]"
10,0.8521484580609928,"[True, True, True, True, True, False, True, True, True, True, True, False, True, True, True, True, True, True, False, False, True, True, False, True, True, False, True, False, True, False, True, False, True, False, True, True, False, False, False, False]"
10,0.9968471367171305,"[True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, True, False, True, False, False, True, True, True, False, True, True, False, True, True, False, True, False, False, True, True, True, False, False, False, False]"
10,0.9975326776518246,"[True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, False, False, True, True, True, True, True, True, True, False, True, False, True, False, True, False, True, True, False, False, False, False]"
10,0.8515546631240467,"[True, True, True, True, True, False, True, True, True, True, True, False, True, False, True, True, False, True, False, False, True, True, True, False, True, True, False, False, True, False, True, False, False, False, True, True, False, True, False, False]"
10,0.9951698988003521,"[True, True, True, True, True, True, True, True, True, True, True, False, False, False, False, False, False, True, False, False, False, True, True, False, True, True, False, False, False, True, False, False, False, True, True, True, False, False, False, False]"
10,0.8513570076702835,"[True, True, True, True, True, False, True, True, True, True, True, False, True, False, False, True, True, True, False, False, True, True, True, True, True, False, False, False, True, False, True, False, False, False, False, True, False, False, False, False]"
10,0.8520994922377959,"[True, True, True, True, True, False, True, True, True, True, True, False, True, True, True, True, False, True, True, False, True, True, True, False, True, True, False, False, True, False, True, False, False, False, True, True, False, True, False, False]"
10,0.9969225114869444,"[True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, True, True, True, False, False, True, True, False, True, True, False, True, False, True, False, True, False, True, False, True, True, False, False, False, False]"
10,0.9969225068432311,"[True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, True, True, True, False, False, True, True, False, True, True, False, True, False, True, False, False, False, True, False, True, True, False, False, False, False]"
10,0.9572521161661642,"[True, True, True, True, True, True, True, False, True, True, True, False, False, False, True, False, False, True, False, False, True, True, True, False, True, True, False, False, False, True, True, False, True, False, True, False, False, False, False, False]"
10,0.9954785387723902,"[True, True, True, True, True, True, True, True, True, True, True, False, False, False, True, False, False, True, False, False, True, True, True, False, True, True, False, False, False, True, False, False, True, False, True, False, False, False, False, False]"
10,0.0009717488628502648,"[False, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, False, False, True, True, True, True, True, True, True, False, True, False, True, False, True, False, True, True, False, False, False, False]"
10,0.8847288776357094,"[True, True, True, True, True, True, False, False, True, True, True, False, False, False, True, False, False, False, True, True, True, True, True, True, True, True, False, True, False, True, False, False, False, False, True, False, False, False, False, False]"
10,0.9205107006723013,"[True, True, True, True, True, True, False, True, True, True, True, False, False, False, True, True, False, True, True, False, True, True, False, True, True, True, False, True, False, True, False, False, False, False, True, False, False, False, False, False]"
10,0.009059066682833005,"[True, False, False, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, False, False, True, True, True, True, True, True, True, False, True, False, True, False, True, False, True, True, False, False, False, False]"
10,0.9951746463036789,"[True, True, True, True, True, True, True, True, True, True, True, False, False, False, False, False, False, True, False, False, True, True, True, False, True, True, False, False, False, True, False, False, False, True, True, False, False, False, False, False]"
10,0.785346326013201,"[True, True, True, True, True, False, False, True, True, True, True, False, False, False, True, True, False, True, True, False, True, True, False, True, True, True, False, True, False, True, False, False, False, False, True, False, False, False, False, False]"
10,0.9979222010319472,"[True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, False, False, True, False, True, True, True, True, False, True, True, False, False, False, True, False, False, True, False, True, False, False, False, False, False]"
10,0.8514226305954488,"[True, True, True, True, True, False, True, True, True, True, True, False, True, False, True, False, False, True, False, False, True, True, True, False, True, True, False, False, True, False, True, False, False, False, True, True, True, False, False, False]"
10,0.997532686944367,"[True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, False, False, True, True, True, True, True, True, True, False, True, True, True, False, True, False, True, True, False, False, False, False]"
10,0.920369083487055,"[True, True, True, True, True, True, False, True, True, True, True, False, False, False, True, False, False, True, True, False, True, True, False, True, True, True, False, True, False, True, False, False, False, False, True, False, False, False, False, False]"
10,0.9203701897953129,"[True, True, True, True, True, True, False, True, True, True, True, False, False, False, True, False, False, True, True, False, True, True, True, True, True, True, False, True, False, True, False, False, False, False, True, False, False, False, False, False]"
10,0.9975326799749602,"[True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, False, False, True, True, True, True, True, True, True, False, True, False, True, True, True, False, True, True, False, False, False, False]"
step,fitness,genome
11,0.9979221995794771,"[True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, False, False, True, False, True, True, True, True, False, True, True, False, False, False, True, False, False, False, False, False, False, False, False, False, False]"
11,0.9205107006723013,"[True, True, True, True, True, True, False, True, True, True, True, False, False, False, True, True, False, True, True, False, True, True, False, True, True, True, False, True, False, True, False, False, False, False, True, False, False, False, False, False]"
11,0.9975326799749602,"[True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, False, False, True, True, True, True, True, True, True, False, True, False, True, True, True, False, True, True, False, False, False, False]"
11,0.9966182182538326,"[True, True, True, True, True, True, True, True, True, True, True, False, True, False, False, True, True, True, False, False, True, True, False, True, True, False, True, False, True, False, False, False, True, False, True, True, False, False, False, False]"
11,0.980455446472944,"[True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, False, True, True, False, False, False, True, False, True, True, False, True, False, True, False, True, False, True, False, True, True, False, False, False, False]"
11,0.997380144096812,"[True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, False, True, True, False, False, True, True, True, True, False, True, True, False, True, False, True, True, True, False, True, True, False, False, False, False]"
11,0.9975326822980958,"[True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, False, False, True, True, True, True, True, True, True, False, True, True, False, False, True, False, True, True, False, False, False, False]"
11,0.9975326867991711,"[True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, False, False, True, True, True, True, True, True, True, False, True, True, True, False, True, False, True, False, False, False, False, False]"
11,0.9975326776518246,"[True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, False, False, True, True, True, True, True, True, True, False, True, False, True, False, True, False, True, True, False, False, False, False]"
11,0.8516201029581356,"[True, True, True, True, True, False, True, True, True, True, True, False, True, False, True, True, True, True, False, False, True, True, False, True, True, False, True, False, True, False, False, False, True, False, True, True, False, False, False, False]"
11,0.9227792444787992,"[True, True, True, True, True, True, False, True, True, True, True, True, False, False, True, True, False, True, True, False, True, True, False, True, True, True, False, True, False, True, False, False, False, False, True, False, True, False, False, False]"
11,0.9975323826136447,"[True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, False, False, True, True, True, True, False, True, True, False, True, False, True, True, True, False, True, True, False, False, False, False]"
11,0.056128325369912364,"[True, False, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, False, False, True, True, True, True, True, True, True, False, True, False, True, True, True, False, True, True, False, False, False, False]"
11,0.9572521161661642,"[True, True, True, True, True, True, True, False, True, True, True, False, False, False, True, False, False, True, False, False, True, True, True, False, True, True, False, False, False, True, True, False, True, False, True, False, False, False, False, False]"
11,0.956958749644217,"[True, True, True, True, True, True, True, False, True, True, True, False, False, False, False, False, False, True, False, False, True, True, True, False, True, True, False, False, False, True, True, True, True, False, True, False, False, False, False, False]"
11,0.7256070164879714,"[True, True, True, True, False, True, True, True, True, True, True, False, True, False, True, True, False, True, False, False, True, True, True, False, True, True, False, True, True, False, True, False, False, False, True, True, False, False, False, False]"
11,0.9951698988003521,"[True, True, True, True, True, True, True, True, True, True, True, False, False, False, False, False, False, True, False, False, False, True, True, False, True, True, False, False, False, True, False, False, False, True, True, True, False, False, False, False]"
11,0.9969225143892652,"[True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, True, True, True, False, False, True, True, False, True, True, False, True, False, True, False, True, True, True, True, True, True, False, False, False, False]"
11,0.9954773561698864,"[True, True, True, True, True, True, True, True, True, True, True, False, False, False, True, False, False, True, False, False, True, True, False, False, True, True, False, False, False, True, True, False, True, False, True, False, False, False, False, False]"
11,0.9761969559201905,"[True, True, True, True, True, True, True, True, False, True, True, False, False, False, True, False, False, True, False, False, True, True, True, False, True, True, False, False, True, True, False, False, True, False, True, True, False, False, False, False]"
11,0.9951698988003521,"[True, True, True, True, True, True, True, True, True, True, True, False, False, False, False, False, False, True, False, False, False, True, True, False, True, True, False, False, False, True, False, False, False, True, True, True, False, False, False, False]"
11,0.9776157158254538,"[True, True, True, True, True, True, True, True, False, True, True, False, True, False, True, True, True, True, False, False, True, True, False, True, True, False, True, False, True, False, True, False, True, False, True, True, False, False, False, True]"
11,0.9205107006807429,"[True, True, True, True, True, True, False, True, True, True, True, False, False, False, True, True, False, True, True, False, True, True, False, True, True, True, False, True, False, True, False, False, False, False, True, False, False, False, False, True]"
11,0.9973743812056176,"[True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, False, True, True, False, False, False, True, False, True, True, False, True, True, True, False, True, False, True, False, True, True, False, False, False, False]"
11,0.9979222016855587,"[True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, False, False, True, False, True, True, True, True, False, True, True, False, False, False, True, False, False, True, True, True, False, True, False, False, False]"
step,fitness,genome
12,0.9966176083718967,"[True, True, True, True, True, True, True, True, True, True, True, False, True, False, False, True, True, True, False, False, True, True, False, False, True, False, True, False, False, False, False, True, True, True, True, True, False, False, True, False]"
12,0.9969225143892652,"[True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, True, True, True, False, False, True, True, False, True, True, False, True, False, True, False, True, True, True, True, True, True, False, False, False, False]"
12,0.2506760556717516,"[True, True, False, True, True, True, True, False, True, True, True, False, True, False, True, True, True, True, False, False, True, True, True, True, True, False, True, False, True, False, True, True, True, False, True, True, False, False, False, False]"
12,0.9975517101035022,"[True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, False, True, False, True, True, False, False, True, True, False, False, False, False]"
12,0.9979222016855587,"[True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, False, False, True, False, True, True, True, True, False, True, True, False, False, False, True, False, False, True, True, True, False, True, False, False, False]"
12,0.9979221995794771,"[True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, False, False, True, False, True, True, True, True, False, True, True, False, False, False, True, False, False, False, False, False, False, False, False, False, False]"
12,0.9969225143892652,"[True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, True, True, True, False, False, True, True, False, True, True, False, True, False, True, False, True, True, True, True, True, True, False, False, False, False]"
12,0.9966183668118455,"[True, True, True, True, True, True, True, True, True, True, True, False, True, False, False, True, True, True, False, False, True, True, False, True, True, True, True, False, True, False, False, False, True, False, True, True, False, False, False, False]"
12,0.997532681136528,"[True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, False, False, True, True, True, True, True, True, True, False, True, True, False, False, False, False, True, True, False, False, False, False]"
12,0.9975326867991711,"[True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, False, False, True, True, True, True, True, True, True, False, True, True, True, False, True, False, True, False, False, False, False, False]"
12,0.9975326867991711,"[True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, False, False, True, True, True, True, True, True, True, False, True, True, True, False, True, False, True, False, False, False, False, False]"
12,0.9969225121036875,"[True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, True, True, True, False, False, True, True, False, True, True, False, True, False, True, False, True, False, True, True, True, True, False, True, False, False]"
12,0.9804554465801617,"[True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, False, True, True, False, False, False, True, False, True, True, False, True, False, True, False, True, False, True, False, True, True, True, True, False, False]"
12,0.9991412915094071,"[True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, False, True, False, True, True, True, True, False, True, True, False, False, False, True, False, False, True, True, True, False, True, False, True, False]"
12,0.9951793964353669,"[True, True, True, True, True, True, True, True, True, True, True, False, False, False, False, False, False, True, False, True, False, True, True, False, True, True, False, False, False, True, False, True, False, True, True, True, False, False, False, False]"
12,0.9975326822980958,"[True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, False, False, True, True, True, True, True, True, True, False, True, True, False, False, True, False, True, True, False, False, False, False]"
12,0.9975326799749602,"[True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, False, False, True, True, True, True, True, True, True, False, True, False, True, True, True, False, True, True, False, False, False, False]"
12,0.7260075306013646,"[True, True, True, True, False, True, True, True, True, True, True, False, True, True, True, False, True, True, False, False, True, True, True, True, False, True, True, True, False, False, True, True, True, False, True, True, False, False, False, False]"
12,0.9973804437401,"[True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, False, True, True, False, False, True, True, True, True, True, True, True, False, True, True, False, False, True, False, True, True, False, False, False, False]"
12,0.9954880352902514,"[True, True, True, True, True, True, True, True, True, True, True, False, False, False, True, False, False, True, False, True, True, True, True, False, True, True, False, False, False, True, False, False, False, False, False, False, False, False, False, False]"
12,0.9975326613898756,"[True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, False, False, True, True, True, True, True, True, True, False, False, False, True, True, True, False, True, True, False, False, False, False]"
12,0.9979218974657579,"[True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, False, False, True, False, True, True, True, True, False, False, True, False, False, False, False, True, False, False, False, False, False, False, False, False, False]"
12,0.9572509706316006,"[True, True, True, True, True, True, True, False, True, True, True, False, False, False, True, False, False, True, False, False, True, True, False, False, True, True, False, False, False, True, True, False, True, True, True, False, False, True, False, False]"
12,0.9972219759796263,"[True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, True, True, True, False, False, False, True, False, True, False, True, True, False, True, False, False, True, True, False, False, True, False, False, False, False]"
12,0.5230803175076609,"[True, True, True, False, True, True, True, True, True, True, True, False, True, True, True, True, True, True, False, False, True, True, True, True, True, True, True, True, True, False, True, False, True, False, True, True, False, False, False, False]"
step,fitness,genome
13,0.056116903491152385,"[True, False, True, True, True, True, True, True, True, True, True, False, True, True, True, False, True, True, False, False, True, True, True, True, True, True, True, False, True, True, False, False, True, False, True, True, False, False, False, False]"
13,0.9975326613898756,"[True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, False, False, True, True, True, True, True, True, True, False, False, False, True, True, True, False, True, True, False, False, False, False]"
13,0.9991412915094071,"[True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, False, True, False, True, True, True, True, False, True, True, False, False, False, True, False, False, True, True, True, False, True, False, True, False]"
13,0.9975323894378537,"[True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, False, False, True, True, True, True, False, True, True, False, True, True, True, False, True, False, True, False, False, False, False, False]"
13,0.9975326822980958,"[True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, False, False, True, True, True, True, True, True, True, False, True, True, False, False, True, False, True, True, False, False, False, False]"
13,0.9975326846212313,"[True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, False, False, True, True, True, True, True, True, True, False, True, True, False, True, True, False, True, True, False, False, False, False]"
13,0.999141289964461,"[True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, False, True, False, True, True, True, True, False, True, True, False, False, False, True, False, False, False, True, False, False, False, False, False, False]"
13,0.852487656667297,"[True, True, True, True, True, False, True, True, True, True, True, True, False, False, True, False, False, True, False, True, True, True, True, False, True, True, False, False, False, True, False, False, True, False, True, False, True, False, True, False]"
13,0.9975517101398017,"[True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, False, True, False, True, True, False, False, True, True, False, True, False, False]"
13,0.9979222017037145,"[True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, False, False, True, False, True, True, True, True, False, True, True, False, False, False, True, False, False, True, True, True, False, True, False, True, False]"
13,0.9999713440195626,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, True, True, True, True, True, True, False, True, True, False, False, False, False, True, True, False, False, False, False]"
13,0.9972219759796263,"[True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, True, True, True, False, False, False, True, False, True, False, True, True, False, True, False, False, True, True, False, False, True, False, False, False, False]"
13,0.9975326823071705,"[True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, False, False, True, True, True, True, True, True, True, False, True, True, False, False, True, False, True, True, False, False, False, True]"
13,0.9975326867991711,"[True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, False, False, True, True, True, True, True, True, True, False, True, True, True, False, True, False, True, False, False, False, False, False]"
13,0.2623334728921134,"[True, True, False, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, False, False, True, True, False, True, True, False, True, False, True, False, True, True, True, True, True, True, False, False, False, False]"
13,0.05575250050253504,"[True, False, True, True, True, True, True, True, True, True, False, False, True, True, True, False, True, True, False, False, True, True, True, True, True, True, True, False, True, True, False, False, True, False, True, True, False, False, False, False]"
13,0.9979218974657579,"[True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, False, False, True, False, True, True, True, True, False, False, True, False, False, False, False, True, False, False, False, False, False, False, False, False, False]"
13,0.9991401003384844,"[True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, False, True, False, True, True, True, False, False, True, True, False, False, False, True, False, False, True, True, True, False, True, False, True, False]"
13,0.2623338769586443,"[True, True, False, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, False, False, True, True, True, True, True, True, True, False, True, True, True, False, True, False, True, False, False, False, False, False]"
13,0.9882175735756674,"[True, True, True, True, True, True, True, True, True, False, True, True, False, False, True, False, False, True, False, True, True, True, True, False, True, True, False, False, False, True, False, True, False, False, True, False, False, False, False, False]"
13,0.9999688165654671,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, False, True, True, True, False, True, False, True, True, True, False, True, False, True, False, False, False, False, False]"
13,0.9222305295568678,"[True, True, True, True, True, True, False, True, True, True, True, False, True, True, True, True, True, False, False, False, True, True, True, True, True, True, True, False, True, False, True, True, True, False, True, True, False, False, False, False]"
13,0.5232966762827449,"[True, True, True, False, True, True, True, True, True, True, True, True, False, False, True, False, False, True, False, True, True, False, True, False, False, True, False, False, False, False, True, True, False, False, False, False, False, False, False, False]"
13,0.9782339373028534,"[True, True, True, True, True, True, True, True, False, True, True, False, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, False, True, False, True, True, False, False, True, True, False, False, False, False]"
13,0.26233369820746705,"[True, True, False, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, False, False, True, True, True, False, True, True, True, False, True, True, True, False, True, False, True, False, False, False, False, False]"
step,fitness,genome
14,0.05631117336555835,"[True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, False, True, True, True, False, True, False, True, True, True, False, True, True, True, False, False, False, False, False]"
14,0.2623338769695544,"[True, True, False, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, False, False, True, True, True, True, True, True, True, False, True, True, True, False, True, False, True, False, False, True, False, False]"
14,0.5244430302872474,"[True, True, True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, False, True, True, True, False, True, False, True, True, True, False, True, False, True, False, False, False, False, False]"
14,0.9738940362475945,"[True, True, True, True, True, True, True, True, False, True, False, True, False, False, True, False, True, True, False, True, True, True, True, False, False, True, False, False, False, False, True, False, False, False, False, False, False, False, False, False]"
14,0.9991412915094071,"[True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, False, True, False, True, True, True, True, False, True, True, False, False, False, True, False, False, True, True, True, False, True, False, True, False]"
14,0.7261290644240616,"[True, True, True, True, False, True, True, True, True, True, True, False, True, True, True, True, True, True, False, True, True, True, True, True, False, True, True, False, True, True, True, False, True, False, True, False, False, False, False, False]"
14,0.0009748859831142343,"[False, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, False, True, False, True, True, True, True, False, True, True, False, False, False, True, False, False, True, True, True, False, True, False, True, False]"
14,0.9999713440195626,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, True, True, True, True, True, True, False, True, True, False, False, False, False, True, True, False, False, False, False]"
14,0.9942729603083283,"[True, True, True, True, True, True, True, True, True, True, False, True, True, False, True, False, False, True, False, True, True, True, True, False, True, True, False, False, False, True, False, False, True, True, True, False, True, False, True, False]"
14,0.9988363934669323,"[True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, False, True, False, True, True, True, True, False, True, True, False, False, False, True, False, False, True, True, True, False, True, False, True, False]"
14,0.9979218974657579,"[True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, False, False, True, False, True, True, True, True, False, False, True, False, False, False, False, True, False, False, False, False, False, False, False, False, False]"
14,0.0009013333965424414,"[False, True, True, True, True, True, True, False, True, True, True, True, True, False, True, False, False, True, False, True, True, True, True, False, True, True, False, False, False, True, False, False, True, True, True, False, True, False, True, False]"
14,0.6173775950692212,"[True, True, True, True, False, False, True, True, True, True, True, True, False, False, True, False, False, True, False, True, True, True, True, False, True, True, False, False, False, True, False, False, True, False, True, False, False, False, True, False]"
14,0.9999688166382246,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, False, True, True, True, False, True, False, True, True, True, False, True, False, True, False, True, False, False, False]"
14,0.9999713440195626,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, True, True, True, True, True, True, False, True, True, False, False, False, False, True, True, False, False, False, False]"
14,0.9975326613898756,"[True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, False, False, True, True, True, True, True, True, True, False, False, False, True, True, True, False, True, True, False, False, False, False]"
14,0.9875281942847578,"[True, True, True, True, True, True, True, True, True, False, True, False, True, True, False, True, True, True, False, False, True, True, False, True, False, True, True, False, True, False, False, True, True, False, True, True, False, False, False, False]"
14,0.2630655268454412,"[True, True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, True, True, True, True, True, True, False, True, True, False, False, False, False, False, True, False, False, False, False]"
14,0.7275014727255718,"[True, True, True, True, False, True, True, True, True, True, True, True, True, False, True, True, True, True, False, True, True, False, True, True, True, True, True, False, False, True, True, False, True, False, True, False, False, False, False, False]"
14,0.9997416786318831,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, False, False, True, True, True, False, True, False, False, False, True, True, True, False, True, True, True, False, True, False, True, False]"
