step,fitness,genome
14,0.9991412915094071,"[True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, False, True, False, True, True, True, True, False, True, True, False, False, False, True, False, False, True, True, True, False, True, False, True, False]"
14,0.9801616887102708,"[True, True, True, True, True, True, True, True, False, True, True, True, True, True, False, False, True, True, False, False, True, True, True, True, True, True, True, False, True, True, False, False, False, False, False, True, False, False, False, False]"
14,0.9219822978419996,"[True, True, True, True, True, True, False, True, True, True, True, False, True, True, False, True, True, True, False, False, True, True, True, True, True, True, True, False, True, True, False, False, True, False, True, True, False, False, False, False]"
14,0.999140100483891,"[True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, False, True, False, True, True, True, False, False, True, True, False, False, False, True, False, False, True, True, True, True, True, False, True, False]"
14,0.9979222017037145,"[True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, False, False, True, False, True, True, True, True, False, True, True, False, False, False, True, False, False, True, True, True, False, True, False, True, False]"
step,fitness,genome
15,0.999930671390979,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, True, False, True, True, True, False, True, False, True, True, True, False, True, False, True, False, True, False, False, False]"
15,0.9999713440195626,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, True, True, True, True, True, True, False, True, True, False, False, False, False, True, True, False, False, False, False]"
15,0.9738940362475945,"[True, True, True, True, True, True, True, True, False, True, False, True, False, False, True, False, True, True, False, True, True, True, True, False, False, True, False, False, False, False, True, False, False, False, False, False, False, False, False, False]"
15,0.9979195270378941,"[True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, False, False, True, False, True, True, False, True, False, False, True, False, False, False, True, True, False, False, False, False, False, False, False, False, False]"
15,0.9999689598978185,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, False, True, True, True, True, True, False, True, True, False, False, False, False, True, True, False, False, False, False]"
15,0.9991413286608157,"[True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, False, True, False, True, True, True, True, False, True, True, False, True, False, True, False, False, True, True, True, False, False, False, True, False]"
15,0.9801616887102708,"[True, True, True, True, True, True, True, True, False, True, True, True, True, True, False, False, True, True, False, False, True, True, True, True, True, True, True, False, True, True, False, False, False, False, False, True, False, False, False, False]"
15,0.9999689599341973,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, False, True, True, True, True, True, False, True, True, False, False, False, False, True, True, False, True, False, False]"
15,0.9998283057695222,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, True, True, True, True, True, True, True, True, False, True, True, False, False, False, False, True, True, False, False, False, False]"
15,0.9988362469372589,"[True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, False, True, False, True, True, True, True, False, True, False, False, False, False, True, False, True, True, True, True, False, True, False, True, False]"
15,0.00012218391200847673,"[False, True, True, False, False, True, True, True, True, True, True, True, True, False, True, False, False, True, False, True, True, True, False, False, True, True, False, False, False, True, False, False, True, True, True, True, True, False, True, False]"
15,0.9991377180731766,"[True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, False, True, False, True, True, False, False, False, True, True, False, False, False, True, False, False, True, True, True, True, False, False, True, False]"
15,0.9993611013422575,"[True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, False, False, True, True, True, True, True, True, False, False, True, True, False, False, False, False, True, True, False, False, False, False]"
15,0.9991401004657152,"[True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, False, True, False, True, True, True, False, False, True, True, False, False, False, True, False, False, True, True, True, True, True, False, False, False]"
15,0.9999713440195626,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, True, True, True, True, True, True, False, True, True, False, False, False, False, True, True, False, False, False, False]"
15,0.9758243689442926,"[True, True, True, True, True, True, True, True, False, True, False, True, True, True, True, True, True, True, False, False, True, True, True, True, True, True, True, False, False, True, False, False, False, False, True, True, False, False, False, False]"
15,0.9991389138218438,"[True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, False, True, False, True, True, False, True, False, True, True, False, False, False, True, True, False, True, True, True, False, True, False, True, False]"
15,0.7261290644240616,"[True, True, True, True, False, True, True, True, True, True, True, False, True, True, True, True, True, True, False, True, True, True, True, True, False, True, True, False, True, True, True, False, True, False, True, False, False, False, False, False]"
15,0.9902487736738279,"[True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, False, False, True, True, True, True, True, True, True, False, True, True, False, False, False, False, True, True, False, False, False, False]"
15,0.9999713253935916,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, True, True, True, True, True, True, False, False, True, False, False, False, False, True, True, False, False, False, False]"
15,0.8542659807102171,"[True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, True, True, True, True, True, True, False, True, True, False, False, False, False, True, True, True, False, False, False]"
15,0.9991412909277804,"[True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, False, True, False, True, True, True, True, False, True, True, False, False, False, True, False, False, True, False, True, False, True, False, True, False]"
15,0.9999688189664657,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, False, True, True, True, False, True, False, True, True, True, True, True, False, True, False, True, False, False, False]"
15,0.9226286810423301,"[True, True, True, True, True, True, False, True, True, True, True, True, False, False, True, False, False, True, False, True, True, True, True, False, False, True, False, False, False, False, True, False, False, False, False, False, False, False, False, False]"
15,0.7261286175425142,"[True, True, True, True, False, True, True, True, True, True, True, False, True, True, True, True, True, True, False, True, True, True, True, False, False, True, True, False, True, True, True, False, True, False, True, False, False, False, False, False]"
step,fitness,genome
16,0.9930568559645606,"[True, True, True, True, True, True, True, True, True, True, False, True, False, False, True, False, False, True, False, True, True, False, True, False, True, True, False, False, False, True, True, True, True, True, True, True, True, False, True, False]"
16,0.9993611013422575,"[True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, False, False, True, True, True, True, True, True, False, False, True, True, False, False, False, False, True, True, False, False, False, False]"
16,0.9991389138218438,"[True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, False, True, False, True, True, False, True, False, True, True, False, False, False, True, True, False, True, True, True, False, True, False, True, False]"
16,0.9999713253935916,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, True, True, True, True, True, True, False, False, True, False, False, False, False, True, True, False, False, False, False]"
16,0.9596112019548426,"[True, True, True, True, True, True, True, False, True, True, True, True, False, False, True, False, False, True, False, True, True, True, True, False, True, True, False, True, False, True, False, False, False, True, True, False, False, False, True, False]"
16,0.9999904544302659,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, False, False, False, False, True, True, False, False, False, False]"
16,0.5241024310985646,"[True, True, True, False, True, True, True, True, True, True, True, True, True, False, True, True, True, True, False, False, True, True, False, True, True, True, True, False, False, True, False, False, False, False, True, True, False, False, False, False]"
16,0.727789074882446,"[True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, False, False, True, False, True, True, True, True, False, False, True, False, False, False, True, False, False, True, True, True, True, True, True, False, False]"
16,0.7270342795229313,"[True, True, True, True, False, True, True, True, True, True, True, True, False, True, True, True, True, True, False, False, False, True, True, True, True, True, True, False, True, True, False, False, False, False, True, True, False, False, False, False]"
16,0.9999689598978185,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, False, True, True, True, True, True, False, True, True, False, False, False, False, True, True, False, False, False, False]"
16,0.9999689412718876,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, False, True, True, True, True, True, False, False, True, False, False, False, False, True, True, False, False, False, False]"
16,0.9993611059961928,"[True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, False, False, True, True, True, True, True, True, False, False, True, True, True, False, False, False, True, True, False, False, False, False]"
16,0.9999641928701722,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, False, True, True, True, True, True, False, True, True, False, False, True, False, True, True, False, True, False, False]"
16,0.9999713438740472,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, True, True, True, True, True, True, False, True, True, False, False, False, False, True, False, False, False, False, False]"
16,0.48128035433772504,"[True, True, True, False, True, True, False, True, True, True, True, True, False, False, True, False, False, True, False, True, True, True, True, False, False, True, False, False, False, False, True, False, False, False, False, False, False, False, False, False]"
16,0.9902676798497871,"[True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, False, True, True, False, False, False, False, True, True, False, False, False, False]"
16,0.9991413286608157,"[True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, False, True, False, True, True, True, True, False, True, True, False, True, False, True, False, False, True, True, True, False, False, False, True, False]"
16,0.9999308146456546,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, True, False, True, True, True, True, True, False, True, True, False, False, False, False, True, True, False, False, False, False]"
16,0.996400065996863,"[True, True, True, True, True, True, True, True, True, True, True, False, True, False, False, False, False, True, False, True, True, True, True, False, True, False, False, False, False, False, False, True, True, False, True, False, True, False, False, False]"
16,0.9944912134990569,"[True, True, True, True, True, True, True, True, True, True, False, True, True, False, True, True, True, True, False, False, True, True, True, False, True, True, False, False, True, True, False, False, False, True, True, True, False, False, True, False]"
16,0.9999331983945264,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, True, True, True, True, True, True, True, False, True, True, False, False, False, False, False, True, False, False, False, False]"
16,0.9999689599341973,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, False, True, True, True, True, True, False, True, True, False, False, False, False, True, True, False, True, False, False]"
16,0.9614489932912987,"[True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, False, True, True, False, True, True, False, True, True, True, True, True, False, True, True, True, False, False, False, True, True, False, False, False, False]"
16,0.9999713451836857,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, True, True, True, True, True, True, False, True, True, False, False, True, False, True, True, False, False, False, False]"
16,0.9987488180896397,"[True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, False, False, True, False, True, True, True, False, True, False, True, True, True, False, True, False, True, False, True, False, False, False]"
step,fitness,genome
17,0.9999641928701722,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, False, True, True, True, True, True, False, True, True, False, False, True, False, True, True, False, True, False, False]"
17,0.9999331983945264,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, True, True, True, True, True, True, True, False, True, True, False, False, False, False, False, True, False, False, False, False]"
17,0.9980745868805624,"[True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, True, False, True, False, True, True, True, True, False, True, True, True, False, False, False, True, True, True, True, True, True, True, False, True, False]"
17,0.9949450782281579,"[True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, False, True, True, False, False, True, False, True, True, True, True, True, False, False, True, False, True, False, False, True, True, False, False, False, False]"
17,0.9999641917060565,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, False, True, True, True, True, True, False, True, True, False, False, False, False, True, True, False, True, False, False]"
17,0.9987487436677397,"[True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, False, False, True, False, True, True, True, False, False, False, True, True, True, False, True, False, True, False, True, False, False, False]"
17,0.9999712753362962,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, True, True, True, True, True, False, False, True, True, True, False, True, False, True, True, False, False, False, False]"
17,0.9999689599341973,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, False, True, True, True, True, True, False, True, True, False, False, False, False, True, True, False, True, False, False]"
17,0.9999713440559413,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, True, True, True, True, True, True, False, True, True, False, False, False, False, True, True, False, True, False, False]"
17,0.9999689598978185,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, False, True, True, True, True, True, False, True, True, False, False, False, False, True, True, False, False, False, False]"
17,0.9806301412746504,"[True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, False, False, False, False, True, True, False, False, False, False]"
17,0.9999688015774152,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, False, True, True, True, False, True, False, True, False, False, False, False, False, True, True, False, False, False, False]"
17,0.8887429515907989,"[True, True, True, True, True, True, False, False, True, True, True, True, True, True, True, True, True, False, False, False, True, True, True, True, True, True, False, False, True, True, False, False, False, False, True, True, False, False, False, False]"
17,0.9902747703265056,"[True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, False, True, True, False, False, False, True, True, True, False, False, False, False]"
17,0.9999713253935916,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, True, True, True, True, True, True, False, False, True, False, False, False, False, True, True, False, False, False, False]"
17,0.9996638345470653,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, False, False, True, False, True, True, True, True, True, False, True, True, False, False, False, False, True, True, False, False, False, False]"
17,0.9988362369614671,"[True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, False, True, False, True, True, True, True, False, True, False, False, False, False, False, False, True, True, False, True, False, False, False, False, False]"
17,0.9996853231765715,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, False, False, False, False, True, True, False, False, False, False]"
17,0.9999308146456546,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, True, False, True, True, True, True, True, False, True, True, False, False, False, False, True, True, False, False, False, False]"
17,0.9245384335264822,"[True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, True, False, False, True, True, True, True, True, True, True, False, True, True, False, False, False, False, True, False, False, False, False, False]"
17,0.9999687014721488,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, False, True, True, False, True, True, True, True, True, False, True, False, False, True, True, False, False, False, True]"
17,0.997530292992012,"[True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, False, False, True, False, True, True, True, True, True, False, True, False, False, False, False, False, True, True, False, True, False, False]"
17,0.9999904544302659,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, False, False, False, False, True, True, False, False, False, False]"
17,0.99995230844925,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, True, True, True, True, True, True, True, True, True, False, False, False, False, True, True, False, False, False, True]"
17,0.7270342795229313,"[True, True, True, True, False, True, True, True, True, True, True, True, False, True, True, True, True, True, False, False, False, True, True, True, True, True, True, False, True, True, False, False, False, False, True, True, False, False, False, False]"
step,fitness,genome
18,0.9999713440559413,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, True, True, True, True, True, True, False, True, True, False, False, False, False, True, True, False, True, False, False]"
18,0.0009763808899695785,"[False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, False, False, True, True, True, True, True, True, True, True, False, False, False, False, True, True, False, False, False, False]"
18,0.9902109620080158,"[True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, False, False, False, True, True, True, True, True, True, True, False, True, True, False, False, False, False, False, True, False, False, False, False]"
18,0.9999904544302659,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, False, False, False, False, True, True, False, False, False, False]"
18,0.2572415985306944,"[True, True, False, True, True, True, True, True, False, True, True, True, True, True, True, True, True, False, False, False, True, False, True, True, True, True, True, False, True, False, False, False, False, False, True, True, False, False, False, False]"
18,0.9999713440559413,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, True, True, True, True, True, True, False, True, True, False, False, False, False, True, True, False, True, False, False]"
18,0.9999996931092452,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, False, False, False, False, True, True, False, False, False, False]"
18,0.02358896635604323,"[True, False, True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, True, True, True, True, True, True, False, False, True, False, False, False, False, True, True, False, False, False, False]"
18,0.6989212019351311,"[True, True, True, True, False, True, True, False, True, True, True, True, True, True, False, True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, False, False, False, False, True, True, False, False, False, False]"
18,0.9999904544302659,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, False, False, False, False, True, True, False, False, False, False]"
18,0.9999832647050194,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, True, True, True, True, True, False, True, True, False, False, False, False, True, True, False, False, False, False]"
18,0.05486338353812937,"[True, False, True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, False, False, False, False, True, False, False, False, False, False]"
18,0.9973995084205105,"[True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, False, True, True, True, False, True, True, True, True, True, True, True, True, True, True, False, False, False, False, True, True, False, False, False, False]"
18,0.9999689598978185,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, False, True, True, True, True, True, False, True, True, False, False, False, False, True, True, False, False, False, False]"
18,0.0009759060262379545,"[False, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, False, False, True, False, True, True, True, True, True, False, True, True, False, False, False, False, True, True, False, True, False, False]"
18,0.7271016509416366,"[True, True, True, True, False, True, True, True, True, True, True, True, True, False, False, False, False, True, False, True, True, True, True, False, True, False, False, False, False, False, False, True, True, False, True, False, False, False, False, False]"
18,0.9999712753362962,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, True, True, True, True, True, False, False, True, True, True, False, True, False, True, True, False, False, False, False]"
18,0.999342150688949,"[True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, False, True, False, True, True, True, True, True, True, True, True, True, True, False, False, False, False, True, True, False, False, False, True]"
18,0.9902770597830556,"[True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, True, False, False, False, True, True, True, False, False, False, False]"
18,0.9996948571142382,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, False, True, False, False, False, False, False]"
18,0.9996590676647708,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, False, False, False, False, True, True, True, True, True, False, True, True, False, False, False, False, True, True, False, True, False, False]"
18,0.9245316310483,"[True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, True, False, False, False, False, True, True, True, False, True, False, True, True, False, False, True, False, True, True, False, True, False, False]"
18,0.9999687014721488,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, False, True, True, False, True, True, True, True, True, False, True, False, False, True, True, False, False, False, True]"
18,0.990241683977657,"[True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, False, False, False, False, True, True, True, True, True, False, True, True, False, False, False, False, True, True, False, True, False, False]"
18,0.9999681106811898,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, False, True, False, False, True, True, True, True, True, True, True, False, True, True, True, False, False, False, True]"
step,fitness,genome
19,0.9902416838334165,"[True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, False, False, False, False, True, True, True, True, True, False, True, True, False, False, False, False, True, False, False, True, False, False]"
19,0.9999996931092452,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, False, False, False, False, True, True, False, False, False, False]"
19,0.990241683977657,"[True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, False, False, False, False, True, True, True, True, True, False, True, True, False, False, False, False, True, True, False, True, False, False]"
19,0.9999996931092452,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, False, False, False, False, True, True, False, False, False, False]"
19,0.9999712753362962,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, True, True, True, True, True, False, False, True, True, True, False, True, False, True, True, False, False, False, False]"
19,0.9999713440559413,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, True, True, True, True, True, True, False, True, True, False, False, False, False, True, True, False, True, False, False]"
19,0.9999712753362962,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, True, True, True, True, True, False, False, True, True, True, False, True, False, True, True, False, False, False, False]"
19,0.9999681106811898,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, False, True, False, False, True, True, True, True, True, True, True, False, True, True, True, False, False, False, True]"
19,0.9999904544302659,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, False, False, False, False, True, True, False, False, False, False]"
19,0.6989212053084354,"[True, True, True, True, False, True, True, False, True, True, True, True, True, True, False, True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, True, False, False, False, True, True, False, False, False, False]"
19,0.999342150688949,"[True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, False, True, False, True, True, True, True, True, True, True, True, True, True, False, False, False, False, True, True, False, False, False, True]"
19,0.0009765013710569871,"[False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, False, True, True, False, True, True, True, True, True, False, True, False, False, True, True, True, False, False, True]"
19,0.999818701867121,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, False, True, True, True, True, True, True, False, False, True, True, True, False, True, False, True, True, False, False, False, False]"
19,0.990241683977657,"[True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, False, False, False, False, True, True, True, True, True, False, True, True, False, False, False, False, True, True, False, True, False, False]"
19,0.9999689994870177,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, False, True, True, True, True, True, True, True, True, False, True, False, False, True, True, False, False, False, True]"
19,0.9999687014721488,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, False, True, True, False, True, True, True, True, True, False, True, False, False, True, True, False, False, False, True]"
19,0.9999713440559413,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, True, True, True, True, True, True, False, True, True, False, False, False, False, True, True, False, True, False, False]"
19,0.9245648159079356,"[True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, True, True, False, False, False, False, True, True, False, False, False, False]"
19,0.9902464121916288,"[True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, False, False, True, False, True, True, True, True, True, False, True, True, False, False, True, True, True, True, False, True, False, False]"
19,0.980611364213021,"[True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, False, False, True, True, True, True, True, True, True, False, True, True, False, False, False, False, True, True, False, True, False, False]"
19,0.9999832647050194,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, True, True, True, True, True, False, True, True, False, False, False, False, True, True, False, False, False, False]"
