step,fitness,genome
19,0.9245316310483,"[True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, True, False, False, False, False, True, True, True, False, True, False, True, True, False, False, True, False, True, True, False, True, False, False]"
19,0.999966426664935,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, True, True, True, True, False, True, False, True, True, False, False, False, False, True, False, False, True, False, False]"
19,0.9999689598978185,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, False, True, True, True, True, True, False, True, True, False, False, False, False, True, True, False, False, False, False]"
19,0.9999996960196275,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, False, True, False, True, True, True, False, False, False, False]"
step,fitness,genome
20,0.9245648527914838,"[True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, False, True, False, False, True, True, False, False, False, False]"
20,0.9999785360050281,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, True, True, True, True, True, True, True, True, False, True, False, False, True, True, False, False, False, True]"
20,0.9900951748031473,"[True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, False, True, True, False, False, True, False, True, True, True, True, True, False, True, True, False, False, True, True, True, True, False, True, False, False]"
20,0.9999713440559413,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, True, True, True, True, True, True, False, True, True, False, False, False, False, True, True, False, True, False, False]"
20,0.9999904544302659,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, False, False, False, False, True, True, False, False, False, False]"
20,0.9998471157377152,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, False, True, True, True, True, True, False, False, False, False, True, True, False, False, False, False]"
20,0.999968950584853,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, False, True, True, True, True, True, False, True, False, False, False, False, False, True, True, False, False, False, False]"
20,0.9999996960196275,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, False, True, False, True, True, True, False, False, False, False]"
20,0.9902464496672772,"[True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, False, False, True, False, True, True, True, True, True, True, True, True, False, True, False, False, True, True, False, False, False, True]"
20,0.9998471186476978,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, False, True, True, True, True, True, False, True, False, True, True, True, False, False, False, False]"
20,0.9984701028812477,"[True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, True, True, True, True, False, True, True, True, False, True, True, True, True, True, False, True, False, True, True, False, False, False, False, False]"
20,0.9999713440559413,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, True, True, True, True, True, True, False, True, True, False, False, False, False, True, True, False, True, False, False]"
20,0.0009765019620355365,"[False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, False, True, True, True, True, True, True, True, True, True, True, False, False, True, True, False, False, False, False]"
20,0.9999904544302659,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, False, False, False, False, True, True, False, False, False, False]"
20,0.999966428993171,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, True, True, True, True, False, True, False, True, True, False, True, False, False, True, False, False, True, False, False]"
20,0.9245384347807618,"[True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, True, False, False, True, True, True, True, True, True, True, False, True, True, False, False, True, False, True, True, False, True, False, False]"
20,0.9987790681708392,"[True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, False, False, True, True, True, True, True, False, True, False, True, True, True, False, False, False, False]"
20,0.9999234045689693,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, False, True, True, True, True, True, False, True, False, True, True, False, False, False, False, False]"
20,0.99867279537727,"[True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, False, True, False, False, True, False, True, True, True, True, True, True, True, True, False, True, False, False, True, True, True, False, False, False]"
20,0.9616167481661414,"[True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, False, True, False, True, True, True, False, False, False, True]"
20,0.9486974159025795,"[True, True, True, True, True, True, True, False, True, False, True, False, False, True, True, True, True, True, False, False, False, False, True, False, False, True, True, False, True, True, False, False, False, False, True, False, False, True, False, False]"
20,0.9999712753362962,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, True, True, True, True, True, False, False, True, True, True, False, True, False, True, True, False, False, False, False]"
20,0.9999996960378172,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, False, True, False, True, True, True, False, False, True, False]"
20,0.9806368762188324,"[True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, True, True, True, True, True, False, False, False, False, True, True, False, False, False, False]"
20,0.9999832647050194,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, True, True, True, True, True, False, True, True, False, False, False, False, True, True, False, False, False, False]"
step,fitness,genome
21,0.999968950584853,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, False, True, True, True, True, True, False, True, False, False, False, False, False, True, True, False, False, False, False]"
21,0.9975609707733801,"[True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, False, True, False, True, True, False, False, False, True, False]"
21,0.9999234047144784,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, False, True, True, True, True, True, False, True, False, True, True, True, False, False, False, False]"
21,0.9999832647050194,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, True, True, True, True, True, False, True, True, False, False, False, False, True, True, False, False, False, False]"
21,0.9615893775107224,"[True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, False, False, True, True, True, True, True, True, True, False, True, True, False, False, False, False, True, True, False, True, False, False]"
21,0.9987790402982051,"[True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, False, False, True, True, True, False, False, False, True, False, True, True, True, False, True, False, False]"
21,0.9984701028812477,"[True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, True, True, True, True, False, True, True, True, False, True, True, True, True, True, False, True, False, True, True, False, False, False, False, False]"
21,0.9999996867064043,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, False, False, True, False, True, True, True, False, False, False, False]"
21,0.9999712753362962,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, True, True, True, True, True, False, False, True, True, True, False, True, False, True, True, False, False, False, False]"
21,0.9999713440559413,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, True, True, True, True, True, True, False, True, True, False, False, False, False, True, True, False, True, False, False]"
21,0.999923404277951,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, False, True, True, True, True, True, False, True, False, True, False, False, False, False, False, False]"
21,0.9902605899957324,"[True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, False, False, False, True, True, True, True, True, False, True, True, False, False, False, False, True, True, False, False, False, False]"
21,0.990274514147692,"[True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, True, True, True, True, True, False, True, False, True, True, True, False, False, False, False]"
21,0.999983255391934,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, True, True, True, True, True, False, True, False, False, False, False, False, True, True, False, False, False, False]"
21,0.9440497845523864,"[True, True, True, True, True, True, True, False, True, False, False, False, False, True, True, True, True, True, False, False, False, False, False, False, False, True, True, False, True, True, False, False, False, False, True, False, False, True, False, False]"
21,0.9770377977566135,"[True, True, True, True, True, True, True, True, False, True, True, False, False, True, True, True, True, True, True, False, True, True, True, True, True, True, False, True, True, True, False, False, False, False, True, True, False, False, False, False]"
21,0.9987704367727078,"[True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, True, False, False, False, True, True, False, False, False, False]"
21,0.9999713440195626,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, True, True, True, True, True, True, False, True, True, False, False, False, False, True, True, False, False, False, False]"
21,0.9245562066188777,"[True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, False, True, True, False, False, False, False, False, True, False, False, False, False]"
21,0.9902458600096893,"[True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, False, False, True, False, True, False, True, True, True, True, True, True, False, True, True, False, True, True, False, False, False, True]"
21,0.9999996960378172,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, False, True, False, True, True, True, False, False, True, False]"
21,0.9951275997310192,"[True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, False, True, False, True, True, True, False, False, False, False]"
21,0.999966428993171,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, True, True, True, True, False, True, False, True, True, False, True, False, False, True, False, False, True, False, False]"
21,0.9998471157377152,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, False, True, True, True, True, True, False, False, False, False, True, True, False, False, False, False]"
21,0.9999904544302659,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, False, False, False, False, True, True, False, False, False, False]"
step,fitness,genome
22,0.524441695274623,"[True, True, True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, True, True, True, True, False, True, False, True, True, False, True, True, False, True, False, False, True, False, False]"
22,0.9200248924308526,"[True, True, True, True, True, True, False, True, True, True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, False, True, False, True, True, True, False, False, False, False]"
22,0.9999450351650457,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, False, False, True, True, True, True, False, False, True, False, False, False, False, False, True, True, False, False, True, False]"
22,0.99999045413923,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, False, False, False, False, False, True, False, False, False, False]"
22,0.26270592762481726,"[True, True, False, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, True, False, False, False, True, True, False, False, True, False]"
22,0.9999234044234602,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, False, True, True, True, True, True, False, True, False, True, False, True, False, False, False, False]"
22,0.9998471157377152,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, False, True, True, True, True, True, False, False, False, False, True, True, False, False, False, False]"
22,0.9616066756154881,"[True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, True, True, True, True, True, True, True, False, False, False, False, True, True, False, False, False, False]"
22,0.2630754595685811,"[True, True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, True, False, False, True, False, True, True, True, False, False, False, False]"
22,0.9987704367727078,"[True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, True, False, False, False, True, True, False, False, False, False]"
22,0.9999832658691551,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, True, True, True, True, True, False, True, True, False, False, True, False, True, True, False, False, False, False]"
22,0.9951275996133035,"[True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, False, True, False, True, True, False, False, False, True, True]"
22,0.9999232599329126,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, False, False, True, True, True, True, True, True, False, True, False, False, False, False, False, False]"
22,0.999983255391934,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, True, True, True, True, True, False, True, False, False, False, False, False, True, True, False, False, False, False]"
22,0.9999973025238434,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, True, True, True, True, False, False, True, False, True, True, True, False, False, False, False]"
22,0.9245495330880664,"[True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, True, True, True, True, True, False, True, False, False, False, False, False, True, False, False, False, False, True]"
22,0.9999689319589222,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, False, True, True, True, True, True, False, False, False, False, False, False, False, True, True, False, False, False, False]"
22,0.9999901593381894,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, False, True, True, True, True, True, False, True, False, True, True, True, False, False, True, False]"
22,0.9999832676153586,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, True, True, True, True, True, False, True, True, False, True, False, True, True, True, False, False, False, False]"
22,0.9998471157377152,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, False, True, True, True, True, True, False, False, False, False, True, True, False, False, False, False]"
22,0.9806230597911126,"[True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, False, False, False, True, True, True, True, True, False, False, True, False, False, True, False, True, True, False, False, False, False]"
22,0.999965832964892,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, True, True, False, True, False, True, False, True, True, False, True, False, False, True, False, False, True, False, False]"
22,0.26305254730674654,"[True, True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, False, True, True, True, True, True, False, True, False, True, True, True, False, False, False, False]"
22,0.999964191669678,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, False, True, True, True, True, True, False, True, True, False, False, False, False, True, True, False, False, False, False]"
22,0.9998458865617509,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, False, True, False, True, True, False, True, True, False, False, False, False, True, True, False, False, False, False]"
step,fitness,genome
23,0.9999832676153586,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, True, True, True, True, True, False, True, True, False, True, False, True, True, True, False, False, False, False]"
23,0.9981149839615405,"[True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, True, True, False, True, False, False, False, True, False, True, True, False, False, True, False, False, False, False, False, True, True, False, False, True, False]"
23,0.9999880700128596,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, True, True, True, True, True, True, True, False, False, False, False, False, True, False, True, False, False]"
23,0.999983255391934,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, True, True, True, True, True, False, True, False, False, False, False, False, True, True, False, False, False, False]"
23,0.9999973001955427,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, True, True, True, True, False, False, False, False, True, True, True, False, False, False, False]"
23,0.9901244145820132,"[True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, False, True, True, True, True, True, True, False, True, False, True, True, False, True, True, False, False, False, False, True, True, False, False, False, False]"
23,0.99999045413923,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, False, False, False, False, False, True, False, False, False, False]"
23,0.7279741296285619,"[True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, True, True, True, True, False, False, True, False, True, True, True, False, False, False, False]"
23,0.05631279796236706,"[True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, False, False, False, False, False, True, False, False, False, False]"
23,0.9999832658691551,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, True, True, True, True, True, False, True, True, False, False, True, False, True, True, False, False, False, False]"
23,0.9998470412421636,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, False, True, False, True, True, True, False, False, False, False, True, True, False, False, False, False]"
23,0.999983255391934,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, True, True, True, True, True, False, True, False, False, False, False, False, True, True, False, False, False, False]"
23,0.9987701373532116,"[True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, False, True, True, True, True, False, True, True, True, True, True, False, True, False, True, True, True, False, False, True, False]"
23,0.9984202790073459,"[True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, True, False, True, False, False, False, True, True, True, True, False, False, True, False, False, False, False, False, True, True, False, False, True, False]"
23,0.9999450351650457,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, False, False, True, True, True, True, False, False, True, False, False, False, False, False, True, True, False, False, True, False]"
23,0.999990140711903,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, False, True, True, True, False, True, False, True, False, True, True, True, False, False, True, False]"
23,0.9999689325409825,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, False, True, True, True, True, True, False, False, False, False, False, False, True, True, True, False, False, False, False]"
23,0.9806230798081633,"[True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, False, False, False, True, True, True, True, True, False, True, True, False, True, False, True, True, True, False, False, False, False]"
23,0.999968857455202,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, False, True, True, True, True, False, False, False, False, False, False, False, False, True, True, False, False, False, False]"
23,0.9999591562986259,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, False, True, True, False, True, True, True, True, False, False, True, False, True, True, True, False, False, False, False]"
23,0.999965832964892,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, True, True, False, True, False, True, False, True, True, False, True, False, False, True, False, False, True, False, False]"
23,0.9987772726949535,"[True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, False, True, True, False, True, True, True, True, False, False, True, False, True, True, True, False, False, False, False]"
23,0.9999832658691551,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, True, True, True, True, True, False, True, True, False, False, True, False, True, True, False, False, False, False]"
23,0.9999689319589222,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, False, True, True, True, True, True, False, False, False, False, False, False, False, True, True, False, False, False, False]"
23,0.9999901593381894,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, False, True, True, True, True, True, False, True, False, True, True, True, False, False, True, False]"
step,fitness,genome
24,0.9902605172972703,"[True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, False, False, False, True, True, True, True, False, False, True, True, False, False, True, False, True, True, False, False, False, False]"
24,0.9987299000615747,"[True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, False, True, False, True, False, True, True, True, True, True, False, True, False, False, False, False, False, True, True, False, False, True, False]"
24,0.9951175160864362,"[True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, False, True, True, True, False, False, True, True, True, True, True, True, True, False, True, True, True, False, False, True, False]"
24,0.9999450165395158,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, False, False, True, True, True, True, False, False, False, False, False, False, False, False, True, True, False, False, True, False]"
24,0.9999996463976112,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, True, False, False, False, False, False, True, False, False, False, False, False]"
24,0.9999880700128596,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, True, True, True, True, True, True, True, False, False, False, False, False, True, False, True, False, False]"
24,0.9999831168597975,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, True, True, True, False, True, False, True, True, False, False, True, False, True, True, False, False, False, False]"
24,0.9999832658691551,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, True, True, True, True, True, False, True, True, False, False, True, False, True, True, False, False, False, False]"
24,0.9999904553033733,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, False, False, True, False, False, True, False, False, False, False]"
24,0.2515592770725811,"[True, True, False, True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, True, False, False, False, True, False, True, True, True, False, True, True, False, True, False, True, True, True, False, False, False, False]"
24,0.9790873541010858,"[True, True, True, True, True, True, True, True, False, True, True, True, False, True, False, True, True, False, True, False, False, False, True, True, True, True, False, False, True, False, False, False, False, False, True, True, False, False, True, False]"
24,0.9999973001955427,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, True, True, True, True, False, False, False, False, True, True, True, False, False, False, False]"
24,0.9999805453601477,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, False, True, False, True, True, True, False, False, False, False, True, True, True, False, False, False]"
24,0.9999973010686555,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, True, True, True, True, False, False, False, True, True, False, True, False, False, False, False]"
24,0.9999900079996216,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, False, False, True, True, True, True, False, False, False, True, True, True, False, False, True, False]"
24,0.9806230798081633,"[True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, False, False, False, True, True, True, True, True, False, True, True, False, True, False, True, True, True, False, False, False, False]"
24,0.9987701373532116,"[True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, False, True, True, True, True, False, True, True, True, True, True, False, True, False, True, True, True, False, False, True, False]"
24,0.9999658331104067,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, True, True, False, True, False, True, False, True, True, False, True, False, False, True, True, False, True, False, False]"
24,0.26241751909665884,"[True, True, False, True, True, True, True, True, True, True, True, True, False, False, False, True, True, False, True, False, False, False, True, True, True, True, False, False, True, False, True, False, False, False, True, True, False, False, True, False]"
24,0.9999591562986259,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, False, True, True, False, True, True, True, True, False, False, True, False, True, True, True, False, False, False, False]"
24,0.5244551296514869,"[True, True, True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, False, False, False, False, False, False, True, False, False, False, False]"
24,0.9999880700128596,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, True, True, True, True, True, True, True, False, False, False, False, False, True, False, True, False, False]"
24,0.9987772703692095,"[True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, False, True, True, False, True, True, True, True, False, False, False, False, True, True, True, False, False, False, False]"
