step,fitness,genome
24,0.9999856858188462,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, True, True, True, True, True, True, True, True, False, False, False, False, False, True, False, False, False, False]"
24,0.9987489332837036,"[True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, False, False, True, False, True, True, True, True, True, False, False, False, False, False, False, False, True, True, False, False, False, False]"
step,fitness,genome
25,0.7279654001501942,"[True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, True, True, True, True, True, True, True, True, False, False, False, False, False, True, False, False, False, False]"
25,0.05631244019803408,"[True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, True, True, True, True, True, True, True, True, False, True, True, False, False, True, False, False, False, False]"
25,0.9999880700128596,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, True, True, True, True, True, True, True, False, False, False, False, False, True, False, True, False, False]"
25,0.9999900079996216,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, False, False, True, True, True, True, False, False, False, True, True, True, False, False, True, False]"
25,0.9999973010777504,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, True, True, True, True, False, False, False, True, True, False, True, False, False, False, True]"
25,0.9999658328193773,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, True, True, False, True, False, True, False, True, True, False, True, False, False, False, True, False, True, False, False]"
25,0.2630238547597586,"[True, True, False, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, True, True, True, True, True, False, True, False, True, True, True, False, False, False, False, True, True, True, False, False, False]"
25,0.9999880700128596,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, True, True, True, True, True, True, True, False, False, False, False, False, True, False, True, False, False]"
25,0.7229321080668716,"[True, True, True, True, False, True, True, True, True, True, False, True, False, False, True, True, True, True, False, True, True, True, True, True, False, True, False, False, True, True, False, False, False, False, True, False, True, False, False, False]"
25,0.9616144361002319,"[True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, True, True, True, True, False, False, False, True, True, False, True, False, False, False, False]"
25,0.056219596391545536,"[True, False, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, False, False, True, False, True, True, True, True, True, False, False, False, False, False, False, False, True, True, False, False, False, False]"
25,0.9987489356093883,"[True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, False, False, True, False, True, True, True, True, True, False, False, False, False, True, False, False, True, True, False, False, False, False]"
25,0.000976557228647238,"[False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, True, True, True, True, False, False, False, True, True, False, True, False, False, False, False]"
25,0.9999995532653873,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, False, False, False, False, False, False, False, True, False, False, False, False, False]"
25,0.9999880700128596,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, True, True, True, True, True, True, True, False, False, False, False, False, True, False, True, False, False]"
25,0.9987772703692095,"[True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, False, True, True, False, True, True, True, True, False, False, False, False, True, True, True, False, False, False, False]"
25,0.2572619857754519,"[True, True, False, True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, False, False, True, False, False, False, False]"
25,0.8542739660371604,"[True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, False, True, False, True, True, True, False, False, False, False, True, True, True, False, False, False]"
25,0.9245626216104003,"[True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, True, True, True, True, False, False, False, True, True, False, True, False, False, False, False]"
25,0.263049634758449,"[True, True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, True, True, True, True, False, False, True, True, True, True, False, False, False, True, True, True, False, False, True, False]"
25,0.0009765618093615624,"[False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, True, False, False, False, False, False, True, False, False, False, False, False]"
25,0.9615787234746099,"[True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, False, True, True, True, True, False, True, False, True, True, False, True, False, False, False, False, False, True, False, False, False, False, False]"
25,0.9999996464067061,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, True, False, False, False, False, False, True, False, False, False, False, True]"
25,0.9999888159180859,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, True, False, False, True, True, True, True, False, False, False, True, True, True, False, False, True, False]"
25,0.9996781633937569,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, False, False, False, True, True, True, True, True, True, True, False, False, False, False, False, True, True, False, True, False, False]"
step,fitness,genome
26,0.9999995260715069,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, True, False, True, False, False, False, True, True, True, False, False, True, False]"
26,0.9999880700128596,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, True, True, True, True, True, True, True, False, False, False, False, False, True, False, True, False, False]"
26,0.9999900079996216,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, False, False, True, True, True, True, False, False, False, True, True, True, False, False, True, False]"
26,0.05631240652593707,"[True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, True, True, False, False, True, True, True, True, False, False, True, True, True, True, False, False, True, True]"
26,0.9996828649294434,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, False, True, False, True, True, True, True, False, True, True, True, False, False, False, False, False, True, False, True, False, False]"
26,0.9806090579900499,"[True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, False, False, True, False, True, True, True, True, True, True, True, True, False, False, False, False, False, True, False, True, False, False]"
26,0.9999995532653873,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, False, False, False, False, False, False, False, True, False, False, False, False, False]"
26,0.9999995532653873,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, False, False, False, False, False, False, False, True, False, False, False, False, False]"
26,0.9890370771186996,"[True, True, True, True, True, True, True, True, True, False, True, True, False, True, True, True, True, True, False, False, True, False, True, True, True, True, True, False, False, True, False, True, False, False, True, True, False, False, False, False]"
26,0.05628976538865036,"[True, False, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, False, True, True, False, True, False, False, True, True, True, True, False, False, False, False, True, True, False, False, True, False]"
26,0.9999995532653873,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, False, False, False, False, False, False, False, True, False, False, False, False, False]"
26,0.9999996464067061,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, True, False, False, False, False, False, True, False, False, False, False, True]"
26,0.9999780399399317,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, True, True, False, False, True, False, True, False, False, False, False, False, True, False, False, False, False, True]"
26,0.9999973010777504,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, True, True, True, True, False, False, False, True, True, False, True, False, False, False, True]"
26,0.9999880711770003,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, True, True, True, True, True, True, True, False, False, True, False, False, True, False, True, False, False]"
26,0.9592601351570239,"[True, True, True, True, True, True, True, False, True, True, True, False, True, True, True, True, True, True, True, True, True, False, True, True, False, True, True, True, True, False, False, False, True, True, False, True, False, False, False, False]"
26,0.9996778654568977,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, False, False, False, True, True, False, True, True, True, True, False, False, False, False, False, True, True, False, True, False, False]"
26,0.9999900126561926,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, False, False, True, True, True, True, True, False, False, True, True, True, False, False, True, False]"
26,0.045621585714283146,"[True, False, True, True, True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, True, True, True, True, True, True, True, True, False, True, True, False, False, True, False, False, False, False]"
26,0.9999880700128596,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, True, True, True, True, True, True, True, False, False, False, False, False, True, False, True, False, False]"
26,0.999999646424896,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, True, False, False, False, False, False, True, False, False, False, True, True]"
26,0.8542904620648034,"[True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, False, False, False, False, False, False, False, True, False, False, False, False, False]"
26,0.9999903060202053,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, False, True, True, True, True, False, False, False, True, True, True, False, False, True, False]"
26,0.9604092816405375,"[True, True, True, True, True, True, True, False, True, True, True, True, False, True, True, True, True, True, False, False, True, False, True, True, True, True, True, False, False, False, False, True, False, False, True, True, False, False, True, False]"
26,0.1828649579889925,"[True, True, False, True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, True, True, True, True, True, True, True, True, False, False, False, False, False, True, False, False, False, False]"
step,fitness,genome
27,0.9999995532926721,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, False, False, False, False, False, False, False, True, False, False, False, True, True]"
27,0.9999996464067061,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, True, False, False, False, False, False, True, False, False, False, False, True]"
27,0.9999995532653873,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, False, False, False, False, False, False, False, True, False, False, False, False, False]"
27,0.9244226288502745,"[True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, False, True, True, False, True, False, False, False, False, False, True, True, False, False, True, True]"
27,0.9999900126561926,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, False, False, True, True, True, True, True, False, False, True, True, True, False, False, True, False]"
27,0.9999995260715069,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, True, False, True, False, False, False, True, True, True, False, False, True, False]"
27,0.9245529012690467,"[True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, False, True, True, True, True, True, True, False, False, False, True, False, False, True, False, True, False, False]"
27,0.9999900165669847,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, False, True, False, False, False, False, False, False, False, False, True, False, False, False, False, False]"
27,0.9996802489540091,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, False, False, True, True, True, False, True, True, True, True, False, False, False, False, False, True, True, False, True, False, False]"
27,0.7206634467160371,"[True, True, True, True, False, True, True, True, True, False, True, True, True, True, True, True, True, True, True, False, True, True, True, True, False, False, True, True, True, True, False, False, False, True, True, True, False, False, True, False]"
27,0.9999780400126899,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, True, True, False, False, True, False, True, False, False, False, False, False, True, False, True, False, False, True]"
27,0.9999996464067061,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, True, False, False, False, False, False, True, False, False, False, False, True]"
27,0.9999833063592501,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, True, True, True, True, True, True, True, True, True, False, False, False, False, True, False, True, False, False]"
27,0.9999995532653873,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, False, False, False, False, False, False, False, True, False, False, False, False, False]"
27,0.9999947849059542,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, False, True, False, False, False, False, False, False, False, False, True, False, False, False, False, False]"
27,0.9245647203090391,"[True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, False, False, False, False, False, False, False, True, False, False, False, False, False]"
27,0.9996945126468518,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, False, True, True, False, True, False, False, False, False, False, True, False, False, False, True, True]"
27,0.999983302866843,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, True, True, True, True, True, True, True, True, False, False, True, False, False, True, False, True, False, False]"
27,0.9999900033430507,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, False, False, True, True, True, False, True, False, False, True, True, True, False, False, True, False]"
27,0.9999999444480651,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, False, False, False, False, True, False, False, False, True, True]"
27,0.9999983611736105,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, False, False, False, False, False, False, False, False, True, False, False, False, False, False]"
27,0.9999995532653873,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, False, False, False, False, False, False, False, True, False, False, False, False, False]"
27,0.2587042996490636,"[True, True, False, True, True, True, True, True, True, False, False, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, True, False, True, False, False, False, False, True, True, False, False, True, False]"
27,0.9975608284595525,"[True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, False, False, False, False, False, False, False, True, False, False, False, False, False]"
27,0.9901255682484724,"[True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, False, True, True, True, True, True, True, True, True, False, True, True, False, False, False, False, False, False, False, True, False, False, False, False, True]"
step,fitness,genome
28,0.9999833063592501,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, True, True, True, True, True, True, True, True, True, False, False, False, False, True, False, True, False, False]"
28,0.9999983617556862,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, False, False, False, False, False, False, False, True, True, False, False, False, False, False]"
28,0.9999996464067061,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, True, False, False, False, False, False, True, False, False, False, False, True]"
28,0.999693376719008,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, False, True, True, False, False, False, False, False, False, False, False, False, True, False, False, False, False, False]"
28,0.9234278440145239,"[True, True, True, True, True, True, False, True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, True, False, True, False, False, False, False, False, False, False, False, True, False, False, False, False, False]"
28,0.9999804799777203,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, False, True, False, False, False, False, False, False, False, False, True, False, False, False, True, True]"
28,0.9999983611736105,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, False, False, False, False, False, False, False, False, True, False, False, False, False, False]"
28,0.9999996464067061,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, True, False, False, False, False, False, True, False, False, False, False, True]"
28,0.9999983891223418,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, False, False, True, True, False, False, False, False, True, False, False, False, False, True]"
28,0.8542574214240952,"[True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, False, True, True, False, False, False, False, False, False, False, True, False, False, False, False, False]"
28,0.9999999444480651,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, False, False, False, False, True, False, False, False, True, True]"
28,0.9996945126468518,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, False, True, True, False, True, False, False, False, False, False, True, False, False, False, True, True]"
28,0.9999900033430507,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, False, False, True, True, True, False, True, False, False, True, True, True, False, False, True, False]"
28,0.9987794938009467,"[True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, True, False, False, True, True, False, True, False, False, False, True, True, True, False, False, True, False]"
28,0.998779650925272,"[True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, False, False, False, False, False, False, False, False, False, False, True]"
28,0.9999995532653873,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, False, False, False, False, False, False, False, True, False, False, False, False, False]"
28,0.9999995532653873,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, False, False, False, False, False, False, False, True, False, False, False, False, False]"
28,0.9242714989354583,"[True, True, True, True, True, True, False, True, True, True, True, True, True, True, False, True, True, True, True, False, True, True, True, True, False, True, False, False, False, False, False, False, False, False, True, False, False, False, False, False]"
28,0.05631276201675987,"[True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, False, False, True, False, True, True, True, False, False, True, True, True, False, False, True, False]"
28,0.9999999444298752,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, False, False, False, False, True, False, False, False, False, True]"
28,0.524460277239657,"[True, True, True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, True, False, False, False, False, False, True, False, False, False, False, True]"
28,0.9999999258216146,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, False, False, False, False, True, False, False, False, True, True]"
28,0.9999998512885313,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, False, False, False, False, False, True, False, False, False, False, False]"
28,0.9999900165942692,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, False, True, False, False, False, False, False, False, False, False, True, False, False, False, True, True]"
28,0.9999518666903436,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, True, True, True, False, False, True, True, True, True, True, False, False, True, True, True, False, False, True, True]"
step,fitness,genome
29,0.99999836124637,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, False, False, False, False, False, False, False, False, True, False, True, False, False, False]"
29,0.9999999444480651,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, False, False, False, False, True, False, False, False, True, True]"
29,0.9999999444298752,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, False, False, False, False, True, False, False, False, False, True]"
29,0.9999999444480651,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, False, False, False, False, True, False, False, False, True, True]"
29,0.7279754850407992,"[True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, False, False, False, False, False, False, False, False, True, False, False, False, False, False]"
29,0.9999808711263987,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, False, True, False, False, False, False, False, True, False, False, False, True, True]"
29,0.9999999537431005,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, False, False, False, True, False, False, False, False, True]"
29,0.9999876324324583,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, True, False, True, False, False, False, False, False, False, False, False, True, False, False, False, True, True]"
29,0.2630295967298393,"[True, True, False, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, False, True, True, False, True, False, False, False, False, False, True, False, False, False, False, True]"
29,0.9999518666903436,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, True, True, True, False, False, True, True, True, True, True, False, False, True, True, True, False, False, True, True]"
29,0.9890677543397339,"[True, True, True, True, True, True, True, True, True, False, True, True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, False, False, False, False, True, False, False, False, True, True]"
29,0.9999996464067061,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, True, False, False, False, False, False, True, False, False, False, False, True]"
29,0.9999804799686256,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, False, True, False, False, False, False, False, False, False, False, True, False, False, False, True, False]"
29,0.0009765437288223303,"[False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, False, False, False, False, False, False, False, True, False, False, False, True, True]"
29,0.9987796520881466,"[True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, False, False, False, True, False, False, False, False, False, False, True]"
29,0.9999951760687633,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, False, True, False, False, False, False, False, True, False, False, False, False, True]"
29,0.9806394657461763,"[True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, False, False, False, False, True, False, False, False, False, False]"
29,0.9998473670238337,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, True, False, True, False, False, False, False, False, True, False, False, False, False, True]"
29,0.9999996277802607,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, False, False, False, False, False, False, True, False, False, False, False, True]"
29,0.9999900033430507,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, False, False, True, True, True, False, True, False, False, True, True, True, False, False, True, False]"
29,0.9902771236926716,"[True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, False, False, False, False, True, False, False, False, False, True]"
29,0.9999999444480651,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, False, False, False, False, True, False, False, False, True, True]"
29,0.8542904620648034,"[True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, False, False, False, False, False, False, False, True, False, False, False, False, False]"
29,0.9951179627592355,"[True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, False, True, True, True, True, False, True, False, False, False, False, False, False, False, False, True, False, False, False, True, True]"
29,0.8458530932582674,"[True, True, True, True, True, False, True, True, True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, False, False, False, False, False, False, False, True, False, False, False, False, False]"
