step,fitness,genome
2,0.6203703091647083,"[True, True, True, True, False, True, False, False, False, False, False, True, False, False, False, False, True, False, False, True, False, False, True, True, True, False, True, True, False, False, False, True, True, False, True, True, True, True, False, True]"
2,0.8072529836134001,"[True, True, True, True, True, False, True, False, True, False, False, True, False, False, True, True, True, False, True, False, True, False, True, True, True, True, True, False, False, True, True, True, False, True, False, True, False, True, True, True]"
2,0.686938840871392,"[True, True, True, True, False, True, True, False, True, False, False, True, False, False, False, False, True, False, True, True, False, False, False, False, True, False, True, False, False, True, False, True, True, True, True, True, True, True, False, True]"
2,0.6204161580526972,"[True, True, True, True, False, True, False, False, False, False, False, True, False, False, False, True, False, False, False, False, True, False, False, True, True, True, True, False, False, True, True, True, False, False, False, True, False, True, True, True]"
2,0.2231256600286114,"[True, True, False, True, True, True, False, False, False, True, False, True, False, True, True, True, False, False, True, True, True, True, True, False, True, False, False, False, False, False, True, False, True, False, False, False, False, False, False, False]"
2,0.8637722809126411,"[True, True, True, True, True, True, False, False, False, True, False, False, False, True, True, True, False, False, True, True, True, True, True, False, True, False, False, False, False, False, True, False, True, False, False, False, False, False, True, False]"
2,0.13194009841066734,"[True, True, False, True, False, False, False, True, False, False, False, True, False, False, False, False, False, False, True, False, True, True, True, True, True, False, False, False, False, True, False, False, True, True, False, False, False, True, True, False]"
2,0.8637722809126411,"[True, True, True, True, True, True, False, False, False, True, False, False, False, True, True, True, False, False, True, True, True, True, True, False, True, False, False, False, False, False, True, False, True, False, False, False, False, False, True, False]"
2,0.026792375138220113,"[True, False, True, True, False, False, True, False, False, True, False, False, False, False, False, True, False, False, True, True, False, True, True, False, True, False, True, False, False, False, True, False, True, False, False, False, False, False, True, True]"
2,0.9289202594218677,"[True, True, True, True, True, True, True, False, False, False, False, True, True, True, True, False, True, False, False, True, False, False, False, False, True, False, False, False, False, True, False, True, False, False, True, True, True, True, False, True]"
2,0.8637720217157113,"[True, True, True, True, True, True, False, False, False, True, False, False, False, True, True, True, False, False, True, True, True, True, True, False, False, False, False, False, False, False, True, True, True, False, False, False, False, False, False, False]"
2,0.2519509270941116,"[True, True, False, True, True, True, True, True, False, False, False, False, True, False, False, False, True, True, False, False, False, True, False, False, True, False, True, False, False, True, True, False, True, False, True, False, True, True, True, True]"
2,0.2953111785847992,"[True, True, True, False, False, False, True, False, True, False, False, True, True, False, True, False, True, False, True, False, True, True, False, False, True, True, False, True, False, False, False, False, True, True, False, False, True, False, False, False]"
2,0.34288533586075,"[True, True, True, False, False, True, True, False, False, False, False, False, False, False, True, True, True, False, True, False, True, False, False, True, True, True, False, True, False, True, True, True, True, True, True, True, False, False, True, False]"
2,0.7361866452159939,"[True, True, True, True, True, False, False, False, False, True, False, False, False, True, True, True, False, False, True, True, True, True, True, False, True, False, False, False, False, False, True, False, True, False, False, False, False, False, True, True]"
2,0.3447533192329063,"[True, True, True, False, False, True, True, False, False, False, True, False, False, False, True, True, True, False, True, False, True, False, False, True, True, True, True, True, False, True, True, True, True, True, True, False, False, False, True, False]"
2,0.8552424792446457,"[True, True, True, True, True, True, False, False, False, False, False, False, False, True, True, True, False, False, True, False, True, True, True, False, True, True, False, False, False, False, True, False, True, False, False, False, False, False, True, False]"
2,0.3485203363928458,"[True, True, True, False, False, True, True, False, False, True, True, False, False, False, True, True, True, False, True, True, True, False, False, True, True, False, False, True, False, True, True, True, True, True, True, False, False, False, True, False]"
step,fitness,genome
3,0.8072529816931897,"[True, True, True, True, True, False, True, False, True, False, False, True, False, False, True, True, True, False, True, False, True, False, True, True, True, True, True, False, False, True, True, False, False, True, False, True, False, True, True, True]"
3,0.5842530779349522,"[True, True, True, True, False, False, True, False, True, False, False, True, True, False, True, False, True, True, True, False, True, True, False, False, True, True, True, True, False, True, False, False, True, True, False, False, True, True, False, False]"
3,0.7361867552352401,"[True, True, True, True, True, False, False, False, False, True, False, False, False, True, True, True, False, False, True, True, True, True, True, False, True, True, False, False, False, False, False, False, True, True, False, False, False, False, True, True]"
3,0.8563035216256109,"[True, True, True, True, True, True, False, False, False, False, False, False, True, True, True, True, False, False, True, False, True, True, True, False, True, True, False, False, False, False, True, False, True, False, False, False, False, False, True, False]"
3,0.5302262128814297,"[True, True, True, True, False, False, False, False, False, True, False, False, False, False, True, True, False, False, True, True, False, True, True, False, True, False, False, True, False, False, True, False, True, False, False, False, False, False, True, True]"
3,0.16725182509811926,"[True, True, False, True, False, True, True, False, False, False, False, True, False, True, False, False, True, False, False, True, True, False, False, True, True, True, False, False, False, False, False, True, True, False, True, True, True, True, False, True]"
3,0.8855118922468179,"[True, True, True, True, True, True, False, False, True, True, True, False, False, True, True, True, True, True, True, True, True, False, True, False, False, False, False, False, False, False, True, False, True, False, False, False, True, False, True, False]"
3,0.9345798807489237,"[True, True, True, True, True, True, True, False, False, True, False, False, False, True, True, False, False, False, False, True, False, True, True, True, True, False, False, False, True, True, False, True, False, False, True, False, False, True, False, True]"
3,0.863638544661254,"[True, True, True, True, True, True, False, False, False, True, False, False, False, True, True, False, False, False, True, True, True, True, True, False, True, False, False, False, False, False, True, False, True, False, False, False, False, False, True, False]"
3,0.8637722809126411,"[True, True, True, True, True, True, False, False, False, True, False, False, False, True, True, True, False, False, True, True, True, True, True, False, True, False, False, False, False, False, True, False, True, False, False, False, False, False, True, False]"
3,0.9602664186377328,"[True, True, True, True, True, True, True, False, True, True, True, True, False, True, True, False, True, True, False, True, False, False, True, True, False, True, False, False, True, True, False, True, True, True, True, False, True, False, False, True]"
3,0.3851215962303163,"[True, True, True, False, True, False, False, False, True, False, True, True, False, False, True, True, True, False, True, False, True, False, False, True, True, False, False, False, False, False, True, True, True, False, False, True, False, True, True, True]"
3,0.8194235600325382,"[True, True, True, True, True, False, True, False, True, True, True, True, False, False, True, True, True, False, True, True, True, False, True, True, True, True, True, False, False, True, True, True, True, True, False, True, False, True, True, True]"
3,0.9462267634353816,"[True, True, True, True, True, True, True, False, True, False, False, True, False, True, True, False, True, True, False, False, False, False, True, True, False, False, False, False, True, True, False, True, False, False, True, False, True, True, False, True]"
3,0.8637722809126411,"[True, True, True, True, True, True, False, False, False, True, False, False, False, True, True, True, False, False, True, True, True, True, True, False, True, False, False, False, False, False, True, False, True, False, False, False, False, False, True, False]"
3,0.8637722811677406,"[True, True, True, True, True, True, False, False, False, True, False, False, False, True, True, True, False, False, True, True, True, True, True, False, True, False, False, False, False, False, True, False, True, False, True, False, False, False, True, False]"
3,0.6113527260139905,"[True, True, True, True, False, False, True, True, True, False, True, True, False, True, False, True, False, False, True, False, True, False, False, False, False, False, True, False, False, False, True, False, False, True, True, False, False, False, False, False]"
3,0.8636343617502212,"[True, True, True, True, True, True, False, False, False, True, False, False, False, True, True, False, False, False, True, True, False, True, True, False, True, False, False, False, False, False, False, False, True, False, False, True, False, False, True, False]"
3,0.9277807924591618,"[True, True, True, True, True, True, True, False, False, False, False, True, False, True, True, False, True, False, False, True, False, True, False, False, True, False, False, False, False, True, False, True, False, False, True, True, True, True, False, True]"
3,0.8648407499867911,"[True, True, True, True, True, True, False, False, False, True, False, False, True, True, True, True, False, False, True, True, True, False, True, False, True, False, False, False, False, False, True, False, True, False, False, False, False, False, True, False]"
3,0.8637725441593455,"[True, True, True, True, True, True, False, False, False, True, False, False, False, True, True, True, False, False, True, True, True, True, True, True, False, False, False, False, False, False, True, True, True, False, False, False, False, False, False, False]"
3,0.8552424792446457,"[True, True, True, True, True, True, False, False, False, False, False, False, False, True, True, True, False, False, True, False, True, True, True, False, True, True, False, False, False, False, True, False, True, False, False, False, False, False, True, False]"
3,0.6235012377756226,"[True, True, True, True, False, True, False, False, False, False, True, True, False, False, False, False, False, False, False, False, True, False, False, True, True, True, True, False, False, True, True, True, False, False, False, True, False, True, False, True]"
3,0.6734578610920197,"[True, True, True, True, False, True, True, False, False, False, False, True, False, False, True, True, True, False, True, True, False, True, False, True, True, False, True, True, False, False, False, True, True, False, True, True, True, True, True, True]"
3,0.9289916628099778,"[True, True, True, True, True, True, True, False, False, False, False, True, True, True, True, True, False, False, False, True, False, False, False, False, True, False, False, False, False, True, True, True, True, False, True, True, True, True, False, True]"
3,0.22278965867687026,"[True, True, False, True, True, True, False, False, False, True, False, False, True, True, True, False, True, False, True, True, True, True, True, False, True, False, False, False, False, False, False, False, False, False, False, False, False, False, True, False]"
3,0.8637722809126411,"[True, True, True, True, True, True, False, False, False, True, False, False, False, True, True, True, False, False, True, True, True, True, True, False, True, False, False, False, False, False, True, False, True, False, False, False, False, False, True, False]"
3,0.8552424792446457,"[True, True, True, True, True, True, False, False, False, False, False, False, False, True, True, True, False, False, True, False, True, True, True, False, True, True, False, False, False, False, True, False, True, False, False, False, False, False, True, False]"
3,0.7398942407531384,"[True, True, True, True, True, False, False, False, False, True, True, False, False, True, True, True, False, False, True, False, True, True, True, False, True, False, False, False, False, False, True, False, True, False, False, False, False, False, True, True]"
3,0.37490597492663663,"[True, True, True, False, True, False, False, False, False, False, False, True, False, False, True, True, True, False, True, True, True, False, False, True, True, True, False, False, False, False, True, True, False, True, False, True, False, False, True, True]"
3,0.938103940723029,"[True, True, True, True, True, True, True, False, False, True, False, True, True, True, True, False, True, False, False, True, True, False, False, False, True, False, False, False, False, False, True, True, False, False, True, True, True, True, False, True]"
3,0.6755307435597214,"[True, True, True, True, False, True, True, False, False, False, True, False, False, True, True, True, False, False, False, True, False, False, True, False, True, False, True, False, False, True, False, False, True, False, False, True, False, False, True, False]"
3,0.7430980448202414,"[True, True, True, True, True, False, False, False, True, False, False, False, False, False, True, False, True, False, True, False, True, False, False, True, True, True, True, False, False, True, True, True, False, True, False, True, False, True, True, True]"
3,0.7450861199154761,"[True, True, True, True, True, False, False, False, True, False, False, True, False, False, True, True, True, False, True, False, True, False, False, True, True, True, True, False, False, True, True, True, False, True, False, True, False, True, True, True]"
3,0.046302325060500714,"[True, False, True, True, True, True, False, False, False, True, False, False, False, True, True, True, False, False, True, True, True, True, True, False, False, False, False, False, False, False, True, True, True, False, False, False, False, False, False, False]"
3,0.7450861127690985,"[True, True, True, True, True, False, False, False, True, False, False, True, False, False, True, True, True, False, True, False, True, False, False, True, True, True, True, False, False, False, True, True, False, True, False, True, False, True, True, True]"
3,0.9578782463013955,"[True, True, True, True, True, True, True, False, True, True, True, False, False, True, True, False, True, False, False, True, False, False, True, True, False, False, False, False, True, True, False, True, True, False, True, False, True, True, False, True]"
3,0.6731217497900568,"[True, True, True, True, False, True, True, False, False, False, False, True, False, False, False, False, True, False, False, True, False, False, False, False, True, False, True, False, False, True, False, True, True, False, True, True, True, True, False, True]"
3,0.9602662745797246,"[True, True, True, True, True, True, True, False, True, True, True, True, False, True, True, False, True, True, False, True, False, False, True, True, False, False, False, False, True, True, False, True, True, False, True, True, True, True, False, True]"
3,0.8552424782333213,"[True, True, True, True, True, True, False, False, False, False, False, False, False, True, True, True, False, False, True, False, True, True, True, False, True, True, False, False, False, False, True, False, False, False, False, False, False, False, True, False]"
3,0.929080911597619,"[True, True, True, True, True, True, True, False, False, False, False, True, True, True, True, True, True, False, True, True, False, False, False, False, True, False, False, False, False, True, False, True, False, False, True, False, True, True, False, True]"
3,0.3522499213118691,"[True, True, True, False, False, True, True, False, True, False, True, False, False, False, True, False, True, False, False, False, True, False, False, True, True, True, False, True, False, True, True, True, True, True, True, True, False, False, True, False]"
3,0.7361866452159939,"[True, True, True, True, True, False, False, False, False, True, False, False, False, True, True, True, False, False, True, True, True, True, True, False, True, False, False, False, False, False, True, False, True, False, False, False, False, False, True, True]"
3,0.8637720217157113,"[True, True, True, True, True, True, False, False, False, True, False, False, False, True, True, True, False, False, True, True, True, True, True, False, False, False, False, False, False, False, True, True, True, False, False, False, False, False, False, False]"
3,0.6733509633622009,"[True, True, True, True, False, True, True, False, False, False, False, True, False, False, True, False, True, False, True, True, False, True, False, True, True, False, True, True, False, False, False, True, True, False, True, True, True, True, False, True]"
3,0.7361866421230836,"[True, True, True, True, True, False, False, False, False, True, False, False, False, True, True, True, False, False, True, True, True, True, True, False, True, False, False, False, False, False, False, False, True, True, False, False, False, False, True, True]"
3,0.03349268639179137,"[True, False, True, True, False, True, True, False, False, True, False, False, False, True, True, True, False, False, True, True, True, True, True, False, True, False, False, False, False, False, False, True, True, False, False, False, True, False, True, False]"
3,0.8564869902212593,"[True, True, True, True, True, True, False, False, False, False, False, True, False, False, False, False, True, False, False, True, False, False, False, False, True, False, True, False, False, True, True, True, True, False, True, True, False, True, False, True]"
3,0.8637722809126411,"[True, True, True, True, True, True, False, False, False, True, False, False, False, True, True, True, False, False, True, True, True, True, True, False, True, False, False, False, False, False, True, False, True, False, False, False, False, False, True, False]"
3,0.8637722811677406,"[True, True, True, True, True, True, False, False, False, True, False, False, False, True, True, True, False, False, True, True, True, True, True, False, True, False, False, False, False, False, True, False, True, False, True, False, False, False, True, False]"
step,fitness,genome
4,0.9578782463013955,"[True, True, True, True, True, True, True, False, True, True, True, False, False, True, True, False, True, False, False, True, False, False, True, True, False, False, False, False, True, True, False, True, True, False, True, False, True, True, False, True]"
4,0.8637720196908601,"[True, True, True, True, True, True, False, False, False, True, False, False, False, True, True, True, False, False, True, True, True, True, True, False, False, False, False, False, False, False, True, False, True, False, False, False, False, False, True, False]"
4,0.8636719769769035,"[True, True, True, True, True, True, False, False, False, True, False, False, False, True, True, False, False, True, True, True, True, True, True, False, True, False, False, False, False, False, True, False, True, False, False, False, False, False, True, False]"
4,0.9602664180765133,"[True, True, True, True, True, True, True, False, True, True, True, True, False, True, True, False, True, True, False, True, False, False, True, True, False, True, False, False, True, True, False, True, True, False, True, False, True, False, False, True]"
4,0.8637722809126411,"[True, True, True, True, True, True, False, False, False, True, False, False, False, True, True, True, False, False, True, True, True, True, True, False, True, False, False, False, False, False, True, False, True, False, False, False, False, False, True, False]"
4,0.929080911597619,"[True, True, True, True, True, True, True, False, False, False, False, True, True, True, True, True, True, False, True, True, False, False, False, False, True, False, False, False, False, True, False, True, False, False, True, False, True, True, False, True]"
4,0.7398942407531384,"[True, True, True, True, True, False, False, False, False, True, True, False, False, True, True, True, False, False, True, False, True, True, True, False, True, False, False, False, False, False, True, False, True, False, False, False, False, False, True, True]"
4,0.8637722809126411,"[True, True, True, True, True, True, False, False, False, True, False, False, False, True, True, True, False, False, True, True, True, True, True, False, True, False, False, False, False, False, True, False, True, False, False, False, False, False, True, False]"
4,0.8636343658152842,"[True, True, True, True, True, True, False, False, False, True, False, False, False, True, True, False, False, False, True, True, False, True, True, False, True, False, False, False, False, False, True, False, True, False, False, True, False, False, False, False]"
4,0.8637725564200653,"[True, True, True, True, True, True, False, False, False, True, False, False, False, True, True, True, False, False, True, True, True, True, True, True, False, False, False, False, True, False, False, True, True, False, False, False, False, False, True, False]"
4,0.8637722816779394,"[True, True, True, True, True, True, False, False, False, True, False, False, False, True, True, True, False, False, True, True, True, True, True, False, True, False, False, False, False, False, True, False, True, True, True, False, False, False, True, False]"
4,0.8648407499867911,"[True, True, True, True, True, True, False, False, False, True, False, False, True, True, True, True, False, False, True, True, True, False, True, False, True, False, False, False, False, False, True, False, True, False, False, False, False, False, True, False]"
4,0.9602664186377328,"[True, True, True, True, True, True, True, False, True, True, True, True, False, True, True, False, True, True, False, True, False, False, True, True, False, True, False, False, True, True, False, True, True, True, True, False, True, False, False, True]"
4,0.8637725441593455,"[True, True, True, True, True, True, False, False, False, True, False, False, False, True, True, True, False, False, True, True, True, True, True, True, False, False, False, False, False, False, True, True, True, False, False, False, False, False, False, False]"
4,0.807254940309996,"[True, True, True, True, True, False, True, False, True, False, False, True, False, False, True, True, True, False, True, False, True, True, True, True, True, True, True, False, False, False, True, False, False, True, False, True, False, True, True, True]"
4,0.8637701993035481,"[True, True, True, True, True, True, False, False, False, True, False, False, False, True, True, True, False, False, True, True, True, False, True, False, True, False, False, False, False, True, True, False, True, False, False, False, False, False, True, False]"
4,0.9575847048436125,"[True, True, True, True, True, True, True, False, True, True, True, False, False, True, False, False, True, False, False, True, False, False, True, True, False, False, False, False, True, True, False, True, True, False, True, False, True, True, False, True]"
4,0.8564869902212593,"[True, True, True, True, True, True, False, False, False, False, False, True, False, False, False, False, True, False, False, True, False, False, False, False, True, False, True, False, False, True, True, True, True, False, True, True, False, True, False, True]"
4,0.9462009432657823,"[True, True, True, True, True, True, True, False, True, False, False, True, False, True, True, False, True, False, False, True, False, True, False, True, True, False, False, False, False, True, False, True, True, False, True, True, True, True, False, True]"
4,0.9415997696883577,"[True, True, True, True, True, True, True, False, False, True, True, True, False, True, True, False, True, True, False, True, False, False, True, False, False, True, False, False, True, True, False, True, False, True, True, False, True, False, False, True]"
4,0.05087763302745232,"[True, False, True, True, True, True, True, False, False, False, False, False, True, True, True, True, True, False, False, True, False, False, True, True, True, False, False, False, False, True, False, True, False, False, True, False, False, True, False, True]"
4,0.9368959027185673,"[True, True, True, True, True, True, True, False, False, True, False, True, False, True, True, False, False, False, True, True, False, True, False, False, True, False, False, False, True, True, False, True, False, False, True, False, True, True, False, True]"
4,0.7526135799967816,"[True, True, True, True, True, False, False, False, True, True, False, True, False, False, True, True, True, False, True, False, True, False, False, True, True, True, False, False, False, False, True, True, False, True, False, True, False, True, True, False]"
4,0.8552507000912284,"[True, True, True, True, True, True, False, False, False, False, False, False, False, True, True, True, False, False, True, True, True, True, True, False, True, False, True, False, False, False, True, False, True, True, True, False, False, False, True, True]"
4,0.9345798807403661,"[True, True, True, True, True, True, True, False, False, True, False, False, False, True, True, False, False, False, False, True, False, True, True, True, True, False, False, False, True, True, False, True, False, False, True, False, False, True, False, False]"
4,0.8648407499947718,"[True, True, True, True, True, True, False, False, False, True, False, False, True, True, True, True, False, False, True, True, True, False, True, False, True, False, False, False, False, False, True, False, True, False, False, False, False, False, True, True]"
4,0.9380994344352264,"[True, True, True, True, True, True, True, False, False, True, False, True, True, True, True, False, True, False, False, True, False, False, False, False, True, False, False, False, False, False, False, True, False, False, True, True, True, True, False, True]"
4,0.9290853788770956,"[True, True, True, True, True, True, True, False, False, False, False, True, True, True, True, True, True, False, True, True, True, False, False, False, True, False, False, False, False, True, True, True, False, False, True, False, True, True, False, True]"
4,0.925584710053732,"[True, True, True, True, True, True, True, False, False, False, False, False, False, True, True, True, False, False, True, False, True, False, True, False, True, True, False, False, False, False, True, False, True, False, False, False, False, True, True, True]"
4,0.7450884049379524,"[True, True, True, True, True, False, False, False, True, False, False, True, False, False, True, True, True, False, True, False, True, True, True, False, True, True, True, False, False, True, True, False, False, True, False, True, False, False, True, False]"
4,0.863621828948179,"[True, True, True, True, True, True, False, False, False, True, False, False, False, True, True, False, False, False, False, True, True, True, True, False, True, False, False, False, False, False, True, False, True, False, False, False, False, False, True, True]"
4,0.9578965953224217,"[True, True, True, True, True, True, True, False, True, True, True, False, False, True, True, False, True, False, True, True, False, False, True, True, False, False, False, False, True, True, False, True, True, False, True, False, True, True, False, False]"
4,0.9289916628099778,"[True, True, True, True, True, True, True, False, False, False, False, True, True, True, True, True, False, False, False, True, False, False, False, False, True, False, False, False, False, True, True, True, True, False, True, True, True, True, False, True]"
4,0.9277807924591618,"[True, True, True, True, True, True, True, False, False, False, False, True, False, True, True, False, True, False, False, True, False, True, False, False, True, False, False, False, False, True, False, True, False, False, True, True, True, True, False, True]"
4,0.7450934305803125,"[True, True, True, True, True, False, False, False, True, False, False, True, False, False, True, True, True, False, True, True, True, False, False, True, True, True, True, False, False, False, True, True, False, True, False, False, False, True, True, True]"
4,0.9345709075691616,"[True, True, True, True, True, True, True, False, False, True, False, False, False, True, True, False, False, False, False, False, False, True, True, True, True, False, False, False, True, True, False, True, False, False, True, True, False, True, False, True]"
4,0.8562371801208044,"[True, True, True, True, True, True, False, False, False, False, False, False, True, True, True, False, True, False, True, False, True, True, True, False, True, True, False, False, False, True, True, False, True, False, True, False, False, False, False, False]"
4,0.9603398280182806,"[True, True, True, True, True, True, True, False, True, True, True, True, False, True, True, True, False, True, False, True, False, False, True, True, False, False, False, False, True, False, False, True, True, False, False, True, True, True, True, True]"
4,0.9531359156887067,"[True, True, True, True, True, True, True, False, True, True, False, False, False, True, True, False, False, False, True, True, False, False, True, False, False, False, False, False, True, True, True, False, True, False, False, False, False, True, False, True]"
4,0.8691879986928647,"[True, True, True, True, True, True, False, False, False, True, True, False, True, True, True, True, True, False, False, True, True, True, True, True, True, False, False, False, False, False, False, True, True, False, True, False, True, False, True, False]"
4,0.9289938929516842,"[True, True, True, True, True, True, True, False, False, False, False, True, True, True, True, True, False, False, False, True, False, True, False, False, True, False, False, False, False, True, True, True, False, False, True, True, True, False, False, True]"
4,0.8552404080861592,"[True, True, True, True, True, True, False, False, False, False, False, False, False, True, True, True, False, False, True, False, True, False, True, False, True, True, False, False, False, False, True, False, True, False, False, False, False, True, True, False]"
4,0.929080912142408,"[True, True, True, True, True, True, True, False, False, False, False, True, True, True, True, True, True, False, True, True, False, False, False, False, True, False, False, False, False, True, False, True, False, True, True, False, True, True, False, True]"
4,0.938103940723029,"[True, True, True, True, True, True, True, False, False, True, False, True, True, True, True, False, True, False, False, True, True, False, False, False, True, False, False, False, False, False, True, True, False, False, True, True, True, True, False, True]"
4,0.8112890067642275,"[True, True, True, True, True, False, True, False, True, False, True, True, False, False, True, True, True, False, True, False, True, False, True, True, True, True, True, False, False, True, True, False, False, True, False, True, False, True, True, True]"
4,0.8637725441593455,"[True, True, True, True, True, True, False, False, False, True, False, False, False, True, True, True, False, False, True, True, True, True, True, True, False, False, False, False, False, False, True, True, True, False, False, False, False, False, False, False]"
4,0.9602295309171697,"[True, True, True, True, True, True, True, False, True, True, True, True, False, True, True, False, True, False, False, True, False, False, True, True, False, False, False, True, True, True, False, True, True, False, True, False, True, True, False, True]"
4,0.957915088557785,"[True, True, True, True, True, True, True, False, True, True, True, False, False, True, True, False, True, True, False, True, False, False, True, True, False, True, False, False, True, True, False, True, True, True, True, False, True, False, False, True]"
4,0.9555596423132826,"[True, True, True, True, True, True, True, False, True, True, False, True, False, True, True, False, True, True, False, False, False, False, True, True, False, False, False, False, True, True, False, True, False, False, True, False, True, False, False, True]"
4,0.8767973630580298,"[True, True, True, True, True, True, False, False, True, False, True, False, False, True, True, True, True, True, True, True, True, False, True, False, False, False, False, False, False, False, True, False, True, False, False, False, True, True, True, False]"
step,fitness,genome
5,0.9277807924591618,"[True, True, True, True, True, True, True, False, False, False, False, True, False, True, True, False, True, False, False, True, False, True, False, False, True, False, False, False, False, True, False, True, False, False, True, True, True, True, False, True]"
5,0.8637725441593455,"[True, True, True, True, True, True, False, False, False, True, False, False, False, True, True, True, False, False, True, True, True, True, True, True, False, False, False, False, False, False, True, True, True, False, False, False, False, False, False, False]"
5,0.9336610624880325,"[True, True, True, True, True, True, True, False, False, False, True, True, True, True, True, True, True, False, True, True, False, False, False, False, True, False, False, False, False, True, False, True, False, True, True, False, True, True, False, True]"
5,0.9532279673522134,"[True, True, True, True, True, True, True, False, True, True, False, False, False, True, True, False, True, True, False, True, False, False, True, True, False, True, False, False, True, True, False, True, True, True, True, False, True, False, False, True]"
5,0.8767973630580298,"[True, True, True, True, True, True, False, False, True, False, True, False, False, True, True, True, True, True, True, True, True, False, True, False, False, False, False, False, False, False, True, False, True, False, False, False, True, True, True, False]"
5,0.8637722809445286,"[True, True, True, True, True, True, False, False, False, True, False, False, False, True, True, True, False, False, True, True, True, True, True, False, True, False, False, False, False, False, True, False, True, False, False, False, False, True, True, False]"
5,0.9290853788770956,"[True, True, True, True, True, True, True, False, False, False, False, True, True, True, True, True, True, False, True, True, True, False, False, False, True, False, False, False, False, True, True, True, False, False, True, False, True, True, False, True]"
5,0.957584709322082,"[True, True, True, True, True, True, True, False, True, True, True, False, False, True, False, False, True, False, False, True, False, False, True, True, False, False, False, False, True, True, True, True, True, False, True, False, True, True, False, True]"
5,0.9599722185827527,"[True, True, True, True, True, True, True, False, True, True, True, True, False, True, False, False, True, True, False, True, False, False, True, True, False, True, False, False, True, True, False, True, True, True, True, False, True, False, False, True]"
5,0.9578782463013955,"[True, True, True, True, True, True, True, False, True, True, True, False, False, True, True, False, True, False, False, True, False, False, True, True, False, False, False, False, True, True, False, True, True, False, True, False, True, True, False, True]"
5,0.9368959027185673,"[True, True, True, True, True, True, True, False, False, True, False, True, False, True, True, False, False, False, True, True, False, True, False, False, True, False, False, False, True, True, False, True, False, False, True, False, True, True, False, True]"
5,0.9381399565544859,"[True, True, True, True, True, True, True, False, False, True, False, True, True, True, True, False, True, True, False, True, True, False, False, False, True, False, False, False, False, False, True, True, False, False, True, True, True, True, False, True]"
5,0.9380994344352264,"[True, True, True, True, True, True, True, False, False, True, False, True, True, True, True, False, True, False, False, True, False, False, False, False, True, False, False, False, False, False, False, True, False, False, True, True, True, True, False, True]"
5,0.9347430819349355,"[True, True, True, True, True, True, True, False, False, True, False, False, False, True, True, True, False, False, True, True, True, False, True, False, True, False, False, False, False, True, True, False, True, False, False, False, False, False, True, False]"
5,0.9368959027185673,"[True, True, True, True, True, True, True, False, False, True, False, True, False, True, True, False, False, False, True, True, False, True, False, False, True, False, False, False, True, True, False, True, False, False, True, False, True, True, False, True]"
