step,fitness,genome
5,0.9462009432657823,"[True, True, True, True, True, True, True, False, True, False, False, True, False, True, True, False, True, False, False, True, False, True, False, True, True, False, False, False, False, True, False, True, True, False, True, True, True, True, False, True]"
5,0.9602658439491695,"[True, True, True, True, True, True, True, False, True, True, True, True, False, True, True, False, True, True, False, True, False, False, True, False, False, True, False, False, True, True, False, True, True, True, True, False, True, False, False, True]"
5,0.9416003343131326,"[True, True, True, True, True, True, True, False, False, True, True, True, False, True, True, False, True, True, False, True, False, False, True, True, False, True, False, False, True, True, False, True, False, True, True, False, True, False, False, True]"
5,0.9578965953224217,"[True, True, True, True, True, True, True, False, True, True, True, False, False, True, True, False, True, False, True, True, False, False, True, True, False, False, False, False, True, True, False, True, True, False, True, False, True, True, False, False]"
5,0.9575847048436125,"[True, True, True, True, True, True, True, False, True, True, True, False, False, True, False, False, True, False, False, True, False, False, True, True, False, False, False, False, True, True, False, True, True, False, True, False, True, True, False, True]"
5,0.9532820647439191,"[True, True, True, True, True, True, True, False, True, True, False, False, False, True, True, True, False, False, True, True, False, False, True, False, False, False, False, False, True, True, True, True, True, False, False, False, False, True, False, True]"
5,0.9601927054827777,"[True, True, True, True, True, True, True, False, True, True, True, True, False, True, True, False, False, True, False, True, False, False, True, True, False, False, False, False, True, False, False, False, True, False, False, True, True, True, True, True]"
5,0.957915088557785,"[True, True, True, True, True, True, True, False, True, True, True, False, False, True, True, False, True, True, False, True, False, False, True, True, False, True, False, False, True, True, False, True, True, True, True, False, True, False, False, True]"
5,0.938103940723029,"[True, True, True, True, True, True, True, False, False, True, False, True, True, True, True, False, True, False, False, True, True, False, False, False, True, False, False, False, False, False, True, True, False, False, True, True, True, True, False, True]"
5,0.9578782463013955,"[True, True, True, True, True, True, True, False, True, True, True, False, False, True, True, False, True, False, False, True, False, False, True, True, False, False, False, False, True, True, False, True, True, False, True, False, True, True, False, True]"
5,0.929080912142408,"[True, True, True, True, True, True, True, False, False, False, False, True, True, True, True, True, True, False, True, True, False, False, False, False, True, False, False, False, False, True, False, True, False, True, True, False, True, True, False, True]"
5,0.9415997696883577,"[True, True, True, True, True, True, True, False, False, True, True, True, False, True, True, False, True, True, False, True, False, False, True, False, False, True, False, False, True, True, False, True, False, True, True, False, True, False, False, True]"
5,0.9532095912566877,"[True, True, True, True, True, True, True, False, True, True, False, False, False, True, True, False, True, False, True, True, False, False, True, True, False, False, False, True, True, True, False, True, True, False, True, False, True, True, False, False]"
5,0.9579151596755656,"[True, True, True, True, True, True, True, False, True, True, True, False, False, True, True, False, True, True, False, True, False, False, True, True, False, True, True, False, True, True, False, True, True, False, True, False, True, False, False, True]"
5,0.8659144029812549,"[True, True, True, True, True, True, False, False, False, True, False, True, False, True, True, True, False, False, True, True, True, True, True, False, False, False, True, False, False, False, True, True, True, False, False, False, False, False, True, False]"
5,0.9575847045812022,"[True, True, True, True, True, True, True, False, True, True, True, False, False, True, False, False, True, False, False, True, False, False, True, True, False, False, False, False, True, True, False, True, True, False, False, False, True, True, True, True]"
5,0.9603398282813703,"[True, True, True, True, True, True, True, False, True, True, True, True, False, True, True, True, False, True, False, True, False, False, True, True, False, False, False, False, True, False, False, True, True, False, True, True, True, True, False, True]"
5,0.9532273953410701,"[True, True, True, True, True, True, True, False, True, True, False, False, False, True, True, False, True, True, False, True, False, False, True, False, False, True, False, False, True, True, False, True, False, True, True, False, True, False, False, True]"
5,0.9792647082802554,"[True, True, True, True, True, True, True, True, False, True, True, True, False, True, True, False, True, True, False, True, False, False, True, True, False, False, False, False, False, True, False, True, True, False, True, False, True, False, False, True]"
5,0.9554584129834303,"[True, True, True, True, True, True, True, False, True, True, False, True, False, True, True, False, False, False, False, True, False, False, True, False, False, False, False, True, True, True, False, True, True, False, True, False, True, True, False, True]"
5,0.9336459373931071,"[True, True, True, True, True, True, True, False, False, False, True, True, True, True, True, True, True, False, False, True, False, True, False, True, True, False, False, False, False, True, True, True, False, False, True, True, True, False, False, True]"
5,0.9602664180765133,"[True, True, True, True, True, True, True, False, True, True, True, True, False, True, True, False, True, True, False, True, False, False, True, True, False, True, False, False, True, True, False, True, True, False, True, False, True, False, False, True]"
5,0.9575847048436125,"[True, True, True, True, True, True, True, False, True, True, True, False, False, True, False, False, True, False, False, True, False, False, True, True, False, False, False, False, True, True, False, True, True, False, True, False, True, True, False, True]"
5,0.8680619589136639,"[True, True, True, True, True, True, False, False, False, True, True, False, False, True, True, True, False, False, True, True, True, True, True, True, False, False, False, False, False, False, True, True, True, False, False, False, False, False, False, False]"
5,0.9578782463013955,"[True, True, True, True, True, True, True, False, True, True, True, False, False, True, True, False, True, False, False, True, False, False, True, True, False, False, False, False, True, True, False, True, True, False, True, False, True, True, False, True]"
5,0.9392539891894367,"[True, True, True, True, True, True, True, False, False, True, True, False, False, True, True, False, True, False, False, True, False, False, True, True, False, False, False, False, True, True, False, True, True, False, True, False, False, True, False, True]"
5,0.9531847570242279,"[True, True, True, True, True, True, True, False, True, True, False, False, False, True, True, False, True, False, False, False, False, True, True, True, True, False, False, True, True, True, False, True, False, False, True, True, True, True, False, True]"
5,0.053348112074060615,"[True, False, True, True, True, True, True, False, True, True, True, True, False, True, True, False, True, True, False, True, False, False, True, True, False, True, False, False, True, True, False, True, True, False, True, False, True, False, False, True]"
5,0.9602664180765133,"[True, True, True, True, True, True, True, False, True, True, True, True, False, True, True, False, True, True, False, True, False, False, True, True, False, True, False, False, True, True, False, True, True, False, True, False, True, False, False, True]"
5,0.9289916628099778,"[True, True, True, True, True, True, True, False, False, False, False, True, True, True, True, True, False, False, False, True, False, False, False, False, True, False, False, False, False, True, True, True, True, False, True, True, True, True, False, True]"
5,0.9380994344523997,"[True, True, True, True, True, True, True, False, False, True, False, True, True, True, True, False, True, False, False, True, False, False, False, False, True, False, False, False, False, False, False, True, False, False, True, True, True, True, True, True]"
5,0.9578965953224217,"[True, True, True, True, True, True, True, False, True, True, True, False, False, True, True, False, True, False, True, True, False, False, True, True, False, False, False, False, True, True, False, True, True, False, True, False, True, True, False, False]"
5,0.9277807924591618,"[True, True, True, True, True, True, True, False, False, False, False, True, False, True, True, False, True, False, False, True, False, True, False, False, True, False, False, False, False, True, False, True, False, False, True, True, True, True, False, True]"
5,0.938103940723029,"[True, True, True, True, True, True, True, False, False, True, False, True, True, True, True, False, True, False, False, True, True, False, False, False, True, False, False, False, False, False, True, True, False, False, True, True, True, True, False, True]"
5,0.8648407499867911,"[True, True, True, True, True, True, False, False, False, True, False, False, True, True, True, True, False, False, True, True, True, False, True, False, True, False, False, False, False, False, True, False, True, False, False, False, False, False, True, False]"
step,fitness,genome
6,0.9532089846901031,"[True, True, True, True, True, True, True, False, True, True, False, False, False, True, True, False, True, False, True, True, False, False, True, False, False, False, False, False, True, True, False, True, True, False, True, False, True, True, False, False]"
6,0.9602664546960831,"[True, True, True, True, True, True, True, False, True, True, True, True, False, True, True, False, True, True, False, True, False, False, True, True, False, True, False, True, True, True, False, True, True, True, True, True, True, False, False, True]"
6,0.24904323575380424,"[True, True, False, True, True, True, True, False, True, True, False, False, False, True, True, False, True, False, False, False, False, True, True, True, True, False, False, True, True, True, False, True, False, False, True, True, True, True, False, True]"
6,0.6980801337240286,"[True, True, True, True, False, True, True, False, True, True, True, True, False, True, True, False, False, True, False, True, False, False, True, True, False, False, False, False, True, False, False, False, True, False, False, True, True, True, True, True]"
6,0.9579149362425541,"[True, True, True, True, True, True, True, False, True, True, True, False, False, True, True, False, True, True, False, True, False, False, True, True, False, False, False, False, True, False, False, True, True, True, True, False, True, False, False, True]"
6,0.9601928581239331,"[True, True, True, True, True, True, True, False, True, True, True, True, False, True, True, False, False, True, False, True, False, False, True, True, False, True, False, False, True, True, False, False, True, False, False, True, True, True, True, True]"
6,0.9590899615687573,"[True, True, True, True, True, True, True, False, True, True, True, False, True, True, True, False, True, True, False, True, False, False, True, True, False, False, False, False, True, True, False, True, True, True, True, False, True, False, False, True]"
6,0.9602664180765133,"[True, True, True, True, True, True, True, False, True, True, True, True, False, True, True, False, True, True, False, True, False, False, True, True, False, True, False, False, True, True, False, True, True, False, True, False, True, False, False, True]"
6,0.9532095912566877,"[True, True, True, True, True, True, True, False, True, True, False, False, False, True, True, False, True, False, True, True, False, False, True, True, False, False, False, True, True, True, False, True, True, False, True, False, True, True, False, False]"
6,0.9341688469711276,"[True, True, True, True, True, True, True, False, False, True, False, False, False, False, True, True, False, False, True, True, True, False, True, False, True, False, False, False, False, False, True, False, True, False, False, False, False, False, True, False]"
6,0.9336470580542788,"[True, True, True, True, True, True, True, False, False, False, True, True, True, True, True, True, True, False, False, True, False, True, True, True, True, False, False, False, False, True, True, True, False, False, True, True, True, False, False, True]"
6,0.9575847048436125,"[True, True, True, True, True, True, True, False, True, True, True, False, False, True, False, False, True, False, False, True, False, False, True, True, False, False, False, False, True, True, False, True, True, False, True, False, True, True, False, True]"
6,0.953184471587779,"[True, True, True, True, True, True, True, False, True, True, False, False, False, True, True, False, True, False, False, False, False, True, True, True, False, False, False, True, True, True, False, True, False, False, True, True, True, True, False, True]"
6,0.9579174533665369,"[True, True, True, True, True, True, True, False, True, True, True, False, False, True, True, False, True, True, False, True, False, True, True, True, False, True, True, False, True, True, False, True, True, False, True, False, True, False, False, True]"
6,0.9604135479703594,"[True, True, True, True, True, True, True, False, True, True, True, True, False, True, True, True, True, True, False, True, False, False, True, True, False, True, False, False, True, True, False, True, False, True, True, False, True, False, False, True]"
6,0.9392902560570788,"[True, True, True, True, True, True, True, False, False, True, True, False, False, True, True, False, True, True, False, True, False, False, True, True, False, True, True, False, True, True, False, True, True, False, True, False, True, False, False, True]"
6,0.9792648727866412,"[True, True, True, True, True, True, True, True, False, True, True, True, False, True, True, False, True, True, False, True, False, False, True, True, False, True, False, False, True, True, False, True, True, False, True, False, True, False, False, True]"
6,0.9599720569961312,"[True, True, True, True, True, True, True, False, True, True, True, True, False, True, False, False, True, True, False, True, False, False, True, True, False, False, False, False, False, True, False, True, True, True, True, False, True, False, False, True]"
6,0.9427195820726606,"[True, True, True, True, True, True, True, False, False, True, True, True, True, True, True, False, True, False, False, True, False, False, False, False, True, False, False, False, False, True, True, True, False, False, True, True, True, True, False, True]"
6,0.9529035957877303,"[True, True, True, True, True, True, True, False, True, True, False, False, False, True, False, False, True, False, False, True, True, False, True, True, False, False, False, False, True, False, False, True, True, False, True, False, True, True, False, True]"
6,0.9578782464326369,"[True, True, True, True, True, True, True, False, True, True, True, False, False, True, True, False, True, False, False, True, False, False, True, True, False, False, False, False, True, True, False, True, True, False, True, True, True, True, False, False]"
6,0.9578965953311712,"[True, True, True, True, True, True, True, False, True, True, True, False, False, True, True, False, True, False, True, True, False, False, True, True, False, False, False, False, True, True, False, True, True, False, True, False, True, True, False, True]"
6,0.9579151596755656,"[True, True, True, True, True, True, True, False, True, True, True, False, False, True, True, False, True, True, False, True, False, False, True, True, False, True, True, False, True, True, False, True, True, False, True, False, True, False, False, True]"
6,0.9575847048436125,"[True, True, True, True, True, True, True, False, True, True, True, False, False, True, False, False, True, False, False, True, False, False, True, True, False, False, False, False, True, True, False, True, True, False, True, False, True, True, False, True]"
6,0.957915088557785,"[True, True, True, True, True, True, True, False, True, True, True, False, False, True, True, False, True, True, False, True, False, False, True, True, False, True, False, False, True, True, False, True, True, True, True, False, True, False, False, True]"
6,0.960266400117491,"[True, True, True, True, True, True, True, False, True, True, True, True, False, True, True, False, True, True, False, True, False, False, True, True, False, True, False, False, False, True, False, True, True, False, True, False, True, False, False, True]"
6,0.957915088557785,"[True, True, True, True, True, True, True, False, True, True, True, False, False, True, True, False, True, True, False, True, False, False, True, True, False, True, False, False, True, True, False, True, True, True, True, False, True, False, False, True]"
6,0.938103940723029,"[True, True, True, True, True, True, True, False, False, True, False, True, True, True, True, False, True, False, False, True, True, False, False, False, True, False, False, False, False, False, True, True, False, False, True, True, True, True, False, True]"
6,0.9602646945729716,"[True, True, True, True, True, True, True, False, True, True, True, True, False, True, True, False, True, True, False, True, False, False, False, False, False, True, False, False, True, True, False, True, True, True, True, False, True, False, False, True]"
6,0.04801724675026932,"[True, False, True, True, True, True, False, False, True, True, True, True, False, True, True, False, True, True, False, True, True, False, True, False, False, True, False, False, True, True, False, True, True, True, True, False, True, False, False, True]"
6,0.9601927054827777,"[True, True, True, True, True, True, True, False, True, True, True, True, False, True, True, False, False, True, False, True, False, False, True, True, False, False, False, False, True, False, False, False, True, False, False, True, True, True, True, True]"
6,0.9578965953224217,"[True, True, True, True, True, True, True, False, True, True, True, False, False, True, True, False, True, False, True, True, False, False, True, True, False, False, False, False, True, True, False, True, True, False, True, False, True, True, False, False]"
6,0.9578776728993124,"[True, True, True, True, True, True, True, False, True, True, True, False, False, True, True, False, True, False, False, True, False, False, True, False, False, False, False, False, True, True, False, True, True, False, True, False, True, True, False, True]"
6,0.9532826356694982,"[True, True, True, True, True, True, True, False, True, True, False, False, False, True, True, True, False, False, True, True, False, False, True, True, False, False, False, False, True, True, True, True, True, False, False, False, False, True, False, True]"
6,0.9590715914323087,"[True, True, True, True, True, True, True, False, True, True, True, False, True, True, True, False, True, False, True, True, False, False, True, True, False, False, False, False, True, True, False, True, True, False, True, False, True, True, False, False]"
6,0.9597514688165784,"[True, True, True, True, True, True, True, False, True, True, True, True, False, False, True, True, False, True, False, True, False, False, True, True, False, False, False, False, True, False, False, True, True, False, True, True, True, True, False, True]"
6,0.9462009432657823,"[True, True, True, True, True, True, True, False, True, False, False, True, False, True, True, False, True, False, False, True, False, True, False, True, True, False, False, False, False, True, False, True, True, False, True, True, True, True, False, True]"
6,0.9792647071378501,"[True, True, True, True, True, True, True, True, False, True, True, True, False, True, True, False, True, True, False, True, False, False, True, True, False, False, False, False, False, True, False, True, False, False, True, False, True, False, False, True]"
6,0.9602664180765133,"[True, True, True, True, True, True, True, False, True, True, True, True, False, True, True, False, True, True, False, True, False, False, True, True, False, True, False, False, True, True, False, True, True, False, True, False, True, False, False, True]"
6,0.9462009432657823,"[True, True, True, True, True, True, True, False, True, False, False, True, False, True, True, False, True, False, False, True, False, True, False, True, True, False, False, False, False, True, False, True, True, False, True, True, True, True, False, True]"
6,0.9578965953224217,"[True, True, True, True, True, True, True, False, True, True, True, False, False, True, True, False, True, False, True, True, False, False, True, True, False, False, False, False, True, True, False, True, True, False, True, False, True, True, False, False]"
6,0.9531933201186223,"[True, True, True, True, True, True, True, False, True, True, False, False, False, True, True, False, True, False, False, True, False, True, True, False, True, False, False, True, True, True, False, True, False, False, True, True, True, False, False, True]"
6,0.9578965953311712,"[True, True, True, True, True, True, True, False, True, True, True, False, False, True, True, False, True, False, True, True, False, False, True, True, False, False, False, False, True, True, False, True, True, False, True, False, True, True, False, True]"
6,0.9578782468526092,"[True, True, True, True, True, True, True, False, True, True, True, False, False, True, True, False, True, False, False, True, False, False, True, True, False, False, False, False, True, True, False, True, True, True, True, False, True, True, False, False]"
6,0.9554585560080335,"[True, True, True, True, True, True, True, False, True, True, False, True, False, True, True, False, False, False, False, True, False, False, True, False, False, True, False, True, True, True, False, True, True, False, True, False, True, True, False, True]"
6,0.957584709322082,"[True, True, True, True, True, True, True, False, True, True, True, False, False, True, False, False, True, False, False, True, False, False, True, True, False, False, False, False, True, True, True, True, True, False, True, False, True, True, False, True]"
6,0.94160202570802,"[True, True, True, True, True, True, True, False, False, True, True, True, False, True, True, False, True, True, False, True, False, True, True, False, False, True, False, False, True, True, False, False, False, True, False, False, True, False, False, True]"
6,0.9601927080080908,"[True, True, True, True, True, True, True, False, True, True, True, True, False, True, True, False, False, True, False, True, False, False, True, True, False, False, False, False, True, False, False, True, True, False, True, True, True, True, True, True]"
6,0.2504461195834419,"[True, True, False, True, True, True, True, False, True, True, True, False, False, True, True, False, True, False, False, True, False, False, True, True, False, False, False, False, True, True, False, True, True, False, True, False, True, True, False, True]"
6,0.9381399565544859,"[True, True, True, True, True, True, True, False, False, True, False, True, True, True, True, False, True, True, False, True, True, False, False, False, True, False, False, False, False, False, True, True, False, False, True, True, True, True, False, True]"
step,fitness,genome
7,0.9601928401661489,"[True, True, True, True, True, True, True, False, True, True, True, True, False, True, True, False, False, True, False, True, False, False, True, True, False, True, False, False, False, True, False, False, True, False, False, True, True, True, True, True]"
7,0.9579150885927838,"[True, True, True, True, True, True, True, False, True, True, True, False, False, True, True, False, True, True, False, True, False, False, True, True, False, True, False, False, True, True, False, True, True, True, True, False, True, True, False, True]"
7,0.9792647071378501,"[True, True, True, True, True, True, True, True, False, True, True, True, False, True, True, False, True, True, False, True, False, False, True, True, False, False, False, False, False, True, False, True, False, False, True, False, True, False, False, True]"
7,0.9601921333592297,"[True, True, True, True, True, True, True, False, True, True, True, True, False, True, True, False, False, True, False, True, False, False, True, False, False, False, False, False, True, False, False, True, True, False, True, True, True, True, True, True]"
7,0.9601928581239331,"[True, True, True, True, True, True, True, False, True, True, True, True, False, True, True, False, False, True, False, True, False, False, True, True, False, True, False, False, True, True, False, False, True, False, False, True, True, True, True, True]"
7,0.9578415407566987,"[True, True, True, True, True, True, True, False, True, True, True, False, False, True, True, False, False, True, False, True, False, False, True, True, False, False, False, False, True, False, False, True, True, True, True, False, True, False, False, True]"
7,0.9590715914410679,"[True, True, True, True, True, True, True, False, True, True, True, False, True, True, True, False, True, False, True, True, False, False, True, True, False, False, False, False, True, True, False, True, True, False, True, False, True, True, False, True]"
7,0.9961461377084058,"[True, True, True, True, True, True, True, True, True, True, True, False, False, True, True, False, True, False, True, True, False, False, True, True, False, False, False, False, True, True, False, True, False, False, True, False, True, True, False, False]"
7,0.9604135479703594,"[True, True, True, True, True, True, True, False, True, True, True, True, False, True, True, True, True, True, False, True, False, False, True, True, False, True, False, False, True, True, False, True, False, True, True, False, True, False, False, True]"
7,0.9599720571363974,"[True, True, True, True, True, True, True, False, True, True, True, True, False, True, False, False, True, True, False, True, False, False, True, True, False, False, False, False, False, True, False, True, True, True, True, True, True, False, False, True]"
7,0.9602110942694164,"[True, True, True, True, True, True, True, False, True, True, True, True, False, True, True, False, False, True, True, True, False, False, True, True, False, False, False, False, True, False, False, False, True, False, False, False, True, True, True, True]"
7,0.9589797483115107,"[True, True, True, True, True, True, True, False, True, True, True, False, True, True, True, False, False, False, False, True, False, False, True, True, False, False, False, False, True, True, False, True, True, False, True, True, True, True, False, False]"
7,0.960266400117491,"[True, True, True, True, True, True, True, False, True, True, True, True, False, True, True, False, True, True, False, True, False, False, True, True, False, True, False, False, False, True, False, True, True, False, True, False, True, False, False, True]"
7,0.9601927080080908,"[True, True, True, True, True, True, True, False, True, True, True, True, False, True, True, False, False, True, False, True, False, False, True, True, False, False, False, False, True, False, False, True, True, False, True, True, True, True, True, True]"
7,0.8853545208197783,"[True, True, True, True, True, True, False, False, True, True, True, False, False, True, True, False, True, True, False, True, False, False, True, True, False, True, True, False, True, True, False, True, True, False, True, False, True, False, False, True]"
7,0.9602664547311593,"[True, True, True, True, True, True, True, False, True, True, True, True, False, True, True, False, True, True, False, True, False, False, True, True, False, True, False, True, True, True, False, True, True, True, True, True, True, True, False, True]"
7,0.9601940103163368,"[True, True, True, True, True, True, True, False, True, True, True, True, False, True, True, False, False, True, False, True, False, True, False, True, False, True, False, False, True, True, False, True, True, True, True, False, True, False, False, True]"
7,0.9555683687987536,"[True, True, True, True, True, True, True, False, True, True, False, True, False, True, True, False, True, True, False, True, False, False, True, False, False, True, False, False, True, True, False, True, True, False, True, False, True, False, False, True]"
7,0.9604135485667372,"[True, True, True, True, True, True, True, False, True, True, True, True, False, True, True, True, True, True, False, True, False, False, True, True, False, True, False, False, True, True, False, True, True, False, True, False, True, True, False, True]"
7,0.960266400117491,"[True, True, True, True, True, True, True, False, True, True, True, True, False, True, True, False, True, True, False, True, False, False, True, True, False, True, False, False, False, True, False, True, True, False, True, False, True, False, False, True]"
7,0.9590899525903882,"[True, True, True, True, True, True, True, False, True, True, True, False, True, True, True, False, True, True, False, True, False, False, True, True, False, False, False, False, True, False, False, True, True, True, True, False, True, False, False, False]"
7,0.9601927169869816,"[True, True, True, True, True, True, True, False, True, True, True, True, False, True, True, False, False, True, False, True, False, False, True, True, False, False, False, False, True, True, False, True, True, False, True, True, True, True, True, True]"
7,0.9578965998109534,"[True, True, True, True, True, True, True, False, True, True, True, False, False, True, True, False, True, False, True, True, False, False, True, True, False, False, False, False, True, True, True, True, True, False, True, False, True, True, False, True]"
7,0.960266400117491,"[True, True, True, True, True, True, True, False, True, True, True, True, False, True, True, False, True, True, False, True, False, False, True, True, False, True, False, False, False, True, False, True, True, False, True, False, True, False, False, True]"
7,0.9602664899126054,"[True, True, True, True, True, True, True, False, True, True, True, True, False, True, True, False, True, True, False, True, False, False, True, True, False, True, True, False, True, True, False, True, True, False, True, False, True, False, False, True]"
7,0.9579151245366616,"[True, True, True, True, True, True, True, False, True, True, True, False, False, True, True, False, True, True, False, True, False, False, True, True, False, True, False, True, True, True, False, True, True, True, True, True, True, False, False, True]"
7,0.9602664180765133,"[True, True, True, True, True, True, True, False, True, True, True, True, False, True, True, False, True, True, False, True, False, False, True, True, False, True, False, False, True, True, False, True, True, False, True, False, True, False, False, True]"
7,0.5023415144140486,"[True, True, True, False, True, True, True, False, True, True, True, True, False, True, True, True, True, True, False, True, False, False, True, True, False, True, False, False, True, True, False, True, False, True, True, False, True, False, False, True]"
7,0.9792647071378501,"[True, True, True, True, True, True, True, True, False, True, True, True, False, True, True, False, True, True, False, True, False, False, True, True, False, False, False, False, False, True, False, True, False, False, True, False, True, False, False, True]"
7,0.9792647071378501,"[True, True, True, True, True, True, True, True, False, True, True, True, False, True, True, False, True, True, False, True, False, False, True, True, False, False, False, False, False, True, False, True, False, False, True, False, True, False, False, True]"
7,0.960266400117491,"[True, True, True, True, True, True, True, False, True, True, True, True, False, True, True, False, True, True, False, True, False, False, True, True, False, True, False, False, False, True, False, True, True, False, True, False, True, False, False, True]"
7,0.9792683822621292,"[True, True, True, True, True, True, True, True, False, True, True, True, False, True, True, False, True, True, False, True, True, False, False, True, False, True, False, False, True, True, False, True, True, False, True, False, True, False, False, True]"
7,0.9602664899126054,"[True, True, True, True, True, True, True, False, True, True, True, True, False, True, True, False, True, True, False, True, False, False, True, True, False, True, True, False, True, True, False, True, True, False, True, False, True, False, False, True]"
7,0.9601928581239331,"[True, True, True, True, True, True, True, False, True, True, True, True, False, True, True, False, False, True, False, True, False, False, True, True, False, True, False, False, True, True, False, False, True, False, False, True, True, True, True, True]"
7,0.9791900045308597,"[True, True, True, True, True, True, True, True, False, True, True, True, False, True, True, False, False, True, False, True, False, False, True, True, False, True, False, False, True, True, False, False, True, False, True, True, True, False, False, True]"
7,0.9602664178485179,"[True, True, True, True, True, True, True, False, True, True, True, True, False, True, True, False, True, True, False, True, False, False, True, True, False, True, False, False, True, True, False, True, True, False, False, False, True, True, True, True]"
7,0.9602664180765133,"[True, True, True, True, True, True, True, False, True, True, True, True, False, True, True, False, True, True, False, True, False, False, True, True, False, True, False, False, True, True, False, True, True, False, True, False, True, False, False, True]"
7,0.9602664180765133,"[True, True, True, True, True, True, True, False, True, True, True, True, False, True, True, False, True, True, False, True, False, False, True, True, False, True, False, False, True, True, False, True, True, False, True, False, True, False, False, True]"
7,0.9590899615687573,"[True, True, True, True, True, True, True, False, True, True, True, False, True, True, True, False, True, True, False, True, False, False, True, True, False, False, False, False, True, True, False, True, True, True, True, False, True, False, False, True]"
7,0.9597514688165784,"[True, True, True, True, True, True, True, False, True, True, True, True, False, False, True, True, False, True, False, True, False, False, True, True, False, False, False, False, True, False, False, True, True, False, True, True, True, True, False, True]"
7,0.9597514688165784,"[True, True, True, True, True, True, True, False, True, True, True, True, False, False, True, True, False, True, False, True, False, False, True, True, False, False, False, False, True, False, False, True, True, False, True, True, True, True, False, True]"
7,0.9598985282781765,"[True, True, True, True, True, True, True, False, True, True, True, True, False, True, False, False, False, True, False, True, False, False, True, True, False, False, False, False, True, False, False, True, True, False, True, True, True, True, True, True]"
7,0.9697237725374422,"[True, True, True, True, True, True, True, True, False, False, True, True, False, True, True, False, True, True, False, True, False, False, True, True, False, True, False, False, True, True, False, True, True, False, True, False, True, False, False, True]"
7,0.9792648727866412,"[True, True, True, True, True, True, True, True, False, True, True, True, False, True, True, False, True, True, False, True, False, False, True, True, False, True, False, False, True, True, False, True, True, False, True, False, True, False, False, True]"
7,0.9508921553716915,"[True, True, True, True, True, True, True, False, True, False, True, True, False, True, True, False, True, True, False, True, False, False, True, True, False, True, False, False, True, True, False, True, True, False, True, False, True, False, False, True]"
7,0.9604118247904512,"[True, True, True, True, True, True, True, False, True, True, True, True, False, True, True, True, True, True, False, True, False, False, False, False, False, True, False, False, True, True, False, True, True, True, True, False, True, False, False, True]"
7,0.7123992785164677,"[True, True, True, True, False, True, True, True, False, True, True, True, False, True, True, False, True, True, False, True, False, False, True, True, False, True, False, False, True, True, False, True, True, False, True, False, True, False, False, True]"
7,0.9792834244684065,"[True, True, True, True, True, True, True, True, False, True, True, True, False, True, True, False, True, True, True, True, False, False, True, True, False, False, False, False, False, True, False, True, False, False, True, False, True, False, False, True]"
7,0.9575847048436125,"[True, True, True, True, True, True, True, False, True, True, True, False, False, True, False, False, True, False, False, True, False, False, True, True, False, False, False, False, True, True, False, True, True, False, True, False, True, True, False, True]"
7,0.9578965953224217,"[True, True, True, True, True, True, True, False, True, True, True, False, False, True, True, False, True, False, True, True, False, False, True, True, False, False, False, False, True, True, False, True, True, False, True, False, True, True, False, False]"
step,fitness,genome
