step,fitness,genome
8,0.960266400117491,"[True, True, True, True, True, True, True, False, True, True, True, True, False, True, True, False, True, True, False, True, False, False, True, True, False, True, False, False, False, True, False, True, True, False, True, False, True, False, False, True]"
8,0.9792648727866412,"[True, True, True, True, True, True, True, True, False, True, True, True, False, True, True, False, True, True, False, True, False, False, True, True, False, True, False, False, True, True, False, True, True, False, True, False, True, False, False, True]"
8,0.9416184030699185,"[True, True, True, True, True, True, True, False, False, True, True, True, False, True, True, False, True, True, True, True, False, False, True, True, False, True, False, False, True, True, False, True, True, False, True, False, True, True, True, True]"
8,0.9986007804251708,"[True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, True, True, False, True, False, False, True, True, False, False, False, False, False, True, False, True, False, False, False, False, True, False, False, True]"
8,0.9604302175291975,"[True, True, True, True, True, True, True, False, True, True, True, True, False, True, True, True, True, True, True, True, False, False, False, False, False, True, False, False, True, True, False, True, True, True, True, False, True, True, False, True]"
8,0.2511382843593433,"[True, True, False, True, True, True, True, False, True, True, True, True, False, True, True, False, False, True, False, True, False, False, True, True, False, True, False, False, True, True, False, False, True, False, False, True, True, False, True, True]"
8,0.9792647071378501,"[True, True, True, True, True, True, True, True, False, True, True, True, False, True, True, False, True, True, False, True, False, False, True, True, False, False, False, False, False, True, False, True, False, False, True, False, True, False, False, True]"
8,0.9792683822621292,"[True, True, True, True, True, True, True, True, False, True, True, True, False, True, True, False, True, True, False, True, True, False, False, True, False, True, False, False, True, True, False, True, True, False, True, False, True, False, False, True]"
8,0.9791898410353292,"[True, True, True, True, True, True, True, True, False, True, True, True, False, True, True, False, False, True, False, True, False, False, True, True, False, False, False, False, False, True, False, True, False, False, True, False, True, False, False, True]"
8,0.9602656909292718,"[True, True, True, True, True, True, True, False, True, True, True, True, False, True, True, False, True, True, False, True, False, False, True, False, False, False, False, False, True, False, False, True, True, False, True, True, True, True, True, True]"
8,0.9602664180765133,"[True, True, True, True, True, True, True, False, True, True, True, True, False, True, True, False, True, True, False, True, False, False, True, True, False, True, False, False, True, True, False, True, True, False, True, False, True, False, False, True]"
8,0.9602664899126054,"[True, True, True, True, True, True, True, False, True, True, True, True, False, True, True, False, True, True, False, True, False, False, True, True, False, True, True, False, True, True, False, True, True, False, True, False, True, False, False, True]"
8,0.96026639113798,"[True, True, True, True, True, True, True, False, True, True, True, True, False, True, True, False, True, True, False, True, False, False, True, True, False, True, False, False, False, False, False, True, True, False, True, False, True, False, False, True]"
8,0.9602664180765133,"[True, True, True, True, True, True, True, False, True, True, True, True, False, True, True, False, True, True, False, True, False, False, True, True, False, True, False, False, True, True, False, True, True, False, True, False, True, False, False, True]"
8,0.9794140160540807,"[True, True, True, True, True, True, True, True, False, True, True, True, False, True, True, True, True, True, False, True, False, False, True, False, False, True, False, False, False, True, False, True, False, False, True, False, True, False, False, True]"
8,0.9602651255889006,"[True, True, True, True, True, True, True, False, True, True, True, True, False, True, True, False, True, True, False, True, False, False, False, True, False, False, False, False, True, True, False, True, True, True, True, False, True, False, False, True]"
8,0.9792834244684065,"[True, True, True, True, True, True, True, True, False, True, True, True, False, True, True, False, True, True, True, True, False, False, True, True, False, False, False, False, False, True, False, True, False, False, True, False, True, False, False, True]"
8,0.9792834244684065,"[True, True, True, True, True, True, True, True, False, True, True, True, False, True, True, False, True, True, True, True, False, False, True, True, False, False, False, False, False, True, False, True, False, False, True, False, True, False, False, True]"
8,0.9602664541699398,"[True, True, True, True, True, True, True, False, True, True, True, True, False, True, True, False, True, True, False, True, False, False, True, True, False, True, False, True, True, True, False, True, True, False, True, True, True, True, False, True]"
8,0.9791900051020231,"[True, True, True, True, True, True, True, True, False, True, True, True, False, True, True, False, False, True, False, True, False, False, True, True, False, True, False, False, True, True, False, False, True, True, True, True, True, False, False, True]"
8,0.9602664169540743,"[True, True, True, True, True, True, True, False, True, True, True, True, False, True, True, False, True, True, False, True, False, False, True, True, False, True, False, False, True, True, False, True, False, False, True, False, True, False, False, True]"
8,0.9792647082802554,"[True, True, True, True, True, True, True, True, False, True, True, True, False, True, True, False, True, True, False, True, False, False, True, True, False, False, False, False, False, True, False, True, True, False, True, False, True, False, False, True]"
8,0.9792834256108316,"[True, True, True, True, True, True, True, True, False, True, True, True, False, True, True, False, True, True, True, True, False, False, True, True, False, False, False, False, False, True, False, True, True, False, True, False, True, False, False, True]"
8,0.9792648716442356,"[True, True, True, True, True, True, True, True, False, True, True, True, False, True, True, False, True, True, False, True, False, False, True, True, False, True, False, False, True, True, False, True, False, False, True, False, True, False, False, True]"
8,0.9792683822621292,"[True, True, True, True, True, True, True, True, False, True, True, True, False, True, True, False, True, True, False, True, True, False, False, True, False, True, False, False, True, True, False, True, True, False, True, False, True, False, False, True]"
8,0.9602664899038363,"[True, True, True, True, True, True, True, False, True, True, True, True, False, True, True, False, True, True, False, True, False, False, True, True, False, True, True, False, True, True, False, True, True, False, True, False, True, False, False, False]"
8,0.9590899525903882,"[True, True, True, True, True, True, True, False, True, True, True, False, True, True, True, False, True, True, False, True, False, False, True, True, False, False, False, False, True, False, False, True, True, True, True, False, True, False, False, False]"
8,0.9792648773562633,"[True, True, True, True, True, True, True, True, False, True, True, True, False, True, True, False, True, True, False, True, False, False, True, True, False, True, False, False, True, True, True, True, True, False, True, False, True, False, False, True]"
8,0.9697237725374422,"[True, True, True, True, True, True, True, True, False, False, True, True, False, True, True, False, True, True, False, True, False, False, True, True, False, True, False, False, True, True, False, True, True, False, True, False, True, False, False, True]"
8,0.9792834244684065,"[True, True, True, True, True, True, True, True, False, True, True, True, False, True, True, False, True, True, True, True, False, False, True, True, False, False, False, False, False, True, False, True, False, False, True, False, True, False, False, True]"
8,0.9599720571363974,"[True, True, True, True, True, True, True, False, True, True, True, True, False, True, False, False, True, True, False, True, False, False, True, True, False, False, False, False, False, True, False, True, True, True, True, True, True, False, False, True]"
8,0.9792647071378501,"[True, True, True, True, True, True, True, True, False, True, True, True, False, True, True, False, True, True, False, True, False, False, True, True, False, False, False, False, False, True, False, True, False, False, True, False, True, False, False, True]"
8,0.9791900043880688,"[True, True, True, True, True, True, True, True, False, True, True, True, False, True, True, False, False, True, False, True, False, False, True, True, False, True, False, False, True, True, False, False, True, False, True, False, True, False, False, True]"
8,0.9602284714772295,"[True, True, True, True, True, True, True, False, True, True, True, True, False, True, True, False, True, False, False, True, False, False, False, True, False, True, False, False, False, True, False, True, True, False, True, True, True, False, False, True]"
8,0.9792647071378501,"[True, True, True, True, True, True, True, True, False, True, True, True, False, True, True, False, True, True, False, True, False, False, True, True, False, False, False, False, False, True, False, True, False, False, True, False, True, False, False, True]"
8,0.9602662744043435,"[True, True, True, True, True, True, True, False, True, True, True, True, False, True, True, False, True, True, False, True, False, False, True, True, False, False, False, False, True, True, False, True, True, False, True, False, True, False, False, True]"
8,0.9602664899476816,"[True, True, True, True, True, True, True, False, True, True, True, True, False, True, True, False, True, True, False, True, False, False, True, True, False, True, True, False, True, True, False, True, True, False, True, False, True, True, False, True]"
8,0.0009003509495108075,"[False, True, True, True, True, True, True, False, True, True, True, True, False, True, True, False, True, True, False, True, False, False, True, True, False, True, False, False, False, True, False, True, True, False, True, False, True, False, False, True]"
8,0.960266400117491,"[True, True, True, True, True, True, True, False, True, True, True, True, False, True, True, False, True, True, False, True, False, False, True, True, False, True, False, False, False, True, False, True, True, False, True, False, True, False, False, True]"
8,0.9602664547311593,"[True, True, True, True, True, True, True, False, True, True, True, True, False, True, True, False, True, True, False, True, False, False, True, True, False, True, False, True, True, True, False, True, True, True, True, True, True, True, False, True]"
8,0.960266273474824,"[True, True, True, True, True, True, True, False, True, True, True, True, False, True, True, False, True, True, False, True, False, False, True, True, False, False, False, False, True, True, False, True, False, False, True, True, True, True, True, True]"
8,0.9603399701042769,"[True, True, True, True, True, True, True, False, True, True, True, True, False, True, True, True, False, True, False, True, False, False, True, True, False, True, False, False, True, False, False, False, True, True, True, False, True, False, False, True]"
8,0.6981354603731601,"[True, True, True, True, False, True, True, False, True, True, True, True, False, True, True, False, True, True, False, True, False, False, True, True, False, True, False, False, True, True, False, True, True, False, True, False, True, False, False, True]"
8,0.9792274390857506,"[True, True, True, True, True, True, True, True, False, True, True, True, False, True, True, False, True, False, False, True, False, False, True, True, False, True, False, False, True, True, False, True, True, False, True, False, True, False, False, True]"
8,0.9597514777917557,"[True, True, True, True, True, True, True, False, True, True, True, True, False, False, True, True, False, True, False, True, False, False, True, True, False, False, False, False, True, True, False, True, True, False, True, True, True, True, False, True]"
8,0.9604158380639248,"[True, True, True, True, True, True, True, False, True, True, True, True, False, True, True, True, True, True, False, True, False, True, True, True, False, True, False, False, True, False, False, True, False, True, True, False, True, False, False, True]"
8,0.960266400117491,"[True, True, True, True, True, True, True, False, True, True, True, True, False, True, True, False, True, True, False, True, False, False, True, True, False, True, False, False, False, True, False, True, True, False, True, False, True, False, False, True]"
8,0.9792683822621292,"[True, True, True, True, True, True, True, True, False, True, True, True, False, True, True, False, True, True, False, True, True, False, False, True, False, True, False, False, True, True, False, True, True, False, True, False, True, False, False, True]"
8,0.0009364495992499897,"[False, True, True, True, True, True, True, True, False, True, True, True, False, True, True, False, True, True, False, True, True, False, False, True, False, True, False, False, True, True, False, True, True, False, True, False, True, False, False, True]"
8,0.9602110942694164,"[True, True, True, True, True, True, True, False, True, True, True, True, False, True, True, False, False, True, True, True, False, False, True, True, False, False, False, False, True, False, False, False, True, False, False, False, True, True, True, True]"
step,fitness,genome
9,0.9416003392756565,"[True, True, True, True, True, True, True, False, False, True, True, True, False, True, True, False, True, True, False, True, False, False, True, True, False, True, False, False, True, True, True, True, True, False, True, False, True, False, False, True]"
9,0.9232614433370576,"[True, True, True, True, True, True, False, True, True, True, True, True, False, True, True, False, True, True, False, True, False, False, True, True, False, True, False, False, True, True, False, True, False, False, True, False, True, False, False, True]"
9,0.9604135389896099,"[True, True, True, True, True, True, True, False, True, True, True, True, False, True, True, True, True, True, False, True, False, False, True, True, False, True, False, False, True, False, False, True, False, True, True, False, True, False, False, True]"
9,0.9602674243434632,"[True, True, True, True, True, True, True, False, True, True, True, True, False, True, True, False, True, True, False, True, False, True, False, True, False, False, False, False, True, True, False, True, True, True, True, False, True, False, False, True]"
9,0.9786682620391216,"[True, True, True, True, True, True, True, True, False, True, True, True, False, False, True, False, True, True, False, True, False, True, True, True, False, False, False, False, False, True, False, True, True, False, True, False, True, False, False, True]"
9,0.9986045199238586,"[True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, True, True, False, True, True, False, False, True, False, True, False, False, True, True, False, True, False, False, True, False, True, False, False, True]"
9,0.9792834244684065,"[True, True, True, True, True, True, True, True, False, True, True, True, False, True, True, False, True, True, True, True, False, False, True, True, False, False, False, False, False, True, False, True, False, False, True, False, True, False, False, True]"
9,0.9745022846680393,"[True, True, True, True, True, True, True, True, False, True, False, True, False, True, True, False, True, True, True, True, False, False, True, True, False, False, False, False, False, True, False, True, True, False, True, False, True, False, False, True]"
9,0.9792321182279312,"[True, True, True, True, True, True, True, True, False, True, True, True, False, True, True, False, True, False, False, True, True, False, True, True, False, True, False, False, True, True, False, True, True, False, True, False, True, False, False, True]"
9,0.9762730765201589,"[True, True, True, True, True, True, True, True, False, True, True, False, False, False, True, False, True, True, False, True, False, False, False, True, False, True, False, False, True, True, False, True, True, False, True, False, True, False, False, True]"
9,0.9792683822621292,"[True, True, True, True, True, True, True, True, False, True, True, True, False, True, True, False, True, True, False, True, True, False, False, True, False, True, False, False, True, True, False, True, True, False, True, False, True, False, False, True]"
9,0.9792647071378501,"[True, True, True, True, True, True, True, True, False, True, True, True, False, True, True, False, True, True, False, True, False, False, True, True, False, False, False, False, False, True, False, True, False, False, True, False, True, False, False, True]"
9,0.9580785263995827,"[True, True, True, True, True, True, True, False, True, True, True, False, False, True, True, True, True, True, True, True, False, False, False, False, False, True, False, False, True, True, False, True, True, True, True, False, True, False, False, True]"
9,0.9602664181115895,"[True, True, True, True, True, True, True, False, True, True, True, True, False, True, True, False, True, True, False, True, False, False, True, True, False, True, False, False, True, True, False, True, True, False, True, False, True, True, False, True]"
9,0.9794140160540807,"[True, True, True, True, True, True, True, True, False, True, True, True, False, True, True, True, True, True, False, True, False, False, True, False, False, True, False, False, False, True, False, True, False, False, True, False, True, False, False, True]"
9,0.9986007804251708,"[True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, True, True, False, True, False, False, True, True, False, False, False, False, False, True, False, True, False, False, False, False, True, False, False, True]"
9,0.9602664899038363,"[True, True, True, True, True, True, True, False, True, True, True, True, False, True, True, False, True, True, False, True, False, False, True, True, False, True, True, False, True, True, False, True, True, False, True, False, True, False, False, False]"
9,0.9792834244684065,"[True, True, True, True, True, True, True, True, False, True, True, True, False, True, True, False, True, True, True, True, False, False, True, True, False, False, False, False, False, True, False, True, False, False, True, False, True, False, False, True]"
9,0.979283588977622,"[True, True, True, True, True, True, True, True, False, True, True, True, False, True, True, False, True, True, True, True, False, False, True, True, False, True, False, False, True, True, False, True, False, False, True, False, True, False, False, True]"
9,0.9791945188734851,"[True, True, True, True, True, True, True, True, False, True, True, True, False, True, True, False, False, True, False, True, True, False, True, True, False, False, False, False, False, True, False, False, True, False, True, False, True, False, False, True]"
9,0.9792647311283631,"[True, True, True, True, True, True, True, True, False, True, True, True, False, True, True, False, True, True, False, True, False, False, True, True, False, False, False, False, True, True, True, True, True, False, True, False, True, False, False, True]"
9,0.7124132142981553,"[True, True, True, True, False, True, True, True, False, True, True, True, False, True, True, False, True, True, True, True, False, False, True, True, False, False, False, False, False, True, True, True, False, False, True, False, True, False, False, True]"
9,0.9792647802517961,"[True, True, True, True, True, True, True, True, False, True, True, True, False, True, True, False, True, True, False, True, False, False, True, True, False, False, True, False, False, True, False, True, False, False, True, False, True, False, False, True]"
9,0.9792277315315474,"[True, True, True, True, True, True, True, True, False, True, True, True, False, True, True, False, True, False, False, True, False, False, True, True, True, True, False, False, True, True, False, True, True, False, True, False, True, False, False, True]"
9,0.9792648716442356,"[True, True, True, True, True, True, True, True, False, True, True, True, False, True, True, False, True, True, False, True, False, False, True, True, False, True, False, False, True, True, False, True, False, False, True, False, True, False, False, True]"
9,0.9792647255591368,"[True, True, True, True, True, True, True, True, False, True, True, True, False, True, True, False, True, True, False, True, False, False, True, True, False, False, False, False, True, True, False, True, False, False, True, True, True, False, False, True]"
9,0.9792834244684065,"[True, True, True, True, True, True, True, True, False, True, True, True, False, True, True, False, True, True, True, True, False, False, True, True, False, False, False, False, False, True, False, True, False, False, True, False, True, False, False, True]"
9,0.9791900051020231,"[True, True, True, True, True, True, True, True, False, True, True, True, False, True, True, False, False, True, False, True, False, False, True, True, False, True, False, False, True, True, False, False, True, True, True, True, True, False, False, True]"
9,0.9792834256108316,"[True, True, True, True, True, True, True, True, False, True, True, True, False, True, True, False, True, True, True, True, False, False, True, True, False, False, False, False, False, True, False, True, True, False, True, False, True, False, False, True]"
9,0.9792648716442356,"[True, True, True, True, True, True, True, True, False, True, True, True, False, True, True, False, True, True, False, True, False, False, True, True, False, True, False, False, True, True, False, True, False, False, True, False, True, False, False, True]"
9,0.9792647071378501,"[True, True, True, True, True, True, True, True, False, True, True, True, False, True, True, False, True, True, False, True, False, False, True, True, False, False, False, False, False, True, False, True, False, False, True, False, True, False, False, True]"
9,0.9792834256108316,"[True, True, True, True, True, True, True, True, False, True, True, True, False, True, True, False, True, True, True, True, False, False, True, True, False, False, False, False, False, True, False, True, True, False, True, False, True, False, False, True]"
9,0.9792647254163361,"[True, True, True, True, True, True, True, True, False, True, True, True, False, True, True, False, True, True, False, True, False, False, True, True, False, False, False, False, True, True, False, True, False, False, True, False, True, False, False, True]"
9,0.9602664899126054,"[True, True, True, True, True, True, True, False, True, True, True, True, False, True, True, False, True, True, False, True, False, False, True, True, False, True, True, False, True, True, False, True, True, False, True, False, True, False, False, True]"
9,0.9986007804251708,"[True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, True, True, False, True, False, False, True, True, False, False, False, False, False, True, False, True, False, False, False, False, True, False, False, True]"
9,0.9986007804251708,"[True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, True, True, False, True, False, False, True, True, False, False, False, False, False, True, False, True, False, False, False, False, True, False, False, True]"
9,0.9603399521440166,"[True, True, True, True, True, True, True, False, True, True, True, True, False, True, True, True, False, True, False, True, False, False, True, True, False, True, False, False, False, False, False, False, True, True, True, False, True, False, False, True]"
9,0.9986007804251708,"[True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, True, True, False, True, False, False, True, True, False, False, False, False, False, True, False, True, False, False, False, False, True, False, False, True]"
9,0.9792683822621292,"[True, True, True, True, True, True, True, True, False, True, True, True, False, True, True, False, True, True, False, True, True, False, False, True, False, True, False, False, True, True, False, True, True, False, True, False, True, False, False, True]"
9,0.9792834244684065,"[True, True, True, True, True, True, True, True, False, True, True, True, False, True, True, False, True, True, True, True, False, False, True, True, False, False, False, False, False, True, False, True, False, False, True, False, True, False, False, True]"
9,0.960266273474824,"[True, True, True, True, True, True, True, False, True, True, True, True, False, True, True, False, True, True, False, True, False, False, True, True, False, False, False, False, True, True, False, True, False, False, True, True, True, True, True, True]"
9,0.9792648727866412,"[True, True, True, True, True, True, True, True, False, True, True, True, False, True, True, False, True, True, False, True, False, False, True, True, False, True, False, False, True, True, False, True, True, False, True, False, True, False, False, True]"
9,0.9792647299859577,"[True, True, True, True, True, True, True, True, False, True, True, True, False, True, True, False, True, True, False, True, False, False, True, True, False, False, False, False, True, True, True, True, False, False, True, False, True, False, False, True]"
9,0.9792648545081526,"[True, True, True, True, True, True, True, True, False, True, True, True, False, True, True, False, True, True, False, True, False, False, True, True, False, True, False, False, False, True, False, True, True, False, True, False, True, False, False, True]"
9,0.9792683822621292,"[True, True, True, True, True, True, True, True, False, True, True, True, False, True, True, False, True, True, False, True, True, False, False, True, False, True, False, False, True, True, False, True, True, False, True, False, True, False, False, True]"
9,0.054772623049694553,"[True, False, True, True, True, True, True, True, False, True, True, True, False, True, True, True, True, True, False, True, False, False, True, False, False, True, False, False, False, True, False, True, False, False, True, False, True, False, False, True]"
9,0.9792648716442356,"[True, True, True, True, True, True, True, True, False, True, True, True, False, True, True, False, True, True, False, True, False, False, True, True, False, True, False, False, True, True, False, True, False, False, True, False, True, False, False, True]"
9,0.9792647071378501,"[True, True, True, True, True, True, True, True, False, True, True, True, False, True, True, False, True, True, False, True, False, False, True, True, False, False, False, False, False, True, False, True, False, False, True, False, True, False, False, True]"
9,0.8198099598119181,"[True, True, True, True, True, False, True, False, True, True, True, True, False, True, True, False, True, True, False, False, False, False, True, True, False, True, False, False, False, True, False, True, True, False, True, False, True, False, False, True]"
9,0.9794140160540807,"[True, True, True, True, True, True, True, True, False, True, True, True, False, True, True, True, True, True, False, True, False, False, True, False, False, True, False, False, False, True, False, True, False, False, True, False, True, False, False, True]"
step,fitness,genome
10,0.9792834256108316,"[True, True, True, True, True, True, True, True, False, True, True, True, False, True, True, False, True, True, True, True, False, False, True, True, False, False, False, False, False, True, False, True, True, False, True, False, True, False, False, True]"
10,0.9792085570780136,"[True, True, True, True, True, True, True, True, False, True, True, True, False, True, True, False, False, True, True, True, False, False, True, True, False, False, False, False, False, True, False, True, False, False, True, False, True, False, False, True]"
10,0.97896892833153,"[True, True, True, True, True, True, True, True, False, True, True, True, False, True, False, False, True, True, False, True, True, False, False, True, False, True, False, False, False, True, False, True, False, False, True, False, True, False, False, True]"
10,0.9986198489481383,"[True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, True, True, True, True, False, False, True, True, False, False, False, False, True, True, False, True, False, False, True, False, True, False, False, True]"
10,0.9792834244684065,"[True, True, True, True, True, True, True, True, False, True, True, True, False, True, True, False, True, True, True, True, False, False, True, True, False, False, False, False, False, True, False, True, False, False, True, False, True, False, False, True]"
10,0.9792834256108316,"[True, True, True, True, True, True, True, True, False, True, True, True, False, True, True, False, True, True, True, True, False, False, True, True, False, False, False, False, False, True, False, True, True, False, True, False, True, False, False, True]"
10,0.9792683822621292,"[True, True, True, True, True, True, True, True, False, True, True, True, False, True, True, False, True, True, False, True, True, False, False, True, False, True, False, False, True, True, False, True, True, False, True, False, True, False, False, True]"
10,0.25685532828502383,"[True, True, False, True, True, True, True, True, False, True, True, True, False, True, True, False, True, True, True, True, False, False, True, True, False, False, False, False, False, True, False, True, False, False, True, False, True, False, False, True]"
10,0.9792834244684065,"[True, True, True, True, True, True, True, True, False, True, True, True, False, True, True, False, True, True, True, True, False, False, True, True, False, False, False, False, False, True, False, True, False, False, True, False, True, False, False, True]"
10,0.9792834244684065,"[True, True, True, True, True, True, True, True, False, True, True, True, False, True, True, False, True, True, True, True, False, False, True, True, False, False, False, False, False, True, False, True, False, False, True, False, True, False, False, True]"
10,0.9986007804251708,"[True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, True, True, False, True, False, False, True, True, False, False, False, False, False, True, False, True, False, False, False, False, True, False, False, True]"
10,0.9792683811197199,"[True, True, True, True, True, True, True, True, False, True, True, True, False, True, True, False, True, True, False, True, True, False, False, True, False, True, False, False, True, True, False, True, False, False, True, False, True, False, False, True]"
10,0.9792834256108316,"[True, True, True, True, True, True, True, True, False, True, True, True, False, True, True, False, True, True, True, True, False, False, True, True, False, False, False, False, False, True, False, True, True, False, True, False, True, False, False, True]"
10,0.9986007804251708,"[True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, True, True, False, True, False, False, True, True, False, False, False, False, False, True, False, True, False, False, False, False, True, False, False, True]"
10,0.9792834244684065,"[True, True, True, True, True, True, True, True, False, True, True, True, False, True, True, False, True, True, True, True, False, False, True, True, False, False, False, False, False, True, False, True, False, False, True, False, True, False, False, True]"
10,0.9792555142406792,"[True, True, True, True, True, True, True, True, False, True, True, True, False, True, True, False, True, True, False, False, False, False, True, True, False, True, False, False, True, True, False, True, True, False, True, False, True, False, False, True]"
10,0.9998396870953509,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, False, False, True, True, False, False, False, False, False, True, False, True, False, False, True, False, True, False, False, True]"
10,0.979264707994654,"[True, True, True, True, True, True, True, True, False, True, True, True, False, True, True, False, True, True, False, True, False, False, True, True, False, False, False, False, False, True, False, True, True, False, False, False, True, False, False, True]"
10,0.9792695509473969,"[True, True, True, True, True, True, True, True, False, True, True, True, False, True, True, False, True, True, False, True, True, False, True, True, False, True, False, False, True, True, False, True, False, False, True, False, True, False, False, True]"
10,0.9985997575516657,"[True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, True, True, False, True, False, False, False, True, False, True, False, False, True, True, False, True, False, False, True, False, True, False, False, True]"
10,0.9806127387002846,"[True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, False, True, False, False, True, False, False, True, False, False, False, True, False, True, False, False, False, False, True, False, False, True]"
10,0.9986007990281645,"[True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, True, True, False, True, False, False, True, True, False, False, False, False, True, True, False, True, False, False, False, False, True, False, False, True]"
10,0.9792647311283631,"[True, True, True, True, True, True, True, True, False, True, True, True, False, True, True, False, True, True, False, True, False, False, True, True, False, False, False, False, True, True, True, True, True, False, True, False, True, False, False, True]"
10,0.9986007804251708,"[True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, True, True, False, True, False, False, True, True, False, False, False, False, False, True, False, True, False, False, False, False, True, False, False, True]"
10,0.9792647071378501,"[True, True, True, True, True, True, True, True, False, True, True, True, False, True, True, False, True, True, False, True, False, False, True, True, False, False, False, False, False, True, False, True, False, False, True, False, True, False, False, True]"
10,0.9792834256108316,"[True, True, True, True, True, True, True, True, False, True, True, True, False, True, True, False, True, True, True, True, False, False, True, True, False, False, False, False, False, True, False, True, True, False, True, False, True, False, False, True]"
10,0.9986045199238586,"[True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, True, True, False, True, True, False, False, True, False, True, False, False, True, True, False, True, False, False, True, False, True, False, False, True]"
10,0.9792647254163361,"[True, True, True, True, True, True, True, True, False, True, True, True, False, True, True, False, True, True, False, True, False, False, True, True, False, False, False, False, True, True, False, True, False, False, True, False, True, False, False, True]"
10,0.9792834153290064,"[True, True, True, True, True, True, True, True, False, True, True, True, False, True, True, False, True, True, True, True, False, False, True, True, False, False, False, False, False, False, False, True, False, False, True, False, True, False, False, True]"
10,0.9986007804251708,"[True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, True, True, False, True, False, False, True, True, False, False, False, False, False, True, False, True, False, False, False, False, True, False, False, True]"
10,0.000936728737375601,"[False, True, True, True, True, True, True, True, False, True, True, True, False, True, True, True, True, True, False, True, False, False, True, False, False, True, False, False, False, True, False, True, True, False, True, False, True, False, False, True]"
10,0.9792648716442356,"[True, True, True, True, True, True, True, True, False, True, True, True, False, True, True, False, True, True, False, True, False, False, True, True, False, True, False, False, True, True, False, True, False, False, True, False, True, False, False, True]"
10,0.9792683822621292,"[True, True, True, True, True, True, True, True, False, True, True, True, False, True, True, False, True, True, False, True, True, False, False, True, False, True, False, False, True, True, False, True, True, False, True, False, True, False, False, True]"
10,0.9792648727866412,"[True, True, True, True, True, True, True, True, False, True, True, True, False, True, True, False, True, True, False, True, False, False, True, True, False, True, False, False, True, True, False, True, True, False, True, False, True, False, False, True]"
10,0.0009364426957609381,"[False, True, True, True, True, True, True, True, False, True, True, True, False, True, True, False, True, True, False, True, False, False, True, True, False, False, True, False, False, True, False, True, False, False, True, False, True, False, False, True]"
