step,fitness,genome
10,0.9985626821483652,"[True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, True, False, False, True, False, False, True, True, False, False, False, False, False, True, False, True, False, False, False, False, True, False, False, True]"
10,0.9792834256108316,"[True, True, True, True, True, True, True, True, False, True, True, True, False, True, True, False, True, True, True, True, False, False, True, True, False, False, False, False, False, True, False, True, True, False, True, False, True, False, False, True]"
10,0.9792683822621292,"[True, True, True, True, True, True, True, True, False, True, True, True, False, True, True, False, True, True, False, True, True, False, False, True, False, True, False, False, True, True, False, True, True, False, True, False, True, False, False, True]"
10,0.9986045199238586,"[True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, True, True, False, True, True, False, False, True, False, True, False, False, True, True, False, True, False, False, True, False, True, False, False, True]"
10,0.9791525744052303,"[True, True, True, True, True, True, True, True, False, True, True, True, False, True, True, False, False, False, False, True, False, False, True, True, False, True, False, False, True, True, False, True, False, False, True, False, True, False, False, True]"
10,0.9804820035582934,"[True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, False, True, True, True, True, False, False, True, True, False, False, False, False, False, True, False, True, False, False, True, False, True, False, False, True]"
10,0.9604135389896099,"[True, True, True, True, True, True, True, False, True, True, True, True, False, True, True, True, True, True, False, True, False, False, True, True, False, True, False, False, True, False, False, True, False, True, True, False, True, False, False, True]"
10,0.9768763795591272,"[True, True, True, True, True, True, True, True, False, True, True, False, False, True, True, False, True, True, False, True, True, False, True, True, False, True, False, False, True, True, False, True, True, False, True, False, False, False, False, True]"
10,0.0009363330167845839,"[False, True, True, True, True, True, True, True, False, True, True, True, False, True, True, False, False, True, True, True, False, False, False, True, False, True, False, False, True, True, False, True, False, False, True, False, True, False, False, True]"
10,0.9986009292491296,"[True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, True, True, False, True, False, False, True, True, False, True, False, False, False, True, False, True, False, False, False, False, True, False, False, True]"
10,0.9792460084074406,"[True, True, True, True, True, True, True, True, False, True, True, True, False, True, True, False, True, False, True, True, False, False, True, True, False, False, False, False, True, True, False, True, False, False, True, False, True, False, False, True]"
10,0.9794140160540807,"[True, True, True, True, True, True, True, True, False, True, True, True, False, True, True, True, True, True, False, True, False, False, True, False, False, True, False, False, False, True, False, True, False, False, True, False, True, False, False, True]"
10,0.9794140160540807,"[True, True, True, True, True, True, True, True, False, True, True, True, False, True, True, True, True, True, False, True, False, False, True, False, False, True, False, False, False, True, False, True, False, False, True, False, True, False, False, True]"
10,0.9792834244684065,"[True, True, True, True, True, True, True, True, False, True, True, True, False, True, True, False, True, True, True, True, False, False, True, True, False, False, False, False, False, True, False, True, False, False, True, False, True, False, False, True]"
10,0.9792683822621292,"[True, True, True, True, True, True, True, True, False, True, True, True, False, True, True, False, True, True, False, True, True, False, False, True, False, True, False, False, True, True, False, True, True, False, True, False, True, False, False, True]"
step,fitness,genome
11,0.9792834256108316,"[True, True, True, True, True, True, True, True, False, True, True, True, False, True, True, False, True, True, True, True, False, False, True, True, False, False, False, False, False, True, False, True, True, False, True, False, True, False, False, True]"
11,0.9792834256108316,"[True, True, True, True, True, True, True, True, False, True, True, True, False, True, True, False, True, True, True, True, False, False, True, True, False, False, False, False, False, True, False, True, True, False, True, False, True, False, False, True]"
11,0.9986198300541483,"[True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, True, True, True, True, False, False, True, True, False, False, False, False, False, True, False, True, False, False, False, False, True, False, False, True]"
11,0.9986007993188363,"[True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, True, True, False, True, False, False, True, True, False, False, False, False, True, True, False, True, False, False, True, False, True, False, False, True]"
11,0.9794140160540807,"[True, True, True, True, True, True, True, True, False, True, True, True, False, True, True, True, True, True, False, True, False, False, True, False, False, True, False, False, False, True, False, True, False, False, True, False, True, False, False, True]"
11,0.9986031802139409,"[True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, True, True, False, True, False, True, True, True, False, False, False, False, True, True, False, True, False, False, False, False, True, False, False, True]"
11,0.9792683822621292,"[True, True, True, True, True, True, True, True, False, True, True, True, False, True, True, False, True, True, False, True, True, False, False, True, False, True, False, False, True, True, False, True, True, False, True, False, True, False, False, True]"
11,0.9417443053786831,"[True, True, True, True, True, True, True, False, False, True, True, True, False, True, True, True, True, True, False, True, False, False, True, False, False, True, False, False, False, True, False, True, False, False, True, False, True, False, False, True]"
11,0.9985997575516657,"[True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, True, True, False, True, False, False, False, True, False, True, False, False, True, True, False, True, False, False, True, False, True, False, False, True]"
11,0.9792647259875388,"[True, True, True, True, True, True, True, True, False, True, True, True, False, True, True, False, True, True, False, True, False, False, True, True, False, False, False, False, True, True, False, True, False, True, True, False, True, False, False, True]"
11,0.999820616270068,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, True, False, False, True, True, False, False, False, False, False, True, False, True, False, False, False, False, True, True, False, True]"
11,0.9986007990281645,"[True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, True, True, False, True, False, False, True, True, False, False, False, False, True, True, False, True, False, False, False, False, True, False, False, True]"
11,0.9986007804251708,"[True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, True, True, False, True, False, False, True, True, False, False, False, False, False, True, False, True, False, False, False, False, True, False, False, True]"
11,0.9986009292491296,"[True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, True, True, False, True, False, False, True, True, False, True, False, False, False, True, False, True, False, False, False, False, True, False, False, True]"
11,0.9794331747045655,"[True, True, True, True, True, True, True, True, False, True, True, True, False, True, True, True, True, True, True, True, False, False, True, True, False, False, False, False, False, True, False, True, False, False, True, False, True, False, False, True]"
11,0.9986007804251708,"[True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, True, True, False, True, False, False, True, True, False, False, False, False, False, True, False, True, False, False, False, False, True, False, False, True]"
11,0.9986007804251708,"[True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, True, True, False, True, False, False, True, True, False, False, False, False, False, True, False, True, False, False, False, False, True, False, False, True]"
11,0.9806127387002846,"[True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, False, True, False, False, True, False, False, True, False, False, False, True, False, True, False, False, False, False, True, False, False, True]"
11,0.9800132122106839,"[True, True, True, True, True, True, True, True, False, True, True, True, True, False, True, True, True, True, False, True, False, False, True, False, False, True, False, False, False, True, False, True, False, False, False, False, False, False, False, True]"
11,0.999842145434921,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, False, True, True, True, False, False, True, False, False, True, False, True, False, False, True, False, True, False, False, True]"
11,0.9961654233043387,"[True, True, True, True, True, True, True, True, True, True, True, False, False, True, True, False, True, True, False, True, False, False, True, True, True, False, False, False, False, True, False, True, False, False, False, False, True, False, False, True]"
11,0.9792834253252253,"[True, True, True, True, True, True, True, True, False, True, True, True, False, True, True, False, True, True, True, True, False, False, True, True, False, False, False, False, False, True, False, True, True, False, False, False, True, False, False, True]"
11,0.9986007804251708,"[True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, True, True, False, True, False, False, True, True, False, False, False, False, False, True, False, True, False, False, False, False, True, False, False, True]"
11,0.9985997575425822,"[True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, True, True, False, True, False, False, False, True, False, True, False, False, True, True, False, True, False, False, True, False, True, False, False, False]"
11,0.0009364246189302099,"[False, True, True, True, True, True, True, True, False, True, True, True, False, True, True, False, True, True, False, False, False, False, True, True, False, False, False, False, False, True, False, True, False, False, False, False, True, False, False, True]"
11,0.9986198315075321,"[True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, True, True, True, True, False, False, True, True, False, False, False, False, False, True, False, True, True, False, True, False, True, False, False, True]"
11,0.9986198489481383,"[True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, True, True, True, True, False, False, True, True, False, False, False, False, True, True, False, True, False, False, True, False, True, False, False, True]"
11,0.9986009292491296,"[True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, True, True, False, True, False, False, True, True, False, True, False, False, False, True, False, True, False, False, False, False, True, False, False, True]"
11,0.9986007993188363,"[True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, True, True, False, True, False, False, True, True, False, False, False, False, True, True, False, True, False, False, True, False, True, False, False, True]"
11,0.9792834150434001,"[True, True, True, True, True, True, True, True, False, True, True, True, False, True, True, False, True, True, True, True, False, False, True, True, False, False, False, False, False, False, False, True, False, False, False, False, True, False, False, True]"
11,0.9986045196331857,"[True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, True, True, False, True, True, False, False, True, False, True, False, False, True, True, False, True, False, False, False, False, True, False, False, True]"
11,0.9986007807158425,"[True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, True, True, False, True, False, False, True, True, False, False, False, False, False, True, False, True, False, False, True, False, True, False, False, True]"
11,0.9806319184532168,"[True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, True, False, False, True, True, False, False, False, False, False, True, False, True, False, False, False, False, True, False, False, True]"
11,0.9804628264442922,"[True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, False, True, True, False, True, False, False, True, False, False, True, False, False, False, True, False, True, False, False, True, False, True, False, False, True]"
11,0.25685532828502383,"[True, True, False, True, True, True, True, True, False, True, True, True, False, True, True, False, True, True, True, True, False, False, True, True, False, False, False, False, False, True, False, True, False, False, True, False, True, False, False, True]"
11,0.9961841529693009,"[True, True, True, True, True, True, True, True, True, True, True, False, False, True, True, False, True, True, True, True, False, False, True, True, False, False, False, False, True, True, False, True, False, False, True, False, True, False, False, True]"
11,0.9998384951750932,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, False, False, False, True, False, False, False, False, False, True, False, True, False, False, True, False, True, False, False, True]"
11,0.9986039246262166,"[True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, True, True, False, True, True, False, False, False, False, True, False, False, True, True, False, True, False, False, True, False, True, False, False, True]"
11,0.9792683822621292,"[True, True, True, True, True, True, True, True, False, True, True, True, False, True, True, False, True, True, False, True, True, False, False, True, False, True, False, False, True, True, False, True, True, False, True, False, True, False, False, True]"
11,0.998600771123674,"[True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, True, True, False, True, False, False, True, True, False, False, False, False, False, False, False, True, False, False, False, False, True, False, False, True]"
11,0.9986007815878578,"[True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, True, True, False, True, False, False, True, True, False, False, False, False, False, True, False, True, True, False, False, False, True, False, False, True]"
11,0.9792683788349015,"[True, True, True, True, True, True, True, True, False, True, True, True, False, True, True, False, True, True, False, True, True, False, False, True, False, True, False, False, True, True, False, False, False, False, True, False, True, False, False, True]"
11,0.9792834244684065,"[True, True, True, True, True, True, True, True, False, True, True, True, False, True, True, False, True, True, True, True, False, False, True, True, False, False, False, False, False, True, False, True, False, False, True, False, True, False, False, True]"
11,0.9937348213440274,"[True, True, True, True, True, True, True, True, True, True, False, True, False, True, True, False, True, True, False, True, False, False, True, True, False, False, False, False, False, True, False, True, True, False, False, False, True, True, False, True]"
11,0.9986007804251708,"[True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, True, True, False, True, False, False, True, True, False, False, False, False, False, True, False, True, False, False, False, False, True, False, False, True]"
11,0.9986007804251708,"[True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, True, True, False, True, False, False, True, True, False, False, False, False, False, True, False, True, False, False, False, False, True, False, False, True]"
11,0.9794140160540807,"[True, True, True, True, True, True, True, True, False, True, True, True, False, True, True, True, True, True, False, True, False, False, True, False, False, True, False, False, False, True, False, True, False, False, True, False, True, False, False, True]"
11,0.9986198489481383,"[True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, True, True, True, True, False, False, True, True, False, False, False, False, True, True, False, True, False, False, True, False, True, False, False, True]"
11,0.9806115674286013,"[True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, False, True, False, False, False, False, False, True, False, False, False, True, False, True, False, False, False, False, True, False, False, True]"
11,0.9979962923409011,"[True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, False, True, True, False, True, True, False, True, True, False, True, False, False, True, True, False, True, False, False, True, False, True, False, False, True]"
step,fitness,genome
12,0.9985990134328571,"[True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, True, True, False, True, False, False, False, False, False, False, False, False, True, True, False, True, False, False, True, False, True, False, False, True]"
12,0.9998255328702459,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, True, True, False, True, True, False, True, False, False, False, True, False, True, False, False, False, False, True, True, False, True]"
12,0.999842145434921,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, False, True, True, True, False, False, True, False, False, True, False, True, False, False, True, False, True, False, False, True]"
12,0.9986007804251708,"[True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, True, True, False, True, False, False, True, True, False, False, False, False, False, True, False, True, False, False, False, False, True, False, False, True]"
12,0.9986055614048275,"[True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, True, True, False, True, True, False, True, True, False, False, False, False, True, True, False, True, False, False, False, False, True, False, False, True]"
12,0.9985997575516657,"[True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, True, True, False, True, False, False, False, True, False, True, False, False, True, True, False, True, False, False, True, False, True, False, False, True]"
12,0.9985996087187806,"[True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, True, True, False, True, False, False, False, True, False, False, False, False, True, True, False, True, False, False, True, False, True, False, False, False]"
12,0.9986009305571527,"[True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, True, True, False, True, False, False, True, True, False, True, False, False, False, True, False, True, True, False, False, True, True, False, False, True]"
12,0.9961651263098658,"[True, True, True, True, True, True, True, True, True, True, True, False, False, True, True, False, True, True, False, True, False, False, True, True, False, False, False, False, False, True, False, True, False, False, False, False, True, False, False, True]"
12,0.9986031802139409,"[True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, True, True, False, True, False, True, True, True, False, False, False, False, True, True, False, True, False, False, False, False, True, False, False, True]"
12,0.9986007807158425,"[True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, True, True, False, True, False, False, True, True, False, False, False, False, False, True, False, True, False, False, True, False, True, False, False, True]"
12,0.9986007804251708,"[True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, True, True, False, True, False, False, True, True, False, False, False, False, False, True, False, True, False, False, False, False, True, False, False, True]"
12,0.9986234207900427,"[True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, True, True, True, True, True, False, False, True, False, False, False, False, True, True, False, True, False, False, True, False, True, False, False, True]"
12,0.9986009478521258,"[True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, True, True, False, True, False, False, True, True, False, True, False, False, True, True, False, True, False, False, False, False, True, False, False, True]"
12,0.9986007804251708,"[True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, True, True, False, True, False, False, True, True, False, False, False, False, False, True, False, True, False, False, False, False, True, False, False, True]"
12,0.9961651263098658,"[True, True, True, True, True, True, True, True, True, True, True, False, False, True, True, False, True, True, False, True, False, False, True, True, False, False, False, False, False, True, False, True, False, False, False, False, True, False, False, True]"
12,0.9986007804251708,"[True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, True, True, False, True, False, False, True, True, False, False, False, False, False, True, False, True, False, False, False, False, True, False, False, True]"
12,0.9986008004815234,"[True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, True, True, False, True, False, False, True, True, False, False, False, False, True, True, False, True, True, False, True, False, True, False, False, True]"
12,0.9986007804251708,"[True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, True, True, False, True, False, False, True, True, False, False, False, False, False, True, False, True, False, False, False, False, True, False, False, True]"
12,0.9986007804251708,"[True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, True, True, False, True, False, False, True, True, False, False, False, False, False, True, False, True, False, False, False, False, True, False, False, True]"
12,0.5022613298774606,"[True, True, True, False, True, True, True, False, True, True, True, True, False, True, True, False, True, True, False, True, True, False, False, True, False, True, False, False, True, True, False, True, False, False, False, False, True, False, False, True]"
12,0.9987563219449758,"[True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, False, True, True, False, False, False, False, True, False, False, True, False, False, True, False, False, True, False, True, False, False, True]"
12,0.9986007804251708,"[True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, True, True, False, True, False, False, True, True, False, False, False, False, False, True, False, True, False, False, False, False, True, False, False, True]"
12,0.9986045196331857,"[True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, True, True, False, True, True, False, False, True, False, True, False, False, True, True, False, True, False, False, False, False, True, False, False, True]"
12,0.9986009293944654,"[True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, True, True, False, True, False, False, True, True, False, True, False, False, False, True, False, True, False, False, False, True, True, False, False, True]"
12,0.999842145434921,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, False, True, True, True, False, False, True, False, False, True, False, True, False, False, True, False, True, False, False, True]"
12,0.9985997398207039,"[True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, True, True, False, True, False, False, False, True, False, True, False, False, False, True, False, True, True, False, False, False, True, False, False, True]"
12,0.9986049663972996,"[True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, True, True, False, True, True, False, True, False, False, False, False, False, True, True, False, True, False, False, True, False, True, False, False, True]"
12,0.9986007804251708,"[True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, True, True, False, True, False, False, True, True, False, False, False, False, False, True, False, True, False, False, False, False, True, False, False, True]"
12,0.9985247339934646,"[True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, False, True, False, True, False, False, True, True, False, True, False, False, False, True, False, True, False, False, False, False, True, False, False, True]"
12,0.9986045196331857,"[True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, True, True, False, True, True, False, False, True, False, True, False, False, True, True, False, True, False, False, False, False, True, False, False, True]"
12,0.9986007804251708,"[True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, True, True, False, True, False, False, True, True, False, False, False, False, False, True, False, True, False, False, False, False, True, False, False, True]"
12,0.9986007990281645,"[True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, True, True, False, True, False, False, True, True, False, False, False, False, True, True, False, True, False, False, False, False, True, False, False, True]"
12,0.9986198489481383,"[True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, True, True, True, True, False, False, True, True, False, False, False, False, True, True, False, True, False, False, True, False, True, False, False, True]"
12,0.9986008004815234,"[True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, True, True, False, True, False, False, True, True, False, False, False, False, True, True, False, True, True, False, True, False, True, False, False, True]"
12,0.998619830344825,"[True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, True, True, True, True, False, False, True, True, False, False, False, False, False, True, False, True, False, False, True, False, True, False, False, True]"
12,0.9806118602464041,"[True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, False, True, False, False, False, False, True, True, False, False, False, True, False, True, False, False, False, False, True, False, False, True]"
12,0.9986007807158425,"[True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, True, True, False, True, False, False, True, True, False, False, False, False, False, True, False, True, False, False, True, False, True, False, False, True]"
12,0.9986198489481383,"[True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, True, True, True, True, False, False, True, True, False, False, False, False, True, True, False, True, False, False, True, False, True, False, False, True]"
12,0.9986048172821265,"[True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, True, True, False, True, True, False, False, True, True, True, False, False, True, True, False, True, False, False, False, False, True, False, False, True]"
12,0.9997622150839676,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, True, True, False, False, False, True, False, False, False, False, False, True, False, True, False, False, True, True, True, False, False, True]"
12,0.9986007850668357,"[True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, True, True, False, True, False, False, True, True, False, False, False, False, False, True, True, True, False, False, False, False, True, False, False, False]"
12,0.9986007804251708,"[True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, True, True, False, True, False, False, True, True, False, False, False, False, False, True, False, True, False, False, False, False, True, False, False, True]"
12,0.9602846811555764,"[True, True, True, True, True, True, True, False, True, True, True, True, False, True, True, False, True, True, True, True, False, False, True, True, False, False, False, True, False, True, False, True, False, False, False, False, True, False, False, True]"
12,0.9800132167834488,"[True, True, True, True, True, True, True, True, False, True, True, True, True, False, True, True, True, True, False, True, False, False, True, False, False, True, False, False, False, True, True, True, False, False, False, False, False, False, False, True]"
12,0.9986007804251708,"[True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, True, True, False, True, False, False, True, True, False, False, False, False, False, True, False, True, False, False, False, False, True, False, False, True]"
12,0.9986007807158425,"[True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, True, True, False, True, False, False, True, True, False, False, False, False, False, True, False, True, False, False, True, False, True, False, False, True]"
12,0.9804675269103502,"[True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, False, True, True, False, True, True, False, True, False, False, True, False, False, True, True, False, False, False, False, True, False, True, False, False, True]"
12,0.9998206348571386,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, True, False, False, True, True, False, False, False, False, True, True, False, True, False, False, False, False, True, False, False, True]"
12,0.7264811138275438,"[True, True, True, True, False, True, True, True, True, True, True, True, False, False, True, False, True, True, True, True, False, False, True, True, False, False, False, False, True, True, False, True, False, False, True, False, True, False, False, True]"
step,fitness,genome
13,0.9998040045365607,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, True, False, True, True, True, False, False, True, False, False, True, False, True, False, False, True, False, True, False, False, True]"
13,0.9986007804251708,"[True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, True, True, False, True, False, False, True, True, False, False, False, False, False, True, False, True, False, False, False, False, True, False, False, True]"
13,0.9986009478521258,"[True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, True, True, False, True, False, False, True, True, False, True, False, False, True, True, False, True, False, False, False, False, True, False, False, True]"
13,0.9986007807158425,"[True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, True, True, False, True, False, False, True, True, False, False, False, False, False, True, False, True, False, False, True, False, True, False, False, True]"
13,0.9985912605293698,"[True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, True, True, False, False, False, False, True, True, False, False, False, False, False, True, True, True, False, False, False, True, True, False, False, True]"
13,0.9986009292400461,"[True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, True, True, False, True, False, False, True, True, False, True, False, False, False, True, False, True, False, False, False, False, True, False, False, False]"
13,0.9986007804251708,"[True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, True, True, False, True, False, False, True, True, False, False, False, False, False, True, False, True, False, False, False, False, True, False, False, True]"
13,0.9986057115374564,"[True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, True, True, False, True, True, False, True, True, False, True, False, False, True, True, False, True, True, False, False, True, True, False, False, True]"
13,0.9986007804251708,"[True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, True, True, False, True, False, False, True, True, False, False, False, False, False, True, False, True, False, False, False, False, True, False, False, True]"
13,0.999842145434921,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, False, True, True, True, False, False, True, False, False, True, False, True, False, False, True, False, True, False, False, True]"
13,0.9985996087187806,"[True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, True, True, False, True, False, False, False, True, False, False, False, False, True, True, False, True, False, False, True, False, True, False, False, False]"
13,0.9986198489481383,"[True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, True, True, True, True, False, False, True, True, False, False, False, False, True, True, False, True, False, False, True, False, True, False, False, True]"
13,0.9986007804251708,"[True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, True, True, False, True, False, False, True, True, False, False, False, False, False, True, False, True, False, False, False, False, True, False, False, True]"
13,0.9579367337816986,"[True, True, True, True, True, True, True, False, True, True, True, False, False, True, True, False, True, True, True, True, True, False, False, True, False, False, False, False, True, True, False, True, False, False, True, False, True, False, False, True]"
13,0.9998397615904094,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, False, False, True, True, False, False, True, False, False, True, False, True, False, False, True, False, True, False, False, True]"
13,0.9986031616109072,"[True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, True, True, False, True, False, True, True, True, False, False, False, False, False, True, False, True, False, False, False, False, True, False, False, True]"
13,0.9986009305571527,"[True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, True, True, False, True, False, False, True, True, False, True, False, False, False, True, False, True, True, False, False, True, True, False, False, True]"
13,0.999842145434921,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, False, True, True, True, False, False, True, False, False, True, False, True, False, False, True, False, True, False, False, True]"
13,0.999842145143924,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, False, True, True, True, False, False, True, False, False, True, False, True, False, False, False, False, True, False, False, True]"
13,0.9986045199238586,"[True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, True, True, False, True, True, False, False, True, False, True, False, False, True, True, False, True, False, False, True, False, True, False, False, True]"
