step,fitness,genome
13,0.9998194294262402,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, True, False, False, False, True, False, False, False, False, False, True, True, True, False, False, True, True, True, False, False, True]"
13,0.9602846452281482,"[True, True, True, True, True, True, True, False, True, True, True, True, False, True, True, False, True, True, True, True, False, False, True, True, False, False, False, False, False, True, False, True, False, False, False, False, True, False, False, False]"
13,0.9986009305571527,"[True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, True, True, False, True, False, False, True, True, False, True, False, False, False, True, False, True, True, False, False, True, True, False, False, True]"
13,0.9986048172821265,"[True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, True, True, False, True, True, False, False, True, True, True, False, False, True, True, False, True, False, False, False, False, True, False, False, True]"
13,0.9986009305571527,"[True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, True, True, False, True, False, False, True, True, False, True, False, False, False, True, False, True, True, False, False, True, True, False, False, True]"
13,0.9979937448317191,"[True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, False, True, True, False, True, False, True, True, True, False, False, False, False, False, True, False, True, False, False, False, False, True, False, False, True]"
13,0.9986198489481383,"[True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, True, True, True, True, False, False, True, True, False, False, False, False, True, True, False, True, False, False, True, False, True, False, False, True]"
13,0.9986198489481383,"[True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, True, True, True, True, False, False, True, True, False, False, False, False, True, True, False, True, False, False, True, False, True, False, False, True]"
13,0.999842145434921,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, False, True, True, True, False, False, True, False, False, True, False, True, False, False, True, False, True, False, False, True]"
13,0.9999947221238313,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, False, False, True, False, False, True, False, True, False, False, True, False, True, False, False, True]"
13,0.9998422944253728,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, False, True, True, True, False, True, True, False, False, True, False, True, False, False, True, False, True, False, False, True]"
13,0.9986043708087454,"[True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, True, True, False, True, True, False, False, True, False, False, False, False, True, True, False, True, False, False, False, False, True, False, False, True]"
13,0.9986010981294664,"[True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, True, True, False, True, False, False, True, True, True, False, False, False, True, True, False, True, True, False, True, False, True, False, False, True]"
13,0.9986007990281645,"[True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, True, True, False, True, False, False, True, True, False, False, False, False, True, True, False, True, False, False, False, False, True, False, False, True]"
13,0.05620847820157278,"[True, False, True, True, True, True, True, True, True, True, True, True, False, True, True, False, True, True, False, True, False, False, True, True, False, False, False, False, True, True, False, True, False, False, False, False, True, False, False, True]"
13,0.9998206363302821,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, True, False, False, True, True, False, False, False, False, True, True, False, True, True, False, True, False, True, False, True, True]"
13,0.9986045196331857,"[True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, True, True, False, True, True, False, False, True, False, True, False, False, True, True, False, True, False, False, False, False, True, False, False, True]"
13,0.9986007990281645,"[True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, True, True, False, True, False, False, True, True, False, False, False, False, True, True, False, True, False, False, False, False, True, False, False, True]"
13,0.999842145434921,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, False, True, True, True, False, False, True, False, False, True, False, True, False, False, True, False, True, False, False, True]"
13,0.998619830344825,"[True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, True, True, True, True, False, False, True, True, False, False, False, False, False, True, False, True, False, False, True, False, True, False, False, True]"
13,0.9986039153246935,"[True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, True, True, False, True, True, False, False, False, False, True, False, False, True, False, False, True, False, False, True, False, True, False, False, True]"
13,0.998756926336474,"[True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, False, True, True, False, False, True, False, True, False, False, True, True, False, True, False, False, False, False, True, False, False, True]"
13,0.9986009293944654,"[True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, True, True, False, True, False, False, True, True, False, True, False, False, False, True, False, True, False, False, False, True, True, False, False, True]"
13,0.9987563219449758,"[True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, False, True, True, False, False, False, False, True, False, False, True, False, False, True, False, False, True, False, True, False, False, True]"
13,0.9602662730012951,"[True, True, True, True, True, True, True, False, True, True, True, True, False, True, True, False, True, True, False, True, False, False, True, True, False, False, False, False, True, True, False, True, False, False, False, False, True, False, False, True]"
13,0.9998206348571386,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, True, False, False, True, True, False, False, False, False, True, True, False, True, False, False, False, False, True, False, False, True]"
13,0.9986234207900427,"[True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, True, True, True, True, True, False, False, True, False, False, False, False, True, True, False, True, False, False, True, False, True, False, False, True]"
13,0.9997622150839676,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, True, True, False, False, False, True, False, False, False, False, False, True, False, True, False, False, True, True, True, False, False, True]"
13,0.9937349730964444,"[True, True, True, True, True, True, True, True, True, True, False, True, False, True, True, False, True, True, False, True, False, False, True, True, False, True, False, False, False, True, True, True, False, False, False, True, True, False, False, True]"
13,0.9986007804251708,"[True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, True, True, False, True, False, False, True, True, False, False, False, False, False, True, False, True, False, False, False, False, True, False, False, True]"
step,fitness,genome
14,0.9987569170336682,"[True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, False, True, True, False, False, True, False, True, False, False, True, False, False, True, False, False, False, False, True, False, False, True]"
14,0.9998206363302821,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, True, False, False, True, True, False, False, False, False, True, True, False, True, True, False, True, False, True, False, True, True]"
14,0.999842145434921,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, False, True, True, True, False, False, True, False, False, True, False, True, False, False, True, False, True, False, False, True]"
14,0.9987474003042466,"[True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, False, False, True, False, False, True, False, True, False, False, True, True, False, True, False, False, False, False, True, False, False, True]"
14,0.9998194294262402,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, True, False, False, False, True, False, False, False, False, False, True, True, True, False, False, True, True, True, False, False, True]"
14,0.5022593154011376,"[True, True, True, False, True, True, True, False, True, True, True, True, False, True, True, False, True, True, False, True, False, False, True, True, False, False, False, False, False, True, False, True, False, False, False, False, True, False, False, True]"
14,0.9998422944253728,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, False, True, True, True, False, True, True, False, False, True, False, True, False, False, True, False, True, False, False, True]"
14,0.9986007804251708,"[True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, True, True, False, True, False, False, True, True, False, False, False, False, False, True, False, True, False, False, False, False, True, False, False, True]"
14,0.9998422944253728,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, False, True, True, True, False, True, True, False, False, True, False, True, False, False, True, False, True, False, False, True]"
14,0.9999947221238313,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, False, False, True, False, False, True, False, True, False, False, True, False, True, False, False, True]"
14,0.999842145434921,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, False, True, True, True, False, False, True, False, False, True, False, True, False, False, True, False, True, False, False, True]"
14,0.999842145434921,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, False, True, True, True, False, False, True, False, False, True, False, True, False, False, True, False, True, False, False, True]"
14,0.9986198489481383,"[True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, True, True, True, True, False, False, True, True, False, False, False, False, True, True, False, True, False, False, True, False, True, False, False, True]"
14,0.9998194294262402,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, True, False, False, False, True, False, False, False, False, False, True, True, True, False, False, True, True, True, False, False, True]"
14,0.999842145434921,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, False, True, True, True, False, False, True, False, False, True, False, True, False, False, True, False, True, False, False, True]"
14,0.9997658649476675,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, True, True, False, True, True, True, False, False, True, False, False, True, False, True, False, False, True, False, True, False, False, True]"
14,0.9998397615904094,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, False, False, True, True, False, False, True, False, False, True, False, True, False, False, True, False, True, False, False, True]"
14,0.998622230174797,"[True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, True, True, True, True, False, True, True, True, False, False, False, False, True, True, False, True, False, False, True, False, True, False, False, True]"
14,0.9986012282051306,"[True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, True, True, False, True, False, False, True, True, True, True, False, False, False, True, False, True, True, False, False, True, True, False, False, True]"
14,0.9998206735771721,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, True, False, False, True, True, False, False, False, True, True, True, False, True, True, False, True, False, True, False, True, True]"
14,0.9999947221238313,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, False, False, True, False, False, True, False, True, False, False, True, False, True, False, False, True]"
14,0.998619830344825,"[True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, True, True, True, True, False, False, True, True, False, False, False, False, False, True, False, True, False, False, True, False, True, False, False, True]"
14,0.9986055614048275,"[True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, True, True, False, True, True, False, True, True, False, False, False, False, True, True, False, True, False, False, False, False, True, False, False, True]"
14,0.9985996084371926,"[True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, True, True, False, True, False, False, False, True, False, False, False, False, True, True, False, True, False, False, False, False, True, False, False, True]"
14,0.9998422944253728,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, False, True, True, True, False, True, True, False, False, True, False, True, False, False, True, False, True, False, False, True]"
14,0.999842145434921,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, False, True, True, True, False, False, True, False, False, True, False, True, False, False, True, False, True, False, False, True]"
14,0.9998421358320214,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, False, True, True, True, False, False, True, False, False, False, False, True, False, False, False, False, True, False, False, True]"
14,0.9998206348571386,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, True, False, False, True, True, False, False, False, False, True, True, False, True, False, False, False, False, True, False, False, True]"
14,0.9985436523932197,"[True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, False, True, True, True, False, False, True, True, False, False, False, False, True, True, False, True, False, False, True, False, True, False, False, True]"
14,0.9986009292400461,"[True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, True, True, False, True, False, False, True, True, False, True, False, False, False, True, False, True, False, False, False, False, True, False, False, False]"
14,0.9998206348571386,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, True, False, False, True, True, False, False, False, False, True, True, False, True, False, False, False, False, True, False, False, True]"
14,0.9997622150839676,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, True, True, False, False, False, True, False, False, False, False, False, True, False, True, False, False, True, True, True, False, False, True]"
14,0.9986010981294664,"[True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, True, True, False, True, False, False, True, True, True, False, False, False, True, True, False, True, True, False, True, False, True, False, False, True]"
14,0.9998040045365607,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, True, False, True, True, True, False, False, True, False, False, True, False, True, False, False, True, False, True, False, False, True]"
14,0.999842145434921,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, False, True, True, True, False, False, True, False, False, True, False, True, False, False, True, False, True, False, False, True]"
14,0.9998040045365607,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, True, False, True, True, True, False, False, True, False, False, True, False, True, False, False, True, False, True, False, False, True]"
14,0.9992105470838145,"[True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, True, False, True, False, False, True, True, False, False, False, False, True, True, False, False, False, False, False, False, True, False, False, True]"
14,0.9998422944253728,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, False, True, True, True, False, True, True, False, False, True, False, True, False, False, True, False, True, False, False, True]"
14,0.9986234207900427,"[True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, True, True, True, True, True, False, False, True, False, False, False, False, True, True, False, True, False, False, True, False, True, False, False, True]"
14,0.995122647650527,"[True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, False, True, True, True, False, False, True, False, False, True, False, True, False, False, True, False, True, False, False, True]"
14,0.998756926336474,"[True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, False, True, True, False, False, True, False, True, False, False, True, True, False, True, False, False, False, False, True, False, False, True]"
14,0.9986007990281645,"[True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, True, True, False, True, False, False, True, True, False, False, False, False, True, True, False, True, False, False, False, False, True, False, False, True]"
14,0.9987521451406742,"[True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, False, True, False, False, False, True, False, True, False, False, False, True, False, True, False, False, True, True, True, False, False, True]"
14,0.9998236102473929,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, True, True, False, False, False, False, False, False, False, True, False, True, True, False, False, True, False, True, False, False, True]"
14,0.9985997572609943,"[True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, True, True, False, True, False, False, False, True, False, True, False, False, True, True, False, True, False, False, False, False, True, False, False, True]"
14,0.9999773718021503,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, True, False, False, False, False, False, True, False, False, True, False, False, True, False, True, False, False, True]"
14,0.9998206721040284,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, True, False, False, True, True, False, False, False, True, True, True, False, True, False, False, False, False, True, False, False, True]"
14,0.9986043719714363,"[True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, True, True, False, True, True, False, False, True, False, False, False, False, True, True, False, True, True, False, False, False, True, False, False, True]"
14,0.9999947221238313,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, False, False, True, False, False, True, False, True, False, False, True, False, True, False, False, True]"
14,0.9986043708087454,"[True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, True, True, False, True, True, False, False, True, False, False, False, False, True, True, False, True, False, False, False, False, True, False, False, True]"
step,fitness,genome
15,0.9804820767540318,"[True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, False, True, True, True, True, False, False, True, True, False, False, True, False, False, True, False, True, False, False, True, False, True, False, False, True]"
15,0.9998422944617474,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, False, True, True, True, False, True, True, False, False, True, False, True, False, False, True, False, True, True, False, True]"
15,0.9997443559923648,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, False, True, False, False, True, True, False, False, False, False, True, True, False, True, False, False, False, True, True, False, False, True]"
15,0.9998384951750932,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, False, False, False, True, False, False, False, False, False, True, False, True, False, False, True, False, True, False, False, True]"
15,0.999842145434921,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, False, True, True, True, False, False, True, False, False, True, False, True, False, False, True, False, True, False, False, True]"
15,0.9998422944253728,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, False, True, True, True, False, True, True, False, False, True, False, True, False, False, True, False, True, False, False, True]"
15,0.999842145434921,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, False, True, True, True, False, False, True, False, False, True, False, True, False, False, True, False, True, False, False, True]"
15,0.9901206968339384,"[True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, False, True, True, True, True, False, True, True, True, False, False, True, False, False, False, False, True, False, False, False, True, True, False, False, True]"
15,0.9995370549108776,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, True, True, True, False, True, True, True, False, False, True, False, False, True, False, True, False, False, True, False, True, False, False, True]"
15,0.998756926336474,"[True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, False, True, True, False, False, True, False, True, False, False, True, True, False, True, False, False, False, False, True, False, False, True]"
15,0.9999947221238313,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, False, False, True, False, False, True, False, True, False, False, True, False, True, False, False, True]"
15,0.9998206735771721,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, True, False, False, True, True, False, False, False, True, True, True, False, True, True, False, True, False, True, False, True, True]"
15,0.999842145434921,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, False, True, True, True, False, False, True, False, False, True, False, True, False, False, True, False, True, False, False, True]"
15,0.9998422943526235,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, False, True, True, True, False, True, True, False, False, True, False, True, False, False, True, False, False, False, False, True]"
15,0.9999947221238313,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, False, False, True, False, False, True, False, True, False, False, True, False, True, False, False, True]"
15,0.9999947221238313,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, False, False, True, False, False, True, False, True, False, False, True, False, True, False, False, True]"
15,0.9987474003042466,"[True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, False, False, True, False, False, True, False, True, False, False, True, True, False, True, False, False, False, False, True, False, False, True]"
15,0.9999947221238313,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, False, False, True, False, False, True, False, True, False, False, True, False, True, False, False, True]"
15,0.26010722633473926,"[True, True, False, True, True, True, True, True, True, False, True, True, True, True, True, False, True, True, True, True, False, True, True, True, False, True, True, False, False, True, False, True, False, False, True, False, True, False, False, True]"
15,0.9999947221238313,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, False, False, True, False, False, True, False, True, False, False, True, False, True, False, False, True]"
15,0.9999947221238313,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, False, False, True, False, False, True, False, True, False, False, True, False, True, False, False, True]"
15,0.9993845410706288,"[True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, False, True, True, True, False, False, True, False, False, True, False, True, False, False, True, False, True, False, False, True]"
15,0.9999947221238313,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, False, False, True, False, False, True, False, True, False, False, True, False, True, False, False, True]"
15,0.9998206348571386,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, True, False, False, True, True, False, False, False, False, True, True, False, True, False, False, False, False, True, False, False, True]"
15,0.9998236102473929,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, True, True, False, False, False, False, False, False, False, True, False, True, True, False, False, True, False, True, False, False, True]"
15,0.9998422944253728,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, False, True, True, True, False, True, True, False, False, True, False, True, False, False, True, False, True, False, False, True]"
15,0.9614646507419495,"[True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, False, True, True, True, True, False, True, True, True, False, False, True, False, False, True, False, True, False, False, True, False, True, False, False, True]"
15,0.9986055614411616,"[True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, True, True, False, True, True, False, True, True, False, False, False, False, True, True, False, True, False, False, False, False, True, True, False, True]"
15,0.9997658649476675,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, True, True, False, True, True, True, False, False, True, False, False, True, False, True, False, False, True, False, True, False, False, True]"
15,0.999842145434921,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, False, True, True, True, False, False, True, False, False, True, False, True, False, False, True, False, True, False, False, True]"
15,0.9998399105805416,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, False, False, True, True, False, True, True, False, False, True, False, True, False, False, True, False, True, False, False, True]"
15,0.7278485789402134,"[True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, False, True, True, True, False, False, False, True, True, False, False, True, False, False, True, False, True, False, False, True, False, True, False, False, True]"
15,0.9998206735771721,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, True, False, False, True, True, False, False, False, True, True, True, False, True, True, False, True, False, True, False, True, True]"
15,0.9986224353930564,"[True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, True, True, True, True, False, True, True, True, False, True, True, False, False, True, False, True, False, True, True, False, True, False, False, True]"
15,0.9998229910163733,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, True, False, True, True, True, False, False, False, False, False, False, False, True, False, False, True, False, True, False, False, True]"
15,0.999996533557301,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, False, False, True, False, True, True, True, True, False, False, True, False, True, False, True, True]"
15,0.9998040045365607,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, True, False, True, True, True, False, False, True, False, False, True, False, True, False, False, True, False, True, False, False, True]"
15,0.9998194294262402,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, True, False, False, False, True, False, False, False, False, False, True, True, True, False, False, True, True, True, False, False, True]"
15,0.9998236102473929,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, True, True, False, False, False, False, False, False, False, True, False, True, True, False, False, True, False, True, False, False, True]"
15,0.9998206735771721,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, True, False, False, True, True, False, False, False, True, True, True, False, True, True, False, True, False, True, False, True, True]"
15,0.9999947221238313,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, False, False, True, False, False, True, False, True, False, False, True, False, True, False, False, True]"
15,0.999842145434921,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, False, True, True, True, False, False, True, False, False, True, False, True, False, False, True, False, True, False, False, True]"
15,0.9998421501090596,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, False, True, True, True, False, False, True, False, False, True, True, True, False, False, True, False, True, False, True, True]"
15,0.9997812846520773,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, False, True, False, False, False, True, False, False, False, False, False, True, False, True, False, False, True, True, True, False, False, True]"
15,0.999842145434921,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, False, True, True, True, False, False, True, False, False, True, False, True, False, False, True, False, True, False, False, True]"
15,0.9998422944253728,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, False, True, True, True, False, True, True, False, False, True, False, True, False, False, True, False, True, False, False, True]"
15,0.924418179499548,"[True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, False, True, True, True, True, False, True, True, True, False, True, True, False, False, True, False, True, False, False, True, False, True, False, False, True]"
15,0.9995155889499301,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, True, False, True, False, False, True, True, False, False, False, True, True, True, False, True, True, False, True, False, True, False, True, True]"
15,0.9998041535218973,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, True, False, True, True, True, False, True, True, False, False, True, False, True, False, False, True, False, True, False, False, True]"
15,0.999842145434921,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, False, True, True, True, False, False, True, False, False, True, False, True, False, False, True, False, True, False, False, True]"
step,fitness,genome
16,0.999994759376558,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, False, False, True, True, False, True, False, True, False, False, True, False, True, False, False, True]"
16,0.9998422944617474,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, False, True, True, True, False, True, True, False, False, True, False, True, False, False, True, False, True, True, False, True]"
16,0.9999910713626781,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, True, False, False, False, False, False, True, False, True, False, False, True, False, True, False, False, True]"
16,0.9998421454712956,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, False, True, True, True, False, False, True, False, False, True, False, True, False, False, True, False, True, True, False, True]"
16,0.9999935300372379,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, False, False, True, False, False, True, False, True, False, False, True, False, True, False, False, True]"
16,0.9999947221238313,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, False, False, True, False, False, True, False, True, False, False, True, False, True, False, False, True]"
