step,fitness,genome
16,0.9986222859848581,"[True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, True, True, True, True, False, True, True, True, False, False, True, False, False, True, False, True, False, False, True, False, True, False, False, True]"
16,0.9998422944617474,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, False, True, True, True, False, True, True, False, False, True, False, True, False, False, True, False, True, True, False, True]"
16,0.9999947221238313,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, False, False, True, False, False, True, False, True, False, False, True, False, True, False, False, True]"
16,0.9999948711347455,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, False, True, True, False, False, True, False, True, False, False, True, False, True, False, False, True]"
16,0.9998422943526235,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, False, True, True, True, False, True, True, False, False, True, False, True, False, False, True, False, False, False, False, True]"
16,0.9999947221238313,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, False, False, True, False, False, True, False, True, False, False, True, False, True, False, False, True]"
16,0.9999947221238313,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, False, False, True, False, False, True, False, True, False, False, True, False, True, False, False, True]"
16,0.9999202797195239,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, False, True, False, False, False, True, True, True, True, True, True, False, False, True, False, True, False, True, True]"
16,0.9999968315614453,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, False, True, False, True, True, True, True, False, False, True, False, True, False, False, True]"
16,0.9998422944435601,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, False, True, True, True, False, True, True, False, False, True, False, True, False, False, True, False, True, False, True, True]"
16,0.999842145434921,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, False, True, True, True, False, False, True, False, False, True, False, True, False, False, True, False, True, False, False, True]"
16,0.9999947221238313,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, False, False, True, False, False, True, False, True, False, False, True, False, True, False, False, True]"
16,0.9998422944253728,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, False, True, True, True, False, True, True, False, False, True, False, True, False, False, True, False, True, False, False, True]"
16,0.999842145143924,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, False, True, True, True, False, False, True, False, False, True, False, True, False, False, False, False, True, False, False, True]"
16,0.9999947221238313,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, False, False, True, False, False, True, False, True, False, False, True, False, True, False, False, True]"
16,0.999994759376558,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, False, False, True, True, False, True, False, True, False, False, True, False, True, False, False, True]"
16,0.9998391703042069,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, False, False, True, False, False, False, True, False, False, True, True, True, False, False, True, False, True, False, True, True]"
16,0.9999995091094381,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, False, True, True, False, True, False, False, True, False, True, False, False, True]"
16,0.0009765520461459491,"[False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, False, False, False, False, False, True, False, True, False, False, True, False, True, False, False, True]"
16,0.9999947221238313,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, False, False, True, False, False, True, False, True, False, False, True, False, True, False, False, True]"
16,0.5243708244289493,"[True, True, True, False, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, False, False, True, True, False, False, False, True, True, True, False, True, True, False, True, False, True, False, True, True]"
16,0.8542712886603159,"[True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, True, False, False, False, True, False, True, True, True, True, False, False, True, False, True, False, True, True]"
16,0.9998399105805416,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, False, False, True, True, False, True, True, False, False, True, False, True, False, False, True, False, True, False, False, True]"
16,0.999842145434921,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, False, True, True, True, False, False, True, False, False, True, False, True, False, False, True, False, True, False, False, True]"
16,0.9998469364191466,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, False, False, True, False, True, True, True, True, False, False, True, False, True, False, False, True]"
16,0.9998201602503933,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, True, False, False, True, False, False, True, False, False, False, False, False, True, False, False, True, False, True, False, False, True]"
16,0.9999947221238313,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, False, False, True, False, False, True, False, True, False, False, True, False, True, False, False, True]"
16,0.9999947221238313,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, False, False, True, False, False, True, False, True, False, False, True, False, True, False, False, True]"
16,0.9997812846520773,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, False, True, False, False, False, True, False, False, False, False, False, True, False, True, False, False, True, True, True, False, False, True]"
16,0.9999947221238313,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, False, False, True, False, False, True, False, True, False, False, True, False, True, False, False, True]"
16,0.9999947221238313,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, False, False, True, False, False, True, False, True, False, False, True, False, True, False, False, True]"
16,0.05630166252946231,"[True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, False, True, True, True, False, False, True, False, False, True, False, True, False, False, True, False, True, False, False, True]"
16,0.9998422944617474,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, False, True, True, True, False, True, True, False, False, True, False, True, False, False, True, False, True, True, False, True]"
16,0.9999947221238313,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, False, False, True, False, False, True, False, True, False, False, True, False, True, False, False, True]"
16,0.9998422944253728,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, False, True, True, True, False, True, True, False, False, True, False, True, False, False, True, False, True, False, False, True]"
16,0.9998236102473929,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, True, True, False, False, False, False, False, False, False, True, False, True, True, False, False, True, False, True, False, False, True]"
16,0.05630166252946231,"[True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, False, True, True, True, False, False, True, False, False, True, False, True, False, False, True, False, True, False, False, True]"
16,0.999996533557301,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, False, False, True, False, True, True, True, True, False, False, True, False, True, False, True, True]"
16,0.9998421454712956,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, False, True, True, True, False, False, True, False, False, True, False, True, False, False, True, False, True, True, False, True]"
16,0.999842145434921,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, False, True, True, True, False, False, True, False, False, True, False, True, False, False, True, False, True, False, False, True]"
16,0.9999947221238313,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, False, False, True, False, False, True, False, True, False, False, True, False, True, False, False, True]"
16,0.9998422944253728,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, False, True, True, True, False, True, True, False, False, True, False, True, False, False, True, False, True, False, False, True]"
16,0.9998236102473929,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, True, True, False, False, False, False, False, False, False, True, False, True, True, False, False, True, False, True, False, False, True]"
16,0.999842145434921,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, False, True, True, True, False, False, True, False, False, True, False, True, False, False, True, False, True, False, False, True]"
step,fitness,genome
17,0.9999947221238313,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, False, False, True, False, False, True, False, True, False, False, True, False, True, False, False, True]"
17,0.9999948688064498,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, False, True, True, False, False, True, False, False, False, False, True, False, True, False, False, True]"
17,0.9999910713626781,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, True, False, False, False, False, False, True, False, True, False, False, True, False, True, False, False, True]"
17,0.8542862693538382,"[True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, False, False, True, False, False, True, False, True, False, False, True, False, True, False, False, True]"
17,0.999842145434921,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, False, True, True, True, False, False, True, False, False, True, False, True, False, False, True, False, True, False, False, True]"
17,0.9999995091094381,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, False, True, True, False, True, False, False, True, False, True, False, False, True]"
17,0.9999947221238313,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, False, False, True, False, False, True, False, True, False, False, True, False, True, False, False, True]"
17,0.9998422944253728,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, False, True, True, True, False, True, True, False, False, True, False, True, False, False, True, False, True, False, False, True]"
17,0.9999926732257888,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, True, True, False, True, True, False, True, False, True, False, False, True, False, True, False, False, True]"
17,0.9999989177564016,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, True, False, True, True, True, True, False, False, True, False, True, True, False, True]"
17,0.9998422944617474,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, False, True, True, True, False, True, True, False, False, True, False, True, False, False, True, False, True, True, False, True]"
17,0.9244181794910741,"[True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, False, True, True, True, True, False, True, True, True, False, True, True, False, False, True, False, True, False, False, True, False, True, False, False, False]"
17,0.9999947221238313,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, False, False, True, False, False, True, False, True, False, False, True, False, True, False, False, True]"
17,0.9999947221238313,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, False, False, True, False, False, True, False, True, False, False, True, False, True, False, False, True]"
17,0.9998422944617474,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, False, True, True, True, False, True, True, False, False, True, False, True, False, False, True, False, True, True, False, True]"
17,0.999994759376558,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, False, False, True, True, False, True, False, True, False, False, True, False, True, False, False, True]"
17,0.9999233481932808,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, False, True, True, False, False, True, False, True, False, False, True, False, True, False, False, True]"
17,0.9999917653563452,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, False, False, False, True, False, True, True, True, True, False, False, True, True, True, False, True, True]"
17,0.9999947407501946,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, False, False, True, False, True, True, False, True, False, False, True, False, True, False, False, True]"
17,0.9996945057184077,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, False, True, True, False, False, True, False, True, False, False, True, False, True, False, False, True]"
17,0.9999947221238313,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, False, False, True, False, False, True, False, True, False, False, True, False, True, False, False, True]"
17,0.9999910713626781,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, True, False, False, False, False, False, True, False, True, False, False, True, False, True, False, False, True]"
17,0.9999923379701131,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, True, False, False, True, False, False, True, False, True, False, False, True, False, True, False, True, True]"
17,0.9999989177200219,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, True, False, True, True, True, True, False, False, True, False, True, False, False, True]"
17,0.999994759376558,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, False, False, True, True, False, True, False, True, False, False, True, False, True, False, False, True]"
17,0.999842145434921,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, False, True, True, True, False, False, True, False, False, True, False, True, False, False, True, False, True, False, False, True]"
17,0.9999965289007027,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, False, False, True, False, True, True, False, True, False, False, True, False, True, False, True, True]"
17,0.9999565759872034,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, True, True, True, False, False, True, False, False, True, False, True, False, False, True, False, True, False, False, True]"
17,0.9999965708100884,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, False, False, True, True, True, True, True, True, False, False, True, False, True, False, True, True]"
17,0.9997706555301827,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, True, True, True, True, True, True, False, False, True, False, True, True, True, True, False, False, True, False, False, False, False, True]"
17,0.999994759376558,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, False, False, True, True, False, True, False, True, False, False, True, False, True, False, False, True]"
17,0.9999948711256506,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, False, True, True, False, False, True, False, True, False, False, True, False, True, False, False, False]"
17,0.9998422990813247,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, False, True, True, True, False, True, True, False, False, True, True, True, False, False, True, False, True, False, False, True]"
17,0.999842145434921,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, False, True, True, True, False, False, True, False, False, True, False, True, False, False, True, False, True, False, False, True]"
17,0.9999948711347455,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, False, True, True, False, False, True, False, True, False, False, True, False, True, False, False, True]"
17,0.999994719795536,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, False, False, True, False, False, True, False, False, False, False, True, False, True, False, False, True]"
17,0.9998470621303811,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, False, True, True, False, False, True, False, True, False, False, True, False, True, False, False, True]"
17,0.9998421687510524,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, False, True, True, True, False, False, True, False, True, True, True, True, False, False, True, False, True, True, False, True]"
17,0.9999965288825128,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, False, False, True, False, True, True, False, True, False, False, True, False, True, False, False, True]"
17,0.9999947267986119,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, False, False, True, False, False, True, True, True, False, False, True, False, True, False, True, True]"
17,0.9998422944617474,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, False, True, True, True, False, True, True, False, False, True, False, True, False, False, True, False, True, True, False, True]"
17,0.9999947221238313,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, False, False, True, False, False, True, False, True, False, False, True, False, True, False, False, True]"
17,0.9998422944435601,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, False, True, True, True, False, True, True, False, False, True, False, True, False, False, True, False, True, False, True, True]"
17,0.999994759376558,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, False, False, True, True, False, True, False, True, False, False, True, False, True, False, False, True]"
17,0.9999202797195239,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, False, True, False, False, False, True, True, True, True, True, True, False, False, True, False, True, False, True, True]"
17,0.9999205777214051,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, False, True, False, True, False, True, True, True, True, True, True, False, False, True, False, True, False, True, True]"
17,0.9999947221238313,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, False, False, True, False, False, True, False, True, False, False, True, False, True, False, False, True]"
17,0.9998422944617474,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, False, True, True, True, False, True, True, False, False, True, False, True, False, False, True, False, True, True, False, True]"
17,0.999996533557301,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, False, False, True, False, True, True, True, True, False, False, True, False, True, False, True, True]"
17,0.9999947227059052,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, False, False, True, False, False, True, False, True, False, True, True, False, True, False, False, True]"
step,fitness,genome
18,0.9999917419097457,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, False, False, False, True, False, False, True, False, True, False, False, True, False, True, False, False, True]"
18,0.9999926918703075,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, True, True, False, True, True, True, True, False, True, False, False, True, False, True, False, True, True]"
18,0.9999949083874772,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, False, True, True, True, False, True, False, True, False, False, True, False, True, False, False, True]"
18,0.9999947221238313,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, False, False, True, False, False, True, False, True, False, False, True, False, True, False, False, True]"
18,0.7243113129057608,"[True, True, True, True, False, True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, False, True, True, True, False, False, True, True, False, True, False, True, False, False, True, False, True, False, False, True]"
18,0.9999947221238313,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, False, False, True, False, False, True, False, True, False, False, True, False, True, False, False, True]"
18,0.9999947407501946,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, False, False, True, False, True, True, False, True, False, False, True, False, True, False, False, True]"
18,0.999996533557301,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, False, False, True, False, True, True, True, True, False, False, True, False, True, False, True, True]"
18,0.9951226661861408,"[True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, False, True, True, True, False, False, True, False, True, True, False, True, False, False, True, False, True, False, False, False]"
18,0.9999947221238313,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, False, False, True, False, False, True, False, True, False, False, True, False, True, False, False, True]"
18,0.9999989177564016,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, True, False, True, True, True, True, False, False, True, False, True, True, False, True]"
18,0.9999989177564016,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, True, False, True, True, True, True, False, False, True, False, True, True, False, True]"
18,0.9999917653563452,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, False, False, False, True, False, True, True, True, True, False, False, True, True, True, False, True, True]"
18,0.999999509127628,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, False, True, True, False, True, False, False, True, False, True, False, True, True]"
18,0.9999971063008553,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, False, True, False, False, True, False, True, False, False, True, False, True, False, False, True]"
18,0.999994144706728,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, False, False, True, False, True, True, False, True, False, False, True, False, True, False, False, True]"
18,0.9999995091003432,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, False, True, True, False, True, False, False, True, False, True, False, False, False]"
18,0.9999995091094381,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, False, True, True, False, True, False, False, True, False, True, False, False, True]"
18,0.9999989177564016,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, True, False, True, True, True, True, False, False, True, False, True, True, False, True]"
18,0.02358977426734784,"[True, False, True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, False, True, True, False, False, True, False, True, False, False, True, False, True, False, False, True]"
18,0.9999989177564016,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, True, False, True, True, True, True, False, False, True, False, True, True, False, True]"
18,0.9616136951539203,"[True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, False, False, True, False, True, True, True, True, False, False, True, False, True, False, True, True]"
18,0.9999965289007027,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, False, False, True, False, True, True, False, True, False, False, True, False, True, False, True, True]"
18,0.9999910713626781,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, True, False, False, False, False, False, True, False, True, False, False, True, False, True, False, False, True]"
18,0.999996533557301,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, False, False, True, False, True, True, True, True, False, False, True, False, True, False, True, True]"
18,0.9999965289007027,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, False, False, True, False, True, True, False, True, False, False, True, False, True, False, True, True]"
18,0.999999490482995,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, False, False, True, False, True, False, False, True, False, True, False, False, True]"
18,0.9999910899889801,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, True, False, False, False, False, True, True, False, True, False, False, True, False, True, False, False, True]"
18,0.9999965149309078,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, False, False, True, False, False, True, True, True, False, False, True, False, True, False, True, True]"
18,0.9999947407501946,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, False, False, True, False, True, True, False, True, False, False, True, False, True, False, False, True]"
18,0.9999948711256506,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, False, True, True, False, False, True, False, True, False, False, True, False, True, False, False, False]"
18,0.9999565666743417,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, True, True, True, False, False, True, False, False, False, False, True, False, False, True, False, True, False, False, True]"
18,0.9999995091094381,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, False, True, True, False, True, False, False, True, False, True, False, False, True]"
18,0.9999947221238313,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, False, False, True, False, False, True, False, True, False, False, True, False, True, False, False, True]"
18,0.9999923426266939,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, True, False, False, True, False, False, True, True, True, False, False, True, False, True, False, True, True]"
18,0.9999947407501946,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, False, False, True, False, True, True, False, True, False, False, True, False, True, False, False, True]"
18,0.9999971063008553,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, False, True, False, False, True, False, True, False, False, True, False, True, False, False, True]"
18,0.9999942913892701,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, False, True, True, False, True, True, False, False, False, False, True, False, True, False, False, True]"
18,0.999842299099512,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, False, True, True, True, False, True, True, False, False, True, True, True, False, False, True, False, True, False, True, True]"
18,0.999985185503274,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, True, True, False, False, True, False, False, True, False, True, False, False, True, False, True, True, False, True]"
18,0.9999995137660489,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, False, True, True, True, True, False, False, True, False, True, False, False, True]"
18,0.9999965289370824,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, False, False, True, False, True, True, False, True, False, False, True, False, True, True, True, True]"
18,0.9999988944369804,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, True, False, False, True, False, True, False, False, True, False, True, False, False, True]"
