step,fitness,genome
0,0.2568266023353227,"[True, True, False, True, True, True, True, True, False, True, True, True, False, True, True, False, False, True, False, False, True, True, True, True, False, False, True, True, True, False, True, False, False, False, False, False, True, True, False, False]"
0,0.00033518500279646797,"[False, True, True, True, False, False, True, True, False, False, False, False, False, True, False, False, True, True, False, False, True, False, False, False, True, True, True, True, True, False, True, False, False, False, False, False, True, False, False, False]"
0,1.2534452048324832e-10,"[False, False, False, True, True, False, True, False, False, False, True, False, True, True, True, True, False, True, False, True, False, False, True, True, True, True, True, True, False, False, True, True, False, True, False, True, True, True, False, True]"
0,0.00025417326508769307,"[False, True, True, False, True, True, True, True, True, True, True, False, False, False, False, True, False, True, False, True, False, False, False, False, False, False, False, False, False, True, True, False, True, True, True, False, False, True, False, False]"
0,0.181006420439157,"[True, True, False, True, False, True, True, True, True, True, False, False, False, True, True, True, False, True, True, True, False, False, True, False, True, False, True, False, False, False, True, True, True, True, False, True, True, True, True, False]"
0,0.6901836035068235,"[True, True, True, True, False, True, True, False, True, False, True, False, True, True, True, False, False, True, True, True, False, False, False, True, False, False, True, False, False, True, False, False, True, True, True, False, True, True, True, False]"
0,0.0041747611355639706,"[True, False, False, True, False, True, False, False, False, False, False, False, False, False, True, True, True, False, False, True, True, True, False, False, True, True, True, True, False, False, False, True, True, True, False, True, False, True, False, True]"
0,0.01087552681336611,"[True, False, True, False, False, False, True, False, True, True, True, False, False, False, True, False, True, True, True, False, True, True, True, True, False, True, False, False, True, True, True, False, True, False, False, False, False, True, False, True]"
0,0.7353731684410881,"[True, True, True, True, True, False, False, False, False, True, False, False, False, False, False, False, False, False, True, True, False, True, True, True, True, False, True, False, True, True, False, False, False, False, False, True, False, True, False, True]"
0,0.31079316234681187,"[True, True, True, False, False, False, True, True, True, True, False, False, False, False, True, True, True, True, False, True, True, False, True, True, False, True, False, False, False, False, True, False, True, False, False, True, True, True, False, True]"
0,0.05694417000823559,"[True, True, False, False, False, False, False, False, False, False, True, True, False, True, True, False, True, True, False, False, False, True, False, True, False, False, False, True, False, True, True, True, True, True, False, False, True, False, False, True]"
0,5.571101894272591e-10,"[False, False, False, True, True, True, True, False, False, True, True, False, False, True, False, True, True, False, True, True, False, False, False, True, False, False, True, False, True, False, True, False, True, True, True, False, False, True, True, False]"
0,0.14671913325023092,"[True, True, False, True, False, False, True, True, False, True, False, False, True, False, True, True, False, True, True, True, False, False, True, False, True, False, True, False, False, False, True, True, True, False, False, False, True, True, True, False]"
0,0.00014850998794803508,"[False, True, True, False, True, False, True, False, False, False, False, False, False, True, True, False, True, True, False, True, True, False, True, False, False, True, True, False, False, True, True, True, False, True, True, True, False, False, True, True]"
0,0.040380103083079884,"[True, False, True, True, True, False, False, True, True, False, True, True, True, False, False, False, False, False, False, True, True, False, True, False, True, True, False, False, True, False, False, False, True, False, True, False, True, True, True, True]"
0,0.02858345963684481,"[True, False, True, True, False, False, True, True, False, True, True, False, True, False, False, True, False, True, True, True, False, True, True, True, True, False, True, False, True, False, True, True, True, False, False, False, False, True, True, True]"
0,0.056938389709920226,"[True, True, False, False, False, False, False, False, False, False, True, True, False, True, True, False, False, True, False, False, False, True, False, True, False, False, True, True, False, True, True, True, True, True, False, False, True, False, False, True]"
0,0.003182852169966332,"[True, False, False, True, False, False, False, False, False, False, False, False, True, True, False, True, True, False, False, False, False, False, True, False, False, True, False, False, True, True, False, False, False, True, True, False, True, False, False, True]"
0,0.14661067224567356,"[True, True, False, True, False, False, True, True, False, True, False, False, False, True, True, True, False, True, True, True, False, False, True, False, True, False, True, False, False, False, True, True, True, False, False, False, True, True, True, False]"
0,0.7877553906985356,"[True, True, True, True, True, False, False, True, True, True, True, True, False, True, True, True, False, False, False, False, False, True, True, False, False, True, True, True, True, True, False, False, True, False, True, False, False, True, False, True]"
0,0.13064428523531443,"[True, True, False, True, False, False, False, False, True, True, False, True, True, False, True, True, False, True, True, False, False, False, True, True, False, True, True, True, False, False, True, True, True, True, True, True, False, True, True, True]"
0,0.1791503498924681,"[True, True, False, True, False, True, True, True, True, False, False, False, True, True, True, False, True, False, False, False, True, False, True, False, True, False, False, True, False, False, False, False, False, False, False, True, True, True, False, False]"
0,0.040405589883894956,"[True, False, True, True, True, False, False, True, True, False, True, True, True, False, True, True, False, False, False, True, True, False, True, False, True, True, False, False, True, False, False, False, True, False, True, False, True, True, True, True]"
0,0.1850029096839476,"[True, True, False, True, True, False, False, False, False, True, False, False, False, False, False, False, False, False, True, True, False, True, True, True, True, False, True, False, False, True, False, False, False, False, False, True, False, True, False, True]"
0,0.12730715256312033,"[True, True, False, True, False, False, False, False, False, True, False, True, False, False, False, True, False, False, True, True, False, True, True, True, True, False, True, False, True, True, False, False, False, False, False, True, False, True, True, True]"
0,0.02853390611397601,"[True, False, True, True, False, False, True, True, False, True, True, False, False, False, False, True, False, True, True, True, True, True, True, True, True, False, True, False, True, False, True, True, True, False, False, False, False, True, True, True]"
0,0.6969632353243208,"[True, True, True, True, False, True, True, False, True, True, True, False, True, True, False, False, False, False, True, True, False, False, True, True, True, False, True, False, False, True, True, False, False, True, True, False, True, True, False, True]"
0,0.1855382981065742,"[True, True, False, True, True, False, False, False, False, True, False, True, False, False, False, False, False, False, True, True, False, True, True, True, True, False, True, False, True, True, False, False, False, False, False, True, False, True, True, True]"
0,0.12218981617247887,"[True, True, False, False, True, True, True, True, False, True, True, True, False, True, True, False, True, True, False, True, True, True, True, True, False, False, True, True, True, False, True, False, False, False, False, False, True, True, False, False]"
0,0.18567236187745945,"[True, True, False, True, True, False, False, False, False, True, False, True, False, True, False, False, False, False, True, True, False, True, True, True, True, False, True, False, True, True, False, False, False, False, False, True, False, True, False, True]"
0,0.12446460475413855,"[True, True, False, False, True, True, True, True, True, True, False, True, True, False, False, False, True, True, True, False, True, True, False, True, True, True, False, False, True, True, True, True, True, True, False, False, True, True, True, False]"
0,0.141185257773282,"[True, True, False, True, False, False, True, False, False, True, True, True, True, False, True, True, True, True, True, False, False, False, False, True, False, True, True, True, False, False, True, True, True, True, True, True, False, True, True, True]"
0,0.029762860817230733,"[True, False, True, True, False, True, False, False, False, False, True, False, False, False, True, True, True, False, False, False, True, True, False, False, True, True, True, True, False, False, False, True, True, True, False, True, False, True, False, False]"
0,0.5326594176027669,"[True, True, True, True, False, False, False, False, False, True, False, True, True, True, True, True, False, True, True, False, False, False, False, True, False, True, True, True, False, False, True, True, True, True, True, True, False, True, True, True]"
0,0.0014273090495504192,"[True, False, False, False, False, True, False, False, True, True, True, True, False, False, True, True, False, True, True, True, False, True, True, True, True, True, True, False, True, True, False, True, False, False, False, False, False, False, False, False]"
0,0.0007930630688373421,"[False, True, True, True, True, True, False, True, False, True, False, True, True, True, False, True, False, False, False, False, False, True, True, True, False, True, False, True, False, False, True, False, True, True, False, True, False, True, True, True]"
0,0.04141408945616123,"[True, False, True, True, True, False, True, False, False, False, True, True, False, False, False, False, False, True, True, True, False, True, True, True, True, False, False, True, False, True, True, True, False, True, False, False, True, True, True, True]"
0,0.056949962161736686,"[True, True, False, False, False, False, False, False, False, False, True, True, False, True, True, True, False, True, False, False, False, True, False, True, False, False, True, True, False, True, True, True, True, True, True, False, True, True, False, True]"
0,0.03186833805374546,"[True, False, True, True, False, True, False, True, False, True, False, True, True, True, True, True, True, True, False, True, False, True, True, False, False, True, True, False, True, True, True, True, True, False, True, True, True, False, False, True]"
0,0.0005136749318996707,"[False, True, True, True, True, False, False, False, False, False, False, False, True, False, False, True, False, False, False, False, False, True, True, False, False, False, True, False, True, False, True, False, False, True, True, False, True, False, False, True]"
0,0.00013194110199931977,"[False, True, True, False, True, False, False, False, True, True, False, False, False, True, True, True, True, False, True, False, False, True, True, True, False, True, True, True, True, False, False, False, False, False, True, False, False, True, False, True]"
0,0.670290971451839,"[True, True, True, True, False, True, False, True, True, True, True, True, False, True, True, False, False, False, False, False, False, True, True, False, False, False, False, False, True, False, False, False, True, False, False, False, True, False, False, True]"
0,0.006306449536472476,"[True, False, False, True, True, False, True, False, False, False, True, True, True, True, True, True, False, True, True, False, False, False, True, True, True, False, True, True, False, False, True, True, False, True, False, True, True, True, False, True]"
0,0.1244646102753788,"[True, True, False, False, True, True, True, True, True, True, False, True, True, False, False, False, True, True, True, False, True, True, False, True, True, True, False, True, True, True, True, True, False, True, False, False, False, True, True, False]"
0,0.5691274986113319,"[True, True, True, True, False, False, False, True, True, True, True, True, True, False, False, False, False, False, True, True, True, False, True, True, True, True, True, False, True, True, True, False, True, False, True, False, True, True, False, True]"
0,6.119812339351972e-07,"[False, False, True, True, True, True, False, True, False, False, True, True, True, False, False, True, False, False, False, False, True, True, True, False, True, True, False, True, True, False, False, True, True, True, True, True, False, False, True, True]"
0,1.9979706290330723e-10,"[False, False, False, True, True, False, True, True, False, True, True, False, True, True, True, True, False, True, False, False, False, False, True, False, True, True, True, True, False, False, True, True, False, True, False, True, True, True, False, True]"
0,0.04254893843638089,"[True, False, True, True, True, False, True, False, True, False, True, True, False, False, False, True, False, True, True, True, True, True, True, True, False, False, False, True, False, True, True, True, False, True, False, False, False, True, True, True]"
0,1.7896646171585758e-07,"[False, False, True, True, False, True, True, False, False, False, True, False, False, False, True, True, True, True, False, False, True, True, False, True, True, True, True, False, False, False, False, True, True, True, False, True, False, True, False, True]"
0,5.660005057468579e-11,"[False, False, False, True, True, False, False, False, False, False, True, False, True, True, True, True, False, False, False, False, False, False, True, False, True, True, True, True, False, False, True, True, False, True, False, True, True, True, False, True]"
step,fitness,genome
1,0.06489705827386591,"[True, True, False, False, False, False, True, False, True, False, True, True, True, True, True, False, False, True, False, False, False, True, True, True, False, False, True, False, True, True, True, True, True, True, False, False, True, False, False, True]"
1,0.14660388590329798,"[True, True, False, True, False, False, True, True, False, True, False, False, False, True, True, True, False, False, True, True, False, False, True, False, True, False, False, False, True, False, True, True, True, False, False, False, True, True, True, False]"
1,0.5327027052135013,"[True, True, True, True, False, False, False, False, False, True, False, True, True, True, True, True, True, True, True, False, False, False, False, True, False, True, True, True, False, True, True, True, True, True, True, True, False, True, True, True]"
1,0.1828752485597863,"[True, True, False, True, True, False, False, False, False, False, False, False, False, False, False, False, False, False, True, True, False, True, True, True, True, False, True, False, False, True, False, False, True, False, False, True, False, True, False, True]"
1,0.24993547674037928,"[True, True, False, True, True, True, True, False, True, True, False, True, True, False, True, False, True, True, True, False, True, True, False, True, True, True, False, True, False, True, True, True, False, False, False, False, False, True, True, True]"
1,0.5543406535874379,"[True, True, True, True, False, False, False, True, False, True, False, True, False, True, False, True, False, True, True, False, False, False, False, True, False, False, True, True, True, False, True, True, True, True, True, True, False, True, True, False]"
1,0.141185257773282,"[True, True, False, True, False, False, True, False, False, True, True, True, True, False, True, True, True, True, True, False, False, False, False, True, False, True, True, True, False, False, True, True, True, True, True, True, False, True, True, True]"
1,0.5691849245917314,"[True, True, True, True, False, False, False, True, True, True, True, True, True, False, False, False, True, True, False, True, True, False, True, True, True, True, True, False, True, True, True, False, True, False, True, False, True, True, False, True]"
1,0.14658356827220378,"[True, True, False, True, False, False, True, True, False, True, False, False, False, True, True, False, False, True, True, True, False, False, True, False, True, False, True, False, False, False, True, True, True, False, False, False, True, True, True, False]"
1,0.12409084938473247,"[True, True, False, False, True, True, True, True, True, True, False, False, True, False, False, False, True, True, True, False, True, True, False, True, True, True, False, True, True, True, True, True, False, False, False, False, False, True, True, False]"
1,0.31079149991326244,"[True, True, True, False, False, False, True, True, True, True, False, False, False, False, True, True, True, True, False, True, False, False, True, True, False, True, False, False, False, True, True, False, True, False, False, True, True, True, False, True]"
1,0.5786756644464912,"[True, True, True, True, False, False, True, False, False, True, False, True, True, True, True, True, False, True, True, False, False, False, False, True, False, True, True, True, False, False, True, True, True, True, True, True, False, True, True, True]"
1,0.5320607536307316,"[True, True, True, True, False, False, False, False, False, True, False, True, True, False, False, False, False, True, True, True, False, True, True, False, False, False, False, False, True, True, False, False, False, False, False, False, False, True, False, True]"
1,0.23506556069565882,"[True, True, False, True, True, True, False, True, False, True, True, True, True, True, True, False, False, False, False, False, True, True, True, True, False, False, True, False, True, False, False, False, True, False, False, True, True, False, True, True]"
1,0.024006877920534766,"[True, False, True, True, False, False, False, False, False, True, False, False, True, True, True, True, False, False, False, False, False, False, False, True, False, True, True, False, False, False, True, True, True, False, True, True, True, False, False, True]"
1,0.12608683819916106,"[True, True, False, True, False, False, False, False, False, False, False, True, True, True, False, True, True, True, True, False, False, False, False, False, False, True, False, True, True, True, False, False, False, True, False, False, True, True, True, True]"
1,0.12426584404853402,"[True, True, False, False, True, True, True, True, True, True, False, True, False, False, False, False, False, True, True, False, True, True, False, False, True, True, True, True, True, True, True, True, False, True, False, False, False, True, False, False]"
1,0.736415237162264,"[True, True, True, True, True, False, False, False, False, True, False, False, True, False, False, True, False, False, True, True, False, True, True, True, True, False, True, False, True, True, False, False, False, False, False, True, False, True, False, True]"
1,0.998631409768545,"[True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, False, False, False, False, False, True, True, False, False, True, True, True, True, False, False, False, True, False, True, False, False, True, False, True]"
1,0.13062061784261117,"[True, True, False, True, False, False, False, False, True, True, False, True, True, False, True, False, False, True, True, False, True, False, True, True, False, True, True, True, False, True, True, True, True, True, True, True, False, True, True, False]"
1,0.7353731684410881,"[True, True, True, True, True, False, False, False, False, True, False, False, False, False, False, False, False, False, True, True, False, True, True, True, True, False, True, False, True, True, False, False, False, False, False, True, False, True, False, True]"
1,0.13703598383537458,"[True, True, False, True, False, False, False, True, True, True, False, True, True, False, True, True, False, True, True, False, False, False, True, True, False, True, False, True, False, False, False, True, True, False, True, True, False, True, True, True]"
1,0.6901836301894332,"[True, True, True, True, False, True, True, False, True, False, True, False, True, True, True, False, False, True, True, True, False, False, False, True, False, False, True, True, False, True, False, False, True, True, True, False, True, True, True, False]"
1,0.16632105605879044,"[True, True, False, True, False, True, False, True, True, True, True, True, False, True, True, False, False, False, False, False, False, True, True, False, False, True, False, True, True, False, False, False, True, False, False, True, True, False, False, True]"
1,0.5921573525443624,"[True, True, True, True, False, False, True, False, True, True, True, False, True, True, True, False, False, True, True, True, False, False, False, True, False, False, True, False, False, True, False, False, True, True, True, False, True, True, True, False]"
1,0.18100744442930577,"[True, True, False, True, False, True, True, True, True, True, False, False, False, True, True, True, False, True, True, True, True, False, True, False, True, False, True, False, False, False, True, True, True, True, False, True, True, True, True, False]"
1,0.6668955796053021,"[True, True, True, True, False, True, False, True, True, True, False, True, False, True, True, False, False, False, False, False, True, True, True, False, False, False, False, False, True, True, False, False, True, False, False, False, True, False, False, True]"
1,0.14652940035673095,"[True, True, False, True, False, False, True, True, False, True, False, False, False, True, False, False, False, True, True, True, False, False, True, False, True, True, True, False, False, False, True, True, True, False, True, False, True, False, True, False]"
1,0.7356046112629551,"[True, True, True, True, True, False, False, False, False, True, False, False, False, False, True, False, False, False, True, True, False, True, True, True, True, False, True, False, False, True, False, False, True, False, False, True, False, True, False, True]"
1,0.03729884086237161,"[True, False, True, True, True, False, False, False, False, True, False, False, False, False, False, False, False, False, True, True, False, True, True, True, True, False, True, False, True, True, False, False, False, False, False, True, False, True, False, True]"
1,0.696963235317749,"[True, True, True, True, False, True, True, False, True, True, True, False, True, True, False, False, False, False, True, True, False, False, True, True, True, False, True, False, False, True, True, False, False, True, True, False, True, True, False, False]"
1,5.198876727574688e-05,"[False, True, False, True, True, True, True, True, False, True, True, True, False, True, True, False, False, True, False, False, True, False, True, True, False, False, True, True, True, False, True, False, False, False, False, False, True, True, False, False]"
1,0.31079316331263607,"[True, True, True, False, False, False, True, True, True, True, False, False, False, False, True, True, True, True, False, True, True, False, True, True, False, True, False, False, False, False, True, True, True, True, False, False, True, True, False, True]"
1,0.18221435570179226,"[True, True, False, True, False, True, True, True, True, True, True, False, True, True, False, False, False, False, True, True, False, False, True, True, True, False, False, False, False, True, True, True, False, False, True, True, True, True, False, True]"
1,0.6960833966677862,"[True, True, True, True, False, True, True, False, True, True, True, False, False, True, False, False, False, False, True, True, False, True, True, True, True, False, True, False, False, True, True, False, False, True, True, False, True, True, False, True]"
1,0.6972102769880524,"[True, True, True, True, False, True, True, False, True, True, True, False, True, True, True, False, False, True, True, True, False, False, False, True, False, False, True, False, False, True, False, True, True, True, True, False, True, True, True, False]"
1,0.055563089181253876,"[True, False, True, True, True, True, True, True, True, False, True, True, True, True, True, False, False, False, False, True, True, False, True, False, True, True, False, False, True, False, True, False, True, False, False, False, True, True, False, False]"
1,0.22107980988548495,"[True, True, False, True, True, True, False, False, False, False, True, False, False, False, True, True, False, True, False, False, True, True, True, True, False, False, True, True, True, False, False, False, False, False, True, False, True, True, True, True]"
1,0.6966325597464641,"[True, True, True, True, False, True, True, False, True, True, True, False, True, False, False, True, False, False, True, True, False, False, True, True, True, False, True, True, False, True, True, False, False, True, True, False, True, True, False, True]"
1,0.0009931599474430643,"[True, False, False, False, False, False, False, False, False, False, True, True, False, True, True, True, False, True, False, False, False, True, False, True, False, False, True, True, False, True, True, True, True, True, True, False, True, True, False, False]"
1,0.31079318837323244,"[True, True, True, False, False, False, True, True, True, True, False, False, False, False, True, True, True, True, False, True, True, False, True, True, False, True, True, False, False, False, True, False, True, False, False, True, True, True, False, True]"
1,0.14118525777172025,"[True, True, False, True, False, False, True, False, False, True, True, True, True, False, True, True, True, True, True, False, False, False, False, True, False, True, True, True, False, False, True, True, True, True, True, True, False, True, True, False]"
1,0.7280006449784447,"[True, True, True, True, True, False, False, False, False, False, False, False, False, False, False, False, False, False, True, True, False, True, True, False, True, False, True, False, True, True, False, False, False, False, False, True, False, True, False, True]"
1,0.14661067224567356,"[True, True, False, True, False, False, True, True, False, True, False, False, False, True, True, True, False, True, True, True, False, False, True, False, True, False, True, False, False, False, True, True, True, False, False, False, True, True, True, False]"
1,0.7353575463882379,"[True, True, True, True, True, False, False, False, False, True, False, False, False, False, False, False, False, False, False, True, False, True, False, True, False, False, False, True, True, True, False, False, False, False, False, True, False, True, False, True]"
1,0.056938389709920226,"[True, True, False, False, False, False, False, False, False, False, True, True, False, True, True, False, False, True, False, False, False, True, False, True, False, False, True, True, False, True, True, True, True, True, False, False, True, False, False, True]"
1,0.003702442071529265,"[True, False, False, True, False, False, True, False, False, False, True, True, True, True, True, True, False, True, True, False, False, False, True, True, True, False, True, True, False, False, True, True, False, True, False, True, True, True, True, True]"
1,0.058876652563972544,"[True, True, False, False, False, False, False, False, True, True, False, True, True, False, True, True, False, True, False, False, False, False, True, True, False, True, True, True, False, False, True, True, True, True, True, True, True, False, True, True]"
1,0.4909934831343959,"[True, True, True, False, True, True, True, False, False, True, True, False, True, True, False, False, False, False, True, True, False, False, True, True, True, True, False, False, False, True, True, False, False, True, True, False, True, True, False, True]"
1,0.02853390611397601,"[True, False, True, True, False, False, True, True, False, True, True, False, False, False, False, True, False, True, True, True, True, True, True, True, True, False, True, False, True, False, True, True, True, False, False, False, False, True, True, True]"
step,fitness,genome
2,0.7354310267469482,"[True, True, True, True, True, False, False, False, False, True, False, False, False, False, False, False, True, False, True, True, False, True, True, True, True, False, True, False, True, True, False, False, False, True, False, True, False, True, False, False]"
2,0.6899388067108362,"[True, True, True, True, False, True, True, False, True, False, True, False, True, True, False, False, False, False, True, True, False, False, True, True, True, False, True, False, False, True, True, True, False, False, True, False, True, True, False, True]"
2,0.31079318837323244,"[True, True, True, False, False, False, True, True, True, True, False, False, False, False, True, True, True, True, False, True, True, False, True, True, False, True, True, False, False, False, True, False, True, False, False, True, True, True, False, True]"
2,0.30760980779170954,"[True, True, True, False, False, False, True, True, True, False, False, False, False, True, True, True, True, True, False, True, True, False, True, True, False, True, False, False, False, True, True, False, True, False, False, True, True, True, False, True]"
2,0.3107931891865581,"[True, True, True, False, False, False, True, True, True, True, False, False, False, False, True, True, True, True, False, True, True, False, True, True, False, True, True, False, False, False, True, True, True, False, False, True, True, True, False, True]"
2,0.6960833966677862,"[True, True, True, True, False, True, True, False, True, True, True, False, False, True, False, False, False, False, True, True, False, True, True, True, True, False, True, False, False, True, True, False, False, True, True, False, True, True, False, True]"
2,0.5923001932147081,"[True, True, True, True, False, False, True, False, True, True, True, False, True, True, True, True, True, True, True, True, False, False, False, True, False, False, True, False, False, True, False, False, True, True, True, False, True, True, True, False]"
2,0.9400658420325114,"[True, True, True, True, True, True, True, False, False, True, True, False, True, True, False, False, False, False, True, True, False, False, True, True, True, False, False, True, False, True, True, False, False, True, True, False, True, True, False, True]"
2,0.251340914793973,"[True, True, False, True, True, True, True, False, True, True, True, True, True, False, True, False, True, True, True, False, True, True, False, True, True, True, False, True, False, True, True, True, True, False, False, False, False, True, True, True]"
2,0.6966342817893802,"[True, True, True, True, False, True, True, False, True, True, True, False, True, False, False, True, False, False, True, True, False, True, True, True, True, False, True, True, False, True, True, False, False, True, True, False, True, True, False, True]"
2,0.7503033141460742,"[True, True, True, True, True, False, False, False, True, True, False, False, False, False, False, False, False, False, False, True, False, True, False, True, False, False, False, True, True, True, False, False, False, False, False, True, False, False, True, True]"
2,0.18287524956906143,"[True, True, False, True, True, False, False, False, False, False, False, False, False, False, False, False, False, False, True, True, False, True, True, True, True, False, True, False, False, True, True, False, True, False, False, True, False, True, False, True]"
2,0.5543406535874379,"[True, True, True, True, False, False, False, True, False, True, False, True, False, True, False, True, False, True, True, False, False, False, False, True, False, False, True, True, True, False, True, True, True, True, True, True, False, True, True, False]"
2,0.5262883470857117,"[True, True, True, True, False, False, False, False, False, False, False, True, False, True, False, True, False, True, True, False, False, False, False, True, False, False, True, True, True, False, True, True, True, True, True, True, False, True, True, False]"
2,0.5539818582487556,"[True, True, True, True, False, False, False, True, False, True, False, True, False, False, False, True, False, True, True, False, False, False, False, True, False, False, True, True, True, True, True, True, False, True, True, True, False, True, True, False]"
2,0.7353660364725548,"[True, True, True, True, True, False, False, False, False, True, False, False, False, False, False, False, False, False, True, False, False, True, True, True, True, True, True, False, False, True, False, False, True, False, True, True, False, True, False, True]"
2,0.6893097393785313,"[True, True, True, True, False, True, True, False, True, False, True, False, False, True, True, False, False, True, True, True, False, False, False, True, False, False, False, True, False, True, False, False, True, True, True, False, True, True, True, False]"
2,0.9980314600917682,"[True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, True, False, False, False, True, False, True, True, False, False, True, True, False, True, False, False, False, True, False, True, False, False, True, False, True]"
2,0.5727344287650116,"[True, True, True, True, False, False, True, False, False, False, False, True, True, True, True, True, False, True, True, False, False, False, False, True, False, True, True, True, False, False, True, True, True, True, True, True, False, True, True, True]"
2,0.7513803322413931,"[True, True, True, True, True, False, False, False, True, True, False, False, True, False, False, True, False, False, True, True, False, True, True, True, True, False, True, False, True, True, False, False, True, False, False, True, False, True, False, True]"
2,0.03463657590955938,"[True, False, True, True, False, True, True, False, True, True, True, False, False, True, False, False, False, False, True, True, False, True, True, True, True, False, True, False, False, True, True, False, True, True, True, False, True, True, False, True]"
2,0.736473168817395,"[True, True, True, True, True, False, False, False, False, True, False, False, True, False, False, True, True, False, True, True, False, True, True, True, True, False, True, False, True, True, False, False, False, False, False, True, False, True, False, True]"
2,0.6668955796053021,"[True, True, True, True, False, True, False, True, True, True, False, True, False, True, True, False, False, False, False, False, True, True, True, False, False, False, False, False, True, True, False, False, True, False, False, False, True, False, False, True]"
2,0.9001451467381546,"[True, True, True, True, True, True, False, True, False, True, False, True, False, False, True, False, False, False, True, False, True, True, True, False, False, False, False, False, True, True, False, False, True, False, False, False, True, False, False, True]"
2,0.18611151578454826,"[True, True, False, True, True, False, False, False, False, True, True, False, False, False, False, True, False, True, False, False, True, True, False, True, False, True, False, True, True, False, False, False, False, False, True, False, True, True, True, True]"
2,0.8545677278021151,"[True, True, True, True, True, True, False, False, False, False, False, False, False, False, True, False, False, False, False, True, False, True, True, True, False, False, True, False, True, True, True, False, False, False, False, True, False, True, False, True]"
2,0.6901563076834151,"[True, True, True, True, False, True, True, False, True, False, True, False, True, True, True, False, False, False, True, True, False, False, False, True, False, False, True, True, False, True, False, False, True, True, True, False, True, True, True, False]"
2,0.15003443343756254,"[True, True, False, True, False, False, True, True, True, True, False, False, False, True, False, False, False, True, True, True, False, False, True, False, True, True, True, False, False, False, True, True, True, False, True, False, True, False, True, False]"
2,0.12426291862007284,"[True, True, False, False, True, True, True, True, True, True, False, True, False, False, False, False, False, True, False, False, True, True, False, False, True, True, True, False, True, True, True, True, False, True, False, False, False, True, False, False]"
2,0.7356061937077477,"[True, True, True, True, True, False, False, False, False, True, False, False, False, False, True, False, False, False, True, True, True, False, True, True, False, False, True, False, False, True, False, False, True, False, False, True, False, True, False, True]"
2,0.6966325059326847,"[True, True, True, True, False, True, True, False, True, True, True, False, True, False, False, True, False, False, True, True, False, False, True, True, True, False, False, True, False, True, True, False, False, True, True, False, True, True, False, True]"
2,0.6901836301894332,"[True, True, True, True, False, True, True, False, True, False, True, False, True, True, True, False, False, True, True, True, False, False, False, True, False, False, True, True, False, True, False, False, True, True, True, False, True, True, True, False]"
2,0.31077900751796983,"[True, True, True, False, False, False, True, True, True, True, False, False, False, False, True, True, True, False, False, True, False, True, True, True, False, True, False, False, False, True, True, False, True, False, False, True, True, True, False, True]"
