step,fitness,genome
2,0.0005122108373186216,"[False, True, True, True, True, False, False, False, False, False, False, False, False, False, False, False, False, True, False, False, False, False, False, True, False, False, False, True, True, True, False, False, False, False, False, True, False, True, False, True]"
2,0.29731186026133716,"[True, True, True, False, False, False, True, False, True, True, False, False, False, False, False, True, True, True, False, True, True, False, True, True, False, True, True, False, False, False, True, False, True, False, True, True, True, True, False, True]"
2,0.6968530124868503,"[True, True, True, True, False, True, True, False, True, True, True, False, True, False, True, True, False, False, True, True, False, False, True, True, True, False, True, True, False, True, True, False, False, True, True, True, True, True, False, True]"
2,0.6763207497016385,"[True, True, True, True, False, True, True, False, False, False, True, False, True, True, True, False, False, True, True, True, False, False, False, False, False, False, True, True, False, True, False, False, True, True, True, True, True, True, True, True]"
2,0.31079316331263607,"[True, True, True, False, False, False, True, True, True, True, False, False, False, False, True, True, True, True, False, True, True, False, True, True, False, True, False, False, False, False, True, True, True, True, False, False, True, True, False, True]"
2,0.6359966634720607,"[True, True, True, True, False, True, False, False, True, False, True, False, True, True, False, False, False, False, True, True, False, False, True, True, True, False, True, False, False, True, True, False, False, True, True, False, True, True, False, False]"
2,0.735373168330737,"[True, True, True, True, True, False, False, False, False, True, False, False, False, False, False, False, False, False, True, True, False, True, True, True, True, False, True, False, True, True, False, False, False, False, False, False, False, True, False, True]"
2,0.03737031813260988,"[True, False, True, True, True, False, False, False, False, True, False, False, True, False, False, True, False, False, True, True, True, True, True, True, True, False, True, False, True, True, False, False, False, False, False, True, False, True, False, True]"
2,0.696963235317749,"[True, True, True, True, False, True, True, False, True, True, True, False, True, True, False, False, False, False, True, True, False, False, True, True, True, False, True, False, False, True, True, False, False, True, True, False, True, True, False, False]"
2,0.22107980992289725,"[True, True, False, True, True, True, False, False, False, False, True, False, False, False, True, True, False, True, False, False, True, True, True, True, False, False, True, True, True, False, False, False, False, False, True, True, True, True, True, True]"
2,0.7505548937206334,"[True, True, True, True, True, False, False, False, True, True, False, False, False, False, True, False, False, False, True, True, False, True, True, True, True, False, True, False, False, True, False, False, True, False, False, True, False, True, False, True]"
2,0.1466021984607862,"[True, True, False, True, False, False, True, True, False, True, False, False, False, True, True, True, False, False, True, False, False, False, True, False, True, False, False, True, True, False, True, True, True, False, False, False, True, True, True, False]"
2,0.2791511602673163,"[True, True, True, False, False, False, False, True, False, True, False, True, False, True, False, True, False, False, True, False, False, False, False, True, False, False, True, True, True, False, True, True, True, True, True, True, False, True, True, False]"
2,0.5519166046040579,"[True, True, True, True, False, False, False, True, False, False, True, True, True, False, True, False, False, True, False, False, True, True, True, True, False, True, True, True, True, False, False, False, True, False, True, True, True, False, True, True]"
2,0.9208549242090577,"[True, True, True, True, True, True, False, True, True, True, True, False, False, True, False, True, True, True, False, True, True, False, True, True, True, True, True, False, True, True, True, False, False, False, True, False, True, True, False, True]"
2,0.998326666297779,"[True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, False, False, False, False, False, True, True, False, False, True, True, True, True, True, True, False, True, True, True, False, False, True, False, True]"
2,0.13703578450797943,"[True, True, False, True, False, False, False, True, True, True, False, True, True, False, True, True, False, True, True, False, False, False, False, True, False, True, False, True, False, False, False, True, True, False, False, True, False, True, True, True]"
step,fitness,genome
3,0.9875870279904174,"[True, True, True, True, True, True, True, True, True, False, True, False, True, True, True, False, False, False, True, True, False, False, False, True, False, False, True, True, True, True, False, False, True, True, True, False, True, True, False, False]"
3,0.6442511648679363,"[True, True, True, True, False, True, False, False, True, True, True, True, True, True, False, True, False, False, False, False, False, True, True, False, False, True, True, True, True, True, True, False, True, True, True, False, False, True, False, True]"
3,0.7503033141460742,"[True, True, True, True, True, False, False, False, True, True, False, False, False, False, False, False, False, False, False, True, False, True, False, True, False, False, False, True, True, True, False, False, False, False, False, True, False, False, True, True]"
3,0.7505389807871001,"[True, True, True, True, True, False, False, False, True, True, False, False, False, False, True, False, False, False, False, True, False, True, False, True, False, False, False, True, False, True, False, False, False, False, False, True, False, False, True, True]"
3,0.5511768494488566,"[True, True, True, True, False, False, False, True, False, False, True, True, False, False, True, False, False, False, False, False, False, True, True, True, False, False, True, True, True, True, False, False, True, False, True, True, True, False, True, True]"
3,0.696665380122112,"[True, True, True, True, False, True, True, False, True, True, True, False, True, False, False, True, False, True, True, True, True, True, True, True, True, True, True, True, False, False, True, False, False, True, True, False, True, True, False, True]"
3,0.858949039186295,"[True, True, True, True, True, True, False, False, False, False, True, False, False, False, True, True, False, False, False, True, False, True, True, True, False, False, True, False, False, True, True, False, False, False, False, True, False, True, False, True]"
3,0.9161897595792257,"[True, True, True, True, True, True, False, True, True, True, False, False, False, True, False, False, True, True, False, True, True, False, True, False, True, True, True, False, False, True, True, False, False, False, True, False, True, True, False, True]"
3,0.916192513777312,"[True, True, True, True, True, True, False, True, True, True, False, False, False, True, False, False, True, True, False, True, True, True, True, True, True, True, True, False, False, True, True, False, False, False, False, False, True, True, False, True]"
3,0.9479238408451911,"[True, True, True, True, True, True, True, False, True, False, True, False, False, False, True, False, False, True, True, True, False, False, False, True, False, False, False, True, False, True, False, False, True, True, True, False, True, True, True, False]"
3,0.751439264748768,"[True, True, True, True, True, False, False, False, True, True, False, False, True, False, False, True, True, False, True, True, False, True, True, True, True, False, False, False, True, True, False, False, True, False, False, True, False, True, False, True]"
3,0.6966342817762421,"[True, True, True, True, False, True, True, False, True, True, True, False, True, False, False, True, False, False, True, True, False, True, True, True, True, False, True, True, False, True, True, False, False, True, True, False, True, False, True, True]"
3,0.9400658419636886,"[True, True, True, True, True, True, True, False, False, True, True, False, True, True, False, False, False, False, True, True, False, False, True, True, True, False, False, True, False, True, True, False, False, True, True, False, False, True, False, True]"
3,0.0002688182503912707,"[False, True, True, True, False, False, False, False, True, False, False, False, False, False, True, False, False, False, True, True, False, True, False, True, True, False, True, False, False, True, False, False, True, False, False, False, False, True, False, True]"
3,0.4675396290457632,"[True, True, True, False, True, True, False, True, False, True, False, False, False, False, True, False, False, False, True, False, True, True, True, False, False, False, False, False, True, True, False, False, True, False, False, False, True, False, False, True]"
3,0.9180709830108021,"[True, True, True, True, True, True, False, True, True, True, False, True, False, False, True, False, False, False, True, False, True, True, True, False, True, False, False, True, True, True, False, False, True, False, False, True, True, False, False, True]"
3,0.7364188721345694,"[True, True, True, True, True, False, False, False, False, True, False, False, True, False, False, True, False, False, True, True, True, True, True, True, True, False, True, True, False, True, False, False, False, False, True, True, False, True, False, True]"
3,0.6966893696345996,"[True, True, True, True, False, True, True, False, True, True, True, False, True, False, False, True, True, False, True, True, False, True, True, True, True, False, True, False, True, False, True, False, True, True, False, False, True, True, False, True]"
3,0.736473168817395,"[True, True, True, True, True, False, False, False, False, True, False, False, True, False, False, True, True, False, True, True, False, True, True, True, True, False, True, False, True, True, False, False, False, False, False, True, False, True, False, True]"
3,0.8641031294613034,"[True, True, True, True, True, True, False, False, False, True, False, False, True, False, False, True, True, False, True, True, False, True, True, True, True, False, True, False, True, True, False, False, False, False, False, False, False, True, False, True]"
3,0.5412769489249882,"[True, True, True, True, False, False, False, False, True, True, False, False, False, False, True, False, False, False, True, True, False, True, True, True, True, False, False, True, False, True, False, False, True, False, False, True, False, True, False, True]"
3,0.9001277985314563,"[True, True, True, True, True, True, False, True, False, True, False, True, False, False, True, False, False, False, False, False, True, True, True, False, False, False, False, False, True, True, False, True, True, False, False, False, True, False, False, True]"
3,0.051589158659327235,"[True, False, True, True, True, True, True, False, False, True, False, True, False, False, True, True, False, False, True, True, False, False, True, False, False, True, True, False, False, False, False, False, True, False, True, True, False, True, False, True]"
3,0.72036090602921,"[True, True, True, True, False, True, True, True, True, False, True, True, True, True, False, True, False, True, False, False, False, True, False, True, False, True, True, True, True, False, True, True, True, True, True, False, False, True, True, True]"
3,0.7356061937077477,"[True, True, True, True, True, False, False, False, False, True, False, False, False, False, True, False, False, False, True, True, True, False, True, True, False, False, True, False, False, True, False, False, True, False, False, True, False, True, False, True]"
3,0.9983254760009647,"[True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, False, False, False, False, False, True, False, False, False, True, True, True, True, True, True, False, True, True, True, False, False, True, False, True]"
3,0.6966325059326847,"[True, True, True, True, False, True, True, False, True, True, True, False, True, False, False, True, False, False, True, True, False, False, True, True, True, False, False, True, False, True, True, False, False, True, True, False, True, True, False, True]"
3,0.0007903863927463026,"[False, True, True, True, True, True, False, True, False, True, False, True, False, False, True, False, False, False, True, False, True, True, True, False, False, False, True, False, True, True, False, False, True, False, False, False, True, False, False, True]"
3,0.9575139669713535,"[True, True, True, True, True, True, True, False, True, True, True, False, False, True, False, False, False, False, False, True, False, True, True, True, True, False, True, False, False, True, True, False, False, True, True, False, True, True, False, True]"
3,0.6901836301894332,"[True, True, True, True, False, True, True, False, True, False, True, False, True, True, True, False, False, True, True, True, False, False, False, True, False, False, True, True, False, True, False, False, True, True, True, False, True, True, True, False]"
3,0.554340828833887,"[True, True, True, True, False, False, False, True, False, True, False, True, False, True, False, True, False, True, True, False, False, False, False, True, True, False, True, True, True, False, True, True, True, True, True, True, False, True, True, False]"
3,0.69793671824943,"[True, True, True, True, False, True, True, False, True, True, True, True, False, True, False, True, False, False, False, False, False, True, True, False, False, True, True, True, True, True, True, False, True, True, True, False, False, False, True, True]"
3,0.9980314601643989,"[True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, True, False, False, False, True, False, True, True, False, False, True, True, False, True, False, False, False, True, False, True, False, True, True, False, True]"
3,0.03736153044201886,"[True, False, True, True, True, False, False, False, False, True, False, False, True, False, False, False, False, False, True, False, False, False, True, True, True, False, True, False, False, True, False, False, False, False, False, False, False, True, False, True]"
3,0.8653097608195487,"[True, True, True, True, True, True, False, False, False, True, False, True, False, False, True, False, True, False, True, True, True, False, True, True, False, False, False, False, False, True, False, False, True, False, False, True, True, True, False, True]"
3,0.5539706491133235,"[True, True, True, True, False, False, False, True, False, True, False, True, False, False, False, True, False, True, False, False, False, False, False, True, False, False, True, True, True, True, True, True, False, True, True, True, False, True, True, False]"
3,0.0004416738265007592,"[False, True, True, True, False, True, True, False, False, False, True, True, True, True, False, False, False, True, True, True, False, False, False, True, True, False, True, False, True, True, True, True, False, False, False, False, True, True, False, True]"
3,0.03331506691461993,"[True, False, True, True, False, True, True, False, False, False, True, False, True, True, True, False, False, True, True, True, False, False, False, False, False, False, True, True, False, True, False, False, True, True, True, True, True, True, True, True]"
3,0.8556274947378408,"[True, True, True, True, True, True, False, False, False, False, False, False, True, False, True, False, False, False, False, True, False, True, True, False, False, False, True, False, True, True, False, False, False, False, False, True, False, True, False, True]"
3,0.635412043703987,"[True, True, True, True, False, True, False, False, True, False, True, False, False, True, True, False, False, True, True, True, False, False, False, True, False, False, False, True, False, True, False, True, True, True, True, False, True, True, True, False]"
3,0.6969666939173756,"[True, True, True, True, False, True, True, False, True, True, True, False, True, True, False, False, False, False, True, True, True, False, True, True, True, False, True, False, True, True, True, False, False, False, True, False, True, True, False, False]"
3,0.31077567628888425,"[True, True, True, False, False, False, True, True, True, True, False, False, False, False, True, True, True, False, False, False, False, True, True, True, False, True, False, False, False, True, True, False, True, False, False, True, True, True, False, True]"
3,0.696741671934792,"[True, True, True, True, False, True, True, False, True, True, True, False, True, False, True, False, False, False, True, True, False, False, False, True, False, False, True, False, False, True, False, False, True, False, True, False, True, True, False, True]"
3,0.7893826053269656,"[True, True, True, True, True, False, True, False, False, False, False, False, False, True, False, False, False, False, True, True, True, False, True, True, False, False, True, True, False, True, False, False, True, True, False, True, False, True, True, False]"
3,0.8773700755867223,"[True, True, True, True, True, True, False, False, True, False, True, False, True, True, False, False, False, False, True, True, False, False, True, True, False, False, True, True, True, True, True, False, False, True, True, False, True, True, True, False]"
3,0.5907916567859023,"[True, True, True, True, False, False, True, False, True, True, True, False, False, False, False, False, False, False, False, True, False, True, False, True, True, False, False, False, False, True, False, False, False, False, False, True, False, False, False, True]"
3,0.7354310262572299,"[True, True, True, True, True, False, False, False, False, True, False, False, False, False, False, False, True, False, True, True, False, True, True, True, True, False, True, False, True, True, False, False, False, False, False, False, True, True, False, True]"
3,0.9883261702147162,"[True, True, True, True, True, True, True, True, True, False, True, True, False, False, True, True, False, False, False, True, False, True, True, False, True, True, True, False, True, False, False, False, True, True, True, False, False, True, False, True]"
3,0.7356061937077477,"[True, True, True, True, True, False, False, False, False, True, False, False, False, False, True, False, False, False, True, True, True, False, True, True, False, False, True, False, False, True, False, False, True, False, False, True, False, True, False, True]"
3,0.7354308007316679,"[True, True, True, True, True, False, False, False, False, True, False, False, False, False, False, False, True, False, True, True, False, True, True, True, False, False, True, False, True, True, False, False, False, True, False, True, False, True, False, False]"
step,fitness,genome
4,0.05328538115363699,"[True, False, True, True, True, True, True, False, True, True, True, True, False, False, False, True, False, False, False, True, False, False, True, False, True, True, True, False, True, False, False, False, True, False, False, False, True, True, False, True]"
4,0.7219784207749417,"[True, True, True, True, False, True, True, True, True, True, False, False, True, False, True, True, False, True, True, True, True, True, True, True, False, True, True, True, False, False, False, False, False, True, True, False, True, True, False, True]"
4,0.9824702557907997,"[True, True, True, True, True, True, True, True, True, False, False, False, True, True, False, False, False, False, True, True, False, False, True, True, False, True, False, True, True, True, False, False, True, True, True, False, True, True, False, False]"
4,0.7554595162030836,"[True, True, True, True, True, False, False, False, True, True, True, False, True, False, True, True, True, False, True, True, False, True, False, True, True, False, True, False, True, True, False, False, True, False, False, True, False, True, False, True]"
4,0.7816032406971544,"[True, True, True, True, True, False, False, True, True, True, False, False, False, True, False, False, True, True, False, True, True, True, True, True, True, False, True, False, False, True, True, False, False, False, False, False, True, False, False, True]"
4,0.7505400171194389,"[True, True, True, True, True, False, False, False, True, True, False, False, False, False, True, False, False, False, False, True, False, True, True, True, False, True, False, True, False, True, False, False, False, True, False, True, False, True, True, True]"
4,0.9776775779359849,"[True, True, True, True, True, True, True, True, False, True, True, False, True, True, False, False, False, False, True, True, False, True, True, True, True, False, False, True, False, True, True, False, False, True, True, False, False, True, False, True]"
4,0.72036090602921,"[True, True, True, True, False, True, True, True, True, False, True, True, True, True, False, True, False, True, False, False, False, True, False, True, False, True, True, True, True, False, True, True, True, True, True, False, False, True, True, True]"
4,0.8773700755867223,"[True, True, True, True, True, True, False, False, True, False, True, False, True, True, False, False, False, False, True, True, False, False, True, True, False, False, True, True, True, True, True, False, False, True, True, False, True, True, True, False]"
4,0.696966795045791,"[True, True, True, True, False, True, True, False, True, True, True, False, True, True, False, False, False, False, True, True, True, False, True, True, True, True, True, False, True, False, True, False, False, True, False, False, True, False, False, False]"
4,0.7979361651070056,"[True, True, True, True, True, False, True, False, False, True, False, False, True, False, False, True, False, False, True, True, True, True, True, True, True, False, True, True, False, True, False, False, False, True, True, True, False, True, False, True]"
4,0.9859131216854647,"[True, True, True, True, True, True, True, True, True, False, True, False, False, False, True, True, False, False, False, True, False, True, True, False, True, True, True, True, True, False, False, False, True, True, True, False, False, True, False, True]"
4,0.7364183647534299,"[True, True, True, True, True, False, False, False, False, True, False, False, True, False, False, True, False, False, True, True, True, True, True, False, True, False, False, True, False, True, False, True, False, False, True, True, False, True, False, True]"
4,0.7364568751248395,"[True, True, True, True, True, False, False, False, False, True, False, False, True, False, False, True, True, False, False, True, False, False, True, True, True, False, True, False, True, True, False, False, False, False, False, True, False, True, False, True]"
4,0.6975164785766617,"[True, True, True, True, False, True, True, False, True, True, True, True, False, False, False, True, False, False, True, True, False, True, True, True, True, False, True, True, True, False, True, False, True, True, True, False, False, False, True, True]"
4,0.7149274219870435,"[True, True, True, True, False, True, True, True, True, False, False, False, True, True, False, True, False, True, False, False, False, True, False, True, False, True, True, True, False, True, True, True, False, True, True, False, False, True, True, True]"
4,0.8588159752877479,"[True, True, True, True, True, True, False, False, False, False, True, False, False, False, True, False, False, False, False, True, False, True, True, True, False, False, True, False, False, True, True, False, False, False, False, True, True, True, False, True]"
4,0.9163335524516685,"[True, True, True, True, True, True, False, True, True, True, False, False, False, True, False, True, True, True, False, True, True, True, True, True, True, True, True, False, False, True, True, False, False, False, False, False, True, True, False, True]"
4,0.9001278324185158,"[True, True, True, True, True, True, False, True, False, True, False, True, False, False, True, False, False, False, False, False, True, True, True, False, False, False, False, True, True, True, False, True, True, False, False, False, True, False, False, True]"
4,0.9995450091567184,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, False, False, False, False, True, False, False, False, True, True, True, True, True, True, False, True, True, True, False, False, True, False, True]"
4,0.9502530919277518,"[True, True, True, True, True, True, True, False, True, False, True, True, False, False, True, False, False, True, True, True, False, False, False, True, False, False, False, True, False, True, False, True, True, True, True, False, True, True, True, False]"
4,0.9351005335520748,"[True, True, True, True, True, True, True, False, False, True, False, False, True, False, False, True, True, False, True, True, False, True, True, True, True, False, True, False, True, True, False, False, False, False, False, False, True, True, False, True]"
4,0.9400658416883972,"[True, True, True, True, True, True, True, False, False, True, True, False, True, True, False, False, False, False, True, True, False, False, True, True, True, False, False, True, False, True, True, False, False, True, False, False, False, True, False, True]"
4,0.8687279003334654,"[True, True, True, True, True, True, False, False, False, True, True, False, True, True, False, False, False, False, True, True, False, False, True, True, True, False, False, True, False, False, True, False, False, True, True, False, False, True, False, True]"
4,0.9363982761338181,"[True, True, True, True, True, True, True, False, False, True, False, True, False, False, True, False, True, False, True, True, True, True, True, True, False, False, False, False, False, True, False, False, True, False, False, False, True, True, False, True]"
4,0.9785507837383189,"[True, True, True, True, True, True, True, True, False, True, True, True, False, False, True, False, False, False, False, False, True, True, True, False, False, False, False, False, True, True, False, True, True, False, False, True, True, False, False, True]"
4,0.9874097886211202,"[True, True, True, True, True, True, True, True, True, False, True, False, True, True, False, True, False, False, False, False, False, True, False, False, False, True, True, True, True, True, True, False, False, True, True, False, False, True, False, True]"
4,0.8806299231556546,"[True, True, True, True, True, True, False, False, True, True, False, False, False, True, False, False, False, False, True, True, False, False, False, True, False, True, True, True, True, True, True, False, True, True, True, False, True, True, True, False]"
4,0.9400658419636886,"[True, True, True, True, True, True, True, False, False, True, True, False, True, True, False, False, False, False, True, True, False, False, True, True, True, False, False, True, False, True, True, False, False, True, True, False, False, True, False, True]"
4,0.3739293804595282,"[True, True, True, False, True, False, False, False, False, False, False, False, False, True, False, False, False, False, True, True, True, False, True, True, False, False, True, True, False, True, False, False, True, True, False, True, False, True, True, False]"
4,0.9933221697665825,"[True, True, True, True, True, True, True, True, True, True, False, True, False, True, False, False, False, False, False, True, True, False, True, False, True, False, True, False, False, True, True, False, False, True, True, False, False, True, False, True]"
4,0.22396720139737292,"[True, True, False, True, True, True, False, False, False, True, True, False, True, True, False, False, False, True, True, True, True, False, True, True, True, False, False, True, False, True, False, False, False, False, True, False, False, True, False, True]"
4,0.8829222536868887,"[True, True, True, True, True, True, False, False, True, True, False, True, False, True, False, True, False, False, False, False, False, True, False, False, False, True, True, True, True, True, True, False, True, True, True, False, False, True, False, True]"
4,0.98832587482057,"[True, True, True, True, True, True, True, True, True, False, True, True, False, False, True, True, False, False, False, True, False, True, True, False, False, True, True, False, True, False, False, False, True, False, True, False, True, True, False, True]"
4,0.9980314601643989,"[True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, True, False, False, False, True, False, True, True, False, False, True, True, False, True, False, False, False, True, False, True, False, True, True, False, True]"
4,0.9001237320926491,"[True, True, True, True, True, True, False, True, False, True, False, True, False, False, True, False, False, False, False, False, False, True, True, False, True, False, False, False, True, True, False, True, True, False, False, False, True, False, False, True]"
4,0.05323226953707402,"[True, False, True, True, True, True, True, False, True, True, True, False, True, True, False, False, False, False, True, True, False, False, True, True, False, False, False, True, False, False, True, False, True, True, True, False, False, True, False, True]"
4,0.7042734804807725,"[True, True, True, True, False, True, True, True, False, False, True, False, True, True, True, False, False, False, True, True, False, False, False, True, False, False, True, True, True, True, False, False, False, True, True, False, True, True, False, False]"
4,0.7663574641114911,"[True, True, True, True, True, False, False, True, False, True, False, False, False, True, True, True, False, False, False, False, True, False, True, True, False, False, True, False, False, True, False, False, True, False, False, False, False, True, False, True]"
4,0.9982064436166064,"[True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, False, False, False, True, True, True, True, False, False, False, True, True, True, True, False, True, False, True, True, True, True, False, True, False, True]"
4,0.2192704941317833,"[True, True, False, True, True, False, True, True, True, True, True, True, False, True, False, True, False, False, False, False, False, True, False, False, False, True, True, True, True, True, True, False, True, True, True, False, False, True, False, True]"
4,0.9883447484109324,"[True, True, True, True, True, True, True, True, True, False, True, True, False, False, True, True, False, False, True, True, False, True, True, False, False, True, True, False, True, False, False, False, True, True, True, False, False, False, False, False]"
4,0.9161896907176442,"[True, True, True, True, True, True, False, True, True, True, False, False, False, True, False, False, True, True, False, True, True, False, True, False, True, True, False, False, False, True, True, False, False, False, True, False, True, True, False, True]"
4,0.9400658595823365,"[True, True, True, True, True, True, True, False, False, True, True, False, True, True, False, False, False, False, True, True, False, False, True, True, True, False, False, True, True, True, True, False, False, True, True, False, False, True, False, True]"
4,0.9684478148737163,"[True, True, True, True, True, True, True, True, False, False, True, False, True, True, True, False, False, False, True, True, True, False, False, True, False, False, True, True, True, True, False, False, True, True, True, False, True, True, False, False]"
4,0.0008211342836998235,"[False, True, True, True, True, True, False, True, True, True, False, False, True, True, False, False, True, True, False, True, True, False, True, False, True, True, True, False, False, True, True, False, False, False, True, False, True, True, False, True]"
4,0.750318043157652,"[True, True, True, True, True, False, False, False, True, True, False, False, False, False, False, False, False, False, True, True, False, True, False, True, False, False, False, True, True, True, False, False, True, False, False, True, False, False, True, True]"
4,0.9480648650571674,"[True, True, True, True, True, True, True, False, True, False, True, False, False, False, True, True, False, True, True, False, True, False, False, True, False, True, False, True, False, True, False, False, True, True, False, False, True, True, True, False]"
4,0.3732705413346236,"[True, True, True, False, False, True, True, True, True, True, True, True, True, False, False, True, True, True, False, False, False, False, False, True, True, True, True, True, True, False, True, True, False, True, False, False, False, True, True, True]"
4,0.6360996307108342,"[True, True, True, True, False, True, False, False, True, False, True, False, True, True, False, True, False, False, True, True, False, True, True, True, False, False, True, True, True, False, True, True, True, True, True, False, True, True, True, True]"
step,fitness,genome
5,0.9801924655211671,"[True, True, True, True, True, True, True, True, False, True, True, True, True, True, False, True, False, False, False, False, False, True, False, False, False, True, True, True, True, True, True, False, True, True, True, True, False, True, False, True]"
5,0.0009350724886995998,"[False, True, True, True, True, True, True, True, False, True, True, True, False, False, True, False, False, False, False, False, True, True, False, False, False, False, False, False, True, True, False, True, True, False, False, True, True, False, False, True]"
5,0.9933968226268552,"[True, True, True, True, True, True, True, True, True, True, False, True, False, True, False, False, True, False, False, True, True, False, False, False, True, False, True, False, False, True, True, False, False, True, True, False, False, True, False, True]"
5,0.8773700755867223,"[True, True, True, True, True, True, False, False, True, False, True, False, True, True, False, False, False, False, True, True, False, False, True, True, False, False, True, True, True, True, True, False, False, True, True, False, True, True, True, False]"
5,0.8871881502031711,"[True, True, True, True, True, True, False, False, True, True, True, True, False, True, False, False, False, False, True, True, True, False, False, False, True, True, False, True, True, False, True, False, True, True, True, True, False, True, False, True]"
5,0.9800722968206915,"[True, True, True, True, True, True, True, True, False, True, True, True, True, True, False, False, False, False, True, True, False, True, True, True, False, False, True, True, False, True, True, False, False, True, False, False, False, True, False, False]"
5,0.6667864937490232,"[True, True, True, True, False, True, False, True, True, True, False, True, False, True, False, True, False, False, False, False, False, True, True, False, False, True, True, True, True, True, True, False, True, True, True, False, True, True, False, False]"
5,0.9163335524516685,"[True, True, True, True, True, True, False, True, True, True, False, False, False, True, False, True, True, True, False, True, True, True, True, True, True, True, True, False, False, True, True, False, False, False, False, False, True, True, False, True]"
5,0.0009261401812601713,"[False, True, True, True, True, True, True, True, False, True, False, True, False, False, True, False, True, False, True, True, True, True, True, True, False, False, False, False, False, True, False, False, True, True, False, False, True, True, False, True]"
5,0.999542625949811,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, False, False, False, False, False, False, False, False, True, True, True, True, True, True, False, True, True, True, False, False, True, False, True]"
5,0.25351955046994684,"[True, True, False, True, True, True, True, True, False, False, True, False, True, True, False, False, False, False, True, True, False, True, True, True, True, False, False, False, False, True, True, False, False, False, True, False, False, True, False, True]"
5,0.9835217815924162,"[True, True, True, True, True, True, True, True, True, False, False, True, False, False, True, True, False, False, True, True, False, False, True, False, True, True, True, True, True, False, False, False, True, True, True, False, False, False, False, False]"
5,0.9428152330820844,"[True, True, True, True, True, True, True, False, False, True, True, True, True, True, True, True, False, False, True, True, True, False, False, True, True, False, True, True, True, True, True, False, True, True, True, False, True, True, False, True]"
5,0.7170676737973399,"[True, True, True, True, False, True, True, True, True, False, True, False, False, False, False, False, False, False, True, True, False, True, True, True, True, False, True, True, True, False, False, False, True, True, True, True, False, False, True, False]"
5,0.9859128269404956,"[True, True, True, True, True, True, True, True, True, False, True, False, False, False, True, True, False, False, False, True, False, True, True, False, False, True, True, True, True, False, False, False, True, False, True, False, True, True, False, True]"
5,0.940068097153026,"[True, True, True, True, True, True, True, False, False, True, True, False, True, True, False, False, False, False, True, True, False, True, True, True, True, False, False, True, False, True, True, False, False, True, True, False, False, True, False, True]"
5,0.9045753534125529,"[True, True, True, True, True, True, False, True, False, True, True, True, False, False, True, False, False, False, False, False, False, True, True, False, True, True, False, False, False, True, False, True, True, False, False, False, True, False, False, True]"
