step,fitness,genome
5,0.9898308960790213,"[True, True, True, True, True, True, True, True, True, False, True, True, True, True, False, True, False, False, False, False, True, True, False, False, False, True, True, True, True, True, True, False, True, True, True, False, False, True, False, True]"
5,0.9069570395912846,"[True, True, True, True, True, True, False, True, True, False, False, False, False, False, True, True, False, False, False, True, False, True, True, False, True, True, False, True, True, False, False, False, True, True, True, False, False, True, False, True]"
5,0.9880404587180915,"[True, True, True, True, True, True, True, True, True, False, True, True, False, False, False, True, False, False, True, True, False, False, True, False, False, True, True, False, True, False, False, False, True, True, True, False, False, False, False, False]"
5,0.8268944035903173,"[True, True, True, True, True, False, True, True, False, False, True, False, True, True, True, False, False, False, False, True, False, False, False, True, False, False, True, True, True, True, False, False, True, True, True, True, True, True, False, False]"
5,0.8539828565533496,"[True, True, True, True, True, False, True, True, True, True, True, True, True, True, False, True, True, False, True, False, True, True, False, False, False, True, True, True, True, True, True, False, False, True, True, False, False, True, False, True]"
5,0.9349568715113219,"[True, True, True, True, True, True, True, False, False, True, False, False, True, False, False, False, True, False, True, True, False, True, True, True, True, False, True, False, False, False, False, False, False, False, False, False, True, True, False, True]"
5,0.9957716639544312,"[True, True, True, True, True, True, True, True, True, True, True, False, False, True, False, False, False, False, True, True, True, True, False, False, False, True, True, True, True, True, True, False, True, False, True, True, False, True, False, True]"
5,0.9889535831397974,"[True, True, True, True, True, True, True, True, True, False, True, True, False, True, True, True, False, False, True, True, True, True, True, False, False, True, True, False, True, False, False, True, True, True, True, False, False, False, False, False]"
5,0.24247063338320796,"[True, True, False, True, True, True, True, False, False, False, True, False, True, True, True, False, False, False, True, True, False, False, True, True, False, False, True, True, True, True, True, False, False, True, True, False, True, True, True, False]"
5,0.9883164383765097,"[True, True, True, True, True, True, True, True, True, False, True, True, False, False, True, True, False, False, False, False, False, True, True, False, False, True, True, False, True, False, False, False, True, False, True, False, True, True, False, True]"
5,0.9904064444386563,"[True, True, True, True, True, True, True, True, True, True, False, False, False, False, False, False, True, True, False, True, True, False, True, False, True, True, False, False, False, True, True, False, False, False, True, True, True, True, False, True]"
5,0.0009521116687634032,"[False, True, True, True, True, True, True, True, True, False, True, False, True, True, False, True, False, False, False, False, False, True, False, False, False, True, True, False, True, True, True, False, True, True, True, False, False, True, False, True]"
5,0.6829747469138798,"[True, True, True, True, False, True, True, False, False, True, True, False, True, True, False, False, False, False, True, False, True, False, True, True, True, False, False, True, False, True, True, False, False, True, False, False, False, True, False, True]"
5,0.9502530741373612,"[True, True, True, True, True, True, True, False, True, False, True, True, False, False, True, False, False, True, True, True, False, False, False, True, False, False, False, False, True, True, False, True, True, True, True, False, True, True, True, False]"
5,0.0009449071353769624,"[False, True, True, True, True, True, True, True, True, False, False, True, False, True, False, False, False, False, True, True, False, False, True, True, False, True, False, False, False, True, False, False, True, True, True, False, True, True, False, False]"
5,0.9596262863335049,"[True, True, True, True, True, True, True, False, True, True, True, True, False, False, True, False, False, True, True, True, True, False, False, True, False, False, False, True, False, True, True, True, True, True, True, False, True, True, True, False]"
5,0.98982617138092,"[True, True, True, True, True, True, True, True, True, False, True, True, True, True, False, True, False, False, False, False, False, True, False, False, False, True, True, True, True, True, True, False, True, True, True, False, False, True, False, True]"
5,0.0008460415348034355,"[False, True, True, True, True, True, True, False, False, False, True, False, True, True, False, True, False, False, True, True, True, False, True, True, True, False, False, True, True, True, True, False, True, True, True, False, False, True, False, True]"
5,0.9779729464513208,"[True, True, True, True, True, True, True, True, False, True, True, False, True, True, True, False, False, False, True, True, False, False, False, True, False, False, True, True, True, True, False, False, False, True, True, True, True, True, False, False]"
5,0.9874097886930548,"[True, True, True, True, True, True, True, True, True, False, True, False, True, True, False, True, False, False, False, False, False, True, False, False, False, True, True, True, True, True, True, False, False, True, True, False, True, True, False, True]"
5,0.04193603847532592,"[True, False, True, True, True, False, True, False, False, True, True, False, True, True, False, False, False, False, True, True, False, False, True, True, True, False, False, True, False, True, True, False, False, True, True, False, False, True, False, True]"
5,0.799057357902963,"[True, True, True, True, True, False, True, False, False, True, False, True, False, False, True, False, False, False, True, True, True, True, True, True, False, False, False, False, False, True, True, False, True, False, False, False, True, True, True, True]"
5,0.9859131239842316,"[True, True, True, True, True, True, True, True, True, False, True, False, False, False, True, True, False, False, False, True, False, True, True, False, True, True, True, True, True, False, False, True, True, True, True, False, False, True, False, True]"
5,0.8631667359691365,"[True, True, True, True, True, True, False, False, False, True, False, False, False, False, True, False, True, False, True, True, False, True, True, True, False, False, False, True, False, True, False, False, True, True, False, False, True, True, False, True]"
5,0.95197045636144,"[True, True, True, True, True, True, True, False, True, False, True, True, True, True, True, False, False, False, True, True, False, True, True, True, False, True, False, False, True, True, False, False, True, False, True, False, True, True, False, False]"
5,0.9859131216764851,"[True, True, True, True, True, True, True, True, True, False, True, False, False, False, True, True, False, False, False, True, False, True, True, False, True, True, True, True, True, False, False, False, True, True, True, False, False, True, False, False]"
5,0.9859129745643979,"[True, True, True, True, True, True, True, True, True, False, True, False, False, False, True, True, False, False, False, True, False, True, True, False, True, False, True, True, True, False, False, False, True, True, True, False, False, True, False, True]"
5,0.8806256704043351,"[True, True, True, True, True, True, False, False, True, True, False, False, False, True, False, False, False, False, True, False, True, False, False, True, False, True, True, True, True, True, True, False, True, True, True, True, True, True, True, False]"
5,0.7503180433823872,"[True, True, True, True, True, False, False, False, True, True, False, False, False, False, False, False, False, False, True, True, False, True, False, True, False, False, False, True, True, True, False, False, True, False, True, True, False, False, True, True]"
5,0.9729034954823543,"[True, True, True, True, True, True, True, True, False, True, False, False, True, True, False, False, False, False, True, True, False, True, True, True, True, False, False, True, False, True, True, False, False, True, True, False, False, True, False, True]"
5,0.860162007276254,"[True, True, True, True, True, True, False, False, False, False, True, False, True, True, False, False, False, False, True, True, False, False, True, True, False, False, False, True, True, True, True, False, False, False, True, False, True, True, False, False]"
5,0.9684478148737163,"[True, True, True, True, True, True, True, True, False, False, True, False, True, True, True, False, False, False, True, True, True, False, False, True, False, False, True, True, True, True, False, False, True, True, True, False, True, True, False, False]"
5,0.9883305930730085,"[True, True, True, True, True, True, True, True, True, False, True, True, False, False, True, True, False, False, False, True, True, True, True, False, False, True, True, False, True, False, False, False, True, False, True, False, True, True, False, True]"
step,fitness,genome
6,0.259756751853452,"[True, True, False, True, True, True, True, True, True, False, True, True, False, True, True, True, False, False, True, True, True, True, True, False, False, True, True, False, True, False, False, True, True, True, True, False, True, False, False, False]"
6,0.9688898528570743,"[True, True, True, True, True, True, True, True, False, False, True, True, False, False, False, True, False, False, True, True, False, True, False, False, False, True, True, False, True, False, False, False, True, False, True, False, False, False, False, False]"
6,0.5179320005050112,"[True, True, True, False, True, True, True, True, True, False, True, True, False, False, True, True, False, False, False, True, False, True, True, False, False, True, True, True, True, False, False, False, True, False, True, False, False, True, False, True]"
6,0.9859130843933614,"[True, True, True, True, True, True, True, True, True, False, True, False, False, False, True, True, False, False, False, True, False, True, True, False, True, True, True, False, True, False, False, False, True, False, True, False, True, True, False, False]"
6,0.9712132247974335,"[True, True, True, True, True, True, True, True, False, True, False, False, False, False, False, False, True, True, False, True, True, False, True, False, True, False, False, False, False, True, True, False, False, False, True, True, True, True, False, True]"
6,0.9835217816013762,"[True, True, True, True, True, True, True, True, True, False, False, True, False, False, True, True, False, False, True, True, False, False, True, False, True, True, True, True, True, False, False, False, True, True, True, False, False, False, False, True]"
6,0.9871187062532032,"[True, True, True, True, True, True, True, True, True, False, True, False, True, False, True, True, False, False, False, True, False, True, True, False, False, True, True, True, True, False, False, False, True, True, True, False, True, True, False, True]"
6,0.9859129745643979,"[True, True, True, True, True, True, True, True, True, False, True, False, False, False, True, True, False, False, False, True, False, True, True, False, True, False, True, True, True, False, False, False, True, True, True, False, False, True, False, True]"
6,0.985913712468698,"[True, True, True, True, True, True, True, True, True, False, True, False, False, False, True, True, False, False, False, True, False, True, True, True, True, True, True, True, True, False, False, True, True, True, True, False, False, True, False, True]"
6,0.9514207686746955,"[True, True, True, True, True, True, True, False, True, False, True, True, True, False, True, False, False, True, True, True, False, False, True, True, False, False, False, False, True, True, False, True, True, True, False, False, True, True, True, False]"
6,0.9780477288126509,"[True, True, True, True, True, True, True, True, False, True, True, False, True, True, True, False, True, False, True, True, False, False, False, True, False, False, True, True, True, True, False, False, False, True, True, True, True, True, False, False]"
6,0.9128324376330749,"[True, True, True, True, True, True, False, True, True, False, True, False, True, True, False, True, False, False, False, False, False, False, True, False, False, True, True, True, True, True, True, False, True, True, True, False, True, True, False, True]"
6,0.9832020661223456,"[True, True, True, True, True, True, True, True, True, False, False, True, False, False, False, True, False, False, False, True, False, False, True, False, False, True, True, False, True, False, True, False, True, True, True, False, False, False, False, False]"
6,0.9933968179979252,"[True, True, True, True, True, True, True, True, True, True, False, True, False, True, False, False, True, False, False, True, True, False, False, False, True, False, True, False, False, True, False, False, False, True, True, False, False, True, False, True]"
6,0.9516785448283518,"[True, True, True, True, True, True, True, False, True, False, True, True, True, True, False, False, False, False, True, True, False, True, True, True, False, True, False, False, True, True, False, False, True, False, True, False, True, True, False, False]"
6,0.8528436945051441,"[True, True, True, True, True, False, True, True, True, True, True, True, False, True, False, True, False, False, False, True, False, False, False, False, False, False, True, True, True, True, False, False, True, True, True, False, False, True, False, True]"
6,0.5165832782309308,"[True, True, True, False, True, True, True, True, True, False, True, False, False, False, True, True, False, False, False, True, False, True, True, False, True, True, True, True, True, False, False, True, True, True, True, False, False, True, False, False]"
6,0.9904064461698017,"[True, True, True, True, True, True, True, True, True, True, False, False, False, False, False, False, True, True, False, True, True, False, True, False, True, True, False, False, False, True, True, False, True, True, True, True, True, True, False, True]"
6,0.904714785851513,"[True, True, True, True, True, True, False, True, False, True, True, True, False, False, True, True, False, False, False, False, False, True, True, False, True, True, False, False, False, True, True, True, True, False, False, False, True, True, False, True]"
6,0.9957716639544312,"[True, True, True, True, True, True, True, True, True, True, True, False, False, True, False, False, False, False, True, True, True, True, False, False, False, True, True, True, True, True, True, False, True, False, True, True, False, True, False, True]"
6,0.9883258747485754,"[True, True, True, True, True, True, True, True, True, False, True, True, False, False, True, True, False, False, False, True, False, True, True, False, False, True, True, False, True, False, False, False, True, False, True, False, False, True, False, True]"
6,0.26001874321318724,"[True, True, False, True, True, True, True, True, True, False, True, True, True, True, False, True, False, False, False, False, False, True, False, False, False, True, True, True, True, True, True, True, True, True, True, False, False, True, False, True]"
6,0.9400658420325114,"[True, True, True, True, True, True, True, False, False, True, True, False, True, True, False, False, False, False, True, True, False, False, True, True, True, False, False, True, False, True, True, False, False, True, True, False, True, True, False, True]"
6,0.9904061492423616,"[True, True, True, True, True, True, True, True, True, True, False, False, False, False, False, False, True, True, False, True, True, False, True, False, False, True, False, False, False, True, True, False, False, True, False, True, True, False, False, True]"
6,0.9859184203198915,"[True, True, True, True, True, True, True, True, True, False, True, False, False, False, True, True, False, False, False, True, True, True, True, True, True, True, True, True, True, False, False, True, True, True, True, False, False, False, False, True]"
6,0.055482742203564826,"[True, False, True, True, True, True, True, True, True, False, True, True, False, True, True, True, False, False, False, False, False, False, False, False, False, True, True, True, True, True, True, False, True, True, True, False, False, True, False, True]"
6,0.9998703625586979,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, False, False, True, True, False, False, True, True, True, True, True, False, True, True, True, True, False, False, True, False, False]"
6,0.9862164963481908,"[True, True, True, True, True, True, True, True, True, False, True, False, False, True, False, True, False, False, False, True, True, False, True, False, False, True, True, False, True, False, True, True, False, True, True, False, True, False, False, True]"
6,0.7192014761930514,"[True, True, True, True, False, True, True, True, True, False, True, True, False, False, True, True, False, False, False, False, True, True, True, False, False, True, True, False, True, False, False, False, True, True, True, False, True, True, False, True]"
6,0.9811027881578708,"[True, True, True, True, True, True, True, True, True, False, False, False, False, False, True, True, False, False, False, True, False, True, True, False, True, True, False, True, True, True, False, False, True, True, True, False, True, True, False, False]"
6,0.9802299324221039,"[True, True, True, True, True, True, True, True, False, True, True, True, True, True, False, True, False, True, False, False, False, True, False, False, False, True, True, True, True, True, True, False, True, True, True, True, False, True, False, True]"
6,0.7276324430635303,"[True, True, True, True, False, True, True, True, True, True, True, True, True, True, False, True, False, False, False, False, False, False, False, False, False, True, True, True, False, True, False, False, True, False, True, False, False, True, False, True]"
6,0.9859106229197968,"[True, True, True, True, True, True, True, True, True, False, True, False, False, False, True, True, False, False, False, True, False, False, True, False, True, False, True, True, True, False, False, True, True, True, True, False, False, True, False, False]"
6,0.8046758531058498,"[True, True, True, True, True, False, True, False, False, True, True, True, True, True, True, True, False, False, True, False, True, False, False, True, True, False, True, True, True, True, True, False, True, True, True, True, True, True, False, True]"
6,0.9953145518548664,"[True, True, True, True, True, True, True, True, True, True, True, False, False, False, False, True, False, False, True, True, True, False, True, False, False, True, True, True, True, True, True, True, True, False, True, True, False, False, False, True]"
6,0.9888011937636382,"[True, True, True, True, True, True, True, True, True, False, True, True, False, True, True, False, False, False, True, True, True, True, False, False, False, False, True, False, True, False, False, False, True, True, True, True, False, True, False, False]"
6,0.9859128269404956,"[True, True, True, True, True, True, True, True, True, False, True, False, False, False, True, True, False, False, False, True, False, True, True, False, False, True, True, True, True, False, False, False, True, False, True, False, True, True, False, True]"
6,0.0009492237268506942,"[False, True, True, True, True, True, True, True, True, False, True, False, False, False, True, True, False, False, False, True, False, True, True, False, True, True, True, True, True, False, False, True, True, True, True, False, False, True, False, True]"
6,0.9904052626441187,"[True, True, True, True, True, True, True, True, True, True, False, False, False, False, False, False, True, True, False, True, True, False, False, False, True, True, False, False, False, True, True, False, False, False, True, True, True, True, False, True]"
6,0.25494451347054164,"[True, True, False, True, True, True, True, True, False, True, False, False, True, True, False, False, False, False, True, True, True, True, True, True, True, False, False, True, False, True, True, False, False, True, True, False, False, True, False, True]"
6,0.972308212810984,"[True, True, True, True, True, True, True, True, False, True, False, False, True, False, False, False, False, False, True, True, False, True, True, True, True, False, False, True, False, True, True, False, False, True, True, False, False, True, False, True]"
6,0.8457286462001723,"[True, True, True, True, True, False, True, True, True, False, True, True, True, True, True, True, False, False, False, False, True, True, False, False, False, True, True, True, True, True, True, False, True, True, True, False, False, True, False, True]"
6,0.9898273433256264,"[True, True, True, True, True, True, True, True, True, False, True, True, True, True, False, True, False, False, False, False, False, True, True, False, False, True, True, True, True, False, True, False, True, True, True, False, False, True, False, True]"
6,0.9859118872483755,"[True, True, True, True, True, True, True, True, True, False, True, False, False, False, True, True, False, False, False, True, False, True, False, False, True, True, False, True, True, True, True, True, True, True, True, False, False, True, False, True]"
6,0.25569565216086454,"[True, True, False, True, True, True, True, True, False, True, False, True, True, True, False, True, False, False, False, True, False, False, False, True, False, True, True, True, True, True, False, False, False, True, True, True, True, True, False, False]"
6,0.9779653572895137,"[True, True, True, True, True, True, True, True, False, True, True, False, True, True, True, False, False, False, True, False, False, True, False, False, False, False, True, True, True, True, True, False, True, True, True, True, False, True, False, False]"
6,0.9898261344332494,"[True, True, True, True, True, True, True, True, True, False, True, True, True, True, False, True, False, False, False, False, False, True, False, False, False, True, True, False, True, True, True, False, True, True, True, False, False, False, False, True]"
6,0.9898308961871612,"[True, True, True, True, True, True, True, True, True, False, True, True, True, True, False, True, False, False, False, False, True, True, False, False, False, True, True, True, True, True, True, False, True, True, True, True, False, False, False, True]"
6,0.989831449746897,"[True, True, True, True, True, True, True, True, True, False, True, True, True, True, False, True, False, False, False, False, True, True, False, True, False, True, True, False, True, True, True, False, True, True, True, False, False, True, False, False]"
6,0.9069570395912846,"[True, True, True, True, True, True, False, True, True, False, False, False, False, False, True, True, False, False, False, True, False, True, True, False, True, True, False, True, True, False, False, False, True, True, True, False, False, True, False, True]"
step,fitness,genome
7,0.9953907492000192,"[True, True, True, True, True, True, True, True, True, True, True, False, False, False, False, True, True, False, True, True, True, False, True, False, True, True, False, True, True, True, True, True, True, False, True, True, False, False, False, True]"
7,0.9400658420325114,"[True, True, True, True, True, True, True, False, False, True, True, False, True, True, False, False, False, False, True, True, False, False, True, True, True, False, False, True, False, True, True, False, False, True, True, False, True, True, False, True]"
7,0.9114378747287916,"[True, True, True, True, True, True, False, True, True, False, True, False, False, False, True, True, False, False, False, True, False, True, False, False, True, True, True, False, True, False, False, False, True, True, True, False, True, True, False, False]"
7,0.9859184174464191,"[True, True, True, True, True, True, True, True, True, False, True, False, False, False, True, True, False, False, False, True, True, True, True, True, True, True, True, True, True, False, False, False, True, False, True, False, False, False, False, True]"
7,0.9859128269404956,"[True, True, True, True, True, True, True, True, True, False, True, False, False, False, True, True, False, False, False, True, False, True, True, False, False, True, True, True, True, False, False, False, True, False, True, False, True, True, False, True]"
7,0.0009210662840647804,"[False, True, True, True, True, True, True, True, False, True, False, False, False, False, False, False, True, True, False, True, True, False, False, False, False, True, False, False, False, True, True, False, False, True, False, True, True, False, False, True]"
7,0.9897599263819605,"[True, True, True, True, True, True, True, True, True, False, True, True, True, True, False, False, True, False, False, True, False, True, False, False, False, True, False, True, False, False, True, False, True, True, True, True, False, True, False, True]"
7,0.9904822129279658,"[True, True, True, True, True, True, True, True, True, True, False, False, False, False, False, True, False, True, False, True, True, False, True, False, True, True, True, True, True, True, True, False, True, True, True, True, True, True, False, True]"
7,0.05555370216332351,"[True, False, True, True, True, True, True, True, True, False, True, True, True, True, False, True, False, True, False, False, False, True, True, False, False, True, True, True, True, False, True, False, True, True, True, False, False, True, False, False]"
7,0.719423869507238,"[True, True, True, True, False, True, True, True, True, False, True, True, False, True, False, True, False, False, False, False, False, True, False, False, False, True, False, False, True, True, True, False, True, True, True, False, False, False, False, True]"
7,0.9898273433256264,"[True, True, True, True, True, True, True, True, True, False, True, True, True, True, False, True, False, False, False, False, False, True, True, False, False, True, True, True, True, False, True, False, True, True, True, False, False, True, False, True]"
7,0.9518004786019487,"[True, True, True, True, True, True, True, False, True, False, True, True, True, True, False, True, False, False, False, False, True, True, False, True, False, False, True, False, True, True, True, False, True, True, True, False, False, True, False, False]"
7,0.9692059613209092,"[True, True, True, True, True, True, True, True, False, False, True, True, False, False, True, True, False, True, False, True, False, True, False, True, True, True, True, True, True, False, False, False, True, True, True, False, False, False, False, True]"
7,0.05242151934003715,"[True, False, True, True, True, True, True, False, True, False, True, False, False, False, False, True, False, False, True, True, True, True, True, False, False, True, True, False, True, False, False, True, True, False, True, False, False, False, False, False]"
7,0.5181977014825937,"[True, True, True, False, True, True, True, True, True, False, True, True, False, True, True, False, False, False, True, True, True, True, False, False, False, False, True, False, True, False, False, False, True, True, True, True, True, True, False, False]"
7,0.24725943932501446,"[True, True, False, True, True, True, True, False, True, False, False, True, True, True, False, True, True, False, False, False, True, True, False, False, False, True, True, True, True, True, True, False, True, False, True, True, False, False, False, True]"
7,0.9904061530292408,"[True, True, True, True, True, True, True, True, True, True, False, False, False, False, False, False, True, True, False, True, True, False, True, False, False, True, False, False, False, True, True, True, True, True, True, True, True, True, False, True]"
7,0.05537094067266345,"[True, False, True, True, True, True, True, True, True, False, True, False, True, True, False, True, False, False, False, True, True, False, True, False, False, True, True, False, True, False, True, True, False, True, True, False, True, False, False, True]"
7,0.9999466502215824,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, False, True, True, False, False, True, True, True, True, True, False, True, True, True, True, False, False, True, False, False]"
7,0.9899064560493399,"[True, True, True, True, True, True, True, True, True, False, True, True, True, True, False, True, True, False, False, False, True, True, False, False, False, True, True, False, True, True, True, False, False, True, True, True, False, False, False, True]"
7,0.727689752523367,"[True, True, True, True, False, True, True, True, True, True, True, True, True, True, False, True, True, False, False, False, False, False, False, False, False, True, True, True, False, True, False, False, True, False, True, False, False, True, False, True]"
7,0.9883258747485754,"[True, True, True, True, True, True, True, True, True, False, True, True, False, False, True, True, False, False, False, True, False, True, True, False, False, True, True, False, True, False, False, False, True, False, True, False, False, True, False, True]"
7,0.9779653595715959,"[True, True, True, True, True, True, True, True, False, True, True, False, True, True, True, False, False, False, True, False, False, True, False, False, False, False, True, True, True, True, True, True, True, True, True, True, False, True, False, False]"
7,0.9898367927521953,"[True, True, True, True, True, True, True, True, True, False, True, True, True, True, False, True, False, False, False, True, False, True, True, False, False, True, True, True, True, False, True, False, True, True, True, False, False, True, False, True]"
7,0.9859136940965127,"[True, True, True, True, True, True, True, True, True, False, True, False, False, False, True, True, False, False, False, True, False, True, True, True, True, True, True, True, False, False, False, True, True, True, True, False, False, True, True, True]"
7,0.9933968226268552,"[True, True, True, True, True, True, True, True, True, True, False, True, False, True, False, False, True, False, False, True, True, False, False, False, True, False, True, False, False, True, True, False, False, True, True, False, False, True, False, True]"
7,0.258753866922414,"[True, True, False, True, True, True, True, True, True, False, True, False, False, False, False, True, False, False, False, True, False, True, True, True, True, True, True, True, True, False, False, True, True, True, True, False, False, True, False, True]"
7,0.0009321090217854787,"[False, True, True, True, True, True, True, True, False, True, True, False, False, True, True, True, True, False, True, True, False, False, False, True, False, False, True, True, True, True, False, False, True, True, True, True, True, True, False, False]"
7,0.7185451946301032,"[True, True, True, True, False, True, True, True, True, False, True, False, True, True, False, True, False, True, False, False, False, True, False, False, False, True, True, True, True, True, True, False, True, True, True, True, False, True, False, False]"
7,0.999870352673644,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, False, False, True, True, False, False, True, True, True, True, False, False, True, True, False, True, False, False, True, False, True]"
7,0.5164148572465428,"[True, True, True, False, True, True, True, True, True, False, True, False, False, False, False, True, False, False, False, True, False, True, True, False, True, True, True, False, False, False, False, False, True, False, True, False, True, True, False, False]"
7,0.9723079219419307,"[True, True, True, True, True, True, True, True, False, True, False, False, True, False, False, False, False, False, True, True, False, True, True, True, False, False, False, True, False, True, True, False, False, True, False, False, False, True, False, True]"
7,0.9982445383781218,"[True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, False, False, True, True, True, True, True, False, False, False, True, True, True, True, True, True, False, True, False, True, True, False, True, False, True]"
7,0.9859129745643979,"[True, True, True, True, True, True, True, True, True, False, True, False, False, False, True, True, False, False, False, True, False, True, True, False, True, False, True, True, True, False, False, False, True, True, True, False, False, True, False, True]"
7,0.9892262997859348,"[True, True, True, True, True, True, True, True, True, False, True, True, True, False, False, True, False, False, False, False, True, True, False, False, False, True, True, True, True, True, True, False, True, True, True, True, False, False, True, False]"
7,0.9859106229197968,"[True, True, True, True, True, True, True, True, True, False, True, False, False, False, True, True, False, False, False, True, False, False, True, False, True, False, True, True, True, False, False, True, True, True, True, False, False, True, False, False]"
7,0.9859129745643979,"[True, True, True, True, True, True, True, True, True, False, True, False, False, False, True, True, False, False, False, True, False, True, True, False, True, False, True, True, True, False, False, False, True, True, True, False, False, True, False, True]"
7,0.055996233021981326,"[True, False, True, True, True, True, True, True, True, True, True, False, False, True, False, False, False, False, True, True, True, True, False, False, False, True, True, True, True, True, True, False, True, False, True, True, False, False, False, True]"
7,0.9898261344332494,"[True, True, True, True, True, True, True, True, True, False, True, True, True, True, False, True, False, False, False, False, False, True, False, False, False, True, True, False, True, True, True, False, True, True, True, False, False, False, False, True]"
7,0.9167539627150211,"[True, True, True, True, True, True, False, True, True, True, False, False, True, False, False, False, True, True, False, True, True, False, True, False, True, True, False, False, False, True, True, False, True, True, True, False, True, True, False, True]"
7,0.9859128269404956,"[True, True, True, True, True, True, True, True, True, False, True, False, False, False, True, True, False, False, False, True, False, True, True, False, False, True, True, True, True, False, False, False, True, False, True, False, True, True, False, True]"
7,0.055258268429396774,"[True, False, True, True, True, True, True, True, True, False, True, False, False, False, True, True, False, False, False, True, True, False, True, True, True, True, True, True, False, False, False, True, True, True, True, False, False, False, False, False]"
7,0.049424997964463716,"[True, False, True, True, True, True, False, True, True, False, False, False, False, False, True, False, True, True, False, True, False, True, True, False, True, True, False, True, True, False, False, False, False, True, True, True, False, True, False, True]"
7,0.9902929995369014,"[True, True, True, True, True, True, True, True, True, True, False, False, False, False, False, False, False, False, False, True, True, False, True, False, True, True, False, False, False, True, True, False, True, True, True, False, True, True, False, True]"
7,0.9983254412379818,"[True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, False, False, False, False, False, True, False, False, False, True, True, False, True, True, True, True, True, True, True, True, False, False, False, True]"
7,0.7181123715635439,"[True, True, True, True, False, True, True, True, True, False, True, False, True, False, False, True, False, True, True, True, False, False, True, False, False, True, True, True, True, True, True, False, True, False, True, False, True, False, False, True]"
7,0.8371033119035164,"[True, True, True, True, True, False, True, True, False, True, True, True, True, True, False, True, False, False, False, False, False, True, False, False, False, True, True, True, True, True, True, True, True, False, True, True, False, False, False, True]"
7,0.9957715155100133,"[True, True, True, True, True, True, True, True, True, True, True, False, False, True, False, False, False, False, True, True, True, True, False, False, False, False, True, True, True, True, True, False, True, False, True, True, False, True, False, True]"
7,0.9904064458812775,"[True, True, True, True, True, True, True, True, True, True, False, False, False, False, False, False, True, True, False, True, True, False, True, False, True, True, False, False, False, True, True, False, True, True, False, True, True, True, False, True]"
7,0.9503474981986714,"[True, True, True, True, True, True, True, False, True, False, True, True, False, False, True, True, False, False, False, True, False, True, True, False, True, True, True, False, True, False, False, False, True, False, True, True, True, True, False, False]"
step,fitness,genome
8,0.9905577260788853,"[True, True, True, True, True, True, True, True, True, True, False, False, False, False, False, True, True, True, False, True, True, False, True, False, True, True, False, False, False, True, True, False, True, True, False, True, True, True, True, True]"
8,0.9957715155100133,"[True, True, True, True, True, True, True, True, True, True, True, False, False, True, False, False, False, False, True, True, True, True, False, False, False, False, True, True, True, True, True, False, True, False, True, True, False, True, False, True]"
