step,fitness,genome
8,0.9865541522140632,"[True, True, True, True, True, True, True, True, True, False, True, False, False, True, True, True, False, True, False, True, False, True, True, True, True, True, True, True, False, False, False, True, True, True, False, False, False, True, True, True]"
8,0.9892321746545186,"[True, True, True, True, True, True, True, True, True, False, True, True, True, False, False, True, False, False, False, True, False, True, True, False, False, True, True, True, False, False, True, False, True, True, True, False, False, True, False, True]"
8,0.9214543341905881,"[True, True, True, True, True, True, False, True, True, True, True, False, True, False, True, False, False, False, False, True, False, True, True, False, True, False, True, True, True, False, False, False, True, False, True, False, False, True, False, True]"
8,0.9576822711639841,"[True, True, True, True, True, True, True, False, True, True, True, False, False, True, False, True, False, False, True, True, True, True, False, True, False, False, True, True, True, True, True, False, True, True, True, True, False, True, False, True]"
8,0.9982445383781218,"[True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, False, False, True, True, True, True, True, False, False, False, True, True, True, True, True, True, False, True, False, True, True, False, True, False, True]"
8,0.9898556918488984,"[True, True, True, True, True, True, True, True, True, False, True, True, True, True, False, True, False, False, True, True, False, True, True, False, False, True, True, True, True, False, True, False, True, True, True, False, False, True, False, True]"
8,0.9899064560493399,"[True, True, True, True, True, True, True, True, True, False, True, True, True, True, False, True, True, False, False, False, True, True, False, False, False, True, True, False, True, True, True, False, False, True, True, True, False, False, False, True]"
8,0.9953907492000192,"[True, True, True, True, True, True, True, True, True, True, True, False, False, False, False, True, True, False, True, True, True, False, True, False, True, True, False, True, True, True, True, True, True, False, True, True, False, False, False, True]"
8,0.9859129745643979,"[True, True, True, True, True, True, True, True, True, False, True, False, False, False, True, True, False, False, False, True, False, True, True, False, True, False, True, True, True, False, False, False, True, True, True, False, False, True, False, True]"
8,0.9156258032385932,"[True, True, True, True, True, True, False, True, True, True, False, False, False, False, False, False, True, True, False, True, True, False, True, False, True, True, True, False, False, True, True, False, True, True, False, True, True, True, False, True]"
8,0.7964229835907414,"[True, True, True, True, True, False, True, False, False, False, True, True, True, True, False, True, False, False, False, True, False, True, True, False, False, True, True, True, True, False, True, False, True, True, True, False, False, True, False, True]"
8,0.9916169739111024,"[True, True, True, True, True, True, True, True, True, True, False, False, True, False, False, False, True, True, False, True, True, False, True, False, False, True, False, False, False, True, True, False, True, True, False, True, False, True, False, True]"
8,0.05596767014429384,"[True, False, True, True, True, True, True, True, True, True, True, False, False, False, False, True, True, False, True, True, True, False, True, False, True, True, False, True, True, True, True, True, True, False, True, True, False, False, False, True]"
8,0.9144600050174045,"[True, True, True, True, True, True, False, True, True, False, True, True, True, False, False, False, True, False, False, True, False, True, False, False, False, True, False, True, False, False, False, False, True, True, True, True, False, False, False, True]"
8,0.9899064559952662,"[True, True, True, True, True, True, True, True, True, False, True, True, True, True, False, True, True, False, False, False, True, True, False, False, False, True, True, False, True, True, True, False, False, True, True, False, True, False, True, True]"
8,0.26266305524765343,"[True, True, False, True, True, True, True, True, True, True, True, True, False, True, True, True, False, False, False, False, False, False, False, False, False, True, True, False, True, True, True, True, True, True, True, True, False, False, False, True]"
8,0.9983254412379818,"[True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, False, False, False, False, False, True, False, False, False, True, True, False, True, True, True, True, True, True, True, True, False, False, False, True]"
8,0.9902929949390208,"[True, True, True, True, True, True, True, True, True, True, False, False, False, False, False, False, False, False, False, True, True, False, True, False, True, True, False, False, False, True, False, False, True, True, True, False, True, True, True, True]"
8,0.7260468616205786,"[True, True, True, True, False, True, True, True, True, True, True, False, True, True, True, True, False, False, True, False, False, True, True, True, False, True, True, True, True, False, False, True, True, False, True, False, False, True, False, True]"
8,0.9859184174464191,"[True, True, True, True, True, True, True, True, True, False, True, False, False, False, True, True, False, False, False, True, True, True, True, True, True, True, True, True, True, False, False, False, True, False, True, False, False, False, False, True]"
8,0.990404989700541,"[True, True, True, True, True, True, True, True, True, True, False, False, False, False, False, False, True, True, False, True, True, False, False, False, False, True, False, False, True, True, True, True, True, True, True, True, True, True, False, True]"
8,0.9983254412379818,"[True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, False, False, False, False, False, True, False, False, False, True, True, False, True, True, True, True, True, True, True, True, False, False, False, True]"
8,0.0009660994096333065,"[False, True, True, True, True, True, True, True, True, True, False, True, True, True, False, False, True, False, True, True, True, False, False, False, True, False, True, False, False, True, False, False, True, True, True, False, False, True, False, False]"
8,0.9984790258256923,"[True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, False, False, False, False, False, True, True, False, False, True, True, True, True, False, True, True, False, False, False, False, False, True, False, True]"
8,0.9896761450883361,"[True, True, True, True, True, True, True, True, True, False, True, True, True, True, False, False, False, False, False, False, False, True, True, False, False, True, True, True, False, False, True, False, True, True, True, False, False, True, False, True]"
8,0.9865153801821447,"[True, True, True, True, True, True, True, True, True, False, True, False, False, True, True, True, False, False, False, True, False, True, True, False, False, False, False, True, True, False, False, False, True, True, True, False, False, True, False, True]"
8,0.7266783563334998,"[True, True, True, True, False, True, True, True, True, True, True, True, False, True, False, False, True, False, True, False, True, True, False, False, False, False, True, False, True, True, True, False, False, False, True, False, False, True, False, True]"
8,0.9874239326735988,"[True, True, True, True, True, True, True, True, True, False, True, False, True, True, False, True, False, False, False, True, True, True, False, False, False, True, True, True, True, True, True, False, True, True, False, True, True, False, False, True]"
8,0.9802123575210443,"[True, True, True, True, True, True, True, True, False, True, True, True, True, True, False, True, False, False, True, False, False, True, True, False, False, True, True, True, True, False, False, True, True, False, True, False, False, True, True, True]"
8,0.9983349636661237,"[True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, False, False, False, True, False, True, False, False, False, True, True, False, True, True, True, True, True, True, True, True, False, False, True, True]"
8,0.9983257388120563,"[True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, False, False, False, False, False, True, False, False, True, True, True, False, True, True, True, True, True, True, True, True, False, False, False, True]"
8,0.0007482927450812109,"[False, True, True, True, True, True, False, False, True, False, True, False, False, False, True, True, False, False, False, True, False, True, False, False, True, True, True, False, True, False, False, False, True, True, True, False, True, True, False, False]"
8,0.5164989117569755,"[True, True, True, False, True, True, True, True, True, False, True, False, False, False, True, False, False, False, False, True, False, True, True, False, False, True, True, True, True, False, False, False, True, False, True, False, True, True, False, True]"
8,0.9212794672872483,"[True, True, True, True, True, True, False, True, True, True, True, False, True, False, False, False, True, True, False, True, True, False, True, False, True, True, True, False, False, True, True, False, True, True, True, True, True, True, True, True]"
8,0.0009649219235139171,"[False, True, True, True, True, True, True, True, True, True, False, True, True, False, False, False, True, False, True, True, True, False, True, False, True, True, False, False, False, True, True, False, True, True, True, True, False, False, False, True]"
8,0.9873059960004688,"[True, True, True, True, True, True, True, True, True, False, True, False, True, True, False, False, False, True, False, True, False, True, False, False, False, True, False, True, True, False, True, False, False, True, True, False, True, True, False, True]"
8,0.9898367952033815,"[True, True, True, True, True, True, True, True, True, False, True, True, True, True, False, True, False, False, False, True, False, True, True, False, False, True, True, True, True, False, True, True, True, True, True, True, False, True, False, True]"
8,0.985910328831006,"[True, True, True, True, True, True, True, True, True, False, True, False, False, False, True, True, False, False, False, True, False, False, True, False, False, False, True, True, True, False, False, True, True, True, True, True, False, True, False, True]"
8,0.7181123715635439,"[True, True, True, True, False, True, True, True, True, False, True, False, True, False, False, True, False, True, True, True, False, False, True, False, False, True, True, True, True, True, True, False, True, False, True, False, True, False, False, True]"
8,0.9998703573297135,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, False, False, True, True, False, False, True, True, True, True, False, True, True, True, False, True, False, False, True, False, True]"
8,0.9811784186960444,"[True, True, True, True, True, True, True, True, True, False, False, False, False, False, True, True, True, False, False, True, False, True, True, True, True, True, True, True, False, False, False, True, False, True, True, False, False, True, True, True]"
8,0.9886927962196393,"[True, True, True, True, True, True, True, True, True, False, True, True, False, True, False, True, True, False, False, False, False, True, False, False, False, True, True, False, True, True, True, True, True, True, True, True, False, True, False, True]"
8,0.9883234787327729,"[True, True, True, True, True, True, True, True, True, False, True, True, False, False, True, True, False, False, False, True, False, False, True, False, False, True, False, True, True, False, False, False, True, False, True, False, False, False, False, True]"
8,0.7192050218407561,"[True, True, True, True, False, True, True, True, True, False, True, True, False, False, True, True, False, False, False, True, False, True, True, False, False, True, True, False, True, False, False, True, True, False, True, False, True, True, False, True]"
8,0.9904061530292408,"[True, True, True, True, True, True, True, True, True, True, False, False, False, False, False, False, True, True, False, True, True, False, True, False, False, True, False, False, False, True, True, True, True, True, True, True, True, True, False, True]"
8,0.9898273456326054,"[True, True, True, True, True, True, True, True, True, False, True, True, True, True, False, True, False, False, False, False, False, True, True, False, False, True, True, True, True, False, True, True, True, True, True, False, False, True, False, True]"
8,0.9982457282975057,"[True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, False, False, True, True, True, True, True, True, False, False, True, True, True, True, True, True, False, True, False, False, True, False, True, False, True]"
8,0.05618174114874387,"[True, False, True, True, True, True, True, True, True, True, True, True, False, True, False, False, False, True, True, True, True, True, False, False, False, True, True, True, True, True, True, False, True, False, True, True, False, True, False, True]"
step,fitness,genome
9,0.999851582906433,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, False, False, True, True, False, True, True, True, True, True, False, True, True, False, False, False, True, False, True, False, True]"
9,0.9860233233570804,"[True, True, True, True, True, True, True, True, True, False, True, False, False, False, True, True, True, True, False, True, False, False, True, False, False, False, True, True, True, False, False, True, True, True, True, True, False, True, False, True]"
9,0.9953907283322088,"[True, True, True, True, True, True, True, True, True, True, True, False, False, False, False, True, True, False, True, True, True, False, True, False, True, True, False, True, False, True, True, False, True, False, True, True, False, False, False, True]"
9,0.26002191548726844,"[True, True, False, True, True, True, True, True, True, False, True, True, True, True, False, True, False, False, False, True, False, True, True, False, False, True, True, False, False, False, True, True, False, True, True, True, False, True, False, True]"
9,0.05619924956316731,"[True, False, True, True, True, True, True, True, True, True, True, True, False, True, True, False, False, False, False, False, False, True, False, False, False, True, True, True, True, False, True, True, False, False, False, False, False, True, True, True]"
9,0.9874145039803902,"[True, True, True, True, True, True, True, True, True, False, True, False, True, True, False, True, False, False, False, False, True, True, False, False, False, True, True, True, True, True, True, False, True, True, False, True, True, False, False, True]"
9,0.7192032305457688,"[True, True, True, True, False, True, True, True, True, False, True, True, False, False, True, True, False, False, False, True, False, False, True, False, False, True, False, True, True, True, True, False, True, False, True, False, False, False, False, True]"
9,0.9886927962196393,"[True, True, True, True, True, True, True, True, True, False, True, True, False, True, False, True, True, False, False, False, False, True, False, False, False, True, True, False, True, True, True, True, True, True, True, True, False, True, False, True]"
9,0.05382191796950284,"[True, False, True, True, True, True, True, True, False, False, True, False, False, False, True, False, False, False, False, True, False, False, True, False, False, False, True, True, True, False, False, True, False, True, True, True, False, True, False, False]"
9,0.9905479748814151,"[True, True, True, True, True, True, True, True, True, True, False, False, False, False, False, True, True, True, False, False, True, False, True, False, False, True, False, False, False, True, True, False, True, True, False, True, False, True, False, True]"
9,0.9151598539284189,"[True, True, True, True, True, True, False, True, True, False, True, True, True, True, False, True, True, False, False, False, True, True, False, False, False, True, True, False, True, True, True, False, False, True, True, False, True, False, True, True]"
9,0.9984790261163322,"[True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, False, False, False, False, False, True, True, False, False, True, True, True, True, False, True, True, False, False, True, False, False, True, False, True]"
9,0.9600375058588775,"[True, True, True, True, True, True, True, False, True, True, True, True, False, True, False, True, False, True, False, False, False, True, False, False, True, True, True, False, True, True, True, True, True, True, False, True, False, False, False, True]"
9,0.9214543385082388,"[True, True, True, True, True, True, False, True, True, True, True, False, True, False, True, False, False, False, False, True, False, True, True, False, True, False, True, True, True, False, True, False, True, False, True, False, False, True, False, False]"
9,0.960009639537019,"[True, True, True, True, True, True, True, False, True, True, True, True, False, True, False, True, False, False, False, True, False, True, False, False, False, True, True, False, True, True, True, True, True, False, True, True, False, False, True, True]"
9,0.9865153791040053,"[True, True, True, True, True, True, True, True, True, False, True, False, False, True, True, True, False, False, False, True, False, True, True, False, False, False, False, True, True, False, False, False, False, True, True, False, True, True, False, True]"
9,0.9212783589140227,"[True, True, True, True, True, True, False, True, True, True, True, False, True, False, False, False, True, True, False, True, True, False, False, False, True, True, True, False, False, True, True, False, False, True, True, True, True, True, True, True]"
9,0.055556789446253876,"[True, False, True, True, True, True, True, True, True, False, True, True, True, True, False, True, True, False, False, False, True, True, False, False, False, True, False, False, True, True, True, True, False, True, True, True, False, False, False, True]"
9,0.9982409686639515,"[True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, False, False, True, True, True, False, True, True, False, False, True, True, True, True, True, True, True, False, False, False, True, True, False, False, True]"
9,0.9899164978444194,"[True, True, True, True, True, True, True, True, True, False, True, True, True, True, False, True, True, False, False, True, True, True, False, True, False, True, True, False, True, True, True, False, True, True, True, False, False, True, True, False]"
9,0.0009579032390328571,"[False, True, True, True, True, True, True, True, True, True, False, False, False, False, False, False, True, True, False, True, True, False, False, False, False, True, False, False, True, True, True, True, True, True, True, True, True, False, False, True]"
9,0.9873059591734374,"[True, True, True, True, True, True, True, True, True, False, True, False, True, True, False, False, False, True, False, True, False, True, False, False, False, True, False, False, True, False, True, False, False, True, True, False, True, True, False, True]"
9,0.989845651663339,"[True, True, True, True, True, True, True, True, True, False, True, True, True, True, False, True, False, False, True, False, False, True, False, True, False, True, True, True, True, False, True, False, True, True, True, False, False, True, False, True]"
9,0.9850786506681518,"[True, True, True, True, True, True, True, True, True, False, False, True, True, True, False, True, True, False, False, False, True, True, False, False, False, True, True, False, True, True, True, False, False, True, True, True, False, False, False, True]"
9,0.9896761406191789,"[True, True, True, True, True, True, True, True, True, False, True, True, True, True, False, False, False, False, False, False, False, True, True, False, False, True, True, True, False, False, False, False, True, True, True, True, False, True, False, True]"
9,0.05599907724920873,"[True, False, True, True, True, True, True, True, True, True, True, False, False, True, False, False, False, True, True, True, True, True, False, False, False, True, False, True, True, True, True, False, True, False, True, True, False, True, False, True]"
9,0.998502771357896,"[True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, False, False, True, False, True, True, True, False, False, True, False, True, True, True, True, True, True, False, False, False, False, True, False, True]"
9,0.9860621409030014,"[True, True, True, True, True, True, True, True, True, False, True, False, False, True, False, False, False, False, False, True, False, True, False, False, False, False, True, False, True, True, True, False, False, False, True, True, False, True, False, True]"
9,0.951873030895993,"[True, True, True, True, True, True, True, False, True, False, True, True, True, True, False, True, True, False, False, False, True, True, False, False, False, True, True, False, True, True, True, True, False, True, True, False, True, False, True, True]"
9,0.9981826125909872,"[True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, False, False, False, False, True, False, True, False, False, False, True, True, False, True, True, True, False, True, True, True, True, False, False, True, True]"
9,0.9123514317653055,"[True, True, True, True, True, True, False, True, True, False, True, False, True, False, False, True, True, False, False, True, False, True, True, False, False, True, False, False, False, False, True, False, False, True, True, False, False, True, False, True]"
9,0.9915038002386994,"[True, True, True, True, True, True, True, True, True, True, False, False, True, False, False, False, False, False, False, True, True, False, True, False, True, True, True, True, False, False, True, False, True, True, True, False, True, False, True, True]"
9,0.9960755714284698,"[True, True, True, True, True, True, True, True, True, True, True, False, False, True, True, False, False, False, True, True, True, True, False, False, False, False, True, True, True, True, True, False, True, False, True, True, False, True, False, True]"
9,0.9985504663907167,"[True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, False, True, True, True, True, True, True, False, False, True, True, True, True, True, True, True, True, False, False, True, False, True, False, True]"
9,0.26055618287812937,"[True, True, False, True, True, True, True, True, True, True, False, False, True, False, False, False, True, True, False, True, True, False, False, False, False, True, True, False, False, True, True, False, True, True, False, True, False, False, False, False]"
9,0.9902929949390208,"[True, True, True, True, True, True, True, True, True, True, False, False, False, False, False, False, False, False, False, True, True, False, True, False, True, True, False, False, False, True, False, False, True, True, True, False, True, True, True, True]"
9,0.9957691404020362,"[True, True, True, True, True, True, True, True, True, True, True, False, False, True, False, False, False, False, True, True, True, False, False, False, False, False, True, True, True, True, True, False, True, False, True, True, False, True, False, True]"
9,0.9915789674830102,"[True, True, True, True, True, True, True, True, True, True, False, False, True, False, False, False, True, False, False, True, True, False, True, False, False, False, False, False, False, True, True, False, True, True, False, False, False, True, False, False]"
9,0.9980290682215737,"[True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, True, False, False, False, True, False, False, True, False, False, True, True, False, False, False, True, True, True, False, False, False, False, True, False, True]"
9,0.9161790004339151,"[True, True, True, True, True, True, False, True, True, True, False, False, False, True, False, False, True, True, False, False, False, True, True, True, False, True, False, True, True, True, True, False, False, True, False, True, True, True, True, True]"
9,0.7225887713916742,"[True, True, True, True, False, True, True, True, True, True, False, True, False, False, False, False, True, True, False, True, True, False, True, True, True, True, False, False, False, True, True, True, True, True, True, True, False, True, False, True]"
9,0.12407753623485077,"[True, True, False, False, True, True, True, True, True, True, False, False, True, False, False, False, False, True, False, True, True, False, True, True, True, True, False, False, False, True, False, False, True, True, True, False, True, True, True, True]"
9,0.9860975569545253,"[True, True, True, True, True, True, True, True, True, False, True, False, False, True, False, False, False, True, False, True, False, False, False, False, False, True, False, True, True, False, True, False, False, True, True, False, True, False, False, False]"
9,0.9885347276566654,"[True, True, True, True, True, True, True, True, True, False, True, True, False, True, False, False, False, True, True, True, True, False, False, False, False, True, True, True, True, True, True, False, True, False, True, True, False, True, False, True]"
9,0.9916169739111024,"[True, True, True, True, True, True, True, True, True, True, False, False, True, False, False, False, True, True, False, True, True, False, True, False, False, True, False, False, False, True, True, False, True, True, False, True, False, True, False, True]"
9,0.959921195913013,"[True, True, True, True, True, True, True, False, True, True, True, True, False, True, False, False, False, True, True, True, True, False, True, False, False, True, True, True, True, True, True, False, True, False, False, True, True, True, False, True]"
9,0.9983355588194617,"[True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, False, False, False, True, False, True, False, True, False, True, True, False, True, True, True, True, True, True, True, True, False, False, True, True]"
9,0.9898367583634946,"[True, True, True, True, True, True, True, True, True, False, True, True, True, True, False, True, False, False, False, True, False, True, True, False, False, True, True, False, True, False, True, True, True, True, True, True, True, True, False, True]"
9,0.9577953511366786,"[True, True, True, True, True, True, True, False, True, True, True, False, False, True, True, False, False, False, False, False, False, False, True, False, False, True, True, True, True, False, True, True, False, False, False, False, False, True, True, True]"
9,0.9977164745208872,"[True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, True, False, False, False, False, False, True, False, False, True, True, True, False, True, True, True, True, True, True, True, True, True, True, False, True]"
step,fitness,genome
10,0.055730432489655264,"[True, False, True, True, True, True, True, True, True, True, False, False, True, True, False, False, True, True, False, True, True, True, True, False, False, True, False, False, False, True, True, False, True, False, True, True, False, True, False, True]"
10,0.8514111325060202,"[True, True, True, True, True, False, True, True, True, True, True, False, True, False, True, False, False, False, True, True, True, False, False, False, False, True, True, True, True, True, True, False, True, False, False, True, False, False, False, True]"
10,0.9791778383350964,"[True, True, True, True, True, True, True, True, False, True, True, True, False, True, True, False, False, False, True, True, True, True, True, False, False, True, True, True, True, True, True, True, True, False, False, False, False, False, True, True]"
10,0.9981777776642642,"[True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, False, False, False, False, False, True, True, False, False, False, True, False, False, True, True, True, False, True, True, True, True, False, True, False, True]"
10,0.9578284712934471,"[True, True, True, True, True, True, True, False, True, True, True, False, False, True, True, False, False, False, True, True, True, True, False, False, False, False, True, True, True, True, True, False, True, False, True, True, False, True, False, True]"
10,0.9960755621481447,"[True, True, True, True, True, True, True, True, True, True, True, False, False, True, True, False, False, False, True, True, True, True, False, False, False, False, True, True, True, False, True, False, True, False, True, True, False, True, False, True]"
10,0.9886927962196393,"[True, True, True, True, True, True, True, True, True, False, True, True, False, True, False, True, True, False, False, False, False, True, False, False, False, True, True, False, True, True, True, True, True, True, True, True, False, True, False, True]"
10,0.9905479747371344,"[True, True, True, True, True, True, True, True, True, True, False, False, False, False, False, True, True, True, False, False, True, False, True, False, False, True, False, False, False, True, True, False, True, True, False, False, False, True, False, True]"
10,0.9984789889144283,"[True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, False, False, False, False, False, True, True, False, False, True, True, False, True, False, True, True, False, False, True, False, False, True, False, True]"
10,0.0009626511460664066,"[False, True, True, True, True, True, True, True, True, True, False, True, False, False, False, True, False, False, False, False, False, True, False, False, True, True, True, False, True, True, True, True, True, True, True, True, True, True, False, True]"
10,0.9597057183583778,"[True, True, True, True, True, True, True, False, True, True, True, True, False, False, True, True, False, False, False, False, False, False, True, True, False, True, True, False, False, False, True, True, True, False, False, False, False, True, True, True]"
10,0.9981826146249227,"[True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, False, False, False, False, True, False, True, False, False, False, True, True, False, True, True, True, True, True, True, False, True, False, False, True, True]"
10,0.9958182393014591,"[True, True, True, True, True, True, True, True, True, True, True, False, False, True, False, False, True, False, False, False, True, False, True, False, True, True, True, False, True, True, True, False, True, False, True, False, True, True, False, True]"
10,0.9838044562868877,"[True, True, True, True, True, True, True, True, True, False, False, True, False, True, False, True, False, False, False, True, False, True, False, False, False, True, False, False, True, True, False, True, True, True, True, True, False, True, True, True]"
10,0.9902931010689279,"[True, True, True, True, True, True, True, True, True, True, False, False, False, False, False, False, False, False, False, True, True, False, True, False, True, True, True, True, False, False, True, False, True, True, True, False, True, False, True, True]"
10,0.9864214100274926,"[True, True, True, True, True, True, True, True, True, False, True, False, False, True, True, False, False, True, True, True, False, True, True, False, False, True, True, True, True, True, True, True, False, False, False, True, True, False, False, True]"
10,0.7221330779921517,"[True, True, True, True, False, True, True, True, True, True, False, False, True, True, False, False, True, True, False, True, True, False, True, True, False, True, False, False, False, True, True, False, True, True, False, True, False, True, False, True]"
10,0.9980338281442156,"[True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, True, False, False, False, True, True, False, True, False, False, True, True, False, False, False, True, True, True, False, False, False, False, True, False, True]"
10,0.0009760675324101844,"[False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, False, True, False, True, True, False, True, False, True, True, True, False, True, False, True, False, True, False, False, True, False, False]"
10,0.7706895123333066,"[True, True, True, True, True, False, False, True, False, True, True, False, True, False, True, True, False, False, False, False, False, True, True, False, False, True, True, True, True, False, True, True, False, False, False, True, True, True, False, True]"
10,0.9915037633068773,"[True, True, True, True, True, True, True, True, True, True, False, False, True, False, False, False, False, False, False, True, True, False, True, False, True, True, True, False, False, False, True, False, True, True, True, False, True, True, True, True]"
10,0.9850786506681518,"[True, True, True, True, True, True, True, True, True, False, False, True, True, True, False, True, True, False, False, False, True, True, False, False, False, True, True, False, True, True, True, False, False, True, True, True, False, False, False, True]"
10,0.9885347276566654,"[True, True, True, True, True, True, True, True, True, False, True, True, False, True, False, False, False, True, True, True, True, False, False, False, False, True, True, True, True, True, True, False, True, False, True, True, False, True, False, True]"
10,0.9981826125819071,"[True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, False, False, False, False, True, False, True, False, False, False, True, True, False, True, True, True, False, True, True, True, True, False, False, True, False]"
10,0.9985504268611485,"[True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, False, True, True, True, True, True, True, False, False, True, True, False, True, True, True, False, True, False, False, True, False, True, False, True]"
10,0.2491446915359271,"[True, True, False, True, True, True, True, False, True, True, False, False, True, False, False, False, True, True, False, True, True, False, True, False, False, True, False, False, False, True, True, False, True, False, False, True, False, True, False, True]"
10,0.9578284668139516,"[True, True, True, True, True, True, True, False, True, True, True, False, False, True, True, False, False, False, True, True, True, True, False, False, False, False, True, True, True, True, False, False, True, False, True, True, False, True, False, True]"
10,0.9106614883717434,"[True, True, True, True, True, True, False, True, True, False, False, True, True, True, False, True, True, False, False, False, True, True, False, False, False, True, True, False, True, True, True, False, False, True, True, True, False, False, True, True]"
10,0.9874145039803902,"[True, True, True, True, True, True, True, True, True, False, True, False, True, True, False, True, False, False, False, False, True, True, False, False, False, True, True, True, True, True, True, False, True, True, False, True, True, False, False, True]"
10,0.9977164721610614,"[True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, True, False, False, False, False, False, True, False, False, True, True, True, False, True, True, True, False, True, True, True, True, True, False, False, True]"
10,0.9902929948668971,"[True, True, True, True, True, True, True, True, True, True, False, False, False, False, False, False, False, False, False, True, True, False, True, False, True, True, False, False, False, True, False, False, True, True, True, False, False, True, True, True]"
10,0.9985504663907167,"[True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, False, True, True, True, True, True, True, False, False, True, True, True, True, True, True, True, True, False, False, True, False, True, False, True]"
10,0.98848753266565,"[True, True, True, True, True, True, True, True, True, False, True, True, False, True, False, False, False, False, True, False, True, False, False, False, False, True, True, True, True, True, False, False, True, False, True, True, False, True, False, True]"
10,0.9960864025996471,"[True, True, True, True, True, True, True, True, True, True, True, False, False, True, True, False, False, True, False, False, True, True, True, False, False, True, True, True, True, False, True, True, False, False, True, False, False, False, False, True]"
10,0.999699025873654,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, False, False, False, True, True, False, True, True, True, True, True, False, True, True, False, False, False, True, False, True, False, True]"
10,0.9978686848497248,"[True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, False, False, False, False, False, False, True, False, False, True, True, False, False, True, True, True, True, True, True, True, True, True, False, True, False]"
10,0.9873248147752036,"[True, True, True, True, True, True, True, True, True, False, True, False, True, True, False, False, False, True, True, True, False, True, False, False, False, True, False, False, True, False, True, False, False, True, True, False, True, True, False, True]"
10,0.9985504666813753,"[True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, False, True, True, True, True, True, True, False, False, True, True, True, True, True, True, True, True, False, True, True, False, True, False, True]"
