step,fitness,genome
10,0.9983355588921122,"[True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, False, False, False, True, False, True, False, True, False, True, True, False, True, True, True, True, True, True, True, True, True, False, True, True]"
10,0.9898503758683694,"[True, True, True, True, True, True, True, True, True, False, True, True, True, True, False, True, False, False, True, False, True, True, False, True, False, True, True, True, True, False, True, False, True, False, True, False, False, True, False, True]"
10,0.9953910248290533,"[True, True, True, True, True, True, True, True, True, True, True, False, False, False, False, True, True, False, True, True, True, False, True, True, False, True, False, True, False, True, True, False, True, False, False, True, False, False, False, True]"
10,0.9983352981492348,"[True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, False, False, False, True, False, True, False, False, True, True, True, True, True, True, True, True, True, True, False, True, False, False, True, True]"
10,0.9983367770612712,"[True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, False, False, False, True, False, True, True, True, False, True, True, True, True, False, True, True, True, True, True, True, False, True, True, True]"
10,0.9998503607458794,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, False, False, True, False, False, True, True, True, False, True, True, True, False, False, False, False, True, True, False, False, True]"
10,0.9819699941094963,"[True, True, True, True, True, True, True, True, True, False, False, False, True, False, False, False, True, True, False, True, True, True, True, False, False, True, True, False, False, True, True, False, True, True, True, False, False, True, False, True]"
10,0.9983329547262828,"[True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, False, False, False, True, False, False, False, True, False, False, False, False, True, True, True, True, True, True, False, True, False, False, True, False]"
10,0.9953906541355524,"[True, True, True, True, True, True, True, True, True, True, True, False, False, False, False, True, True, False, True, True, True, False, True, False, True, False, True, True, False, True, True, False, True, False, True, True, False, False, False, True]"
10,0.991607361377535,"[True, True, True, True, True, True, True, True, True, True, False, False, True, False, False, False, True, True, False, False, True, False, True, False, False, False, False, False, False, True, True, False, True, True, False, True, True, True, False, True]"
10,0.9986314155730572,"[True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, False, False, False, False, False, True, True, False, False, True, True, True, True, False, True, True, False, False, True, False, False, True, False, False]"
10,0.5243774472587547,"[True, True, True, False, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, False, False, True, True, False, True, True, True, True, True, False, True, True, False, False, False, True, False, True, False, True]"
step,fitness,genome
11,0.9977236004009339,"[True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, True, False, False, False, True, False, False, False, False, True, True, True, False, True, False, True, False, True, True, False, True, False, False, True, True]"
11,0.9729636304398634,"[True, True, True, True, True, True, True, True, False, True, False, False, True, True, False, False, True, False, False, True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True]"
11,0.05620403046888388,"[True, False, True, True, True, True, True, True, True, True, True, True, False, True, True, False, False, True, True, False, True, True, True, True, False, True, True, True, True, True, True, True, True, False, False, True, False, True, False, True]"
11,0.52208203803379,"[True, True, True, False, True, True, True, True, True, True, True, False, False, True, False, False, False, False, False, True, False, True, False, False, False, True, True, False, True, True, True, True, True, True, False, True, False, True, True, True]"
11,0.9992402979464727,"[True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, False, False, False, False, True, False, False, True, True, True, True, True, True, True, False, True, True, False, True, True, False, False, True]"
11,0.5113842180938758,"[True, True, True, False, True, True, True, True, False, True, True, False, False, True, False, True, False, False, False, True, False, False, False, True, False, False, False, False, True, True, True, True, True, True, False, True, False, False, True, False]"
11,0.25961683447109624,"[True, True, False, True, True, True, True, True, True, False, True, True, False, True, False, False, False, False, True, False, True, False, False, False, False, True, True, True, True, True, False, False, True, False, True, True, False, True, True, True]"
11,0.9986431902112972,"[True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, False, False, False, True, True, False, True, False, False, True, False, False, False, False, True, False, True, False, False, False, False, True, False, True]"
11,0.9602176713529127,"[True, True, True, True, True, True, True, False, True, True, True, True, False, True, True, False, False, True, True, True, True, True, True, False, False, True, True, True, True, False, True, False, True, False, False, False, False, True, False, True]"
11,0.9898496839045829,"[True, True, True, True, True, True, True, True, True, False, True, True, True, True, False, True, False, False, True, False, True, True, False, False, False, True, False, False, True, True, True, False, True, False, True, True, False, True, False, True]"
11,0.9958134888900027,"[True, True, True, True, True, True, True, True, True, True, True, False, False, True, False, False, True, False, False, False, False, False, True, False, True, True, True, False, True, True, True, False, True, False, True, False, True, True, False, True]"
11,0.0009735935186095102,"[False, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, False, False, False, False, False, True, True, False, False, False, True, False, True, False, True, True, False, False, True, False, False, True, False, True]"
11,0.9767666199999104,"[True, True, True, True, True, True, True, True, False, True, True, False, False, True, True, False, False, False, False, True, True, True, True, True, False, False, True, True, True, False, True, False, True, False, True, True, False, True, False, True]"
11,0.9960755625831599,"[True, True, True, True, True, True, True, True, True, True, True, False, False, True, True, False, False, False, True, True, True, True, False, False, False, False, True, True, True, False, True, False, True, True, True, False, False, True, False, True]"
11,0.0451018024699089,"[True, False, True, True, True, False, True, True, True, True, False, False, True, False, False, False, True, True, False, False, True, False, True, False, False, False, False, False, False, True, True, False, True, True, False, True, True, True, False, True]"
11,0.9578457912286619,"[True, True, True, True, True, True, True, False, True, True, True, False, False, True, True, False, False, True, False, True, True, False, True, False, False, True, True, True, False, False, True, True, True, False, True, False, False, False, False, True]"
11,0.26252777486662504,"[True, True, False, True, True, True, True, True, True, True, True, True, False, True, False, False, False, False, False, False, True, True, False, False, False, True, False, False, True, True, True, False, True, False, True, True, True, True, False, True]"
11,0.9958182391927305,"[True, True, True, True, True, True, True, True, True, True, True, False, False, True, False, False, True, False, False, False, True, False, True, False, True, True, True, False, True, True, True, False, True, False, True, False, False, False, False, True]"
11,0.0009759747417916008,"[False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, False, False, False, True, True, False, True, True, True, True, True, False, True, True, True, False, False, True, False, True, False, True]"
11,0.84666397755052,"[True, True, True, True, True, False, True, True, True, True, False, False, False, True, True, False, False, False, True, False, True, True, False, False, False, False, True, True, True, False, True, False, True, False, True, True, False, True, False, True]"
11,0.726868268165836,"[True, True, True, True, False, True, True, True, True, True, True, True, False, True, True, False, False, True, False, True, False, True, False, False, True, True, False, False, True, True, True, True, True, True, True, True, True, False, False, False]"
11,0.8530328838867096,"[True, True, True, True, True, False, True, True, True, True, True, True, False, True, True, False, False, True, True, True, True, True, True, False, False, True, True, True, True, True, True, True, True, False, True, True, True, True, False, True]"
11,0.05599494127934155,"[True, False, True, True, True, True, True, True, True, True, True, False, False, True, False, False, False, False, False, True, True, True, True, True, False, True, True, True, True, False, True, True, True, True, True, True, False, True, True, True]"
11,0.9981873724372076,"[True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, False, False, False, False, True, True, True, False, False, False, True, True, False, True, True, True, False, True, False, True, False, False, False, True, False]"
11,0.9984889981697915,"[True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, False, False, False, True, False, True, True, True, False, False, True, True, True, False, True, True, True, True, True, True, False, True, True, False]"
11,0.9986409406096453,"[True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, False, False, False, True, False, True, True, False, False, True, True, True, True, False, True, True, False, False, True, False, False, True, False, False]"
11,0.9874145062823073,"[True, True, True, True, True, True, True, True, True, False, True, False, True, True, False, True, False, False, False, False, True, True, False, False, False, True, True, True, True, True, True, True, True, True, False, True, True, False, False, True]"
11,0.9960436021852649,"[True, True, True, True, True, True, True, True, True, True, True, False, False, True, True, False, False, False, False, False, False, True, True, False, False, True, True, False, True, False, True, True, False, False, True, False, False, True, False, True]"
11,0.9985504666813753,"[True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, False, True, True, True, True, True, True, False, False, True, True, True, True, True, True, True, True, False, True, True, False, True, False, True]"
11,0.9981826112743771,"[True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, False, False, False, False, True, False, True, False, False, False, True, True, False, True, True, True, False, False, True, True, False, False, False, True, False]"
11,0.9228671877855325,"[True, True, True, True, True, True, False, True, True, True, True, True, False, True, False, False, False, False, False, False, True, True, False, False, False, True, True, False, True, True, True, False, True, True, True, True, False, True, False, True]"
11,0.9873248170769325,"[True, True, True, True, True, True, True, True, True, False, True, False, True, True, False, False, False, True, True, True, False, True, False, False, False, True, False, False, True, False, True, True, False, True, True, False, True, True, False, True]"
11,0.99986019861449,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, True, False, True, False, True, False, True, True, False, True, True, True, True, True, True, True, True, True, False, True, True]"
11,0.9998503633648714,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, False, False, True, False, False, True, True, True, False, True, True, True, True, False, False, True, True, True, False, False, True]"
11,0.989850375940464,"[True, True, True, True, True, True, True, True, True, False, True, True, True, True, False, True, False, False, True, False, True, True, False, True, False, True, True, True, True, False, True, False, True, False, True, False, True, True, False, True]"
11,0.25676868466280856,"[True, True, False, True, True, True, True, True, False, True, True, True, False, True, False, True, False, False, False, False, False, True, False, False, True, True, True, False, True, True, True, True, False, False, False, True, True, False, False, True]"
11,0.9984789889144283,"[True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, False, False, False, False, False, True, True, False, False, True, True, False, True, False, True, True, False, False, True, False, False, True, False, True]"
11,0.7197075332365473,"[True, True, True, True, False, True, True, True, True, False, True, True, False, True, True, True, True, False, False, False, False, True, False, False, False, True, False, False, False, True, True, True, False, True, True, True, False, True, False, True]"
11,0.9904442594502755,"[True, True, True, True, True, True, True, True, True, True, False, False, False, False, False, True, False, False, False, True, True, False, True, False, True, True, False, False, False, True, False, False, True, True, True, False, False, True, True, True]"
11,0.9960854931373861,"[True, True, True, True, True, True, True, True, True, True, True, False, False, True, True, False, False, True, False, False, True, True, False, False, True, True, True, True, False, False, True, True, False, False, True, False, False, False, True, True]"
11,0.26266335386430295,"[True, True, False, True, True, True, True, True, True, True, True, True, False, True, True, True, False, False, False, False, False, False, True, False, False, False, False, True, True, False, True, True, False, False, True, False, False, False, False, False]"
11,0.5235292410356165,"[True, True, True, False, True, True, True, True, True, True, True, True, False, True, False, True, False, False, False, True, False, True, False, False, True, True, True, True, True, False, True, True, True, False, False, True, False, False, False, True]"
11,0.0009729120082278209,"[False, True, True, True, True, True, True, True, True, True, True, True, False, False, True, True, True, False, True, True, True, False, True, False, True, True, True, True, False, True, True, False, True, True, False, True, False, False, False, True]"
11,0.26243627548889353,"[True, True, False, True, True, True, True, True, True, True, True, True, False, False, True, False, False, False, False, False, True, True, False, False, True, False, True, False, True, True, True, True, True, False, True, True, True, True, True, False]"
11,0.9998503613187839,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, False, False, True, False, False, True, True, True, False, True, True, True, False, False, True, False, True, True, False, False, False]"
11,0.9977140928783027,"[True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, True, False, False, False, False, False, False, False, False, True, True, True, False, True, True, True, False, True, True, True, True, True, False, False, True]"
11,0.7268860197686026,"[True, True, True, True, False, True, True, True, True, True, True, True, False, True, True, False, False, True, True, True, True, True, False, False, False, True, True, True, True, True, True, True, True, False, True, True, False, True, False, True]"
11,0.5007358013343105,"[True, True, True, False, True, True, True, False, True, True, True, False, False, True, False, False, False, False, True, True, True, True, True, False, False, False, False, True, True, True, False, False, True, False, True, True, False, True, False, True]"
11,0.8418891571401641,"[True, True, True, True, True, False, True, True, True, False, True, False, False, False, False, True, True, False, True, True, True, False, True, True, False, False, False, True, False, True, True, False, True, False, False, True, False, False, False, True]"
11,0.9962276214382381,"[True, True, True, True, True, True, True, True, True, True, True, False, False, True, True, True, False, False, True, True, True, True, False, False, False, False, True, True, True, False, True, False, True, False, True, True, False, True, False, True]"
step,fitness,genome
12,0.9889243829454841,"[True, True, True, True, True, True, True, True, True, False, True, True, False, True, True, True, False, False, False, False, True, True, False, False, True, True, True, False, True, True, True, False, False, True, False, True, False, False, False, False]"
12,0.9970350156617509,"[True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, False, True, False, False, False, True, False, True, False, True, True, True, False, True, True, True, False, True, False, True, False, False, False, False, True]"
12,0.8524937131762428,"[True, True, True, True, True, False, True, True, True, True, True, True, False, False, True, False, False, True, True, False, True, False, True, False, False, True, True, True, True, True, True, True, True, False, True, True, False, True, False, True]"
12,0.9983256620937326,"[True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, False, False, False, False, False, True, False, False, True, True, False, False, True, True, True, False, True, True, True, True, False, False, False, True]"
12,0.9984789865893093,"[True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, False, False, False, False, False, True, True, False, False, True, True, False, True, False, True, False, False, False, True, False, False, True, False, True]"
12,0.9896042455097015,"[True, True, True, True, True, True, True, True, True, False, True, True, True, False, True, True, True, False, False, False, True, True, False, False, True, False, True, False, True, True, True, True, False, True, True, True, True, False, False, True]"
12,0.9992402607190424,"[True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, False, False, False, False, True, False, False, True, True, True, False, True, True, True, False, True, True, False, True, True, False, False, True]"
12,0.9226465545854634,"[True, True, True, True, True, True, False, True, True, True, True, True, False, False, True, False, False, True, True, True, True, True, True, False, False, True, True, True, True, True, True, True, True, False, False, True, False, True, False, True]"
12,0.6680640947666352,"[True, True, True, True, False, True, False, True, True, True, True, False, False, False, False, True, False, False, False, True, False, False, True, False, True, True, False, False, False, True, False, False, True, True, True, False, False, True, True, True]"
12,0.9992402889304544,"[True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, False, False, False, False, True, False, False, True, True, True, True, True, False, True, False, True, True, True, True, True, False, False, True]"
12,0.9983337604195434,"[True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, False, False, False, True, False, False, True, False, False, True, True, False, True, False, True, False, False, True, True, False, False, False, True, False]"
12,0.262663354039062,"[True, True, False, True, True, True, True, True, True, True, True, True, False, True, True, True, False, False, False, False, False, False, True, False, False, False, False, True, True, False, True, True, False, True, True, False, False, False, False, False]"
12,0.9998503450592089,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, False, False, True, False, False, True, True, True, False, False, True, True, True, False, True, False, True, True, True, False, False]"
12,0.055574172386218874,"[True, False, True, True, True, True, True, True, True, False, True, True, True, True, True, True, False, False, False, True, False, True, False, True, False, True, True, False, True, True, False, False, True, False, True, False, False, False, True, True]"
12,0.9998601985872086,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, True, False, True, False, True, False, True, True, False, True, True, True, True, True, True, True, True, True, False, False, False]"
12,0.0009001821215999264,"[False, True, True, True, True, True, True, False, True, True, True, True, False, True, True, False, False, False, True, True, False, True, True, True, False, False, True, True, True, False, True, True, True, True, True, True, False, True, False, False]"
12,0.26194165616593096,"[True, True, False, True, True, True, True, True, True, True, True, False, False, True, True, True, False, False, True, True, True, True, False, False, False, False, True, True, True, False, True, False, False, False, True, True, False, True, False, True]"
12,0.989524128020363,"[True, True, True, True, True, True, True, True, True, False, True, True, True, False, True, True, False, False, False, False, False, True, False, False, True, True, True, True, True, True, True, False, True, True, False, True, True, False, False, True]"
12,0.9992402234916132,"[True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, False, False, False, False, True, False, False, True, True, False, True, True, True, True, False, True, True, False, True, True, False, False, True]"
12,0.9985504667540398,"[True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, False, True, True, True, True, True, True, False, False, True, True, True, True, True, True, True, True, False, True, True, True, True, False, True]"
12,0.9987164475325092,"[True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, False, False, True, False, True, False, True, False, True, False, False, True, True, True, True, True, False, True, True, True, False, True, True]"
12,0.9981873619769227,"[True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, False, False, False, False, True, True, True, False, False, False, True, True, False, True, False, True, False, False, False, True, False, False, False, True, False]"
12,0.989850375940464,"[True, True, True, True, True, True, True, True, True, False, True, True, True, True, False, True, False, False, True, False, True, True, False, True, False, True, True, True, True, False, True, False, True, False, True, False, True, True, False, True]"
12,0.9970215587459941,"[True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, False, False, True, True, True, False, True, False, False, False, True, False, False, True, False, True, True, False, True, True, False, True, True, False, True]"
12,0.9958182391927305,"[True, True, True, True, True, True, True, True, True, True, True, False, False, True, False, False, True, False, False, False, True, False, True, False, True, True, True, False, True, True, True, False, True, False, True, False, False, False, False, True]"
12,0.7278710878717621,"[True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, True, False, False, False, True, False, True, False, True, False, True, True, False, False, True, True, True, True, True, True, True, True, True, True, True]"
12,0.7195940505272964,"[True, True, True, True, False, True, True, True, True, False, True, True, False, True, True, False, True, False, False, False, False, True, False, False, False, True, False, False, False, True, True, True, False, True, True, True, False, True, False, True]"
12,0.988788366768263,"[True, True, True, True, True, True, True, True, True, False, True, True, False, True, True, False, False, False, True, False, False, True, True, False, False, True, True, False, True, False, True, True, True, False, True, False, False, True, False, True]"
12,0.9998601799903823,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, True, False, True, False, True, False, True, True, False, False, True, True, True, True, True, True, True, True, False, True, True]"
12,0.9986647535588409,"[True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, False, False, True, True, True, True, True, False, False, True, True, True, True, False, True, True, False, False, True, False, False, True, False, False]"
12,0.960157773732416,"[True, True, True, True, True, True, True, False, True, True, True, True, False, True, True, False, False, False, False, True, False, True, True, False, False, False, True, True, True, True, True, False, True, False, True, False, False, True, False, True]"
12,0.0031688904761333577,"[True, False, False, False, True, True, True, True, True, True, True, True, True, True, False, True, False, True, False, False, True, True, False, False, True, True, True, False, True, True, True, False, False, False, False, True, True, False, False, True]"
12,0.24047100321428747,"[True, True, False, True, True, True, False, True, True, True, True, True, True, True, True, True, False, False, False, True, True, True, True, False, False, True, False, False, True, False, True, False, False, False, True, False, False, False, False, True]"
12,0.9981802133032508,"[True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, False, False, False, False, True, False, False, False, False, False, True, True, False, False, True, True, False, True, True, False, False, False, True, True, False]"
12,0.998489146978757,"[True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, False, False, False, True, False, True, True, True, False, True, True, True, True, False, True, True, True, True, True, True, False, True, True, False]"
12,0.8433652840892988,"[True, True, True, True, True, False, True, True, True, False, True, False, True, True, False, True, False, False, False, False, False, True, False, False, False, False, True, True, True, True, True, True, True, True, False, True, False, False, False, True]"
12,0.9998601893024361,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, True, False, True, False, True, False, True, True, False, True, False, True, True, True, True, True, True, True, False, True, True]"
12,0.9793063768502754,"[True, True, True, True, True, True, True, True, False, True, True, True, False, True, True, True, False, False, False, True, True, False, True, False, False, True, False, False, False, False, True, False, True, False, False, False, False, True, False, True]"
12,0.9981832435288779,"[True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, False, False, False, False, True, False, True, False, True, False, True, True, True, True, True, True, False, False, True, True, False, False, False, False, True]"
12,0.7274195867985983,"[True, True, True, True, False, True, True, True, True, True, True, True, True, False, True, True, False, False, True, False, False, True, False, False, True, True, True, True, False, True, True, False, True, True, False, True, True, False, False, True]"
12,0.9672474399502913,"[True, True, True, True, True, True, True, True, False, False, True, False, False, True, True, False, False, False, False, True, True, True, True, True, False, False, True, True, True, False, True, False, True, False, True, True, False, True, False, False]"
12,0.9998601985963025,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, True, False, True, False, True, False, True, True, False, True, True, True, True, True, True, True, True, True, False, False, True]"
12,0.523442496706077,"[True, True, True, False, True, True, True, True, True, True, True, True, False, True, False, False, False, False, False, True, False, False, False, False, False, True, True, False, False, True, True, False, False, True, False, False, False, False, False, False]"
12,0.9986455904006438,"[True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, False, False, False, True, True, True, True, False, False, True, False, False, True, False, True, False, True, False, True, False, False, True, True, True]"
12,0.99986019861449,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, True, False, True, False, True, False, True, True, False, True, True, True, True, True, True, True, True, True, False, True, True]"
12,0.9986409406096453,"[True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, False, False, False, True, False, True, True, False, False, True, True, True, True, False, True, True, False, False, True, False, False, True, False, False]"
12,0.9962280285234907,"[True, True, True, True, True, True, True, True, True, True, True, False, False, True, True, True, False, False, True, True, True, True, False, False, True, True, True, False, True, False, True, False, False, False, True, False, False, True, False, True]"
12,0.996043603345272,"[True, True, True, True, True, True, True, True, True, True, True, False, False, True, True, False, False, False, False, False, False, True, True, False, False, True, True, False, True, False, True, True, True, False, True, False, False, True, False, True]"
12,0.9985445140819971,"[True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, False, True, True, True, False, True, False, False, False, True, True, True, True, True, True, True, True, False, True, True, True, True, False, True]"
12,0.26303201498431716,"[True, True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, False, True, True, False, False, True, True, True, False, False, True, True, True, False, False, True, True, False, False, False, True]"
step,fitness,genome
13,0.9992509453336375,"[True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, False, False, True, False, True, True, False, True, True, False, True, True, True, True, False, True, True, True, True, True, False, False, True]"
13,0.9985396400648853,"[True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, False, True, True, False, True, True, False, False, False, True, False, False, True, True, True, True, True, False, False, True, True, True, False, True]"
13,0.9984024407014017,"[True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, True, False, False, False, False, True, False, True, True, True, False, False, True, True, True, True, True, False, True, True, True, False, True, True]"
13,0.9985415377579522,"[True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, False, True, True, False, True, True, True, True, False, True, True, True, True, True, True, True, True, False, True, True, True, True, False, True]"
13,0.9962280281971843,"[True, True, True, True, True, True, True, True, True, True, True, False, False, True, True, True, False, False, True, True, True, True, False, False, True, True, True, False, True, False, True, False, False, False, False, False, False, False, False, True]"
13,0.9998503450773963,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, False, False, True, False, False, True, True, True, False, False, True, True, True, False, True, False, True, True, True, True, False]"
13,0.9986455905459856,"[True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, False, False, False, True, True, True, True, False, False, True, False, False, True, False, True, False, True, False, True, True, False, True, True, True]"
13,0.9120049662592449,"[True, True, True, True, True, True, False, True, True, False, True, False, False, True, True, True, False, False, False, True, True, True, True, False, True, True, False, True, True, False, True, False, True, False, True, False, False, True, True, True]"
13,0.726885125221866,"[True, True, True, True, False, True, True, True, True, True, True, True, False, True, True, False, False, True, True, True, True, False, True, False, False, True, True, True, True, True, True, True, True, False, True, True, True, True, False, True]"
13,0.7276704770805006,"[True, True, True, True, False, True, True, True, True, True, True, True, True, True, False, True, False, True, False, True, False, True, False, True, False, True, True, False, False, True, True, True, True, False, True, True, True, False, True, False]"
13,0.9985492762170763,"[True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, False, True, True, True, True, True, False, False, False, True, True, True, True, True, True, True, True, False, True, True, True, True, False, True]"
13,0.2599521074571232,"[True, True, False, True, True, True, True, True, True, False, True, True, True, False, True, True, True, False, False, False, True, True, False, False, True, False, True, False, True, True, True, True, False, True, True, True, True, False, False, True]"
13,0.989850226551444,"[True, True, True, True, True, True, True, True, True, False, True, True, True, True, False, True, False, False, True, False, True, True, False, True, False, False, True, True, True, False, False, True, True, True, True, False, True, True, False, False]"
13,0.9998601953952839,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, True, False, True, False, True, False, True, True, False, True, True, True, False, True, False, False, True, True, False, False, True]"
13,0.993622491127508,"[True, True, True, True, True, True, True, True, True, True, False, True, False, True, True, False, False, False, False, True, False, True, False, True, False, True, True, True, True, False, True, True, True, True, True, True, False, True, False, False]"
13,0.9986409406096453,"[True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, False, False, False, True, False, True, True, False, False, True, True, True, True, False, True, True, False, False, True, False, False, True, False, False]"
13,0.25974798511943115,"[True, True, False, True, True, True, True, True, True, False, True, True, False, True, True, True, False, False, False, False, True, True, False, False, True, True, True, False, True, True, True, False, False, True, False, True, False, False, False, False]"
13,0.9984968386147508,"[True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, False, False, True, False, False, True, False, False, False, True, True, False, False, True, True, True, True, True, True, True, True, False, True, True]"
13,0.9987409585758862,"[True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, False, True, True, True, True, True, False, False, True, True, True, True, False, True, True, False, False, True, True, False, True, False, False]"
13,0.999237831940923,"[True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, False, False, False, False, False, False, False, True, True, False, True, True, False, True, False, True, True, True, True, True, False, True, True]"
13,0.0009762894494026891,"[False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, True, False, True, False, True, False, True, True, False, True, False, True, True, True, True, True, True, True, False, True, True]"
13,0.9983336116314202,"[True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, False, False, False, True, False, False, True, False, False, False, True, False, True, False, True, False, False, True, True, False, False, False, True, False]"
13,0.6978633765182639,"[True, True, True, True, False, True, True, False, True, True, True, True, False, True, False, False, False, True, False, True, True, True, False, False, False, True, True, False, True, False, True, False, False, False, False, False, False, True, False, False]"
13,0.9983551884424985,"[True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, False, False, True, True, False, True, True, False, False, True, True, False, True, False, True, True, False, True, True, False, False, False, True, False]"
