step,fitness,genome
13,0.2167212092410503,"[True, True, False, True, True, False, True, True, True, False, True, True, False, False, True, True, False, False, True, True, False, True, False, False, True, True, False, True, True, False, True, False, True, True, False, True, True, True, False, True]"
13,0.0002568220559594384,"[False, True, True, False, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, False, False, True, False, True, False, True, True, False, True, True, True, True, True, True, True, True, True, False, False, False]"
13,0.9958182212162815,"[True, True, True, True, True, True, True, True, True, True, True, False, False, True, False, False, True, False, False, False, True, False, True, False, True, True, True, False, False, True, True, False, True, True, True, False, False, False, False, True]"
13,0.9608835634087253,"[True, True, True, True, True, True, True, False, True, True, True, True, True, False, True, True, False, False, False, False, False, True, False, False, True, True, False, True, True, True, True, False, True, True, False, True, True, False, False, True]"
13,0.8539046498394979,"[True, True, True, True, True, False, True, True, True, True, True, True, True, True, False, True, False, False, False, True, False, True, False, True, False, False, True, True, True, True, True, True, True, True, True, True, True, False, True, True]"
13,0.9764801637946638,"[True, True, True, True, True, True, True, True, False, True, True, False, False, True, False, False, False, False, True, True, False, True, False, False, False, True, False, False, True, False, True, True, False, True, True, False, True, True, False, True]"
13,0.9986395744127796,"[True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, False, False, False, True, False, True, False, False, False, False, True, False, True, True, True, True, True, False, True, False, False, True, False, True]"
13,0.0556708289340523,"[True, False, True, True, True, True, True, True, True, True, False, False, False, True, True, True, True, False, False, True, True, True, False, True, False, True, False, False, True, False, True, False, False, False, False, True, True, False, True, True]"
13,0.9998601892933423,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, True, False, True, False, True, False, True, True, False, True, False, True, True, True, True, True, True, True, False, True, False]"
13,0.9999264823457772,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, False, True, False, False, True, False, True, False, False, True, True, True, False, True, False, True, True, True, False, False]"
13,0.9998601985963025,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, True, False, True, False, True, False, True, True, False, True, True, True, True, True, True, True, True, True, False, False, True]"
13,0.7277576015796451,"[True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, False, False, False, False, True, False, True, True, True, True, True, True, True, True, False, True, True, True, True, True, False, False, True, True, False]"
13,0.9983336860254793,"[True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, False, False, False, True, False, False, True, False, False, True, False, False, True, False, True, False, False, True, True, False, False, False, True, False]"
13,0.9998601800267576,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, True, False, True, False, True, False, True, True, False, False, True, True, True, True, True, True, True, True, True, True, True]"
13,0.009092765274785945,"[True, False, False, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, False, False, True, False, False, False, True, True, False, True, True, True, True, False, True, False, True, True, True, False, False]"
13,0.9992402234916132,"[True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, False, False, False, False, True, False, False, True, True, False, True, True, True, True, False, True, True, False, True, True, False, False, True]"
13,0.9232987097599304,"[True, True, True, True, True, True, False, True, True, True, True, True, False, True, True, True, False, False, False, True, False, True, True, False, False, True, True, True, True, False, True, True, False, False, True, False, False, True, False, False]"
13,0.9986408658316273,"[True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, False, False, False, True, False, True, True, False, False, True, False, True, True, False, True, False, True, True, True, True, True, True, False, False]"
13,0.9601573276698546,"[True, True, True, True, True, True, True, False, True, True, True, True, False, True, True, False, False, False, False, True, False, True, False, True, False, True, True, True, False, True, True, True, True, True, True, False, True, True, False, False]"
13,0.996110162151377,"[True, True, True, True, True, True, True, True, True, True, True, False, False, True, True, False, False, True, True, True, False, True, True, False, False, True, True, True, True, False, True, True, True, False, True, True, True, True, True, True]"
13,0.9986647535588409,"[True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, False, False, True, True, True, True, True, False, False, True, True, True, True, False, True, True, False, False, True, False, False, True, False, False]"
13,0.9998601985963025,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, True, False, True, False, True, False, True, True, False, True, True, True, True, True, True, True, True, True, False, False, True]"
13,0.6910649065952232,"[True, True, True, True, False, True, True, False, True, False, True, True, False, True, True, False, True, False, False, False, False, False, False, False, False, True, False, False, False, True, True, True, False, True, True, False, True, True, False, True]"
13,0.9998602358627064,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, True, False, True, False, True, False, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True]"
13,0.9998986394381795,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, False, True, False, True, True, True, True, False, True, True, True, True, True, True, True, True, True, False, True, True]"
13,0.9885181633843079,"[True, True, True, True, True, True, True, True, True, False, True, True, False, True, False, False, False, True, False, True, True, True, False, False, False, True, True, False, True, False, True, False, False, False, True, False, False, False, True, False]"
step,fitness,genome
14,0.9986409406096453,"[True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, False, False, False, True, False, True, True, False, False, True, True, True, True, False, True, True, False, False, True, False, False, True, False, False]"
14,0.05621174579431138,"[True, False, True, True, True, True, True, True, True, True, True, True, False, True, True, True, False, False, False, True, True, True, False, False, False, False, True, False, True, True, True, True, False, False, True, False, False, True, False, True]"
14,0.999859602643198,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, True, False, True, False, False, False, True, True, False, True, True, True, True, True, True, True, True, True, False, True, True]"
14,0.9992515409784057,"[True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, False, False, True, False, True, True, True, True, True, False, True, True, True, True, False, True, True, True, True, True, False, False, True]"
14,0.9996977882145994,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, False, False, False, True, False, False, True, True, True, False, False, True, True, True, False, True, False, True, True, True, True, False]"
14,0.979402440345589,"[True, True, True, True, True, True, True, True, False, True, True, True, False, True, True, True, True, False, True, True, True, True, True, False, False, True, True, True, True, False, True, True, False, True, True, True, False, True, False, False]"
14,0.9969645023345897,"[True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, False, False, False, False, True, False, True, False, False, False, True, False, False, True, True, True, True, False, True, True, False, False, False, False, False]"
14,0.9791725299248922,"[True, True, True, True, True, True, True, True, False, True, True, True, False, True, True, False, False, False, True, True, False, True, False, True, False, True, True, False, True, False, True, True, True, True, True, True, True, False, False, True]"
14,0.2626670000708971,"[True, True, False, True, True, True, True, True, True, True, True, True, False, True, True, True, False, False, False, True, False, True, True, False, False, True, True, True, True, False, True, True, False, False, True, False, False, True, False, False]"
14,0.999879567255323,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, True, False, True, False, True, True, True, True, False, True, True, True, True, True, False, True, True, True, False, False, True]"
14,0.9614820790397577,"[True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, False, False, False, True, False, True, False, True, False, True, True, False, True, True, True, True, True, True, True, True, True, False, False, True]"
14,0.0005113503074656902,"[False, True, True, True, False, True, True, True, True, True, True, True, True, False, True, True, False, False, False, True, False, True, True, False, True, True, False, True, True, True, True, False, False, True, True, True, True, False, False, True]"
14,0.9998601986326776,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, True, False, True, False, True, False, True, True, False, True, True, True, True, True, True, True, True, True, True, False, True]"
14,0.9063974472356531,"[True, True, True, True, True, True, False, True, False, True, True, True, True, True, True, True, False, False, False, True, False, True, False, True, False, True, True, True, False, True, True, True, True, True, True, True, True, False, True, True]"
14,0.5242117573355969,"[True, True, True, False, True, True, True, True, True, True, True, True, True, True, False, True, False, False, False, True, False, True, False, True, True, True, True, False, True, True, True, False, True, True, False, True, True, False, False, True]"
14,0.8536299219560449,"[True, True, True, True, True, False, True, True, True, True, True, True, True, False, True, True, False, False, False, False, False, False, False, True, True, True, False, True, True, False, True, False, True, True, True, True, True, False, True, True]"
14,0.05519148347476023,"[True, False, True, True, True, True, True, True, True, False, False, True, True, True, False, True, False, False, True, False, True, True, False, True, False, False, True, True, True, False, False, True, True, True, True, False, True, True, False, False]"
14,0.9987028554858791,"[True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, False, True, True, True, True, True, True, False, False, True, True, True, True, False, True, True, False, False, True, True, False, True, False, False]"
14,0.9992509453336375,"[True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, False, False, True, False, True, True, False, True, True, False, True, True, True, True, False, True, True, True, True, True, False, False, True]"
14,0.00025685022465605226,"[False, True, True, False, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, False, True, False, True, True, True, True, False, True, True, True, True, True, True, True, True, True, False, True, True]"
14,0.2630534729616617,"[True, True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, False, True, False, False, True, False, True, False, False, True, True, True, True, True, False, True, True, True, False, False]"
14,0.9985492762170763,"[True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, False, True, True, True, True, True, False, False, False, True, True, True, True, True, True, True, True, False, True, True, True, True, False, True]"
14,0.9998601240998735,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, True, False, True, False, True, False, True, False, False, True, True, True, True, True, True, True, True, True, False, False, True]"
14,0.055835120353833194,"[True, False, True, True, True, True, True, True, True, True, False, True, False, True, True, False, False, False, False, True, False, True, False, True, False, True, True, True, True, False, True, True, True, True, True, True, False, True, False, False]"
14,0.9999364846881873,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, False, True, False, True, False, True, True, False, True, True, True, True, True, False, False, True, True, False, False, True]"
14,0.9999264835098534,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, False, True, False, False, True, False, True, False, False, True, True, True, True, True, False, True, True, True, False, False]"
14,0.9998503450864901,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, False, False, True, False, False, True, True, True, False, False, True, True, True, False, True, False, True, True, True, True, True]"
14,0.9986787179332761,"[True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, False, True, False, True, False, True, False, True, True, True, True, False, True, True, True, True, True, True, True, True, True, False, False, True]"
14,0.999240222328256,"[True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, False, False, False, False, True, False, False, True, True, False, True, True, True, True, False, False, True, False, True, True, False, False, True]"
14,0.9998986394381795,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, False, True, False, True, True, True, True, False, True, True, True, True, True, True, True, True, True, False, True, True]"
14,0.9998505700288206,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, False, False, True, False, True, False, True, False, False, False, True, True, True, True, True, True, True, True, True, True, True]"
14,0.923316427390499,"[True, True, True, True, True, True, False, True, True, True, True, True, False, True, True, True, False, False, True, True, False, True, True, False, False, True, True, False, True, False, True, True, False, True, True, False, False, False, True, False]"
14,0.9998601985963025,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, True, False, True, False, True, False, True, True, False, True, True, True, True, True, True, True, True, True, False, False, True]"
14,0.990223210457717,"[True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, False, True, False, False, True, False, False, True, False, True, False, False, True, True, True, False, True, True, True, True, True, False, False]"
14,0.9232974367051762,"[True, True, True, True, True, True, False, True, True, True, True, True, False, True, True, True, False, False, False, True, False, True, False, False, False, False, True, False, True, True, True, True, True, False, True, False, False, True, True, True]"
14,0.9998986347819914,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, False, True, False, True, True, True, True, False, True, True, False, True, True, True, True, True, True, False, True, True]"
14,0.9601596261921667,"[True, True, True, True, True, True, True, False, True, True, True, True, False, True, True, False, False, False, False, True, True, False, False, True, False, True, True, True, False, True, True, True, True, True, True, False, True, True, False, False]"
14,0.9992501240140454,"[True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, False, False, True, False, True, False, True, False, True, True, True, True, True, False, True, True, True, True, True, True, False, True, True]"
14,0.9998578115120408,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, True, False, False, False, True, False, True, True, False, True, True, True, False, True, False, False, True, True, False, False, True]"
14,0.5237554969617833,"[True, True, True, False, True, True, True, True, True, True, True, True, False, True, True, True, True, False, True, True, True, True, False, False, False, True, True, True, True, False, True, True, False, False, True, True, False, True, False, True]"
14,0.9998984904401711,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, False, True, False, True, True, False, True, False, True, True, True, True, True, True, True, True, True, False, True, True]"
14,0.9600291603235486,"[True, True, True, True, True, True, True, False, True, True, True, True, False, True, False, True, False, False, True, True, False, True, True, False, False, True, True, False, True, False, False, True, False, True, True, False, True, False, True, False]"
14,0.9998500482583493,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, False, False, True, False, False, False, True, True, False, False, True, True, True, True, True, False, True, True, True, True, False]"
14,0.9998986371100854,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, False, True, False, True, True, True, True, False, True, True, True, False, True, True, True, True, True, False, True, True]"
14,0.8541695230939798,"[True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, False, False, False, True, False, True, False, True, False, True, True, False, True, True, True, True, True, True, True, True, True, False, False, True]"
14,0.999555103150707,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, False, False, True, False, True, False, True, False, True, True, False, True, True, True, True, True, True, True, True, True, True, False, True]"
14,0.9992509453336375,"[True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, False, False, True, False, True, True, False, True, True, False, True, True, True, True, False, True, True, True, True, True, False, False, True]"
14,0.9985408305915088,"[True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, False, True, True, False, True, True, True, False, False, True, False, False, True, True, True, True, True, False, False, True, True, True, False, True]"
14,0.9986403565473122,"[True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, False, False, False, True, False, True, False, True, False, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True]"
14,0.2611127752567442,"[True, True, False, True, True, True, True, True, True, True, False, True, False, True, False, True, False, False, False, True, False, False, True, False, False, True, False, False, True, False, True, False, False, False, True, False, False, False, True, False]"
step,fitness,genome
15,0.9902137588650809,"[True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, False, False, True, False, True, False, False, True, False, True, False, False, True, True, True, True, True, True, True, True, True, False, False]"
15,0.9999034050568939,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, True, True, False, True, True, True, True, False, True, True, True, False, True, True, True, True, True, False, True, True]"
15,0.980492475656075,"[True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, False, False, False, False, False, True, False, False, True, True, True, False, False, True, True, True, False, True, False, True, True, True, True, True]"
15,0.9998505665368306,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, False, False, True, False, True, False, True, False, False, False, True, True, False, False, True, True, True, True, True, True, True]"
15,0.9901767056112423,"[True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, False, True, False, True, False, True, False, True, True, True, True, False, True, True, True, True, True, True, True, True, True, False, True, True]"
15,0.053441053690399726,"[True, False, True, True, True, True, True, False, True, True, True, True, True, True, True, True, False, True, False, True, False, True, False, True, True, True, True, False, True, True, False, True, True, True, True, True, True, False, True, True]"
15,0.9998986347819914,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, False, True, False, True, True, True, True, False, True, True, False, True, True, True, True, True, True, False, True, True]"
15,0.9986400583074737,"[True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, False, False, False, True, False, True, False, False, True, True, True, True, True, True, True, True, True, False, True, True, True, False, True, True]"
15,0.9999364846881873,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, False, True, False, True, False, True, True, False, True, True, True, True, True, False, False, True, True, False, False, True]"
15,0.999869727232731,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, False, False, True, False, True, False, True, True, False, True, True, False, False, True, True, True, True, True, True, False, True]"
15,0.999860198296207,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, True, False, True, False, True, False, True, True, False, True, True, True, True, True, True, False, True, True, False, False, False]"
15,0.9992503310753049,"[True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, False, False, True, False, True, False, True, True, True, False, True, False, True, True, False, True, True, True, True, True, False, False, True]"
15,0.48232528397762975,"[True, True, True, False, True, True, False, True, True, True, True, True, True, True, True, True, True, False, False, True, False, True, False, False, True, False, True, False, False, True, True, True, True, True, False, True, True, False, False, False]"
15,0.9998503450683026,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, False, False, True, False, False, True, True, True, False, False, True, True, True, False, True, False, True, True, True, False, True]"
15,0.7278836639289057,"[True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, True, False, False, True, True, False, False, False, True, False, True, True, True, True, True, False, False, True, False, True, True, True, False, False, True]"
15,0.9241505448999748,"[True, True, True, True, True, True, False, True, True, True, True, True, True, True, False, True, False, False, False, True, False, True, False, True, False, True, True, False, False, True, True, True, True, True, True, True, True, False, True, True]"
15,0.9238657671429813,"[True, True, True, True, True, True, False, True, True, True, True, True, True, False, True, True, False, False, False, True, False, True, False, False, False, True, True, False, False, True, True, True, True, True, False, True, True, True, True, False]"
15,0.0008329901044745816,"[False, True, True, True, True, True, False, True, True, True, True, True, True, False, True, True, False, False, False, False, True, True, False, True, True, True, False, True, True, True, True, False, True, False, True, True, True, False, False, True]"
15,0.9805771128449182,"[True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, False, False, True, False, True, False, True, False, True, True, False, True, True, True, True, True, False, False, True, True, False, False, True]"
15,0.9997076403803937,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, False, True, False, True, False, True, False, True, True, False, True, True, True, True, True, True, True, True, True, False, False, True]"
15,0.951514135755488,"[True, True, True, True, True, True, True, False, True, False, True, True, True, False, True, True, False, False, False, True, False, True, True, False, True, True, False, True, True, True, True, False, True, True, True, True, True, False, False, True]"
15,0.9221983892446711,"[True, True, True, True, True, True, False, True, True, True, True, False, True, True, True, True, False, True, False, True, False, True, False, True, True, True, True, False, True, False, True, True, True, True, True, False, True, False, True, True]"
15,0.2601125554415492,"[True, True, False, True, True, True, True, True, True, False, True, True, True, True, True, True, False, False, False, True, False, True, False, True, False, True, True, False, True, True, True, True, True, True, True, True, True, True, False, True]"
15,0.000976364229717853,"[False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, False, True, False, True, True, False, True, False, True, False, True, True, True, True, True, False, True, False, True, True]"
15,0.9996213698242254,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, False, False, False, True, False, False, True, False, True, False, False, True, True, True, True, True, False, True, True, True, False, False]"
15,0.9987742998528993,"[True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, False, True, True, False, False, True, True, True, True, False, True, True, False, False, True, True, False, True, False, False]"
15,0.5230396380891182,"[True, True, True, False, True, True, True, True, True, True, True, False, True, True, True, True, False, True, False, True, False, True, False, True, True, False, True, False, True, True, True, True, True, True, True, False, True, False, True, True]"
15,0.9841437778133739,"[True, True, True, True, True, True, True, True, True, False, False, True, False, True, True, True, False, True, False, True, False, True, False, True, True, True, True, False, True, True, False, True, True, True, True, True, True, False, False, True]"
15,0.9999364800318407,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, False, True, False, True, False, True, True, False, True, True, False, True, True, False, False, True, True, False, False, True]"
15,0.9901740471304445,"[True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, False, True, False, True, False, False, False, True, False, True, True, False, True, True, True, True, True, True, True, True, True, False, True, True]"
15,0.055936816756685756,"[True, False, True, True, True, True, True, True, True, True, False, True, True, True, True, True, False, False, False, False, False, True, False, True, False, True, True, True, False, True, True, True, True, True, True, True, True, True, True, True]"
15,0.9997270063796614,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, True, True, False, True, False, True, True, True, True, False, True, True, True, True, True, False, True, True, True, False, False, True]"
15,9.527105438788098e-07,"[False, False, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, False, True, False, True, True, True, True, True, True, False, True, True, True, True, False, True, True, True, True, False, True, True]"
15,0.9804924739405334,"[True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, False, False, False, False, False, True, False, False, True, True, True, False, False, True, True, False, True, False, False, True, True, True, True, True]"
15,0.7278927177171877,"[True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, True, False, True, False, False, False, True, False, True, True, False, True, True, False, False, True, True, True, True, True, True, True, False, True, True]"
15,0.9997365394112064,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, False, False, False, True, False, True, True, True, True, False, True, True, True, True, False, False, False, True, True, True, True, False]"
15,0.9986787539700244,"[True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, False, True, False, True, False, True, False, True, True, True, True, True, True, True, True, True, False, True, True, True, True, False, False, False]"
15,0.9992508894919568,"[True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, False, False, True, False, True, True, False, True, True, False, False, False, True, True, False, True, True, True, True, True, False, False, True]"
15,0.9769896865795068,"[True, True, True, True, True, True, True, True, False, True, True, False, False, True, True, True, True, False, False, True, True, True, False, True, False, True, True, False, True, True, True, True, True, False, False, True, False, False, False, True]"
15,0.9968049488552945,"[True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, True, False, False, False, False, False, True, True, True, True, True, False, True, True, True, True, False, True, True, True, True, True, False, False, True]"
15,0.26112416762233187,"[True, True, False, True, True, True, True, True, True, True, False, True, False, True, False, True, False, True, False, True, False, False, True, False, False, True, False, False, True, False, True, False, False, False, True, False, False, False, True, False]"
15,0.9998795678373366,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, True, False, True, False, True, True, True, True, False, True, True, True, True, True, True, True, True, True, False, False, True]"
15,0.9998506072767142,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, False, False, True, False, True, False, True, False, True, False, True, True, True, True, True, True, True, True, True, True, True]"
15,0.9986403562566301,"[True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, False, False, False, True, False, True, False, True, False, True, True, True, True, True, True, True, True, True, False, True, True, False, True, True]"
15,0.9998986347819914,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, False, True, False, True, True, True, True, False, True, True, False, True, True, True, True, True, True, False, True, True]"
15,0.99992409948437,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, False, False, False, False, True, False, True, False, False, True, True, True, True, True, False, True, True, True, False, False]"
15,0.999555103150707,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, False, False, True, False, True, False, True, False, True, True, False, True, True, True, True, True, True, True, True, True, True, False, True]"
15,0.9998986720224023,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, False, True, False, True, True, True, True, True, True, True, False, True, True, True, True, True, True, False, True, False]"
15,0.8542270484362902,"[True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, True, False, False, False, False, True, False, False, True, False, True, False, False, True, True, True, True, True, False, True, True, True, False, False]"
15,0.9989451635339035,"[True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, False, False, False, True, False, True, False, True, False, True, True, False, True, True, True, True, True, True, True, True, True, True, False, True]"
step,fitness,genome
16,0.9987742998619843,"[True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, False, True, True, False, False, True, True, True, True, False, True, True, False, False, True, True, False, True, False, True]"
16,0.9948940770813227,"[True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, False, False, True, True, True, False, True, False, True, True, True, True, False, True, True, True, True, True, False, True, True, True, False, False, False]"
16,0.2571422268134148,"[True, True, False, True, True, True, True, True, False, True, True, True, True, True, False, True, False, True, False, True, False, True, False, True, True, True, True, True, True, True, False, True, True, True, True, True, True, False, True, False]"
16,0.9996306919620889,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, False, True, False, True, False, False, False, True, False, False, True, True, False, True, False, False, False, False, True, False, False, True]"
16,0.0005094020888541656,"[False, True, True, True, False, True, True, True, True, True, True, False, True, True, True, True, False, True, False, True, True, True, False, True, True, True, True, False, True, True, True, False, True, True, True, True, True, False, True, True]"
16,0.2196822932862397,"[True, True, False, True, True, False, True, True, True, True, True, True, True, True, True, True, True, False, False, True, False, True, False, True, False, True, True, False, True, True, False, True, True, False, False, True, True, False, False, True]"
16,0.9995550286747368,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, False, False, True, False, True, False, True, False, True, False, False, True, True, True, True, True, True, True, True, True, True, False, True]"
16,0.9992932741536649,"[True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, True, False, True, True, True, False, True, True, True, True, False, True, True, True, False, True, True, True, True, True, False, True, True]"
16,0.9981448559074428,"[True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, True, True, True, False, True, False, True, False, False, True, True, True, True, True, False, True, True, True, False, True, True, True, False, True, True]"
16,0.24013124864512697,"[True, True, False, True, True, True, False, True, True, True, True, True, False, True, True, True, False, False, False, True, False, True, False, True, False, True, True, False, True, True, False, True, True, False, False, True, True, False, False, True]"
16,0.9238654529908185,"[True, True, True, True, True, True, False, True, True, True, True, True, True, False, True, True, False, False, False, True, False, False, True, True, True, True, False, True, False, True, True, False, True, True, True, True, True, False, False, True]"
