step,fitness,genome
16,0.2628614632519978,"[True, True, False, True, True, True, True, True, True, True, True, True, True, False, True, True, False, True, False, True, False, True, False, False, True, True, False, False, False, True, True, False, True, False, False, True, True, False, False, False]"
16,0.47228779831604284,"[True, True, True, False, True, True, False, True, False, True, True, True, True, True, True, True, True, False, False, True, False, True, False, True, False, True, False, True, False, True, True, False, True, True, True, False, True, False, False, True]"
16,0.9989454417568194,"[True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, False, False, False, True, False, True, False, True, True, True, True, False, False, True, True, True, True, False, False, True, True, False, False, True]"
16,0.9999364846881873,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, False, True, False, True, False, True, True, False, True, True, True, True, True, False, False, True, True, False, False, True]"
16,0.9889674604500712,"[True, True, True, True, True, True, True, True, True, False, True, True, False, True, True, True, False, True, False, True, False, True, False, True, True, True, True, False, True, True, False, True, True, True, True, True, True, False, True, True]"
16,0.9997270063796614,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, True, True, False, True, False, True, True, True, True, False, True, True, True, True, True, False, True, True, True, False, False, True]"
16,0.9998986627100259,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, False, True, False, True, True, True, True, True, True, False, False, True, True, True, True, True, True, False, True, False]"
16,0.9963430175284227,"[True, True, True, True, True, True, True, True, True, True, True, False, False, True, True, True, True, True, True, True, True, True, True, False, False, True, True, True, True, False, True, True, False, False, True, True, True, True, False, False]"
16,0.9241505622668823,"[True, True, True, True, True, True, False, True, True, True, True, True, True, True, False, True, False, False, False, True, False, True, False, True, False, True, True, False, True, True, True, True, True, True, True, True, True, True, False, True]"
16,0.26298460301947374,"[True, True, False, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, False, False, False, True, False, False, False, True, False, False, False, True, True, False, False, True, True, True, True, True, True, True]"
16,0.9998795678373366,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, True, False, True, False, True, True, True, True, False, True, True, True, True, True, True, True, True, True, False, False, True]"
16,0.9995994893717789,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, False, True, True, True, True, True, True, True, True, False, True, True, True, False, True, True, True, True, True, False, True, True]"
16,0.0009765082935779872,"[False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, False, False, True, False, True, True, False, True, True, True, True, True, False, False, True, False, True, False, True]"
16,0.05622150101180948,"[True, False, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, False, True, True, False, False, True, True, True, True, True, True, True, False, False, True, False, False, True, False, False]"
16,0.9999034027196957,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, True, True, False, True, True, True, True, False, True, True, False, True, True, True, True, True, True, False, True, False]"
16,0.9999034050568939,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, True, True, False, True, True, True, True, False, True, True, True, False, True, True, True, True, True, False, True, True]"
16,0.7278749067939835,"[True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, True, False, False, False, True, True, True, False, True, True, True, True, False, True, True, True, False, True, True, True, True, True, False, True, True]"
16,0.26156929101667964,"[True, True, False, True, True, True, True, True, True, True, False, True, True, True, True, True, False, False, False, True, False, True, False, False, True, True, True, False, True, True, True, True, True, True, True, True, True, False, False, False]"
16,0.5240412833721624,"[True, True, True, False, True, True, True, True, True, True, True, True, True, False, True, True, False, False, False, True, False, True, True, False, False, True, True, False, False, False, True, False, True, True, False, True, True, False, False, True]"
16,0.9968049488552945,"[True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, True, False, False, False, False, False, True, True, True, True, True, False, True, True, True, True, False, True, True, True, True, True, False, False, True]"
16,0.9997359435062516,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, False, False, False, True, False, False, True, True, True, False, True, True, True, True, False, False, False, True, True, True, True, False]"
16,0.9995545346715349,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, False, False, True, False, True, False, False, False, True, True, True, True, False, True, True, True, False, True, True, True, False, True, True]"
16,0.12518431198860672,"[True, True, False, False, True, True, True, True, True, True, True, True, False, True, True, True, True, False, False, True, True, True, False, True, True, True, True, False, True, False, False, True, True, False, True, True, True, False, False, True]"
16,0.9980311215240155,"[True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, True, False, False, False, True, False, True, False, True, True, True, False, True, False, True, True, False, True, True, True, True, True, False, False, True]"
16,0.9998985230243896,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, False, True, False, True, True, False, True, True, True, True, False, True, True, True, True, True, True, False, True, False]"
16,0.9986596672932921,"[True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, False, False, True, True, False, True, False, True, True, True, True, False, True, True, True, True, True, True, True, True, True, False, False, True]"
16,0.8541695551830563,"[True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, False, False, False, True, False, True, False, True, False, True, True, True, True, True, True, True, True, True, False, True, True, False, True, True]"
16,0.9999364474737922,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, False, True, False, True, False, True, False, True, True, True, True, True, True, False, False, True, True, True, False, True]"
16,0.6379679503989156,"[True, True, True, True, False, True, False, False, True, False, True, True, True, True, True, True, True, False, False, True, False, True, True, False, True, True, False, False, False, True, True, False, True, True, True, True, True, False, False, True]"
16,0.9973333082265429,"[True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, False, True, False, False, False, False, False, False, False, True, False, True, False, False, True, True, True, True, True, False, True, True, True, False, False]"
16,0.5244037703361581,"[True, True, True, False, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, False, True, False, True, True, True, True, False, True, True, True, False, True, True, True, True, True, False, True, True]"
16,0.9999364800318407,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, False, True, False, True, False, True, True, False, True, True, False, True, True, False, False, True, True, False, False, True]"
16,0.7578189395522106,"[True, True, True, True, True, False, False, False, True, True, True, True, True, True, True, True, True, False, False, True, False, True, False, True, False, True, True, False, True, True, False, True, True, False, False, True, True, False, False, True]"
16,0.9998605140694558,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, True, False, True, False, True, True, True, True, True, False, True, True, True, False, True, True, True, True, True, False, False]"
16,0.9999622630954222,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, False, False, False, True, False, True, False, True, True, True, True, True, True, False, True, True, False, False, False]"
16,0.9998697179205972,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, False, False, True, False, True, False, True, True, False, True, False, False, False, True, True, True, True, True, True, False, True]"
16,0.9999034050568939,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, True, True, False, True, True, True, True, False, True, True, True, False, True, True, True, True, True, False, True, True]"
16,0.9997436902955986,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, False, True, False, False, False, True, True, True, True, False, True, True, True, True, False, False, False, True, True, True, True, False]"
16,0.9998986347638031,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, False, True, False, True, True, True, True, False, True, True, False, True, True, True, True, True, True, False, False, True]"
step,fitness,genome
17,0.9999936943274164,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, False, True, True, False, True, False, True, True, True, False, True, True, True, False, False, True]"
17,0.9998557262185878,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, False, True, True, False, True, True, True, True, False, True, True, True, False, True, True, False, True, True, False, True, True]"
17,0.05630626074609385,"[True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, True, True, False, True, True, True, True, False, False, True, True, True, True, False, True, True, True, False, True, True]"
17,0.9805651083253489,"[True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, False, False, False, False, False, False, False, True, True, True, False, True, True, True, True, True, True, False, True, True, False, False, False]"
17,0.9995994917356128,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, False, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, True, True]"
17,0.9999033282203696,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, True, True, False, True, True, True, False, False, True, True, False, True, True, True, True, True, True, False, True, False]"
17,0.7278782551276214,"[True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, True, False, False, True, False, False, True, False, True, False, True, True, False, True, False, False, False, True, True, True, True, False, True, False, True]"
17,0.9981552681352562,"[True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, True, True, True, True, False, False, True, True, False, False, True, True, True, True, False, True, True, False, False, True, True, False, True, False, True]"
17,0.0009575339669616764,"[False, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, False, False, True, False, True, False, True, False, True, True, True, True, True, True, True, True, False, False, True, True, True, False, True]"
17,0.9997460573212884,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, False, True, False, True, False, True, True, True, True, False, False, True, True, True, True, True, True, True, True, False, True, True]"
17,0.6186974945784022,"[True, True, True, True, False, False, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, True, False, True, False, True, True, False, True, True, False, True, True, False, True, True, True, False, False, True]"
17,0.2622317122913321,"[True, True, False, True, True, True, True, True, True, True, True, False, True, True, False, True, True, False, False, True, False, True, False, False, False, True, False, False, True, False, False, True, False, False, False, False, True, False, False, True]"
17,0.9996756094660999,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, False, True, True, True, True, True, True, False, True, False, True, True, True, False, True, True, True, True, True, False, True, True]"
17,0.9986596672932921,"[True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, False, False, True, True, False, True, False, True, True, True, True, False, True, True, True, True, True, True, True, True, True, False, False, True]"
17,0.9998986347547091,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, False, True, False, True, True, True, True, False, True, True, False, True, True, True, True, True, True, False, False, False]"
17,0.9996503551310894,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, True, True, False, True, False, True, False, True, False, False, True, True, False, True, False, False, False, False, True, False, False, True]"
17,0.9998604962910667,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, True, False, True, False, True, True, True, True, False, True, True, True, True, True, True, False, True, True, False, False, True]"
17,0.8542029121675969,"[True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, False, True, False, True, False, True, False, True, True, True, True, True, True, True, False, True, True, True, True, True, False, False, False, True]"
17,0.9975026188356877,"[True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, False, False, True, True, True, False, True, False, True, False, True, True, True, True, True, True, False, False, True, True, True, False, True]"
17,0.9998986417571794,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, False, True, False, True, True, True, True, True, False, False, False, False, True, True, True, True, True, False, True, False]"
17,0.9995545298713281,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, False, False, True, False, True, False, False, False, True, True, True, True, False, False, True, True, False, True, False, True, False, True, True]"
17,0.9989835508502959,"[True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, False, True, False, True, False, True, False, True, True, True, True, False, False, True, True, False, True, False, False, True, True, False, False, True]"
17,0.9244751245531239,"[True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, False, True, False, True, True, True, False, True, True, True, True, False, True, True, True, False, True, False, True, True, True, False, True, True]"
17,0.9994469483404357,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, True, False, True, True, True, True, True, True, True, True, False, False, True, True, False, True, True, True, True, True, False, True, True]"
17,0.9901436204354312,"[True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, False, False, False, True, True, True, False, True, True, True, True, False, True, True, True, False, True, True, True, True, True, False, True, False]"
17,0.9996316288307016,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, False, True, False, True, False, True, True, True, False, True, True, True, True, True, True, False, False, False, True, True, False, True]"
17,0.000970331140776797,"[False, True, True, True, True, True, True, True, True, True, True, False, True, False, True, True, False, False, False, False, False, True, True, True, True, True, False, True, True, True, True, False, True, True, True, True, True, False, False, True]"
17,0.999917734620472,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, False, True, False, True, True, True, True, True, True, False, False, True, True, True, True, True, True, False, True, False]"
17,0.5244037064328134,"[True, True, True, False, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, False, True, False, True, True, False, True, True, True, True, False, True, True, True, True, False, True, False, True, False]"
17,0.854235723919621,"[True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, True, False, False, True, False, True, False, True, False, True, True, False, True, True, False, True, True, False, False, True, True, False, False, True]"
17,0.9987355741315828,"[True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, False, True, True, False, True, False, True, False, True, True, False, True, True, True, True, True, True, True, True, True, False, False, True]"
17,0.9233161599627366,"[True, True, True, True, True, True, False, True, True, True, True, True, False, True, True, True, False, False, True, True, False, True, False, True, True, True, True, False, True, True, True, True, True, True, True, True, True, False, False, True]"
17,0.9999224770487491,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, False, True, True, True, True, False, True, True, True, False, True, True, True, True, True, False, True, True]"
17,0.9896097079179883,"[True, True, True, True, True, True, True, True, True, False, True, True, True, False, True, True, True, False, False, True, False, True, False, True, True, True, True, False, True, True, True, True, True, False, True, True, True, False, False, True]"
17,0.9974978942605985,"[True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, False, False, True, False, True, False, True, False, True, True, False, True, True, False, True, True, True, False, True, True, False, False, True]"
17,0.03672553536500874,"[True, False, True, True, False, True, True, True, True, True, True, True, False, True, True, True, False, False, True, True, False, True, False, True, True, True, True, False, True, True, True, True, True, True, True, True, False, False, False, True]"
17,0.854169796877132,"[True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, False, False, False, True, False, True, False, True, True, True, True, True, False, True, True, True, False, True, True, True, True, True, False, False]"
17,0.9997359435062516,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, False, False, False, True, False, False, True, True, True, False, True, True, True, True, False, False, False, True, True, True, True, False]"
17,0.8887162239468883,"[True, True, True, True, True, True, False, False, True, True, True, True, True, True, True, True, False, True, False, True, True, True, False, True, True, True, True, False, True, True, True, False, True, True, True, True, True, False, True, True]"
17,0.7278998896135626,"[True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, False, True, False, True, True, False, True, True, False, True, True, True, False, True, True, True, True, True, False, False]"
17,0.9974601314874253,"[True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, False, True, False, True, False, True, False, True, True, True, True, False, True, True, False, True, True, True, True, True, True, False, False, True]"
17,0.05630626183791036,"[True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, True, True, False, True, True, True, True, False, True, True, False, True, True, True, True, True, True, False, True, False]"
17,0.9999363682886208,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, False, True, False, True, False, False, True, True, True, True, False, True, True, False, False, True, True, False, True, False]"
17,0.9998598959909659,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, True, False, True, False, False, True, True, True, False, True, True, False, True, True, True, True, True, True, True, False, True]"
17,0.9950646610067799,"[True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, False, False, True, False, True, False, True, False, True, True, False, True, True, False, True, True, False, False, True, True, False, False, True]"
17,0.9998596299973421,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, True, False, True, False, False, False, True, True, True, True, False, True, True, True, False, True, True, True, False, True, True]"
17,0.9987647736806209,"[True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, False, False, True, True, False, False, True, True, True, True, False, True, True, False, False, True, True, False, True, False, True]"
17,0.727903568761978,"[True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, True, True, False, True, True, True, True, False, True, True, True, False, False, True, True, True, True, True, True, True]"
17,0.9950903308414814,"[True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, False, False, False, False, False, False, True, False, True, False, True, True, True, True, True, True, False, False, True, False, False, False]"
17,0.9998986184853333,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, False, True, False, True, True, True, True, False, False, True, True, False, True, True, True, True, True, False, True, True]"
step,fitness,genome
18,0.9995994917356128,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, False, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, True, True]"
18,0.9199661416608274,"[True, True, True, True, True, True, False, True, True, True, False, True, True, True, True, True, True, False, False, True, False, True, False, True, False, False, True, True, True, True, False, True, True, False, False, True, True, False, True, False]"
18,0.9998594762212283,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, True, False, True, False, False, False, False, True, True, True, False, False, True, True, False, True, False, True, True, False, True]"
18,0.0009574612333179701,"[False, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, False, True, False, True, False, True, False, True, True, True, True, False, False, True, True, False, True, True, True, True, True, False, True, True]"
18,0.5244037064328134,"[True, True, True, False, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, False, True, False, True, True, False, True, True, True, True, False, True, True, True, True, False, True, False, True, False]"
18,0.9998986347547091,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, False, True, False, True, True, True, True, False, True, True, False, True, True, True, True, True, True, False, False, False]"
18,0.0009762807335564306,"[False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, False, True, True, False, True, True, True, True, False, True, True, True, False, True, True, False, True, True, False, True, True]"
18,0.9987647736806209,"[True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, False, False, True, True, False, False, True, True, True, True, False, True, True, False, False, True, True, False, True, False, True]"
18,0.9992497889824292,"[True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, False, False, True, False, True, False, False, True, True, True, False, True, True, False, True, True, True, True, True, True, True, False, True]"
18,0.0409891788633983,"[True, False, True, True, True, False, False, True, True, True, True, True, True, True, True, True, False, True, False, True, False, True, False, True, True, True, True, True, True, True, False, True, True, True, True, True, False, False, False, True]"
18,0.056175041943004426,"[True, False, True, True, True, True, True, True, True, True, True, True, False, False, True, True, True, True, True, False, False, True, True, False, False, True, True, True, True, False, True, True, False, False, True, True, False, True, False, True]"
18,0.9779590054980706,"[True, True, True, True, True, True, True, True, False, True, True, False, True, True, True, False, False, False, False, True, True, False, False, True, False, True, False, True, True, True, True, True, True, False, False, True, True, True, False, True]"
18,0.7278685211504603,"[True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, True, False, False, False, False, True, True, True, True, True, False, True, False, True, True, False, False, True, True, False, False, True, False, True, True]"
18,0.9999033279293567,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, True, True, False, True, True, True, False, False, True, True, False, True, True, True, False, True, True, False, True, False]"
18,0.0009574292476289032,"[False, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, False, False, True, True, True, False, False, True, True, True, True, False, True, True, True, False, True, True, True, True, True, False, True, True]"
18,0.9244662388732799,"[True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, False, True, False, False, True, True, False, True, True, True, True, False, True, True, True, False, True, True, False, True, True, False, True, True]"
18,0.9974220767342615,"[True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, False, False, False, True, False, True, False, True, True, True, True, False, True, True, True, True, True, True, False, True, True, False, False, True]"
18,0.9987022293850433,"[True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, False, True, True, True, True, True, False, True, False, True, True, False, True, True, False, True, True, True, True, True, True, False, True, True]"
18,0.9987211324788923,"[True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, False, False, True, True, True, False, True, False, False, True, False, True, True, True, False, False, False, True, True, True, False, False, True]"
18,0.9950646610429981,"[True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, False, False, True, False, True, False, True, False, True, True, False, True, True, False, True, True, False, False, True, True, True, False, True]"
18,0.8542028940547047,"[True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, False, True, False, True, False, True, False, True, True, True, True, True, False, True, False, False, True, True, True, True, True, False, True, False]"
18,0.7278677409755122,"[True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, True, False, False, False, False, True, True, False, True, True, True, True, False, True, True, True, False, True, True, False, True, False, False, True, True]"
18,0.853375345199864,"[True, True, True, True, True, False, True, True, True, True, True, True, True, False, False, True, False, False, False, True, False, True, False, True, False, True, False, False, True, True, False, True, False, False, False, False, True, False, False, True]"
18,0.998735564828956,"[True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, False, True, True, False, True, False, True, False, True, True, False, True, False, True, True, True, True, True, True, True, False, False, True]"
18,0.9987548981903966,"[True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, False, True, False, True, False, True, True, True, True, False, False, True, False, False, True, True, True, True, True, False, True, False]"
18,0.9801924534263569,"[True, True, True, True, True, True, True, True, False, True, True, True, True, True, False, True, False, False, False, False, False, True, False, False, False, True, True, True, True, False, False, True, True, False, True, False, True, False, True, True]"
18,0.7275270292076653,"[True, True, True, True, False, True, True, True, True, True, True, True, True, True, False, False, False, False, False, True, False, True, False, False, True, True, True, True, True, True, False, True, True, True, False, False, True, False, False, True]"
18,0.9986593551134494,"[True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, False, False, True, True, False, True, False, True, False, True, True, False, True, False, False, True, True, False, True, True, True, False, True, True]"
18,0.8535038415768501,"[True, True, True, True, True, False, True, True, True, True, True, True, True, False, True, False, False, False, False, False, True, True, False, True, True, True, True, False, True, True, True, False, True, False, False, True, False, False, True, False]"
18,0.9243285015490735,"[True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, False, False, True, False, True, False, True, False, True, True, True, True, False, False, True, True, True, True, True, True, True, True, False, True, True]"
18,0.5213628756918828,"[True, True, True, False, True, True, True, True, True, True, False, True, True, False, True, True, True, False, False, True, True, True, False, True, False, True, True, True, True, False, False, True, True, False, False, False, True, False, True, True]"
18,0.9802395599611463,"[True, True, True, True, True, True, True, True, False, True, True, True, True, True, False, True, False, True, False, True, False, True, False, False, True, True, True, True, False, False, False, False, True, True, True, False, True, False, True, True]"
18,0.9937981904455742,"[True, True, True, True, True, True, True, True, True, True, False, True, False, True, True, True, False, False, True, True, True, True, False, True, True, True, True, False, True, True, True, True, True, True, True, True, True, False, False, True]"
18,0.9999033282203696,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, True, True, False, True, True, True, False, False, True, True, False, True, True, True, True, True, True, False, True, False]"
18,0.9998598959909659,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, True, False, True, False, False, True, True, True, False, True, True, False, True, True, True, True, True, True, True, False, True]"
18,0.9999199254058679,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, False, False, True, True, False, True, False, False, True, True, False, True, True, True, True, True, False, True, True]"
18,0.9997359435062516,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, False, False, False, True, False, False, True, True, True, False, True, True, True, True, False, False, False, True, True, True, True, False]"
18,0.9995935356449177,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, False, True, False, True, False, True, True, True, True, True, False, False, False, False, True, True, True, True, False, False, True, False]"
18,0.9799404344455233,"[True, True, True, True, True, True, True, True, False, True, True, True, True, False, True, True, False, True, False, True, False, True, False, True, True, True, True, False, True, True, False, False, True, True, True, True, True, False, False, True]"
18,0.9999224700643172,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, False, True, True, True, True, False, True, False, True, True, True, True, True, True, True, False, True, True]"
18,0.9805399070878118,"[True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, False, True, False, True, False, True, False, True, True, True, True, False, False, True, True, False, True, True, True, True, True, False, True, True]"
18,0.9901380382716025,"[True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, False, False, False, True, False, True, False, False, False, True, True, True, True, False, True, True, True, True, True, True, True, False, True, True]"
18,0.9999363682886208,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, False, True, False, True, False, False, True, True, True, True, False, True, True, False, False, True, True, False, True, False]"
18,0.9991259045716028,"[True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, False, True, False, False, False, True, False, False, True, True, True, False, True, True, True, True, False, False, False, True, True, True, True, False]"
18,0.1253776515223591,"[True, True, False, False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, False, True, False, True, True, False, True, False, True, True, True, False, False, True, False, False, False, True]"
18,0.0009762900489144934,"[False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, True, False, True, False, True, True, True, True, False, True, True, True, True, True, True, False, True, True, False, False, True]"
18,0.8499380760048033,"[True, True, True, True, True, False, True, True, True, True, False, True, True, True, True, True, False, False, False, False, True, True, False, True, True, True, True, False, False, True, True, False, True, True, False, True, True, False, False, True]"
18,0.8534087418972225,"[True, True, True, True, True, False, True, True, True, True, True, True, True, False, False, True, False, True, False, True, False, True, False, True, True, True, True, False, True, True, False, False, True, False, False, True, True, True, True, True]"
18,0.9244707162618031,"[True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, False, True, False, True, False, True, False, True, True, True, True, True, True, True, True, False, True, False, True, True, True, False, False, True]"
