step,fitness,genome
18,0.9606354880313555,"[True, True, True, True, True, True, True, False, True, True, True, True, True, False, False, True, False, True, False, True, False, True, False, True, False, True, True, False, False, True, True, False, True, False, False, True, True, False, False, True]"
step,fitness,genome
19,0.8535038415768501,"[True, True, True, True, True, False, True, True, True, True, True, True, True, False, True, False, False, False, False, False, True, True, False, True, True, True, True, False, True, True, True, False, True, False, False, True, False, False, True, False]"
19,0.9799404344455233,"[True, True, True, True, True, True, True, True, False, True, True, True, True, False, True, True, False, True, False, True, False, True, False, True, True, True, True, False, True, True, False, False, True, True, True, True, True, False, False, True]"
19,0.9996126023173375,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, True, True, False, True, False, True, True, True, True, True, False, False, False, False, True, True, True, True, False, False, True, False]"
19,0.5129236055244801,"[True, True, True, False, True, True, True, True, False, True, True, True, False, True, True, True, False, True, True, True, True, True, False, True, False, True, True, False, True, True, False, True, True, True, True, True, True, False, True, True]"
19,0.25712791577089944,"[True, True, False, True, True, True, True, True, False, True, True, True, True, True, False, True, False, False, False, False, False, True, False, False, False, True, True, True, True, False, False, True, True, False, True, True, True, False, True, True]"
19,0.0009703462645861228,"[False, True, True, True, True, True, True, True, True, True, True, False, True, False, True, True, False, False, False, True, False, True, False, False, True, True, True, False, True, True, True, True, True, True, True, False, True, True, False, True]"
19,0.9998937920568637,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, False, True, True, False, True, True, True, False, False, True, True, False, True, True, True, False, True, True, False, True, False]"
19,0.9999034018466567,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, True, True, False, True, True, True, True, False, True, True, False, True, True, False, False, True, True, False, True, False]"
19,0.998735564828956,"[True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, False, True, True, False, True, False, True, False, True, True, False, True, False, True, True, True, True, True, True, True, False, False, True]"
19,0.8365837329378618,"[True, True, True, True, True, False, True, True, False, True, True, True, True, False, False, True, False, False, False, False, False, True, False, True, False, False, True, True, True, False, False, True, True, False, True, True, True, False, True, True]"
19,0.988928834910731,"[True, True, True, True, True, True, True, True, True, False, True, True, False, True, True, True, False, False, False, True, False, True, False, False, False, True, True, True, True, False, False, True, True, False, True, False, True, True, False, True]"
19,0.9987683459890493,"[True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, False, True, True, False, False, False, True, True, True, True, False, True, True, False, False, True, True, False, True, False, True]"
19,0.9987635826229858,"[True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, False, False, True, False, False, False, True, True, True, True, False, True, True, False, False, False, True, False, True, False, True]"
19,0.999125890903564,"[True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, False, True, False, False, False, True, False, False, True, True, True, False, True, False, False, True, False, False, True, True, True, True, True, False]"
19,0.9974981962587878,"[True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, False, False, True, False, True, False, True, True, True, True, False, True, True, True, True, True, True, False, True, True, False, False, True]"
19,0.7129223354372827,"[True, True, True, True, False, True, True, True, False, True, True, True, True, False, True, True, False, True, True, True, True, False, False, True, True, False, True, False, False, True, True, False, True, True, True, True, True, False, True, True]"
19,0.8541688638554731,"[True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, False, False, False, True, False, True, False, False, False, False, True, False, True, False, False, True, True, False, True, False, True, True, False, True]"
19,0.999857064403445,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, True, False, False, False, False, False, False, True, False, True, True, False, True, True, False, True, False, True, True, False, True]"
19,0.990154833065657,"[True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, False, False, True, True, False, False, False, False, True, True, True, False, True, False, False, True, True, True, False, True, True, True, False, True]"
19,0.7260711381168675,"[True, True, True, True, False, True, True, True, True, True, True, False, True, True, True, True, False, True, False, True, True, True, False, True, True, True, False, False, True, True, False, True, True, True, False, True, True, False, True, False]"
19,0.0009716166163953283,"[False, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, False, True, False, True, True, True, False, True, True, True, False, False, True, True, False, True, True, True, True, True, True, False, True, False]"
19,0.998735564828956,"[True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, False, True, True, False, True, False, True, False, True, True, False, True, False, True, True, True, True, True, True, True, False, False, True]"
19,0.9974839188217888,"[True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, False, True, True, True, True, True, False, True, True, True, True, False, True, True, False, True, True, True, False, True, True, False, True, True]"
19,0.8520533796278151,"[True, True, True, True, True, False, True, True, True, True, True, False, True, True, True, True, False, False, False, True, False, True, False, True, False, True, True, False, True, True, True, True, True, True, False, True, True, False, False, True]"
19,0.9615924374686395,"[True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, False, True, False, True, False, True, False, False, True, True, True, True, False, True, True, False, False, True, True, False, False, True]"
19,0.9977262858941672,"[True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, True, False, False, False, True, False, True, False, True, False, True, True, False, True, True, True, False, True, False, False, True, True, False, True, False]"
19,0.8535038415610771,"[True, True, True, True, True, False, True, True, True, True, True, True, True, False, True, False, False, False, False, False, True, True, False, True, True, True, True, False, True, True, True, False, True, False, False, True, False, False, False, False]"
19,0.9995934984056434,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, False, True, False, True, False, True, True, True, True, False, False, False, False, False, True, True, True, True, False, False, True, False]"
19,0.9745599009874365,"[True, True, True, True, True, True, True, True, False, True, False, True, False, True, True, True, False, True, False, True, False, True, False, True, True, True, True, True, False, True, False, False, True, True, True, True, True, False, True, True]"
19,0.9995172349915873,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, True, False, True, False, True, False, True, True, True, True, False, False, False, False, False, True, True, True, True, False, False, True, False]"
19,0.9999223908983306,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, False, True, True, True, False, False, True, False, False, True, True, True, True, True, True, False, True, False]"
19,0.9947291507612802,"[True, True, True, True, True, True, True, True, True, True, False, True, True, True, False, True, False, True, False, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, True, True]"
19,0.7133777827971552,"[True, True, True, True, False, True, True, True, False, True, True, True, True, True, True, True, True, False, False, False, False, True, False, True, False, True, True, True, True, True, True, True, True, False, False, True, True, False, True, False]"
19,0.998764736487305,"[True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, False, False, True, True, False, False, True, True, False, True, False, True, True, False, False, True, True, False, True, True, True]"
19,0.9999224700461286,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, False, True, True, True, True, False, True, False, True, True, True, True, True, True, True, False, False, True]"
19,0.9999033281476164,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, True, True, False, True, True, True, False, False, True, True, False, True, True, True, True, True, False, False, True, False]"
19,0.727874456335109,"[True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, True, False, False, False, True, True, True, False, False, True, True, True, False, True, True, False, True, False, True, True, True, True, True, False, True]"
19,0.0008983216057596932,"[False, True, True, True, True, True, True, False, True, True, True, False, True, True, True, True, False, True, True, True, True, True, False, True, True, True, True, False, True, False, True, True, False, True, True, True, True, False, True, True]"
19,0.9998598959909659,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, True, False, True, False, False, True, True, True, False, True, True, False, True, True, True, True, True, True, True, False, True]"
19,0.9998594808772522,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, True, False, True, False, False, False, False, True, True, True, False, True, True, True, False, True, False, True, True, False, True]"
19,0.9791821643142017,"[True, True, True, True, True, True, True, True, False, True, True, True, False, True, True, False, False, True, False, False, False, True, False, True, True, True, True, False, False, True, False, True, False, False, False, False, False, True, True, False]"
19,0.9995833508226558,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, False, False, False, True, False, False, True, True, False, True, True, False, False, False, True, True, True, True, True, False, True, False]"
19,0.4427081024772876,"[True, True, True, False, True, False, True, True, True, True, True, True, False, True, True, True, True, False, False, True, True, True, False, True, False, False, False, False, False, True, True, False, False, False, True, True, True, True, False, True]"
19,0.9950303774497827,"[True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, False, True, False, True, True, False, True, True, True, False, True, False, False, True, True, False, True, True, True, True, True, False, True, True]"
19,0.9996173571899507,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, True, True, True, True, False, True, True, True, True, False, True, False, True, True, True, True, False, True, True, False, True, True]"
19,0.9963848734353707,"[True, True, True, True, True, True, True, True, True, True, True, False, True, False, False, False, False, True, False, False, False, True, False, False, True, True, True, False, True, True, True, True, False, False, True, True, True, True, True, False]"
19,0.9245571674310794,"[True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, True, True, False, True, False, False, True, True, False, True, True, True, False, True, False, True, False]"
19,0.999903309304526,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, True, True, False, True, True, True, False, False, False, True, False, True, True, True, False, True, True, False, True, False]"
19,0.9987223607010298,"[True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, False, False, True, True, True, True, True, False, False, True, True, True, True, True, False, False, True, False, True, True, False, False, True]"
19,0.9937978153840479,"[True, True, True, True, True, True, True, True, True, True, False, True, False, True, True, True, False, False, True, True, True, True, False, True, False, True, False, False, True, True, False, True, True, True, True, True, True, False, True, True]"
step,fitness,genome
20,0.9188037270997783,"[True, True, True, True, True, True, False, True, True, True, False, True, False, True, True, True, False, True, False, True, True, True, False, True, True, True, False, False, True, False, False, False, True, True, True, True, True, False, True, False]"
20,0.9999937041499034,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, False, True, True, False, True, True, True, True, True, True, True, True, False, False, False, True]"
20,0.9324267856921699,"[True, True, True, True, True, True, True, False, False, False, True, True, False, True, True, True, False, False, False, True, False, True, False, False, False, True, True, True, True, False, False, True, True, False, True, False, True, True, False, True]"
20,0.9244839395230621,"[True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, False, True, True, False, True, True, False, True, True, True, False, False, True, True, False, True, True, True, True, True, True, False, True, False]"
20,0.05344353528458757,"[True, False, True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, False, False, True, False, False, False, False, False, False, False, False, True, True, False, True, True, False, True, False, True, True, False, True]"
20,0.9998785521150843,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, True, False, True, False, False, False, False, True, True, True, False, True, True, True, False, True, False, True, True, False, True]"
20,0.5244064253709066,"[True, True, True, False, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, True, True, False, True, True, True, True, False, False, True, False, True, True, False, False, True, False, False, True, False]"
20,0.9999027322350349,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, True, True, False, False, True, True, False, False, True, True, False, True, True, True, True, True, True, False, True, True]"
20,0.9999834483929129,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, False, False, False, False, True, True, True, False, True, True, False, False, False, True, False, True, False, True]"
20,0.9983325684714018,"[True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, False, False, False, True, False, False, False, False, False, True, True, False, True, False, False, True, True, False, True, False, True, True, False, True]"
20,0.7268179968565008,"[True, True, True, True, False, True, True, True, True, True, True, True, False, True, False, True, True, True, True, False, False, True, False, False, False, True, True, False, True, False, True, True, False, False, False, True, False, True, False, True]"
20,0.9999342453150891,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, False, False, False, True, True, False, True, False, True, True, False, True, True, False, True, True, True, True, False, True]"
20,0.9951051458325374,"[True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, False, True, True, False, False, True, True, False, True, False, False, True, True, False, True, True, True, True, True, False, True, False]"
20,0.9998598959909659,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, True, False, True, False, False, True, True, True, False, True, True, False, True, True, True, True, True, True, True, False, True]"
20,0.998373912001721,"[True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, False, True, False, True, False, True, False, True, True, True, True, False, False, False, False, False, True, True, True, True, False, False, True, False]"
20,0.9995834346102592,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, False, False, False, True, False, False, True, True, True, True, True, True, False, False, True, True, True, True, True, False, True, False]"
20,0.9898600869642116,"[True, True, True, True, True, True, True, True, True, False, True, True, True, True, False, True, False, False, True, True, True, True, False, True, True, True, True, False, True, False, True, True, True, True, True, True, True, False, True, True]"
20,0.9999223906073126,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, False, True, True, True, False, False, True, False, False, True, True, True, False, True, True, False, True, False]"
20,0.9995886868037013,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, False, False, True, True, False, True, True, True, False, False, True, True, False, True, True, False, False, True, True, True, True, False]"
20,0.9999045900442853,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, True, True, True, True, True, True, True, False, True, False, True, True, True, True, True, True, True, False, False, True]"
20,0.9995980715724254,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, False, True, True, True, False, True, True, False, False, False, True, True, False, True, True, True, False, True, False, False, True, False]"
20,0.9997508382799225,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, False, True, True, True, False, True, True, True, True, False, True, True, False, True, True, True, False, True, True, False, True, False]"
20,0.9996173525167579,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, True, True, True, True, False, True, True, True, True, False, True, False, False, True, True, True, False, True, True, False, False, True]"
20,0.9974993112752911,"[True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, False, False, True, False, True, True, True, True, True, False, False, True, True, True, True, True, True, False, True, False, False, True, True]"
20,0.9987223607191988,"[True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, False, False, True, True, True, True, True, False, False, True, True, True, True, True, False, False, True, False, True, True, False, True, True]"
20,0.9244840045302836,"[True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, False, True, True, False, True, True, False, True, True, True, True, False, True, False, True, True, True, True, True, True, False, False, False, True]"
20,0.9615421951326371,"[True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, False, True, True, True, True, True, False, True, True, True, True, False, True, False, True, True, True, True, True, True, True, False, False, True]"
20,0.9972593270654877,"[True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, False, False, False, False, False, False, True, False, False, False, False, True, True, True, False, True, True, True, False, True, False, True, True, False, True]"
20,0.9238574108281202,"[True, True, True, True, True, True, False, True, True, True, True, True, True, False, True, True, False, False, False, False, False, True, False, True, False, True, False, True, True, False, False, True, True, False, True, True, True, False, False, False]"
20,0.9794806433730794,"[True, True, True, True, True, True, True, True, False, True, True, True, True, False, False, False, False, True, False, False, False, True, False, False, False, False, True, False, True, False, False, True, False, False, True, True, True, True, True, True]"
20,0.9987456843341983,"[True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, False, False, False, True, True, False, False, True, True, False, True, False, True, True, False, False, True, True, False, False, True, True]"
20,0.998611170318412,"[True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, True, True, True, False, False, True, False, False, False, True, True, True, True, False, False, True, False, False, False, True, False, False, False, True]"
20,0.7260716958131085,"[True, True, True, True, False, True, True, True, True, True, True, False, True, True, True, True, False, True, False, True, True, True, True, True, False, False, False, False, True, True, False, True, False, True, False, True, True, False, True, True]"
20,0.9987597202251218,"[True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, False, True, True, True, False, True, True, True, True, True, True, True, True, False, False, True, False, True, True, False, False, False]"
20,0.999857064403445,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, True, False, False, False, False, False, False, True, False, True, True, False, True, True, False, True, False, True, True, False, True]"
20,0.9999224738384569,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, False, True, True, True, True, False, True, True, False, True, True, False, False, True, True, False, True, False]"
20,0.9998976236439261,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, False, True, False, False, False, False, True, True, True, False, True, True, True, False, True, False, True, False, False, True]"
20,0.2630464230033564,"[True, True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, True, True, False, True, False, True, False, False, True, True, True, True, True, True, True, True, False, False, True, False]"
20,9.531383798701503e-07,"[False, False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, True, False, True, False, False, False, False, True, True, True, False, True, True, True, False, True, False, False, True, False, True]"
20,0.9986921392366269,"[True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, False, True, True, False, True, True, False, False, False, True, True, True, True, False, True, True, False, False, True, True, False, True, False, True]"
20,0.9987223607010298,"[True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, False, False, True, True, True, True, True, False, False, True, True, True, True, True, False, False, True, False, True, True, False, False, True]"
20,0.9950221602610522,"[True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, False, True, False, False, True, True, False, True, True, True, False, False, True, True, False, True, True, True, False, True, True, False, True, False]"
20,0.2626596630337711,"[True, True, False, True, True, True, True, True, True, True, True, True, False, True, True, False, True, True, True, False, True, True, False, True, False, True, True, True, True, False, True, True, False, False, True, True, False, True, False, True]"
20,0.9977256913581756,"[True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, True, False, False, False, True, False, True, False, False, False, True, True, False, True, True, True, False, True, False, True, True, True, False, True, False]"
20,0.04529023084542535,"[True, False, True, True, True, False, True, True, True, True, False, True, True, True, False, False, True, True, False, True, False, True, False, True, True, True, True, False, True, False, False, False, False, True, True, True, False, False, True, True]"
20,0.9987683285461091,"[True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, False, True, True, False, False, False, True, True, True, False, False, True, True, True, False, True, True, False, True, False, True]"
20,0.9999796920692969,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, False, True, True, True, True, False, True, True, False, True, True, False, True, True, True, False, True, False]"
20,0.9998594808772522,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, True, False, True, False, False, False, False, True, True, True, False, True, True, True, False, True, False, True, True, False, True]"
20,0.8451016323982079,"[True, True, True, True, True, False, True, True, True, False, True, True, True, False, True, False, False, True, False, False, False, True, False, False, True, True, True, False, True, False, False, True, False, False, True, True, True, True, True, False]"
20,0.999125890903564,"[True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, False, True, False, False, False, True, False, False, True, True, True, False, True, False, False, True, False, False, True, True, True, True, True, False]"
step,fitness,genome
21,0.009094545252263825,"[True, False, False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, False, False, True, True, False, True, False, True, True, False, True, True, False, True, True, True, True, False, True]"
21,0.9999027322714116,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, True, True, False, False, True, True, False, False, True, True, False, True, True, True, True, True, True, True, True, True]"
21,0.9993829321942516,"[True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, False, True, False, False, False, True, True, True, False, False, False, True, True, True, False, False, False, True, False, True]"
21,0.999850242200124,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, False, False, True, False, False, True, False, True, True, True, False, True, True, False, False, True, False, True, True, False, True]"
21,0.999993704004385,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, False, True, True, False, True, True, True, True, True, True, True, False, False, False, False, True]"
21,0.5244236902167003,"[True, True, True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, False, False, False, True, True, False, True, False, True, True, False, True, True, False, True, False, False, True, False, True]"
21,0.9980875463944651,"[True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, True, False, True, True, True, False, True, False, False, True, False, True, False, True, False, True, True, True, False, True, False, True, True, False, True]"
21,0.9998661859721159,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, True, True, True, True, True, False, True, True, True, True, False, True, True, True, True, False, True, True, False, False, True]"
21,0.9998926696208963,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, False, True, False, True, True, True, True, True, False, True, False, True, True, True, False, True, True, True, False, False, True]"
21,0.997179401685907,"[True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, True, False, True, True, True, True, True, False, True, True, True, False, False, True, True, False, True, True, True, False, True, True, False, True, False]"
21,0.9995992539248624,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, False, True, True, True, True, True, True, False, False, False, True, False, False, True, True, True, False, True, False, False, True, False]"
21,0.9999796920692969,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, False, True, True, True, True, False, True, True, False, True, True, False, True, True, True, False, True, False]"
21,0.2622517153560171,"[True, True, False, True, True, True, True, True, True, True, True, False, True, True, True, False, False, False, False, False, False, True, False, False, False, False, True, True, True, False, False, True, True, False, True, False, False, True, False, True]"
21,0.9986398815909601,"[True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, False, False, False, True, False, True, False, False, True, False, True, True, False, False, True, True, True, False, True, True, True, True, False, True]"
21,0.9999552501056784,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, True, False, False, True, True, True, False, True, False, True, True, True, False, True, False, True, True, False, True]"
21,0.9998597839553532,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, True, False, True, False, False, True, False, True, True, True, True, False, True, True, True, False, True, True, True, False, True]"
21,0.9241546519699723,"[True, True, True, True, True, True, False, True, True, True, True, True, True, True, False, True, False, False, False, True, True, True, False, False, True, True, False, False, True, True, False, True, True, False, True, True, True, False, True, True]"
21,0.9993695198520914,"[True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, False, True, True, True, False, True, True, True, True, False, True, True, False, True, True, True, True, True, True, False, True, False]"
21,0.0007107741790369099,"[False, True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, False, True, False, True, True, True, True, True, True, True, True, False, True, False, False, False, True, True, True, True, True, False, False, True]"
21,0.05485360053560693,"[True, False, True, True, True, True, True, True, False, True, True, True, True, True, True, True, False, False, False, True, False, False, False, False, False, False, True, False, True, True, False, True, True, False, True, False, True, True, False, True]"
21,0.5028761231091831,"[True, True, True, False, True, True, True, False, True, True, True, True, True, True, True, False, False, True, False, True, False, True, False, True, False, False, True, True, False, False, True, True, True, False, True, True, True, True, False, True]"
21,0.9999045993567114,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, False, False, True]"
21,0.0009762900381879921,"[False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, True, False, True, False, True, True, True, True, False, True, True, False, True, False, True, True, True, True, True, False, True]"
21,0.9900301799871546,"[True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, False, False, True, False, True, True, True, False, True, True, True, True, False, False, True, False, True, True, True, False, True, True, False, True, False]"
21,0.9998594762212283,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, True, False, True, False, False, False, False, True, True, True, False, False, True, True, False, True, False, True, True, False, True]"
21,0.9998961385041635,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, False, False, False, True, True, False, True, True, True, True, False, True, True, False, True, True, True, True, False, True]"
21,0.9999366298716312,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, False, True, False, True, True, False, True, False, True, True, False, True, True, True, True, True, False, True, False, True]"
21,0.9999223248463464,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, False, True, True, False, True, False, True, True, False, True, True, False, False, True, True, False, True, True]"
21,0.9999940021714786,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, True, True, True, False, True, True, True, True, True, True, True, True, False, False, False, True]"
21,0.999922432513902,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, False, True, True, True, False, True, True, False, True, True, True, True, False, True, True, False, True, False]"
21,0.9997070717322192,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, False, True, False, True, False, False, False, True, True, True, True, False, True, True, True, False, True, False, True, True, False, True]"
21,0.999849870885363,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, False, False, True, False, False, False, False, False, True, True, False, True, True, True, False, True, False, True, True, False, True]"
21,0.9995980715724254,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, False, True, True, True, False, True, True, False, False, False, True, True, False, True, True, True, False, True, False, False, True, False]"
21,0.9999461656025164,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, False, True, False, True, True, False, True, False, True, True, False, True, True, False, True, True, True, True, False, True]"
21,0.9999715103527711,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, False, False, False, False, False, True, True, False, False, True, True, True, False, True, False, False, False, False, True]"
21,0.9998594808954397,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, True, False, True, False, False, False, False, True, True, True, False, True, True, True, False, True, False, True, True, True, True]"
