step,fitness,genome
24,0.9972364691478625,"[True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, True, True, True, False, True, True, True, False, True, True, True, False, False, True, False, False, True, True, True, True, False, False, True, False, True]"
24,0.2629153495129717,"[True, True, False, True, True, True, True, True, True, True, True, True, True, True, False, False, True, False, False, False, False, False, False, True, True, False, True, False, True, False, False, True, True, False, True, True, False, True, False, True]"
24,0.9926936194282429,"[True, True, True, True, True, True, True, True, True, True, False, False, True, True, True, True, True, True, True, True, False, True, False, True, False, True, True, False, True, True, True, True, True, True, True, False, False, False, False, True]"
24,0.9999558436909314,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, True, False, True, True, True, True, False, True, False, True, False, True, False, True, False, False, False, False, True]"
24,0.8542688331360628,"[True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, False, True, False, True, True, False, True, True, True, True, True, True, True, False, True, False, False, True]"
24,0.0009752381283234219,"[False, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, False, False, False, True, True, False, True, True, False, True, False, True, True, False, True, True, False, True, True, False, True, False, False]"
24,0.9999366671224102,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, False, True, False, True, True, False, True, True, True, True, False, True, True, True, True, True, False, True, False, True]"
24,0.9901463450884316,"[True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, False, False, True, False, False, False, True, False, True, False, False, False, True, False, True, True, True, False, True, False, True, True, True, True]"
24,0.05594460235026267,"[True, False, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, False, True, True, False, True, False, False, False, True, True, True, True, False, False, True, True, True, True, False, False, True, False, True]"
24,0.9800153583399682,"[True, True, True, True, True, True, True, True, False, True, True, True, True, False, True, True, True, True, False, True, False, True, False, True, True, True, True, False, True, True, True, True, True, False, True, False, True, False, False, True]"
24,0.9993282939925784,"[True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, False, False, True, True, False, False, False, True, False, True, True, True, False, False, True, False, False, True, True, True, False, False, True]"
24,0.980629966311996,"[True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, False, True, False, True, True, True, True, True, False, True, True, False, True, False, True]"
24,0.5243873664692066,"[True, True, True, False, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, False, False, True, False, False, True, False, True, True, True, False, True, True, True, False, False, False, True, True, False, True]"
24,0.9999715832559994,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, False, False, False, False, True, False, True, False, False, True, False, True, True, True, True, False, False, False, True]"
24,0.9993193692079237,"[True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, False, False, False, True, False, False, True, True, False, True, True, True, True, False, True, True, False, True, True, True, False, False, True]"
24,0.997259610853646,"[True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, False, False, False, False, False, False, True, False, False, True, False, True, True, False, True, False, True, True, True, False, True, True, True, False, True]"
24,0.8539089998301516,"[True, True, True, True, True, False, True, True, True, True, True, True, True, True, False, True, False, False, False, True, True, True, False, True, True, False, True, False, True, False, False, True, True, False, True, False, False, True, True, False]"
24,0.5242010516146866,"[True, True, True, False, True, True, True, True, True, True, True, True, True, True, False, False, True, True, True, True, False, True, False, True, True, True, False, False, True, True, True, True, True, True, True, True, True, False, False, True]"
24,0.9806097857526388,"[True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, False, False, True, True, False, True, False, False, True, True, True, False, True, False, False, False, True, True, False, True, False, True]"
24,0.0009758801422593225,"[False, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, True, True, False, True, False, True, True, False, True, False, True, True, False, False, True, False, True, True, True, True, True, False]"
24,0.9999334320933533,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, False, False, False, False, False, True, False, True, False, False, False, False, False, True, True, True, False, False, False, True]"
24,0.8542234117239614,"[True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, False, True, True, False, False, True, True, True, True, True, True, True, True, True, False, False, False, False]"
24,0.9999746029963191,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, False, True, False, True, True, False, False, False, True, True, True, True, True, True, False, False, False, True]"
24,0.7134209683072186,"[True, True, True, True, False, True, True, True, False, True, True, True, True, True, True, True, True, True, True, False, False, True, True, True, True, False, True, False, True, True, True, True, True, False, True, True, True, True, False, False]"
24,0.9806157648963986,"[True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, False, True, False, True, True, True, False, True, True, False, True, True, True, True, True, True, True, False, False, False, False, True]"
24,0.9996695038817177,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, False, True, False, True, False, True, False, True, True, False, True, True, True, True, True, True, True, False, False, False, False, True]"
step,fitness,genome
25,0.0009752569593874962,"[False, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, False, False, True, True, True, False, True, True, True, False, True, True, True, True, True, True, False, True, True, True, False, False, True]"
25,0.9999366671224102,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, False, True, False, True, True, False, True, True, True, True, False, True, True, True, True, True, False, True, False, True]"
25,0.9996125255463842,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, True, True, False, True, False, True, True, True, False, False, True, True, True, True, True, True, True, True, False, True, True, False]"
25,0.251536212481456,"[True, True, False, True, True, True, True, False, True, True, True, True, True, True, True, True, False, True, False, True, True, True, False, False, True, True, True, False, True, True, False, True, False, False, True, True, True, True, True, False]"
25,0.3736287859125793,"[True, True, True, False, False, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, False, True, False, False, False, True, True, False, True, True, False, True, True, False, True, True, True, True, False, True]"
25,0.9996935438107378,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, False, True, True, True, False, False, False, True, True, True, True, True, True, False, True, False, False, True]"
25,0.9999558436909314,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, True, False, True, True, True, True, False, True, False, True, False, True, False, True, False, False, False, False, True]"
25,0.7888097434840592,"[True, True, True, True, True, False, False, True, True, True, True, True, True, True, True, True, True, False, False, True, False, True, False, True, True, False, True, True, True, True, False, False, True, True, True, True, False, True, False, True]"
25,0.9999745285649766,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, False, True, False, True, False, False, False, False, True, True, True, True, True, True, True, False, False, True]"
25,0.11376549913985284,"[True, True, False, False, True, True, False, True, True, True, True, True, True, True, False, False, True, True, False, True, False, False, False, True, True, False, True, False, False, True, True, True, True, True, True, True, False, False, False, True]"
25,0.8128356732748659,"[True, True, True, True, True, False, True, False, True, False, True, True, True, True, True, True, True, True, True, False, False, True, False, True, False, True, True, True, True, False, True, True, False, False, True, True, False, False, False, False]"
25,0.0563055350112,"[True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, False, True, True, False, True, True, False, True, False, True, True, True, True, True, True, True, False, False, True, True, True]"
25,0.9758091450400161,"[True, True, True, True, True, True, True, True, False, True, False, True, True, True, True, True, True, False, True, True, False, True, False, True, True, True, False, False, False, True, True, True, True, True, True, False, True, False, False, True]"
25,0.9975264171185739,"[True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, False, False, False, True, False, True, False, True, True, False, False, False, True, True, True, True, False, True, False, False, False, True]"
25,0.9993504521442812,"[True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, False, True, True, True, True, False, True, True, True, True, False, True, False, True, True, True, False, True, True, True, True, False, True]"
25,0.9999176686778958,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, False, True, False, True, True, True, False, True, True, True, False, True, True, False, True, False, False, True, True, True]"
25,0.9901452373818291,"[True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, False, False, True, False, False, False, False, False, True, False, True, False, True, False, True, True, True, False, True, False, True, False, True, True]"
25,0.9999721979133483,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, False, False, True, False, True, False, True, True, False, True, False, True, True, True, True, False, False, False, True]"
25,0.9806254173375221,"[True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, False, False, True, True, True, True, True, True, False, True, False, True, True, False, False, True, True, True, True, False, False]"
25,0.7279429750259133,"[True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, True, False, True, True, True, True, False, True, False, True, False, True, False, True, False, False, False, False, True]"
25,0.999902647877695,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, True, True, False, False, True, False, True, False, True, False, False, True, True, False, True, True, True, True, True, True]"
25,0.05626650631507505,"[True, False, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, False, False, True, False, True, False, False, True, True, True, False, True, True, False, False, True, True, False, True, False, False]"
25,0.9999606469157407,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, False, True, True, True, True, True, True, False, False, True, True, False, True, False, True, True, False, True]"
25,0.999919196153055,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, False, False, False, False, True, True, False, True, True, False, True, True, False, True, True, True, True, True, True]"
25,0.3578501511365139,"[True, True, True, False, False, True, True, False, True, True, True, True, True, True, True, True, True, False, True, True, True, True, False, True, True, True, True, True, True, False, False, True, True, False, True, True, False, True, False, False]"
25,0.9926938230437052,"[True, True, True, True, True, True, True, True, True, True, False, False, True, True, True, True, True, True, True, True, False, True, False, True, True, True, False, False, False, True, True, True, True, True, True, False, True, False, False, True]"
25,0.0561257293199553,"[True, False, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, False, False, True, False, True, False, True, True, False, True, True, True, True, False, True, False, True, True, True, False, True, False, True]"
25,0.9987738828645333,"[True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, False, True, False, True, True, True, False, False, False, True, True, True, True, True, True, False, True, False, False, True]"
25,0.9999414349414045,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, True, True, False, True, True, False, True, True, True, True, False, True, True, True, False, True, False, True, False, True]"
25,0.9999534621853043,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, False, False, True, True, True, True, False, True, False, True, True, True, False, True, True, True, True, False, True]"
25,0.7691064442899621,"[True, True, True, True, True, False, False, True, False, True, False, True, True, True, False, True, True, True, True, False, False, True, False, True, True, True, False, False, False, True, True, True, True, True, True, False, True, False, False, True]"
25,0.5244371262746054,"[True, True, True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, False, False, True, True, True, True, True, True, False, False, True, True, False, True, False, True, True, False, True]"
25,0.9899109642198022,"[True, True, True, True, True, True, True, True, True, False, True, True, True, True, False, True, True, False, False, True, False, True, False, False, False, False, False, True, False, False, False, False, False, True, True, True, False, False, False, True]"
25,0.9999817909102209,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, False, True, False, True, True, True, False, False, True, True, False, False, True, True, False, False, False, False]"
25,0.9999120429020479,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, True, True, False, False, False, True, True, False, True, True, False, True, False, False, True, True, False, True, True, True]"
25,0.0009765126663147896,"[False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, False, True, False, False, True, True, False, False, False, True, False, False, True, True, False, True, False, False]"
25,0.05557277297647354,"[True, False, True, True, True, True, True, True, True, False, True, True, True, True, True, False, True, True, True, True, False, True, False, True, True, True, False, False, False, True, True, True, True, True, True, False, True, False, False, True]"
25,0.9803101284763251,"[True, True, True, True, True, True, True, True, False, True, True, True, True, True, False, True, True, True, False, False, True, True, False, True, False, True, True, True, True, False, True, False, False, False, True, True, False, True, False, True]"
25,0.7279263583543918,"[True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, False, False, False, False, True, True, False, True, False, False, False, False, True, True, True, False, False, False, False, True]"
25,0.5243831832093168,"[True, True, True, False, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, True, True, False, False, False, False, False, True, False, True, True, True, True, False, True, True, True, False, False, True, True]"
25,0.999933450718689,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, False, False, False, False, False, True, False, True, True, False, False, False, False, True, True, True, False, False, False, True]"
25,0.05557733464514963,"[True, False, True, True, True, True, True, True, True, False, True, True, True, True, True, True, False, True, False, True, True, True, False, False, True, True, True, False, True, True, False, True, False, False, True, True, True, True, True, True]"
25,0.9999936762103848,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, False, True, True, False, False, False, True, True, True, True, True, True, False, False, False, True]"
25,0.9999746029963191,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, False, True, False, True, True, False, False, False, True, True, True, True, True, True, False, False, False, True]"
25,0.9615743956989743,"[True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, False, True, True, False, True, False, True, True, True, True, False, False, False, True, False, True, False, True, False, False, True, False, True]"
25,0.0009764016399957663,"[False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, False, True, False, True, True, True, False, False, True, True, True, True, True, True, True, False, False, False, True, True]"
25,0.0002561085298858321,"[False, True, True, False, True, True, True, True, True, True, True, True, False, True, True, True, False, False, False, False, True, False, True, True, True, False, True, False, True, True, False, True, True, True, True, True, False, False, True, True]"
25,0.9902342333045809,"[True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, False, True, True, False, True, True, True, False, True, False, False, True, True, True, True, True, True, False, False, True, False, False, True]"
25,0.9734609107879876,"[True, True, True, True, True, True, True, True, False, True, False, False, True, True, True, True, True, True, True, True, False, True, False, True, True, True, True, False, True, True, True, True, True, True, True, True, False, False, False, True]"
25,0.2515504126580014,"[True, True, False, True, True, True, True, False, True, True, True, True, True, True, True, True, True, False, True, False, True, True, True, True, False, True, True, False, True, True, False, True, True, False, True, False, False, True, False, False]"
step,fitness,genome
26,0.44329110354200374,"[True, True, True, False, True, False, True, True, True, True, True, True, True, True, True, True, True, False, False, True, False, False, False, False, False, True, False, True, False, False, False, False, False, True, True, True, True, False, False, True]"
26,0.9999558436909314,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, True, False, True, True, True, True, False, True, False, True, False, True, False, True, False, False, False, False, True]"
26,0.5244384599539486,"[True, True, True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, False, True, True, True, True, True, True, False, False, True, True, False, True, False, False, True, False, True]"
26,0.7888078177274179,"[True, True, True, True, True, False, False, True, True, True, True, True, True, True, True, True, True, False, False, True, False, False, False, True, True, False, True, True, True, True, False, False, True, True, True, True, True, True, False, True]"
26,0.999934283075075,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, False, False, False, True, True, False, True, True, True, True, False, True, True, True, True, True, False, True, False, True]"
26,0.9902333905854495,"[True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, False, True, True, False, True, False, True, True, True, True, False, False, False, True, False, True, False, True, False, False, False, False, True]"
26,0.9993835050396379,"[True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, False, True, False, True, False, True, True, False, False, True, True, True, True, True, True, True, False, False, False, True]"
26,0.9999746403211291,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, False, True, False, True, True, True, False, False, True, True, True, True, True, True, True, False, False, True]"
26,0.9974806477415274,"[True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, False, True, True, True, True, False, False, False, False, True, True, False, True, True, False, True, True, False, True, True, True, True, True, True]"
26,0.9987569586964297,"[True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, False, True, True, False, False, True, False, True, False, True, True, False, True, False, True, True, True, True, False, False, True, True]"
26,0.9999746770093086,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, False, True, True, False, False, False, False, False, True, True, True, False, True, True, True, False, True, True]"
26,0.0009117400998913677,"[False, True, True, True, True, True, True, True, False, False, False, True, True, True, True, True, True, False, True, True, False, True, False, True, False, True, False, False, False, True, True, True, True, True, True, False, True, False, False, True]"
26,0.2630583265677495,"[True, True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, True, True, True, True, True, False, True, True, True, True, False, True, True, True, False, True, False, False, False, True]"
26,0.8542400240549851,"[True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, True, False, False, True, True, True, False, True, True, False, True, True, True, True, False, True, True, True, False, True, False, True, True, True]"
26,0.05612608355458398,"[True, False, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, False, False, True, True, True, False, True, True, False, True, False, True, True, False, True, True, True, False, True, False, True, False, True]"
26,0.9999653246549558,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, True, False, True, True, True, False, True, False, False, True, False, True, True, False, True, False, False, False, True]"
26,0.056306205512083964,"[True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, True, True, False, False, True, False, True, False, True, False, True, True, True, False, True, True, True, True, True, True]"
26,0.9996125069264286,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, True, True, False, True, False, True, True, True, False, False, False, True, True, True, True, True, True, True, False, True, True, False]"
26,0.9948240504302255,"[True, True, True, True, True, True, True, True, True, True, False, True, True, True, False, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, True, True, True, False, True, False, True, False, False, True]"
26,0.9999817909102209,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, False, True, False, True, True, True, False, False, True, True, False, False, True, True, False, False, False, False]"
26,0.9973361232641698,"[True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, False, True, False, False, False, False, True, False, True, False, True, True, False, False, False, True, True, True, True, False, True, False, False, False, True]"
26,0.2626840536532034,"[True, True, False, True, True, True, True, True, True, True, True, True, False, True, True, True, False, True, True, True, False, True, False, True, True, True, False, False, False, True, False, True, True, True, True, True, True, False, False, True]"
26,0.9938879052045355,"[True, True, True, True, True, True, True, True, True, True, False, True, False, True, True, True, True, True, False, True, False, True, False, True, False, True, False, False, True, False, True, False, True, True, True, True, False, False, False, True]"
26,0.7133832118539276,"[True, True, True, True, False, True, True, True, False, True, True, True, True, True, True, True, True, False, False, True, False, False, False, True, True, True, False, True, False, True, True, True, True, False, True, False, True, False, False, True]"
26,0.8542206592586365,"[True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, False, False, False, False, True, False, False, True, True, False, True, True, False, True, False, False, True, True, True]"
26,0.9734608380641534,"[True, True, True, True, True, True, True, True, False, True, False, False, True, True, True, True, True, True, True, True, False, True, False, True, True, True, False, False, True, True, True, True, True, True, True, True, False, False, False, True]"
26,0.7278779221646877,"[True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, True, False, False, True, False, False, True, False, False, True, False, True, False, True, False, True, False, True, False, True, False, False, False, False, True]"
26,0.956907811451877,"[True, True, True, True, True, True, True, False, True, True, False, True, True, True, True, True, True, True, True, True, False, True, False, True, True, True, False, True, True, True, False, True, True, False, True, False, False, True, True, True]"
26,0.9999367709080343,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, False, True, False, True, True, True, True, False, True, False, True, False, True, False, False, False, True, False, False, True]"
26,0.8542496465851003,"[True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, False, False, False, False, True, False, True, True, False, False, False, False, False, True, True, True, False, True, True]"
26,0.9950838592952951,"[True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, False, True, True, False, True, False, True, True, True, False, False, False, True, True, True, True, True, True, False, True, True, False, True]"
26,0.3656688363957255,"[True, True, True, False, False, True, True, True, False, True, True, True, True, True, True, True, True, False, True, True, False, False, False, True, True, True, True, False, True, False, True, True, True, False, True, True, True, False, False, True]"
26,0.9999224367063798,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, False, True, True, True, False, True, True, True, False, True, True, False, True, False, False, True, True, True]"
26,0.7277954144936901,"[True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, False, False, True, True, False, True, True, False, False, False, True, True, False, True, True, False, True, False, False, True, True, False, True, True, True]"
26,0.9999415839451723,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, True, True, False, True, True, True, True, True, True, True, False, True, True, True, False, True, False, True, False, True]"
26,0.9017034106314726,"[True, True, True, True, True, True, False, True, False, True, False, True, True, True, False, True, False, True, True, False, False, True, False, True, True, True, False, False, False, False, True, True, True, True, True, False, True, False, False, True]"
26,0.9993074980833472,"[True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, True, True, True, False, True, False, True, True, True, False, False, True, True, True, True, True, True, True, True, False, True, True, False]"
26,0.8542855636548811,"[True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, True, True, False, False, False, True, True, True, True, True, True, False, True, False, False, True]"
26,0.4386258717615407,"[True, True, True, False, True, False, True, True, True, False, True, True, True, True, True, True, True, False, True, False, True, True, False, True, True, True, False, False, False, False, True, True, False, False, True, True, False, False, False, False]"
26,0.000938918994162573,"[False, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, False, True, True, True, False, False, False, True, False, True, True, True, True, True, False, True, True, False, True, False, False, True, False, True]"
26,0.9996171339950103,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, True, True, True, True, False, True, True, False, False, False, True, False, True, True, True, True, True, True, False, True, True, False]"
26,0.9614868253177761,"[True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, False, False, False, True, True, True, False, True, True, False, True, False, True, True, True, True, True, True, False, True, False, True, False, True]"
26,0.9999606469157407,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, False, True, True, True, True, True, True, False, False, True, True, False, True, False, True, True, False, True]"
26,0.9993834945680725,"[True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, False, True, False, True, False, True, True, False, False, False, True, True, False, True, True, True, False, False, False, True]"
26,0.9999206860162979,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, False, True, False, True, True, True, False, True, True, False, True, True, False, True, False, True, True, True, True]"
26,0.9998842094412153,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, True, True, True, False, True, True, False, True, True, True, False, False, True, True, False, True, True, True, True, False, True]"
26,0.9154840133562945,"[True, True, True, True, True, True, False, True, True, False, True, True, True, True, True, True, True, True, False, True, True, False, False, True, False, True, False, True, True, False, True, True, True, True, True, True, False, False, False, True]"
26,0.8542329656175466,"[True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, True, False, False, True, False, False, False, False, False, False, False, True, True, False, False, False, False, True, True, True, False, False, False, True]"
26,0.0009390700207013696,"[False, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, False, False, False, True, False, False, False, True, True, True, True, False, False]"
26,0.5135759329885965,"[True, True, True, False, True, True, True, True, False, True, True, True, True, True, True, True, False, True, False, False, True, False, False, False, False, False, True, False, True, True, True, True, False, True, True, True, False, False, True, True]"
step,fitness,genome
27,0.9245234170194035,"[True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, False, True, True, False, True, False, False, True, True, True, False, False, False, True, False, True, False, True, False, False, False, True, True]"
27,0.9999206860162979,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, False, True, False, True, True, True, False, True, True, False, True, True, False, True, False, True, True, True, True]"
27,0.6973258697383444,"[True, True, True, True, False, True, True, False, True, True, True, False, True, True, True, True, False, True, True, True, True, True, False, True, False, True, True, False, True, True, False, True, True, True, True, True, True, True, False, True]"
27,0.9993545634824387,"[True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, False, False, False, True, False, False, True, True, False, True, False, False, True, False, True, False, False, True, False, False, True, True]"
27,0.7242944235098522,"[True, True, True, True, False, True, True, True, True, True, False, True, True, True, True, True, True, True, False, True, False, False, False, True, False, True, False, True, False, False, True, True, True, True, True, True, True, False, False, True]"
27,0.998757256386263,"[True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, False, True, True, False, False, True, True, True, False, True, True, False, True, False, True, True, True, True, False, False, True, True]"
27,0.8542855636548811,"[True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, True, True, False, False, False, True, True, True, True, True, True, False, True, False, False, True]"
27,0.9969461233245881,"[True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, True, True, True, True, True, False, True, False, True, False, True, True, False, False, False, True, True, True, True, True, True, False, True, False, True]"
27,0.9614868163279947,"[True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, False, False, False, True, True, True, False, True, True, False, True, False, True, False, True, True, True, True, False, True, False, True, False, True]"
27,0.7279165554858203,"[True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, False, True, False, True, True, True, False, True, True, False, True, True, False, True, False, True, False, True, True]"
27,0.9975433087070062,"[True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, False, False, False, False, True, True, True, False, False, True, False, True, False, True, True, False, True, False, True, False, True]"
27,0.7098181922074087,"[True, True, True, True, False, True, True, True, False, True, False, True, True, True, True, True, True, True, False, True, False, True, False, True, True, True, False, True, False, True, True, True, True, True, True, False, False, False, False, True]"
