step,fitness,genome
27,0.9999817909102209,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, False, True, False, True, True, True, False, False, True, True, False, False, True, True, False, False, False, False]"
27,0.9974806477415274,"[True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, False, True, True, True, True, False, False, False, False, True, True, False, True, True, False, True, True, False, True, True, True, True, True, True]"
27,0.8541426510356596,"[True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, False, True, True, True, False, False, False, False, True, False, True, True, True, True, False, True, True, False, False, True, True, False, False, False, False]"
27,0.9981474574434481,"[True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, True, True, True, False, True, True, False, False, True, False, True, False, True, True, False, True, False, True, True, True, True, False, False, True, True]"
27,0.9154842886116994,"[True, True, True, True, True, True, False, True, True, False, True, True, True, True, True, True, True, True, False, True, True, False, False, True, True, True, False, True, True, False, True, True, True, True, True, True, False, False, False, True]"
27,0.262701875986016,"[True, True, False, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, False, True, True, False, False, True, False, True, False, True, True, False, True, False, True, True, True, True, False, True, True, True]"
27,0.9999159179953271,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, False, False, True, False, True, True, True, False, True, True, False, True, True, False, True, False, True, True, True, True]"
27,0.9615790505499887,"[True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, False, True, True, True, True, False, True, True, True, True, True, True, False, False, True, True, False, True, False, False, True, False, True]"
27,0.054685190676014954,"[True, False, True, True, True, True, True, True, False, True, True, False, True, True, True, True, True, True, True, True, True, True, False, True, True, True, False, False, True, True, True, True, True, False, True, True, False, False, False, True]"
27,0.9999557675510635,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, True, False, True, True, True, False, False, True, False, False, True, True, True, True, False, True, True, False, True]"
27,0.9998080725781686,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, True, True, True, False, True, True, True, True, True, True, False, False, False, True, False, True, False, True, True, False, True]"
27,0.9999746403211291,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, False, True, False, True, True, True, False, False, True, True, True, True, True, True, True, False, False, True]"
27,0.9999605049122766,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, False, True, True, False, True, True, True, True, False, False, True, False, True, False, True, True, True, True]"
27,0.999884190816705,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, True, True, True, False, True, True, False, True, True, False, False, False, True, True, False, True, True, True, True, False, True]"
27,0.9993835021308697,"[True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, False, True, False, True, False, True, True, False, False, True, True, False, True, False, True, True, False, False, False, True]"
27,0.5244391062809578,"[True, True, True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, False, True, False, False, True, True, True, True, False, False, False, False, True]"
27,0.055763407695992605,"[True, False, True, True, True, True, True, True, True, True, False, False, True, True, True, True, True, True, False, False, False, True, False, True, True, True, False, True, False, False, True, False, True, True, False, True, False, True, False, True]"
27,0.0002569046485963864,"[False, True, True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, True, False, True, True, True, False, False, True, False, False, True, True, False, False, False, False, False]"
27,0.9999343867877212,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, False, False, False, True, True, True, True, False, True, False, True, False, True, False, False, False, False, False, False, True]"
27,0.8457899564488545,"[True, True, True, True, True, False, True, True, True, False, True, True, True, True, True, True, True, False, False, False, False, True, False, False, False, False, False, True, True, False, False, False, False, True, True, True, True, False, False, True]"
27,0.9999558436818368,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, True, False, True, True, True, True, False, True, False, True, False, True, False, True, False, False, False, False, False]"
27,0.9967199974852848,"[True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, False, False, True, True, True, True, False, False, False, True, True, True, False, True, True, False, True, True, True, True, True, True, True, True, True]"
27,0.961583566488478,"[True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, False, False, False, True, False, True, True, True, False, True, False, False, True, False, True, True, False, True, False, True, False, True]"
27,0.9614868612769025,"[True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, False, False, False, True, True, True, False, True, True, False, True, True, True, True, True, True, True, True, False, True, False, True, False, True]"
27,0.9999342824930328,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, False, False, False, True, True, False, True, True, True, True, False, True, True, False, True, True, False, True, False, True]"
27,0.9245436745387187,"[True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, False, True, False, True, False, True, True, False, True, True, True, True, False, True, False, False, False, True]"
27,0.9612979220798167,"[True, True, True, True, True, True, True, False, True, True, True, True, True, True, False, True, True, True, False, True, False, True, False, True, False, True, False, True, False, False, True, True, True, True, True, True, True, False, False, True]"
27,0.5215647088732156,"[True, True, True, False, True, True, True, True, True, True, False, True, True, True, False, True, True, True, True, True, True, True, False, True, True, True, True, False, False, True, True, True, True, False, True, False, True, False, False, True]"
27,0.9999606118832461,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, False, True, True, True, True, False, True, False, True, False, True, False, True, False, False, False, False, True]"
27,0.9999111499584417,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, True, False, True, False, True, True, True, False, True, True, False, True, True, False, True, False, True, False, True, True]"
27,0.23780724526715113,"[True, True, False, True, True, True, False, True, True, False, True, True, True, True, True, True, True, True, False, True, True, False, False, True, False, True, False, True, True, False, False, True, True, True, True, True, True, False, False, True]"
27,0.9993811117077561,"[True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, False, False, False, True, False, True, True, False, False, False, True, True, False, True, True, True, False, False, False, True]"
27,0.5215514062201178,"[True, True, True, False, True, True, True, True, True, True, False, True, True, True, False, True, True, True, False, True, False, True, False, True, True, True, False, False, True, True, True, True, False, True, True, True, False, False, True, False]"
27,0.9987569400908177,"[True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, False, True, True, False, False, True, False, True, False, True, False, False, True, False, True, True, True, True, False, False, True, True]"
27,0.9999999434476209,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, True, True, True, False, True, True, False, True, False, True]"
27,0.7240288290235803,"[True, True, True, True, False, True, True, True, True, True, False, True, True, True, False, True, False, True, True, True, True, True, False, True, True, False, False, False, True, False, True, True, True, True, True, False, True, False, True, False]"
27,0.9993838028884499,"[True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, False, True, False, True, True, True, True, False, False, True, True, True, True, True, True, True, False, False, False, False]"
27,0.9973364391546249,"[True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, False, True, False, False, False, False, True, False, True, True, True, True, False, True, False, True, True, True, True, False, True, False, False, False, True]"
step,fitness,genome
28,0.9999746403393187,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, False, True, False, True, True, True, False, False, True, True, True, True, True, True, True, False, True, True]"
28,0.9616016872049676,"[True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, True, False, False, True, False, True, False, True, False, True, False, False, False, False, True, True, False, True, False, True, True, True]"
28,0.9242593084175247,"[True, True, True, True, True, True, False, True, True, True, True, True, True, True, False, True, True, True, False, True, True, False, False, True, False, True, False, False, True, False, True, True, True, True, False, False, False, False, False, True]"
28,0.9999999347164722,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, True, True, True, True, True, True, False, True, False, True]"
28,0.9999818048798307,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, False, True, False, True, True, True, True, False, False, True, False, False, True, True, False, False, False, False]"
28,0.9999746397390659,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, False, True, False, True, True, True, False, False, True, True, True, False, True, True, True, False, False, True]"
28,0.05631292975286016,"[True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, False, True, True, True, False, True, True, False, True, True, True, True, False, True, True, True, True]"
28,0.9999111473393063,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, True, False, True, False, True, True, True, False, True, True, False, False, True, False, False, False, True, False, True, True]"
28,0.5244499548430294,"[True, True, True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, False, False, False, True, True, True, False, False, True, True, False, False, False, True, False, False, False, False]"
28,0.9998842140973428,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, True, True, True, False, True, True, False, True, True, True, False, True, True, True, False, True, True, True, True, False, True]"
28,0.0009028325329195662,"[False, True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, False, False, False, True, False, True, True, True, False, True, False, False, True, False, True, True, False, True, True, True, False, True]"
28,0.9990788446389871,"[True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, True, True, True, True, False, True, False, True, True, True, True, False, True, False, True, False, True, False, True, True, False, False, False, False]"
28,0.9999555456704966,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, True, False, True, False, True, True, False, True, False, True, False, True, False, True, False, False, False, False, False]"
28,0.9999558433908101,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, True, False, True, True, True, True, False, True, False, True, False, True, False, False, False, False, False, False, False]"
28,0.9615881696832992,"[True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, False, False, True, True, False, True, True, True, False, True, False, False, True, False, True, True, False, True, False, True, False, True]"
28,0.9950495296536098,"[True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, False, True, True, True, True, False, True, True, True, True, True, False, True, True, False, True, True, False, True, False, True, True, True, True]"
28,0.9999110801148362,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, True, False, True, False, True, True, False, False, True, True, True, True, True, False, True, False, True, False, True, True]"
28,0.5236800261025348,"[True, True, True, False, True, True, True, True, True, True, True, True, False, True, True, False, True, True, False, True, True, False, False, True, True, True, False, True, True, False, True, False, True, False, True, True, False, False, True, True]"
28,0.9998825686121487,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, True, True, False, True, False, True, True, True, True, True, False, False, False, True, True, True, False, True, True, True, True]"
28,0.9996694847516413,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, False, True, False, True, False, True, False, True, True, False, False, True, True, True, True, False, True, False, True, False, False, True]"
28,0.7279268510630305,"[True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, False, False, False, True, True, True, True, False, True, False, True, False, True, False, False, False, False, False, False, True]"
28,0.9996852662674217,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, False, True, True, True, True, True, True, True, False, False, False, True, True, True, False, True, True, True, True, False, True]"
28,0.9981474574434481,"[True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, True, True, True, False, True, True, False, False, True, False, True, False, True, True, False, True, False, True, True, True, True, False, False, True, True]"
28,0.05626725201966298,"[True, False, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, False, True, False, True, True, True, True, False, False, True, True, True, True, True, True, True, False, False, False, False]"
28,0.8453232118462779,"[True, True, True, True, True, False, True, True, True, False, True, True, True, False, True, True, True, True, True, True, False, True, False, True, False, True, True, False, False, True, True, True, True, False, True, True, False, True, False, True]"
28,0.9064549867468937,"[True, True, True, True, True, True, False, True, False, True, True, True, True, True, True, True, False, True, True, True, True, True, True, False, True, True, True, False, True, True, False, True, True, False, True, False, True, True, True, True]"
28,0.9999223856145355,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, False, True, True, True, False, False, False, True, True, True, True, False, True, True, False, True, False, True]"
28,0.9993542656142006,"[True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, False, False, False, True, False, False, False, True, False, True, False, False, True, False, True, False, False, True, False, False, False, True]"
28,0.9999817909102209,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, False, True, False, True, True, True, False, False, True, True, False, False, True, True, False, False, False, False]"
28,0.994759393155581,"[True, True, True, True, True, True, True, True, True, True, False, True, True, True, False, True, True, False, False, True, False, False, True, False, True, True, True, False, True, False, True, False, True, True, False, False, False, False, False, True]"
28,0.9975433087070062,"[True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, False, False, False, False, True, True, True, False, False, True, False, True, False, True, True, False, True, False, True, False, True]"
28,0.05071276594944631,"[True, False, True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, True, False, False, True, False, False, True, False, True, False, True, True, False, True, True, True, False, False, True, False, False, False, True]"
28,0.05626704994697732,"[True, False, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, False, False, False, True, False, True, True, False, False, False, True, True, False, False, True, True, False, False, False, True]"
28,0.0009764524348479364,"[False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, False, False, False, True, False, True, True, True, False, False, True, True, False, False, True, True, False, False, False, False]"
28,0.9998746548174627,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, False, True, True, False, True, True, False, True, True, False, False, False, True, True, False, False, True, True, True, False, True]"
28,0.2630557952790746,"[True, True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, False, False, False, True, True, False, False, True, True, True, False, True, True, False, False, True, False, True, False, True]"
28,0.4247217537920839,"[True, True, True, False, True, False, True, False, True, True, True, True, True, True, False, True, True, False, False, True, False, True, False, True, False, True, False, True, False, False, True, True, True, True, True, True, True, False, False, True]"
28,0.9969437444980286,"[True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, True, True, True, True, True, False, False, False, True, False, True, True, False, False, False, True, True, False, True, True, True, False, False, False, True]"
28,0.9999557663869567,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, True, False, True, True, True, False, False, True, False, False, True, False, True, True, False, True, True, False, True]"
28,0.18286411383793463,"[True, True, False, True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, False, True, False, True, True, True, False, False, True, True, False, False, True, True, False, False, False, False]"
28,0.44261777815098585,"[True, True, True, False, True, False, True, True, True, True, True, True, False, True, True, False, False, True, True, False, False, False, False, True, False, True, True, True, True, False, True, True, False, False, True, True, False, False, False, False]"
28,0.9969464193676596,"[True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, True, True, True, True, True, False, True, False, True, True, True, True, False, False, False, True, True, False, True, True, True, False, True, False, True]"
28,0.9999729887904327,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, False, True, False, True, False, True, False, True, True, True, False, True, False, True, False, False, False, False, True]"
28,0.9998819740838932,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, True, True, False, False, True, True, True, True, True, True, False, False, True, True, False, False, False, True, True, True, True]"
28,0.9999793618560452,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, False, True, False, True, False, True, True, True, True, True, True, True, True, False, False, True, True, False]"
28,0.9981286716613041,"[True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, True, True, False, True, True, True, False, False, True, True, True, False, False, True, False, False, False, True, True, True, True, True, False, False, True]"
28,0.9999581208046964,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, False, False, True, True, False, True, True, True, True, False, False, True, False, True, False, True, True, True, False]"
28,0.05071462195467021,"[True, False, True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, True, True, True, False, True, True, False, True, True, False, True, False, True, True, True, True]"
28,0.9998842162980907,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, True, True, True, False, True, True, False, True, True, True, True, False, False, True, False, True, False, True, True, True, True]"
28,0.9987239520774078,"[True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, False, True, False, False, False, False, True, True, True, True, False, True, False, True, False, True, False, True, False, False, False, False, False]"
step,fitness,genome
29,0.009094431046174294,"[True, False, False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, True, False, False, True, False, False, False, False, False, True, False, True, True, False, True, False, False, False, True]"
29,0.999324865094277,"[True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, False, False, True, False, False, True, False, True, True, True, True, False, True, True, True, True, False, True, False, False, False, False, True]"
29,0.9805211005398152,"[True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, False, False, True, True, False, True, False, True, True, True, False, False, True, False, False, True, False, True, True, False, True, True, False, True]"
29,0.9951218415734809,"[True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, False, True, False, True, True, True, False, False, True, False, False, True, False, True, True, False, True, True, False, True]"
29,0.0007095628380436863,"[False, True, True, True, True, False, True, True, True, True, True, True, True, False, False, True, True, True, True, True, False, True, False, True, True, True, True, False, True, False, True, False, True, False, True, True, False, False, False, False]"
29,0.9615418259531084,"[True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, False, True, True, True, True, True, False, True, False, True, False, False, False, True, True, True, True, False, True, True, False, True, True, True]"
29,0.9999128868284499,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, True, True, False, True, True, True, False, True, False, True, True, True, True, False, True, True, False, True, False, True]"
29,0.20991244480926702,"[True, True, False, True, True, False, True, False, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, False, False, False, True, False, False, False, False, True, True, True, True, False, True, True, True]"
29,0.990157493257823,"[True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, False, False, True, True, False, True, False, True, False, True, True, False, True, False, True, False, True, False, True, False, False, False, False, False]"
29,0.9990786957509273,"[True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, True, True, True, True, False, True, False, True, True, False, True, False, True, False, True, False, True, False, True, True, False, False, False, False]"
29,0.9998746548174627,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, False, True, True, False, True, True, False, True, True, False, False, False, True, True, False, False, True, True, True, False, True]"
29,0.9997316478553359,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, True, True, True, True, False, True, True, False, True, True, True, False, False, True, True, False, True, True, False, True, False, True]"
29,0.9999555457614424,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, True, False, True, False, True, True, False, True, False, True, False, True, False, True, False, True, False, True, False]"
29,0.7270172765254693,"[True, True, True, True, False, True, True, True, True, True, True, True, False, True, True, True, True, False, True, False, False, False, False, True, True, True, True, False, True, False, True, False, True, False, True, True, False, False, False, False]"
29,0.0008341974212343975,"[False, True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, False, True, True, True, False, False, True, True, False, True, True, True, True, False, False, False, False, True, False, True, True, True, False]"
29,0.9975431190338875,"[True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, False, False, False, False, True, False, True, True, True, True, False, False, True, False, False, True, True, False, False, False, False]"
29,0.9986911376995212,"[True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, False, True, True, False, True, False, True, False, True, True, False, False, True, True, False, False, True, False, False, False, True, False, True, True]"
29,0.994814549076169,"[True, True, True, True, True, True, True, True, True, True, False, True, True, True, False, True, True, True, True, False, True, True, True, True, True, True, True, False, False, False, True, True, True, False, True, True, True, True, False, True]"
29,0.9592474143567936,"[True, True, True, True, True, True, True, False, True, True, True, False, True, True, True, True, True, True, True, False, False, True, False, True, False, True, False, True, False, False, False, False, True, True, False, True, False, True, True, True]"
29,0.9999558433908101,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, True, False, True, True, True, True, False, True, False, True, False, True, False, False, False, False, False, False, False]"
29,0.9999920526636293,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, False, True, False, True, False, True, False, True, False, True, False, True, False, False, False, False, True]"
29,0.04562187823768332,"[True, False, True, True, True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, False, False, False, True, True, True, True, True, True, False, True, False, True]"
29,0.05630684332679889,"[True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, True, False, True, False, True, True, True, False, True, True, False, False, True, False, False, False, True, True, True, True]"
29,0.0009763645142560171,"[False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, False, True, False, True, True, True, True, False, True, False, True, False, True, False, False, False, False, False, False, False]"
29,0.9974362044709334,"[True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, False, False, True, False, True, True, False, True, True, False, True, True, False, False, False, True, True, False, True, True, True, True, False, True]"
29,0.9999462393771544,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, False, True, False, True, True, True, False, False, True, True, False, True, False, True, True, False, True, True, False, True]"
29,0.9999818048889254,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, False, True, False, True, True, True, True, False, False, True, False, False, True, True, False, False, False, True]"
29,0.9999986768497058,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, False, False, False, True, True, True, True, False, True, True, False, True, False, True]"
29,0.05617552896246111,"[True, False, True, True, True, True, True, True, True, True, True, True, False, False, True, True, True, True, True, True, False, False, False, True, False, True, True, False, False, False, True, True, False, False, True, True, False, True, False, True]"
29,0.9064549185441697,"[True, True, True, True, True, True, False, True, False, True, True, True, True, True, True, True, False, True, True, True, True, True, True, False, True, True, False, False, True, True, False, True, True, False, True, False, True, True, True, True]"
29,0.7265663909056772,"[True, True, True, True, False, True, True, True, True, True, True, True, False, False, True, True, True, False, True, True, False, False, False, True, True, True, False, False, True, False, False, False, True, True, True, True, True, False, True, True]"
29,0.9999999347164722,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, True, True, True, True, True, True, False, True, False, True]"
29,0.9999998037492506,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, False, True, True, True, False, True, True, False, True, False, True]"
29,0.9612821410820203,"[True, True, True, True, True, True, True, False, True, True, True, True, True, True, False, True, True, False, True, True, True, False, False, True, True, True, True, False, False, True, False, False, True, True, True, False, True, True, True, False]"
29,0.9997305674279799,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, True, True, True, False, True, True, True, True, True, False, True, False, False, True, True, False, False, False, True, True, True, False]"
29,0.9999336887737886,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, False, False, False, False, True, False, True, True, True, True, True, False, True, False, True, True, False, False, False, True]"
29,0.9999729888086222,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, False, True, False, True, False, True, False, True, True, True, False, True, False, True, False, False, False, True, True]"
29,0.9986767799627949,"[True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, False, True, False, True, False, False, True, False, True, False, True, False, True, True, True, False, True, False, True, False, False, False, False, True]"
29,0.9603988539253978,"[True, True, True, True, True, True, True, False, True, True, True, True, False, True, True, True, True, False, True, True, True, False, False, True, True, False, True, True, True, True, False, False, True, False, True, False, True, True, True, False]"
29,0.9245399663335805,"[True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, True, False, True, False, False, True, False, True, False, True, False, True, True, True, False, True, False, True, False, False, False, False, True]"
29,0.9999829829842196,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, True, True, False, True, True, True, False, False, True, True, False, False, True, True, False, False, False, False]"
29,0.9999999347164722,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, True, True, True, True, True, True, False, True, False, True]"
29,0.9999533913204477,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, False, False, True, True, True, False, False, True, True, False, True, False, True, False, False, True, True, False, True]"
29,0.9975430113428393,"[True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, False, False, False, False, True, False, True, False, False, True, False, True, False, True, True, False, True, False, True, False, True]"
29,0.9806262413629443,"[True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, False, True, False, False, True, False, True, False, True, False, False, True, True, False, True, True, True, False, False, False, False]"
29,0.26304885927063715,"[True, True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, True, False, True, False, True, True, True, False, True, False, False, False, True, False, False, False, True, False, True, True]"
29,0.9975400843228498,"[True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, False, True, True, True, False, False, False, True, False, True, True, True, True, False, True, True, True, False, False, True, True, False]"
29,0.9999793618560452,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, False, True, False, True, False, True, True, True, True, True, True, True, True, False, False, True, True, False]"
29,0.5135698733414799,"[True, True, True, False, True, True, True, True, False, True, True, True, True, True, True, True, False, False, True, True, False, True, False, True, True, False, True, False, True, False, True, False, True, False, False, False, False, False, False, False]"
29,0.9990666556947381,"[True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, True, True, True, False, False, False, False, True, False, True, True, True, False, False, True, True, False, False, True, True, False, True, False, False]"
